time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
0.000,0,-4.49680,4.17002,0.55102,0,1,0,MODEL,0.0000,0.100,0.0000,0,none
0.114,1,-4.49680,4.36473,0.68287,0,2,0,MODEL,0.0000,0.100,0.0000,0,none
0.176,2,-4.49678,4.25525,0.74859,0,3,0,MODEL,0.0000,0.100,0.0075,0,none
0.239,3,-4.49661,4.30867,0.73276,0,4,0,MODEL,0.0000,0.100,0.0223,0,none
0.266,4,-4.49642,4.03780,0.58664,0,5,0,MODEL,0.0000,0.100,0.0326,0,none
0.316,5,-4.49660,4.15314,0.69367,0,6,0,MODEL,0.0000,0.100,0.0479,0,none
0.364,6,-4.49692,3.83096,0.69810,0,7,0,MODEL,0.0000,0.100,0.0642,0,none
0.415,7,-4.49748,4.43175,0.83735,0,8,0,MODEL,0.0000,0.100,0.0702,0,none
0.468,8,-4.49773,4.08070,0.66723,0,9,0,MODEL,0.0000,0.100,0.0847,0,none
0.516,9,-4.49821,4.03749,0.57779,0,10,0,FALLBACK,1.0000,0.100,0.0969,0,none
0.566,10,-4.49709,4.05843,0.76860,0,10,0,FALLBACK,1.0000,0.100,0.1071,0,none
0.615,11,-4.49152,3.65704,0.60108,0,10,0,FALLBACK,1.0000,0.100,0.1172,0,none
0.666,12,-4.48504,3.49964,0.42815,0,10,0,FALLBACK,1.0000,0.100,0.1289,0,none
0.718,13,-4.47758,3.26734,0.71436,0,10,0,FALLBACK,1.0000,0.100,0.1399,0,none
0.766,14,-4.46898,3.42133,0.56929,0,10,0,FALLBACK,1.0000,0.100,0.1508,0,none
0.817,15,-4.45912,3.91306,0.85975,0,10,0,FALLBACK,1.0000,0.100,0.1616,0,none
0.867,16,-4.44788,3.86493,0.65225,0,10,0,FALLBACK,1.0000,0.100,0.1722,0,none
0.919,17,-4.43512,4.02317,0.59611,0,10,0,FALLBACK,1.0000,0.100,0.1827,0,none
0.967,18,-4.42070,4.33810,0.81156,0,10,0,FALLBACK,1.0000,0.100,0.1931,0,none
1.018,19,-4.40450,4.08139,0.51390,0,10,0,FALLBACK,1.0000,0.100,0.2034,0,none
1.067,20,-4.37877,4.15452,0.77522,0,10,0,FALLBACK,1.0000,0.100,0.2173,0,none
1.117,21,-4.35771,3.62791,0.70101,0,10,0,FALLBACK,1.0000,0.100,0.2238,0,none
1.167,22,-4.34468,3.85957,0.78724,0,10,0,FALLBACK,1.0000,0.100,0.2337,0,none
1.219,23,-4.31942,4.20580,0.79468,0,10,0,FALLBACK,1.0000,0.100,0.2435,0,none
1.271,24,-4.27138,4.22099,0.68490,0,10,0,FALLBACK,1.0000,0.100,0.2532,0,none
1.320,25,-4.24327,3.63217,0.80960,0,10,0,FALLBACK,1.0000,0.100,0.2628,0,none
1.370,26,-4.21228,1.25418,1.75251,0,10,0,FALLBACK,1.0000,0.100,0.2723,0,none
1.420,27,-4.17826,0.75848,1.95278,0,10,0,FALLBACK,1.0000,0.100,0.2816,0,none
1.470,28,-4.14104,2.38633,1.97195,0,10,0,FALLBACK,1.0000,0.100,0.2909,0,none
1.521,29,-4.10044,1.13849,2.01909,0,10,0,FALLBACK,1.0000,0.100,0.3000,0,none
1.569,30,-4.05629,-1.32366,1.98790,0,10,0,FALLBACK,1.0000,0.100,0.3091,0,none
1.620,31,-4.00842,0.17635,2.49083,0,10,0,FALLBACK,1.0000,0.100,0.3180,0,none
1.671,32,-3.95664,2.21847,2.35941,0,10,0,FALLBACK,1.0000,0.100,0.3269,0,none
1.719,33,-3.90079,-0.22853,2.60283,0,10,0,FALLBACK,1.0000,0.100,0.3356,0,none
1.770,34,-3.84070,-1.80527,1.91337,0,10,0,FALLBACK,1.0000,0.100,0.3442,0,none
1.819,35,-3.77622,-0.47171,1.83294,0,10,0,FALLBACK,1.0000,0.100,0.3528,0,none
1.869,36,-3.70716,0.28792,2.12051,0,10,0,FALLBACK,1.0000,0.100,0.3612,0,none
1.919,37,-3.63339,0.11197,2.27504,0,10,0,FALLBACK,1.0000,0.100,0.3696,0,none
1.972,38,-3.55474,-2.65878,0.99521,0,10,0,FALLBACK,1.0000,0.100,0.3779,0,none
2.021,39,-3.47109,-3.27213,0.81627,0,10,0,FALLBACK,1.0000,0.100,0.3860,0,none
2.071,40,-3.38228,-3.03186,0.66074,0,10,0,FALLBACK,1.0000,0.100,0.3941,0,none
2.122,41,-3.28820,-3.22697,0.87674,0,10,0,FALLBACK,1.0000,0.100,0.4021,0,none
2.173,42,-3.18357,-2.79970,0.51913,0,10,0,FALLBACK,1.0000,0.100,0.4100,0,none
2.221,43,-3.07937,-2.56870,0.59050,0,10,0,FALLBACK,1.0000,0.100,0.4178,0,none
2.273,44,-2.96956,-2.29312,0.42966,0,10,0,FALLBACK,1.0000,0.100,0.4255,0,none
2.321,45,-2.85405,-1.87542,0.40659,0,10,0,FALLBACK,1.0000,0.100,0.4331,0,none
2.372,46,-2.73279,-2.39097,0.47011,0,10,0,FALLBACK,1.0000,0.100,0.4406,0,none
2.422,47,-2.60569,-3.00964,0.53938,0,10,0,FALLBACK,1.0000,0.100,0.4481,0,none
2.472,48,-2.47271,-3.24348,0.54801,0,10,0,FALLBACK,1.0000,0.100,0.4555,0,none
2.524,49,-2.33381,-5.25076,0.85000,0,10,0,FALLBACK,1.0000,0.100,0.4627,0,none
2.574,50,-2.18899,-4.32471,0.83847,0,10,0,FALLBACK,1.0000,0.100,0.4699,0,none
2.622,51,-2.03824,-3.41432,0.71822,0,10,0,FALLBACK,1.0000,0.100,0.4770,0,none
2.671,52,-1.88157,-3.72957,0.62873,0,10,0,FALLBACK,1.0000,0.100,0.4841,0,none
2.721,53,-1.71902,-3.46038,0.58998,0,10,0,FALLBACK,1.0000,0.100,0.4910,0,none
2.775,54,-1.55064,-3.80732,0.55760,0,10,0,FALLBACK,1.0000,0.100,0.4979,0,none
2.824,55,-1.37651,-3.64577,0.69324,0,10,0,FALLBACK,1.0000,0.100,0.5047,0,none
2.872,56,-1.19671,-4.66822,0.90419,0,10,0,FALLBACK,1.0000,0.100,0.5114,0,none
2.924,57,-1.01136,-5.70562,1.21256,0,10,0,FALLBACK,1.0000,0.100,0.5180,0,none
2.974,58,-0.82059,-5.57694,1.16431,0,10,0,FALLBACK,1.0000,0.100,0.5245,0,none
3.023,59,-0.62456,-4.47504,1.29715,0,10,0,FALLBACK,0.6426,0.100,0.5310,0,none
3.073,60,-0.42093,-3.25715,0.83991,0,10,0,FALLBACK,-0.4135,0.100,0.5389,0,none
3.124,61,-0.22082,-2.81640,0.53047,0,10,0,FALLBACK,-1.0000,0.100,0.5398,0,none
3.174,62,-0.03224,-2.76623,0.63873,0,10,0,FALLBACK,-1.0000,0.100,0.5399,0,none
3.222,63,0.14591,-2.79585,0.69289,0,10,0,FALLBACK,-1.0000,0.100,0.5451,0,none
3.273,64,0.32092,-2.89759,0.68622,0,10,0,FALLBACK,-1.0000,0.100,0.5513,0,none
3.324,65,0.49291,-3.13338,0.75392,0,10,0,FALLBACK,-1.0000,0.100,0.5574,0,none
3.376,66,0.66133,-3.08971,0.74448,0,10,0,FALLBACK,-1.0000,0.100,0.5634,0,none
3.425,67,0.82575,-3.42048,1.07957,0,10,0,FALLBACK,-1.0000,0.100,0.5694,0,none
3.473,68,0.98571,-3.39896,1.06353,0,10,0,FALLBACK,-1.0000,0.100,0.5753,0,none
3.523,69,1.14074,-3.01122,1.04966,0,10,0,FALLBACK,-1.0000,0.100,0.5811,0,none
3.577,70,1.29041,-2.97311,1.07675,0,10,0,FALLBACK,-1.0000,0.100,0.5869,0,none
3.624,71,1.43424,-2.55733,0.86516,0,10,0,FALLBACK,-1.0000,0.100,0.5926,0,none
3.675,72,1.57177,-2.43094,0.72118,0,10,0,FALLBACK,-1.0000,0.100,0.5982,0,none
3.726,73,1.70254,-2.42019,0.86843,0,10,0,FALLBACK,-1.0000,0.100,0.6037,0,none
3.775,74,1.83953,-2.47449,0.92854,0,10,0,FALLBACK,-1.0000,0.100,0.6122,0,none
3.826,75,1.95617,-2.37197,0.86583,0,10,0,FALLBACK,-1.0000,0.100,0.6142,0,none
3.875,76,2.06299,-2.29799,0.64089,0,10,0,FALLBACK,-1.0000,0.100,0.6199,0,none
3.926,77,2.16174,-2.33665,0.82319,0,10,0,FALLBACK,-1.0000,0.100,0.6252,0,none
3.974,78,2.25163,-2.45694,0.77886,0,10,0,FALLBACK,-1.0000,0.100,0.6305,0,none
4.028,79,2.33185,-2.17277,0.63961,0,10,0,FALLBACK,-1.0000,0.100,0.6361,0,none
4.075,80,2.40227,-2.41037,0.64464,0,10,0,FALLBACK,-1.0000,0.100,0.6388,0,none
4.126,81,2.46558,-2.49355,0.57308,0,10,0,FALLBACK,-1.0000,0.100,0.6265,0,none
4.176,82,2.51817,-2.46508,0.58153,0,10,0,FALLBACK,-1.0000,0.100,0.6484,0,none
4.227,83,2.55247,-2.60909,0.74466,0,10,0,FALLBACK,-1.0000,0.100,0.6566,0,none
4.260,84,2.58004,-2.97124,0.85056,0,10,0,FALLBACK,-1.0000,0.100,0.6604,0,none
4.313,85,2.59609,-2.49065,0.90759,0,10,0,FALLBACK,-1.0000,0.100,0.6652,0,none
4.361,86,2.60016,-2.89180,0.74836,0,10,0,FALLBACK,-1.0000,0.100,0.6707,0,none
4.412,87,2.59211,-3.25001,0.97191,0,10,0,FALLBACK,-1.0000,0.100,0.6745,0,none
4.462,88,2.57160,-3.01384,0.87466,0,10,0,FALLBACK,-1.0000,0.100,0.6802,0,none
4.511,89,2.53850,-2.70752,0.58870,0,10,0,FALLBACK,-1.0000,0.100,0.6838,0,none
4.560,90,2.48087,-2.62657,0.70077,0,10,0,FALLBACK,-1.0000,0.100,0.6893,0,none
4.611,91,2.42628,-2.91208,0.64544,0,10,0,FALLBACK,-1.0000,0.100,0.6930,0,none
4.661,92,2.35857,-3.05775,0.59254,0,10,0,FALLBACK,-1.0000,0.100,0.6981,0,none
4.713,93,2.27312,-3.02853,0.54072,0,10,0,FALLBACK,-1.0000,0.100,0.7048,0,none
4.762,94,2.17528,-3.68747,0.58004,0,10,0,FALLBACK,-1.0000,0.100,0.7107,0,none
4.814,95,2.06746,-3.63702,0.64936,0,10,0,FALLBACK,-1.0000,0.100,0.7034,0,none
4.863,96,1.94562,-3.81529,0.64266,0,10,0,FALLBACK,-1.0000,0.100,0.7171,0,none
4.912,97,1.80921,-3.39296,0.46684,0,10,0,FALLBACK,-1.0000,0.100,0.7324,0,none
4.961,98,1.64795,-2.65612,0.44510,0,10,0,FALLBACK,-1.0000,0.100,0.7265,0,none
5.011,99,1.49201,-2.50438,0.34880,0,10,0,FALLBACK,-1.0000,0.100,0.7244,0,none
5.063,100,1.32345,-1.27633,1.18957,0,10,0,FALLBACK,-1.0000,0.100,0.7322,0,none
5.113,101,1.14250,0.84825,0.23830,1,10,0,FALLBACK,-1.0000,0.100,0.7342,0,none
5.162,102,0.94925,0.74932,0.24807,1,10,0,FALLBACK,-1.0000,0.100,0.7389,0,none
5.213,103,0.74410,1.16296,0.43539,0,10,0,FALLBACK,-1.0000,0.100,0.7424,0,none
5.262,104,0.52736,0.47744,0.71250,0,10,0,FALLBACK,-1.0000,0.100,0.7464,0,none
5.311,105,0.29945,-0.08126,0.54546,0,10,0,FALLBACK,-1.0000,0.100,0.7501,0,none
5.362,106,0.06083,-0.32151,0.32184,0,10,0,FALLBACK,-0.6111,0.100,0.7538,0,none
5.411,107,-0.19827,-0.87279,0.54249,0,10,0,FALLBACK,0.7869,0.100,0.7609,0,none
5.463,108,-0.43251,-0.57173,0.70295,0,10,0,FALLBACK,1.0000,0.100,0.7490,0,none
5.514,109,-0.63073,-1.08690,0.85989,0,10,0,FALLBACK,1.0000,0.100,0.7429,0,none
5.561,110,-0.81428,-1.04165,1.13731,0,10,0,FALLBACK,1.0000,0.100,0.7466,0,none
5.613,111,-0.98685,1.48815,1.29251,0,10,0,FALLBACK,1.0000,0.100,0.7507,0,none
5.663,112,-1.14755,2.77592,1.11247,0,10,0,FALLBACK,1.0000,0.100,0.7542,0,none
5.714,113,-1.29576,2.81183,1.11107,0,10,0,FALLBACK,1.0000,0.100,0.7579,0,none
5.766,114,-1.43086,2.84040,0.90549,0,10,0,FALLBACK,1.0000,0.100,0.7615,0,none
5.813,115,-1.55229,2.83938,1.72691,0,10,0,FALLBACK,1.0000,0.100,0.7651,0,none
5.864,116,-1.67350,3.63286,0.95726,0,10,0,FALLBACK,1.0000,0.100,0.7686,0,none
5.914,117,-1.75822,2.94276,0.81615,0,10,0,FALLBACK,1.0000,0.100,0.7720,0,none
5.964,118,-1.82763,3.05608,0.98879,0,10,0,FALLBACK,1.0000,0.100,0.7754,0,none
6.013,119,-1.88131,1.68047,1.48864,0,10,0,FALLBACK,1.0000,0.100,0.7788,0,none
6.065,120,-1.91892,-1.55732,1.44137,0,10,0,FALLBACK,1.0000,0.100,0.7821,0,none
6.115,121,-1.94011,-2.04172,0.77123,0,10,0,FALLBACK,1.0000,0.100,0.7853,0,none
6.164,122,-1.95256,-2.09405,0.48886,0,10,0,FALLBACK,1.0000,0.100,0.7886,0,none
6.215,123,-1.93640,-1.97038,0.96102,0,10,0,FALLBACK,1.0000,0.100,0.7917,0,none
6.265,124,-1.90318,-2.29619,0.77507,0,10,0,FALLBACK,1.0000,0.100,0.7949,0,none
6.314,125,-1.85280,-2.80369,0.57375,0,10,0,FALLBACK,1.0000,0.100,0.7979,0,none
6.365,126,-1.78521,-3.53652,0.67645,0,10,0,FALLBACK,1.0000,0.100,0.8010,0,none
6.415,127,-1.70044,-2.42634,0.53631,0,10,0,FALLBACK,1.0000,0.100,0.8040,0,none
6.465,128,-1.59854,-2.91037,0.50841,0,10,0,FALLBACK,1.0000,0.100,0.8069,0,none
6.515,129,-1.48839,-3.12601,0.42166,0,10,0,FALLBACK,1.0000,0.100,0.8098,0,none
6.566,130,-1.34712,-4.16951,0.65029,0,10,0,FALLBACK,1.0000,0.100,0.8127,0,none
6.615,131,-1.18942,-4.37842,0.82693,0,10,0,FALLBACK,1.0000,0.100,0.8156,0,none
6.665,132,-1.01562,-3.86992,0.86314,0,10,0,FALLBACK,1.0000,0.100,0.8183,0,none
6.715,133,-0.82610,-4.95154,0.87515,0,10,0,FALLBACK,1.0000,0.100,0.8211,0,none
6.767,134,-0.62132,-4.52649,0.85025,0,10,0,FALLBACK,0.5827,0.100,0.8238,0,none
6.814,135,-0.40420,-5.81562,1.15891,0,10,0,FALLBACK,-0.5646,0.100,0.8279,0,none
6.865,136,-0.20072,-5.29308,0.92394,0,10,0,FALLBACK,-1.0000,0.100,0.8190,0,none
6.915,137,-0.01866,-4.96886,1.22895,0,10,0,FALLBACK,-1.0000,0.100,0.8164,0,none
6.963,138,0.13567,-5.31178,1.27789,0,10,0,FALLBACK,-1.0000,0.100,0.8180,0,none
7.017,139,0.27400,-6.07950,1.19476,0,10,0,FALLBACK,-1.0000,0.100,0.8208,0,none
7.066,140,0.39614,-4.92936,1.01280,0,10,0,FALLBACK,-1.0000,0.100,0.8235,0,none
7.116,141,0.50142,-5.02426,0.78825,0,10,0,FALLBACK,-1.0000,0.100,0.8262,0,none
7.167,142,0.58935,-4.84400,0.81781,0,10,0,FALLBACK,-1.0000,0.100,0.8288,0,none
7.216,143,0.65054,-5.16534,1.04560,0,10,0,FALLBACK,-1.0000,0.100,0.8315,0,none
7.268,144,0.70886,-5.17383,0.99305,0,10,0,FALLBACK,-1.0000,0.100,0.8340,0,none
7.315,145,0.74872,-4.82102,0.84278,0,10,0,FALLBACK,-1.0000,0.100,0.8366,0,none
7.366,146,0.76979,-4.97717,1.22458,0,10,0,FALLBACK,-1.0000,0.100,0.8391,0,none
7.417,147,0.77185,-4.62122,0.74540,0,10,0,FALLBACK,-1.0000,0.100,0.8415,0,none
7.467,148,0.75471,-4.40074,0.67343,0,10,0,FALLBACK,-1.0000,0.100,0.8440,0,none
7.515,149,0.70499,-4.37205,0.85435,0,10,0,FALLBACK,-1.0000,0.100,0.8464,0,none
7.567,150,0.65861,-4.23416,0.70796,0,10,0,FALLBACK,-1.0000,0.100,0.8487,0,none
7.615,151,0.59284,-3.75672,0.47150,0,10,0,FALLBACK,-1.0000,0.100,0.8510,0,none
7.666,152,0.50775,-3.19394,0.53490,0,10,0,FALLBACK,-1.0000,0.100,0.8533,0,none
7.717,153,0.40348,-3.02474,0.55673,0,10,0,FALLBACK,-1.0000,0.100,0.8556,0,none
7.766,154,0.28023,-2.39500,0.80826,0,10,0,FALLBACK,-1.0000,0.100,0.8578,0,none
7.817,155,0.12396,-1.22729,0.90555,0,10,0,FALLBACK,-1.0000,0.100,0.8600,0,none
7.867,156,-0.02812,-1.13801,0.81931,0,10,0,FALLBACK,-0.5990,0.100,0.8622,0,none
7.918,157,-0.19556,-0.62018,0.48411,0,10,0,FALLBACK,0.3150,0.100,0.8660,0,none
7.968,158,-0.36020,-0.79972,0.44840,0,10,0,FALLBACK,1.0000,0.100,0.8618,0,none
8.017,159,-0.49303,-0.76109,0.33118,0,10,0,FALLBACK,1.0000,0.100,0.8546,0,none
8.068,160,-0.58791,-1.62603,0.56180,0,10,0,FALLBACK,1.0000,0.100,0.8551,0,none
8.119,161,-0.67900,-2.66588,0.62748,0,10,0,FALLBACK,1.0000,0.100,0.8572,0,none
8.167,162,-0.72578,-2.72665,0.64852,0,10,0,FALLBACK,1.0000,0.100,0.8594,0,none
8.220,163,-0.75273,-1.97939,0.60608,0,10,0,FALLBACK,1.0000,0.100,0.8615,0,none
8.270,164,-0.75963,-1.95301,0.57394,0,10,0,FALLBACK,1.0000,0.100,0.8637,0,none
8.320,165,-0.74629,-2.20391,0.65910,0,10,0,FALLBACK,1.0000,0.100,0.8658,0,none
8.370,166,-0.71263,-3.09806,0.49204,0,10,0,FALLBACK,1.0000,0.100,0.8678,0,none
8.418,167,-0.67122,-3.11774,0.55957,0,10,0,FALLBACK,1.0000,0.100,0.8698,0,none
8.471,168,-0.58920,-3.63185,0.56435,0,10,0,FALLBACK,1.0000,0.100,0.8718,0,none
8.522,169,-0.48708,-3.56300,0.58571,0,10,0,FALLBACK,0.4248,0.100,0.8738,0,none
8.571,170,-0.36969,-4.41012,0.66673,0,10,0,FALLBACK,-0.2386,0.100,0.8760,0,none
8.620,171,-0.26148,-4.57969,0.74196,0,10,0,FALLBACK,-0.7336,0.100,0.8771,0,none
8.670,172,-0.17836,-4.43350,0.78766,0,10,0,FALLBACK,-1.0000,0.100,0.8756,0,none
8.720,173,-0.14583,-4.51509,0.78342,0,10,0,FALLBACK,-0.9335,0.100,0.8740,0,none
8.771,174,-0.10777,-4.01524,0.75501,0,10,0,FALLBACK,-1.0000,0.100,0.8758,0,none
8.821,175,-0.08825,-3.61843,0.64262,0,10,0,FALLBACK,-1.0000,0.100,0.8775,0,none
8.870,176,-0.09107,-4.17229,0.58920,0,10,0,FALLBACK,-1.0000,0.100,0.8791,0,none
8.920,177,-0.11498,-3.54343,0.48680,0,10,0,FALLBACK,-0.8055,0.100,0.8809,0,none
8.971,178,-0.15825,-3.88041,0.64045,0,10,0,FALLBACK,-0.4924,0.100,0.8846,0,none
9.020,179,-0.22160,-2.97470,0.53156,0,10,0,FALLBACK,-0.0753,0.100,0.8893,0,none
9.071,180,-0.26541,-3.07174,0.54320,0,10,0,FALLBACK,0.0461,0.100,0.8928,0,none
9.120,181,-0.30000,-3.08256,0.62723,0,10,0,FALLBACK,0.1730,0.100,0.8974,0,none
9.169,182,-0.32922,-2.31724,0.85263,0,10,0,FALLBACK,0.2922,0.100,0.9007,0,none
9.223,183,-0.35069,-2.55042,0.67315,0,10,0,FALLBACK,0.3608,0.100,0.9037,0,none
9.272,184,-0.37206,-2.99194,0.62064,0,10,0,FALLBACK,0.4672,0.100,0.9067,0,none
9.321,185,-0.36685,-3.44100,0.49125,0,10,0,FALLBACK,0.3081,0.100,0.9093,0,none
9.372,186,-0.34960,-3.65437,0.51035,0,10,0,FALLBACK,0.1618,0.100,0.9128,0,none
9.422,187,-0.32964,-3.57961,0.50997,0,10,0,FALLBACK,0.0484,0.100,0.9168,0,none
9.474,188,-0.31034,-3.64292,0.63780,0,10,0,FALLBACK,-0.0448,0.100,0.9206,0,none
9.524,189,-0.29332,-3.46276,0.53700,0,10,0,FALLBACK,-0.1185,0.100,0.9241,0,none
9.573,190,-0.28347,-3.49880,0.51266,0,10,0,FALLBACK,-0.1319,0.100,0.9275,0,none
9.622,191,-0.27192,-3.37152,0.68271,0,10,0,FALLBACK,-0.1981,0.100,0.9309,0,none
9.675,192,-0.26448,-3.24244,0.56681,0,10,0,FALLBACK,-0.2148,0.100,0.9341,0,none
9.722,193,-0.26337,-3.15330,0.43262,0,10,0,FALLBACK,-0.1887,0.100,0.9373,0,none
9.774,194,-0.26779,-3.48683,0.46732,0,10,0,FALLBACK,-0.1389,0.100,0.9407,0,none
9.824,195,-0.27250,-3.13665,0.41981,0,10,0,FALLBACK,-0.1139,0.100,0.9441,0,none
9.872,196,-0.28520,-3.09313,0.47240,0,10,0,FALLBACK,-0.0105,0.100,0.9474,0,none
9.924,197,-0.29989,-2.55451,0.58700,0,10,0,FALLBACK,0.0729,0.100,0.9507,0,none
9.975,198,-0.31268,-2.52239,0.69861,0,10,0,FALLBACK,0.1273,0.100,0.9538,0,none
10.025,199,-0.32144,-2.79754,0.61921,0,10,0,FALLBACK,0.1510,0.100,0.9568,0,none
10.073,200,-0.32549,-2.63715,0.73834,0,10,0,FALLBACK,0.1477,0.100,0.9598,0,none
10.125,201,-0.32017,-2.96418,0.60593,0,10,0,FALLBACK,0.0742,0.100,0.9628,0,none
10.174,202,-0.32301,-3.03835,0.58689,0,10,0,FALLBACK,0.1292,0.100,0.9660,0,none
10.226,203,-0.32519,-2.95762,0.44016,0,10,0,FALLBACK,0.1369,0.100,0.9690,0,none
10.275,204,-0.32336,-3.41128,0.37252,0,10,0,FALLBACK,0.1076,0.100,0.9719,0,none
10.324,205,-0.31755,-3.56273,0.45379,0,10,0,FALLBACK,0.0588,0.100,0.9749,0,none
10.375,206,-0.30881,-3.69010,0.62702,0,10,0,FALLBACK,0.0004,0.100,0.9780,0,none
10.425,207,-0.30109,-3.61301,0.64204,0,10,0,FALLBACK,-0.0332,0.100,0.9809,0,none
10.475,208,-0.29468,-3.72683,0.44204,0,10,0,FALLBACK,-0.0586,0.100,0.9839,0,none
10.525,209,-0.29007,-3.39123,0.50493,0,10,0,FALLBACK,-0.0727,0.100,0.9868,0,none
10.573,210,-0.28767,-3.52829,0.57678,0,10,0,FALLBACK,-0.0736,0.100,0.9896,0,none
10.624,211,-0.29070,-3.49598,0.51534,0,10,0,FALLBACK,-0.0313,0.100,0.9924,0,none
10.673,212,-0.28916,-3.47138,0.56685,0,10,0,FALLBACK,-0.0619,0.100,0.9952,0,none
10.726,213,-0.28780,-3.44969,0.47865,0,10,0,FALLBACK,-0.0678,0.100,0.9980,0,none
10.777,214,-0.28844,-3.51982,0.53008,0,10,0,FALLBACK,-0.0545,0.100,1.0007,0,none
10.827,215,-0.29119,-3.51325,0.44804,0,10,0,FALLBACK,-0.0303,0.100,1.0034,0,none
10.876,216,-0.30081,-3.77798,0.64188,0,10,0,FALLBACK,0.0521,0.100,1.0061,0,none
10.927,217,-0.29864,-3.42976,0.51603,0,10,0,FALLBACK,-0.0177,0.100,1.0088,0,none
10.976,218,-0.29353,-3.32715,0.49219,0,10,0,FALLBACK,-0.0578,0.100,1.0113,0,none
11.027,219,-0.28977,-3.08009,0.52249,0,10,0,FALLBACK,-0.0700,0.100,1.0139,0,none
11.076,220,-0.28871,-3.33959,0.41876,0,10,0,FALLBACK,-0.0618,0.100,1.0164,0,none
11.126,221,-0.30042,-3.22655,0.44296,0,10,0,FALLBACK,0.0606,0.100,1.0190,0,none
11.177,222,-0.28984,-3.01912,0.61774,0,10,0,FALLBACK,-0.1037,0.100,1.0215,0,none
11.227,223,-0.27562,-3.21359,0.35993,0,10,0,FALLBACK,-0.1930,0.100,1.0236,0,none
11.276,224,-0.26690,-3.02537,0.62465,0,10,0,FALLBACK,-0.2091,0.100,1.0258,0,none
11.327,225,-0.26623,-3.22979,0.55890,0,10,0,FALLBACK,-0.1722,0.100,1.0279,0,none
11.377,226,-0.28109,-3.38336,0.62145,0,10,0,FALLBACK,-0.0202,0.100,1.0303,0,none
11.411,227,-0.27735,-3.48043,0.58888,0,10,0,FALLBACK,-0.1320,0.100,1.0327,0,none
11.460,228,-0.27313,-3.47780,0.47471,0,10,0,FALLBACK,-0.1555,0.100,1.0349,0,none
11.511,229,-0.27452,-3.71186,0.46286,0,10,0,FALLBACK,-0.1205,0.100,1.0371,0,none
11.562,230,-0.28058,-3.38703,0.55302,0,10,0,FALLBACK,-0.0668,0.100,1.0394,0,none
11.610,231,-0.29573,-3.93913,0.55647,0,10,0,FALLBACK,0.0544,0.100,1.0418,0,none
11.663,232,-0.28647,-3.74048,0.63332,0,10,0,FALLBACK,-0.1140,0.100,1.0439,0,none
11.712,233,-0.27603,-3.58315,0.52040,0,10,0,FALLBACK,-0.1720,0.100,1.0458,0,none
11.762,234,-0.27297,-3.69767,0.58188,0,10,0,FALLBACK,-0.1505,0.100,1.0478,0,none
11.812,235,-0.29766,-3.59389,0.60985,0,10,0,FALLBACK,0.1118,0.100,1.0500,0,none
11.862,236,-0.28202,-3.71103,0.40726,0,10,0,FALLBACK,-0.1681,0.100,1.0515,0,none
11.912,237,-0.26277,-3.66995,0.58355,0,10,0,FALLBACK,-0.2824,0.100,1.0526,0,none
11.961,238,-0.25563,-3.58909,0.55343,0,10,0,FALLBACK,-0.2576,0.100,1.0539,0,none
12.014,239,-0.25926,-3.57014,0.56272,0,10,0,FALLBACK,-0.1856,0.100,1.0558,0,none
12.062,240,-0.28452,-3.76904,0.43934,0,10,0,FALLBACK,0.0489,0.100,1.0581,0,none
12.111,241,-0.27756,-3.50881,0.58509,0,10,0,FALLBACK,-0.1469,0.100,1.0598,0,none
12.165,242,-0.26791,-3.47833,0.36977,0,10,0,FALLBACK,-0.2087,0.100,1.0614,0,none
12.211,243,-0.26726,-3.26919,0.39214,0,10,0,FALLBACK,-0.1670,0.100,1.0630,0,none
12.263,244,-0.27385,-3.43595,0.53174,0,10,0,FALLBACK,-0.0978,0.100,1.0651,0,none
12.312,245,-0.29236,-3.35194,0.44713,0,10,0,FALLBACK,0.0544,0.100,1.0672,0,none
12.362,246,-0.28630,-3.77686,0.54571,0,10,0,FALLBACK,-0.0988,0.100,1.0690,0,none
12.412,247,-0.27818,-3.41327,0.46750,0,10,0,FALLBACK,-0.1497,0.100,1.0707,0,none
12.462,248,-0.27664,-3.57933,0.52870,0,10,0,FALLBACK,-0.1245,0.100,1.0725,0,none
12.513,249,-0.29144,-3.45463,0.50663,0,10,0,FALLBACK,0.0312,0.100,1.0745,0,none
12.563,250,-0.28728,-3.54857,0.61995,0,10,0,FALLBACK,-0.0844,0.100,1.0763,0,none
12.614,251,-0.28116,-3.50177,0.50484,0,10,0,FALLBACK,-0.1248,0.100,1.0780,0,none
12.664,252,-0.28028,-3.78948,0.47611,0,10,0,FALLBACK,-0.1030,0.100,1.0798,0,none
12.715,253,-0.28397,-3.88155,0.59879,0,10,0,FALLBACK,-0.0618,0.100,1.0817,0,none
12.763,254,-0.29699,-3.89003,0.41935,0,10,0,FALLBACK,0.0501,0.100,1.0836,0,none
12.816,255,-0.29540,-3.91051,0.64227,0,10,0,FALLBACK,-0.0310,0.100,1.0854,0,none
12.863,256,-0.29070,-4.05889,0.83076,0,10,0,FALLBACK,-0.0700,0.100,1.0871,0,none
12.915,257,-0.28844,-3.65433,0.58306,0,10,0,FALLBACK,-0.0691,0.100,1.0889,0,none
