time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
0.000,0,0.00237,-3.19635,0.51013,0,0,0,MODEL,1.0000,0.100,0.0000,0,none
0.069,1,0.00237,-3.31068,0.50847,0,0,0,MODEL,1.0000,0.100,0.0000,0,none
0.102,2,0.00261,-3.37531,0.51378,0,0,0,MODEL,1.0000,0.100,0.0069,0,none
0.151,3,0.00319,-3.33660,0.41183,0,0,0,MODEL,1.0000,0.100,0.0209,0,none
0.201,4,0.00484,-3.38060,0.39896,0,0,0,MODEL,1.0000,0.100,0.0313,0,none
0.251,5,0.00691,-3.34795,0.41170,0,0,0,MODEL,1.0000,0.100,0.0416,0,none
0.304,6,0.00998,-3.73313,0.54425,0,0,0,MODEL,1.0000,0.100,0.0592,0,none
0.353,7,0.01401,-3.56454,0.55138,0,0,0,MODEL,1.0000,0.100,0.0682,0,none
0.404,8,0.01888,-3.64833,0.58104,0,0,0,MODEL,1.0000,0.100,0.0807,0,none
0.454,9,0.02455,-3.64602,0.51782,0,0,0,MODEL,1.0000,0.100,0.0930,0,none
0.504,10,0.03092,-3.99636,0.62961,0,0,0,MODEL,1.0000,0.100,0.1033,0,none
0.554,11,0.03835,-3.99219,0.63294,0,0,0,MODEL,1.0000,0.100,0.1157,0,none
0.603,12,0.04687,-4.26571,0.75779,0,0,0,MODEL,1.0000,0.100,0.1261,0,none
0.654,13,0.05661,-4.12465,0.81738,0,0,0,MODEL,1.0000,0.100,0.1372,0,none
0.706,14,0.06768,-4.24259,0.79956,0,0,0,MODEL,1.0000,0.100,0.1481,0,none
0.754,15,0.08016,-4.02427,0.69228,0,0,0,MODEL,1.0000,0.100,0.1589,0,none
0.804,16,0.09420,-3.86850,0.47588,0,0,0,MODEL,1.0000,0.100,0.1696,0,none
0.855,17,0.10991,-4.11112,0.85296,0,0,0,MODEL,1.0000,0.100,0.1801,0,none
0.907,18,0.12743,-4.38478,0.62649,0,0,0,MODEL,1.0000,0.100,0.1905,0,none
0.955,19,0.15293,-4.02866,0.79247,0,0,0,MODEL,1.0000,0.100,0.2088,0,none
1.004,20,0.17706,-4.51941,0.84415,0,0,0,MODEL,1.0000,0.100,0.2111,0,none
1.057,21,0.19736,-4.74026,0.78293,0,0,0,MODEL,1.0000,0.100,0.2313,0,none
1.105,22,0.21734,-4.73998,0.67709,0,0,0,MODEL,1.0000,0.100,0.2310,0,none
1.157,23,0.24658,-4.81996,1.25990,0,0,0,MODEL,1.0000,0.100,0.2412,0,none
1.207,24,0.27141,-4.37883,0.76604,0,0,0,MODEL,1.0000,0.100,0.2508,0,none
1.257,25,0.30648,-5.06611,0.67642,0,0,0,MODEL,1.0000,0.100,0.2604,0,none
1.305,26,0.34462,-5.49507,0.82109,0,0,0,MODEL,1.0000,0.100,0.2699,0,none
1.355,27,0.38597,-5.24644,1.06857,0,0,0,MODEL,1.0000,0.100,0.2793,0,none
1.404,28,0.43069,-5.14352,0.84043,0,0,0,MODEL,1.0000,0.100,0.2886,0,none
1.455,29,0.47895,-5.48353,0.70921,0,0,0,MODEL,1.0000,0.100,0.2978,0,none
1.505,30,0.53091,-4.94819,1.16330,0,0,0,MODEL,1.0000,0.100,0.3068,0,none
1.555,31,0.58674,-4.67667,1.02999,0,0,0,MODEL,1.0000,0.100,0.3158,0,none
1.603,32,0.64657,-4.73873,0.84552,0,0,0,MODEL,1.0000,0.100,0.3247,0,none
1.656,33,0.71059,-4.79196,0.82047,0,0,0,MODEL,1.0000,0.100,0.3335,0,none
1.705,34,0.77894,-4.49755,0.85614,0,0,0,MODEL,1.0000,0.100,0.3421,0,none
1.758,35,0.85177,-3.73589,0.91558,0,0,0,MODEL,1.0000,0.100,0.3507,0,none
1.804,36,0.92923,-3.88211,0.84917,0,0,0,MODEL,1.0000,0.100,0.3592,0,none
1.857,37,1.01145,-3.69266,0.93353,0,0,0,MODEL,1.0000,0.100,0.3675,0,none
1.905,38,1.09857,-3.49764,0.87098,0,0,0,MODEL,1.0000,0.100,0.3758,0,none
1.957,39,1.19071,-3.33258,0.62123,0,0,0,MODEL,1.0000,0.100,0.3840,0,none
2.008,40,1.28799,-3.40568,0.88965,0,0,0,MODEL,1.0000,0.100,0.3921,0,none
2.056,41,1.39052,-3.59347,0.83144,0,0,0,MODEL,1.0000,0.100,0.4001,0,none
2.105,42,1.50465,-3.28317,0.95245,0,0,0,MODEL,1.0000,0.100,0.4080,0,none
2.156,43,1.61702,-3.23125,1.01056,0,0,0,MODEL,1.0000,0.100,0.4159,0,none
2.205,44,1.73492,-2.79435,0.79263,0,0,0,MODEL,1.0000,0.100,0.4236,0,none
2.256,45,1.86676,-2.27639,0.84764,0,0,0,MODEL,1.0000,0.100,0.4328,0,none
2.309,46,1.99630,-1.31240,0.44238,0,0,0,MODEL,0.9618,0.100,0.4386,0,none
2.356,47,2.13138,-0.38868,0.21639,1,0,0,MODEL,0.0842,0.100,0.4466,0,none
2.406,48,2.26872,-0.30647,0.23008,1,0,0,MODEL,0.0061,0.100,0.4525,0,none
2.457,49,2.39866,-0.38568,0.23317,1,0,0,MODEL,0.0814,0.100,0.4608,0,none
2.508,50,2.52972,-0.20704,0.17119,1,0,0,MODEL,-0.0883,0.100,0.4690,0,none
2.558,51,2.66365,-0.08798,0.17129,1,0,0,MODEL,-0.2014,0.100,0.4769,0,none
2.608,52,2.79525,-0.13112,0.11188,1,0,0,MODEL,-0.1604,0.100,0.4902,0,none
2.660,53,2.92758,-0.16415,0.15007,1,0,0,MODEL,-0.1291,0.100,0.4901,0,none
2.709,54,3.06535,-0.03800,0.12783,1,0,0,MODEL,-0.2489,0.100,0.5010,0,none
2.760,55,3.20190,0.03311,0.13829,1,0,0,MODEL,-0.3165,0.100,0.5082,0,none
2.812,56,3.33733,0.05715,0.08652,1,0,0,MODEL,-0.3393,0.100,0.5157,0,none
2.860,57,3.48675,0.05484,0.09549,1,0,0,MODEL,-0.3371,0.100,0.5232,0,none
2.909,58,3.61771,0.05221,0.14528,1,0,0,MODEL,-0.3346,0.100,0.5307,0,none
2.960,59,3.74845,0.05255,0.13554,1,0,0,MODEL,-0.3349,0.100,0.5381,0,none
3.010,60,3.87559,0.04148,0.12204,1,0,0,MODEL,-0.3244,0.100,0.5440,0,none
3.061,61,3.99962,0.06057,0.13983,1,0,0,MODEL,-0.3425,0.100,0.5533,0,none
3.111,62,4.12940,0.09662,0.11111,1,0,0,MODEL,-0.3768,0.100,0.5602,0,none
3.160,63,4.25796,0.11448,0.10762,1,0,0,MODEL,-0.3938,0.100,0.5672,0,none
3.212,64,4.38464,0.10935,0.11511,1,0,0,MODEL,-0.3889,0.100,0.5741,0,none
3.261,65,4.50955,0.04523,0.12211,1,0,0,MODEL,-0.3280,0.100,0.5811,0,none
3.310,66,4.63325,0.07070,0.12740,1,0,0,MODEL,-0.3522,0.100,0.5882,0,none
3.362,67,4.75660,0.08612,0.17544,1,0,0,MODEL,-0.3668,0.100,0.5950,0,none
3.412,68,4.88857,0.05113,0.12998,1,0,0,MODEL,-0.3336,0.100,0.6017,0,none
3.462,69,5.00472,0.08914,0.11576,1,0,0,MODEL,-0.3697,0.100,0.6085,0,none
3.512,70,5.11947,0.08749,0.15333,1,0,0,MODEL,-0.3681,0.100,0.6150,0,none
3.563,71,5.23148,0.13330,0.12857,1,0,0,MODEL,-0.4116,0.100,0.6216,0,none
3.612,72,5.34098,0.07050,0.14940,1,0,0,MODEL,-0.3520,0.100,0.6290,0,none
3.663,73,5.44652,0.08156,0.20805,1,0,0,MODEL,-0.3625,0.100,0.6346,0,none
3.712,74,5.55075,0.05986,0.11684,1,0,0,MODEL,-0.3419,0.100,0.6409,0,none
3.764,75,5.65221,0.02016,0.15386,1,0,0,MODEL,-0.3042,0.100,0.6471,0,none
3.812,76,5.75162,0.09459,0.10626,1,0,0,MODEL,-0.3749,0.100,0.6538,0,none
3.864,77,5.85271,0.06071,0.12829,1,0,0,MODEL,-0.3427,0.100,0.6593,0,none
3.914,78,5.94383,0.04022,0.11603,1,0,0,MODEL,-0.3232,0.100,0.6659,0,none
3.963,79,6.03259,0.06626,0.13576,1,0,0,MODEL,-0.3480,0.100,0.6716,0,none
4.011,80,6.11860,0.03957,0.11908,1,0,0,MODEL,-0.3226,0.100,0.6778,0,none
4.063,81,6.20085,0.07849,0.09109,1,0,0,MODEL,-0.3596,0.100,0.6836,0,none
4.113,82,6.28005,0.08429,0.14387,1,0,0,MODEL,-0.3651,0.100,0.6895,0,none
4.163,83,6.35459,0.08475,0.15816,1,0,0,MODEL,-0.3655,0.100,0.6951,0,none
4.214,84,6.43129,0.11317,0.15970,1,0,0,MODEL,-0.3925,0.100,0.7009,0,none
4.262,85,6.49467,0.08262,0.12555,1,0,0,MODEL,-0.3635,0.100,0.7065,0,none
4.315,86,6.55286,0.05783,0.13884,1,0,0,MODEL,-0.3399,0.100,0.7121,0,none
4.363,87,6.60723,0.07889,0.11374,1,0,0,MODEL,-0.3599,0.100,0.7178,0,none
4.411,88,6.65769,0.05975,0.13749,1,0,0,MODEL,-0.3418,0.100,0.7233,0,none
4.464,89,6.70311,0.11535,0.19270,1,0,0,MODEL,-0.3946,0.100,0.7287,0,none
4.514,90,6.74387,0.11651,0.19005,1,0,0,MODEL,-0.3957,0.100,0.7339,0,none
4.564,91,6.78012,0.06033,0.12040,1,0,0,MODEL,-0.3423,0.100,0.7391,0,none
4.616,92,6.80751,0.06236,0.16308,1,0,0,MODEL,-0.3442,0.100,0.7445,0,none
4.664,93,6.83109,0.06203,0.14657,1,0,0,MODEL,-0.3439,0.100,0.7498,0,none
4.714,94,6.84966,0.06276,0.12997,1,0,0,MODEL,-0.3446,0.100,0.7550,0,none
4.763,95,6.86293,0.07056,0.20905,1,0,0,MODEL,-0.3520,0.100,0.7601,0,none
4.815,96,6.87077,0.00438,0.12406,1,0,0,MODEL,-0.2892,0.100,0.7652,0,none
4.866,97,6.87291,0.05462,0.15149,1,0,0,MODEL,-0.3369,0.100,0.7703,0,none
4.914,98,6.87884,0.03746,0.11938,1,0,0,MODEL,-0.3206,0.100,0.7752,0,none
4.964,99,6.86629,0.11247,0.16238,1,0,0,MODEL,-0.3918,0.100,0.7801,0,none
5.016,100,6.84831,0.00629,0.08684,1,0,0,MODEL,-0.2910,0.100,0.7847,0,none
5.067,101,6.82220,0.07289,0.15745,1,0,0,MODEL,-0.3542,0.100,0.7895,0,none
5.114,102,6.79277,0.09426,0.14907,1,0,0,MODEL,-0.3746,0.100,0.7943,0,none
5.164,103,6.75601,0.00992,0.11436,1,0,0,MODEL,-0.2944,0.100,0.7988,0,none
5.214,104,6.71286,0.07928,0.10749,1,0,0,MODEL,-0.3603,0.100,0.8035,0,none
5.264,105,6.66427,0.06274,0.15317,1,0,0,MODEL,-0.3446,0.100,0.8081,0,none
5.316,106,6.60791,0.02382,0.11125,1,0,0,MODEL,-0.3076,0.100,0.8125,0,none
5.365,107,6.54520,0.03228,0.17041,1,0,0,MODEL,-0.3157,0.100,0.8172,0,none
5.414,108,6.47742,0.05870,0.14507,1,0,0,MODEL,-0.3408,0.100,0.8217,0,none
5.464,109,6.40348,-0.01158,0.16021,1,0,0,MODEL,-0.2740,0.100,0.8260,0,none
5.518,110,6.33076,0.00889,0.13368,1,0,0,MODEL,-0.2934,0.100,0.8305,0,none
5.566,111,6.24054,0.04767,0.15606,1,0,0,MODEL,-0.3303,0.100,0.8349,0,none
5.618,112,6.14427,-0.00118,0.12878,1,0,0,MODEL,-0.2839,0.100,0.8391,0,none
5.666,113,6.04059,0.05144,0.12962,1,0,0,MODEL,-0.3339,0.100,0.8433,0,none
5.715,114,5.93179,0.01196,0.15169,1,0,0,MODEL,-0.2964,0.100,0.8475,0,none
5.766,115,5.81545,0.00589,0.12941,1,0,0,MODEL,-0.2906,0.100,0.8516,0,none
5.818,116,5.70492,-0.04416,0.13623,1,0,0,MODEL,-0.2430,0.100,0.8558,0,none
5.866,117,5.57022,0.00215,0.13490,1,0,0,MODEL,-0.2870,0.100,0.8600,0,none
5.899,118,5.43117,-0.01598,0.13839,1,0,0,MODEL,-0.2698,0.100,0.8641,0,none
5.949,119,5.28567,-0.06438,0.13828,1,0,0,MODEL,-0.2238,0.100,0.8681,0,none
6.000,120,5.13514,0.01103,0.09018,1,0,0,MODEL,-0.2955,0.100,0.8722,0,none
6.050,121,4.97956,-0.02038,0.18373,1,0,0,MODEL,-0.2656,0.100,0.8759,0,none
6.102,122,4.83154,-0.05134,0.14916,1,0,0,MODEL,-0.2362,0.100,0.8798,0,none
6.151,123,4.65476,-0.13763,0.13380,1,0,0,MODEL,-0.1542,0.100,0.8838,0,none
6.202,124,4.47437,-0.14687,0.14493,1,0,0,MODEL,-0.1455,0.100,0.8878,0,none
6.253,125,4.29183,-0.40451,0.16291,1,0,0,MODEL,0.0993,0.100,0.8917,0,none
6.302,126,4.10779,-0.61671,0.22446,1,0,0,MODEL,0.3009,0.100,0.8948,0,none
6.354,127,3.92995,-0.97027,0.31845,0,0,0,MODEL,0.6368,0.100,0.8979,0,none
6.402,128,3.78594,-2.09436,0.51093,0,0,0,MODEL,1.0000,0.100,0.8953,0,none
6.452,129,3.62842,-1.77937,0.35173,0,0,0,MODEL,1.0000,0.100,0.8965,0,none
6.500,130,3.50233,-2.15135,0.52671,0,0,0,MODEL,1.0000,0.100,0.8940,0,none
6.552,131,3.39812,-1.98732,0.51270,0,0,0,MODEL,1.0000,0.100,0.8955,0,none
6.603,132,3.31498,-2.09267,0.60458,0,0,0,MODEL,1.0000,0.100,0.8970,0,none
6.652,133,3.25769,-2.45301,0.57009,0,0,0,MODEL,1.0000,0.100,0.9024,0,none
6.703,134,3.22589,-2.14993,0.52999,0,0,0,MODEL,1.0000,0.100,0.9011,0,none
6.754,135,3.20089,-2.05511,0.48447,0,0,0,MODEL,1.0000,0.100,0.9030,0,none
6.804,136,3.19775,-2.01330,0.52612,0,0,0,MODEL,1.0000,0.100,0.9046,0,none
6.852,137,3.21681,-1.97248,0.52132,0,0,0,MODEL,1.0000,0.100,0.9060,0,none
6.904,138,3.25807,-1.71326,0.53056,0,0,0,MODEL,1.0000,0.100,0.9075,0,none
6.956,139,3.33623,-1.33457,0.32437,0,0,0,MODEL,0.9828,0.100,0.9089,0,none
7.003,140,3.41025,-1.12282,0.33914,0,0,0,MODEL,0.7817,0.100,0.9106,0,none
7.052,141,3.49652,-0.94839,0.30613,0,0,0,MODEL,0.6160,0.100,0.9146,0,none
7.104,142,3.59732,-0.40338,0.20335,1,0,0,MODEL,0.0982,0.100,0.9199,0,none
7.154,143,3.69494,-0.34330,0.25167,1,0,0,MODEL,0.0411,0.100,0.9264,0,none
7.202,144,3.80709,-0.27928,0.21334,1,0,0,MODEL,-0.0197,0.100,0.9277,0,none
7.254,145,3.88970,-0.24773,0.19376,1,0,0,MODEL,-0.0497,0.100,0.9303,0,none
7.305,146,3.97066,-0.17391,0.13909,1,0,0,MODEL,-0.1198,0.100,0.9337,0,none
7.353,147,4.04901,-0.21933,0.19264,1,0,0,MODEL,-0.0766,0.100,0.9369,0,none
7.406,148,4.12406,-0.22257,0.18120,1,0,0,MODEL,-0.0736,0.100,0.9403,0,none
7.456,149,4.19833,-0.13578,0.17278,1,0,0,MODEL,-0.1560,0.100,0.9436,0,none
7.505,150,4.28005,-0.13309,0.13553,1,0,0,MODEL,-0.1586,0.100,0.9467,0,none
7.554,151,4.33169,-0.16322,0.12770,1,0,0,MODEL,-0.1299,0.100,0.9499,0,none
7.605,152,4.37952,-0.06225,0.18135,1,0,0,MODEL,-0.2259,0.100,0.9532,0,none
7.656,153,4.42409,-0.10373,0.11534,1,0,0,MODEL,-0.1865,0.100,0.9560,0,none
7.705,154,4.46146,-0.09640,0.14970,1,0,0,MODEL,-0.1934,0.100,0.9591,0,none
7.756,155,4.49943,-0.04693,0.13833,1,0,0,MODEL,-0.2404,0.100,0.9622,0,none
7.805,156,4.51819,-0.09136,0.16968,1,0,0,MODEL,-0.1982,0.100,0.9651,0,none
7.855,157,4.53012,-0.08511,0.16388,1,0,0,MODEL,-0.2041,0.100,0.9681,0,none
7.906,158,4.53766,-0.16210,0.13807,1,0,0,MODEL,-0.1310,0.100,0.9711,0,none
7.956,159,4.55642,-0.11262,0.11536,1,0,0,MODEL,-0.1780,0.100,0.9742,0,none
8.006,160,4.54494,-0.20490,0.18036,1,0,0,MODEL,-0.0903,0.100,0.9771,0,none
8.055,161,4.52869,-0.16073,0.17824,1,0,0,MODEL,-0.1323,0.100,0.9800,0,none
8.104,162,4.51126,-0.12231,0.10693,1,0,0,MODEL,-0.1688,0.100,0.9829,0,none
8.157,163,4.48940,-0.23756,0.19179,1,0,0,MODEL,-0.0593,0.100,0.9857,0,none
8.207,164,4.47053,-0.23898,0.16015,1,0,0,MODEL,-0.0580,0.100,0.9885,0,none
8.254,165,4.43784,-0.21069,0.20003,1,0,0,MODEL,-0.0848,0.100,0.9914,0,none
8.308,166,4.40318,-0.24145,0.17987,1,0,0,MODEL,-0.0556,0.100,0.9942,0,none
8.355,167,4.36592,-0.24452,0.19574,1,0,0,MODEL,-0.0527,0.100,0.9970,0,none
8.406,168,4.32760,-0.18539,0.13385,1,0,0,MODEL,-0.1089,0.100,0.9997,0,none
8.456,169,4.29299,-0.20713,0.12756,1,0,0,MODEL,-0.0882,0.100,1.0024,0,none
8.506,170,4.24328,-0.15655,0.12672,1,0,0,MODEL,-0.1363,0.100,1.0050,0,none
8.558,171,4.19086,-0.36919,0.18623,1,0,0,MODEL,0.0657,0.100,1.0076,0,none
8.608,172,4.13531,-0.44649,0.26904,1,0,0,MODEL,0.1392,0.100,1.0098,0,none
8.655,173,4.08594,-0.52877,0.21815,1,0,0,MODEL,0.2173,0.100,1.0122,0,none
8.706,174,4.05210,-0.61551,0.21466,1,0,0,MODEL,0.2997,0.100,1.0144,0,none
8.757,175,4.00590,-0.49888,0.20339,1,0,0,MODEL,0.1889,0.100,1.0163,0,none
8.806,176,3.96919,-0.52562,0.27722,1,0,0,MODEL,0.2143,0.100,1.0187,0,none
8.856,177,3.93599,-0.59765,0.24996,1,0,0,MODEL,0.2828,0.100,1.0213,0,none
8.907,178,3.90961,-0.69312,0.23631,1,0,0,MODEL,0.3735,0.100,1.0234,0,none
8.956,179,3.89813,-0.73930,0.35995,0,0,0,MODEL,0.4173,0.100,1.0250,0,none
9.006,180,3.88446,-0.68754,0.22119,1,0,0,MODEL,0.3682,0.100,1.0266,0,none
9.055,181,3.88370,-0.41927,0.19312,1,0,0,MODEL,0.1133,0.100,1.0287,0,none
9.106,182,3.89060,-0.50715,0.26299,1,0,0,MODEL,0.1968,0.100,1.0310,0,none
9.156,183,3.90844,-0.54783,0.20572,1,0,0,MODEL,0.2354,0.100,1.0337,0,none
9.208,184,3.90879,-0.57339,0.24355,1,0,0,MODEL,0.2597,0.100,1.0357,0,none
9.255,185,3.91739,-0.34170,0.21696,1,0,0,MODEL,0.0396,0.100,1.0378,0,none
9.306,186,3.93251,-0.40673,0.23502,1,0,0,MODEL,0.1014,0.100,1.0398,0,none
9.354,187,3.94512,-0.37752,0.19091,1,0,0,MODEL,0.0736,0.100,1.0423,0,none
9.406,188,3.96716,-0.36605,0.19758,1,0,0,MODEL,0.0627,0.100,1.0446,0,none
9.455,189,3.97352,-0.48146,0.20373,1,0,0,MODEL,0.1724,0.100,1.0469,0,none
9.506,190,3.98243,-0.37585,0.23860,1,0,0,MODEL,0.0721,0.100,1.0488,0,none
9.556,191,3.99792,-0.41784,0.23898,1,0,0,MODEL,0.1119,0.100,1.0509,0,none
9.608,192,4.02135,-0.31907,0.17147,1,0,0,MODEL,0.0181,0.100,1.0531,0,none
9.656,193,4.03455,-0.23003,0.17666,1,0,0,MODEL,-0.0665,0.100,1.0552,0,none
9.707,194,4.04606,-0.34114,0.18191,1,0,0,MODEL,0.0391,0.100,1.0573,0,none
9.757,195,4.05457,-0.37362,0.16997,1,0,0,MODEL,0.0699,0.100,1.0594,0,none
9.807,196,4.06628,-0.37541,0.18925,1,0,0,MODEL,0.0716,0.100,1.0614,0,none
9.857,197,4.08263,-0.25224,0.15758,1,0,0,MODEL,-0.0454,0.100,1.0635,0,none
9.907,198,4.09665,-0.24399,0.15514,1,0,0,MODEL,-0.0532,0.100,1.0654,0,none
9.958,199,4.10709,-0.19523,0.18859,1,0,0,MODEL,-0.0995,0.100,1.0675,0,none
10.007,200,4.11505,-0.29205,0.18703,1,0,0,MODEL,-0.0076,0.100,1.0695,0,none
10.060,201,4.11976,-0.16758,0.12894,1,0,0,MODEL,-0.1258,0.100,1.0714,0,none
10.108,202,4.12578,-0.22198,0.14967,1,0,0,MODEL,-0.0741,0.100,1.0732,0,none
10.159,203,4.12222,-0.28017,0.15467,1,0,0,MODEL,-0.0188,0.100,1.0751,0,none
10.208,204,4.11735,-0.26716,0.15634,1,0,0,MODEL,-0.0312,0.100,1.0771,0,none
10.258,205,4.11290,-0.24915,0.20412,1,0,0,MODEL,-0.0483,0.100,1.0791,0,none
10.308,206,4.11494,-0.41981,0.19509,1,0,0,MODEL,0.1138,0.100,1.0810,0,none
10.358,207,4.09930,-0.41039,0.16774,1,0,0,MODEL,0.1049,0.100,1.0825,0,none
10.411,208,4.09019,-0.27291,0.16865,1,0,0,MODEL,-0.0257,0.100,1.0842,0,none
10.459,209,4.08364,-0.30622,0.20909,1,0,0,MODEL,0.0059,0.100,1.0859,0,none
10.510,210,4.07414,-0.26708,0.12031,1,0,0,MODEL,-0.0313,0.100,1.0879,0,none
10.559,211,4.06701,-0.33354,0.16377,1,0,0,MODEL,0.0319,0.100,1.0897,0,none
10.610,212,4.04113,-0.29464,0.20728,1,0,0,MODEL,-0.0051,0.100,1.0915,0,none
10.660,213,4.01697,-0.46376,0.23663,1,0,0,MODEL,0.1556,0.100,1.0932,0,none
10.710,214,3.99354,-0.46269,0.25150,1,0,0,MODEL,0.1546,0.100,1.0945,0,none
10.761,215,3.98426,-0.50998,0.21024,1,0,0,MODEL,0.1995,0.100,1.0960,0,none
10.810,216,3.95925,-0.47789,0.18252,1,0,0,MODEL,0.1690,0.100,1.0976,0,none
10.860,217,3.94141,-0.56652,0.27825,1,0,0,MODEL,0.2532,0.100,1.0992,0,none
10.909,218,3.92947,-0.68841,0.30402,0,0,0,MODEL,0.3690,0.100,1.1005,0,none
10.961,219,3.93572,-0.53103,0.20999,1,0,0,MODEL,0.2195,0.100,1.1011,0,none
11.011,220,3.93812,-0.51913,0.22130,1,0,0,MODEL,0.2082,0.100,1.1024,0,none
11.062,221,3.94532,-0.45574,0.22681,1,0,0,MODEL,0.1480,0.100,1.1044,0,none
11.109,222,3.95836,-0.39622,0.21287,1,0,0,MODEL,0.0914,0.100,1.1061,0,none
11.160,223,3.97861,-0.47269,0.20689,1,0,0,MODEL,0.1641,0.100,1.1078,0,none
11.212,224,3.99434,-0.39140,0.30209,0,0,0,MODEL,0.0868,0.100,1.1093,0,none
11.261,225,4.01622,-0.34349,0.22758,1,0,0,MODEL,0.0413,0.100,1.1108,0,none
11.312,226,4.03964,-0.32422,0.16978,1,0,0,MODEL,0.0230,0.100,1.1125,0,none
11.362,227,4.06340,-0.25887,0.21350,1,0,0,MODEL,-0.0391,0.100,1.1141,0,none
11.411,228,4.08705,-0.27370,0.15833,1,0,0,MODEL,-0.0250,0.100,1.1157,0,none
11.462,229,4.10853,-0.22689,0.21511,1,0,0,MODEL,-0.0695,0.100,1.1172,0,none
11.513,230,4.12891,-0.22197,0.20600,1,0,0,MODEL,-0.0741,0.100,1.1187,0,none
11.563,231,4.14624,-0.15486,0.17523,1,0,0,MODEL,-0.1379,0.100,1.1202,0,none
11.611,232,4.16014,-0.21088,0.18995,1,0,0,MODEL,-0.0847,0.100,1.1217,0,none
11.664,233,4.17049,-0.19349,0.14837,1,0,0,MODEL,-0.1012,0.100,1.1230,0,none
11.712,234,4.17789,-0.23849,0.19172,1,0,0,MODEL,-0.0584,0.100,1.1245,0,none
11.764,235,4.18210,-0.23385,0.13821,1,0,0,MODEL,-0.0628,0.100,1.1260,0,none
11.814,236,4.18492,-0.17090,0.15110,1,0,0,MODEL,-0.1226,0.100,1.1274,0,none
11.863,237,4.18495,-0.24655,0.16531,1,0,0,MODEL,-0.0508,0.100,1.1288,0,none
11.915,238,4.18160,-0.27116,0.18893,1,0,0,MODEL,-0.0274,0.100,1.1301,0,none
11.965,239,4.17713,-0.15555,0.21738,1,0,0,MODEL,-0.1372,0.100,1.1315,0,none
12.016,240,4.17212,-0.21616,0.16866,1,0,0,MODEL,-0.0796,0.100,1.1328,0,none
12.063,241,4.16336,-0.21062,0.15635,1,0,0,MODEL,-0.0849,0.100,1.1340,0,none
12.114,242,4.14671,-0.37794,0.21153,1,0,0,MODEL,0.0740,0.100,1.1353,0,none
12.167,243,4.12758,-0.33571,0.19721,1,0,0,MODEL,0.0339,0.100,1.1365,0,none
12.216,244,4.11320,-0.39685,0.26504,1,0,0,MODEL,0.0920,0.100,1.1376,0,none
12.266,245,4.10030,-0.32823,0.23060,1,0,0,MODEL,0.0268,0.100,1.1389,0,none
12.316,246,4.09158,-0.31826,0.16604,1,0,0,MODEL,0.0174,0.100,1.1402,0,none
12.368,247,4.08049,-0.22916,0.18613,1,0,0,MODEL,-0.0673,0.100,1.1415,0,none
12.417,248,4.06944,-0.27733,0.15253,1,0,0,MODEL,-0.0215,0.100,1.1427,0,none
12.465,249,4.05490,-0.37488,0.18537,1,0,0,MODEL,0.0711,0.100,1.1440,0,none
12.518,250,4.04362,-0.35183,0.18675,1,0,0,MODEL,0.0492,0.100,1.1452,0,none
12.567,251,4.02524,-0.35252,0.15896,1,0,0,MODEL,0.0499,0.100,1.1463,0,none
12.617,252,4.00877,-0.32659,0.23425,1,0,0,MODEL,0.0253,0.100,1.1475,0,none
12.652,253,3.99393,-0.38327,0.18240,1,0,0,MODEL,0.0791,0.100,1.1488,0,none
12.702,254,3.98537,-0.43716,0.19308,1,0,0,MODEL,0.1303,0.100,1.1499,0,none
12.750,255,3.96987,-0.44073,0.21208,1,0,0,MODEL,0.1337,0.100,1.1509,0,none
12.802,256,3.96010,-0.45928,0.22635,1,0,0,MODEL,0.1513,0.100,1.1520,0,none
12.852,257,3.95564,-0.53880,0.24063,1,0,0,MODEL,0.2269,0.100,1.1530,0,none
12.901,258,3.95786,-0.44686,0.22068,1,0,0,MODEL,0.1395,0.100,1.1537,0,none
12.952,259,3.96932,-0.43807,0.22328,1,0,0,MODEL,0.1312,0.100,1.1548,0,none
13.002,260,3.98441,-0.41785,0.19650,1,0,0,MODEL,0.1120,0.100,1.1560,0,none
13.053,261,4.00378,-0.35344,0.14806,1,0,0,MODEL,0.0508,0.100,1.1572,0,none
13.102,262,4.02602,-0.23443,0.14013,1,0,0,MODEL,-0.0623,0.100,1.1584,0,none
13.153,263,4.04501,-0.24050,0.21091,1,0,0,MODEL,-0.0565,0.100,1.1594,0,none
13.203,264,4.06827,-0.25407,0.20488,1,0,0,MODEL,-0.0436,0.100,1.1604,0,none
13.252,265,4.08971,-0.21133,0.15995,1,0,0,MODEL,-0.0842,0.100,1.1615,0,none
13.302,266,4.10914,-0.21126,0.15987,1,0,0,MODEL,-0.0843,0.100,1.1626,0,none
13.352,267,4.11356,-0.14485,0.11227,1,0,0,MODEL,-0.1474,0.100,1.1636,0,none
13.401,268,4.13798,-0.25142,0.12673,1,0,0,MODEL,-0.0462,0.100,1.1645,0,none
13.453,269,4.15749,-0.12508,0.14571,1,0,0,MODEL,-0.1662,0.100,1.1655,0,none
13.503,270,4.17480,-0.17656,0.14778,1,0,0,MODEL,-0.1173,0.100,1.1662,0,none
