time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
1.765,36,-0.42076,-1.36192,0.69569,0,10,0,FALLBACK,0.6554,0.100,0.3622,0,none
1.815,37,-0.42818,-1.67920,0.74902,0,10,0,FALLBACK,0.6780,0.100,0.3711,0,none
1.866,38,-0.43263,-0.66620,0.69489,0,10,0,FALLBACK,0.6854,0.100,0.3799,0,none
1.914,39,-0.43411,-2.21551,0.57390,0,10,0,FALLBACK,0.6779,0.100,0.3887,0,none
1.967,40,-0.43268,-3.06508,0.63782,0,10,0,FALLBACK,0.6562,0.100,0.3974,0,none
2.014,41,-0.41074,-3.16087,0.45958,0,10,0,FALLBACK,0.4440,0.100,0.4062,0,none
2.066,42,-0.40906,-2.86208,0.50758,0,10,0,FALLBACK,0.5369,0.100,0.4152,0,none
2.117,43,-0.40791,-2.58541,0.61901,0,10,0,FALLBACK,0.5338,0.100,0.4236,0,none
2.164,44,-0.40287,-3.05446,0.61381,0,10,0,FALLBACK,0.4892,0.100,0.4320,0,none
2.214,45,-0.39512,-2.65462,0.55237,0,10,0,FALLBACK,0.4368,0.100,0.4405,0,none
2.266,46,-0.38557,-3.32680,0.59444,0,10,0,FALLBACK,0.3801,0.100,0.4490,0,none
2.317,47,-0.37455,-3.70913,0.61104,0,10,0,FALLBACK,0.3177,0.100,0.4575,0,none
2.366,48,-0.36240,-3.69137,0.55507,0,10,0,FALLBACK,0.2512,0.100,0.4658,0,none
2.418,49,-0.34951,-4.06965,0.61547,0,10,0,FALLBACK,0.1831,0.100,0.4741,0,none
2.467,50,-0.33632,-3.49468,0.57940,0,10,0,FALLBACK,0.1157,0.100,0.4823,0,none
2.516,51,-0.32326,-3.62315,0.48182,0,10,0,FALLBACK,0.0510,0.100,0.4903,0,none
2.567,52,-0.30138,-3.62607,0.63857,0,10,0,FALLBACK,-0.1025,0.100,0.4983,0,none
2.619,53,-0.29297,-3.67208,0.70115,0,10,0,FALLBACK,-0.0772,0.100,0.5059,0,none
2.669,54,-0.28766,-3.63659,0.51353,0,10,0,FALLBACK,-0.0883,0.100,0.5137,0,none
2.717,55,-0.28269,-3.52139,0.54371,0,10,0,FALLBACK,-0.1113,0.100,0.5213,0,none
2.767,56,-0.27856,-3.64985,0.65096,0,10,0,FALLBACK,-0.1278,0.100,0.5289,0,none
2.816,57,-0.27575,-3.76569,0.69855,0,10,0,FALLBACK,-0.1353,0.100,0.5364,0,none
2.869,58,-0.27427,-3.78325,0.53011,0,10,0,FALLBACK,-0.1360,0.100,0.5438,0,none
2.918,59,-0.27406,-3.95827,0.71782,0,10,0,FALLBACK,-0.1308,0.100,0.5512,0,none
2.967,60,-0.27497,-3.59832,0.52331,0,10,0,FALLBACK,-0.1206,0.100,0.5585,0,none
3.016,61,-0.27689,-3.74807,0.67847,0,10,0,FALLBACK,-0.1060,0.100,0.5657,0,none
3.068,62,-0.27873,-3.83296,0.66505,0,10,0,FALLBACK,-0.0972,0.100,0.5729,0,none
3.117,63,-0.28250,-3.78108,0.64172,0,10,0,FALLBACK,-0.0687,0.100,0.5800,0,none
3.167,64,-0.28687,-4.06071,0.72521,0,10,0,FALLBACK,-0.0438,0.100,0.5870,0,none
3.218,65,-0.29128,-4.12584,0.53213,0,10,0,FALLBACK,-0.0215,0.100,0.5939,0,none
3.268,66,-0.29553,-3.80974,0.65521,0,10,0,FALLBACK,-0.0011,0.100,0.6008,0,none
3.318,67,-0.29946,-3.94548,0.60954,0,10,0,FALLBACK,0.0169,0.100,0.6076,0,none
3.368,68,-0.30292,-3.86866,0.60206,0,10,0,FALLBACK,0.0319,0.100,0.6143,0,none
3.418,69,-0.30578,-4.00175,0.60737,0,10,0,FALLBACK,0.0432,0.100,0.6209,0,none
3.468,70,-0.31233,-3.94275,0.66753,0,10,0,FALLBACK,0.0945,0.100,0.6286,0,none
3.518,71,-0.31186,-3.96472,0.48225,0,10,0,FALLBACK,0.0569,0.100,0.6343,0,none
3.569,72,-0.30944,-3.97735,0.55242,0,10,0,FALLBACK,0.0351,0.100,0.6402,0,none
3.618,73,-0.30723,-3.86945,0.49499,0,10,0,FALLBACK,0.0251,0.100,0.6470,0,none
3.669,74,-0.30519,-3.94034,0.53803,0,10,0,FALLBACK,0.0157,0.100,0.6530,0,none
3.719,75,-0.30307,-4.06851,0.69118,0,10,0,FALLBACK,0.0047,0.100,0.6596,0,none
3.771,76,-0.30106,-3.77964,0.63514,0,10,0,FALLBACK,-0.0047,0.100,0.6654,0,none
3.820,77,-0.29923,-4.26761,0.63100,0,10,0,FALLBACK,-0.0130,0.100,0.6719,0,none
3.869,78,-0.29690,-4.33819,0.64719,0,10,0,FALLBACK,-0.0271,0.100,0.6777,0,none
3.918,79,-0.29623,-4.35313,0.75659,0,10,0,FALLBACK,-0.0222,0.100,0.6838,0,none
3.968,80,-0.29619,-3.86142,0.56309,0,10,0,FALLBACK,-0.0192,0.100,0.6897,0,none
4.019,81,-0.29632,-3.81014,0.57178,0,10,0,FALLBACK,-0.0178,0.100,0.6956,0,none
4.070,82,-0.29662,-3.57232,0.52215,0,10,0,FALLBACK,-0.0154,0.100,0.7014,0,none
4.118,83,-0.29711,-3.51543,0.67716,0,10,0,FALLBACK,-0.0120,0.100,0.7072,0,none
4.169,84,-0.29773,-3.70106,0.68509,0,10,0,FALLBACK,-0.0083,0.100,0.7129,0,none
4.220,85,-0.29263,-3.58981,0.53223,0,10,0,FALLBACK,-0.0623,0.100,0.7185,0,none
4.268,86,-0.29658,-3.64670,0.42802,0,10,0,FALLBACK,0.0027,0.100,0.7241,0,none
4.320,87,-0.30214,-3.48220,0.49752,0,10,0,FALLBACK,0.0385,0.100,0.7296,0,none
4.369,88,-0.30613,-3.23789,0.53353,0,10,0,FALLBACK,0.0506,0.100,0.7350,0,none
4.418,89,-0.30859,-3.58960,0.49457,0,10,0,FALLBACK,0.0552,0.100,0.7404,0,none
4.470,90,-0.30993,-3.80180,0.53708,0,10,0,FALLBACK,0.0564,0.100,0.7458,0,none
4.520,91,-0.31031,-3.69704,0.37089,0,10,0,FALLBACK,0.0535,0.100,0.7511,0,none
4.570,92,-0.30716,-3.72034,0.49447,0,10,0,FALLBACK,0.0201,0.100,0.7563,0,none
4.618,93,-0.30761,-3.85691,0.56500,0,10,0,FALLBACK,0.0403,0.100,0.7616,0,none
4.673,94,-0.30830,-3.81641,0.54597,0,10,0,FALLBACK,0.0450,0.100,0.7667,0,none
4.719,95,-0.30797,-4.00593,0.57656,0,10,0,FALLBACK,0.0382,0.100,0.7718,0,none
4.771,96,-0.30677,-3.94598,0.73436,0,10,0,FALLBACK,0.0278,0.100,0.7768,0,none
4.821,97,-0.30496,-4.10202,0.60336,0,10,0,FALLBACK,0.0158,0.100,0.7818,0,none
4.870,98,-0.30813,-4.25132,0.91222,0,10,0,FALLBACK,0.0565,0.100,0.7868,0,none
4.919,99,-0.30327,-3.95708,0.58157,0,10,0,FALLBACK,-0.0080,0.100,0.7917,0,none
4.971,100,-0.29710,-4.17529,0.71634,0,10,0,FALLBACK,-0.0453,0.100,0.7965,0,none
5.020,101,-0.29259,-3.90051,0.62009,0,10,0,FALLBACK,-0.0596,0.100,0.8013,0,none
5.071,102,-0.28992,-4.13366,0.60519,0,10,0,FALLBACK,-0.0638,0.100,0.8060,0,none
5.121,103,-0.28870,-3.99266,0.60825,0,10,0,FALLBACK,-0.0626,0.100,0.8107,0,none
5.174,104,-0.28874,-3.70280,0.51316,0,10,0,FALLBACK,-0.0561,0.100,0.8153,0,none
5.221,105,-0.29360,-3.72349,0.63301,0,10,0,FALLBACK,-0.0077,0.100,0.8200,0,none
5.272,106,-0.29231,-3.71828,0.59488,0,10,0,FALLBACK,-0.0449,0.100,0.8245,0,none
5.322,107,-0.29038,-3.58851,0.46774,0,10,0,FALLBACK,-0.0578,0.100,0.8290,0,none
5.371,108,-0.29005,-3.92670,0.53431,0,10,0,FALLBACK,-0.0514,0.100,0.8334,0,none
5.421,109,-0.29116,-3.62731,0.50111,0,10,0,FALLBACK,-0.0387,0.100,0.8379,0,none
5.472,110,-0.29307,-3.80089,0.57989,0,10,0,FALLBACK,-0.0251,0.100,0.8423,0,none
5.523,111,-0.30125,-4.07590,0.65066,0,10,0,FALLBACK,0.0471,0.100,0.8466,0,none
5.575,112,-0.29830,-4.04853,0.61132,0,10,0,FALLBACK,-0.0232,0.100,0.8508,0,none
5.622,113,-0.29334,-3.74183,0.53075,0,10,0,FALLBACK,-0.0581,0.100,0.8550,0,none
5.672,114,-0.29041,-3.79444,0.39516,0,10,0,FALLBACK,-0.0626,0.100,0.8592,0,none
5.724,115,-0.28960,-3.90527,0.60413,0,10,0,FALLBACK,-0.0560,0.100,0.8633,0,none
5.772,116,-0.29020,-3.46641,0.61974,0,10,0,FALLBACK,-0.0460,0.100,0.8674,0,none
5.824,117,-0.29990,-3.47231,0.50004,0,10,0,FALLBACK,0.0480,0.100,0.8715,0,none
5.874,118,-0.29320,-3.67731,0.46781,0,10,0,FALLBACK,-0.0675,0.100,0.8755,0,none
5.924,119,-0.28432,-3.56526,0.68498,0,10,0,FALLBACK,-0.1228,0.100,0.8793,0,none
5.974,120,-0.27950,-3.73932,0.77627,0,10,0,FALLBACK,-0.1265,0.100,0.8831,0,none
6.024,121,-0.27883,-3.54580,0.57761,0,10,0,FALLBACK,-0.1093,0.100,0.8870,0,none
6.074,122,-0.29518,-3.64725,0.59702,0,10,0,FALLBACK,0.0576,0.100,0.8909,0,none
6.125,123,-0.28917,-3.62823,0.48145,0,10,0,FALLBACK,-0.0842,0.100,0.8944,0,none
6.174,124,-0.27936,-3.60345,0.57826,0,10,0,FALLBACK,-0.1522,0.100,0.8980,0,none
6.224,125,-0.27456,-3.85527,0.51072,0,10,0,FALLBACK,-0.1512,0.100,0.9016,0,none
6.273,126,-0.27499,-3.72670,0.53900,0,10,0,FALLBACK,-0.1229,0.100,0.9053,0,none
6.323,127,-0.27876,-3.55389,0.57224,0,10,0,FALLBACK,-0.0874,0.100,0.9090,0,none
6.373,128,-0.29997,-3.72305,0.50212,0,10,0,FALLBACK,0.1059,0.100,0.9126,0,none
6.426,129,-0.29234,-3.97537,0.63661,0,10,0,FALLBACK,-0.0765,0.100,0.9160,0,none
6.474,130,-0.27844,-3.81533,0.63255,0,10,0,FALLBACK,-0.1773,0.100,0.9191,0,none
6.524,131,-0.26939,-3.81158,0.75653,0,10,0,FALLBACK,-0.1983,0.100,0.9224,0,none
6.575,132,-0.26745,-3.56362,0.60867,0,10,0,FALLBACK,-0.1724,0.100,0.9256,0,none
6.625,133,-0.29449,-3.65184,0.65252,0,10,0,FALLBACK,0.1077,0.100,0.9290,0,none
6.677,134,-0.28521,-3.89097,0.56390,0,10,0,FALLBACK,-0.1203,0.100,0.9321,0,none
6.725,135,-0.26777,-3.50979,0.60749,0,10,0,FALLBACK,-0.2484,0.100,0.9347,0,none
6.774,136,-0.25695,-3.97715,0.59491,0,10,0,FALLBACK,-0.2694,0.100,0.9375,0,none
6.826,137,-0.25591,-3.69054,0.53935,0,10,0,FALLBACK,-0.2256,0.100,0.9404,0,none
6.877,138,-0.26238,-3.97092,0.62515,0,10,0,FALLBACK,-0.1558,0.100,0.9436,0,none
6.927,139,-0.28608,-3.47420,0.51758,0,10,0,FALLBACK,0.0489,0.100,0.9470,0,none
6.976,140,-0.28231,-3.48653,0.45214,0,10,0,FALLBACK,-0.1073,0.100,0.9502,0,none
7.026,141,-0.27311,-3.31569,0.57186,0,10,0,FALLBACK,-0.1804,0.100,0.9530,0,none
7.075,142,-0.26888,-3.20101,0.40262,0,10,0,FALLBACK,-0.1768,0.100,0.9559,0,none
7.126,143,-0.27139,-3.29837,0.53185,0,10,0,FALLBACK,-0.1305,0.100,0.9589,0,none
7.177,144,-0.29222,-3.14786,0.53661,0,10,0,FALLBACK,0.0652,0.100,0.9620,0,none
7.228,145,-0.28705,-3.17555,0.46377,0,10,0,FALLBACK,-0.0906,0.100,0.9650,0,none
7.276,146,-0.27639,-3.17058,0.42260,0,10,0,FALLBACK,-0.1714,0.100,0.9677,0,none
7.326,147,-0.27030,-3.40979,0.41513,0,10,0,FALLBACK,-0.1789,0.100,0.9705,0,none
7.376,148,-0.27102,-3.30884,0.45545,0,10,0,FALLBACK,-0.1413,0.100,0.9733,0,none
7.428,149,-0.28540,-3.49281,0.61663,0,10,0,FALLBACK,-0.0011,0.100,0.9763,0,none
7.477,150,-0.28606,-3.13595,0.46922,0,10,0,FALLBACK,-0.0664,0.100,0.9792,0,none
7.528,151,-0.28403,-3.48722,0.49752,0,10,0,FALLBACK,-0.0900,0.100,0.9820,0,none
7.577,152,-0.28430,-3.98080,0.56494,0,10,0,FALLBACK,-0.0772,0.100,0.9849,0,none
7.627,153,-0.28771,-3.79481,0.60509,0,10,0,FALLBACK,-0.0444,0.100,0.9878,0,none
7.677,154,-0.29683,-3.54406,0.50810,0,10,0,FALLBACK,0.0297,0.100,0.9906,0,none
7.710,155,-0.29925,-3.78719,0.66014,0,10,0,FALLBACK,0.0083,0.100,0.9934,0,none
7.759,156,-0.29967,-3.65757,0.53637,0,10,0,FALLBACK,0.0005,0.100,0.9962,0,none
7.811,157,-0.30001,-3.55334,0.44930,0,10,0,FALLBACK,0.0017,0.100,0.9989,0,none
7.863,158,-0.30049,-3.80440,0.53694,0,10,0,FALLBACK,0.0048,0.100,1.0017,0,none
7.910,159,-0.30575,-3.84933,0.70544,0,10,0,FALLBACK,0.0551,0.100,1.0044,0,none
7.962,160,-0.30073,-3.62248,0.54300,0,10,0,FALLBACK,-0.0215,0.100,1.0070,0,none
8.012,161,-0.29437,-3.72555,0.53772,0,10,0,FALLBACK,-0.0599,0.100,1.0097,0,none
8.061,162,-0.29056,-3.72260,0.57305,0,10,0,FALLBACK,-0.0662,0.100,1.0122,0,none
8.114,163,-0.28935,-3.63273,0.59741,0,10,0,FALLBACK,-0.0593,0.100,1.0148,0,none
8.161,164,-0.28808,-3.77430,0.62175,0,10,0,FALLBACK,-0.0660,0.100,1.0174,0,none
8.214,165,-0.29238,-3.53704,0.50261,0,10,0,FALLBACK,-0.0166,0.100,1.0200,0,none
8.262,166,-0.29793,-3.26377,0.45520,0,10,0,FALLBACK,0.0174,0.100,1.0225,0,none
8.314,167,-0.30254,-2.82437,0.32243,0,10,0,FALLBACK,0.0358,0.100,1.0250,0,none
8.362,168,-0.30568,-2.93750,0.44304,0,10,0,FALLBACK,0.0441,0.100,1.0274,0,none
8.414,169,-0.30613,-3.04667,0.42058,0,10,0,FALLBACK,0.0328,0.100,1.0298,0,none
8.466,170,-0.30757,-3.47956,0.62304,0,10,0,FALLBACK,0.0451,0.100,1.0323,0,none
8.514,171,-0.30815,-3.13885,0.48260,0,10,0,FALLBACK,0.0436,0.100,1.0347,0,none
8.563,172,-0.30720,-3.19435,0.44569,0,10,0,FALLBACK,0.0312,0.100,1.0370,0,none
8.614,173,-0.30502,-3.30151,0.45160,0,10,0,FALLBACK,0.0143,0.100,1.0394,0,none
8.665,174,-0.30331,-3.31878,0.56027,0,10,0,FALLBACK,0.0079,0.100,1.0417,0,none
8.715,175,-0.29906,-3.27759,0.51538,0,10,0,FALLBACK,-0.0259,0.100,1.0441,0,none
8.767,176,-0.29498,-3.19014,0.58658,0,10,0,FALLBACK,-0.0455,0.100,1.0463,0,none
8.816,177,-0.29245,-3.43060,0.47394,0,10,0,FALLBACK,-0.0504,0.100,1.0486,0,none
8.866,178,-0.29178,-3.77165,0.55318,0,10,0,FALLBACK,-0.0445,0.100,1.0508,0,none
8.917,179,-0.29529,-3.63967,0.50196,0,10,0,FALLBACK,-0.0060,0.100,1.0530,0,none
8.966,180,-0.29199,-3.70132,0.57056,0,10,0,FALLBACK,-0.0565,0.100,1.0552,0,none
9.014,181,-0.28856,-3.59690,0.47368,0,10,0,FALLBACK,-0.0744,0.100,1.0573,0,none
9.066,182,-0.28779,-3.48191,0.64162,0,10,0,FALLBACK,-0.0649,0.100,1.0594,0,none
9.118,183,-0.29926,-3.27959,0.29351,0,10,0,FALLBACK,0.0536,0.100,1.0616,0,none
9.167,184,-0.29419,-3.46578,0.47434,0,10,0,FALLBACK,-0.0544,0.100,1.0635,0,none
9.219,185,-0.28610,-3.56823,0.64632,0,10,0,FALLBACK,-0.1100,0.100,1.0654,0,none
9.267,186,-0.28179,-3.66509,0.58862,0,10,0,FALLBACK,-0.1126,0.100,1.0674,0,none
9.318,187,-0.28229,-3.55542,0.53714,0,10,0,FALLBACK,-0.0860,0.100,1.0694,0,none
9.366,188,-0.29688,-3.62705,0.59209,0,10,0,FALLBACK,0.0574,0.100,1.0714,0,none
9.417,189,-0.28977,-3.19836,0.51362,0,10,0,FALLBACK,-0.0867,0.100,1.0732,0,none
9.467,190,-0.27929,-3.08597,0.43616,0,10,0,FALLBACK,-0.1559,0.100,1.0749,0,none
9.518,191,-0.27440,-3.14853,0.42733,0,10,0,FALLBACK,-0.1524,0.100,1.0766,0,none
9.567,192,-0.27616,-3.15662,0.41651,0,10,0,FALLBACK,-0.1104,0.100,1.0784,0,none
9.617,193,-0.29183,-3.32950,0.45204,0,10,0,FALLBACK,0.0375,0.100,1.0804,0,none
9.669,194,-0.28069,-3.15046,0.58001,0,10,0,FALLBACK,-0.1523,0.100,1.0821,0,none
9.718,195,-0.26712,-3.18478,0.42433,0,10,0,FALLBACK,-0.2323,0.100,1.0834,0,none
9.767,196,-0.26230,-3.35008,0.43822,0,10,0,FALLBACK,-0.2126,0.100,1.0848,0,none
9.819,197,-0.29123,-3.33767,0.42424,0,10,0,FALLBACK,0.1009,0.100,1.0865,0,none
9.867,198,-0.27690,-3.36931,0.51756,0,10,0,FALLBACK,-0.1871,0.100,1.0872,0,none
9.918,199,-0.25580,-3.62877,0.67800,0,10,0,FALLBACK,-0.3265,0.100,1.0879,0,none
9.967,200,-0.24676,-3.50524,0.57871,0,10,0,FALLBACK,-0.3114,0.100,1.0887,0,none
10.018,201,-0.25181,-3.55767,0.53242,0,10,0,FALLBACK,-0.2158,0.100,1.0900,0,none
10.069,202,-0.27682,-3.72890,0.49741,0,10,0,FALLBACK,0.0092,0.100,1.0918,0,none
10.119,203,-0.27777,-3.99517,0.57498,0,10,0,FALLBACK,-0.1064,0.100,1.0934,0,none
10.170,204,-0.27495,-3.87071,0.65955,0,10,0,FALLBACK,-0.1394,0.100,1.0950,0,none
10.221,205,-0.27742,-3.45288,0.40971,0,10,0,FALLBACK,-0.1006,0.100,1.0966,0,none
10.271,206,-0.30304,-3.67434,0.42555,0,10,0,FALLBACK,0.1433,0.100,1.0984,0,none
10.319,207,-0.29598,-3.71113,0.56386,0,10,0,FALLBACK,-0.0554,0.100,1.0992,0,none
10.369,208,-0.28117,-3.60467,0.47946,0,10,0,FALLBACK,-0.1682,0.100,1.1005,0,none
10.420,209,-0.27217,-3.66272,0.57157,0,10,0,FALLBACK,-0.1841,0.100,1.1018,0,none
10.470,210,-0.27154,-3.57598,0.50483,0,10,0,FALLBACK,-0.1455,0.100,1.1033,0,none
10.519,211,-0.28410,-3.80605,0.52870,0,10,0,FALLBACK,-0.0167,0.100,1.1049,0,none
10.571,212,-0.28305,-3.67367,0.51492,0,10,0,FALLBACK,-0.0900,0.100,1.1065,0,none
10.620,213,-0.28080,-3.56756,0.43498,0,10,0,FALLBACK,-0.1073,0.100,1.1081,0,none
10.671,214,-0.28265,-3.27715,0.45107,0,10,0,FALLBACK,-0.0775,0.100,1.1097,0,none
10.721,215,-0.29227,-3.25114,0.51713,0,10,0,FALLBACK,0.0094,0.100,1.1113,0,none
10.770,216,-0.29627,-3.44040,0.47593,0,10,0,FALLBACK,0.0014,0.100,1.1128,0,none
10.820,217,-0.29847,-3.27861,0.49655,0,10,0,FALLBACK,0.0034,0.100,1.1144,0,none
10.872,218,-0.30052,-3.70726,0.63574,0,10,0,FALLBACK,0.0128,0.100,1.1160,0,none
10.924,219,-0.30238,-3.57159,0.79260,0,10,0,FALLBACK,0.0212,0.100,1.1175,0,none
10.973,220,-0.30247,-3.80271,0.51032,0,10,0,FALLBACK,0.0128,0.100,1.1190,0,none
11.023,221,-0.30454,-3.37235,0.56194,0,10,0,FALLBACK,0.0331,0.100,1.1206,0,none
11.072,222,-0.30611,-3.57273,0.55716,0,10,0,FALLBACK,0.0384,0.100,1.1221,0,none
11.122,223,-0.30619,-3.75630,0.62419,0,10,0,FALLBACK,0.0313,0.100,1.1235,0,none
11.172,224,-0.30656,-3.52180,0.47497,0,10,0,FALLBACK,0.0347,0.100,1.1250,0,none
11.224,225,-0.30259,-3.69991,0.56674,0,10,0,FALLBACK,-0.0069,0.100,1.1265,0,none
11.272,226,-0.29767,-3.84664,0.53951,0,10,0,FALLBACK,-0.0363,0.100,1.1279,0,none
11.323,227,-0.29385,-3.93822,0.52167,0,10,0,FALLBACK,-0.0498,0.100,1.1293,0,none
11.373,228,-0.29190,-3.83472,0.69733,0,10,0,FALLBACK,-0.0503,0.100,1.1307,0,none
11.424,229,-0.29305,-3.70856,0.51565,0,10,0,FALLBACK,-0.0290,0.100,1.1321,0,none
11.475,230,-0.29273,-3.63371,0.56444,0,10,0,FALLBACK,-0.0380,0.100,1.1335,0,none
11.524,231,-0.29318,-3.69168,0.49561,0,10,0,FALLBACK,-0.0318,0.100,1.1349,0,none
11.575,232,-0.29497,-3.61276,0.49046,0,10,0,FALLBACK,-0.0162,0.100,1.1362,0,none
11.624,233,-0.29804,-3.63886,0.65543,0,10,0,FALLBACK,0.0056,0.100,1.1376,0,none
11.676,234,-0.30100,-3.71354,0.57687,0,10,0,FALLBACK,0.0198,0.100,1.1389,0,none
11.726,235,-0.30340,-3.45948,0.59324,0,10,0,FALLBACK,0.0289,0.100,1.1402,0,none
11.776,236,-0.30479,-3.70655,0.62397,0,10,0,FALLBACK,0.0309,0.100,1.1415,0,none
11.826,237,-0.30495,-3.48811,0.58988,0,10,0,FALLBACK,0.0256,0.100,1.1428,0,none
11.878,238,-0.30564,-3.28651,0.52493,0,10,0,FALLBACK,0.0316,0.100,1.1441,0,none
11.928,239,-0.29805,-3.21130,0.50070,0,10,0,FALLBACK,-0.0478,0.100,1.1453,0,none
11.976,240,-0.28940,-3.07634,0.52607,0,10,0,FALLBACK,-0.0962,0.100,1.1465,0,none
12.027,241,-0.28353,-3.17292,0.50834,0,10,0,FALLBACK,-0.1117,0.100,1.1477,0,none
12.076,242,-0.28582,-3.44765,0.39633,0,10,0,FALLBACK,-0.0595,0.100,1.1488,0,none
12.111,243,-0.28285,-3.47115,0.40866,0,10,0,FALLBACK,-0.1006,0.100,1.1500,0,none
12.161,244,-0.28195,-3.37163,0.41511,0,10,0,FALLBACK,-0.0948,0.100,1.1512,0,none
12.213,245,-0.28516,-3.62520,0.50365,0,10,0,FALLBACK,-0.0581,0.100,1.1523,0,none
12.262,246,-0.30089,-3.58740,0.53708,0,10,0,FALLBACK,0.0831,0.100,1.1535,0,none
12.312,247,-0.29619,-3.75030,0.54726,0,10,0,FALLBACK,-0.0426,0.100,1.1544,0,none
12.364,248,-0.28815,-3.66846,0.56411,0,10,0,FALLBACK,-0.0994,0.100,1.1554,0,none
12.413,249,-0.28454,-3.51278,0.63535,0,10,0,FALLBACK,-0.0954,0.100,1.1564,0,none
12.462,250,-0.28558,-3.80252,0.60203,0,10,0,FALLBACK,-0.0668,0.100,1.1575,0,none
12.513,251,-0.29396,-3.60864,0.55220,0,10,0,FALLBACK,0.0116,0.100,1.1586,0,none
12.562,252,-0.28357,-3.62444,0.56841,0,10,0,FALLBACK,-0.1341,0.100,1.1597,0,none
12.613,253,-0.27395,-3.98781,0.52755,0,10,0,FALLBACK,-0.1784,0.100,1.1604,0,none
