time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
60.162,1204,3.94056,-0.64672,0.25863,1,0,0,MODEL,0.3294,0.100,1.2549,0,none
60.215,1205,3.88218,-0.78644,0.24653,1,0,0,MODEL,0.4621,0.100,1.2533,0,none
60.263,1206,3.84518,-0.79669,0.24516,1,0,0,MODEL,0.4719,0.100,1.2509,0,none
60.315,1207,3.81429,-0.62847,0.21855,1,0,0,MODEL,0.3120,0.100,1.2493,0,none
60.362,1208,3.80270,-0.78786,0.31595,0,0,0,MODEL,0.4635,0.100,1.2492,0,none
60.415,1209,3.80341,-0.70302,0.24380,1,0,0,MODEL,0.3829,0.100,1.2482,0,none
60.464,1210,3.82502,-0.54824,0.18378,1,0,0,MODEL,0.2358,0.100,1.2473,0,none
60.513,1211,3.85043,-0.55157,0.20692,1,0,0,MODEL,0.2390,0.100,1.2477,0,none
60.564,1212,3.88357,-0.38524,0.22443,1,0,0,MODEL,0.0810,0.100,1.2481,0,none
60.612,1213,3.93929,-0.34434,0.22697,1,0,0,MODEL,0.0421,0.100,1.2482,0,none
60.665,1214,3.96345,-0.26104,0.16394,1,0,0,MODEL,-0.0370,0.100,1.2486,0,none
60.715,1215,3.98808,-0.20017,0.15293,1,0,0,MODEL,-0.0948,0.100,1.2488,0,none
60.765,1216,4.00974,-0.23916,0.17818,1,0,0,MODEL,-0.0578,0.100,1.2489,0,none
60.816,1217,4.03712,-0.27525,0.21098,1,0,0,MODEL,-0.0235,0.100,1.2491,0,none
60.864,1218,4.02567,-0.35881,0.19528,1,0,0,MODEL,0.0559,0.100,1.2493,0,none
60.916,1219,4.01511,-0.46422,0.20292,1,0,0,MODEL,0.1560,0.100,1.2494,0,none
60.966,1220,4.00892,-0.33787,0.19608,1,0,0,MODEL,0.0360,0.100,1.2492,0,none
61.014,1221,4.00962,-0.26160,0.19558,1,0,0,MODEL,-0.0365,0.100,1.2491,0,none
61.067,1222,3.98804,-0.44164,0.18843,1,0,0,MODEL,0.1346,0.100,1.2494,0,none
61.116,1223,3.96528,-0.50404,0.21099,1,0,0,MODEL,0.1938,0.100,1.2491,0,none
61.168,1224,3.96135,-0.57623,0.16721,1,0,0,MODEL,0.2624,0.100,1.2488,0,none
61.217,1225,3.94249,-0.54076,0.20644,1,0,0,MODEL,0.2287,0.100,1.2483,0,none
61.267,1226,3.93570,-0.49896,0.22947,1,0,0,MODEL,0.1890,0.100,1.2481,0,none
61.317,1227,3.93806,-0.54764,0.23135,1,0,0,MODEL,0.2353,0.100,1.2482,0,none
61.367,1228,3.95671,-0.51875,0.22489,1,0,0,MODEL,0.2078,0.100,1.2481,0,none
61.418,1229,3.95836,-0.35019,0.17022,1,0,0,MODEL,0.0477,0.100,1.2481,0,none
61.468,1230,3.96733,-0.27404,0.15322,1,0,0,MODEL,-0.0247,0.100,1.2482,0,none
61.517,1231,3.97565,-0.32869,0.13294,1,0,0,MODEL,0.0273,0.100,1.2485,0,none
61.569,1232,3.98464,-0.25202,0.15384,1,0,0,MODEL,-0.0456,0.100,1.2487,0,none
61.619,1233,3.98019,-0.31970,0.24694,1,0,0,MODEL,0.0187,0.100,1.2488,0,none
61.669,1234,3.97356,-0.33422,0.24286,1,0,0,MODEL,0.0325,0.100,1.2490,0,none
61.718,1235,3.96855,-0.40111,0.18299,1,0,0,MODEL,0.0961,0.100,1.2492,0,none
61.769,1236,3.96492,-0.38827,0.16875,1,0,0,MODEL,0.0839,0.100,1.2492,0,none
61.818,1237,3.94835,-0.50052,0.24319,1,0,0,MODEL,0.1905,0.100,1.2493,0,none
61.869,1238,3.93626,-0.38272,0.21695,1,0,0,MODEL,0.0786,0.100,1.2491,0,none
61.919,1239,3.94030,-0.48366,0.18974,1,0,0,MODEL,0.1745,0.100,1.2491,0,none
61.968,1240,3.92978,-0.42553,0.21516,1,0,0,MODEL,0.1193,0.100,1.2491,0,none
62.018,1241,3.92737,-0.40381,0.26564,1,0,0,MODEL,0.0986,0.100,1.2491,0,none
62.071,1242,3.92946,-0.58438,0.21186,1,0,0,MODEL,0.2702,0.100,1.2493,0,none
62.120,1243,3.94201,-0.48967,0.23193,1,0,0,MODEL,0.1802,0.100,1.2485,0,none
62.169,1244,3.95448,-0.32297,0.19055,1,0,0,MODEL,0.0218,0.100,1.2483,0,none
62.222,1245,3.97342,-0.49269,0.25825,1,0,0,MODEL,0.1831,0.100,1.2485,0,none
62.272,1246,3.99195,-0.45003,0.20712,1,0,0,MODEL,0.1425,0.100,1.2485,0,none
62.320,1247,4.02332,-0.28244,0.14835,1,0,0,MODEL,-0.0167,0.100,1.2482,0,none
62.371,1248,4.04849,-0.22721,0.13340,1,0,0,MODEL,-0.0692,0.100,1.2483,0,none
62.419,1249,4.07120,-0.29981,0.20152,1,0,0,MODEL,-0.0002,0.100,1.2485,0,none
62.471,1250,4.09011,-0.39803,0.18009,1,0,0,MODEL,0.0931,0.100,1.2486,0,none
62.521,1251,4.11298,-0.23702,0.20275,1,0,0,MODEL,-0.0598,0.100,1.2487,0,none
62.573,1252,4.12729,-0.12317,0.12872,1,0,0,MODEL,-0.1680,0.100,1.2486,0,none
62.621,1253,4.13770,-0.22083,0.19098,1,0,0,MODEL,-0.0752,0.100,1.2485,0,none
62.672,1254,4.13942,-0.24514,0.15819,1,0,0,MODEL,-0.0521,0.100,1.2484,0,none
62.720,1255,4.14013,-0.20163,0.18844,1,0,0,MODEL,-0.0935,0.100,1.2486,0,none
62.772,1256,4.11966,-0.30465,0.21495,1,0,0,MODEL,0.0044,0.100,1.2488,0,none
62.822,1257,4.09505,-0.31627,0.17930,1,0,0,MODEL,0.0155,0.100,1.2489,0,none
62.872,1258,4.08209,-0.33247,0.15184,1,0,0,MODEL,0.0308,0.100,1.2490,0,none
62.921,1259,4.04668,-0.31219,0.20797,1,0,0,MODEL,0.0116,0.100,1.2492,0,none
62.973,1260,4.01264,-0.40054,0.18590,1,0,0,MODEL,0.0955,0.100,1.2494,0,none
63.024,1261,3.97916,-0.48018,0.18563,1,0,0,MODEL,0.1712,0.100,1.2495,0,none
63.070,1262,3.95588,-0.45002,0.17241,1,0,0,MODEL,0.1425,0.100,1.2494,0,none
63.122,1263,3.92820,-0.57259,0.22876,1,0,0,MODEL,0.2590,0.100,1.2492,0,none
63.172,1264,3.90719,-0.65307,0.19318,1,0,0,MODEL,0.3354,0.100,1.2490,0,none
63.222,1265,3.89854,-0.47895,0.21626,1,0,0,MODEL,0.1700,0.100,1.2481,0,none
63.273,1266,3.91070,-0.37749,0.15681,1,0,0,MODEL,0.0736,0.100,1.2476,0,none
63.324,1267,3.91415,-0.36942,0.18339,1,0,0,MODEL,0.0659,0.100,1.2482,0,none
63.373,1268,3.91918,-0.34629,0.19569,1,0,0,MODEL,0.0440,0.100,1.2485,0,none
63.407,1269,3.92664,-0.49301,0.22985,1,0,0,MODEL,0.1834,0.100,1.2487,0,none
63.456,1270,3.94179,-0.41609,0.20631,1,0,0,MODEL,0.1103,0.100,1.2483,0,none
63.509,1271,3.95452,-0.29303,0.19535,1,0,0,MODEL,-0.0066,0.100,1.2484,0,none
63.559,1272,3.96903,-0.39561,0.19837,1,0,0,MODEL,0.0908,0.100,1.2486,0,none
63.606,1273,3.98325,-0.34653,0.20630,1,0,0,MODEL,0.0442,0.100,1.2486,0,none
63.658,1274,4.00293,-0.27197,0.18579,1,0,0,MODEL,-0.0266,0.100,1.2488,0,none
63.708,1275,4.01921,-0.25690,0.16102,1,0,0,MODEL,-0.0409,0.100,1.2490,0,none
63.759,1276,4.03316,-0.33968,0.14128,1,0,0,MODEL,0.0377,0.100,1.2492,0,none
63.808,1277,4.04650,-0.17710,0.14652,1,0,0,MODEL,-0.1168,0.100,1.2493,0,none
63.856,1278,4.06264,-0.20111,0.20458,1,0,0,MODEL,-0.0939,0.100,1.2491,0,none
63.909,1279,4.05896,-0.29465,0.18213,1,0,0,MODEL,-0.0051,0.100,1.2492,0,none
63.959,1280,4.05296,-0.36152,0.22283,1,0,0,MODEL,0.0584,0.100,1.2494,0,none
64.008,1281,4.04908,-0.33004,0.19882,1,0,0,MODEL,0.0285,0.100,1.2494,0,none
64.057,1282,4.04918,-0.35633,0.18567,1,0,0,MODEL,0.0535,0.100,1.2496,0,none
64.109,1283,4.03673,-0.27717,0.17571,1,0,0,MODEL,-0.0217,0.100,1.2498,0,none
64.158,1284,4.02565,-0.33224,0.16043,1,0,0,MODEL,0.0306,0.100,1.2499,0,none
64.210,1285,4.02420,-0.27993,0.21871,1,0,0,MODEL,-0.0191,0.100,1.2501,0,none
64.259,1286,4.00123,-0.39943,0.21645,1,0,0,MODEL,0.0945,0.100,1.2502,0,none
64.309,1287,3.97873,-0.43539,0.20326,1,0,0,MODEL,0.1286,0.100,1.2502,0,none
64.359,1288,3.96245,-0.48723,0.18792,1,0,0,MODEL,0.1779,0.100,1.2501,0,none
64.409,1289,3.96579,-0.49509,0.18973,1,0,0,MODEL,0.1853,0.100,1.2499,0,none
64.461,1290,3.94492,-0.39076,0.23775,1,0,0,MODEL,0.0862,0.100,1.2499,0,none
64.507,1291,3.93047,-0.37526,0.17263,1,0,0,MODEL,0.0715,0.100,1.2501,0,none
64.558,1292,3.91800,-0.48148,0.21290,1,0,0,MODEL,0.1724,0.100,1.2503,0,none
64.610,1293,3.91522,-0.54710,0.19146,1,0,0,MODEL,0.2347,0.100,1.2501,0,none
64.658,1294,3.90395,-0.63959,0.24106,1,0,0,MODEL,0.3226,0.100,1.2496,0,none
64.708,1295,3.90545,-0.58219,0.20097,1,0,0,MODEL,0.2681,0.100,1.2487,0,none
64.760,1296,3.92134,-0.40625,0.17402,1,0,0,MODEL,0.1009,0.100,1.2486,0,none
64.809,1297,3.94735,-0.32786,0.15834,1,0,0,MODEL,0.0265,0.100,1.2489,0,none
64.859,1298,3.95463,-0.34340,0.21974,1,0,0,MODEL,0.0412,0.100,1.2493,0,none
64.910,1299,3.96229,-0.33053,0.22392,1,0,0,MODEL,0.0290,0.100,1.2495,0,none
64.960,1300,3.98344,-0.37502,0.18093,1,0,0,MODEL,0.0713,0.100,1.2497,0,none
65.009,1301,3.98124,-0.32421,0.21449,1,0,0,MODEL,0.0230,0.100,1.2498,0,none
65.059,1302,3.98228,-0.31882,0.16548,1,0,0,MODEL,0.0179,0.100,1.2500,0,none
65.110,1303,3.98374,-0.31163,0.13509,1,0,0,MODEL,0.0110,0.100,1.2502,0,none
65.159,1304,3.99500,-0.37511,0.18633,1,0,0,MODEL,0.0713,0.100,1.2504,0,none
65.209,1305,3.98432,-0.30635,0.26301,1,0,0,MODEL,0.0060,0.100,1.2505,0,none
65.262,1306,3.97703,-0.32602,0.19515,1,0,0,MODEL,0.0247,0.100,1.2506,0,none
65.310,1307,3.96943,-0.40686,0.18230,1,0,0,MODEL,0.1015,0.100,1.2508,0,none
65.361,1308,3.97194,-0.47594,0.26805,1,0,0,MODEL,0.1671,0.100,1.2508,0,none
65.414,1309,3.95130,-0.35226,0.23271,1,0,0,MODEL,0.0496,0.100,1.2506,0,none
65.464,1310,3.93795,-0.48968,0.21281,1,0,0,MODEL,0.1802,0.100,1.2506,0,none
65.513,1311,3.92646,-0.38664,0.16508,1,0,0,MODEL,0.0823,0.100,1.2505,0,none
65.563,1312,3.92411,-0.51520,0.17100,1,0,0,MODEL,0.2044,0.100,1.2504,0,none
65.613,1313,3.89826,-0.60422,0.20569,1,0,0,MODEL,0.2890,0.100,1.2502,0,none
65.663,1314,3.88345,-0.52207,0.19281,1,0,0,MODEL,0.2110,0.100,1.2495,0,none
65.713,1315,3.90080,-0.43269,0.18422,1,0,0,MODEL,0.1261,0.100,1.2493,0,none
65.762,1316,3.87284,-0.43321,0.17886,1,0,0,MODEL,0.1266,0.100,1.2496,0,none
65.813,1317,3.84903,-0.57842,0.23315,1,0,0,MODEL,0.2645,0.100,1.2499,0,none
65.865,1318,3.83177,-0.66984,0.22574,1,0,0,MODEL,0.3514,0.100,1.2493,0,none
65.914,1319,3.83108,-0.60823,0.21064,1,0,0,MODEL,0.2928,0.100,1.2481,0,none
65.965,1320,3.81708,-0.62641,0.25059,1,0,0,MODEL,0.3101,0.100,1.2477,0,none
66.014,1321,3.81508,-0.73675,0.15682,1,0,0,MODEL,0.4149,0.100,1.2476,0,none
66.062,1322,3.84147,-0.67011,0.20791,1,0,0,MODEL,0.3516,0.100,1.2464,0,none
66.116,1323,3.85375,-0.59988,0.15316,1,0,0,MODEL,0.2849,0.100,1.2458,0,none
66.165,1324,3.87968,-0.30877,0.16919,1,0,0,MODEL,0.0083,0.100,1.2460,0,none
66.214,1325,3.91418,-0.35934,0.16806,1,0,0,MODEL,0.0564,0.100,1.2458,0,none
66.264,1326,3.95219,-0.22062,0.17096,1,0,0,MODEL,-0.0754,0.100,1.2464,0,none
66.315,1327,3.97129,-0.29995,0.16101,1,0,0,MODEL,-0.0001,0.100,1.2464,0,none
66.365,1328,3.98636,-0.19076,0.14570,1,0,0,MODEL,-0.1038,0.100,1.2466,0,none
66.414,1329,4.00131,-0.31524,0.16476,1,0,0,MODEL,0.0145,0.100,1.2466,0,none
66.466,1330,4.01646,-0.31110,0.16754,1,0,0,MODEL,0.0105,0.100,1.2467,0,none
66.515,1331,4.00886,-0.34101,0.17286,1,0,0,MODEL,0.0390,0.100,1.2469,0,none
66.564,1332,4.00210,-0.35214,0.17620,1,0,0,MODEL,0.0495,0.100,1.2471,0,none
66.616,1333,3.99732,-0.28321,0.19258,1,0,0,MODEL,-0.0159,0.100,1.2473,0,none
66.668,1334,3.99377,-0.35567,0.19147,1,0,0,MODEL,0.0529,0.100,1.2474,0,none
66.716,1335,3.97447,-0.36340,0.18739,1,0,0,MODEL,0.0602,0.100,1.2476,0,none
66.766,1336,3.95822,-0.32484,0.17304,1,0,0,MODEL,0.0236,0.100,1.2477,0,none
66.817,1337,3.95263,-0.40449,0.17397,1,0,0,MODEL,0.0993,0.100,1.2479,0,none
66.865,1338,3.92948,-0.50152,0.27232,1,0,0,MODEL,0.1914,0.100,1.2480,0,none
66.917,1339,3.91229,-0.47400,0.17252,1,0,0,MODEL,0.1653,0.100,1.2477,0,none
66.967,1340,3.90461,-0.36550,0.18065,1,0,0,MODEL,0.0622,0.100,1.2476,0,none
67.016,1341,3.91274,-0.40078,0.22194,1,0,0,MODEL,0.0957,0.100,1.2478,0,none
67.067,1342,3.89491,-0.44653,0.12931,1,0,0,MODEL,0.1392,0.100,1.2481,0,none
67.123,1343,3.88181,-0.53514,0.25005,1,0,0,MODEL,0.2234,0.100,1.2481,0,none
67.166,1344,3.87539,-0.53291,0.22122,1,0,0,MODEL,0.2213,0.100,1.2482,0,none
67.218,1345,3.88264,-0.57410,0.16233,1,0,0,MODEL,0.2604,0.100,1.2476,0,none
67.269,1346,3.88414,-0.48892,0.19232,1,0,0,MODEL,0.1795,0.100,1.2474,0,none
67.319,1347,3.89674,-0.45032,0.18476,1,0,0,MODEL,0.1428,0.100,1.2474,0,none
67.366,1348,3.91566,-0.31776,0.15634,1,0,0,MODEL,0.0169,0.100,1.2477,0,none
67.419,1349,3.93973,-0.33865,0.18274,1,0,0,MODEL,0.0367,0.100,1.2480,0,none
67.470,1350,3.94784,-0.35356,0.19997,1,0,0,MODEL,0.0509,0.100,1.2482,0,none
67.517,1351,3.95792,-0.32262,0.21594,1,0,0,MODEL,0.0215,0.100,1.2484,0,none
67.570,1352,3.97025,-0.26163,0.14878,1,0,0,MODEL,-0.0364,0.100,1.2486,0,none
67.619,1353,3.98121,-0.24379,0.16012,1,0,0,MODEL,-0.0534,0.100,1.2488,0,none
67.670,1354,3.97519,-0.44842,0.19474,1,0,0,MODEL,0.1410,0.100,1.2489,0,none
67.719,1355,3.96831,-0.41817,0.18905,1,0,0,MODEL,0.1123,0.100,1.2485,0,none
67.770,1356,3.97765,-0.31787,0.18541,1,0,0,MODEL,0.0170,0.100,1.2485,0,none
67.822,1357,3.97266,-0.37465,0.20241,1,0,0,MODEL,0.0709,0.100,1.2487,0,none
67.870,1358,3.96759,-0.41830,0.17953,1,0,0,MODEL,0.1124,0.100,1.2489,0,none
67.921,1359,3.96570,-0.41308,0.18205,1,0,0,MODEL,0.1074,0.100,1.2489,0,none
67.972,1360,3.97495,-0.48025,0.24908,1,0,0,MODEL,0.1712,0.100,1.2490,0,none
68.022,1361,3.97260,-0.39324,0.20663,1,0,0,MODEL,0.0886,0.100,1.2490,0,none
68.071,1362,3.97806,-0.32135,0.19938,1,0,0,MODEL,0.0203,0.100,1.2489,0,none
68.120,1363,3.98673,-0.43798,0.23008,1,0,0,MODEL,0.1311,0.100,1.2492,0,none
68.172,1364,4.00227,-0.33467,0.17381,1,0,0,MODEL,0.0329,0.100,1.2492,0,none
68.221,1365,4.00353,-0.25507,0.19969,1,0,0,MODEL,-0.0427,0.100,1.2492,0,none
68.271,1366,4.00536,-0.28412,0.21103,1,0,0,MODEL,-0.0151,0.100,1.2494,0,none
68.321,1367,4.00444,-0.27381,0.15251,1,0,0,MODEL,-0.0249,0.100,1.2496,0,none
68.369,1368,4.00271,-0.24971,0.17918,1,0,0,MODEL,-0.0478,0.100,1.2498,0,none
68.424,1369,3.97602,-0.46085,0.19443,1,0,0,MODEL,0.1528,0.100,1.2500,0,none
68.472,1370,3.94737,-0.45131,0.20086,1,0,0,MODEL,0.1437,0.100,1.2498,0,none
68.522,1371,3.94085,-0.41222,0.21808,1,0,0,MODEL,0.1066,0.100,1.2493,0,none
68.572,1372,3.90625,-0.52559,0.23284,1,0,0,MODEL,0.2143,0.100,1.2495,0,none
68.624,1373,3.87602,-0.46810,0.22977,1,0,0,MODEL,0.1597,0.100,1.2494,0,none
68.672,1374,3.85586,-0.58508,0.18641,1,0,0,MODEL,0.2708,0.100,1.2491,0,none
68.722,1375,3.85006,-0.51126,0.19188,1,0,0,MODEL,0.2007,0.100,1.2489,0,none
68.758,1376,3.82233,-0.72616,0.19282,1,0,0,MODEL,0.4049,0.100,1.2485,0,none
68.807,1377,3.80684,-0.71133,0.23022,1,0,0,MODEL,0.3908,0.100,1.2467,0,none
68.855,1378,3.81162,-0.60965,0.17733,1,0,0,MODEL,0.2942,0.100,1.2458,0,none
68.908,1379,3.82554,-0.62123,0.21201,1,0,0,MODEL,0.3052,0.100,1.2461,0,none
68.957,1380,3.82557,-0.63915,0.22416,1,0,0,MODEL,0.3222,0.100,1.2460,0,none
69.005,1381,3.83912,-0.59237,0.22643,1,0,0,MODEL,0.2778,0.100,1.2456,0,none
69.056,1382,3.87735,-0.41182,0.13352,1,0,0,MODEL,0.1062,0.100,1.2456,0,none
69.107,1383,3.88509,-0.51814,0.21576,1,0,0,MODEL,0.2072,0.100,1.2460,0,none
69.160,1384,3.89658,-0.41613,0.19519,1,0,0,MODEL,0.1103,0.100,1.2459,0,none
69.210,1385,3.91678,-0.29741,0.18020,1,0,0,MODEL,-0.0025,0.100,1.2460,0,none
69.260,1386,3.93638,-0.43725,0.20115,1,0,0,MODEL,0.1304,0.100,1.2463,0,none
69.310,1387,3.92374,-0.50817,0.20719,1,0,0,MODEL,0.1978,0.100,1.2462,0,none
69.359,1388,3.91981,-0.43888,0.21972,1,0,0,MODEL,0.1319,0.100,1.2459,0,none
69.407,1389,3.93866,-0.44911,0.22309,1,0,0,MODEL,0.1417,0.100,1.2460,0,none
69.457,1390,3.90736,-0.60167,0.22724,1,0,0,MODEL,0.2866,0.100,1.2462,0,none
69.509,1391,3.88488,-0.55359,0.23749,1,0,0,MODEL,0.2409,0.100,1.2453,0,none
69.561,1392,3.87624,-0.53011,0.20912,1,0,0,MODEL,0.2186,0.100,1.2451,0,none
69.611,1393,3.86820,-0.49786,0.24114,1,0,0,MODEL,0.1880,0.100,1.2452,0,none
69.660,1394,3.84087,-0.64959,0.22567,1,0,0,MODEL,0.3321,0.100,1.2454,0,none
69.711,1395,3.82375,-0.60590,0.24196,1,0,0,MODEL,0.2906,0.100,1.2444,0,none
69.759,1396,3.83075,-0.53769,0.19238,1,0,0,MODEL,0.2258,0.100,1.2440,0,none
69.811,1397,3.81355,-0.70262,0.24078,1,0,0,MODEL,0.3825,0.100,1.2442,0,none
69.861,1398,3.80638,-0.74612,0.16505,1,0,0,MODEL,0.4238,0.100,1.2432,0,none
69.912,1399,3.81839,-0.73961,0.20866,1,0,0,MODEL,0.4176,0.100,1.2419,0,none
69.963,1400,3.84334,-0.56846,0.19632,1,0,0,MODEL,0.2550,0.100,1.2411,0,none
70.010,1401,3.85600,-0.57504,0.20732,1,0,0,MODEL,0.2613,0.100,1.2412,0,none
70.060,1402,3.87706,-0.48314,0.18381,1,0,0,MODEL,0.1740,0.100,1.2417,0,none
70.110,1403,3.91894,-0.40575,0.18306,1,0,0,MODEL,0.1005,0.100,1.2419,0,none
70.162,1404,3.91797,-0.42292,0.19422,1,0,0,MODEL,0.1168,0.100,1.2423,0,none
70.212,1405,3.92032,-0.48297,0.22949,1,0,0,MODEL,0.1738,0.100,1.2427,0,none
70.261,1406,3.95347,-0.43600,0.21850,1,0,0,MODEL,0.1292,0.100,1.2426,0,none
70.310,1407,3.93512,-0.54071,0.22458,1,0,0,MODEL,0.2287,0.100,1.2428,0,none
70.362,1408,3.92268,-0.61832,0.21922,1,0,0,MODEL,0.3024,0.100,1.2426,0,none
70.411,1409,3.92205,-0.57099,0.18131,1,0,0,MODEL,0.2574,0.100,1.2419,0,none
70.462,1410,3.94251,-0.60242,0.22749,1,0,0,MODEL,0.2873,0.100,1.2417,0,none
70.511,1411,3.92988,-0.55462,0.24239,1,0,0,MODEL,0.2419,0.100,1.2416,0,none
70.562,1412,3.92943,-0.64817,0.24378,1,0,0,MODEL,0.3308,0.100,1.2416,0,none
70.612,1413,3.96451,-0.59510,0.24744,1,0,0,MODEL,0.2803,0.100,1.2411,0,none
70.662,1414,3.94786,-0.59964,0.18553,1,0,0,MODEL,0.2847,0.100,1.2409,0,none
70.713,1415,3.94259,-0.64438,0.22426,1,0,0,MODEL,0.3272,0.100,1.2409,0,none
70.760,1416,3.94974,-0.58098,0.21539,1,0,0,MODEL,0.2669,0.100,1.2405,0,none
70.811,1417,3.96619,-0.49560,0.16262,1,0,0,MODEL,0.1858,0.100,1.2404,0,none
70.862,1418,3.94832,-0.57647,0.20865,1,0,0,MODEL,0.2626,0.100,1.2408,0,none
70.912,1419,3.93771,-0.56221,0.24502,1,0,0,MODEL,0.2491,0.100,1.2407,0,none
70.964,1420,3.94766,-0.72653,0.19320,1,0,0,MODEL,0.4052,0.100,1.2406,0,none
71.013,1421,3.91937,-0.58705,0.21072,1,0,0,MODEL,0.2727,0.100,1.2393,0,none
71.061,1422,3.90979,-0.59459,0.19936,1,0,0,MODEL,0.2799,0.100,1.2389,0,none
71.111,1423,3.93216,-0.44350,0.23012,1,0,0,MODEL,0.1363,0.100,1.2392,0,none
71.163,1424,3.90736,-0.63316,0.24692,1,0,0,MODEL,0.3165,0.100,1.2394,0,none
71.214,1425,3.88805,-0.56910,0.19946,1,0,0,MODEL,0.2556,0.100,1.2388,0,none
71.264,1426,3.88420,-0.68587,0.29256,0,0,0,MODEL,0.3666,0.100,1.2385,0,none
71.314,1427,3.89520,-0.56078,0.23065,1,0,0,MODEL,0.2477,0.100,1.2378,0,none
71.362,1428,3.88430,-0.68061,0.26115,1,0,0,MODEL,0.3616,0.100,1.2376,0,none
71.415,1429,3.88336,-0.52063,0.24275,1,0,0,MODEL,0.2096,0.100,1.2372,0,none
71.463,1430,3.91971,-0.49352,0.19607,1,0,0,MODEL,0.1838,0.100,1.2371,0,none
71.514,1431,3.90218,-0.60627,0.19756,1,0,0,MODEL,0.2910,0.100,1.2377,0,none
71.564,1432,3.89262,-0.70983,0.22605,1,0,0,MODEL,0.3893,0.100,1.2373,0,none
71.615,1433,3.89796,-0.66460,0.23892,1,0,0,MODEL,0.3464,0.100,1.2362,0,none
71.663,1434,3.92077,-0.55923,0.20625,1,0,0,MODEL,0.2463,0.100,1.2357,0,none
71.715,1435,3.91896,-0.44783,0.23426,1,0,0,MODEL,0.1404,0.100,1.2360,0,none
71.766,1436,3.92504,-0.49469,0.17597,1,0,0,MODEL,0.1850,0.100,1.2365,0,none
71.816,1437,3.95053,-0.45459,0.19918,1,0,0,MODEL,0.1469,0.100,1.2368,0,none
71.866,1438,3.93763,-0.45291,0.21130,1,0,0,MODEL,0.1453,0.100,1.2370,0,none
71.915,1439,3.93057,-0.57041,0.21106,1,0,0,MODEL,0.2569,0.100,1.2373,0,none
71.965,1440,3.93058,-0.39751,0.22987,1,0,0,MODEL,0.0926,0.100,1.2370,0,none
72.016,1441,3.94317,-0.57349,0.29141,0,0,0,MODEL,0.2598,0.100,1.2370,0,none
72.066,1442,3.93228,-0.54461,0.27132,1,0,0,MODEL,0.2324,0.100,1.2367,0,none
72.118,1443,3.93429,-0.54639,0.23475,1,0,0,MODEL,0.2341,0.100,1.2364,0,none
72.168,1444,3.95884,-0.45005,0.22023,1,0,0,MODEL,0.1425,0.100,1.2365,0,none
72.215,1445,3.96282,-0.46692,0.18992,1,0,0,MODEL,0.1586,0.100,1.2368,0,none
72.268,1446,3.97171,-0.42886,0.22290,1,0,0,MODEL,0.1224,0.100,1.2372,0,none
72.318,1447,3.98704,-0.44532,0.24071,1,0,0,MODEL,0.1381,0.100,1.2374,0,none
72.368,1448,4.01701,-0.51783,0.22419,1,0,0,MODEL,0.2069,0.100,1.2377,0,none
72.417,1449,4.02455,-0.43516,0.28683,0,0,0,MODEL,0.1284,0.100,1.2376,0,none
72.467,1450,4.04127,-0.42318,0.24203,1,0,0,MODEL,0.1170,0.100,1.2377,0,none
72.517,1451,4.06244,-0.44278,0.23831,1,0,0,MODEL,0.1356,0.100,1.2381,0,none
72.566,1452,4.09287,-0.37003,0.22197,1,0,0,MODEL,0.0665,0.100,1.2383,0,none
72.618,1453,4.10148,-0.45096,0.21183,1,0,0,MODEL,0.1434,0.100,1.2386,0,none
72.665,1454,4.11276,-0.34902,0.18332,1,0,0,MODEL,0.0466,0.100,1.2388,0,none
72.716,1455,4.13029,-0.30137,0.22562,1,0,0,MODEL,0.0013,0.100,1.2389,0,none
72.766,1456,4.14674,-0.26818,0.22552,1,0,0,MODEL,-0.0302,0.100,1.2393,0,none
72.816,1457,4.14710,-0.34541,0.17375,1,0,0,MODEL,0.0431,0.100,1.2396,0,none
72.866,1458,4.14638,-0.34554,0.18801,1,0,0,MODEL,0.0433,0.100,1.2398,0,none
72.918,1459,4.15758,-0.34483,0.17280,1,0,0,MODEL,0.0426,0.100,1.2401,0,none
72.966,1460,4.14807,-0.32870,0.19602,1,0,0,MODEL,0.0273,0.100,1.2404,0,none
73.018,1461,4.14022,-0.34502,0.19044,1,0,0,MODEL,0.0428,0.100,1.2406,0,none
73.067,1462,4.13346,-0.30420,0.15600,1,0,0,MODEL,0.0040,0.100,1.2409,0,none
73.119,1463,4.13471,-0.34844,0.14776,1,0,0,MODEL,0.0460,0.100,1.2412,0,none
73.169,1464,4.11668,-0.38442,0.17486,1,0,0,MODEL,0.0802,0.100,1.2414,0,none
73.220,1465,4.10131,-0.44703,0.23184,1,0,0,MODEL,0.1397,0.100,1.2416,0,none
73.268,1466,4.09043,-0.41724,0.22129,1,0,0,MODEL,0.1114,0.100,1.2417,0,none
73.317,1467,4.09005,-0.39716,0.22031,1,0,0,MODEL,0.0923,0.100,1.2418,0,none
73.370,1468,4.07683,-0.26924,0.15681,1,0,0,MODEL,-0.0292,0.100,1.2421,0,none
73.417,1469,4.06624,-0.47636,0.23734,1,0,0,MODEL,0.1675,0.100,1.2422,0,none
73.470,1470,4.05460,-0.58922,0.19554,1,0,0,MODEL,0.2748,0.100,1.2419,0,none
