time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
101.836,2035,-0.29051,-0.02435,0.17873,1,10,0,FALLBACK,-0.0442,0.100,1.2657,0,none
101.890,2036,-0.29862,0.54686,0.35507,0,10,0,FALLBACK,0.0337,0.100,1.2657,0,none
101.937,2037,-0.30720,0.08308,0.17960,1,10,0,FALLBACK,0.0789,0.100,1.2657,0,none
101.989,2038,-0.31254,-0.03884,0.13019,1,10,0,FALLBACK,0.0894,0.100,1.2656,0,none
102.038,2039,-0.31413,0.75230,0.25060,1,10,0,FALLBACK,0.0786,0.100,1.2655,0,none
102.089,2040,-0.30882,0.68442,0.35068,0,10,0,FALLBACK,0.0176,0.100,1.2655,0,none
102.139,2041,-0.30121,0.20622,0.40991,0,10,0,FALLBACK,-0.0320,0.100,1.2655,0,none
102.188,2042,-0.29440,-0.05946,0.32990,0,10,0,FALLBACK,-0.0620,0.100,1.2655,0,none
102.239,2043,-0.28984,0.31109,0.37838,0,10,0,FALLBACK,-0.0736,0.100,1.2655,0,none
102.289,2044,-0.29070,0.26633,0.26307,1,10,0,FALLBACK,-0.0421,0.100,1.2655,0,none
102.338,2045,-0.29441,0.12401,0.12248,1,10,0,FALLBACK,-0.0094,0.100,1.2655,0,none
102.389,2046,-0.29903,0.00867,0.13523,1,10,0,FALLBACK,0.0182,0.100,1.2656,0,none
102.437,2047,-0.30300,-0.07563,0.11855,1,10,0,FALLBACK,0.0348,0.100,1.2656,0,none
102.489,2048,-0.30764,0.29294,0.20713,1,10,0,FALLBACK,0.0614,0.100,1.2656,0,none
102.538,2049,-0.31033,0.57358,0.24376,1,10,0,FALLBACK,0.0651,0.100,1.2655,0,none
102.592,2050,-0.31000,-0.44421,0.77657,0,10,0,FALLBACK,0.0483,0.100,1.2655,0,none
102.639,2051,-0.30706,-2.83573,0.66497,0,10,0,FALLBACK,0.0206,0.100,1.2655,0,none
102.691,2052,-0.29803,-2.25719,0.57163,0,10,0,FALLBACK,-0.0550,0.100,1.2656,0,none
102.739,2053,-0.28904,-3.22294,0.44793,0,10,0,FALLBACK,-0.0998,0.100,1.2655,0,none
102.790,2054,-0.28373,-3.68341,0.56858,0,10,0,FALLBACK,-0.1079,0.100,1.2655,0,none
102.839,2055,-0.28347,-3.28208,0.51374,0,10,0,FALLBACK,-0.0839,0.100,1.2654,0,none
102.890,2056,-0.28713,-3.34517,0.46615,0,10,0,FALLBACK,-0.0460,0.100,1.2654,0,none
102.941,2057,-0.29388,-3.13650,0.58072,0,10,0,FALLBACK,0.0032,0.100,1.2654,0,none
102.990,2058,-0.30139,-3.08607,0.62291,0,10,0,FALLBACK,0.0445,0.100,1.2654,0,none
103.040,2059,-0.30868,-2.98001,0.61810,0,10,0,FALLBACK,0.0799,0.100,1.2654,0,none
103.092,2060,-0.31323,-3.65946,0.63842,0,10,0,FALLBACK,0.0889,0.100,1.2654,0,none
103.140,2061,-0.31376,-3.88622,0.62838,0,10,0,FALLBACK,0.0714,0.100,1.2653,0,none
103.191,2062,-0.30842,-3.39707,0.56464,0,10,0,FALLBACK,0.0154,0.100,1.2653,0,none
103.241,2063,-0.30471,-3.21171,0.56628,0,10,0,FALLBACK,0.0050,0.100,1.2653,0,none
103.291,2064,-0.30103,-3.61150,0.69528,0,10,0,FALLBACK,-0.0132,0.100,1.2654,0,none
103.342,2065,-0.29744,-3.63329,0.48813,0,10,0,FALLBACK,-0.0308,0.100,1.2654,0,none
103.393,2066,-0.29492,-3.71739,0.56107,0,10,0,FALLBACK,-0.0380,0.100,1.2654,0,none
103.442,2067,-0.29354,-3.62171,0.45882,0,10,0,FALLBACK,-0.0392,0.100,1.2655,0,none
103.491,2068,-0.29392,-3.24695,0.45200,0,10,0,FALLBACK,-0.0285,0.100,1.2655,0,none
103.543,2069,-0.29595,-3.60703,0.45123,0,10,0,FALLBACK,-0.0101,0.100,1.2655,0,none
103.591,2070,-0.30016,-3.43453,0.49141,0,10,0,FALLBACK,0.0218,0.100,1.2655,0,none
103.642,2071,-0.30167,-3.22939,0.60321,0,10,0,FALLBACK,0.0159,0.100,1.2656,0,none
103.693,2072,-0.30190,-3.21012,0.54348,0,10,0,FALLBACK,0.0107,0.100,1.2656,0,none
103.742,2073,-0.30151,-3.37039,0.45990,0,10,0,FALLBACK,0.0056,0.100,1.2656,0,none
103.791,2074,-0.29792,-3.08605,0.59224,0,10,0,FALLBACK,-0.0283,0.100,1.2656,0,none
103.843,2075,-0.30101,-3.32127,0.43754,0,10,0,FALLBACK,0.0205,0.100,1.2656,0,none
103.893,2076,-0.30531,-2.96348,0.77062,0,10,0,FALLBACK,0.0481,0.100,1.2656,0,none
103.942,2077,-0.30799,-3.07341,0.59204,0,10,0,FALLBACK,0.0533,0.100,1.2656,0,none
103.992,2078,-0.30600,-2.87814,0.60696,0,10,0,FALLBACK,0.0201,0.100,1.2656,0,none
104.043,2079,-0.30688,-3.31164,0.51269,0,10,0,FALLBACK,0.0387,0.100,1.2656,0,none
104.093,2080,-0.30708,-3.35944,0.58923,0,10,0,FALLBACK,0.0364,0.100,1.2657,0,none
104.143,2081,-0.30542,-3.23812,0.45071,0,10,0,FALLBACK,0.0188,0.100,1.2657,0,none
104.193,2082,-0.30330,-3.88683,0.63249,0,10,0,FALLBACK,0.0059,0.100,1.2657,0,none
104.242,2083,-0.29805,-3.55973,0.45828,0,10,0,FALLBACK,-0.0360,0.100,1.2657,0,none
104.293,2084,-0.29302,-3.38529,0.50489,0,10,0,FALLBACK,-0.0600,0.100,1.2657,0,none
104.344,2085,-0.29023,-3.39488,0.57712,0,10,0,FALLBACK,-0.0628,0.100,1.2657,0,none
104.393,2086,-0.29089,-3.52536,0.43833,0,10,0,FALLBACK,-0.0422,0.100,1.2657,0,none
104.442,2087,-0.29292,-3.29216,0.57800,0,10,0,FALLBACK,-0.0253,0.100,1.2658,0,none
104.492,2088,-0.29643,-3.32021,0.60836,0,10,0,FALLBACK,-0.0003,0.100,1.2658,0,none
104.543,2089,-0.30063,-3.28754,0.45464,0,10,0,FALLBACK,0.0242,0.100,1.2658,0,none
104.593,2090,-0.30789,-3.44330,0.49650,0,10,0,FALLBACK,0.0758,0.100,1.2658,0,none
104.643,2091,-0.30357,-3.33679,0.43515,0,10,0,FALLBACK,-0.0037,0.100,1.2657,0,none
104.692,2092,-0.29594,-3.28926,0.45683,0,10,0,FALLBACK,-0.0585,0.100,1.2657,0,none
104.742,2093,-0.28976,-3.47288,0.42920,0,10,0,FALLBACK,-0.0821,0.100,1.2657,0,none
104.792,2094,-0.28869,-3.57073,0.52531,0,10,0,FALLBACK,-0.0619,0.100,1.2656,0,none
104.842,2095,-0.28663,-3.44915,0.41924,0,10,0,FALLBACK,-0.0771,0.100,1.2656,0,none
104.892,2096,-0.28719,-3.57278,0.57019,0,10,0,FALLBACK,-0.0613,0.100,1.2656,0,none
104.944,2097,-0.29113,-3.65128,0.67133,0,10,0,FALLBACK,-0.0246,0.100,1.2656,0,none
104.995,2098,-0.30227,-3.74207,0.76159,0,10,0,FALLBACK,0.0670,0.100,1.2657,0,none
105.044,2099,-0.29733,-3.60311,0.55484,0,10,0,FALLBACK,-0.0381,0.100,1.2656,0,none
105.093,2100,-0.28918,-3.72297,0.53794,0,10,0,FALLBACK,-0.0948,0.100,1.2654,0,none
105.143,2101,-0.28433,-3.67757,0.55656,0,10,0,FALLBACK,-0.1026,0.100,1.2653,0,none
105.195,2102,-0.28802,-3.80501,0.53203,0,10,0,FALLBACK,-0.0414,0.100,1.2653,0,none
105.246,2103,-0.28357,-3.69711,0.54458,0,10,0,FALLBACK,-0.1045,0.100,1.2653,0,none
105.294,2104,-0.28073,-3.29355,0.54481,0,10,0,FALLBACK,-0.1105,0.100,1.2652,0,none
105.344,2105,-0.28321,-3.74947,0.64505,0,10,0,FALLBACK,-0.0715,0.100,1.2651,0,none
105.394,2106,-0.29335,-3.61109,0.37360,0,10,0,FALLBACK,0.0174,0.100,1.2652,0,none
105.445,2107,-0.29375,-3.70272,0.61748,0,10,0,FALLBACK,-0.0292,0.100,1.2651,0,none
105.496,2108,-0.29268,-3.30668,0.55202,0,10,0,FALLBACK,-0.0420,0.100,1.2651,0,none
105.544,2109,-0.29342,-3.65543,0.54664,0,10,0,FALLBACK,-0.0292,0.100,1.2651,0,none
105.596,2110,-0.29636,-3.56009,0.47166,0,10,0,FALLBACK,-0.0035,0.100,1.2652,0,none
105.644,2111,-0.29890,-3.07265,0.41637,0,10,0,FALLBACK,0.0072,0.100,1.2652,0,none
105.696,2112,-0.30122,-3.00335,0.43877,0,10,0,FALLBACK,0.0177,0.100,1.2652,0,none
105.746,2113,-0.30298,-2.90721,0.74631,0,10,0,FALLBACK,0.0237,0.100,1.2653,0,none
105.795,2114,-0.30236,-2.81298,0.60411,0,10,0,FALLBACK,0.0087,0.100,1.2653,0,none
105.847,2115,-0.30850,-1.83251,0.82244,0,10,0,FALLBACK,0.0731,0.100,1.2653,0,none
105.897,2116,-0.31387,-3.23195,0.51396,0,10,0,FALLBACK,0.0962,0.100,1.2652,0,none
105.944,2117,-0.31507,-2.55089,0.70884,0,10,0,FALLBACK,0.0814,0.100,1.2651,0,none
105.997,2118,-0.30901,-2.69057,0.49937,0,10,0,FALLBACK,0.0147,0.100,1.2651,0,none
106.047,2119,-0.31659,-1.80066,0.85891,0,10,0,FALLBACK,0.1208,0.100,1.2651,0,none
106.095,2120,-0.32240,-2.91838,0.55283,0,10,0,FALLBACK,0.1410,0.100,1.2650,0,none
106.146,2121,-0.32186,-2.88795,0.49005,0,10,0,FALLBACK,0.1066,0.100,1.2648,0,none
106.196,2122,-0.31112,-3.01147,0.58703,0,10,0,FALLBACK,0.0019,0.100,1.2647,0,none
106.247,2123,-0.32309,-3.09489,0.46635,0,10,0,FALLBACK,0.1753,0.100,1.2647,0,none
106.296,2124,-0.33474,-2.80280,0.54375,0,10,0,FALLBACK,0.2319,0.100,1.2642,0,none
106.347,2125,-0.33596,-2.88107,0.54285,0,10,0,FALLBACK,0.1859,0.100,1.2636,0,none
106.397,2126,-0.32265,-2.44569,0.84224,0,10,0,FALLBACK,0.0467,0.100,1.2633,0,none
106.447,2127,-0.32958,-2.19378,0.80807,0,10,0,FALLBACK,0.1825,0.100,1.2634,0,none
106.498,2128,-0.33508,-2.86334,0.66873,0,10,0,FALLBACK,0.2029,0.100,1.2631,0,none
106.547,2129,-0.33075,-2.67627,0.55887,0,10,0,FALLBACK,0.1321,0.100,1.2627,0,none
106.596,2130,-0.31523,-2.48045,0.72452,0,10,0,FALLBACK,-0.0014,0.100,1.2626,0,none
106.646,2131,-0.31434,-1.97878,0.59123,0,10,0,FALLBACK,0.0673,0.100,1.2626,0,none
106.697,2132,-0.31470,-2.25241,0.70913,0,10,0,FALLBACK,0.0753,0.100,1.2627,0,none
106.749,2133,-0.31135,-2.50197,0.70272,0,10,0,FALLBACK,0.0400,0.100,1.2627,0,none
106.798,2134,-0.30245,-2.83964,0.63871,0,10,0,FALLBACK,-0.0322,0.100,1.2627,0,none
106.850,2135,-0.31356,-2.38224,0.78259,0,10,0,FALLBACK,0.1233,0.100,1.2628,0,none
106.898,2136,-0.32560,-2.85634,0.68335,0,10,0,FALLBACK,0.1882,0.100,1.2624,0,none
106.948,2137,-0.32974,-2.94329,0.61790,0,10,0,FALLBACK,0.1693,0.100,1.2620,0,none
106.997,2138,-0.32283,-2.95127,0.68516,0,10,0,FALLBACK,0.0796,0.100,1.2618,0,none
107.048,2139,-0.32859,-3.24823,0.64875,0,10,0,FALLBACK,0.1717,0.100,1.2618,0,none
107.097,2140,-0.33122,-3.26942,0.55195,0,10,0,FALLBACK,0.1693,0.100,1.2617,0,none
107.149,2141,-0.32523,-2.96696,0.60968,0,10,0,FALLBACK,0.0962,0.100,1.2615,0,none
107.200,2142,-0.30983,-3.37381,0.62674,0,10,0,FALLBACK,-0.0278,0.100,1.2614,0,none
107.250,2143,-0.31415,-3.08150,0.47237,0,10,0,FALLBACK,0.0923,0.100,1.2615,0,none
107.298,2144,-0.32070,-2.82256,0.67923,0,10,0,FALLBACK,0.1363,0.100,1.2615,0,none
107.352,2145,-0.32242,-3.07221,0.43276,0,10,0,FALLBACK,0.1207,0.100,1.2613,0,none
107.401,2146,-0.31618,-2.64170,0.50182,0,10,0,FALLBACK,0.0497,0.100,1.2611,0,none
107.451,2147,-0.32066,-2.70962,0.65113,0,10,0,FALLBACK,0.1257,0.100,1.2612,0,none
107.500,2148,-0.32341,-2.89717,0.58257,0,10,0,FALLBACK,0.1308,0.100,1.2612,0,none
107.550,2149,-0.32021,-2.83524,0.45781,0,10,0,FALLBACK,0.0850,0.100,1.2610,0,none
107.601,2150,-0.30968,-2.72376,0.55534,0,10,0,FALLBACK,-0.0042,0.100,1.2610,0,none
107.650,2151,-0.31801,-2.75502,0.56798,0,10,0,FALLBACK,0.1317,0.100,1.2611,0,none
107.702,2152,-0.32708,-2.89058,0.61681,0,10,0,FALLBACK,0.1807,0.100,1.2611,0,none
107.751,2153,-0.32928,-3.23067,0.58637,0,10,0,FALLBACK,0.1574,0.100,1.2606,0,none
107.803,2154,-0.32095,-2.97886,0.59813,0,10,0,FALLBACK,0.0631,0.100,1.2604,0,none
107.851,2155,-0.33540,-2.79442,0.47011,0,10,0,FALLBACK,0.2492,0.100,1.2605,0,none
107.900,2156,-0.34751,-2.52195,0.47770,0,10,0,FALLBACK,0.2981,0.100,1.2601,0,none
107.951,2157,-0.34692,-3.20487,0.52242,0,10,0,FALLBACK,0.2317,0.100,1.2590,0,none
108.001,2158,-0.32978,-3.35008,0.57763,0,10,0,FALLBACK,0.0632,0.100,1.2585,0,none
108.050,2159,-0.33952,-3.64937,0.53344,0,10,0,FALLBACK,0.2463,0.100,1.2587,0,none
108.102,2160,-0.34789,-3.43246,0.38391,0,10,0,FALLBACK,0.2812,0.100,1.2584,0,none
108.151,2161,-0.34403,-3.39165,0.57365,0,10,0,FALLBACK,0.2009,0.100,1.2575,0,none
108.186,2162,-0.32359,-3.43826,0.63398,0,10,0,FALLBACK,0.0157,0.100,1.2571,0,none
108.236,2163,-0.33802,-2.87501,0.62852,0,10,0,FALLBACK,0.2623,0.100,1.2573,0,none
108.287,2164,-0.35023,-3.19451,0.44047,0,10,0,FALLBACK,0.3122,0.100,1.2561,0,none
108.337,2165,-0.34634,-2.93782,0.76210,0,10,0,FALLBACK,0.2122,0.100,1.2550,0,none
108.384,2166,-0.32482,-2.79954,0.51105,0,10,0,FALLBACK,0.0165,0.100,1.2551,0,none
108.437,2167,-0.34269,-2.42715,0.64521,0,10,0,FALLBACK,0.3028,0.100,1.2552,0,none
108.487,2168,-0.35742,-2.52307,0.63050,0,10,0,FALLBACK,0.3607,0.100,1.2535,0,none
108.537,2169,-0.35344,-2.65548,0.60985,0,10,0,FALLBACK,0.2473,0.100,1.2521,0,none
108.585,2170,-0.32767,-2.79001,0.60542,0,10,0,FALLBACK,0.0095,0.100,1.2521,0,none
108.638,2171,-0.34598,-2.45856,0.57705,0,10,0,FALLBACK,0.3214,0.100,1.2523,0,none
108.687,2172,-0.36166,-3.00608,0.52960,0,10,0,FALLBACK,0.3867,0.100,1.2502,0,none
108.741,2173,-0.35731,-2.53697,0.66398,0,10,0,FALLBACK,0.2648,0.100,1.2487,0,none
108.788,2174,-0.32824,-3.62198,0.54583,0,10,0,FALLBACK,-0.0042,0.100,1.2487,0,none
108.838,2175,-0.34303,-3.30912,0.56238,0,10,0,FALLBACK,0.2891,0.100,1.2488,0,none
108.889,2176,-0.35671,-3.10279,0.69801,0,10,0,FALLBACK,0.3520,0.100,1.2472,0,none
108.938,2177,-0.35223,-3.42496,0.39174,0,10,0,FALLBACK,0.2388,0.100,1.2459,0,none
108.989,2178,-0.32281,-3.53365,0.48951,0,10,0,FALLBACK,-0.0331,0.100,1.2460,0,none
109.038,2179,-0.33480,-3.43359,0.46944,0,10,0,FALLBACK,0.2340,0.100,1.2458,0,none
109.089,2180,-0.34734,-3.07585,0.54119,0,10,0,FALLBACK,0.2993,0.100,1.2450,0,none
109.141,2181,-0.34558,-2.64355,0.83867,0,10,0,FALLBACK,0.2191,0.100,1.2442,0,none
109.190,2182,-0.31517,-4.17550,0.72155,0,10,0,FALLBACK,-0.0762,0.100,1.2441,0,none
109.240,2183,-0.33724,-3.60241,0.58812,0,10,0,FALLBACK,0.2966,0.100,1.2436,0,none
109.291,2184,-0.36350,-3.45182,0.46716,0,10,0,FALLBACK,0.4488,0.100,1.2416,0,none
109.338,2185,-0.37031,-3.09488,0.45440,0,10,0,FALLBACK,0.3856,0.100,1.2394,0,none
109.390,2186,-0.34021,-3.50325,0.73901,0,10,0,FALLBACK,0.0505,0.100,1.2385,0,none
109.442,2187,-0.34690,-3.56232,0.47011,0,10,0,FALLBACK,0.2680,0.100,1.2382,0,none
109.491,2188,-0.35475,-3.49847,0.32912,0,10,0,FALLBACK,0.3130,0.100,1.2380,0,none
109.544,2189,-0.34818,-3.30927,0.42895,0,10,0,FALLBACK,0.2080,0.100,1.2373,0,none
109.593,2190,-0.31396,-3.37938,0.46814,0,10,0,FALLBACK,-0.1013,0.100,1.2373,0,none
109.643,2191,-0.31602,-3.20050,0.50992,0,10,0,FALLBACK,0.0904,0.100,1.2368,0,none
109.692,2192,-0.32546,-3.65745,0.58117,0,10,0,FALLBACK,0.1745,0.100,1.2369,0,none
109.743,2193,-0.32811,-3.44917,0.54241,0,10,0,FALLBACK,0.1538,0.100,1.2367,0,none
109.792,2194,-0.30650,-3.53566,0.47123,0,10,0,FALLBACK,-0.0756,0.100,1.2368,0,none
109.841,2195,-0.32162,-3.36544,0.54126,0,10,0,FALLBACK,0.1837,0.100,1.2365,0,none
109.893,2196,-0.34088,-3.16877,0.56448,0,10,0,FALLBACK,0.3007,0.100,1.2359,0,none
109.942,2197,-0.34788,-3.31333,0.48177,0,10,0,FALLBACK,0.2744,0.100,1.2350,0,none
109.993,2198,-0.31729,-3.70798,0.53152,0,10,0,FALLBACK,-0.0665,0.100,1.2347,0,none
110.042,2199,-0.33436,-3.93265,0.66201,0,10,0,FALLBACK,0.2571,0.100,1.2339,0,none
110.092,2200,-0.35639,-3.34066,0.61807,0,10,0,FALLBACK,0.3921,0.100,1.2328,0,none
110.144,2201,-0.36195,-3.44729,0.63694,0,10,0,FALLBACK,0.3376,0.100,1.2313,0,none
110.193,2202,-0.32273,-3.60279,0.66684,0,10,0,FALLBACK,-0.0825,0.100,1.2307,0,none
110.244,2203,-0.33233,-3.63563,0.46280,0,10,0,FALLBACK,0.2097,0.100,1.2294,0,none
110.293,2204,-0.34941,-3.59899,0.51587,0,10,0,FALLBACK,0.3324,0.100,1.2290,0,none
110.342,2205,-0.35286,-3.50038,0.56462,0,10,0,FALLBACK,0.2815,0.100,1.2280,0,none
110.393,2206,-0.30886,-3.93680,0.64515,0,10,0,FALLBACK,-0.1757,0.100,1.2277,0,none
110.443,2207,-0.32372,-3.68803,0.68439,0,10,0,FALLBACK,0.1929,0.100,1.2256,0,none
110.492,2208,-0.34984,-3.13135,0.53959,0,10,0,FALLBACK,0.3797,0.100,1.2246,0,none
110.546,2209,-0.36119,-3.30769,0.57515,0,10,0,FALLBACK,0.3627,0.100,1.2229,0,none
110.594,2210,-0.32345,-3.24549,0.47599,0,10,0,FALLBACK,-0.0715,0.100,1.2222,0,none
110.642,2211,-0.33260,-3.10460,0.57291,0,10,0,FALLBACK,0.2088,0.100,1.2208,0,none
110.692,2212,-0.34916,-3.40615,0.51424,0,10,0,FALLBACK,0.3286,0.100,1.2207,0,none
110.744,2213,-0.34989,-3.37322,0.61425,0,10,0,FALLBACK,0.2531,0.100,1.2193,0,none
110.795,2214,-0.33540,-3.16257,0.51792,0,10,0,FALLBACK,0.1046,0.100,1.2194,0,none
110.843,2215,-0.30740,-3.43967,0.43819,0,10,0,FALLBACK,-0.1030,0.100,1.2201,0,none
110.894,2216,-0.31538,-3.33798,0.45171,0,10,0,FALLBACK,0.1168,0.100,1.2202,0,none
110.944,2217,-0.32898,-3.49053,0.62699,0,10,0,FALLBACK,0.2129,0.100,1.2201,0,none
110.995,2218,-0.33399,-3.61530,0.57043,0,10,0,FALLBACK,0.1950,0.100,1.2199,0,none
111.045,2219,-0.31760,-3.53015,0.41553,0,10,0,FALLBACK,0.0060,0.100,1.2200,0,none
111.095,2220,-0.33913,-3.62841,0.61016,0,10,0,FALLBACK,0.3033,0.100,1.2203,0,none
111.145,2221,-0.36046,-2.70172,0.57226,0,10,0,FALLBACK,0.4089,0.100,1.2191,0,none
111.194,2222,-0.36387,-3.31735,0.64333,0,10,0,FALLBACK,0.3364,0.100,1.2177,0,none
111.244,2223,-0.33571,-3.35610,0.36473,0,10,0,FALLBACK,0.0377,0.100,1.2174,0,none
111.296,2224,-0.33792,-3.22218,0.48665,0,10,0,FALLBACK,0.2006,0.100,1.2176,0,none
111.344,2225,-0.34198,-3.45024,0.53883,0,10,0,FALLBACK,0.2302,0.100,1.2180,0,none
111.395,2226,-0.33567,-3.75915,0.50269,0,10,0,FALLBACK,0.1468,0.100,1.2179,0,none
111.444,2227,-0.30043,-3.37659,0.56519,0,10,0,FALLBACK,-0.1741,0.100,1.2183,0,none
111.496,2228,-0.31363,-3.31021,0.67156,0,10,0,FALLBACK,0.1342,0.100,1.2175,0,none
111.546,2229,-0.33634,-2.73838,0.81738,0,10,0,FALLBACK,0.2953,0.100,1.2169,0,none
111.595,2230,-0.34786,-2.99222,0.40547,0,10,0,FALLBACK,0.2969,0.100,1.2161,0,none
111.645,2231,-0.31725,-2.14788,0.71589,0,10,0,FALLBACK,-0.0668,0.100,1.2158,0,none
111.695,2232,-0.33875,-2.76779,0.60209,0,10,0,FALLBACK,0.3013,0.100,1.2150,0,none
111.744,2233,-0.36529,-2.04502,0.90052,0,10,0,FALLBACK,0.4591,0.100,1.2135,0,none
111.796,2234,-0.37271,-2.82895,0.54449,0,10,0,FALLBACK,0.4006,0.100,1.2115,0,none
111.847,2235,-0.32582,-3.38021,0.55390,0,10,0,FALLBACK,-0.1053,0.100,1.2109,0,none
111.895,2236,-0.33482,-3.28786,0.51963,0,10,0,FALLBACK,0.2191,0.100,1.2089,0,none
111.947,2237,-0.35370,-3.06127,0.55734,0,10,0,FALLBACK,0.3629,0.100,1.2087,0,none
111.999,2238,-0.35813,-3.81102,0.54464,0,10,0,FALLBACK,0.3128,0.100,1.2076,0,none
112.046,2239,-0.34507,-2.83814,0.49362,0,10,0,FALLBACK,0.1600,0.100,1.2074,0,none
112.098,2240,-0.31752,-3.50817,0.55271,0,10,0,FALLBACK,-0.0502,0.100,1.2081,0,none
112.148,2241,-0.31926,-3.41239,0.49441,0,10,0,FALLBACK,0.1050,0.100,1.2086,0,none
112.196,2242,-0.32521,-3.20777,0.47865,0,10,0,FALLBACK,0.1558,0.100,1.2090,0,none
112.249,2243,-0.32454,-3.27885,0.63800,0,10,0,FALLBACK,0.1194,0.100,1.2092,0,none
112.298,2244,-0.30821,-3.55517,0.61077,0,10,0,FALLBACK,-0.0407,0.100,1.2097,0,none
112.350,2245,-0.32484,-3.50030,0.46739,0,10,0,FALLBACK,0.2074,0.100,1.2101,0,none
112.401,2246,-0.34329,-3.19965,0.50401,0,10,0,FALLBACK,0.3087,0.100,1.2097,0,none
112.450,2247,-0.34884,-3.19893,0.58729,0,10,0,FALLBACK,0.2719,0.100,1.2091,0,none
112.499,2248,-0.32946,-3.42010,0.48623,0,10,0,FALLBACK,0.0504,0.100,1.2091,0,none
112.549,2249,-0.33403,-3.46687,0.45310,0,10,0,FALLBACK,0.1930,0.100,1.2095,0,none
112.597,2250,-0.33881,-3.25437,0.47075,0,10,0,FALLBACK,0.2179,0.100,1.2100,0,none
112.649,2251,-0.33384,-3.18372,0.44221,0,10,0,FALLBACK,0.1443,0.100,1.2101,0,none
112.698,2252,-0.31253,-3.86247,0.73690,0,10,0,FALLBACK,-0.0438,0.100,1.2105,0,none
112.749,2253,-0.30424,-3.79718,0.50332,0,10,0,FALLBACK,-0.0203,0.100,1.2110,0,none
112.799,2254,-0.30012,-3.96093,0.64326,0,10,0,FALLBACK,-0.0200,0.100,1.2115,0,none
112.851,2255,-0.29719,-3.78247,0.47615,0,10,0,FALLBACK,-0.0287,0.100,1.2121,0,none
112.902,2256,-0.30369,-3.70090,0.59558,0,10,0,FALLBACK,0.0510,0.100,1.2127,0,none
112.950,2257,-0.29081,-3.52628,0.61445,0,10,0,FALLBACK,-0.1103,0.100,1.2132,0,none
112.999,2258,-0.27545,-3.64435,0.54097,0,10,0,FALLBACK,-0.1996,0.100,1.2135,0,none
113.050,2259,-0.26622,-3.71718,0.71253,0,10,0,FALLBACK,-0.2150,0.100,1.2136,0,none
113.102,2260,-0.27668,-3.71930,0.56542,0,10,0,FALLBACK,-0.0643,0.100,1.2137,0,none
113.150,2261,-0.27480,-4.24537,0.74475,0,10,0,FALLBACK,-0.1354,0.100,1.2141,0,none
113.200,2262,-0.27411,-4.08083,0.57725,0,10,0,FALLBACK,-0.1330,0.100,1.2146,0,none
113.250,2263,-0.27904,-3.63277,0.49273,0,10,0,FALLBACK,-0.0802,0.100,1.2150,0,none
113.301,2264,-0.30618,-3.64439,0.52947,0,10,0,FALLBACK,0.1666,0.100,1.2155,0,none
113.351,2265,-0.30176,-4.13846,0.70273,0,10,0,FALLBACK,-0.0133,0.100,1.2156,0,none
113.401,2266,-0.28774,-4.07976,0.55396,0,10,0,FALLBACK,-0.1314,0.100,1.2153,0,none
113.449,2267,-0.27561,-3.99098,0.58508,0,10,0,FALLBACK,-0.1826,0.100,1.2156,0,none
113.500,2268,-0.27106,-3.83118,0.46045,0,10,0,FALLBACK,-0.1674,0.100,1.2157,0,none
113.554,2269,-0.27618,-3.57192,0.52153,0,10,0,FALLBACK,-0.0935,0.100,1.2160,0,none
113.604,2270,-0.26326,-3.65015,0.55872,0,10,0,FALLBACK,-0.2483,0.100,1.2165,0,none
113.635,2271,-0.25366,-3.57468,0.54118,0,10,0,FALLBACK,-0.2797,0.100,1.2167,0,none
113.687,2272,-0.25640,-3.55330,0.51414,0,10,0,FALLBACK,-0.2043,0.100,1.2162,0,none
113.736,2273,-0.27445,-3.48360,0.56126,0,10,0,FALLBACK,-0.0374,0.100,1.2167,0,none
113.787,2274,-0.26342,-3.74597,0.71229,0,10,0,FALLBACK,-0.2381,0.100,1.2172,0,none
113.838,2275,-0.25488,-3.41849,0.48902,0,10,0,FALLBACK,-0.2682,0.100,1.2167,0,none
113.888,2276,-0.25976,-3.56130,0.50396,0,10,0,FALLBACK,-0.1768,0.100,1.2166,0,none
113.936,2277,-0.28028,-3.79851,0.58852,0,10,0,FALLBACK,0.0040,0.100,1.2171,0,none
113.988,2278,-0.27206,-3.53646,0.51053,0,10,0,FALLBACK,-0.1808,0.100,1.2175,0,none
114.038,2279,-0.26411,-3.72503,0.57406,0,10,0,FALLBACK,-0.2192,0.100,1.2174,0,none
114.088,2280,-0.26704,-3.93534,0.63686,0,10,0,FALLBACK,-0.1502,0.100,1.2174,0,none
114.137,2281,-0.28378,-4.03198,0.74027,0,10,0,FALLBACK,0.0026,0.100,1.2179,0,none
114.187,2282,-0.28014,-4.15400,0.73454,0,10,0,FALLBACK,-0.1175,0.100,1.2183,0,none
114.240,2283,-0.27612,-3.89874,0.73284,0,10,0,FALLBACK,-0.1396,0.100,1.2185,0,none
114.288,2284,-0.27900,-4.16911,0.57725,0,10,0,FALLBACK,-0.0905,0.100,1.2188,0,none
114.337,2285,-0.29521,-4.12558,0.48330,0,10,0,FALLBACK,0.0570,0.100,1.2193,0,none
114.390,2286,-0.28282,-4.05248,0.50738,0,10,0,FALLBACK,-0.1478,0.100,1.2196,0,none
