cte_true,mc_mean,mc_std
-0.31679,-3.13390,0.61174
-0.25409,-3.26553,0.65637
-0.19265,-3.31469,0.51590
-0.13363,-2.94553,0.53036
-0.07390,-3.37998,0.76014
-0.05205,-3.06966,0.55277
-0.03985,-3.63178,0.68000
-0.03696,-3.79914,0.77894
-0.04149,-3.32058,0.52062
-0.08084,-3.26442,0.48871
-0.12880,-2.78189,0.69874
-0.18328,-2.40641,1.02951
-0.24355,-2.55457,0.82491
-0.32591,-2.49937,0.75714
-0.40910,-2.02403,0.99646
-0.47367,-2.53504,1.16197
-0.56816,-2.95251,0.82333
-0.65383,-2.72086,1.17412
-0.72663,-3.09449,0.97463
-0.76784,-3.05410,0.80033
-0.82525,-3.16899,0.71387
-0.86399,-3.32694,0.59632
-0.88148,-3.19737,0.63847
-0.86459,-3.38954,0.63297
-0.85670,-2.68312,0.97844
-0.82891,-2.81009,0.76566
-0.78203,-3.42756,0.98111
-0.70639,-3.74888,0.87249
-0.64290,-3.74489,0.92860
-0.56784,-3.18196,0.88369
-0.48335,-3.40261,0.88519
-0.38254,-3.48417,0.58426
-0.30313,-3.91531,0.74327
-0.22412,-3.70695,0.83395
-0.14668,-3.49331,0.69827
-0.06510,-3.44612,0.60528
-0.01704,-4.09158,0.74508
0.01969,-4.22332,0.82430
0.04494,-3.52838,0.52763
0.06295,-3.29274,0.63434
0.04477,-2.91149,0.73702
0.01337,-2.33525,0.84334
-0.02959,-2.69512,0.47152
-0.08085,-2.21940,0.52601
-0.16229,-1.97349,0.75686
-0.24885,-1.43823,1.30342
-0.33716,-2.15684,0.74591
-0.42535,-2.38454,0.74394
-0.53131,-2.36815,0.91747
-0.62962,-1.63476,1.22951
-0.69264,-2.23735,1.10976
-0.78762,-2.57982,0.69767
-0.86636,-2.63316,0.61825
-0.92297,-2.47965,0.59917
-0.93237,-2.41418,0.74792
-0.97020,-2.30459,0.93643
-0.98418,-2.71121,0.88935
-0.97247,-2.90395,0.89070
-0.90504,-2.69567,0.44536
-0.88191,-2.61837,0.60717
-0.83826,-2.58964,0.38110
-0.77535,-2.51722,0.59845
-0.60641,-2.44763,0.37962
-0.61024,-2.46429,0.85749
-0.60557,-2.05023,0.97630
-0.59001,-2.32265,0.39665
-0.44944,-2.32698,0.45281
-0.53045,-2.17869,0.72259
-0.60752,-2.24099,0.42918
-0.67311,-2.37329,0.58058
-0.72426,-2.16723,0.81333
-0.75445,-2.66287,0.46421
-0.85402,-2.89651,0.55505
-0.93352,-3.47223,0.44933
-0.98884,-3.11360,0.45604
-1.00863,-3.27281,0.44739
-1.06391,-3.13274,0.60028
-1.09259,-3.02325,0.65375
-1.09189,-3.22861,0.73197
-1.05555,-3.12648,0.57192
-1.02733,-3.14219,0.62015
-0.97314,-2.75043,0.90257
-0.89476,-3.80511,1.28971
-0.79194,-2.17027,1.77353
-0.68865,-2.83069,0.66837
-0.57072,-3.03187,0.79444
-0.44285,-3.18808,0.61542
-0.30923,-3.12036,1.09072
-0.17487,-4.04031,0.75932
-0.04307,-4.08759,0.76551
0.08007,-3.52260,0.93927
0.18869,-3.29469,1.14960
0.28656,-2.37599,1.34195
0.36400,-2.78584,1.18545
0.41694,-3.38132,0.85069
0.44400,-2.99489,0.78325
0.43825,-3.03604,0.72869
0.40523,-2.90093,0.65048
0.35171,-2.64196,0.53645
0.26322,-2.24874,0.59354
0.15328,-2.16429,0.40152
0.02693,-2.06746,0.60988
-0.10681,-2.09074,0.84715
-0.26188,-2.38217,0.38762
-0.42133,-1.92352,1.05445
-0.57739,-2.13047,0.61128
-0.72154,-3.01470,0.55102
-0.86296,-3.24863,0.44184
-0.98661,-3.34436,0.54414
-1.08719,-3.42780,0.44696
-1.15584,-3.63306,0.67402
-1.20321,-3.21111,0.47482
-1.21836,-3.49488,0.52946
-1.20023,-3.16882,0.54413
-1.14607,-2.97618,0.59974
-1.06968,-3.13564,1.46260
-0.96565,-4.07184,1.09990
-0.83891,-3.54739,0.63853
-0.69028,-2.99832,0.77828
-0.53624,-2.96846,0.81553
-0.37198,-3.73599,0.61448
-0.20197,-3.49797,0.81130
-0.03461,-1.96574,1.16856
0.12238,-1.88015,1.22171
0.26015,-0.29156,1.29643
0.37886,0.09500,1.62294
0.47208,0.21417,1.51413
0.53721,-2.09379,1.33746
0.56884,-3.01441,1.01730
0.56944,-1.87866,1.13167
0.53933,-2.44725,0.74107
0.48003,-2.87791,0.70916
0.38972,-2.65404,0.44637
0.27598,-2.39886,0.55307
0.14288,-1.97572,0.55210
-0.00589,-1.67157,0.91937
-0.16936,-2.18189,0.62349
-0.33598,-1.92650,0.89451
-0.50049,-2.16463,0.76093
-0.66004,-2.92845,0.43978
-0.81209,-3.01215,0.46073
-0.94466,-3.22874,0.55049
-1.05339,-3.63643,0.69829
-1.13607,-3.55380,0.55575
-1.19375,-3.63073,0.56001
-1.21889,-3.52371,0.56711
-1.21155,-3.41307,0.75141
-1.17172,-3.33372,0.69462
-1.10656,-3.73805,0.80618
-1.01513,-3.84283,0.66855
-0.90076,-1.97022,1.77684
-0.76462,-3.70658,0.82800
-0.61496,-3.67396,0.55237
-0.45641,-3.51105,0.65891
-0.29375,-2.97712,0.65193
-0.12776,-3.42952,0.67502
0.03070,-2.83432,0.45218
0.17945,1.52624,0.32485
0.31008,0.35697,0.66603
0.42096,-1.61960,0.89118
0.50164,-0.36195,1.56647
0.55472,-1.29381,1.25751
0.57691,-2.16361,0.98692
0.56924,-2.28984,0.55307
0.52951,-2.43234,0.56896
0.46134,-2.63487,0.42053
0.36850,-2.42664,0.43115
0.25668,-2.43267,0.53836
0.11975,-2.30254,0.37580
-0.03214,-2.16448,0.71569
-0.19141,-2.08074,0.83845
-0.35116,-2.45036,0.35534
-0.51565,-2.59828,0.30274
-0.67496,-3.05161,0.61576
-0.82001,-3.10606,0.57515
-0.94404,-3.14231,0.67142
-1.05157,-3.67074,0.64502
-1.13392,-4.05736,0.78739
-1.18583,-3.11613,0.42836
-1.20640,-3.58942,0.63492
-1.19615,-3.39872,0.48122
-1.15928,-3.63083,0.80605
-1.09404,-3.29400,1.04504
-1.00192,-3.36479,1.51586
-0.88604,-2.93900,1.67432
-0.75204,-3.40260,0.86750
-0.60489,-3.42920,0.59744
-0.44902,-3.51182,0.78672
-0.28545,-3.93042,0.67508
-0.12784,-3.48445,0.74807
0.02308,-1.64907,1.44847
0.16249,-1.29398,1.34335
0.28926,-1.07406,1.40672
0.39330,-0.72538,1.52926
0.47171,-0.55469,1.55862
0.52252,-1.94729,1.55268
0.54656,-2.68227,1.02213
0.53852,-3.20342,0.68345
0.50171,-2.84163,0.68398
0.43768,-3.12154,0.69668
0.35065,-2.39750,0.45837
0.23566,-2.44471,0.45092
0.10240,-2.22391,0.56331
-0.04481,-1.96670,0.70973
-0.19971,-2.34703,0.46068
-0.36333,-2.24146,0.59004
-0.52641,-2.56039,0.38608
-0.68353,-2.95835,0.46324
-0.82681,-3.02174,0.49305
-0.95707,-3.45159,0.51624
-1.06577,-3.50675,0.66576
-1.14784,-3.79659,0.64337
-1.19765,-3.52909,0.54096
-1.22382,-3.29605,0.42188
-1.21835,-3.71595,0.61710
-1.18173,-3.45782,0.63362
-1.11164,-3.41460,1.04942
-1.02130,-4.21904,0.99885
-0.90660,-4.03949,0.92311
-0.77089,-3.58261,0.76234
-0.61788,-3.60195,0.61021
-0.45692,-3.86214,0.82207
-0.29638,-4.20000,0.78352
-0.13520,-2.17075,0.97209
0.02109,-1.99340,0.96870
0.16440,-1.87705,0.94512
0.29463,-0.90957,1.28321
0.40533,-0.61845,1.33310
0.49191,-0.89436,1.56896
0.54217,-0.92464,1.48588
0.58652,-1.30595,1.68320
0.60086,-3.10261,1.06601
0.58495,-2.89600,0.78953
0.53253,-3.27044,0.61668
0.47229,-3.50821,0.66548
0.38771,-2.97190,0.48298
0.28005,-3.00690,0.41800
0.14781,-2.52083,0.52053
0.01348,-2.25798,0.65894
-0.12929,-2.41131,0.75274
-0.27668,-2.49164,0.62430
-0.43147,-2.46891,0.56250
-0.57377,-2.45440,0.77840
-0.70539,-2.99388,0.56251
-0.82486,-3.30755,0.54731
-0.92761,-3.52784,0.68467
-1.00947,-3.34886,0.59093
-1.06664,-3.35532,0.41911
-1.09647,-3.74482,0.56862
-1.09935,-3.22917,0.64441
-1.07516,-3.38027,0.68950
-1.02516,-3.05022,0.74309
-0.95155,-3.19310,1.33834
-0.85575,-2.91360,1.62505
-0.74105,-3.39296,0.69111
-0.61323,-3.16999,0.81110
-0.47622,-3.58115,0.61143
-0.33185,-3.38834,1.03411
-0.18592,-4.40276,1.07350
-0.04512,-3.51805,0.93034
0.08648,-2.05901,1.38031
0.20685,-1.41117,1.85357
0.31380,-0.50526,1.64409
0.38995,-2.23001,1.21997
0.44092,-3.57851,1.35008
0.46592,-2.64546,0.69823
0.46720,-3.17335,0.57962
0.43450,-2.45491,0.45852
0.37716,-2.67029,0.60744
0.29662,-2.83232,0.44877
0.19899,-2.40803,0.36170
0.07401,-1.81386,0.85056
-0.06212,-2.17008,0.68169
-0.20522,-2.29954,0.54080
-0.34756,-2.39215,0.37306
-0.50488,-2.32516,0.53451
-0.65427,-2.92055,0.32784
-0.79357,-3.40852,0.56589
-0.90823,-3.66090,0.60622
-1.02252,-3.69294,0.40057
-1.11301,-3.64982,0.60517
-1.17598,-3.59630,0.79164
-1.19570,-3.51505,0.57559
-1.21249,-3.38276,0.61319
-1.19876,-3.55815,0.55160
-1.15469,-3.12007,0.52674
-1.06294,-2.59904,0.79776
-0.98387,-2.76338,1.35557
-0.88268,-2.00819,1.51398
-0.76188,-2.30921,1.23190
-0.62626,-1.85755,1.42191
-0.47485,-3.10577,0.58501
-0.34383,-2.78544,0.71382
-0.21043,-2.04223,0.94449
-0.07985,-0.86419,0.83842
0.05541,-1.34779,1.28091
0.13792,-2.09612,0.59311
0.20530,-1.66318,0.69402
0.25488,-2.23007,0.66072
0.29855,-2.08786,0.62748
0.26968,-1.75919,0.46877
0.22028,-2.21776,0.42739
0.15287,-2.24941,0.55827
0.08535,-2.09269,0.75581
-0.06025,-2.24036,0.50706
-0.21717,-2.21003,0.56894
-0.37959,-2.98027,0.58349
-0.50517,-3.35771,0.53212
-0.72248,-3.95900,0.66055
-0.93108,-3.95791,0.69320
-1.11907,-4.14417,0.87885
-1.18322,-4.37236,0.64120
-1.39067,-4.29785,0.67903
-1.56830,-4.78391,0.81323
-1.70877,-4.27734,0.85522
-1.81467,-4.58003,0.84931
-1.78022,-3.78107,0.72697
-1.90833,-4.12773,0.67436
-2.00319,-3.96026,0.75780
-2.06445,-3.59779,0.60236
-2.09197,-3.89617,0.72663
-1.97270,-3.93748,0.73626
-2.02778,-3.58509,0.67195
-2.04951,-3.90976,0.80334
-2.03794,-3.60108,0.59277
-1.99333,-3.92229,0.73778
-1.75319,-3.83241,0.69039
-1.76173,-4.17827,0.80614
-1.73748,-4.03857,0.49068
-1.68075,-3.82721,0.80722
-1.59203,-3.59064,0.60326
-1.47193,-2.70454,1.02744
-1.24326,-2.85593,0.50761
-1.18644,-1.83870,1.42582
-1.10431,-2.42294,0.75383
-0.99900,-2.00067,0.95388
-0.87372,-2.62069,0.50666
-0.68112,-1.83428,1.13681
-0.62373,-2.28650,0.70471
-0.55950,-2.12996,0.83060
-0.48773,-1.76214,1.05942
-0.34596,-1.69542,1.25226
-0.33553,-2.36302,0.41838
-0.32609,-2.11498,1.06658
-0.31606,-2.37021,1.31997
-0.25198,-1.30131,1.94316
-0.29305,-1.87969,1.22709
-0.33628,-1.67772,1.38289
-0.37885,-1.97824,0.72297
-0.41886,-2.32651,0.83504
-0.44805,-2.63361,0.47210
-0.51241,-2.67216,0.70622
-0.57108,-2.59315,0.95482
-0.62126,-2.61020,0.79866
-0.65160,-2.52754,0.80239
-0.70454,-2.87806,0.55282
-0.74492,-2.84513,0.62667
-0.77050,-3.02492,0.52196
-0.77210,-3.05987,0.61504
-0.78307,-3.09238,0.68913
-0.77824,-2.04914,1.63699
-0.75715,-2.65821,0.83063
-0.71444,-3.37309,0.85103
-0.67721,-2.61204,1.64546
-0.62709,-1.54123,1.93494
-0.56544,-2.45471,1.08016
-0.49032,-2.77242,1.12656
-0.42208,-3.06289,0.73761
-0.34913,-3.01804,0.72957
-0.27376,-3.25826,0.75264
-0.19664,-3.17801,1.00418
-0.13065,-3.34745,0.86498
-0.06980,-3.48606,0.68687
-0.01749,-3.47991,0.61136
0.02512,-2.98139,0.72938
0.05562,-3.29562,0.54602
0.07397,-3.22457,0.61032
0.07897,-3.52405,0.68009
0.07062,-2.94475,0.64114
0.04937,-3.04506,0.75306
0.01564,-3.14013,1.03608
-0.02949,-2.90519,1.17362
-0.08629,-3.23952,0.68424
-0.14301,-2.67199,0.90284
-0.20580,-2.29014,1.15914
-0.27151,-0.84470,1.61186
-0.34222,-1.17828,1.53398
-0.39727,-2.10984,1.54521
-0.44946,-2.13876,1.58864
-0.49595,-2.63572,0.83287
-0.54055,-2.37616,1.49880
-0.55222,-2.13285,1.35800
-0.55456,-1.61413,1.53864
-0.54762,-2.63583,1.12161
-0.53364,-2.55433,0.87998
-0.49160,-2.68187,0.90743
-0.44256,-2.73815,0.76950
-0.38853,-3.47397,1.02207
-0.33005,-2.62531,0.86796
-0.29928,-3.00685,1.00804
-0.26911,-2.87025,0.90221
-0.21444,-3.63768,0.82023
-0.21535,-2.96951,0.97795
-0.22010,-3.27312,1.16678
-0.22787,-2.61359,0.87911
-0.22269,-2.74383,1.00431
-0.25518,-2.21541,1.34087
-0.29031,-2.27785,1.10105
-0.32578,-1.89446,1.25880
-0.35050,-2.48958,1.29505
-0.39883,-2.66858,0.71449
-0.44463,-2.14268,1.34397
-0.48540,-2.13117,1.40686
-0.51383,-1.57744,1.60845
-0.55081,-2.34265,0.81836
-0.57922,-1.99358,1.46725
-0.59758,-1.81736,1.37744
-0.60223,-1.69543,1.27403
-0.60510,-2.07111,1.75766
-0.59675,-2.67555,0.99135
-0.57727,-3.05771,1.02599
-0.54627,-2.81852,1.43020
-0.51162,-3.11033,1.01986
-0.46865,-3.69645,1.02939
-0.41913,-3.18095,0.58772
-0.36484,-3.10267,0.61160
-0.30781,-3.15173,0.82319
-0.24952,-3.37030,0.73093
-0.19272,-3.69543,0.69463
-0.13939,-3.80606,0.71751
-0.09126,-3.67259,0.61931
-0.05024,-3.18934,0.84009
-0.02024,-3.33295,0.75185
0.00455,-3.22422,0.59350
0.01794,-3.59259,0.78847
0.01943,-2.98352,0.66391
0.00634,-3.24449,0.50781
-0.01053,-3.18622,0.61834
-0.03835,-3.25020,0.98586
-0.07625,-3.74572,0.82961
-0.12512,-2.57260,1.29738
-0.17083,-2.91330,1.31261
-0.22156,-3.50305,0.94873
-0.27607,-3.50354,1.17540
-0.33265,-3.69813,1.14146
-0.37644,-3.89348,0.78476
-0.41748,-4.30160,0.78523
-0.46630,-4.27142,0.87422
-0.48332,-5.23081,1.19492
-0.49314,-5.34683,0.83092
-0.49543,-5.38688,0.93230
-0.49978,-4.98025,1.15116
-0.46730,-4.58340,1.02500
-0.42769,-4.29177,0.80833
-0.38278,-4.19052,1.07234
-0.33908,-3.90762,0.77644
-0.26170,-3.98912,0.94199
-0.18455,-4.00151,1.02777
-0.11012,-3.70416,0.84450
-0.04017,-3.38911,0.76253
0.05341,-4.09014,0.96157
0.13451,-4.53240,0.90820
0.16646,-3.97988,1.10697
0.25469,-3.46785,0.92461
0.32331,-3.40822,1.04897
0.36797,-3.31120,1.16747
0.35423,-3.51901,1.01078
0.40202,-3.79596,0.89930
0.42519,-4.20350,0.72246
0.42095,-3.86938,0.75722
0.35567,-3.97613,0.75587
0.36477,-3.55524,0.76222
0.35055,-3.99691,1.00990
0.31233,-4.04644,1.10869
0.22024,-3.99671,0.99536
0.21835,-3.63667,0.84934
0.19893,-3.71802,0.93015
0.16094,-3.11711,1.15224
0.08433,-3.46601,0.96753
0.10388,-3.54093,0.75066
0.11014,-3.60963,0.69294
0.10087,-2.67461,0.60090
0.06870,-2.15855,0.83911
0.17992,-1.00425,1.13532
0.27507,-1.25527,1.33580
0.20368,0.97840,1.14912
0.39692,1.81364,1.14808
0.57067,-1.02163,1.02385
0.71302,-1.26765,1.27844
0.81614,-1.33183,1.00857
0.85106,0.35344,0.95496
0.97003,0.32365,1.46403
1.05250,0.76422,1.58701
1.09827,0.06312,1.46353
1.06792,-0.55958,1.16759
1.10795,0.28792,1.32083
1.11169,-1.02948,1.20999
1.07942,-0.84818,1.54927
0.95846,-1.33661,1.14954
0.91798,-3.35894,1.38558
0.84239,-4.83752,0.91580
0.73240,-4.33709,0.95428
0.58943,-4.29654,0.87834
0.40335,-4.06656,0.83794
0.28037,-4.31240,0.91994
0.14136,-4.53750,0.86256
-0.01054,-4.63529,1.01215
-0.21393,-5.00210,1.21923
-0.27917,-5.16139,1.18325
-0.34208,-4.96156,1.07998
-0.40290,-4.50029,1.02552
-0.47790,-4.37368,1.02358
-0.42804,-4.27230,0.83697
-0.37193,-4.45230,0.91501
-0.31226,-3.83040,0.82711
-0.24730,-3.55136,0.81271
-0.10930,-2.48590,0.75404
0.02271,-2.01808,0.85772
0.08226,-0.18016,1.59804
0.25591,0.37266,1.39913
0.41429,-0.25121,1.54624
0.54604,0.29465,1.45430
0.64955,-0.23039,1.36778
0.71176,0.66103,1.51777
0.79869,-1.30118,0.98722
0.84879,-0.67607,1.43461
0.86287,0.79963,1.44211
0.82865,-0.23644,1.64922
0.81281,-1.25203,1.32292
0.76257,-2.68375,0.90121
0.67844,-3.34326,0.58474
0.54661,-3.11033,0.66054
0.42943,-3.09477,0.68082
0.29162,-2.63305,0.49228
0.13437,-2.47315,0.74399
-0.05451,-2.29959,0.75897
-0.21591,-2.75387,0.38859
-0.37784,-2.85667,0.87056
-0.53607,-2.66941,0.46687
-0.70410,-2.96357,0.65385
-0.83047,-3.12012,0.60405
-0.93660,-3.40827,0.62374
-1.02205,-3.50866,0.58202
-1.08345,-3.64100,0.62947
-1.11849,-3.65243,0.61611
-1.11427,-3.75614,0.71628
-1.08218,-3.64296,0.81370
-1.02371,-3.48164,1.57328
-0.94110,-3.43750,1.50064
-0.83131,-3.64553,1.20653
-0.70354,-3.30722,0.80183
-0.56176,-3.32316,0.66006
-0.41081,-3.16788,0.71183
-0.25332,-3.76707,0.96125
-0.09714,-2.99549,0.91167
0.05255,-1.35324,1.53410
0.19203,-0.94403,1.46855
0.31620,0.68653,1.38217
0.41906,0.13169,1.77871
0.49786,0.08267,1.57203
0.55116,-2.22337,1.30976
0.57049,-3.58654,0.93556
0.55994,-2.95526,0.66442
0.52039,-2.25644,0.51765
0.45762,-2.73100,0.52181
0.35759,-2.84246,0.60780
0.23484,-2.43371,0.60889
0.09315,-1.89588,0.72555
-0.05356,-1.96801,1.18569
-0.22649,-2.18457,0.87982
-0.40449,-2.61537,0.62465
-0.58240,-3.10052,0.58447
-0.73523,-3.56775,0.52468
-0.90528,-3.68679,0.81058
-1.05843,-3.84001,0.53406
-1.18622,-3.83694,0.68483
-1.28153,-3.74018,0.54913
-1.33699,-4.08346,0.73328
-1.38697,-3.75644,0.47712
-1.40184,-3.74428,0.55811
-1.38246,-3.24413,0.57716
-1.31430,-2.98815,0.51452
-1.25981,-3.06587,0.36979
-1.17530,-3.08518,0.51470
-1.06450,-3.13042,0.92825
-0.89623,-3.58450,0.69180
-0.78285,-3.65184,0.75118
-0.65574,-3.45284,0.61859
-0.51880,-3.76972,0.75525
-0.37587,-4.01648,0.70913
-0.21685,-3.44547,0.82200
-0.12388,-3.33469,0.59347
-0.03690,-3.21903,0.67342
0.04186,-2.66364,0.49030
0.14131,-2.95131,0.57343
0.09631,-3.07165,0.69416
0.03587,-2.70419,0.62683
-0.03569,-2.50323,0.40982
-0.11689,-1.98998,0.62569
-0.20507,-2.28493,0.38893
-0.12089,-2.60246,0.52410
-0.26806,-2.38481,0.40056
-0.42109,-2.16204,0.59242
-0.57200,-2.59625,0.44632
-0.71239,-3.15386,0.50318
-0.84054,-3.32170,0.39733
-0.95152,-3.47468,0.52321
-1.02864,-3.64623,0.60568
-1.11279,-3.78991,0.81486
-1.17050,-3.94435,0.71604
-1.19884,-3.71885,0.65096
-1.18187,-3.52876,0.63224
-1.17007,-3.31274,0.71729
-1.12978,-3.43243,0.72040
-1.06182,-2.96849,1.09326
-0.95332,-3.04215,0.93880
-0.85723,-2.62599,1.42642
-0.74281,-3.52705,0.64209
-0.61317,-3.23662,0.69374
-0.47346,-3.22533,0.70911
-0.32744,-3.50903,0.74089
-0.20032,-3.27652,0.82988
-0.07501,-3.84721,0.74858
0.04421,-3.62300,0.96617
0.15452,-3.46462,0.75241
0.22790,-3.65104,0.84661
0.28378,-3.37018,0.88931
0.32000,-2.78663,0.69714
0.33775,-2.87411,0.71481
0.31351,-3.37566,0.63688
0.26782,-3.38788,0.72756
0.20251,-2.88793,0.62129
0.12450,-2.41960,0.48202
0.01256,-2.11498,0.75650
-0.11139,-2.41927,0.58260
-0.24290,-2.32837,0.35660
-0.37187,-2.34279,0.57183
-0.51950,-2.26916,0.51813
-0.65921,-2.77663,0.54130
-0.78870,-3.18513,0.51444
-0.89269,-3.42590,0.49429
-1.00198,-3.39486,0.47452
-1.08833,-3.66853,0.54201
-1.14790,-3.69106,0.53372
-1.16571,-3.38736,0.62700
-1.18459,-2.82957,0.87276
-1.17374,-3.20701,0.55385
-1.13322,-3.43623,0.72223
-1.04989,-2.91277,0.77453
-0.97673,-3.49133,0.94347
-0.88135,-3.80284,1.07553
-0.76623,-3.68583,0.80538
-0.61605,-3.14689,0.52788
-0.49627,-3.50352,0.70434
-0.36959,-3.83759,0.57571
-0.23930,-3.54669,0.58524
-0.11077,-3.20427,0.87688
0.01390,-3.00205,0.80697
0.10138,-2.92862,0.78314
0.17530,-2.54228,0.61202
0.23312,-2.67013,0.69757
0.27433,-3.39432,0.52050
0.26669,-2.90567,0.58614
0.23874,-2.78718,0.47607
0.19150,-2.02771,0.40216
0.12646,-2.07952,0.40982
0.01276,-1.87109,0.65663
-0.11229,-2.14788,0.31413
-0.24374,-1.61923,1.18259
-0.37327,-2.46803,0.60684
-0.54267,-2.86926,0.52263
-0.70789,-3.17846,0.42627
-0.85964,-3.04676,0.47984
-0.97350,-3.50077,0.57618
-1.12655,-3.47469,0.59054
-1.25492,-3.64443,0.55113
-1.34980,-3.76546,0.49743
-1.36834,-3.65176,0.59544
-1.43915,-3.95838,0.49396
-1.47517,-3.75150,0.65921
-1.47663,-3.76314,0.66447
-1.39093,-3.86243,0.65822
-1.37045,-3.49057,0.48266
-1.31605,-3.56534,0.48210
-1.22886,-3.82476,0.64083
-1.11094,-3.27818,0.88153
-0.94771,-3.82218,0.83722
-0.82198,-3.00540,0.59673
-0.68178,-3.35797,0.67720
-0.52922,-3.72495,0.76255
-0.34115,-3.65476,0.60937
-0.21097,-3.25155,0.86325
-0.08388,-3.58457,0.84656
0.03639,-3.27909,0.62856
0.14560,-3.08757,0.70151
0.24040,-3.00846,1.01674
0.28596,-2.68827,0.54180
0.31123,-3.06373,0.60212
0.31532,-3.06248,0.62152
0.29924,-2.98602,0.53407
0.23773,-2.81055,0.58593
0.15772,-2.21631,0.59416
0.06245,-2.05610,0.66688
-0.04214,-2.17739,0.79436
-0.17867,-2.31692,0.46609
-0.32017,-2.17619,0.80974
-0.46008,-2.20835,0.43901
-0.58794,-2.98573,0.49660
-0.73542,-3.27703,0.56044
-0.87021,-3.42968,0.51046
-0.98655,-3.87938,0.63660
-1.07011,-4.05573,0.78695
-1.15764,-3.78855,0.61408
-1.21669,-3.45935,0.78827
-1.24452,-3.69630,0.73873
-1.22751,-3.59166,0.68941
-1.21207,-3.30054,0.61249
-1.16705,-3.53080,0.53205
-1.09405,-3.12722,0.74678
-0.97746,-3.15285,0.75955
-0.87621,-3.17638,0.96583
-0.75652,-3.36973,0.99779
-0.62357,-2.92481,0.99077
-0.45707,-3.38242,0.60199
-0.32594,-3.40621,0.77708
-0.19453,-3.49674,1.13144
-0.06787,-3.41417,0.96988
0.05273,-3.71267,0.79895
0.16734,-3.49661,0.83369
0.23753,-3.60111,0.68278
0.28808,-2.92044,0.87130
0.31802,-3.20811,0.84473
0.33147,-3.07031,0.61154
0.29320,-2.98644,0.58470
0.23453,-2.66623,0.50194
0.15715,-2.04682,0.62500
0.06821,-1.93868,0.66236
-0.06256,-2.17661,0.78167
-0.20075,-2.11214,0.58596
-0.34397,-2.13451,0.76345
-0.47621,-2.88153,0.51498
-0.64312,-3.46861,0.65404
-0.80120,-3.33644,0.54268
-0.94395,-3.37254,0.49410
-1.04295,-3.18110,0.43272
-1.17146,-3.46688,0.60333
-1.26970,-3.77974,0.57820
-1.33595,-4.02094,0.64697
-1.32669,-4.19318,0.67455
-1.36534,-3.80534,0.74177
-1.36997,-3.79574,0.68970
-1.33990,-3.27652,0.82845
-1.27615,-2.40332,0.81968
-1.16486,-2.91276,0.52860
-1.09172,-3.17652,0.83214
-0.99425,-2.41604,0.96035
-0.87428,-2.53578,1.79199
-0.70159,-2.67762,1.32798
-0.59873,-2.82723,0.83837
-0.48685,-2.84804,0.80610
-0.36801,-2.98961,0.76366
-0.20653,-3.00555,0.66983
-0.12790,-3.09047,0.56791
-0.05558,-3.08822,0.77135
0.00832,-3.51383,0.72966
0.10053,-3.20080,0.61949
0.10175,-3.02073,0.59163
0.08773,-2.98411,0.45681
0.06012,-2.97760,0.70957
0.05416,-1.82370,0.98667
-0.03237,-2.31882,0.60366
-0.13048,-1.88945,1.10221
-0.23620,-1.65498,1.31242
-0.34440,-1.25230,1.30841
-0.45001,-1.41001,1.25232
-0.58654,-1.91167,1.32176
-0.71423,-2.44921,1.15656
-0.82758,-2.87410,0.57484
-0.91714,-3.00442,0.77003
-1.02147,-2.65167,0.72218
-1.10278,-1.79819,1.73450
-1.15591,-3.25954,0.71595
-1.16979,-2.90590,1.01602
-1.18773,-3.09601,0.74213
-1.17554,-3.05690,0.63622
-1.13393,-3.19557,0.69509
-1.05243,-3.29135,0.68353
-0.97978,-2.55787,1.96801
-0.88616,-2.75453,1.68597
-0.77414,-3.35537,0.78726
-0.63297,-2.00718,1.63998
-0.51160,-3.08365,0.75211
-0.38473,-2.86146,1.00085
-0.25572,-2.81567,1.19203
-0.11249,-3.30280,1.10228
-0.00636,-3.36346,0.74504
0.08831,-3.30108,0.73617
0.17003,-2.67160,0.92466
0.24838,-2.34689,0.81937
0.27971,-3.08216,0.87763
0.29015,-2.76746,0.53236
0.28015,-3.12665,0.52028
0.26133,-2.90425,0.44750
0.19878,-2.74609,0.69395
0.11928,-2.25229,0.60602
0.02520,-1.50193,1.32295
-0.07059,-1.62650,1.01030
-0.19374,-2.03525,1.04620
-0.32021,-2.19899,0.54204
-0.44681,-1.62246,1.50542
-0.55924,-2.17224,0.74437
-0.68153,-2.00529,1.75092
-0.79017,-2.78177,0.66586
-0.88319,-3.00767,0.42778
-0.94747,-3.12422,0.74917
-1.00594,-3.35410,0.66046
-1.03921,-3.68944,1.03221
-1.04698,-3.48405,0.96744
-1.02071,-3.37145,1.06398
-0.98557,-2.80585,1.43144
-0.92737,-3.08242,1.77276
-0.84708,-3.13697,1.02975
-0.74085,-3.00487,1.57764
-0.63372,-2.63980,0.81126
-0.51437,-2.79072,0.83121
-0.38644,-3.10912,0.80358
-0.25525,-2.26626,1.24023
-0.12572,-3.16626,0.92750
-0.01009,-3.33208,0.86198
0.09712,-3.56875,1.10242
0.19069,-3.03764,0.87461
0.26643,-2.86120,1.07515
0.31609,-2.56676,1.28427
0.34450,-2.51686,1.19828
0.35031,-2.96393,0.79265
0.33315,-3.49279,0.73434
0.28858,-3.90867,0.77566
0.22300,-2.98699,0.56182
