cte_true,mc_mean,mc_std
-0.28185,-0.25264,0.12327
-0.37873,-0.34588,0.16893
-0.47581,-0.48570,0.12342
-0.56606,-0.65990,0.15738
-0.64598,-0.65282,0.15450
-0.71425,-0.74183,0.09981
-0.76718,-0.88936,0.28726
-0.80187,-0.86305,0.17402
-0.81753,-0.91299,0.14224
-0.81410,-0.90922,0.15538
-0.79146,-0.87903,0.18040
-0.75049,-0.73973,0.16198
-0.69243,-0.59868,0.19565
-0.61927,-0.59159,0.13218
-0.53363,-0.44288,0.15439
-0.43917,-0.56028,0.15790
-0.33934,-0.53803,0.17760
-0.23678,-0.25624,0.14380
-0.13597,-0.07452,0.10764
-0.04089,-0.03224,0.14497
0.04490,0.00449,0.09859
0.11873,0.04795,0.12573
0.17686,0.11909,0.10166
0.21680,0.16827,0.08576
0.23750,0.20631,0.15215
0.23798,0.14324,0.11139
0.21801,0.05063,0.07948
0.17846,-0.01158,0.07863
0.12055,-0.00907,0.12147
0.04632,-0.11071,0.10687
-0.04156,-0.17039,0.13407
-0.14000,-0.26088,0.14133
-0.24552,-0.36704,0.12076
-0.35438,-0.46360,0.17578
-0.46170,-0.68008,0.13981
-0.56339,-0.67722,0.13096
-0.65647,-0.72766,0.17095
-0.73717,-0.83031,0.14181
-0.80115,-0.88899,0.13833
-0.84582,-0.81240,0.19535
-0.86997,-0.81709,0.16364
-0.87247,-0.89390,0.13426
-0.85302,-0.91085,0.20000
-0.81246,-0.73329,0.13459
-0.75185,-0.65095,0.11792
-0.67399,-0.74098,0.23020
-0.58210,-0.64311,0.16435
-0.47938,-0.37648,0.16101
-0.34403,-0.45238,0.12155
-0.25349,-0.21491,0.15068
-0.16533,-0.32048,0.18109
-0.08048,-0.01874,0.10376
-0.00190,-0.05516,0.13455
0.06682,0.08374,0.07009
0.12156,0.15681,0.12149
0.15982,0.41268,0.16752
0.18095,0.42295,0.15788
0.18359,0.12641,0.13795
0.16736,0.27240,0.17415
0.13307,0.04710,0.14764
0.08205,0.10242,0.11186
0.01683,-0.04605,0.10853
-0.06015,-0.13364,0.16436
-0.14600,-0.10731,0.10580
-0.23840,-0.19710,0.11196
-0.33280,-0.34376,0.13452
-0.42677,-0.30268,0.14897
-0.51657,-0.54513,0.16204
-0.59853,-0.63798,0.13198
-0.66833,-0.79605,0.16202
-0.72344,-0.71450,0.19262
-0.76238,-0.80069,0.14075
-0.78333,-0.77976,0.19162
-0.78536,-0.73291,0.14847
-0.76839,-0.87112,0.16871
-0.73312,-0.68315,0.15305
-0.68063,-0.76320,0.12238
-0.61379,-0.72527,0.17875
-0.53524,-0.58987,0.13321
-0.44786,-0.45909,0.17619
-0.35333,-0.44574,0.14199
-0.25697,-0.14234,0.11127
-0.16251,-0.12059,0.13975
-0.07160,-0.08713,0.09375
0.01008,-0.02669,0.08548
0.07922,0.03185,0.11848
0.13320,0.09965,0.10868
0.17101,0.15766,0.14299
0.18992,0.62925,0.16723
0.18971,0.16294,0.20284
0.17023,0.02331,0.09551
0.13243,0.21881,0.28435
0.07798,-0.12416,0.15806
0.00802,-0.55708,0.30630
-0.07487,-0.37889,0.14235
-0.03865,-0.29995,0.11685
-0.24895,-0.54531,0.15252
-0.46256,-0.55461,0.13339
-0.66557,-0.61810,0.14492
-0.77249,-0.92325,0.18509
-0.84091,-0.80962,0.14441
-0.88084,-0.83493,0.18093
-0.90116,-0.95462,0.17753
-0.89808,-0.94231,0.16835
-0.87142,-0.77150,0.13533
-0.82269,-0.89326,0.17210
-0.75408,-0.75813,0.11783
-0.66703,-0.77219,0.17242
-0.56480,-0.75096,0.19885
-0.45311,-0.46715,0.16854
-0.33602,-0.39839,0.14028
-0.21553,-0.01639,0.09848
-0.09626,-0.03643,0.08401
0.01450,0.09174,0.12771
0.11253,0.04127,0.14539
0.19612,0.26906,0.13768
0.26126,0.03975,0.10107
0.30339,0.26517,0.14996
0.32132,0.22572,0.10785
0.31517,0.09313,0.11178
0.28490,0.42632,0.16255
0.23215,0.10605,0.11017
0.15927,0.04118,0.12096
0.06777,-0.02472,0.11730
-0.03893,-0.11687,0.11478
-0.15487,-0.26257,0.13937
-0.27583,-0.35038,0.13742
-0.39977,-0.55051,0.14356
-0.52193,-0.63974,0.14826
-0.63482,-0.76850,0.21450
-0.73413,-0.71051,0.15548
-0.81815,-0.82806,0.13087
-0.88285,-1.01282,0.14821
-0.92447,-0.91390,0.16227
-0.94135,-0.87313,0.17904
-0.93304,-0.85878,0.17059
-0.89993,-0.72920,0.13399
-0.84353,-0.77669,0.12238
-0.76616,-0.70959,0.14485
-0.67015,-0.76627,0.15808
-0.55891,-0.56418,0.13612
-0.43746,-0.01920,0.07959
-0.31031,0.00493,0.09374
-0.18095,0.00863,0.10549
-0.05327,0.16742,0.15180
0.10105,0.25127,0.17325
0.08326,0.37592,0.16644
0.04714,0.07219,0.10148
-0.00405,0.06726,0.09194
-0.00508,-0.18404,0.11495
-0.20099,-0.40124,0.13210
-0.40693,-0.56411,0.13813
-0.61397,-0.60406,0.18960
-0.64381,-0.82638,0.19590
-0.93507,-1.16723,0.24063
-1.21018,-1.37180,0.28271
-1.45853,-1.45034,0.21508
-1.66854,-1.76649,0.24424
-1.84034,-1.94671,0.36087
-1.83657,-2.08295,0.28229
-2.05461,-2.30764,0.30215
-2.23941,-2.55353,0.29466
-2.39011,-2.64628,0.45580
-2.50605,-2.78055,0.35409
-2.58681,-2.65674,0.47714
-2.49412,-2.70471,0.29168
-2.62549,-2.51881,0.61366
-2.72246,-2.81527,0.35575
-2.78471,-2.84919,0.45894
-2.81213,-2.88189,0.45707
-2.80476,-2.74252,0.35188
-2.61606,-2.41025,0.52792
-2.66139,-2.03515,0.70397
-2.67243,-2.38695,0.29143
-2.64934,-2.39603,0.32953
-2.59246,-2.44427,0.62252
-2.50233,-2.48394,0.45806
-2.22502,-2.63869,0.49734
-2.18762,-2.47295,0.47914
-2.11710,-2.17310,0.39323
-2.01405,-1.64411,0.27850
-1.87924,-1.51228,0.25740
-1.71359,-1.53561,0.36317
-1.37007,-1.53284,0.30301
-1.25532,-1.21656,0.25960
-1.10988,-0.72092,0.14880
-0.94013,-0.58978,0.18310
-0.75269,-0.42632,0.20033
-0.55316,-0.28152,0.16877
-0.24711,-0.30376,0.16845
-0.15370,-0.19315,0.14410
-0.06759,-0.14102,0.16503
0.01133,0.04729,0.09872
0.08006,0.10403,0.09097
0.13601,0.09323,0.10119
0.17589,0.05141,0.08803
0.19950,0.10896,0.07756
0.20563,0.08658,0.11443
0.19394,0.18087,0.14374
0.16497,0.12110,0.11912
0.11962,0.05324,0.11191
0.05978,0.01616,0.09354
-0.01180,-0.04903,0.13350
-0.09412,-0.10180,0.10834
-0.18438,-0.09042,0.08864
-0.27781,-0.21499,0.11801
-0.37305,-0.42270,0.13514
-0.46685,-0.76413,0.20122
-0.55569,-0.74028,0.17163
-0.63624,-0.71480,0.14969
-0.70541,-0.80920,0.15539
-0.76050,-0.78958,0.22978
-0.79935,-0.77240,0.15810
-0.82038,-0.74782,0.14025
-0.82271,-0.73903,0.19133
-0.80620,-0.72650,0.22488
-0.77170,-0.84852,0.16123
-0.72071,-0.76728,0.12436
-0.65517,-0.64035,0.14144
-0.57624,-0.63838,0.15665
-0.48814,-0.47156,0.14004
-0.39400,-0.53929,0.17169
-0.29522,-0.33574,0.14778
-0.19532,-0.07684,0.11006
-0.09998,0.02654,0.09218
-0.01244,0.13490,0.08966
0.06424,0.34778,0.12619
0.12872,0.20481,0.15319
0.17815,0.35578,0.17539
0.20925,0.30467,0.16798
0.22130,0.23073,0.16307
0.21441,0.17364,0.11089
0.18861,0.30216,0.20465
0.14492,0.14088,0.14655
0.08501,0.00251,0.11815
0.01057,-0.01787,0.08664
-0.07527,0.04622,0.08503
-0.16936,0.00489,0.12222
-0.17554,-0.30472,0.16314
-0.35412,-0.64708,0.15548
-0.53410,-0.77516,0.15158
-0.70816,-0.68515,0.16064
-0.86957,-0.77137,0.17497
-0.92586,-0.92380,0.19742
-1.11849,-1.01903,0.20580
-1.28495,-1.29067,0.24222
-1.41743,-1.30789,0.22952
-1.51142,-1.50389,0.30810
-1.47607,-1.59283,0.38993
-1.57774,-1.62011,0.31470
-1.64528,-1.41175,0.21626
-1.67854,-1.48557,0.24136
-1.67751,-1.37998,0.25497
-1.54082,-1.28190,0.24691
-1.54980,-1.18943,0.18742
-1.52498,-1.26435,0.22246
-1.46671,-1.14596,0.23697
-1.37549,-1.25014,0.21730
-1.14136,-1.01009,0.27737
-1.06220,-0.76387,0.14003
-0.95978,-0.65644,0.14959
-0.83650,-0.77322,0.15273
-0.69609,-0.76296,0.23014
-0.54107,-0.61308,0.25587
-0.33707,-0.20438,0.19819
-0.24277,-0.01872,0.08501
-0.15161,-0.01019,0.18726
-0.06422,0.09974,0.11269
0.10187,0.01496,0.12108
0.09149,-0.02785,0.12842
0.06367,0.06067,0.11598
0.02241,0.02666,0.11012
-0.03092,0.04924,0.13814
-0.09383,-0.04262,0.15383
-0.16394,-0.34870,0.16112
-0.23998,-0.15629,0.14044
-0.31925,-0.25788,0.20622
-0.39787,-0.37460,0.16640
-0.47428,-0.42947,0.14915
-0.54604,-0.42709,0.16197
-0.60967,-0.54893,0.23113
-0.66188,-0.74292,0.16694
-0.71756,-0.94003,0.15420
-0.70373,-0.81882,0.13989
-0.67404,-0.93365,0.17622
-0.63044,-0.80892,0.15310
-0.60139,-0.84354,0.17123
-0.49499,-0.64370,0.20309
-0.38029,-0.44388,0.18551
-0.26238,-0.22102,0.13918
-0.18812,0.07290,0.13814
-0.03417,-0.00293,0.07441
0.11437,0.11851,0.11504
0.24850,0.32228,0.16199
0.36440,0.34813,0.15972
0.42985,0.45551,0.17670
0.53497,0.70230,0.17454
0.60910,0.64701,0.12193
0.64951,0.69193,0.15490
0.60585,0.75001,0.11076
0.61843,0.66465,0.12598
0.60016,0.54692,0.12549
0.55025,0.63144,0.13211
0.47051,0.50758,0.14098
0.33198,0.24231,0.13784
0.24473,0.14739,0.10357
0.13904,0.12942,0.12272
0.01939,-0.01224,0.10078
-0.11023,0.00385,0.08914
-0.26333,-0.13020,0.13602
-0.36397,-0.42555,0.12088
-0.46267,-0.47737,0.16977
-0.55640,-0.49635,0.17201
-0.67325,-0.60475,0.14635
-0.70326,-0.66433,0.12579
-0.71780,-0.90282,0.21553
-0.71716,-0.66381,0.16628
-0.74480,-0.66390,0.19271
-0.67349,-0.65337,0.16098
-0.58791,-0.73141,0.16085
-0.49087,-0.59155,0.14321
-0.38763,-0.29325,0.16884
-0.30078,-0.25132,0.12367
-0.15696,-0.25866,0.15286
-0.01526,-0.00289,0.09605
0.11678,0.07440,0.10122
0.19510,0.27858,0.15873
0.33382,0.45178,0.18619
0.45208,0.47623,0.16970
0.54363,0.51291,0.19048
0.60454,0.53856,0.16008
0.60877,0.53620,0.15828
0.64166,0.52704,0.12315
0.64160,0.48507,0.13991
0.60813,0.41323,0.11617
0.49865,0.44575,0.15949
0.44272,0.08776,0.08361
0.36356,0.20908,0.16558
0.26262,0.05013,0.06216
0.14133,-0.05996,0.12019
-0.02441,-0.13655,0.10155
-0.13191,-0.17643,0.10878
-0.24340,-0.33976,0.12390
-0.35834,-0.42967,0.18104
-0.47266,-0.61273,0.12127
-0.58904,-0.60919,0.18333
-0.64800,-0.66837,0.16490
-0.69393,-0.66976,0.15865
-0.72578,-0.60647,0.21330
-0.74189,-0.71834,0.14650
-0.74164,-0.68816,0.23180
-0.72514,-0.63973,0.16695
-0.69303,-0.62374,0.20377
-0.64648,-0.41956,0.15702
-0.58720,-0.53946,0.15103
-0.51683,-0.48465,0.19586
-0.43773,-0.42377,0.18041
-0.35337,-0.47855,0.15769
-0.26562,-0.40650,0.15958
-0.17712,-0.28454,0.15709
-0.09137,-0.26064,0.15763
-0.01299,-0.20607,0.17157
0.05466,-0.11289,0.13331
0.11027,0.04181,0.12062
0.15168,0.00366,0.17162
0.17605,0.06220,0.09843
0.18231,0.04978,0.07930
0.17056,0.11947,0.11629
0.14102,0.23497,0.12411
0.09492,0.12843,0.12230
0.03411,0.08688,0.08924
0.01392,-0.04855,0.13360
-0.18651,-0.44829,0.13326
-0.39399,-0.62831,0.16630
-0.59905,-0.65024,0.19110
-0.63096,-0.82348,0.16272
-0.91945,-1.11546,0.28453
-1.18913,-1.27666,0.30637
-1.42722,-1.42730,0.26849
-1.62841,-1.72453,0.29375
-1.79442,-1.88028,0.30946
-1.77754,-1.64920,0.60662
-1.98698,-1.46670,0.73914
-2.16447,-2.03835,0.29459
-2.30917,-2.24055,0.33393
-2.42047,-2.08068,0.40614
-2.49794,-2.37002,0.34265
-2.39267,-2.53041,0.25916
-2.51745,-2.74335,0.33431
-2.60905,-2.32323,0.37583
-2.66717,-2.22727,0.50033
-2.69166,-2.35751,0.36212
-2.68259,-2.28612,0.50035
-2.48495,-1.78959,0.66745
-2.52501,-2.44929,0.38429
-2.53190,-2.10100,0.73235
-2.50577,-2.29534,0.32770
-2.44695,-2.32989,0.37125
-2.35593,-2.35875,0.36989
-2.07455,-2.14999,0.26810
-2.03258,-1.95326,0.35523
-1.95851,-1.55730,0.34922
-1.85292,-1.38017,0.25171
-1.71655,-1.37181,0.23637
-1.55026,-1.27117,0.26646
-1.20659,-1.07828,0.25240
-1.09004,-0.71921,0.16667
-0.94837,-0.31984,0.16095
-0.78637,-0.44147,0.16284
-0.61190,-0.47368,0.19038
-0.42680,-0.18097,0.12729
-0.14835,0.05997,0.12399
-0.07123,0.49759,0.14524
-0.00584,0.11731,0.12821
0.04937,0.23495,0.14923
0.09314,0.10116,0.12017
0.16599,0.03418,0.07681
0.06661,-0.02158,0.10578
-0.04793,-0.11588,0.11276
-0.17180,-0.27075,0.13813
-0.30089,-0.50766,0.11595
-0.42984,-0.57186,0.12479
-0.55436,-0.78931,0.13209
-0.67221,-0.77681,0.15068
-0.77859,-0.78761,0.23127
-0.86778,-0.92193,0.11961
-0.93686,-0.93381,0.15959
-0.98471,-1.02361,0.23011
-1.00947,-1.04739,0.19233
-1.00930,-1.07775,0.26299
-0.98442,-1.04604,0.18364
-0.93617,-0.76742,0.13195
-0.86569,-0.76359,0.11019
-0.77616,-0.72192,0.13719
-0.67101,-0.65213,0.14304
-0.55207,-0.56372,0.14780
-0.42341,-0.51929,0.17909
-0.29089,-0.33264,0.14325
-0.15871,-0.05136,0.08759
-0.02920,0.03978,0.09083
0.09149,0.26245,0.11853
0.19812,0.22164,0.13665
0.28595,0.51071,0.13974
0.35338,0.67546,0.15732
0.39761,0.53574,0.16644
0.41705,0.58601,0.14089
0.41096,0.42154,0.16530
0.38017,0.26062,0.19632
0.32584,0.11084,0.10702
0.25009,0.04692,0.10523
0.15566,-0.08781,0.10655
0.04682,0.00554,0.10179
-0.07292,-0.09728,0.10622
-0.20082,-0.29323,0.11406
-0.33235,-0.46432,0.11094
-0.46167,-0.55555,0.14125
-0.58464,-0.62923,0.14595
-0.69831,-0.78194,0.12024
-0.79799,-0.82648,0.18994
-0.87984,-0.86576,0.19427
-0.93980,-0.92269,0.23562
-0.97626,-0.84917,0.21172
-0.98903,-0.81772,0.16820
-0.97730,-0.72070,0.14338
-0.94162,-0.73772,0.11976
-0.88375,-0.82570,0.17524
-0.73544,-0.76276,0.21982
-0.72481,-0.53309,0.14285
-0.70235,-0.53245,0.15498
-0.66626,-0.49490,0.10842
-0.61663,-0.43525,0.12447
-0.51042,-0.27132,0.14938
-0.52891,-0.19816,0.14308
-0.54110,-0.24820,0.15181
-0.54479,-0.39450,0.11395
-0.44027,-0.41039,0.13691
-0.51411,-0.53626,0.13149
-0.58416,-0.34752,0.14575
-0.64505,-0.52867,0.13465
-0.69374,-0.61380,0.12707
-0.65683,-0.73317,0.17051
-0.76241,-0.79333,0.18254
-0.85523,-0.86679,0.22088
-0.92790,-0.93693,0.17621
-0.97633,-1.05959,0.24024
-0.94679,-1.12353,0.23041
-1.03221,-1.14654,0.22566
-1.09288,-1.21962,0.23130
-1.12435,-1.21233,0.21810
-1.12640,-1.23936,0.22056
-1.05746,-1.14366,0.21387
-1.08821,-1.03433,0.16224
-1.09345,-0.91419,0.13950
-1.07064,-0.87140,0.16253
-0.90336,-0.90418,0.23637
-0.91617,-0.76134,0.15843
-0.91127,-0.58403,0.12766
-0.88475,-0.61086,0.19144
-0.83707,-0.72359,0.14299
-0.67117,-0.61706,0.14565
-0.67608,-0.66315,0.14519
-0.67104,-0.64254,0.12596
-0.65279,-0.63517,0.13442
-0.62151,-0.54846,0.17048
-0.57849,-0.64883,0.11997
-0.52494,-0.77192,0.13389
-0.46264,-0.61623,0.16962
-0.39376,-0.54348,0.15950
-0.32124,-0.48487,0.13861
-0.24715,-0.46093,0.13414
-0.17397,-0.29862,0.18190
-0.10452,-0.12071,0.12299
-0.04208,0.00901,0.08632
0.01089,0.12808,0.11511
0.05326,0.04956,0.08075
0.08337,0.04376,0.09709
0.09913,0.04513,0.10317
0.10007,-0.04566,0.09409
0.08613,0.04205,0.08503
0.05749,-0.00889,0.07093
0.01543,-0.02747,0.09936
-0.03839,-0.09396,0.10098
-0.10286,-0.08475,0.08794
-0.17512,-0.25960,0.11650
-0.25212,-0.35085,0.11646
-0.33129,-0.33118,0.12251
-0.41084,-0.44490,0.13633
-0.48816,-0.59842,0.18189
-0.55881,-0.68434,0.13377
-0.61967,-0.77201,0.16796
-0.66952,-0.74086,0.20224
-0.70640,-0.69875,0.15910
-0.72777,-0.78645,0.14050
-0.73264,-0.80639,0.20297
-0.72101,-0.70289,0.14716
-0.69332,-0.79725,0.15921
-0.65022,-0.65627,0.13732
-0.59361,-0.67159,0.19494
-0.52583,-0.64202,0.14117
-0.44828,-0.50734,0.16457
-0.36335,-0.26616,0.13269
-0.27544,-0.45839,0.16698
-0.18820,-0.15371,0.13846
-0.10465,-0.09205,0.13076
-0.02806,-0.08235,0.15047
0.03847,0.08843,0.08664
0.09143,0.09032,0.08773
0.12961,0.12580,0.10218
0.15579,0.13079,0.13276
0.13511,0.13806,0.10548
0.09736,0.23143,0.12953
0.04418,0.03711,0.11213
-0.02235,0.00138,0.09839
-0.09903,-0.04079,0.06927
-0.18310,-0.08425,0.11697
-0.27232,-0.25843,0.15316
-0.36322,-0.31775,0.16316
-0.45133,-0.50604,0.13903
-0.53346,-0.51762,0.11868
-0.60637,-0.59122,0.16141
-0.66798,-0.64942,0.16709
-0.71475,-0.73129,0.12401
-0.74503,-0.77441,0.19536
-0.75813,-0.74103,0.16199
-0.75334,-0.78205,0.21212
-0.73085,-0.68811,0.14313
-0.69150,-0.57936,0.14414
-0.63681,-0.68458,0.10837
-0.56887,-0.64301,0.17602
-0.49094,-0.66139,0.13991
-0.40442,-0.53142,0.16277
-0.31250,-0.58830,0.22123
-0.21870,-0.37814,0.13922
-0.12742,-0.21632,0.11982
-0.04334,-0.12090,0.13785
0.03221,-0.02984,0.10930
0.09586,0.11274,0.12434
0.14327,0.15735,0.12424
0.17282,0.17201,0.10542
0.18421,0.09850,0.11948
0.17642,0.25829,0.19369
0.14991,-0.02479,0.12160
0.10542,-0.01654,0.10394
0.04453,-0.03522,0.08665
-0.03052,-0.02643,0.08400
-0.11557,-0.04149,0.10385
-0.20743,-0.02815,0.09629
-0.30447,-0.72845,0.18453
-0.40299,-0.83774,0.20343
-0.49710,-0.67636,0.26483
-0.58321,-0.54548,0.29336
-0.65976,-0.61771,0.21602
-0.72371,-0.26021,0.44673
-0.77040,-1.80900,0.27951
-0.79909,-0.96032,0.19331
0.00282,0.06885,0.10464
0.00282,0.04964,0.11548
0.00278,0.05862,0.11373
0.00267,0.11951,0.09091
0.00252,0.12217,0.13809
0.00218,-0.02865,0.13676
0.00150,0.02867,0.12939
0.00041,0.17751,0.14672
-0.00096,0.25185,0.19785
-0.00234,0.08698,0.08152
-0.00386,0.05104,0.13408
-0.00568,0.01900,0.11320
-0.00780,-0.04328,0.11488
-0.01027,-0.04892,0.05906
-0.01310,0.02664,0.12356
-0.01519,0.03742,0.06750
-0.02087,-0.02220,0.11972
-0.02429,0.04573,0.09355
-0.02892,0.02524,0.10973
-0.03405,-0.05851,0.11342
-0.03971,0.01022,0.08939
-0.04597,-0.05043,0.07877
-0.05281,-0.12612,0.11798
-0.06027,-0.14369,0.11291
-0.06841,-0.08201,0.10116
-0.08092,-0.09599,0.13385
-0.08642,-0.01573,0.11522
-0.09660,-0.03071,0.11677
-0.10755,-0.09517,0.09293
-0.11915,-0.10749,0.12044
-0.13137,-0.10309,0.11643
-0.13779,0.02085,0.10579
-0.15873,-0.03699,0.13216
-0.17257,-0.00918,0.08585
-0.18729,-0.02000,0.09798
-0.20275,-0.19183,0.14630
-0.21880,-0.09224,0.12031
-0.24037,-0.22039,0.11457
-0.25322,-0.15151,0.12472
-0.26964,-0.19557,0.12609
-0.28715,-0.22791,0.16967
-0.30482,-0.36020,0.15239
-0.32244,-0.26630,0.10764
-0.34001,-0.33741,0.10856
-0.35756,-0.25240,0.11805
-0.37473,-0.24213,0.13221
-0.39149,-0.46856,0.12300
-0.40789,-0.44487,0.15998
-0.42355,-0.39710,0.16035
-0.43840,-0.50053,0.14338
-0.45250,-0.51301,0.10463
-0.46561,-0.59896,0.12761
-0.47747,-0.59910,0.09685
-0.48803,-0.47918,0.15257
-0.49730,-0.50752,0.13824
-0.50510,-0.61646,0.12319
-0.51123,-0.54667,0.12617
-0.51565,-0.55474,0.15312
-0.51834,-0.35767,0.16860
-0.51923,-0.55475,0.16601
-0.51821,-0.43386,0.15661
-0.51529,-0.50270,0.14150
-0.51043,-0.39952,0.14776
-0.50364,-0.48976,0.12613
-0.49498,-0.43106,0.13593
-0.48454,-0.58167,0.15370
-0.47226,-0.53035,0.15181
-0.45828,-0.47046,0.15273
-0.44278,-0.61390,0.14713
-0.42599,-0.61272,0.13437
-0.40792,-0.57054,0.09745
-0.38880,-0.46807,0.16474
-0.36877,-0.53854,0.16168
-0.34819,-0.47534,0.15922
-0.32723,-0.39474,0.16210
-0.30601,-0.39205,0.16295
-0.28481,-0.32226,0.18810
-0.26406,-0.28791,0.18566
-0.24397,-0.28735,0.19803
-0.22475,-0.13764,0.14901
-0.20658,-0.17671,0.13880
-0.18972,-0.11944,0.12613
-0.17455,-0.02787,0.14124
-0.16116,0.00135,0.09026
-0.14976,-0.10535,0.13653
-0.14061,-0.14849,0.13815
-0.13384,-0.25242,0.13276
-0.12949,-0.17715,0.16607
-0.12764,-0.09745,0.11024
-0.12838,-0.09844,0.14549
-0.13172,-0.04336,0.13639
-0.13763,-0.09429,0.12896
-0.14605,-0.17798,0.08735
-0.15678,-0.19905,0.15959
-0.16965,-0.21361,0.13916
-0.18465,-0.28278,0.17041
-0.20152,-0.24987,0.17521
-0.21979,-0.34426,0.16160
-0.23917,-0.28131,0.13048
-0.25950,-0.36074,0.12074
-0.28013,-0.28372,0.13384
-0.30110,-0.20048,0.11096
-0.32196,-0.28376,0.12744
-0.34229,-0.31090,0.12671
-0.36143,-0.26570,0.12952
-0.37915,-0.22653,0.15121
-0.39545,-0.34359,0.11526
-0.40990,-0.25861,0.12817
-0.42219,-0.20022,0.11911
-0.43188,-0.43381,0.11219
-0.43887,-0.31521,0.12868
-0.44320,-0.14015,0.11366
-0.44466,-0.11843,0.14810
-0.44322,-0.06616,0.12503
-0.43894,-0.11662,0.10843
-0.25739,-0.23217,0.14452
-0.34259,-0.38653,0.14839
-0.43071,-0.42513,0.13581
-0.51555,-0.36636,0.14058
-0.59484,-0.45875,0.12121
-0.66826,-0.54072,0.11507
-0.53975,-0.56823,0.13239
-0.69124,-0.88716,0.32755
-0.83694,-1.01996,0.23625
-0.97227,-1.29344,0.24409
-1.09306,-1.12763,0.20815
-1.19405,-1.08058,0.22742
-1.27410,-1.24166,0.27894
-1.17332,-1.46193,0.30863
-1.30592,-1.53555,0.27403
-1.42136,-1.59805,0.26373
-1.51291,-1.67542,0.26411
-1.58151,-1.53055,0.29019
-1.62796,-1.53091,0.32572
-1.65202,-1.77756,0.30772
-1.51869,-1.49548,0.50511
-1.59575,-1.70370,0.24801
-1.65052,-1.84653,0.26743
-1.68270,-1.66387,0.29348
-1.69206,-1.48162,0.24482
-1.67848,-1.42793,0.33831
-1.44153,-1.45561,0.27883
-1.48139,-1.41659,0.29689
-1.49824,-1.48494,0.22335
-1.49190,-1.34502,0.25070
-1.46234,-1.18248,0.19793
-1.40958,-1.06936,0.21498
-1.33375,-1.13340,0.25515
-1.08711,-1.02421,0.14814
-1.06901,-1.05789,0.17920
-1.03884,-0.91293,0.20606
-0.99181,-0.76110,0.17288
-0.92854,-0.71307,0.17543
-0.85139,-0.71750,0.15873
-0.60763,-0.72693,0.16663
-0.61271,-0.69985,0.17920
-0.61534,-0.44370,0.15323
-0.61060,-0.35455,0.10988
-0.59816,-0.39377,0.12679
-0.57823,-0.45520,0.12626
-0.43516,-0.54090,0.13239
-0.50833,-0.58515,0.13486
-0.57941,-0.62413,0.11781
-0.64286,-0.58367,0.11972
-0.69744,-0.62725,0.15052
-0.56321,-0.73735,0.12215
-0.70285,-0.81371,0.15006
-0.83506,-0.97786,0.20387
-0.95235,-1.05398,0.16617
-1.05263,-1.12365,0.19927
-1.13267,-1.40820,0.26603
-1.19028,-1.29931,0.22319
-1.22347,-1.39361,0.27034
-1.23250,-1.21806,0.15603
-1.21713,-1.37526,0.25655
-1.17818,-1.14856,0.25537
-1.11703,-1.04667,0.22702
-1.03553,-1.08337,0.22071
-0.93679,-0.99905,0.16919
-0.82328,-0.82237,0.17559
-0.69687,-0.66795,0.16238
-0.56107,-0.49571,0.12123
-0.42052,-0.34758,0.13912
-0.27836,-0.02993,0.12810
-0.13682,0.03497,0.07701
-0.00003,0.14147,0.11641
0.12682,0.25719,0.13812
0.24074,0.44696,0.13423
0.33862,0.61324,0.11066
0.41960,0.32002,0.18353
0.48065,0.34269,0.15788
0.51971,0.50119,0.16901
0.53567,0.64883,0.14186
0.52819,0.45500,0.16593
0.49765,0.65680,0.11493
0.44561,0.24318,0.15742
0.37390,0.32129,0.16712
0.28473,0.26121,0.14262
0.17922,0.09489,0.07773
0.06126,0.08322,0.09479
-0.06476,-0.03479,0.11693
-0.19590,-0.17088,0.12358
-0.33085,-0.46391,0.13280
-0.46561,-0.57293,0.12953
-0.59379,-0.77020,0.13725
-0.71219,-0.81868,0.17119
-0.81977,-0.95770,0.19921
-0.91262,-1.01522,0.16581
-0.98575,-1.03143,0.23866
-1.03767,-1.10062,0.19392
-1.06834,-1.35136,0.27071
-1.07643,-1.14290,0.17463
-1.06143,-1.21910,0.29333
-1.02438,-0.86699,0.17270
-0.96612,-0.81962,0.19355
-0.88847,-0.80311,0.22754
-0.79512,-0.77177,0.16647
-0.68868,-0.59050,0.11235
-0.57033,-0.36077,0.20531
-0.44362,-0.36281,0.21700
-0.31229,-0.09855,0.17645
-0.09759,-0.02138,0.09883
-0.04357,0.05470,0.13268
0.00012,0.06149,0.10743
0.03355,0.02645,0.09544
0.05638,0.09494,0.12780
0.12967,0.08426,0.11829
0.05355,-0.02142,0.08665
-0.03600,-0.02281,0.08356
-0.13267,-0.21974,0.14750
-0.23349,-0.30361,0.10434
-0.29108,-0.53790,0.16620
-0.46660,-0.78604,0.22865
-0.64020,-0.87449,0.18341
-0.80344,-0.86163,0.18279
-0.95077,-1.09247,0.17750
-1.01590,-1.14630,0.23558
-1.19237,-1.20260,0.25060
-1.34358,-1.27202,0.19787
-1.46205,-1.42740,0.26427
-1.54614,-1.60488,0.43575
-1.50737,-1.73580,0.31524
-1.60277,-1.71632,0.30377
-1.66742,-1.76727,0.28059
-1.70110,-1.62903,0.25005
-1.70375,-1.68527,0.23320
-1.55659,-1.65454,0.35196
-1.57180,-1.70381,0.25525
