time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
72.133,-0.27610,-0.41837,0.15090,1,10,0,FALLBACK,0.0111,0.100,1.0553,2,none
72.183,-0.30367,-0.43915,0.15848,1,10,0,FALLBACK,0.1562,0.100,1.0576,2,none
72.233,-0.32844,-0.43533,0.13456,1,10,0,FALLBACK,0.2661,0.100,1.0593,2,none
72.284,-0.34400,-0.24158,0.13508,1,10,0,FALLBACK,0.2978,0.100,1.0606,2,none
72.316,-0.34859,-0.42720,0.12038,1,10,0,FALLBACK,0.2659,0.100,1.0620,2,none
72.369,-0.34335,-0.47344,0.14359,1,10,0,FALLBACK,0.1906,0.100,1.0639,2,none
72.418,-0.33040,-0.57715,0.19714,1,10,0,FALLBACK,0.0872,0.100,1.0660,2,none
72.470,-0.31437,-0.51672,0.22709,1,10,0,FALLBACK,-0.0083,0.100,1.0683,2,none
72.518,-0.29937,-0.63353,0.24998,1,10,0,FALLBACK,-0.0781,0.100,1.0703,2,none
72.568,-0.28658,-0.75712,0.24365,1,10,0,FALLBACK,-0.1311,0.100,1.0723,2,none
72.618,-0.27829,-0.73750,0.18840,1,10,0,FALLBACK,-0.1500,0.100,1.0741,2,none
72.671,-0.27576,-0.77303,0.22330,1,10,0,FALLBACK,-0.1338,0.100,1.0759,2,none
72.720,-0.27838,-0.71582,0.26095,1,10,0,FALLBACK,-0.0950,0.100,1.0778,2,none
72.768,-0.28446,-0.54411,0.24687,1,10,0,FALLBACK,-0.0473,0.100,1.0798,2,none
72.819,-0.29272,-0.40368,0.23350,1,10,0,FALLBACK,0.0050,0.100,1.0817,2,none
72.869,-0.30095,-0.33091,0.19820,1,10,0,FALLBACK,0.0459,0.100,1.0836,2,none
72.920,-0.30722,-0.72662,0.16697,1,10,0,FALLBACK,0.0674,0.100,1.0854,2,none
72.970,-0.31119,-0.74888,0.23393,1,10,0,FALLBACK,0.0758,0.100,1.0873,2,none
73.020,-0.31259,-0.86880,0.29615,0,10,0,FALLBACK,0.0699,0.100,1.0891,2,none
73.072,-0.31132,-0.59470,0.30584,0,10,0,FALLBACK,0.0502,0.100,1.0909,2,none
73.122,-0.30794,-0.37967,0.34918,0,10,0,FALLBACK,0.0228,0.100,1.0927,2,none
73.175,-0.30346,0.37970,0.19059,1,10,0,FALLBACK,-0.0052,0.100,1.0945,2,none
73.222,-0.19167,0.35288,0.20871,1,10,0,FALLBACK,-1.0000,0.100,1.0963,2,none
73.271,-0.30258,0.25929,0.36194,0,10,0,FALLBACK,0.5675,0.100,1.0920,2,none
73.324,-0.44775,-0.04833,0.34718,0,10,0,FALLBACK,1.0000,0.100,1.0606,2,none
73.374,-0.54828,0.07743,0.26278,1,10,0,FALLBACK,1.0000,0.100,1.0443,2,none
73.423,-0.60097,-0.15868,0.12914,1,10,0,FALLBACK,1.0000,0.100,1.0402,2,none
73.474,-0.50475,-0.20429,0.12338,1,10,0,FALLBACK,0.5426,0.100,1.0393,2,none
73.524,-0.60960,-0.53511,0.13078,1,10,0,FALLBACK,1.0000,0.100,1.0411,2,none
73.573,-0.70871,-0.82067,0.13873,1,10,0,FALLBACK,1.0000,0.100,1.0403,2,none
73.624,-0.76946,-1.41567,0.21065,1,10,0,FALLBACK,1.0000,0.100,1.0343,2,none
73.673,-0.79858,-1.58258,0.34344,0,10,0,FALLBACK,1.0000,0.100,1.0334,2,none
73.723,-0.64620,-1.64765,0.37251,0,10,0,FALLBACK,0.9691,0.100,1.0327,2,none
73.774,-0.72528,-1.83057,0.49130,0,10,0,FALLBACK,1.0000,0.100,1.0325,2,none
73.823,-0.77742,-0.96366,0.18923,1,10,0,FALLBACK,1.0000,0.100,1.0320,2,none
73.874,-0.80014,-0.89320,0.16679,1,10,0,FALLBACK,1.0000,0.100,1.0310,2,none
73.924,-0.79387,-0.75570,0.16525,1,10,0,FALLBACK,1.0000,0.100,1.0304,2,none
73.975,-0.75890,-0.80530,0.15301,1,10,0,FALLBACK,1.0000,0.100,1.0297,2,none
74.025,-0.61394,-0.62690,0.18610,1,10,0,FALLBACK,0.8449,0.100,1.0291,2,none
74.073,-0.63048,-0.64270,0.25387,1,10,0,FALLBACK,1.0000,0.100,1.0304,2,none
74.124,-0.62507,-0.39550,0.25908,1,10,0,FALLBACK,1.0000,0.100,1.0292,2,none
74.172,-0.58759,-0.14893,0.21447,1,10,0,FALLBACK,1.0000,0.100,1.0277,2,none
74.224,-0.52124,-0.27388,0.21741,1,10,0,FALLBACK,0.7745,0.100,1.0271,2,none
74.274,-0.31891,-0.16262,0.39697,0,10,0,FALLBACK,-0.9171,0.100,1.0266,2,none
74.325,-0.31831,0.03624,0.22606,1,10,0,FALLBACK,0.0885,0.100,1.0132,2,none
74.374,-0.36098,-0.06186,0.19305,1,10,0,FALLBACK,0.5182,0.100,0.9894,2,none
74.423,-0.38841,0.22606,0.25123,1,10,0,FALLBACK,0.5792,0.100,0.9903,2,none
74.475,-0.38872,-0.20608,0.29486,0,10,0,FALLBACK,0.4452,0.100,0.9911,2,none
74.526,-0.23931,0.05297,0.35986,0,10,0,FALLBACK,-1.0000,0.100,0.9936,2,none
74.578,-0.32335,-0.68548,0.21554,1,10,0,FALLBACK,0.5370,0.100,0.9774,2,none
74.624,-0.45594,-0.47722,0.78345,0,10,0,FALLBACK,1.0000,0.100,0.9622,2,none
74.674,-0.57083,-1.31380,0.39678,0,10,0,FALLBACK,1.0000,0.100,0.9327,2,none
74.726,-0.62756,-1.14459,0.27863,1,10,0,FALLBACK,1.0000,0.100,0.9274,2,none
74.777,-0.65932,-1.07008,0.24553,1,10,0,FALLBACK,1.0000,0.100,0.9284,2,none
74.825,-0.55991,-1.12930,0.28335,1,10,0,FALLBACK,0.8025,0.100,0.9295,2,none
74.875,-0.64176,-1.31246,0.29437,0,10,0,FALLBACK,1.0000,0.100,0.9306,2,none
74.925,-0.70663,-2.01137,0.21702,1,10,0,FALLBACK,1.0000,0.100,0.9322,2,none
74.975,-0.74531,-1.41546,0.80998,0,10,0,FALLBACK,1.0000,0.100,0.9324,2,none
75.026,-0.75997,-0.69291,0.69091,0,10,0,FALLBACK,1.0000,0.100,0.9334,2,none
75.075,-0.75105,-1.25452,0.66413,0,10,0,FALLBACK,1.0000,0.100,0.9344,2,none
75.127,-0.62262,-1.05731,0.32626,0,10,0,FALLBACK,0.9710,0.100,0.9354,2,none
75.176,-0.66423,-1.45397,0.35595,0,10,0,FALLBACK,1.0000,0.100,0.9368,2,none
75.226,-0.68362,-0.90646,0.14874,1,10,0,FALLBACK,1.0000,0.100,0.9381,2,none
75.274,-0.67877,-0.79184,0.21864,1,10,0,FALLBACK,1.0000,0.100,0.9386,2,none
75.327,-0.64971,-1.14774,0.25683,1,10,0,FALLBACK,1.0000,0.100,0.9395,2,none
75.378,-0.42445,-1.50645,0.32095,0,10,0,FALLBACK,-0.5041,0.100,0.9404,2,none
75.427,-0.44568,-1.42879,0.51384,0,10,0,FALLBACK,0.8346,0.100,0.9413,2,none
75.477,-0.47854,-0.70017,0.35946,0,10,0,FALLBACK,1.0000,0.100,0.9122,2,none
75.525,-0.48039,-0.78475,0.20904,1,10,0,FALLBACK,0.9112,0.100,0.9106,2,none
75.577,-0.45293,-0.56282,0.20390,1,10,0,FALLBACK,0.6273,0.100,0.9120,2,none
75.628,-0.40693,-0.63264,0.26342,1,10,0,FALLBACK,0.3047,0.100,0.9143,2,none
75.679,-0.35383,-0.41494,0.21808,1,10,0,FALLBACK,0.0037,0.100,0.9201,2,none
75.727,-0.30380,-0.00233,0.12155,1,10,0,FALLBACK,-0.2312,0.100,0.9246,2,none
75.776,-0.26043,-0.17200,0.13978,1,10,0,FALLBACK,-0.4147,0.100,0.9266,2,none
75.826,-0.23198,-0.32510,0.13273,1,10,0,FALLBACK,-0.4824,0.100,0.9286,2,none
75.880,-0.21851,-0.53576,0.14583,1,10,0,FALLBACK,-0.4748,0.100,0.9310,2,none
75.927,-0.21836,-1.22607,0.49636,0,10,0,FALLBACK,-0.4089,0.100,0.9339,2,none
75.977,-0.22905,-3.05971,0.76426,0,10,0,FALLBACK,-0.3013,0.100,0.9372,2,none
76.028,-0.24732,-3.41321,1.00099,0,10,0,FALLBACK,-0.1721,0.100,0.9408,2,none
76.079,-0.26944,-3.53266,0.79990,0,10,0,FALLBACK,-0.0421,0.100,0.9444,2,none
76.129,-0.29181,-1.83696,0.40818,0,10,0,FALLBACK,0.0709,0.100,0.9478,2,none
76.179,-0.31133,-1.73575,0.45066,0,10,0,FALLBACK,0.1543,0.100,0.9509,2,none
76.228,-0.32578,-2.64337,0.39752,0,10,0,FALLBACK,0.2011,0.100,0.9538,2,none
76.279,-0.33398,-3.75775,0.75087,0,10,0,FALLBACK,0.2109,0.100,0.9567,2,none
76.329,-0.33582,-3.46962,0.40700,0,10,0,FALLBACK,0.1883,0.100,0.9597,2,none
76.380,-0.33214,-1.32328,0.26640,1,10,0,FALLBACK,0.1423,0.100,0.9628,2,none
76.429,-0.32441,-0.97785,0.23236,1,10,0,FALLBACK,0.0834,0.100,0.9660,2,none
76.480,-0.31443,-1.11444,0.30531,0,10,0,FALLBACK,0.0222,0.100,0.9691,2,none
76.531,-0.30403,-0.42067,0.20334,1,10,0,FALLBACK,-0.0318,0.100,0.9722,2,none
76.580,-0.29482,-0.28295,0.36490,0,10,0,FALLBACK,-0.0720,0.100,0.9752,2,none
76.630,-0.28796,0.02514,0.36308,0,10,0,FALLBACK,-0.0945,0.100,0.9782,2,none
76.679,-0.28411,0.11458,0.23301,1,10,0,FALLBACK,-0.0987,0.100,0.9811,2,none
76.729,-0.28334,-0.01406,0.11097,1,10,0,FALLBACK,-0.0872,0.100,0.9840,2,none
76.779,-0.28526,0.00418,0.09413,1,10,0,FALLBACK,-0.0641,0.100,0.9868,2,none
76.830,-0.28914,0.01610,0.12137,1,10,0,FALLBACK,-0.0349,0.100,0.9897,2,none
76.882,-0.29405,-0.57821,0.25804,1,10,0,FALLBACK,-0.0052,0.100,0.9926,2,none
76.930,-0.29906,-1.21266,0.35130,0,10,0,FALLBACK,0.0203,0.100,0.9954,2,none
76.979,-0.30336,-1.24309,0.32187,0,10,0,FALLBACK,0.0383,0.100,0.9981,2,none
77.030,-0.30640,-1.39071,0.27059,1,10,0,FALLBACK,0.0472,0.100,1.0008,2,none
77.081,-0.30788,-4.35271,0.68029,0,10,0,FALLBACK,0.0468,0.100,1.0036,2,none
77.131,-0.30783,-4.11579,0.75955,0,10,0,FALLBACK,0.0389,0.100,1.0062,2,none
77.179,-0.30645,-3.55494,0.96752,0,10,0,FALLBACK,0.0254,0.100,1.0089,2,none
77.230,-0.30412,-3.10116,0.78726,0,10,0,FALLBACK,0.0090,0.100,1.0116,2,none
77.279,-0.30135,-1.27910,0.53108,0,10,0,FALLBACK,-0.0071,0.100,1.0142,2,none
77.331,-0.29868,-1.45081,0.48258,0,10,0,FALLBACK,-0.0199,0.100,1.0168,2,none
77.384,-0.29657,-2.70390,0.62461,0,10,0,FALLBACK,-0.0277,0.100,1.0193,2,none
77.430,-0.29531,-0.99390,1.32128,0,10,0,FALLBACK,-0.0298,0.100,1.0219,2,none
77.480,-0.29497,-1.15500,0.61825,0,10,0,FALLBACK,-0.0268,0.100,1.0244,2,none
77.531,-0.29560,-0.76855,0.32633,0,10,0,FALLBACK,-0.0189,0.100,1.0269,2,none
77.582,-0.29696,-0.38390,0.19253,1,10,0,FALLBACK,-0.0084,0.100,1.0293,2,none
77.632,-0.29897,-0.64040,0.19018,1,10,0,FALLBACK,0.0049,0.100,1.0318,2,none
77.682,-0.30100,-0.77069,0.16361,1,10,0,FALLBACK,0.0152,0.100,1.0342,2,none
77.732,-0.30266,-0.55601,0.14060,1,10,0,FALLBACK,0.0216,0.100,1.0365,2,none
77.782,-0.30356,-0.48192,0.16798,1,10,0,FALLBACK,0.0223,0.100,1.0389,2,none
77.831,-0.30365,-0.46870,0.14038,1,10,0,FALLBACK,0.0187,0.100,1.0412,2,none
77.884,-0.30303,-0.45900,0.15612,1,10,0,FALLBACK,0.0120,0.100,1.0435,2,none
77.932,-0.30189,-0.45612,0.12216,1,10,0,FALLBACK,0.0038,0.100,1.0458,2,none
77.984,-0.30052,-0.31706,0.14232,1,10,0,FALLBACK,-0.0043,0.100,1.0481,2,none
78.031,-0.29917,-0.11056,0.15919,1,10,0,FALLBACK,-0.0109,0.100,1.0504,2,none
78.083,-0.29804,-0.03145,0.14539,1,10,0,FALLBACK,-0.0155,0.100,1.0526,2,none
78.132,-0.29735,-0.05382,0.09674,1,10,0,FALLBACK,-0.0167,0.100,1.0548,2,none
78.183,-0.29726,-0.19860,0.15075,1,10,0,FALLBACK,-0.0141,0.100,1.0570,2,none
78.232,-0.24380,-0.19427,0.11790,1,10,0,FALLBACK,-0.5483,0.100,1.0591,2,none
78.283,-0.32668,-0.29906,0.09198,1,10,0,FALLBACK,0.5478,0.100,1.0580,2,none
78.333,-0.43427,-0.47479,0.14339,1,10,0,FALLBACK,1.0000,0.100,1.0526,2,none
78.383,-0.50782,-0.35123,0.12237,1,10,0,FALLBACK,1.0000,0.100,1.0365,2,none
78.434,-0.53444,-0.53702,0.13342,1,10,0,FALLBACK,1.0000,0.100,1.0293,2,none
78.482,-0.47210,-0.60098,0.17343,1,10,0,FALLBACK,0.5488,0.100,1.0285,2,none
78.535,-0.51867,-0.55084,0.12874,1,10,0,FALLBACK,1.0000,0.100,1.0303,2,none
78.582,-0.55847,-0.39807,0.11075,1,10,0,FALLBACK,1.0000,0.100,1.0293,2,none
78.633,-0.56160,-0.31366,0.12183,1,10,0,FALLBACK,1.0000,0.100,1.0238,2,none
78.684,-0.53370,-0.48275,0.13924,1,10,0,FALLBACK,1.0000,0.100,1.0232,2,none
78.735,-0.41010,-0.46821,0.13602,1,10,0,FALLBACK,-0.0676,0.100,1.0227,2,none
78.783,-0.40576,-0.18351,0.14135,1,10,0,FALLBACK,0.5071,0.100,1.0222,2,none
78.816,-0.42276,-0.17240,0.11945,1,10,0,FALLBACK,0.6988,0.100,1.0174,2,none
78.868,-0.41661,-0.20645,0.10268,1,10,0,FALLBACK,0.5523,0.100,1.0129,2,none
78.920,-0.38620,-0.24408,0.15025,1,10,0,FALLBACK,0.2790,0.100,1.0152,2,none
78.967,-0.27191,-0.23004,0.12740,1,10,0,FALLBACK,-0.7120,0.100,1.0186,2,none
79.016,-0.32344,-0.08344,0.09849,1,10,0,FALLBACK,0.3749,0.100,1.0066,2,none
79.068,-0.39896,-0.20771,0.12997,1,10,0,FALLBACK,0.8724,0.100,0.9969,2,none
79.120,-0.44092,-0.27600,0.09322,1,10,0,FALLBACK,0.9144,0.100,0.9923,2,none
79.169,-0.44573,-0.36264,0.13084,1,10,0,FALLBACK,0.7526,0.100,0.9871,2,none
79.220,-0.33296,-0.40220,0.13503,1,10,0,FALLBACK,-0.3990,0.100,0.9897,2,none
79.270,-0.37407,-0.40159,0.13782,1,10,0,FALLBACK,0.5759,0.100,0.9899,2,none
79.320,-0.43040,-0.35497,0.15915,1,10,0,FALLBACK,0.9337,0.100,0.9755,2,none
79.370,-0.45199,-0.35359,0.13384,1,10,0,FALLBACK,0.8679,0.100,0.9687,2,none
79.420,-0.44151,-0.32496,0.13466,1,10,0,FALLBACK,0.6551,0.100,0.9694,2,none
79.470,-0.29630,-0.36443,0.12481,1,10,0,FALLBACK,-0.7445,0.100,0.9733,2,none
79.518,-0.34662,-0.48086,0.11781,1,10,0,FALLBACK,0.4847,0.100,0.9570,2,none
79.570,-0.42706,-0.58528,0.19600,1,10,0,FALLBACK,1.0000,0.100,0.9422,2,none
79.620,-0.46243,-0.54375,0.16647,1,10,0,FALLBACK,0.9890,0.100,0.9312,2,none
79.671,-0.46063,-0.34725,0.13888,1,10,0,FALLBACK,0.7942,0.100,0.9304,2,none
79.721,-0.43903,-0.45747,0.16242,1,10,0,FALLBACK,0.5871,0.100,0.9343,2,none
79.770,-0.32221,-0.41608,0.18135,1,10,0,FALLBACK,-0.4730,0.100,0.9389,2,none
79.821,-0.36711,-0.29601,0.13193,1,10,0,FALLBACK,0.5601,0.100,0.9319,2,none
79.870,-0.44440,-0.69630,0.14292,1,10,0,FALLBACK,1.0000,0.100,0.9287,2,none
79.923,-0.48056,-0.50581,0.17705,1,10,0,FALLBACK,1.0000,0.100,0.9108,2,none
79.970,-0.47750,-0.50596,0.15877,1,10,0,FALLBACK,0.8722,0.100,0.9104,2,none
80.021,-0.45415,-0.68402,0.15978,1,10,0,FALLBACK,0.6540,0.100,0.9137,2,none
80.070,-0.35597,-0.47691,0.19203,1,10,0,FALLBACK,-0.2111,0.100,0.9184,2,none
80.119,-0.39309,-0.53312,0.19125,1,10,0,FALLBACK,0.6510,0.100,0.9178,2,none
80.172,-0.44019,-0.63238,0.14773,1,10,0,FALLBACK,0.9365,0.100,0.9096,2,none
80.221,-0.45159,-0.58217,0.17623,1,10,0,FALLBACK,0.8149,0.100,0.9054,2,none
80.272,-0.43444,-0.37980,0.17087,1,10,0,FALLBACK,0.5864,0.100,0.9071,2,none
80.321,-0.40333,-0.34478,0.18171,1,10,0,FALLBACK,0.3611,0.100,0.9116,2,none
80.372,-0.36679,-0.02106,0.11547,1,10,0,FALLBACK,0.1512,0.100,0.9163,2,none
80.422,-0.32915,-0.03758,0.09509,1,10,0,FALLBACK,-0.0425,0.100,0.9205,2,none
80.470,-0.29453,0.48581,0.21765,1,10,0,FALLBACK,-0.2004,0.100,0.9240,2,none
80.521,-0.26674,0.97412,0.21369,1,10,0,FALLBACK,-0.3053,0.100,0.9271,2,none
80.571,-0.24833,0.78163,0.27580,1,10,0,FALLBACK,-0.3504,0.100,0.9299,2,none
80.620,-0.24019,1.25722,0.28688,0,10,0,FALLBACK,-0.3398,0.100,0.9328,2,none
80.672,-0.24158,0.54859,0.23745,1,10,0,FALLBACK,-0.2851,0.100,0.9360,2,none
80.722,-0.25063,0.35008,0.24913,1,10,0,FALLBACK,-0.2016,0.100,0.9394,2,none
80.773,-0.26479,0.33099,0.19288,1,10,0,FALLBACK,-0.1053,0.100,0.9428,2,none
80.824,-0.28184,0.02223,0.12980,1,10,0,FALLBACK,-0.0056,0.100,0.9463,2,none
80.872,-0.29866,-0.25031,0.19780,1,10,0,FALLBACK,0.0774,0.100,0.9495,2,none
80.924,-0.31246,-0.24063,0.17213,1,10,0,FALLBACK,0.1313,0.100,0.9526,2,none
80.973,-0.32228,-0.02954,0.10981,1,10,0,FALLBACK,0.1605,0.100,0.9557,2,none
81.023,-0.32732,0.12297,0.11605,1,10,0,FALLBACK,0.1618,0.100,0.9587,2,none
81.077,-0.32741,0.15561,0.13227,1,10,0,FALLBACK,0.1375,0.100,0.9617,2,none
81.126,-0.32324,-0.00558,0.14505,1,10,0,FALLBACK,0.0954,0.100,0.9648,2,none
81.173,-0.31555,-0.18318,0.14893,1,10,0,FALLBACK,0.0393,0.100,0.9679,2,none
81.222,-0.30662,0.03595,0.14245,1,10,0,FALLBACK,-0.0116,0.100,0.9711,2,none
81.275,-0.29828,-0.29199,0.18523,1,10,0,FALLBACK,-0.0503,0.100,0.9741,2,none
81.324,-0.29181,0.06524,0.12515,1,10,0,FALLBACK,-0.0733,0.100,0.9771,2,none
81.375,-0.28773,0.05807,0.19274,1,10,0,FALLBACK,-0.0818,0.100,0.9800,2,none
81.424,-0.28613,-0.24868,0.17162,1,10,0,FALLBACK,-0.0773,0.100,0.9829,2,none
81.477,-0.28681,-0.18948,0.14285,1,10,0,FALLBACK,-0.0625,0.100,0.9858,2,none
81.524,-0.28956,-0.02407,0.10877,1,10,0,FALLBACK,-0.0385,0.100,0.9887,2,none
81.576,-0.29368,0.10727,0.16099,1,10,0,FALLBACK,-0.0110,0.100,0.9915,2,none
81.624,-0.29803,-0.04803,0.12109,1,10,0,FALLBACK,0.0119,0.100,0.9944,2,none
81.678,-0.30190,-0.07596,0.09780,1,10,0,FALLBACK,0.0289,0.100,0.9971,2,none
81.727,-0.30493,0.25466,0.20411,1,10,0,FALLBACK,0.0398,0.100,0.9999,2,none
81.776,-0.30695,0.41010,0.21224,1,10,0,FALLBACK,0.0449,0.100,1.0026,2,none
81.827,-0.30757,1.20896,0.25887,1,10,0,FALLBACK,0.0409,0.100,1.0053,2,none
81.878,-0.30674,0.51036,0.19923,1,10,0,FALLBACK,0.0295,0.100,1.0080,2,none
81.928,-0.30489,0.93062,0.29910,0,10,0,FALLBACK,0.0152,0.100,1.0106,2,none
81.975,-0.30252,0.09616,0.12810,1,10,0,FALLBACK,0.0007,0.100,1.0132,2,none
82.027,-0.30012,0.01951,0.09925,1,10,0,FALLBACK,-0.0114,0.100,1.0158,2,none
82.077,-0.29809,0.33781,0.21097,1,10,0,FALLBACK,-0.0197,0.100,1.0184,2,none
82.129,-0.29670,0.45708,0.19132,1,10,0,FALLBACK,-0.0235,0.100,1.0210,2,none
82.179,-0.29604,1.04785,0.18998,1,10,0,FALLBACK,-0.0230,0.100,1.0235,2,none
82.227,-0.29611,1.24930,0.22155,1,10,0,FALLBACK,-0.0191,0.100,1.0260,2,none
82.278,-0.29684,0.39118,0.14204,1,10,0,FALLBACK,-0.0122,0.100,1.0285,2,none
82.329,-0.29799,0.68534,0.22297,1,10,0,FALLBACK,-0.0043,0.100,1.0309,2,none
82.377,-0.29930,0.37364,0.21198,1,10,0,FALLBACK,0.0031,0.100,1.0333,2,none
82.430,-0.30051,0.50773,0.17435,1,10,0,FALLBACK,0.0086,0.100,1.0357,2,none
82.484,-0.30143,0.80871,0.21345,1,10,0,FALLBACK,0.0117,0.100,1.0381,2,none
82.528,-0.30196,0.55560,0.23827,1,10,0,FALLBACK,0.0124,0.100,1.0404,2,none
82.578,-0.30208,0.82528,0.18751,1,10,0,FALLBACK,0.0110,0.100,1.0427,2,none
82.630,-0.30180,2.06573,0.43267,0,10,0,FALLBACK,0.0076,0.100,1.0450,2,none
82.679,-0.30119,0.71308,0.38010,0,10,0,FALLBACK,0.0029,0.100,1.0473,2,none
82.730,-0.30040,1.02538,0.26110,1,10,0,FALLBACK,-0.0020,0.100,1.0496,2,none
82.777,-0.29966,1.17056,0.30977,0,10,0,FALLBACK,-0.0054,0.100,1.0518,2,none
82.829,-0.29909,0.38321,0.19835,1,10,0,FALLBACK,-0.0073,0.100,1.0540,2,none
82.878,-0.28001,0.57062,0.22175,1,10,0,FALLBACK,-0.1953,0.100,1.0562,2,none
82.931,-0.30209,0.72441,0.18798,1,10,0,FALLBACK,0.1208,0.100,1.0584,2,none
82.979,-0.32910,0.27037,0.26436,1,10,0,FALLBACK,0.2805,0.100,1.0588,2,none
83.030,-0.34665,0.18722,0.21164,1,10,0,FALLBACK,0.3210,0.100,1.0599,2,none
83.080,-0.35113,0.08637,0.11229,1,10,0,FALLBACK,0.2781,0.100,1.0613,2,none
83.129,-0.34452,0.37898,0.24294,1,10,0,FALLBACK,0.1896,0.100,1.0631,2,none
83.180,-0.33058,0.18656,0.18415,1,10,0,FALLBACK,0.0832,0.100,1.0653,2,none
83.231,-0.31343,0.12830,0.13749,1,10,0,FALLBACK,-0.0186,0.100,1.0676,2,none
83.278,-0.29668,0.05210,0.12400,1,10,0,FALLBACK,-0.1004,0.100,1.0696,2,none
83.330,-0.28329,0.44236,0.19731,1,10,0,FALLBACK,-0.1505,0.100,1.0715,2,none
83.381,-0.27522,1.27674,0.58419,0,10,0,FALLBACK,-0.1642,0.100,1.0734,2,none
83.430,-0.27305,2.07855,0.52254,0,10,0,FALLBACK,-0.1456,0.100,1.0752,2,none
83.482,-0.27619,2.12918,0.53026,0,10,0,FALLBACK,-0.1034,0.100,1.0771,2,none
83.531,-0.28345,2.03669,0.61679,0,10,0,FALLBACK,-0.0465,0.100,1.0791,2,none
83.579,-0.29278,1.01471,0.55246,0,10,0,FALLBACK,0.0105,0.100,1.0810,2,none
83.630,-0.30205,1.87586,0.57195,0,10,0,FALLBACK,0.0566,0.100,1.0829,2,none
83.681,-0.30948,1.54081,0.43659,0,10,0,FALLBACK,0.0846,0.100,1.0848,2,none
83.730,-0.31390,0.31286,0.22486,1,10,0,FALLBACK,0.0916,0.100,1.0865,2,none
83.779,-0.31489,1.52923,0.31560,0,10,0,FALLBACK,0.0794,0.100,1.0883,2,none
83.830,-0.31271,1.61738,0.38265,0,10,0,FALLBACK,0.0527,0.100,1.0901,2,none
83.880,-0.30807,0.64044,0.23751,1,10,0,FALLBACK,0.0171,0.100,1.0919,2,none
83.933,-0.30191,-0.00899,0.19566,1,10,0,FALLBACK,-0.0212,0.100,1.0938,2,none
83.981,-0.29593,-0.37779,0.27947,1,10,0,FALLBACK,-0.0503,0.100,1.0956,2,none
84.032,-0.29103,-0.28574,0.19449,1,10,0,FALLBACK,-0.0693,0.100,1.0973,2,none
84.083,-0.28860,-0.37886,0.24200,1,10,0,FALLBACK,-0.0691,0.100,1.0990,2,none
84.132,-0.28888,-0.71927,0.31574,0,10,0,FALLBACK,-0.0542,0.100,1.1007,2,none
84.183,-0.29152,-0.22897,0.20244,1,10,0,FALLBACK,-0.0292,0.100,1.1024,2,none
84.233,-0.29572,-0.14226,0.15173,1,10,0,FALLBACK,-0.0004,0.100,1.1041,2,none
84.284,-0.30043,-0.26031,0.17830,1,10,0,FALLBACK,0.0257,0.100,1.1058,2,none
84.334,-0.30460,-0.14523,0.14446,1,10,0,FALLBACK,0.0439,0.100,1.1074,2,none
84.384,-0.30738,-0.03040,0.12093,1,10,0,FALLBACK,0.0508,0.100,1.1090,2,none
84.418,-0.30828,-0.12711,0.15223,1,10,0,FALLBACK,0.0459,0.100,1.1106,2,none
84.466,-0.30734,-0.12227,0.19566,1,10,0,FALLBACK,0.0320,0.100,1.1122,2,none
84.518,-0.30510,-0.16451,0.17176,1,10,0,FALLBACK,0.0143,0.100,1.1138,2,none
84.566,-0.30226,-0.20418,0.24544,1,10,0,FALLBACK,-0.0029,0.100,1.1154,2,none
84.617,-0.29949,0.13446,0.18875,1,10,0,FALLBACK,-0.0164,0.100,1.1170,2,none
84.669,-0.29731,0.07661,0.21140,1,10,0,FALLBACK,-0.0243,0.100,1.1185,2,none
84.715,-0.29605,-0.04371,0.39050,0,10,0,FALLBACK,-0.0261,0.100,1.1200,2,none
84.767,-0.29578,-0.05894,0.14139,1,10,0,FALLBACK,-0.0224,0.100,1.1216,2,none
84.819,-0.29639,-0.11402,0.13516,1,10,0,FALLBACK,-0.0150,0.100,1.1231,2,none
84.869,-0.29760,-0.21434,0.29188,0,10,0,FALLBACK,-0.0060,0.100,1.1245,2,none
84.918,-0.29906,-0.14041,0.22159,1,10,0,FALLBACK,0.0026,0.100,1.1260,2,none
84.966,-0.30043,0.15218,0.18237,1,10,0,FALLBACK,0.0090,0.100,1.1274,2,none
85.018,-0.30145,-0.38435,0.21995,1,10,0,FALLBACK,0.0124,0.100,1.1289,2,none
85.067,-0.30204,0.41201,0.18362,1,10,0,FALLBACK,0.0132,0.100,1.1303,2,none
85.118,-0.30213,-0.17501,0.12468,1,10,0,FALLBACK,0.0111,0.100,1.1317,2,none
85.169,-0.30174,-0.25045,0.29151,0,10,0,FALLBACK,0.0068,0.100,1.1331,2,none
85.219,-0.30105,0.24328,0.20484,1,10,0,FALLBACK,0.0018,0.100,1.1345,2,none
85.269,-0.30019,-0.23247,0.28460,1,10,0,FALLBACK,-0.0033,0.100,1.1358,2,none
85.319,-0.29940,-0.45874,0.14363,1,10,0,FALLBACK,-0.0070,0.100,1.1372,2,none
85.368,-0.19904,-0.32536,0.18394,1,10,0,FALLBACK,-1.0000,0.100,1.1387,3,none
