time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
61.428,-3.73762,-3.64954,0.48434,0,10,0,FALLBACK,1.0000,0.100,1.0236,2,none
61.476,-3.61270,-2.97649,0.50781,0,10,0,FALLBACK,1.0000,0.100,1.0231,2,none
61.527,-3.46116,-2.54896,0.40924,0,10,0,FALLBACK,1.0000,0.100,1.0226,2,none
61.579,-3.28380,-2.86487,0.39386,0,10,0,FALLBACK,1.0000,0.100,1.0221,2,none
61.628,-3.08147,-2.88944,0.40011,0,10,0,FALLBACK,1.0000,0.100,1.0216,2,none
61.677,-2.64115,-2.18437,0.44103,0,10,0,FALLBACK,1.0000,0.100,1.0212,2,none
61.727,-2.48730,-2.46661,0.56450,0,10,0,FALLBACK,1.0000,0.100,1.0207,2,none
61.777,-2.30777,-2.38043,0.44915,0,10,0,FALLBACK,1.0000,0.100,1.0202,2,none
61.828,-2.10347,-1.66378,0.32953,0,10,0,FALLBACK,1.0000,0.100,1.0198,2,none
61.877,-1.87539,-1.32406,0.23511,1,10,0,FALLBACK,1.0000,0.100,1.0194,2,none
61.932,-1.62467,-0.96244,0.17775,1,10,0,FALLBACK,1.0000,0.100,1.0189,2,none
61.980,-1.35252,-0.88742,0.21140,1,10,0,FALLBACK,0.9999,0.100,1.0185,2,none
62.028,-1.06027,-0.44858,0.20744,1,10,0,FALLBACK,0.7223,0.100,1.0181,2,none
62.080,-0.57241,-0.32755,0.15052,1,10,0,FALLBACK,0.2588,0.100,1.0197,2,none
62.128,-0.33129,-0.18540,0.15284,1,10,0,FALLBACK,0.0297,0.100,1.0238,2,none
62.177,-0.09267,0.13780,0.15454,1,10,0,FALLBACK,-0.1970,0.100,1.0269,2,none
62.228,0.14146,0.43139,0.12686,1,10,0,FALLBACK,-0.4194,0.100,1.0288,2,none
62.278,0.36626,0.24798,0.11675,1,10,0,FALLBACK,-0.6329,0.100,1.0296,2,none
62.327,0.57550,0.54909,0.14308,1,10,0,FALLBACK,-0.8317,0.100,1.0290,2,none
62.379,0.76289,1.09892,0.22796,1,10,0,FALLBACK,-1.0000,0.100,1.0271,2,none
62.427,0.92298,1.31942,0.25541,1,10,0,FALLBACK,-1.0000,0.100,1.0259,2,none
62.479,1.05264,0.95305,0.17106,1,10,0,FALLBACK,-1.0000,0.100,1.0221,2,none
62.528,1.15309,1.30369,0.24964,1,10,0,FALLBACK,-1.0000,0.100,1.0215,2,none
62.561,1.22593,1.33594,0.24761,1,10,0,FALLBACK,-1.0000,0.100,1.0211,2,none
62.613,1.27087,0.87585,0.17663,1,10,0,FALLBACK,-1.0000,0.100,1.0206,2,none
62.663,1.28770,1.05200,0.15891,1,10,0,FALLBACK,-1.0000,0.100,1.0202,2,none
62.713,1.27637,1.02458,0.15967,1,10,0,FALLBACK,-1.0000,0.100,1.0198,2,none
62.763,1.23699,0.99095,0.16938,1,10,0,FALLBACK,-1.0000,0.100,1.0194,2,none
62.813,1.16977,0.71480,0.14771,1,10,0,FALLBACK,-1.0000,0.100,1.0190,2,none
62.865,1.07505,0.64272,0.15202,1,10,0,FALLBACK,-1.0000,0.100,1.0186,2,none
62.912,0.95332,0.45418,0.15117,1,10,0,FALLBACK,-1.0000,0.100,1.0182,2,none
62.965,0.80520,0.45302,0.15326,1,10,0,FALLBACK,-1.0000,0.100,1.0178,2,none
63.013,0.63143,0.27929,0.13922,1,10,0,FALLBACK,-0.8849,0.100,1.0174,2,none
63.064,0.43441,0.10244,0.08922,1,10,0,FALLBACK,-0.6977,0.100,1.0190,2,none
63.114,0.22040,-0.03191,0.10522,1,10,0,FALLBACK,-0.4944,0.100,1.0221,2,none
63.165,-0.00462,-0.33402,0.16088,1,10,0,FALLBACK,-0.2806,0.100,1.0256,2,none
63.214,-0.23555,-0.56678,0.14183,1,10,0,FALLBACK,-0.0612,0.100,1.0289,2,none
63.265,-0.46715,-0.76382,0.14419,1,10,0,FALLBACK,0.1588,0.100,1.0314,2,none
63.313,-0.69385,-0.87687,0.16451,1,10,0,FALLBACK,0.3742,0.100,1.0330,2,none
63.366,-0.90985,-1.07535,0.16548,1,10,0,FALLBACK,0.5794,0.100,1.0334,2,none
63.417,-1.11212,-1.42599,0.33389,0,10,0,FALLBACK,0.7715,0.100,1.0337,2,none
63.466,-1.29162,-1.72977,0.27324,1,10,0,FALLBACK,0.9420,0.100,1.0306,2,none
63.513,-1.44218,-1.71753,0.30009,0,10,0,FALLBACK,1.0000,0.100,1.0273,2,none
63.567,-1.56181,-1.92603,0.27135,1,10,0,FALLBACK,1.0000,0.100,1.0253,2,none
63.617,-1.65225,-1.95866,0.32399,0,10,0,FALLBACK,1.0000,0.100,1.0246,2,none
63.665,-1.71466,-1.96504,0.33243,0,10,0,FALLBACK,1.0000,0.100,1.0240,2,none
63.717,-1.74884,-2.02598,0.35982,0,10,0,FALLBACK,1.0000,0.100,1.0235,2,none
63.765,-1.75468,-1.77701,0.38237,0,10,0,FALLBACK,1.0000,0.100,1.0230,2,none
63.817,-1.73219,-2.03366,0.35080,0,10,0,FALLBACK,1.0000,0.100,1.0225,2,none
63.865,-1.68149,-1.87743,0.45288,0,10,0,FALLBACK,1.0000,0.100,1.0220,2,none
63.915,-1.60290,-1.71594,0.36726,0,10,0,FALLBACK,1.0000,0.100,1.0216,2,none
63.967,-1.49682,-1.30783,0.20727,1,10,0,FALLBACK,1.0000,0.100,1.0211,2,none
64.017,-1.36378,-1.28531,0.26724,1,10,0,FALLBACK,1.0000,0.100,1.0206,2,none
64.068,-1.20447,-1.10770,0.22063,1,10,0,FALLBACK,0.8593,0.100,1.0202,2,none
64.117,-1.02069,-0.91686,0.19274,1,10,0,FALLBACK,0.6847,0.100,1.0215,2,none
64.167,-0.81926,-0.62100,0.20222,1,10,0,FALLBACK,0.4933,0.100,1.0245,2,none
64.217,-0.60550,-0.37178,0.13733,1,10,0,FALLBACK,0.2902,0.100,1.0279,2,none
64.268,-0.38432,-0.08941,0.14363,1,10,0,FALLBACK,0.0801,0.100,1.0312,2,none
64.319,-0.16082,0.00714,0.06953,1,10,0,FALLBACK,-0.1322,0.100,1.0340,2,none
64.370,0.06087,0.20975,0.14034,1,10,0,FALLBACK,-0.3428,0.100,1.0364,2,none
64.420,0.27539,0.56471,0.15960,1,10,0,FALLBACK,-0.5466,0.100,1.0376,2,none
64.467,0.47504,0.81705,0.19242,1,10,0,FALLBACK,-0.7363,0.100,1.0367,2,none
64.517,0.65354,0.94094,0.16934,1,10,0,FALLBACK,-0.9059,0.100,1.0352,2,none
64.568,0.80578,1.10805,0.18058,1,10,0,FALLBACK,-1.0000,0.100,1.0327,2,none
64.620,0.92747,0.85003,0.21185,1,10,0,FALLBACK,-1.0000,0.100,1.0303,2,none
64.670,1.01836,0.69035,0.15685,1,10,0,FALLBACK,-1.0000,0.100,1.0291,2,none
64.718,1.08079,0.67185,0.18099,1,10,0,FALLBACK,-1.0000,0.100,1.0285,2,none
64.770,1.11480,0.76878,0.16559,1,10,0,FALLBACK,-1.0000,0.100,1.0279,2,none
64.820,1.12026,0.63310,0.17337,1,10,0,FALLBACK,-1.0000,0.100,1.0274,2,none
64.868,1.09719,0.51877,0.20863,1,10,0,FALLBACK,-1.0000,0.100,1.0268,2,none
64.918,1.04574,0.30252,0.16479,1,10,0,FALLBACK,-1.0000,0.100,1.0263,2,none
64.970,0.96619,0.45797,0.16462,1,10,0,FALLBACK,-1.0000,0.100,1.0257,2,none
65.020,0.91922,0.39057,0.15232,1,10,0,FALLBACK,-1.0000,0.100,1.0252,2,none
65.068,0.71985,0.59432,0.23041,1,10,0,FALLBACK,-0.9689,0.100,1.0247,2,none
65.119,0.49647,0.33734,0.16870,1,10,0,FALLBACK,-0.7566,0.100,1.0247,2,none
65.171,0.25240,0.10781,0.18045,1,10,0,FALLBACK,-0.5248,0.100,1.0268,2,none
65.219,-0.00519,-0.24616,0.12973,1,10,0,FALLBACK,-0.2801,0.100,1.0301,2,none
65.271,-0.16132,-0.40548,0.18524,1,10,0,FALLBACK,-0.1318,0.100,1.0335,2,none
65.319,-0.47830,-0.58488,0.16376,1,10,0,FALLBACK,0.1694,0.100,1.0364,2,none
65.370,-0.79442,-0.79813,0.22414,1,10,0,FALLBACK,0.4697,0.100,1.0375,2,none
65.420,-1.10119,-1.18928,0.29684,0,10,0,FALLBACK,0.7611,0.100,1.0368,2,none
65.470,-1.39301,-1.59197,0.24865,1,10,0,FALLBACK,1.0000,0.100,1.0378,2,none
65.521,-1.66203,-2.10262,0.31170,0,10,0,FALLBACK,1.0000,0.100,1.0293,2,none
65.569,-1.89947,-2.17798,0.23677,1,10,0,FALLBACK,1.0000,0.100,1.0271,2,none
65.621,-1.98795,-2.25277,0.32867,0,10,0,FALLBACK,1.0000,0.100,1.0264,2,none
65.671,-2.23615,-2.56639,0.32147,0,10,0,FALLBACK,1.0000,0.100,1.0259,2,none
65.722,-2.46097,-2.71821,0.39809,0,10,0,FALLBACK,1.0000,0.100,1.0253,2,none
65.770,-2.66136,-2.73469,0.40755,0,10,0,FALLBACK,1.0000,0.100,1.0248,2,none
65.820,-2.83637,-2.93386,0.37743,0,10,0,FALLBACK,1.0000,0.100,1.0243,2,none
65.872,-2.98521,-2.93024,0.34456,0,10,0,FALLBACK,1.0000,0.100,1.0238,2,none
65.922,-3.10719,-3.09262,0.42137,0,10,0,FALLBACK,1.0000,0.100,1.0233,2,none
65.973,-3.09625,-2.97813,0.34382,0,10,0,FALLBACK,1.0000,0.100,1.0228,2,none
66.023,-3.23192,-2.97215,0.45525,0,10,0,FALLBACK,1.0000,0.100,1.0223,2,none
66.071,-3.34053,-3.13719,0.47454,0,10,0,FALLBACK,1.0000,0.100,1.0218,2,none
66.120,-3.42161,-3.55708,0.51382,0,10,0,FALLBACK,1.0000,0.100,1.0213,2,none
66.171,-3.47477,-3.49956,0.44629,0,10,0,FALLBACK,1.0000,0.100,1.0209,2,none
66.223,-3.49982,-3.36329,0.49674,0,10,0,FALLBACK,1.0000,0.100,1.0204,2,none
66.273,-3.35972,-3.62873,0.50284,0,10,0,FALLBACK,1.0000,0.100,1.0200,2,none
66.321,-3.39938,-3.49079,0.59334,0,10,0,FALLBACK,1.0000,0.100,1.0195,2,none
66.372,-3.41093,-3.48479,0.41691,0,10,0,FALLBACK,1.0000,0.100,1.0191,2,none
66.422,-3.39434,-3.04063,0.54551,0,10,0,FALLBACK,1.0000,0.100,1.0187,2,none
66.472,-3.34975,-2.96633,0.41555,0,10,0,FALLBACK,1.0000,0.100,1.0183,2,none
66.523,-3.27739,-2.84454,0.42865,0,10,0,FALLBACK,1.0000,0.100,1.0178,2,none
66.573,-3.17763,-2.63970,0.35619,0,10,0,FALLBACK,1.0000,0.100,1.0174,2,none
66.622,-2.95587,-2.43026,0.31651,0,10,0,FALLBACK,1.0000,0.100,1.0170,2,none
66.673,-2.87060,-2.61696,0.37924,0,10,0,FALLBACK,1.0000,0.100,1.0167,2,none
66.723,-2.75820,-2.53269,0.34115,0,10,0,FALLBACK,1.0000,0.100,1.0163,2,none
66.772,-2.61926,-2.06270,0.31214,0,10,0,FALLBACK,1.0000,0.100,1.0159,2,none
66.821,-2.45446,-2.29975,0.35750,0,10,0,FALLBACK,1.0000,0.100,1.0155,2,none
66.873,-2.26460,-2.25897,0.39902,0,10,0,FALLBACK,1.0000,0.100,1.0152,2,none
66.923,-1.92117,-1.89004,0.32532,0,10,0,FALLBACK,1.0000,0.100,1.0148,2,none
66.973,-1.74473,-1.50701,0.37239,0,10,0,FALLBACK,1.0000,0.100,1.0145,2,none
67.024,-1.54367,-1.40899,0.31142,0,10,0,FALLBACK,1.0000,0.100,1.0141,2,none
67.073,-1.31900,-0.86664,0.17028,1,10,0,FALLBACK,0.9680,0.100,1.0138,2,none
67.123,-1.07198,-0.59263,0.18005,1,10,0,FALLBACK,0.7334,0.100,1.0139,2,none
67.173,-0.80596,-0.46635,0.14453,1,10,0,FALLBACK,0.4807,0.100,1.0163,2,none
67.224,-0.52928,-0.25540,0.13282,1,10,0,FALLBACK,0.2178,0.100,1.0203,2,none
67.274,-0.24775,0.00836,0.09754,1,10,0,FALLBACK,-0.0496,0.100,1.0237,2,none
67.323,0.03476,0.13889,0.17502,1,10,0,FALLBACK,-0.3180,0.100,1.0268,2,none
67.373,0.31237,0.23927,0.20039,1,10,0,FALLBACK,-0.5818,0.100,1.0269,2,none
67.424,0.57485,0.13125,0.15420,1,10,0,FALLBACK,-0.8311,0.100,1.0259,2,none
67.473,0.81640,0.15973,0.15056,1,10,0,FALLBACK,-1.0000,0.100,1.0231,2,none
67.524,1.03040,1.64146,0.45033,0,10,0,FALLBACK,-1.0000,0.100,1.0198,2,none
67.572,1.21478,2.05328,0.41257,0,10,0,FALLBACK,-1.0000,0.100,1.0184,2,none
67.624,1.37321,2.59756,0.37462,0,10,0,FALLBACK,-1.0000,0.100,1.0180,2,none
67.675,1.50545,2.21035,0.51715,0,10,0,FALLBACK,-1.0000,0.100,1.0176,2,none
67.723,1.61087,1.86774,0.39906,0,10,0,FALLBACK,-1.0000,0.100,1.0172,2,none
67.772,1.68899,1.48333,0.25798,1,10,0,FALLBACK,-1.0000,0.100,1.0168,2,none
67.823,1.73948,1.58440,0.34056,0,10,0,FALLBACK,-1.0000,0.100,1.0165,2,none
67.873,1.72704,1.39407,0.27428,1,10,0,FALLBACK,-1.0000,0.100,1.0161,2,none
67.924,1.75712,1.07438,0.18600,1,10,0,FALLBACK,-1.0000,0.100,1.0158,2,none
67.974,1.75932,1.18731,0.25401,1,10,0,FALLBACK,-1.0000,0.100,1.0154,2,none
68.025,1.73363,1.10440,0.19122,1,10,0,FALLBACK,-1.0000,0.100,1.0151,2,none
68.072,1.68022,1.24398,0.23197,1,10,0,FALLBACK,-1.0000,0.100,1.0148,2,none
68.124,1.55274,0.92433,0.28970,0,10,0,FALLBACK,-1.0000,0.100,1.0144,2,none
68.173,1.47928,0.92518,0.22776,1,10,0,FALLBACK,-1.0000,0.100,1.0141,2,none
68.223,1.37868,1.20099,0.23224,1,10,0,FALLBACK,-1.0000,0.100,1.0138,2,none
68.273,1.25143,0.98118,0.14858,1,10,0,FALLBACK,-1.0000,0.100,1.0135,2,none
68.325,1.09817,0.79859,0.14737,1,10,0,FALLBACK,-1.0000,0.100,1.0132,2,none
68.374,0.91963,0.37657,0.16920,1,10,0,FALLBACK,-1.0000,0.100,1.0129,2,none
68.424,0.68420,0.27905,0.13480,1,10,0,FALLBACK,-0.9350,0.100,1.0126,2,none
68.475,0.48830,0.14162,0.10339,1,10,0,FALLBACK,-0.7489,0.100,1.0132,2,none
68.526,0.27243,0.05420,0.09261,1,10,0,FALLBACK,-0.5438,0.100,1.0157,2,none
68.575,0.04353,-0.47627,0.15934,1,10,0,FALLBACK,-0.3264,0.100,1.0192,2,none
68.624,-0.19313,-0.71582,0.13500,1,10,0,FALLBACK,-0.1015,0.100,1.0226,2,none
68.675,-0.43242,-0.79904,0.14217,1,10,0,FALLBACK,0.1258,0.100,1.0254,2,none
68.725,-0.69850,-0.93445,0.16651,1,10,0,FALLBACK,0.3786,0.100,1.0273,2,none
68.777,-0.89533,-1.11459,0.18251,1,10,0,FALLBACK,0.5656,0.100,1.0277,2,none
68.824,-1.07545,-1.15404,0.17224,1,10,0,FALLBACK,0.7367,0.100,1.0274,2,none
68.876,-1.23453,-1.44015,0.18531,1,10,0,FALLBACK,0.8878,0.100,1.0261,2,none
68.926,-1.36787,-1.57118,0.28653,0,10,0,FALLBACK,1.0000,0.100,1.0240,2,none
68.975,-1.50237,-1.50473,0.33158,0,10,0,FALLBACK,1.0000,0.100,1.0215,2,none
69.027,-1.53969,-1.42433,0.27749,1,10,0,FALLBACK,1.0000,0.100,1.0203,2,none
69.075,-1.54853,-1.52316,0.25894,1,10,0,FALLBACK,1.0000,0.100,1.0198,2,none
69.127,-1.52923,-1.62962,0.30524,0,10,0,FALLBACK,1.0000,0.100,1.0194,2,none
69.176,-1.48190,-1.56713,0.43288,0,10,0,FALLBACK,1.0000,0.100,1.0190,2,none
69.226,-1.42454,-1.31484,0.41479,0,10,0,FALLBACK,1.0000,0.100,1.0186,2,none
69.277,-1.28813,-1.31835,0.28260,1,10,0,FALLBACK,0.9387,0.100,1.0181,2,none
69.328,-1.12578,-0.88330,0.24747,1,10,0,FALLBACK,0.7845,0.100,1.0183,2,none
69.378,-0.94070,-0.71064,0.14769,1,10,0,FALLBACK,0.6087,0.100,1.0189,2,none
69.429,-0.73795,0.06809,0.40159,0,10,0,FALLBACK,0.4161,0.100,1.0230,2,none
69.479,-0.55041,-0.10121,0.17147,1,10,0,FALLBACK,0.2379,0.100,1.0265,2,none
69.527,-0.30095,0.09817,0.29920,0,10,0,FALLBACK,0.0009,0.100,1.0298,2,none
69.579,-0.04904,0.45349,0.30154,0,10,0,FALLBACK,-0.2384,0.100,1.0325,2,none
69.626,0.19881,0.63392,0.36870,0,10,0,FALLBACK,-0.4739,0.100,1.0342,2,none
69.678,0.43616,1.47595,0.54849,0,10,0,FALLBACK,-0.6994,0.100,1.0345,2,none
69.728,0.60158,1.03817,0.22270,1,10,0,FALLBACK,-0.8565,0.100,1.0333,2,none
69.778,0.82886,2.06968,0.60058,0,10,0,FALLBACK,-1.0000,0.100,1.0311,2,none
69.828,1.03032,1.76756,0.46193,0,10,0,FALLBACK,-1.0000,0.100,1.0300,2,none
69.878,1.20304,1.83987,0.47521,0,10,0,FALLBACK,-1.0000,0.100,1.0267,2,none
69.928,1.34766,1.99456,0.50232,0,10,0,FALLBACK,-1.0000,0.100,1.0260,2,none
69.977,1.46525,1.70391,0.32444,0,10,0,FALLBACK,-1.0000,0.100,1.0255,2,none
70.029,1.51412,1.73903,0.43674,0,10,0,FALLBACK,-1.0000,0.100,1.0250,2,none
70.078,1.61118,2.14987,0.51239,0,10,0,FALLBACK,-1.0000,0.100,1.0245,2,none
70.128,1.68044,1.80119,0.26061,1,10,0,FALLBACK,-1.0000,0.100,1.0240,2,none
70.178,1.72157,1.73149,0.31266,0,10,0,FALLBACK,-1.0000,0.100,1.0235,2,none
70.228,1.73441,1.21894,0.22492,1,10,0,FALLBACK,-1.0000,0.100,1.0230,2,none
70.279,1.66749,0.96604,0.17148,1,10,0,FALLBACK,-1.0000,0.100,1.0225,2,none
70.328,1.65937,0.98271,0.22856,1,10,0,FALLBACK,-1.0000,0.100,1.0221,2,none
70.378,1.62304,0.96936,0.21589,1,10,0,FALLBACK,-1.0000,0.100,1.0216,2,none
70.430,1.55871,0.96559,0.15097,1,10,0,FALLBACK,-1.0000,0.100,1.0212,2,none
70.479,1.46675,0.93566,0.17236,1,10,0,FALLBACK,-1.0000,0.100,1.0207,2,none
70.527,1.34761,0.83163,0.17643,1,10,0,FALLBACK,-1.0000,0.100,1.0203,2,none
70.582,1.17296,0.75660,0.12631,1,10,0,FALLBACK,-1.0000,0.100,1.0199,2,none
70.629,1.03423,0.78180,0.10777,1,10,0,FALLBACK,-1.0000,0.100,1.0195,2,none
70.679,0.86948,0.74598,0.12302,1,10,0,FALLBACK,-1.0000,0.100,1.0191,2,none
70.730,0.67952,0.36738,0.16491,1,10,0,FALLBACK,-0.9305,0.100,1.0187,2,none
70.778,0.46540,0.31775,0.24532,1,10,0,FALLBACK,-0.7271,0.100,1.0189,2,none
70.829,0.17851,0.15727,0.12490,1,10,0,FALLBACK,-0.4546,0.100,1.0211,2,none
70.862,-0.03985,-0.10997,0.10408,1,10,0,FALLBACK,-0.2471,0.100,1.0248,2,none
70.911,-0.26154,-0.46618,0.14388,1,10,0,FALLBACK,-0.0365,0.100,1.0284,2,none
70.964,-0.48222,-0.77203,0.17726,1,10,0,FALLBACK,0.1731,0.100,1.0309,2,none
71.015,-0.69756,-1.09341,0.23586,1,10,0,FALLBACK,0.3777,0.100,1.0324,2,none
71.062,-0.90483,-1.16065,0.22315,1,10,0,FALLBACK,0.5746,0.100,1.0337,2,none
71.114,-1.13412,-1.39577,0.30842,0,10,0,FALLBACK,0.7924,0.100,1.0322,2,none
71.163,-1.26724,-1.80909,0.33360,0,10,0,FALLBACK,0.9189,0.100,1.0296,2,none
71.212,-1.37087,-2.25606,0.36363,0,10,0,FALLBACK,1.0000,0.100,1.0272,2,none
71.263,-1.44395,-1.88069,0.41040,0,10,0,FALLBACK,1.0000,0.100,1.0250,2,none
71.315,-1.48667,-2.06324,0.42075,0,10,0,FALLBACK,1.0000,0.100,1.0242,2,none
71.363,-1.52925,-1.93162,0.35513,0,10,0,FALLBACK,1.0000,0.100,1.0236,2,none
71.412,-1.47962,-2.14211,0.44137,0,10,0,FALLBACK,1.0000,0.100,1.0231,2,none
71.463,-1.40203,-1.46101,0.33260,0,10,0,FALLBACK,1.0000,0.100,1.0226,2,none
71.514,-1.29687,-1.36417,0.29878,0,10,0,FALLBACK,0.9470,0.100,1.0222,2,none
71.565,-1.16552,-0.98799,0.17065,1,10,0,FALLBACK,0.8222,0.100,1.0227,2,none
71.614,-1.03202,-0.69793,0.13445,1,10,0,FALLBACK,0.6954,0.100,1.0238,2,none
71.665,-0.82775,-0.42996,0.22464,1,10,0,FALLBACK,0.5014,0.100,1.0271,2,none
71.713,-0.61144,-0.33141,0.14816,1,10,0,FALLBACK,0.2959,0.100,1.0305,2,none
71.764,-0.38851,-0.02886,0.10355,1,10,0,FALLBACK,0.0841,0.100,1.0338,2,none
71.813,-0.16165,0.07148,0.08430,1,10,0,FALLBACK,-0.1314,0.100,1.0365,2,none
71.862,0.06126,0.22671,0.13306,1,10,0,FALLBACK,-0.3432,0.100,1.0382,2,none
71.913,0.27356,0.44501,0.12995,1,10,0,FALLBACK,-0.5449,0.100,1.0389,2,none
71.965,0.46994,0.63884,0.19076,1,10,0,FALLBACK,-0.7314,0.100,1.0384,2,none
72.013,0.64748,0.36579,0.12273,1,10,0,FALLBACK,-0.9001,0.100,1.0380,2,none
72.064,0.79784,0.63659,0.13973,1,10,0,FALLBACK,-1.0000,0.100,1.0343,2,none
72.114,0.91655,1.04411,0.21833,1,10,0,FALLBACK,-1.0000,0.100,1.0316,2,none
72.164,1.00467,0.38713,0.13059,1,10,0,FALLBACK,-1.0000,0.100,1.0306,2,none
72.214,1.06439,0.75409,0.19274,1,10,0,FALLBACK,-1.0000,0.100,1.0300,2,none
72.265,1.09558,1.01876,0.18567,1,10,0,FALLBACK,-1.0000,0.100,1.0294,2,none
72.314,1.09813,0.71720,0.17006,1,10,0,FALLBACK,-1.0000,0.100,1.0288,2,none
72.364,1.07206,0.64574,0.17833,1,10,0,FALLBACK,-1.0000,0.100,1.0282,2,none
72.413,1.01756,0.13004,0.12561,1,10,0,FALLBACK,-1.0000,0.100,1.0277,2,none
72.464,0.93494,0.59116,0.17627,1,10,0,FALLBACK,-1.0000,0.100,1.0271,2,none
72.514,0.82464,0.19871,0.14366,1,10,0,FALLBACK,-1.0000,0.100,1.0266,2,none
72.567,0.68723,0.22147,0.13231,1,10,0,FALLBACK,-0.9379,0.100,1.0261,2,none
72.617,0.52352,0.03143,0.06874,1,10,0,FALLBACK,-0.7823,0.100,1.0261,2,none
72.667,0.33900,0.02445,0.06949,1,10,0,FALLBACK,-0.6071,0.100,1.0289,2,none
72.715,0.14006,-0.13962,0.10722,1,10,0,FALLBACK,-0.4181,0.100,1.0321,2,none
72.767,-0.06869,-0.28659,0.10656,1,10,0,FALLBACK,-0.2197,0.100,1.0353,2,none
72.817,-0.28468,-0.52125,0.12897,1,10,0,FALLBACK,-0.0145,0.100,1.0380,2,none
72.867,-0.50206,-0.73749,0.12879,1,10,0,FALLBACK,0.1920,0.100,1.0403,2,none
72.917,-0.71556,-0.97670,0.19212,1,10,0,FALLBACK,0.3948,0.100,1.0422,2,none
72.966,-0.91887,-1.12713,0.21400,1,10,0,FALLBACK,0.5879,0.100,1.0422,2,none
73.016,-1.10540,-1.07640,0.26060,1,10,0,FALLBACK,0.7651,0.100,1.0416,2,none
73.068,-1.26980,-1.34441,0.20896,1,10,0,FALLBACK,0.9213,0.100,1.0398,2,none
73.120,-1.40690,-1.28191,0.25455,1,10,0,FALLBACK,1.0000,0.100,1.0371,2,none
73.168,-1.32942,-1.59030,0.20802,1,10,0,FALLBACK,0.9779,0.100,1.0351,2,none
73.218,-1.50780,-1.77905,0.30903,0,10,0,FALLBACK,1.0000,0.100,1.0339,2,none
73.268,-1.66003,-1.81696,0.37538,0,10,0,FALLBACK,1.0000,0.100,1.0331,2,none
73.318,-1.78444,-2.01340,0.34468,0,10,0,FALLBACK,1.0000,0.100,1.0323,2,none
73.368,-1.88090,-1.80263,0.42174,0,10,0,FALLBACK,1.0000,0.100,1.0316,2,none
73.418,-1.94906,-1.91790,0.40313,0,10,0,FALLBACK,1.0000,0.100,1.0310,2,none
73.468,-1.78597,-1.81380,0.36390,0,10,0,FALLBACK,1.0000,0.100,1.0304,2,none
73.521,-1.90285,-2.11057,0.30204,0,10,0,FALLBACK,1.0000,0.100,1.0297,2,none
73.569,-1.99187,-2.07883,0.25651,1,10,0,FALLBACK,1.0000,0.100,1.0291,2,none
73.619,-2.05264,-1.83538,0.44410,0,10,0,FALLBACK,1.0000,0.100,1.0285,2,none
73.667,-2.08493,-1.82994,0.25195,1,10,0,FALLBACK,1.0000,0.100,1.0279,2,none
73.718,-2.08859,-1.79544,0.58104,0,10,0,FALLBACK,1.0000,0.100,1.0273,2,none
73.768,-1.84114,-1.84985,0.45613,0,10,0,FALLBACK,1.0000,0.100,1.0268,2,none
73.820,-1.89480,-1.77704,0.45654,0,10,0,FALLBACK,1.0000,0.100,1.0262,2,none
73.869,-1.92004,-1.84967,0.31536,0,10,0,FALLBACK,1.0000,0.100,1.0257,2,none
73.920,-1.91680,-1.73346,0.26914,1,10,0,FALLBACK,1.0000,0.100,1.0251,2,none
73.971,-1.88513,-1.47422,0.20099,1,10,0,FALLBACK,1.0000,0.100,1.0246,2,none
74.021,-1.82523,-1.42653,0.23678,1,10,0,FALLBACK,1.0000,0.100,1.0241,2,none
74.071,-1.73742,-1.47302,0.27297,1,10,0,FALLBACK,1.0000,0.100,1.0236,2,none
74.121,-1.49584,-1.38972,0.28374,1,10,0,FALLBACK,1.0000,0.100,1.0231,2,none
74.173,-1.45766,-1.33070,0.25746,1,10,0,FALLBACK,1.0000,0.100,1.0226,2,none
74.220,-1.39141,-1.00950,0.21780,1,10,0,FALLBACK,1.0000,0.100,1.0221,2,none
74.274,-1.29747,-0.99851,0.20527,1,10,0,FALLBACK,0.9476,0.100,1.0216,2,none
74.322,-1.17629,-0.96296,0.13121,1,10,0,FALLBACK,0.8325,0.100,1.0211,2,none
74.372,-1.03125,-0.88826,0.18709,1,10,0,FALLBACK,0.6947,0.100,1.0234,2,none
74.421,-0.75247,-0.84494,0.17622,1,10,0,FALLBACK,0.4298,0.100,1.0260,2,none
74.472,-0.67584,-0.61758,0.18251,1,10,0,FALLBACK,0.3570,0.100,1.0280,2,none
74.523,-0.59004,-0.39122,0.16093,1,10,0,FALLBACK,0.2755,0.100,1.0322,2,none
74.571,-0.49859,-0.25787,0.17372,1,10,0,FALLBACK,0.1887,0.100,1.0350,2,none
74.623,-0.40168,-0.06788,0.11129,1,10,0,FALLBACK,0.0966,0.100,1.0376,2,none
74.673,-0.15424,0.04283,0.10286,1,10,0,FALLBACK,-0.1385,0.100,1.0402,2,none
74.721,-0.16320,-0.05276,0.12842,1,10,0,FALLBACK,-0.1300,0.100,1.0418,2,none
74.771,-0.18115,0.05902,0.09329,1,10,0,FALLBACK,-0.1129,0.100,1.0441,2,none
74.823,-0.20328,0.03736,0.05960,1,10,0,FALLBACK,-0.0919,0.100,1.0463,2,none
74.872,-0.22832,0.02361,0.08069,1,10,0,FALLBACK,-0.0681,0.100,1.0486,2,none
