time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
31.996,-0.30013,-0.08833,0.11984,1,10,0,FALLBACK,-0.0140,0.100,1.1259,1,none
32.046,-0.29748,0.09507,0.11623,1,10,0,FALLBACK,-0.0259,0.100,1.1274,1,none
32.095,-0.29573,0.11313,0.09646,1,10,0,FALLBACK,-0.0300,0.100,1.1288,1,none
32.146,-0.29515,0.01998,0.07942,1,10,0,FALLBACK,-0.0272,0.100,1.1302,1,none
32.197,-0.14191,-0.13600,0.11324,1,10,0,FALLBACK,-1.0000,0.100,1.1316,1,none
32.249,-0.26563,-0.41550,0.17082,1,10,0,FALLBACK,0.4467,0.100,1.1269,1,none
32.295,-0.43067,-0.53144,0.12092,1,10,0,FALLBACK,1.0000,0.100,1.1070,1,none
32.345,-0.56435,-0.47529,0.15961,1,10,0,FALLBACK,1.0000,0.100,1.0782,1,none
32.398,-0.64182,-0.50643,0.14935,1,10,0,FALLBACK,1.0000,0.100,1.0708,1,none
32.445,-0.53098,-0.65913,0.10479,1,10,0,FALLBACK,0.6007,0.100,1.0692,1,none
32.496,-0.66165,-0.90646,0.16443,1,10,0,FALLBACK,1.0000,0.100,1.0708,1,none
32.545,-0.77999,-0.80750,0.15478,1,10,0,FALLBACK,1.0000,0.100,1.0668,1,none
32.595,-0.85927,-0.82247,0.17219,1,10,0,FALLBACK,1.0000,0.100,1.0634,1,none
32.644,-0.90685,-0.82949,0.21063,1,10,0,FALLBACK,1.0000,0.100,1.0621,1,none
32.694,-0.73727,-0.92410,0.14339,1,10,0,FALLBACK,1.0000,0.100,1.0609,1,none
32.749,-0.83746,-1.04698,0.19208,1,10,0,FALLBACK,1.0000,0.100,1.0597,1,none
32.798,-0.90777,-1.04031,0.19056,1,10,0,FALLBACK,1.0000,0.100,1.0586,1,none
32.846,-0.94793,-0.91132,0.14160,1,10,0,FALLBACK,1.0000,0.100,1.0574,1,none
32.897,-0.95784,-0.72303,0.18372,1,10,0,FALLBACK,1.0000,0.100,1.0563,1,none
32.947,-0.93752,-0.77175,0.10948,1,10,0,FALLBACK,1.0000,0.100,1.0552,1,none
32.999,-0.77747,-0.84632,0.17895,1,10,0,FALLBACK,1.0000,0.100,1.0542,1,none
33.047,-0.81074,-0.71734,0.15435,1,10,0,FALLBACK,1.0000,0.100,1.0531,1,none
33.099,-0.81396,-0.50467,0.16342,1,10,0,FALLBACK,1.0000,0.100,1.0521,1,none
33.147,-0.78724,-0.29915,0.13716,1,10,0,FALLBACK,1.0000,0.100,1.0511,1,none
33.197,-0.73078,-0.42952,0.13649,1,10,0,FALLBACK,1.0000,0.100,1.0501,1,none
33.247,-0.50593,-0.51213,0.14503,1,10,0,FALLBACK,-0.0946,0.100,1.0491,1,none
33.297,-0.50301,-0.34272,0.12821,1,10,0,FALLBACK,1.0000,0.100,1.0481,1,none
33.349,-0.50389,-0.16258,0.10313,1,10,0,FALLBACK,1.0000,0.100,1.0289,1,none
33.398,-0.46459,-0.01927,0.09168,1,10,0,FALLBACK,0.6264,0.100,1.0235,1,none
33.449,-0.39685,-0.16806,0.09713,1,10,0,FALLBACK,0.1456,0.100,1.0255,1,none
33.500,-0.16821,-0.31354,0.13608,1,10,0,FALLBACK,-1.0000,0.100,1.0284,1,none
33.549,-0.21986,-0.29668,0.13385,1,10,0,FALLBACK,-0.1424,0.100,1.0141,1,none
33.599,-0.31511,-0.45183,0.12728,1,10,0,FALLBACK,0.5517,0.100,1.0022,1,none
33.649,-0.39463,-0.39618,0.12647,1,10,0,FALLBACK,0.8708,0.100,0.9989,1,none
33.699,-0.43762,-0.27758,0.13683,1,10,0,FALLBACK,0.9031,0.100,0.9945,1,none
33.750,-0.44722,-0.50020,0.12545,1,10,0,FALLBACK,0.7840,0.100,0.9934,1,none
33.800,-0.35623,-0.63125,0.13252,1,10,0,FALLBACK,-0.1737,0.100,0.9951,1,none
33.849,-0.43704,-0.66977,0.16039,1,10,0,FALLBACK,1.0000,0.100,0.9896,1,none
33.902,-0.53643,-0.64422,0.15655,1,10,0,FALLBACK,1.0000,0.100,0.9753,1,none
33.951,-0.58513,-0.55263,0.12221,1,10,0,FALLBACK,1.0000,0.100,0.9675,1,none
34.000,-0.60378,-0.58566,0.12301,1,10,0,FALLBACK,1.0000,0.100,0.9677,1,none
34.050,-0.46747,-0.71604,0.15110,1,10,0,FALLBACK,0.1558,0.100,0.9681,1,none
34.099,-0.54662,-0.78341,0.11719,1,10,0,FALLBACK,1.0000,0.100,0.9657,1,none
34.150,-0.63503,-0.89538,0.17527,1,10,0,FALLBACK,1.0000,0.100,0.9575,1,none
34.201,-0.67986,-0.66609,0.14801,1,10,0,FALLBACK,1.0000,0.100,0.9546,1,none
34.252,-0.69749,-0.54539,0.12747,1,10,0,FALLBACK,1.0000,0.100,0.9551,1,none
34.301,-0.69059,-0.53483,0.13517,1,10,0,FALLBACK,1.0000,0.100,0.9558,1,none
34.353,-0.56193,-0.53312,0.13315,1,10,0,FALLBACK,0.6664,0.100,0.9565,1,none
34.399,-0.60865,-0.58364,0.13338,1,10,0,FALLBACK,1.0000,0.100,0.9571,1,none
34.452,-0.64088,-0.68518,0.12541,1,10,0,FALLBACK,1.0000,0.100,0.9576,1,none
34.502,-0.64354,-0.70665,0.16159,1,10,0,FALLBACK,1.0000,0.100,0.9569,1,none
34.551,-0.62048,-0.70856,0.16440,1,10,0,FALLBACK,1.0000,0.100,0.9575,1,none
34.602,-0.57270,-0.64162,0.14360,1,10,0,FALLBACK,1.0000,0.100,0.9581,1,none
34.653,-0.50033,-0.57543,0.14614,1,10,0,FALLBACK,0.6398,0.100,0.9587,1,none
34.703,-0.40655,-0.46894,0.20751,1,10,0,FALLBACK,0.0639,0.100,0.9617,1,none
34.751,-0.31004,-0.46840,0.14635,1,10,0,FALLBACK,-0.4324,0.100,0.9638,1,none
34.801,-0.22961,-0.21645,0.16112,1,10,0,FALLBACK,-0.7541,0.100,0.9636,1,none
34.853,-0.17549,-0.21515,0.14577,1,10,0,FALLBACK,-0.8931,0.100,0.9619,1,none
34.901,-0.15048,-0.13294,0.16983,1,10,0,FALLBACK,-0.8726,0.100,0.9609,1,none
34.951,-0.15190,-0.20292,0.20482,1,10,0,FALLBACK,-0.7334,0.100,0.9617,1,none
35.003,-0.17385,-0.17695,0.17379,1,10,0,FALLBACK,-0.5210,0.100,0.9644,1,none
35.051,-0.20921,-0.13893,0.10662,1,10,0,FALLBACK,-0.2772,0.100,0.9682,1,none
35.103,-0.25069,-0.20539,0.16659,1,10,0,FALLBACK,-0.0392,0.100,0.9720,1,none
35.152,-0.29160,-0.32022,0.13916,1,10,0,FALLBACK,0.1626,0.100,0.9752,1,none
35.203,-0.32628,-0.42539,0.14398,1,10,0,FALLBACK,0.3048,0.100,0.9776,1,none
35.255,-0.35073,-0.48678,0.14886,1,10,0,FALLBACK,0.3759,0.100,0.9796,1,none
35.303,-0.36359,-0.50103,0.14620,1,10,0,FALLBACK,0.3823,0.100,0.9820,1,none
35.354,-0.36526,-0.30840,0.11475,1,10,0,FALLBACK,0.3347,0.100,0.9841,1,none
35.403,-0.35623,-0.45038,0.11525,1,10,0,FALLBACK,0.2359,0.100,0.9868,1,none
35.453,-0.33993,-0.32337,0.12922,1,10,0,FALLBACK,0.1181,0.100,0.9898,1,none
35.505,-0.31961,-0.39833,0.14913,1,10,0,FALLBACK,-0.0035,0.100,0.9929,1,none
35.555,-0.29848,-0.26709,0.15170,1,10,0,FALLBACK,-0.1133,0.100,0.9958,1,none
35.603,-0.27937,-0.09018,0.13135,1,10,0,FALLBACK,-0.1987,0.100,0.9984,1,none
35.654,-0.26677,-0.17076,0.16405,1,10,0,FALLBACK,-0.2291,0.100,1.0008,1,none
35.704,-0.26185,-0.23861,0.14938,1,10,0,FALLBACK,-0.2154,0.100,1.0032,1,none
35.756,-0.26425,-0.15741,0.12030,1,10,0,FALLBACK,-0.1667,0.100,1.0057,1,none
35.803,-0.27261,-0.20085,0.10588,1,10,0,FALLBACK,-0.0952,0.100,1.0084,1,none
35.856,-0.28452,-0.28202,0.15716,1,10,0,FALLBACK,-0.0179,0.100,1.0111,1,none
35.904,-0.29748,-0.34684,0.16016,1,10,0,FALLBACK,0.0522,0.100,1.0138,1,none
35.954,-0.30912,-0.32715,0.14532,1,10,0,FALLBACK,0.1039,0.100,1.0163,1,none
36.006,-0.31761,-0.35785,0.16455,1,10,0,FALLBACK,0.1304,0.100,1.0188,1,none
36.055,-0.32181,-0.30010,0.12580,1,10,0,FALLBACK,0.1301,0.100,1.0211,1,none
36.104,-0.32154,-0.36513,0.17125,1,10,0,FALLBACK,0.1063,0.100,1.0236,1,none
36.156,-0.31739,-0.29103,0.13426,1,10,0,FALLBACK,0.0662,0.100,1.0260,1,none
36.206,-0.31062,-0.30106,0.16744,1,10,0,FALLBACK,0.0192,0.100,1.0285,1,none
36.255,-0.30275,-0.24317,0.15254,1,10,0,FALLBACK,-0.0256,0.100,1.0310,1,none
36.307,-0.29535,-0.22078,0.13485,1,10,0,FALLBACK,-0.0603,0.100,1.0334,1,none
36.355,-0.28972,-0.29485,0.15975,1,10,0,FALLBACK,-0.0795,0.100,1.0358,1,none
36.407,-0.28668,-0.32039,0.14873,1,10,0,FALLBACK,-0.0818,0.100,1.0381,1,none
36.458,-0.28649,-0.28759,0.15929,1,10,0,FALLBACK,-0.0684,0.100,1.0404,1,none
36.507,-0.28886,-0.24021,0.13551,1,10,0,FALLBACK,-0.0439,0.100,1.0428,1,none
36.556,-0.29307,-0.30557,0.15513,1,10,0,FALLBACK,-0.0136,0.100,1.0451,1,none
36.605,-0.29832,-0.27499,0.15090,1,10,0,FALLBACK,0.0179,0.100,1.0473,1,none
36.657,-0.30321,-0.33590,0.14070,1,10,0,FALLBACK,0.0405,0.100,1.0496,1,none
36.707,-0.30687,-0.34131,0.13084,1,10,0,FALLBACK,0.0526,0.100,1.0518,1,none
36.756,-0.30876,-0.24745,0.13476,1,10,0,FALLBACK,0.0533,0.100,1.0539,1,none
36.806,-0.30873,-0.34490,0.16942,1,10,0,FALLBACK,0.0435,0.100,1.0561,1,none
36.856,-0.30699,-0.16885,0.17751,1,10,0,FALLBACK,0.0262,0.100,1.0583,1,none
36.904,-0.30406,-0.18900,0.15526,1,10,0,FALLBACK,0.0057,0.100,1.0604,1,none
36.957,-0.30065,-0.04858,0.10546,1,10,0,FALLBACK,-0.0138,0.100,1.0625,1,none
37.006,-0.29746,0.02523,0.09405,1,10,0,FALLBACK,-0.0286,0.100,1.0646,1,none
37.057,-0.29512,-0.08945,0.10527,1,10,0,FALLBACK,-0.0361,0.100,1.0667,1,none
37.106,-0.22360,-0.29127,0.12531,1,10,0,FALLBACK,-0.7396,0.100,1.0688,1,none
37.156,-0.29933,-0.29656,0.14353,1,10,0,FALLBACK,0.3753,0.100,1.0657,1,none
37.209,-0.40831,-0.40112,0.14092,1,10,0,FALLBACK,1.0000,0.100,1.0570,1,none
37.257,-0.48891,-0.35082,0.14750,1,10,0,FALLBACK,1.0000,0.100,1.0429,1,none
37.291,-0.51939,-0.44535,0.12054,1,10,0,FALLBACK,1.0000,0.100,1.0320,1,none
37.341,-0.44657,-0.50320,0.11966,1,10,0,FALLBACK,0.3688,0.100,1.0311,1,none
37.389,-0.49847,-0.61633,0.11413,1,10,0,FALLBACK,1.0000,0.100,1.0347,1,none
37.441,-0.54246,-0.66663,0.14341,1,10,0,FALLBACK,1.0000,0.100,1.0248,1,none
37.490,-0.54391,-0.42697,0.12574,1,10,0,FALLBACK,1.0000,0.100,1.0217,1,none
37.543,-0.51635,-0.37339,0.16154,1,10,0,FALLBACK,0.9439,0.100,1.0212,1,none
37.590,-0.38402,-0.38623,0.16333,1,10,0,FALLBACK,-0.2415,0.100,1.0218,1,none
37.641,-0.39217,-0.28482,0.20139,1,10,0,FALLBACK,0.5016,0.100,1.0151,1,none
37.693,-0.42041,-0.35884,0.19755,1,10,0,FALLBACK,0.7433,0.100,1.0092,1,none
37.740,-0.41622,-0.05167,0.10625,1,10,0,FALLBACK,0.5601,0.100,1.0057,1,none
37.791,-0.38834,-0.13478,0.16475,1,10,0,FALLBACK,0.3023,0.100,1.0082,1,none
37.840,-0.26695,-0.18748,0.19574,1,10,0,FALLBACK,-0.7722,0.100,1.0118,1,none
37.890,-0.31366,-0.53129,0.16032,1,10,0,FALLBACK,0.3018,0.100,0.9976,1,none
37.943,-0.38757,-0.49571,0.11214,1,10,0,FALLBACK,0.8074,0.100,0.9889,1,none
37.991,-0.42281,-0.36946,0.19454,1,10,0,FALLBACK,0.7902,0.100,0.9806,1,none
38.042,-0.42436,-0.27216,0.18782,1,10,0,FALLBACK,0.6296,0.100,0.9804,1,none
38.091,-0.30318,-0.25201,0.19158,1,10,0,FALLBACK,-0.5901,0.100,0.9828,1,none
38.143,-0.35542,-0.36668,0.18303,1,10,0,FALLBACK,0.5383,0.100,0.9708,1,none
38.191,-0.43278,-0.30299,0.18112,1,10,0,FALLBACK,1.0000,0.100,0.9583,1,none
38.240,-0.46534,-0.28193,0.19424,1,10,0,FALLBACK,0.9895,0.100,0.9482,1,none
38.293,-0.46143,-0.28377,0.16745,1,10,0,FALLBACK,0.7876,0.100,0.9474,1,none
38.341,-0.43695,-0.17745,0.21123,1,10,0,FALLBACK,0.5623,0.100,0.9511,1,none
38.391,-0.33678,-0.28999,0.18795,1,10,0,FALLBACK,-0.3170,0.100,0.9556,1,none
38.440,-0.37261,-0.47950,0.22866,1,10,0,FALLBACK,0.5422,0.100,0.9528,1,none
38.492,-0.42140,-0.19943,0.16450,1,10,0,FALLBACK,0.8510,0.100,0.9455,1,none
38.544,-0.43349,-0.22336,0.22806,1,10,0,FALLBACK,0.7279,0.100,0.9407,1,none
38.592,-0.41933,-0.28147,0.18052,1,10,0,FALLBACK,0.5258,0.100,0.9431,1,none
38.643,-0.29770,-0.43230,0.16633,1,10,0,FALLBACK,-0.6197,0.100,0.9474,1,none
38.695,-0.33644,-0.45846,0.17459,1,10,0,FALLBACK,0.3759,0.100,0.9357,1,none
38.743,-0.39942,-0.50705,0.22840,1,10,0,FALLBACK,0.8120,0.100,0.9309,1,none
38.793,-0.42806,-0.59612,0.13564,1,10,0,FALLBACK,0.7836,0.100,0.9248,1,none
38.843,-0.42747,-0.42117,0.17194,1,10,0,FALLBACK,0.6344,0.100,0.9260,1,none
38.893,-0.41153,-0.39220,0.14359,1,10,0,FALLBACK,0.4780,0.100,0.9299,1,none
38.942,-0.38643,-0.38304,0.22895,1,10,0,FALLBACK,0.3066,0.100,0.9341,1,none
38.993,-0.35600,-0.54231,0.17860,1,10,0,FALLBACK,0.1279,0.100,0.9382,1,none
39.044,-0.32455,-0.45414,0.15247,1,10,0,FALLBACK,-0.0345,0.100,0.9419,1,none
39.094,-0.29393,-0.49652,0.13953,1,10,0,FALLBACK,-0.1835,0.100,0.9452,1,none
39.144,-0.26776,-0.42330,0.15742,1,10,0,FALLBACK,-0.2921,0.100,0.9481,1,none
39.194,-0.25077,-0.28541,0.14912,1,10,0,FALLBACK,-0.3311,0.100,0.9505,1,none
39.246,-0.24439,-0.26738,0.13679,1,10,0,FALLBACK,-0.3100,0.100,0.9533,1,none
39.295,-0.24735,-0.42356,0.19967,1,10,0,FALLBACK,-0.2484,0.100,0.9563,1,none
39.346,-0.25769,-0.45503,0.19747,1,10,0,FALLBACK,-0.1599,0.100,0.9594,1,none
39.397,-0.27236,-0.45882,0.17479,1,10,0,FALLBACK,-0.0649,0.100,0.9627,1,none
39.445,-0.33558,-0.58205,0.24196,1,10,0,FALLBACK,0.4940,0.100,0.9659,1,none
39.497,-0.31240,-0.62487,0.15750,1,10,0,FALLBACK,-0.0539,0.100,0.9627,1,none
39.547,-0.26506,-0.50319,0.17184,1,10,0,FALLBACK,-0.4114,0.100,0.9644,1,none
39.596,-0.23275,-0.42788,0.11813,1,10,0,FALLBACK,-0.4978,0.100,0.9631,1,none
39.647,-0.22229,-0.62262,0.16978,1,10,0,FALLBACK,-0.4409,0.100,0.9651,1,none
39.696,-0.27852,-0.59609,0.15055,1,10,0,FALLBACK,0.1737,0.100,0.9678,1,none
39.748,-0.25805,-0.47161,0.16704,1,10,0,FALLBACK,-0.3121,0.100,0.9693,1,none
39.795,-0.22417,-0.44973,0.15479,1,10,0,FALLBACK,-0.5485,0.100,0.9671,1,none
39.845,-0.20841,-0.29943,0.19436,1,10,0,FALLBACK,-0.5368,0.100,0.9678,1,none
39.896,-0.21333,-0.36851,0.17794,1,10,0,FALLBACK,-0.4087,0.100,0.9698,1,none
39.946,-0.23209,-0.35031,0.15527,1,10,0,FALLBACK,-0.2457,0.100,0.9727,1,none
39.995,-0.27903,-0.55537,0.15222,1,10,0,FALLBACK,0.1298,0.100,0.9762,1,none
40.047,-0.26940,-0.55975,0.22763,1,10,0,FALLBACK,-0.2011,0.100,0.9776,1,none
40.096,-0.25073,-0.33956,0.17125,1,10,0,FALLBACK,-0.3397,0.100,0.9792,1,none
40.147,-0.24472,-0.48439,0.14267,1,10,0,FALLBACK,-0.3064,0.100,0.9814,1,none
40.199,-0.25133,-0.43304,0.15564,1,10,0,FALLBACK,-0.2103,0.100,0.9840,1,none
40.249,-0.28777,-0.42773,0.17379,1,10,0,FALLBACK,0.1211,0.100,0.9869,1,none
40.299,-0.27051,-0.39563,0.13759,1,10,0,FALLBACK,-0.2338,0.100,0.9898,1,none
40.348,-0.24886,-0.26599,0.12070,1,10,0,FALLBACK,-0.3639,0.100,0.9899,1,none
40.398,-0.23896,-0.21210,0.13224,1,10,0,FALLBACK,-0.3547,0.100,0.9919,1,none
40.447,-0.24256,-0.24619,0.19773,1,10,0,FALLBACK,-0.2692,0.100,0.9942,1,none
40.498,-0.27754,-0.23514,0.16401,1,10,0,FALLBACK,0.0626,0.100,0.9970,1,none
40.549,-0.25807,-0.28728,0.17220,1,10,0,FALLBACK,-0.3069,0.100,0.9988,1,none
40.598,-0.23298,-0.22459,0.18477,1,10,0,FALLBACK,-0.4606,0.100,0.9993,1,none
40.651,-0.22477,-0.22725,0.17466,1,10,0,FALLBACK,-0.4172,0.100,1.0005,1,none
40.699,-0.23360,-0.31810,0.19443,1,10,0,FALLBACK,-0.2878,0.100,1.0024,1,none
40.749,-0.27416,-0.24894,0.14739,1,10,0,FALLBACK,0.0735,0.100,1.0050,1,none
40.799,-0.26235,-0.07993,0.11972,1,10,0,FALLBACK,-0.2473,0.100,1.0067,1,none
40.851,-0.24233,-0.14023,0.18754,1,10,0,FALLBACK,-0.3884,0.100,1.0079,1,none
40.899,-0.23505,-0.13474,0.14452,1,10,0,FALLBACK,-0.3612,0.100,1.0104,1,none
40.950,-0.24089,-0.13683,0.16060,1,10,0,FALLBACK,-0.2663,0.100,1.0118,1,none
40.999,-0.27375,-0.16440,0.15714,1,10,0,FALLBACK,0.0330,0.100,1.0144,1,none
41.049,-0.25738,-0.23832,0.13038,1,10,0,FALLBACK,-0.2949,0.100,1.0163,1,none
41.101,-0.23655,-0.11626,0.13421,1,10,0,FALLBACK,-0.4214,0.100,1.0170,1,none
41.149,-0.23137,-0.15786,0.20338,1,10,0,FALLBACK,-0.3690,0.100,1.0184,1,none
41.200,-0.28868,-0.21017,0.15725,1,10,0,FALLBACK,0.2299,0.100,1.0204,1,none
41.252,-0.26759,-0.35304,0.13764,1,10,0,FALLBACK,-0.2675,0.100,1.0183,1,none
41.299,-0.23147,-0.34775,0.14028,1,10,0,FALLBACK,-0.5233,0.100,1.0178,1,none
41.351,-0.21449,-0.35383,0.29314,0,10,0,FALLBACK,-0.5124,0.100,1.0179,1,none
41.400,-0.21935,-0.32687,0.20505,1,10,0,FALLBACK,-0.3790,0.100,1.0193,1,none
41.450,-0.28129,-0.21470,0.16451,1,10,0,FALLBACK,0.2162,0.100,1.0212,1,none
41.501,-0.26972,-0.53609,0.14516,1,10,0,FALLBACK,-0.2093,0.100,1.0196,1,none
41.552,-0.24154,-0.64457,0.12694,1,10,0,FALLBACK,-0.4332,0.100,1.0202,1,none
41.601,-0.22684,-0.62853,0.12556,1,10,0,FALLBACK,-0.4393,0.100,1.0229,1,none
41.650,-0.22831,-0.55011,0.16930,1,10,0,FALLBACK,-0.3511,0.100,1.0230,1,none
41.700,-0.28048,-0.45198,0.14633,1,10,0,FALLBACK,0.1632,0.100,1.0253,1,none
41.750,-0.26418,-0.33659,0.12201,1,10,0,FALLBACK,-0.2606,0.100,1.0246,1,none
41.800,-0.23586,-0.55423,0.20285,1,10,0,FALLBACK,-0.4623,0.100,1.0249,1,none
41.850,-0.22459,-0.54524,0.12501,1,10,0,FALLBACK,-0.4334,0.100,1.0255,1,none
41.900,-0.23198,-0.37201,0.14992,1,10,0,FALLBACK,-0.3032,0.100,1.0272,1,none
41.953,-0.28076,-0.36109,0.15278,1,10,0,FALLBACK,0.1477,0.100,1.0298,1,none
42.001,-0.26960,-0.45255,0.15161,1,10,0,FALLBACK,-0.2077,0.100,1.0323,1,none
42.053,-0.25201,-0.36976,0.12512,1,10,0,FALLBACK,-0.3279,0.100,1.0313,1,none
42.103,-0.24369,-0.35873,0.15241,1,10,0,FALLBACK,-0.3231,0.100,1.0333,1,none
42.152,-0.24822,-0.52068,0.15737,1,10,0,FALLBACK,-0.2362,0.100,1.0350,1,none
42.203,-0.28434,-0.47386,0.16519,1,10,0,FALLBACK,0.1023,0.100,1.0374,1,none
42.252,-0.26425,-0.58992,0.10574,1,10,0,FALLBACK,-0.2792,0.100,1.0385,1,none
42.302,-0.23487,-0.57451,0.17995,1,10,0,FALLBACK,-0.4725,0.100,1.0397,1,none
42.352,-0.22216,-0.32781,0.21040,1,10,0,FALLBACK,-0.4527,0.100,1.0388,1,none
42.403,-0.27918,-0.40192,0.19954,1,10,0,FALLBACK,0.1810,0.100,1.0402,1,none
42.452,-0.26345,-0.36646,0.19130,1,10,0,FALLBACK,-0.2613,0.100,1.0420,1,none
42.502,-0.23963,-0.42063,0.15876,1,10,0,FALLBACK,-0.4210,0.100,1.0387,1,none
42.554,-0.22782,-0.53283,0.12840,1,10,0,FALLBACK,-0.4199,0.100,1.0398,1,none
42.603,-0.23313,-0.31252,0.18639,1,10,0,FALLBACK,-0.3078,0.100,1.0413,1,none
42.654,-0.29136,-0.31866,0.18544,1,10,0,FALLBACK,0.2480,0.100,1.0436,1,none
42.704,-0.27425,-0.50032,0.15637,1,10,0,FALLBACK,-0.2143,0.100,1.0417,1,none
42.755,-0.24193,-0.46750,0.19700,1,10,0,FALLBACK,-0.4520,0.100,1.0415,1,none
42.804,-0.22426,-0.40777,0.15157,1,10,0,FALLBACK,-0.4670,0.100,1.0440,1,none
42.854,-0.22396,-0.14538,0.17491,1,10,0,FALLBACK,-0.3818,0.100,1.0434,1,none
42.904,-0.27171,-0.08502,0.12318,1,10,0,FALLBACK,0.0973,0.100,1.0452,1,none
42.954,-0.26029,-0.16528,0.19856,1,10,0,FALLBACK,-0.2556,0.100,1.0468,1,none
43.006,-0.23706,-0.08067,0.10867,1,10,0,FALLBACK,-0.4309,0.100,1.0470,1,none
43.055,-0.22647,0.00047,0.10984,1,10,0,FALLBACK,-0.4206,0.100,1.0472,1,none
43.104,-0.23404,-0.21979,0.12429,1,10,0,FALLBACK,-0.2920,0.100,1.0481,1,none
43.155,-0.25468,-0.29883,0.14992,1,10,0,FALLBACK,-0.1234,0.100,1.0503,1,none
43.207,-0.28155,-0.46234,0.15578,1,10,0,FALLBACK,0.0421,0.100,1.0528,1,none
43.254,-0.30826,-0.38174,0.11527,1,10,0,FALLBACK,0.1748,0.100,1.0550,1,none
43.305,-0.32975,-0.37381,0.15933,1,10,0,FALLBACK,0.2562,0.100,1.0567,1,none
43.355,-0.34261,-0.21838,0.13200,1,10,0,FALLBACK,0.2773,0.100,1.0582,1,none
43.406,-0.34549,-0.27586,0.16266,1,10,0,FALLBACK,0.2419,0.100,1.0598,1,none
43.455,-0.33929,-0.44556,0.16828,1,10,0,FALLBACK,0.1654,0.100,1.0617,1,none
43.506,-0.32607,-0.40513,0.19888,1,10,0,FALLBACK,0.0643,0.100,1.0638,1,none
43.558,-0.30928,-0.50128,0.21024,1,10,0,FALLBACK,-0.0376,0.100,1.0661,1,none
43.607,-0.29243,-0.49262,0.18181,1,10,0,FALLBACK,-0.1221,0.100,1.0682,1,none
43.656,-0.27808,-0.64170,0.19358,1,10,0,FALLBACK,-0.1814,0.100,1.0701,1,none
43.706,-0.27004,-0.56782,0.19982,1,10,0,FALLBACK,-0.1900,0.100,1.0718,1,none
43.757,-0.26914,-0.45848,0.13700,1,10,0,FALLBACK,-0.1588,0.100,1.0736,1,none
43.806,-0.27470,-0.49615,0.18251,1,10,0,FALLBACK,-0.0987,0.100,1.0754,1,none
43.856,-0.28507,-0.30718,0.15248,1,10,0,FALLBACK,-0.0228,0.100,1.0775,1,none
43.906,-0.29725,-0.35275,0.12428,1,10,0,FALLBACK,0.0471,0.100,1.0794,1,none
43.957,-0.30857,-0.23834,0.10500,1,10,0,FALLBACK,0.0995,0.100,1.0813,1,none
44.006,-0.31684,-0.32071,0.18401,1,10,0,FALLBACK,0.1256,0.100,1.0831,1,none
44.055,-0.32077,-0.27914,0.19381,1,10,0,FALLBACK,0.1235,0.100,1.0848,1,none
44.105,-0.32022,-0.23542,0.15069,1,10,0,FALLBACK,0.0983,0.100,1.0866,1,none
44.159,-0.31545,-0.10522,0.09617,1,10,0,FALLBACK,0.0534,0.100,1.0884,1,none
44.208,-0.30783,-0.02316,0.08069,1,10,0,FALLBACK,0.0010,0.100,1.0902,1,none
44.257,-0.29876,0.00210,0.09132,1,10,0,FALLBACK,-0.0515,0.100,1.0921,1,none
44.307,-0.17881,-0.09845,0.08863,1,10,0,FALLBACK,-1.0000,0.100,1.0939,1,none
44.339,-0.28819,-0.42547,0.15815,1,10,0,FALLBACK,0.4879,0.100,1.0895,1,none
44.391,-0.41985,-0.40704,0.15789,1,10,0,FALLBACK,1.0000,0.100,1.0630,1,none
44.441,-0.50290,-0.23788,0.14580,1,10,0,FALLBACK,1.0000,0.100,1.0483,1,none
44.489,-0.54157,-0.25397,0.15596,1,10,0,FALLBACK,1.0000,0.100,1.0448,1,none
44.543,-0.43357,-0.55599,0.13744,1,10,0,FALLBACK,0.1278,0.100,1.0438,1,none
44.590,-0.52297,-0.71931,0.14996,1,10,0,FALLBACK,1.0000,0.100,1.0439,1,none
44.641,-0.61133,-0.71492,0.13616,1,10,0,FALLBACK,1.0000,0.100,1.0308,1,none
44.691,-0.65598,-0.56577,0.17175,1,10,0,FALLBACK,1.0000,0.100,1.0268,1,none
44.741,-0.67094,-0.63673,0.19399,1,10,0,FALLBACK,1.0000,0.100,1.0262,1,none
44.792,-0.51354,-0.71820,0.13090,1,10,0,FALLBACK,0.2807,0.100,1.0256,1,none
44.841,-0.58007,-0.74489,0.20177,1,10,0,FALLBACK,1.0000,0.100,1.0268,1,none
44.893,-0.64154,-0.89043,0.15391,1,10,0,FALLBACK,1.0000,0.100,1.0175,1,none
44.941,-0.66225,-0.71330,0.16879,1,10,0,FALLBACK,1.0000,0.100,1.0145,1,none
44.993,-0.65420,-0.61071,0.15699,1,10,0,FALLBACK,1.0000,0.100,1.0141,1,none
45.042,-0.61841,-0.67702,0.29012,0,10,0,FALLBACK,1.0000,0.100,1.0138,1,none
45.094,-0.48340,-0.76285,0.23281,1,10,0,FALLBACK,0.2419,0.100,1.0134,1,none
45.142,-0.51094,-0.66928,0.14112,1,10,0,FALLBACK,1.0000,0.100,1.0162,1,none
45.193,-0.53558,-0.63136,0.18952,1,10,0,FALLBACK,1.0000,0.100,1.0041,1,none
45.242,-0.51614,-0.39192,0.15731,1,10,0,FALLBACK,0.9835,0.100,1.0008,1,none
