time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
13.707,0.83463,1.42316,0.27054,1,10,0,FALLBACK,-1.0000,0.100,1.0584,0,none
13.757,0.87244,1.44899,0.30305,0,10,0,FALLBACK,-1.0000,0.100,1.0572,0,none
13.807,0.88001,1.42312,0.24015,1,10,0,FALLBACK,-1.0000,0.100,1.0561,0,none
13.857,0.85745,0.74693,0.23156,1,10,0,FALLBACK,-1.0000,0.100,1.0550,0,none
13.908,0.76943,0.75185,0.20124,1,10,0,FALLBACK,-1.0000,0.100,1.0540,0,none
13.958,0.72357,0.90498,0.28374,1,10,0,FALLBACK,-0.9724,0.100,1.0529,0,none
14.006,0.64834,0.74166,0.17620,1,10,0,FALLBACK,-0.9009,0.100,1.0524,0,none
14.055,0.54593,0.21331,0.18814,1,10,0,FALLBACK,-0.8036,0.100,1.0528,0,none
14.108,0.41992,-0.23185,0.17759,1,10,0,FALLBACK,-0.6839,0.100,1.0541,0,none
14.159,0.23680,-0.00185,0.12733,1,10,0,FALLBACK,-0.5100,0.100,1.0550,0,none
14.208,0.10779,0.07197,0.09703,1,10,0,FALLBACK,-0.3874,0.100,1.0585,0,none
14.258,-0.03058,0.60816,0.21257,1,10,0,FALLBACK,-0.2560,0.100,1.0613,0,none
14.307,-0.17665,0.24003,0.15885,1,10,0,FALLBACK,-0.1172,0.100,1.0638,0,none
14.357,-0.32777,1.03162,0.22186,1,10,0,FALLBACK,0.0264,0.100,1.0660,0,none
14.408,-0.51577,-0.25302,0.28154,1,10,0,FALLBACK,0.2050,0.100,1.0680,0,none
14.458,-0.62684,1.15997,0.31338,0,10,0,FALLBACK,0.3105,0.100,1.0692,0,none
14.508,-0.72709,0.80357,0.53276,0,10,0,FALLBACK,0.4057,0.100,1.0703,0,none
14.558,-0.81515,0.03123,0.40103,0,10,0,FALLBACK,0.4894,0.100,1.0713,0,none
14.610,-0.88786,0.28612,0.29190,0,10,0,FALLBACK,0.5585,0.100,1.0716,0,none
14.661,-0.96406,-0.02553,0.46551,0,10,0,FALLBACK,0.6309,0.100,1.0720,0,none
14.710,-0.96192,0.97726,0.71474,0,10,0,FALLBACK,0.6288,0.100,1.0727,0,none
14.759,-0.93887,0.55046,0.60092,0,10,0,FALLBACK,0.6069,0.100,1.0726,0,none
14.810,-0.89542,0.93494,0.71088,0,10,0,FALLBACK,0.5656,0.100,1.0736,0,none
14.860,-0.87396,-0.80246,0.33107,0,10,0,FALLBACK,0.5453,0.100,1.0749,0,none
14.911,-0.75904,-0.33501,0.42257,0,10,0,FALLBACK,0.4361,0.100,1.0764,0,none
14.959,-0.62789,-0.00547,0.32413,0,10,0,FALLBACK,0.3115,0.100,1.0775,0,none
15.011,-0.48507,0.18829,0.40024,0,10,0,FALLBACK,0.1758,0.100,1.0803,0,none
15.059,-0.33695,0.60425,0.47476,0,10,0,FALLBACK,0.0351,0.100,1.0827,0,none
15.110,-0.21828,1.41947,0.56721,0,10,0,FALLBACK,-0.0776,0.100,1.0848,0,none
15.163,-0.03219,1.80592,0.45394,0,10,0,FALLBACK,-0.2544,0.100,1.0867,0,none
15.212,0.14968,1.00124,0.62025,0,10,0,FALLBACK,-0.4272,0.100,1.0879,0,none
15.263,0.31987,0.88329,0.23664,1,10,0,FALLBACK,-0.5889,0.100,1.0881,0,none
15.312,0.47332,1.34207,0.54133,0,10,0,FALLBACK,-0.7347,0.100,1.0885,0,none
15.362,0.57321,1.69126,0.53570,0,10,0,FALLBACK,-0.8295,0.100,1.0872,0,none
15.413,0.71577,0.57073,0.19917,1,10,0,FALLBACK,-0.9650,0.100,1.0841,0,none
15.465,0.82868,0.70769,0.19196,1,10,0,FALLBACK,-1.0000,0.100,1.0813,0,none
15.515,0.90781,1.63009,0.35144,0,10,0,FALLBACK,-1.0000,0.100,1.0786,0,none
15.563,0.95441,1.84988,0.40724,0,10,0,FALLBACK,-1.0000,0.100,1.0764,0,none
15.613,0.93977,3.14916,0.55505,0,10,0,FALLBACK,-1.0000,0.100,1.0749,0,none
15.664,0.96079,2.15954,0.28388,1,10,0,FALLBACK,-1.0000,0.100,1.0735,0,none
15.716,0.95064,1.63962,0.18353,1,10,0,FALLBACK,-1.0000,0.100,1.0721,0,none
15.764,0.90950,1.47644,0.26871,1,10,0,FALLBACK,-1.0000,0.100,1.0707,0,none
15.813,0.83767,1.22700,0.28355,1,10,0,FALLBACK,-1.0000,0.100,1.0694,0,none
15.847,0.71003,0.20049,0.24752,1,10,0,FALLBACK,-0.9595,0.100,1.0681,0,none
15.899,0.61502,-0.01242,0.09957,1,10,0,FALLBACK,-0.8693,0.100,1.0676,0,none
15.948,0.49253,0.08163,0.14777,1,10,0,FALLBACK,-0.7529,0.100,1.0677,0,none
15.998,0.34655,0.81801,0.15495,1,10,0,FALLBACK,-0.6142,0.100,1.0691,0,none
16.047,0.18152,1.23474,0.22062,1,10,0,FALLBACK,-0.4574,0.100,1.0712,0,none
16.101,-0.02362,0.84461,0.24094,1,10,0,FALLBACK,-0.2626,0.100,1.0743,0,none
16.151,-0.17624,0.12273,0.24412,1,10,0,FALLBACK,-0.1176,0.100,1.0765,0,none
16.198,-0.33344,-0.21712,0.13517,1,10,0,FALLBACK,0.0318,0.100,1.0789,0,none
16.249,-0.49104,-0.20182,0.17057,1,10,0,FALLBACK,0.1815,0.100,1.0808,0,none
16.300,-0.64252,-0.47259,0.21820,1,10,0,FALLBACK,0.3254,0.100,1.0819,0,none
16.351,-0.80786,-0.46766,0.16608,1,10,0,FALLBACK,0.4825,0.100,1.0830,0,none
16.401,-0.89854,-0.98760,0.23221,1,10,0,FALLBACK,0.5686,0.100,1.0822,0,none
16.452,-0.96986,-0.47421,0.53087,0,10,0,FALLBACK,0.6364,0.100,1.0824,0,none
16.502,-1.02104,-1.01757,0.21628,1,10,0,FALLBACK,0.6850,0.100,1.0822,0,none
16.552,-1.09037,1.81319,0.35189,0,10,0,FALLBACK,0.7509,0.100,1.0818,0,none
16.602,-1.05757,0.53113,0.76062,0,10,0,FALLBACK,0.7197,0.100,1.0814,0,none
16.652,-0.99964,1.81783,0.55025,0,10,0,FALLBACK,0.6647,0.100,1.0813,0,none
16.701,-0.91941,2.10132,0.41704,0,10,0,FALLBACK,0.5884,0.100,1.0821,0,none
16.753,-0.82003,1.90239,0.33035,0,10,0,FALLBACK,0.4940,0.100,1.0838,0,none
16.803,-0.72808,2.04778,0.35166,0,10,0,FALLBACK,0.4067,0.100,1.0857,0,none
16.853,-0.56392,2.17348,0.34195,0,10,0,FALLBACK,0.2507,0.100,1.0876,0,none
16.904,-0.38919,2.14880,0.36376,0,10,0,FALLBACK,0.0847,0.100,1.0898,0,none
16.952,-0.20965,2.63529,0.42575,0,10,0,FALLBACK,-0.0858,0.100,1.0920,0,none
17.005,-0.03174,1.62943,0.34966,0,10,0,FALLBACK,-0.2548,0.100,1.0935,0,none
17.054,0.11896,4.07218,0.58925,0,10,0,FALLBACK,-0.3980,0.100,1.0948,0,none
17.106,0.31445,2.02850,0.47880,0,10,0,FALLBACK,-0.5837,0.100,1.0952,0,none
17.155,0.49459,3.48764,0.64979,0,10,0,FALLBACK,-0.7549,0.100,1.0946,0,none
17.203,0.65105,2.51311,0.31441,0,10,0,FALLBACK,-0.9035,0.100,1.0916,0,none
17.253,0.77775,1.81121,0.35905,0,10,0,FALLBACK,-1.0000,0.100,1.0883,0,none
17.305,0.87098,2.66969,0.44899,0,10,0,FALLBACK,-1.0000,0.100,1.0848,0,none
17.357,0.92976,1.53014,0.23034,1,10,0,FALLBACK,-1.0000,0.100,1.0825,0,none
17.405,0.95663,0.93995,0.18081,1,10,0,FALLBACK,-1.0000,0.100,1.0809,0,none
17.456,0.95190,0.46973,0.15648,1,10,0,FALLBACK,-1.0000,0.100,1.0794,0,none
17.506,0.91573,0.30121,0.14802,1,10,0,FALLBACK,-1.0000,0.100,1.0779,0,none
17.557,0.84844,0.40979,0.19091,1,10,0,FALLBACK,-1.0000,0.100,1.0765,0,none
17.606,0.75050,0.34101,0.21907,1,10,0,FALLBACK,-0.9980,0.100,1.0750,0,none
17.656,0.62257,0.11421,0.10838,1,10,0,FALLBACK,-0.8764,0.100,1.0737,0,none
17.705,0.46645,0.04696,0.10944,1,10,0,FALLBACK,-0.7281,0.100,1.0740,0,none
17.756,0.28764,0.22833,0.18153,1,10,0,FALLBACK,-0.5583,0.100,1.0743,0,none
17.807,0.09088,0.37316,0.24640,1,10,0,FALLBACK,-0.3713,0.100,1.0779,0,none
17.858,-0.11595,-0.31743,0.25105,1,10,0,FALLBACK,-0.1748,0.100,1.0807,0,none
17.906,-0.32984,-0.80865,0.19593,1,10,0,FALLBACK,0.0283,0.100,1.0828,0,none
17.956,-0.54701,-1.01078,0.20837,1,10,0,FALLBACK,0.2347,0.100,1.0850,0,none
18.008,-0.75736,-1.30019,0.23821,1,10,0,FALLBACK,0.4345,0.100,1.0855,0,none
18.058,-0.95499,-1.43817,0.28171,1,10,0,FALLBACK,0.6222,0.100,1.0851,0,none
18.110,-1.13392,-1.51313,0.24788,1,10,0,FALLBACK,0.7922,0.100,1.0836,0,none
18.159,-1.28811,-1.66898,0.27985,1,10,0,FALLBACK,0.9387,0.100,1.0810,0,none
18.210,-1.41222,-1.66361,0.30245,0,10,0,FALLBACK,1.0000,0.100,1.0775,0,none
18.259,-1.50266,-1.60743,0.29628,0,10,0,FALLBACK,1.0000,0.100,1.0745,0,none
18.310,-1.56008,-1.57146,0.29644,0,10,0,FALLBACK,1.0000,0.100,1.0725,0,none
18.359,-1.58626,-1.40150,0.20810,1,10,0,FALLBACK,1.0000,0.100,1.0711,0,none
18.411,-1.58138,-1.28545,0.33705,0,10,0,FALLBACK,1.0000,0.100,1.0698,0,none
18.459,-1.54557,-1.37224,0.75954,0,10,0,FALLBACK,1.0000,0.100,1.0684,0,none
18.510,-1.32301,-1.65862,0.35408,0,10,0,FALLBACK,0.9719,0.100,1.0671,0,none
18.560,-1.33699,-1.14301,0.48898,0,10,0,FALLBACK,0.9851,0.100,1.0658,0,none
18.610,-1.32137,-0.40219,0.34458,0,10,0,FALLBACK,0.9703,0.100,1.0652,0,none
18.661,-1.27576,-0.68622,0.15689,1,10,0,FALLBACK,0.9270,0.100,1.0642,0,none
18.711,-1.20137,-0.55695,0.13682,1,10,0,FALLBACK,0.8563,0.100,1.0639,0,none
18.761,-1.10078,-0.60611,0.15668,1,10,0,FALLBACK,0.7607,0.100,1.0645,0,none
18.812,-0.87445,-0.67290,0.14541,1,10,0,FALLBACK,0.5457,0.100,1.0655,0,none
18.862,-0.83900,-1.00861,0.18976,1,10,0,FALLBACK,0.5121,0.100,1.0678,0,none
18.913,-0.79135,-0.83266,0.18278,1,10,0,FALLBACK,0.4668,0.100,1.0705,0,none
18.963,-0.72966,-0.82339,0.17030,1,10,0,FALLBACK,0.4082,0.100,1.0723,0,none
19.012,-0.65430,-0.82536,0.17380,1,10,0,FALLBACK,0.3366,0.100,1.0740,0,none
19.063,-0.44587,-0.66422,0.15677,1,10,0,FALLBACK,0.1386,0.100,1.0762,0,none
19.113,-0.46198,-0.43440,0.16135,1,10,0,FALLBACK,0.1539,0.100,1.0784,0,none
19.163,-0.47739,-0.51310,0.16075,1,10,0,FALLBACK,0.1685,0.100,1.0806,0,none
19.213,-0.48874,-0.21701,0.16753,1,10,0,FALLBACK,0.1793,0.100,1.0824,0,none
19.263,-0.49424,-0.51009,0.13803,1,10,0,FALLBACK,0.1845,0.100,1.0842,0,none
19.314,-0.38265,-0.64765,0.23490,1,10,0,FALLBACK,0.0785,0.100,1.0859,0,none
19.348,-0.48886,-0.74834,0.17411,1,10,0,FALLBACK,0.1794,0.100,1.0877,0,none
19.398,-0.59407,-0.97163,0.25287,1,10,0,FALLBACK,0.2794,0.100,1.0895,0,none
19.449,-0.69244,-1.01544,0.21601,1,10,0,FALLBACK,0.3728,0.100,1.0907,0,none
19.499,-0.77806,-1.02694,0.20625,1,10,0,FALLBACK,0.4542,0.100,1.0910,0,none
19.548,-0.72790,-1.33217,0.22779,1,10,0,FALLBACK,0.4065,0.100,1.0914,0,none
19.599,-0.89239,-1.47744,0.24890,1,10,0,FALLBACK,0.5628,0.100,1.0928,0,none
19.650,-1.04511,-1.56757,0.25179,1,10,0,FALLBACK,0.7079,0.100,1.0932,0,none
19.700,-1.17459,-1.56346,0.20954,1,10,0,FALLBACK,0.8309,0.100,1.0906,0,none
19.752,-1.27535,-1.59982,0.28526,0,10,0,FALLBACK,0.9266,0.100,1.0880,0,none
19.800,-1.17720,-1.82719,0.27683,1,10,0,FALLBACK,0.8333,0.100,1.0860,0,none
19.849,-1.32693,-1.95410,0.35319,0,10,0,FALLBACK,0.9756,0.100,1.0847,0,none
19.899,-1.45006,-1.87184,0.26994,1,10,0,FALLBACK,1.0000,0.100,1.0823,0,none
19.949,-1.53966,-1.51186,0.51672,0,10,0,FALLBACK,1.0000,0.100,1.0798,0,none
19.999,-1.59721,-1.37038,0.25283,1,10,0,FALLBACK,1.0000,0.100,1.0781,0,none
20.051,-1.62335,-1.49865,0.63064,0,10,0,FALLBACK,1.0000,0.100,1.0766,0,none
20.100,-1.49047,-1.79585,0.32013,0,10,0,FALLBACK,1.0000,0.100,1.0752,0,none
20.150,-1.56582,-1.84412,0.28322,1,10,0,FALLBACK,1.0000,0.100,1.0737,0,none
20.199,-1.61016,-2.04294,0.27636,1,10,0,FALLBACK,1.0000,0.100,1.0723,0,none
20.250,-1.62340,-1.73850,0.64224,0,10,0,FALLBACK,1.0000,0.100,1.0709,0,none
20.301,-1.60559,-1.71088,0.62203,0,10,0,FALLBACK,1.0000,0.100,1.0696,0,none
20.350,-1.35819,-2.20449,0.45639,0,10,0,FALLBACK,1.0000,0.100,1.0683,0,none
20.401,-1.39013,-2.26314,0.27787,1,10,0,FALLBACK,1.0000,0.100,1.0669,0,none
20.450,-1.39123,-1.17944,0.18002,1,10,0,FALLBACK,1.0000,0.100,1.0657,0,none
20.500,-1.36161,-1.08246,0.24498,1,10,0,FALLBACK,1.0000,0.100,1.0644,0,none
20.551,-1.30153,-1.28752,0.22949,1,10,0,FALLBACK,0.9515,0.100,1.0632,0,none
20.603,-1.21181,-1.73848,0.24227,1,10,0,FALLBACK,0.8662,0.100,1.0627,0,none
20.651,-0.94740,-1.72958,0.29073,0,10,0,FALLBACK,0.6150,0.100,1.0634,0,none
20.702,-0.91871,-1.62147,0.42553,0,10,0,FALLBACK,0.5878,0.100,1.0658,0,none
20.753,-0.87715,-1.18082,0.24729,1,10,0,FALLBACK,0.5483,0.100,1.0684,0,none
20.803,-0.81906,-0.84650,0.17283,1,10,0,FALLBACK,0.4931,0.100,1.0700,0,none
20.851,-0.74519,-0.87601,0.22600,1,10,0,FALLBACK,0.4229,0.100,1.0717,0,none
20.903,-0.65772,-0.98713,0.30301,0,10,0,FALLBACK,0.3398,0.100,1.0737,0,none
20.954,-0.55920,-0.38031,0.15802,1,10,0,FALLBACK,0.2462,0.100,1.0759,0,none
21.003,-0.45248,-0.33392,0.13632,1,10,0,FALLBACK,0.1449,0.100,1.0781,0,none
21.055,-0.34065,-0.51358,0.16195,1,10,0,FALLBACK,0.0386,0.100,1.0803,0,none
21.102,-0.22635,-0.88691,0.16001,1,10,0,FALLBACK,-0.0700,0.100,1.0824,0,none
21.154,-0.11335,-1.62301,0.38268,0,10,0,FALLBACK,-0.1773,0.100,1.0841,0,none
21.205,-0.00563,-0.67537,0.20728,1,10,0,FALLBACK,-0.2796,0.100,1.0856,0,none
21.254,0.09353,-0.66258,0.21879,1,10,0,FALLBACK,-0.3739,0.100,1.0868,0,none
21.305,0.18085,-0.27909,0.13418,1,10,0,FALLBACK,-0.4568,0.100,1.0876,0,none
21.354,0.25335,-0.75786,0.20381,1,10,0,FALLBACK,-0.5257,0.100,1.0882,0,none
21.404,0.30854,-2.12427,0.49217,0,10,0,FALLBACK,-0.5781,0.100,1.0885,0,none
21.454,0.34453,-2.69184,0.67931,0,10,0,FALLBACK,-0.6123,0.100,1.0887,0,none
21.506,0.36009,-1.49899,0.42707,0,10,0,FALLBACK,-0.6271,0.100,1.0890,0,none
21.556,0.35468,-1.17659,0.31666,0,10,0,FALLBACK,-0.6219,0.100,1.0893,0,none
21.604,0.32851,-0.67621,0.26713,1,10,0,FALLBACK,-0.5971,0.100,1.0899,0,none
21.656,0.28225,0.06038,0.29158,0,10,0,FALLBACK,-0.5531,0.100,1.0907,0,none
21.705,0.21750,0.23902,0.25607,1,10,0,FALLBACK,-0.4916,0.100,1.0920,0,none
21.754,0.13641,0.38207,0.32591,0,10,0,FALLBACK,-0.4146,0.100,1.0935,0,none
21.804,0.04139,0.29579,0.28004,1,10,0,FALLBACK,-0.3243,0.100,1.0953,0,none
21.855,-0.06469,0.14818,0.18612,1,10,0,FALLBACK,-0.2235,0.100,1.0972,0,none
21.905,-0.17868,-0.11749,0.10044,1,10,0,FALLBACK,-0.1153,0.100,1.0992,0,none
21.955,-0.29715,-0.20843,0.12311,1,10,0,FALLBACK,-0.0027,0.100,1.1011,0,none
22.008,-0.41651,-1.08903,0.40001,0,10,0,FALLBACK,0.1107,0.100,1.1028,0,none
22.056,-0.53304,-3.16150,0.63004,0,10,0,FALLBACK,0.2214,0.100,1.1042,0,none
22.108,-0.64295,-2.57708,1.00383,0,10,0,FALLBACK,0.3258,0.100,1.1052,0,none
22.158,-0.74251,0.11884,2.19690,0,10,0,FALLBACK,0.4204,0.100,1.1059,0,none
22.207,-0.82909,-3.66580,0.79140,0,10,0,FALLBACK,0.5026,0.100,1.1069,0,none
22.259,-0.89995,-3.77717,0.96588,0,10,0,FALLBACK,0.5700,0.100,1.1063,0,none
22.308,-0.95066,-5.31056,1.29912,0,10,0,FALLBACK,0.6181,0.100,1.1061,0,none
22.358,-0.98013,-4.58738,0.93951,0,10,0,FALLBACK,0.6461,0.100,1.1058,0,none
22.407,-0.98733,-3.70135,0.86765,0,10,0,FALLBACK,0.6530,0.100,1.1057,0,none
22.459,-0.97204,-2.33067,1.50736,0,10,0,FALLBACK,0.6384,0.100,1.1057,0,none
22.509,-0.93478,1.59406,1.36414,0,10,0,FALLBACK,0.6030,0.100,1.1061,0,none
22.559,-0.87681,0.14245,1.51946,0,10,0,FALLBACK,0.5480,0.100,1.1068,0,none
22.609,-0.80002,0.22897,0.99253,0,10,0,FALLBACK,0.4750,0.100,1.1080,0,none
22.659,-0.70686,-0.24811,0.69653,0,10,0,FALLBACK,0.3865,0.100,1.1094,0,none
22.709,-0.60023,-0.59545,0.12655,1,10,0,FALLBACK,0.2852,0.100,1.1112,0,none
22.760,-0.48338,-0.56278,0.15408,1,10,0,FALLBACK,0.1742,0.100,1.1131,0,none
22.809,-0.35903,-0.30190,0.16463,1,10,0,FALLBACK,0.0561,0.100,1.1147,0,none
22.859,-0.23047,-0.23591,0.18168,1,10,0,FALLBACK,-0.0661,0.100,1.1166,0,none
22.909,-0.10285,-0.12966,0.13507,1,10,0,FALLBACK,-0.1873,0.100,1.1183,0,none
22.959,0.02086,0.07478,0.11168,1,10,0,FALLBACK,-0.3048,0.100,1.1191,0,none
23.010,0.13421,0.25887,0.13504,1,10,0,FALLBACK,-0.4125,0.100,1.1197,0,none
23.058,0.23493,0.59075,0.14093,1,10,0,FALLBACK,-0.5082,0.100,1.1207,0,none
23.110,0.31976,0.61549,0.16473,1,10,0,FALLBACK,-0.5888,0.100,1.1198,0,none
23.159,0.38343,0.80875,0.21726,1,10,0,FALLBACK,-0.6493,0.100,1.1192,0,none
23.209,0.42438,0.60522,0.14855,1,10,0,FALLBACK,-0.6882,0.100,1.1185,0,none
23.262,0.49425,0.54556,0.19111,1,10,0,FALLBACK,-0.7545,0.100,1.1179,0,none
23.310,0.40080,0.38866,0.18261,1,10,0,FALLBACK,-0.6658,0.100,1.1167,0,none
23.359,0.28162,0.13864,0.09832,1,10,0,FALLBACK,-0.5525,0.100,1.1169,0,none
23.410,0.14318,0.05699,0.09115,1,10,0,FALLBACK,-0.4210,0.100,1.1184,0,none
23.459,0.08934,-0.04978,0.11523,1,10,0,FALLBACK,-0.3699,0.100,1.1202,0,none
23.512,-0.15097,-0.48255,0.18738,1,10,0,FALLBACK,-0.1416,0.100,1.1219,0,none
23.567,-0.39957,-0.58988,0.18904,1,10,0,FALLBACK,0.0946,0.100,1.1234,0,none
23.613,-0.64917,-0.74867,0.20143,1,10,0,FALLBACK,0.3317,0.100,1.1252,0,none
23.664,-0.89407,-0.77840,0.21117,1,10,0,FALLBACK,0.5644,0.100,1.1249,0,none
23.713,-1.12314,-0.79445,0.16962,1,10,0,FALLBACK,0.7820,0.100,1.1231,0,none
23.763,-1.26250,-1.48877,0.22339,1,10,0,FALLBACK,0.9144,0.100,1.1196,0,none
23.813,-1.51317,-1.31430,0.54636,0,10,0,FALLBACK,1.0000,0.100,1.1153,0,none
23.864,-1.73290,-1.20069,0.89559,0,10,0,FALLBACK,1.0000,0.100,1.1112,0,none
23.913,-1.91967,0.18654,1.20513,0,10,0,FALLBACK,1.0000,0.100,1.1079,0,none
23.962,-2.07492,0.36886,1.04923,0,10,0,FALLBACK,1.0000,0.100,1.1058,0,none
24.016,-2.06703,-0.70969,1.40686,0,10,0,FALLBACK,1.0000,0.100,1.1038,0,none
24.066,-2.23890,0.30343,1.42526,0,10,0,FALLBACK,1.0000,0.100,1.1018,0,none
24.114,-2.37977,-1.34573,1.08097,0,10,0,FALLBACK,1.0000,0.100,1.0999,0,none
24.164,-2.48902,-1.56408,1.05284,0,10,0,FALLBACK,1.0000,0.100,1.0980,0,none
24.214,-2.56621,-1.82823,0.96929,0,10,0,FALLBACK,1.0000,0.100,1.0961,0,none
24.264,-2.61108,-2.13517,0.55012,0,10,0,FALLBACK,1.0000,0.100,1.0943,0,none
24.315,-2.51053,-2.29921,0.38130,0,10,0,FALLBACK,1.0000,0.100,1.0925,0,none
24.364,-2.57409,-2.07095,0.41079,0,10,0,FALLBACK,1.0000,0.100,1.0907,0,none
24.398,-2.60555,-2.24663,0.37970,0,10,0,FALLBACK,1.0000,0.100,1.0890,0,none
24.451,-2.60490,-2.08789,0.46652,0,10,0,FALLBACK,1.0000,0.100,1.0873,0,none
24.501,-2.57228,-2.42982,0.40821,0,10,0,FALLBACK,1.0000,0.100,1.0856,0,none
24.549,-2.50802,-2.34303,0.28388,1,10,0,FALLBACK,1.0000,0.100,1.0840,0,none
24.601,-2.32009,-2.58396,0.52804,0,10,0,FALLBACK,1.0000,0.100,1.0824,0,none
24.652,-2.27528,-2.54581,0.36807,0,10,0,FALLBACK,1.0000,0.100,1.0808,0,none
24.700,-2.19923,-1.96447,0.32680,0,10,0,FALLBACK,1.0000,0.100,1.0793,0,none
24.751,-2.09248,-1.74038,0.43295,0,10,0,FALLBACK,1.0000,0.100,1.0777,0,none
24.800,-1.95573,-1.72767,0.33334,0,10,0,FALLBACK,1.0000,0.100,1.0763,0,none
24.853,-1.78983,-1.48515,0.30681,0,10,0,FALLBACK,1.0000,0.100,1.0748,0,none
24.901,-1.51845,-1.10692,0.20887,1,10,0,FALLBACK,1.0000,0.100,1.0734,0,none
24.950,-1.37141,-0.75348,0.27698,1,10,0,FALLBACK,1.0000,0.100,1.0720,0,none
25.002,-1.19576,-0.75964,0.21329,1,10,0,FALLBACK,0.8510,0.100,1.0706,0,none
25.052,-0.99463,-0.41075,0.15382,1,10,0,FALLBACK,0.6599,0.100,1.0719,0,none
25.102,-0.77573,-0.40485,0.19591,1,10,0,FALLBACK,0.4519,0.100,1.0747,0,none
25.152,-0.54518,-0.44665,0.23163,1,10,0,FALLBACK,0.2329,0.100,1.0778,0,none
25.202,-0.24629,-0.18644,0.22590,1,10,0,FALLBACK,-0.0510,0.100,1.0802,0,none
25.253,-0.08068,-0.02202,0.17884,1,10,0,FALLBACK,-0.2084,0.100,1.0818,0,none
25.304,0.07673,0.12084,0.18208,1,10,0,FALLBACK,-0.3579,0.100,1.0833,0,none
25.353,0.22327,1.00341,0.16481,1,10,0,FALLBACK,-0.4971,0.100,1.0839,0,none
25.402,0.35537,1.21841,0.24182,1,10,0,FALLBACK,-0.6226,0.100,1.0843,0,none
25.452,0.46790,1.13092,0.22564,1,10,0,FALLBACK,-0.7295,0.100,1.0832,0,none
25.503,0.55638,2.04969,0.46108,0,10,0,FALLBACK,-0.8136,0.100,1.0820,0,none
25.554,0.61818,2.18863,0.36699,0,10,0,FALLBACK,-0.8723,0.100,1.0806,0,none
25.602,0.65128,2.74549,0.43088,0,10,0,FALLBACK,-0.9037,0.100,1.0790,0,none
25.652,0.65477,2.22301,0.35465,0,10,0,FALLBACK,-0.9070,0.100,1.0777,0,none
25.703,0.62878,1.89802,0.29445,0,10,0,FALLBACK,-0.8823,0.100,1.0767,0,none
25.754,0.57443,1.49093,0.25035,1,10,0,FALLBACK,-0.8307,0.100,1.0763,0,none
25.803,0.49337,1.06190,0.23202,1,10,0,FALLBACK,-0.7537,0.100,1.0763,0,none
25.854,0.38852,0.50362,0.25094,1,10,0,FALLBACK,-0.6541,0.100,1.0775,0,none
25.903,0.26338,0.22082,0.13336,1,10,0,FALLBACK,-0.5352,0.100,1.0791,0,none
25.954,0.12154,0.14647,0.15195,1,10,0,FALLBACK,-0.4005,0.100,1.0812,0,none
26.005,-0.03298,-0.12683,0.15833,1,10,0,FALLBACK,-0.2537,0.100,1.0835,0,none
26.056,-0.19587,-0.42497,0.15792,1,10,0,FALLBACK,-0.0989,0.100,1.0858,0,none
26.104,-0.36343,-0.55940,0.18793,1,10,0,FALLBACK,0.0603,0.100,1.0880,0,none
26.155,-0.53132,-0.75441,0.18569,1,10,0,FALLBACK,0.2198,0.100,1.0897,0,none
26.204,-0.69322,-0.99324,0.21473,1,10,0,FALLBACK,0.3736,0.100,1.0906,0,none
26.257,-0.84364,-1.22113,0.17743,1,10,0,FALLBACK,0.5165,0.100,1.0909,0,none
26.307,-0.97886,-1.22890,0.23884,1,10,0,FALLBACK,0.6449,0.100,1.0909,0,none
26.356,-1.09445,-1.18763,0.24603,1,10,0,FALLBACK,0.7547,0.100,1.0900,0,none
26.406,-1.18593,-1.24289,0.22425,1,10,0,FALLBACK,0.8416,0.100,1.0885,0,none
26.454,-1.25020,-1.25374,0.26296,1,10,0,FALLBACK,0.9027,0.100,1.0875,0,none
26.505,-1.28577,-1.36888,0.20904,1,10,0,FALLBACK,0.9365,0.100,1.0854,0,none
26.556,-1.29031,-1.14402,0.21016,1,10,0,FALLBACK,0.9408,0.100,1.0827,0,none
26.605,-1.26344,-1.00812,0.17477,1,10,0,FALLBACK,0.9153,0.100,1.0813,0,none
26.656,-1.20694,-1.00592,0.27021,1,10,0,FALLBACK,0.8616,0.100,1.0806,0,none
26.705,-1.12287,-0.64417,0.13382,1,10,0,FALLBACK,0.7817,0.100,1.0806,0,none
26.754,-1.01411,-0.08717,0.20904,1,10,0,FALLBACK,0.6784,0.100,1.0815,0,none
26.806,-0.88327,-0.14831,0.15615,1,10,0,FALLBACK,0.5541,0.100,1.0819,0,none
26.855,-0.73382,1.07296,0.20492,1,10,0,FALLBACK,0.4121,0.100,1.0848,0,none
26.906,-0.57206,0.88115,0.19335,1,10,0,FALLBACK,0.2585,0.100,1.0872,0,none
26.954,-0.40063,0.78209,0.26433,1,10,0,FALLBACK,0.0956,0.100,1.0892,0,none
27.007,-0.22367,1.04282,0.21277,1,10,0,FALLBACK,-0.0725,0.100,1.0916,0,none
27.057,-0.04800,2.12215,0.39325,0,10,0,FALLBACK,-0.2394,0.100,1.0935,0,none
27.106,0.12144,2.07268,0.51726,0,10,0,FALLBACK,-0.4004,0.100,1.0943,0,none
