time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
0.000,0.00285,0.02565,0.11389,1,0,0,MODEL,-0.3094,0.100,0.0000,0,none
0.082,0.00285,0.06228,0.16565,1,0,0,MODEL,-0.3442,0.100,0.0000,0,none
0.130,0.00275,0.02824,0.07874,1,0,0,MODEL,-0.3118,0.100,0.0125,0,none
0.177,0.00248,0.04497,0.13364,1,0,0,MODEL,-0.3277,0.100,0.0239,0,none
0.228,0.00217,0.00181,0.08005,1,0,0,MODEL,-0.2867,0.100,0.0343,0,none
0.281,0.00170,0.08877,0.08112,1,0,0,MODEL,-0.3693,0.100,0.0495,0,none
0.329,0.00098,0.00209,0.11309,1,0,0,MODEL,-0.2870,0.100,0.0613,0,none
0.382,0.00002,0.09865,0.13829,1,0,0,MODEL,-0.3787,0.100,0.0721,0,none
0.432,-0.00134,-0.00506,0.07218,1,0,0,MODEL,-0.2802,0.100,0.0829,0,none
0.482,-0.00301,0.05063,0.10571,1,0,0,MODEL,-0.3331,0.100,0.0969,0,none
0.532,-0.00502,0.04371,0.08562,1,0,0,MODEL,-0.3265,0.100,0.1088,0,none
0.582,-0.00758,-0.05892,0.09666,1,0,0,MODEL,-0.2290,0.100,0.1206,0,none
0.632,-0.01033,0.04174,0.10257,1,0,0,MODEL,-0.3246,0.100,0.1323,0,none
0.681,-0.01318,0.07558,0.13296,1,0,0,MODEL,-0.3568,0.100,0.1438,0,none
0.734,-0.01084,-0.00691,0.09687,1,0,0,MODEL,-0.2784,0.100,0.1654,0,none
0.780,-0.02166,0.00703,0.11484,1,0,0,MODEL,-0.2917,0.100,0.1678,0,none
0.832,-0.02702,-0.05780,0.12933,1,0,0,MODEL,-0.2301,0.100,0.1776,0,none
0.882,-0.03116,0.01829,0.11654,1,0,0,MODEL,-0.3024,0.100,0.1890,0,none
0.931,-0.03656,0.01136,0.09046,1,0,0,MODEL,-0.2958,0.100,0.1996,0,none
0.982,-0.04309,-0.02131,0.08089,1,0,0,MODEL,-0.2648,0.100,0.2105,0,none
1.034,-0.05017,-0.19062,0.23344,1,0,0,MODEL,-0.1039,0.100,0.2213,0,none
1.082,-0.05719,-0.07004,0.08323,1,0,0,MODEL,-0.2185,0.100,0.2319,0,none
1.132,-0.06365,-0.12696,0.07185,1,0,0,MODEL,-0.1644,0.100,0.2424,0,none
1.183,-0.07174,-0.11025,0.11322,1,0,0,MODEL,-0.1803,0.100,0.2528,0,none
1.232,-0.07994,-0.08971,0.10573,1,0,0,MODEL,-0.1998,0.100,0.2631,0,none
1.282,-0.09311,-0.06214,0.11916,1,0,0,MODEL,-0.2260,0.100,0.2727,0,none
1.331,-0.09886,-0.15453,0.15116,1,0,0,MODEL,-0.1382,0.100,0.2837,0,none
1.385,-0.11014,-0.16332,0.12759,1,0,0,MODEL,-0.1298,0.100,0.2934,0,none
1.432,-0.12104,-0.08139,0.08755,1,0,0,MODEL,-0.2077,0.100,0.3033,0,none
1.484,-0.13249,-0.06340,0.09010,1,0,0,MODEL,-0.2248,0.100,0.3130,0,none
1.532,-0.14588,-0.09650,0.10598,1,0,0,MODEL,-0.1933,0.100,0.3227,0,none
1.583,-0.15425,0.08980,0.09115,1,0,0,MODEL,-0.3703,0.100,0.3329,0,none
1.633,-0.17696,-0.01961,0.09775,1,0,0,MODEL,-0.2664,0.100,0.3422,0,none
1.685,-0.19577,-0.02302,0.07739,1,0,0,MODEL,-0.2631,0.100,0.3509,0,none
1.735,-0.21544,-0.11739,0.12314,1,0,0,MODEL,-0.1735,0.100,0.3603,0,none
1.785,-0.23623,-0.20512,0.14224,1,0,0,MODEL,-0.0901,0.100,0.3695,0,none
1.834,-0.25681,-0.11227,0.13564,1,0,0,MODEL,-0.1783,0.100,0.3787,0,none
1.884,-0.28331,-0.31996,0.10521,1,0,0,MODEL,0.0190,0.100,0.3878,0,none
1.933,-0.30029,-0.21510,0.17748,1,0,0,MODEL,-0.0807,0.100,0.3974,0,none
1.984,-0.31973,-0.28755,0.14727,1,0,0,MODEL,-0.0118,0.100,0.4057,0,none
2.036,-0.34173,-0.28844,0.15529,1,0,0,MODEL,-0.0110,0.100,0.4145,0,none
2.084,-0.36336,-0.39714,0.15821,1,0,0,MODEL,0.0923,0.100,0.4232,0,none
2.134,-0.38509,-0.47269,0.17492,1,0,0,MODEL,0.1641,0.100,0.4317,0,none
2.183,-0.40504,-0.35851,0.13919,1,0,0,MODEL,0.0556,0.100,0.4401,0,none
2.236,-0.42329,-0.52613,0.13313,1,0,0,MODEL,0.2148,0.100,0.4485,0,none
2.285,-0.44283,-0.43958,0.15185,1,0,0,MODEL,0.1326,0.100,0.4567,0,none
2.320,-0.46000,-0.59496,0.13148,1,0,0,MODEL,0.2802,0.100,0.4649,0,none
2.369,-0.47585,-0.53659,0.18911,1,0,0,MODEL,0.2248,0.100,0.4727,0,none
2.418,-0.48884,-0.60499,0.24650,1,0,0,MODEL,0.2897,0.100,0.4808,0,none
2.472,-0.50066,-0.56737,0.16102,1,0,0,MODEL,0.2540,0.100,0.4886,0,none
2.521,-0.51008,-0.55256,0.17515,1,0,0,MODEL,0.2399,0.100,0.4966,0,none
2.570,-0.51859,-0.62260,0.12587,1,0,0,MODEL,0.3065,0.100,0.5045,0,none
2.619,-0.52513,-0.68332,0.13229,1,0,0,MODEL,0.3642,0.100,0.5120,0,none
2.671,-0.52797,-0.53120,0.15980,1,0,0,MODEL,0.2196,0.100,0.5195,0,none
2.721,-0.52872,-0.57499,0.17689,1,0,0,MODEL,0.2612,0.100,0.5273,0,none
2.771,-0.52946,-0.53667,0.11291,1,0,0,MODEL,0.2248,0.100,0.5347,0,none
2.821,-0.52801,-0.61001,0.15656,1,0,0,MODEL,0.2945,0.100,0.5422,0,none
2.870,-0.52445,-0.59971,0.12250,1,0,0,MODEL,0.2847,0.100,0.5494,0,none
2.921,-0.51745,-0.51465,0.11844,1,0,0,MODEL,0.2039,0.100,0.5567,0,none
2.971,-0.50886,-0.32976,0.18251,1,0,0,MODEL,0.0283,0.100,0.5640,0,none
3.021,-0.50155,-0.48546,0.18041,1,0,0,MODEL,0.1762,0.100,0.5712,0,none
3.071,-0.49504,-0.46096,0.13788,1,0,0,MODEL,0.1529,0.100,0.5780,0,none
3.119,-0.48492,-0.45835,0.19593,1,0,0,MODEL,0.1504,0.100,0.5850,0,none
3.171,-0.47346,-0.60318,0.27615,1,0,0,MODEL,0.2880,0.100,0.5919,0,none
3.222,-0.45891,-0.44721,0.11850,1,0,0,MODEL,0.1399,0.100,0.5984,0,none
3.271,-0.44081,-0.53327,0.13346,1,0,0,MODEL,0.2216,0.100,0.6052,0,none
3.323,-0.42239,-0.49008,0.11538,1,0,0,MODEL,0.1806,0.100,0.6118,0,none
3.370,-0.40081,-0.45116,0.10186,1,0,0,MODEL,0.1436,0.100,0.6185,0,none
3.421,-0.37803,-0.51102,0.13565,1,0,0,MODEL,0.2005,0.100,0.6252,0,none
3.471,-0.35355,-0.42889,0.19947,1,0,0,MODEL,0.1224,0.100,0.6314,0,none
3.522,-0.32662,-0.38565,0.15361,1,0,0,MODEL,0.0814,0.100,0.6385,0,none
3.569,-0.30037,-0.30204,0.16653,1,0,0,MODEL,0.0019,0.100,0.6441,0,none
3.620,-0.27436,-0.39828,0.10013,1,0,0,MODEL,0.0934,0.100,0.6518,0,none
3.672,-0.24845,-0.28222,0.13650,1,0,0,MODEL,-0.0169,0.100,0.6556,0,none
3.722,-0.22063,-0.11760,0.14045,1,0,0,MODEL,-0.1733,0.100,0.6667,0,none
3.772,-0.19836,-0.18876,0.16688,1,0,0,MODEL,-0.1057,0.100,0.6683,0,none
3.823,-0.17822,-0.17572,0.15048,1,0,0,MODEL,-0.1181,0.100,0.6741,0,none
3.874,-0.15960,-0.05654,0.10804,1,0,0,MODEL,-0.2313,0.100,0.6790,0,none
3.922,-0.14263,-0.15122,0.06993,1,0,0,MODEL,-0.1413,0.100,0.6861,0,none
3.973,-0.12996,-0.17476,0.10119,1,0,0,MODEL,-0.1190,0.100,0.6917,0,none
4.023,-0.11609,-0.06362,0.08627,1,0,0,MODEL,-0.2246,0.100,0.6981,0,none
4.071,-0.10566,-0.05331,0.09238,1,0,0,MODEL,-0.2344,0.100,0.7013,0,none
4.121,-0.09958,-0.00644,0.11083,1,0,0,MODEL,-0.2789,0.100,0.7085,0,none
4.171,-0.09861,0.05287,0.16168,1,0,0,MODEL,-0.3352,0.100,0.7140,0,none
4.221,-0.10182,-0.06100,0.10963,1,0,0,MODEL,-0.2270,0.100,0.7194,0,none
4.273,-0.11141,-0.34683,0.13783,1,0,0,MODEL,0.0445,0.100,0.7283,0,none
4.324,-0.11821,-0.09013,0.10217,1,0,0,MODEL,-0.1994,0.100,0.7266,0,none
4.373,-0.12098,-0.01169,0.09493,1,0,0,MODEL,-0.2739,0.100,0.7297,0,none
4.422,-0.13254,-0.19369,0.18617,1,0,0,MODEL,-0.1010,0.100,0.7400,0,none
4.471,-0.14956,-0.09228,0.13147,1,0,0,MODEL,-0.1973,0.100,0.7473,0,none
4.522,-0.16378,-0.11909,0.13386,1,0,0,MODEL,-0.1719,0.100,0.7505,0,none
4.574,-0.18390,-0.26374,0.11608,1,0,0,MODEL,-0.0344,0.100,0.7555,0,none
4.626,-0.20465,-0.38636,0.15591,1,0,0,MODEL,0.0820,0.100,0.7594,0,none
4.673,-0.22285,-0.34474,0.12184,1,0,0,MODEL,0.0425,0.100,0.7654,0,none
4.724,-0.23711,-0.26939,0.14576,1,0,0,MODEL,-0.0291,0.100,0.7704,0,none
4.773,-0.25188,-0.31766,0.18320,1,0,0,MODEL,0.0168,0.100,0.7753,0,none
4.824,-0.26784,-0.33761,0.20193,1,0,0,MODEL,0.0357,0.100,0.7804,0,none
4.874,-0.28294,-0.39988,0.20703,1,0,0,MODEL,0.0949,0.100,0.7853,0,none
4.922,-0.29663,-0.34291,0.14336,1,0,0,MODEL,0.0408,0.100,0.7901,0,none
4.973,-0.30784,-0.34556,0.13613,1,0,0,MODEL,0.0433,0.100,0.7949,0,none
5.023,-0.31942,-0.36838,0.14407,1,0,0,MODEL,0.0650,0.100,0.7998,0,none
5.074,-0.33021,-0.26601,0.12180,1,0,0,MODEL,-0.0323,0.100,0.8045,0,none
5.123,-0.34016,-0.18961,0.08069,1,0,0,MODEL,-0.1049,0.100,0.8091,0,none
5.172,-0.35334,-0.24703,0.13951,1,0,0,MODEL,-0.0503,0.100,0.8137,0,none
5.222,-0.36991,-0.31297,0.16218,1,0,0,MODEL,0.0123,0.100,0.8184,0,none
5.273,-0.38598,-0.27143,0.10644,1,0,0,MODEL,-0.0271,0.100,0.8229,0,none
5.324,-0.40071,-0.40310,0.18197,1,0,0,MODEL,0.0979,0.100,0.8274,0,none
5.374,-0.41575,-0.25903,0.12528,1,0,0,MODEL,-0.0389,0.100,0.8317,0,none
5.424,-0.42743,-0.14800,0.09899,1,0,0,MODEL,-0.1444,0.100,0.8359,0,none
5.473,-0.44345,-0.33820,0.12008,1,0,0,MODEL,0.0363,0.100,0.8401,0,none
5.525,-0.46355,-0.25144,0.09775,1,0,0,MODEL,-0.0461,0.100,0.8441,0,none
5.576,-0.47992,-0.22049,0.13083,1,0,0,MODEL,-0.0755,0.100,0.8484,0,none
5.623,-0.49886,-0.17688,0.14887,1,0,0,MODEL,-0.1170,0.100,0.8526,0,none
5.677,-0.52058,-0.10328,0.11949,1,0,0,MODEL,-0.1869,0.100,0.8568,0,none
5.723,-0.54626,-0.30463,0.12517,1,0,0,MODEL,0.0044,0.100,0.8608,0,none
5.775,-0.38000,-0.40528,0.20107,1,0,0,MODEL,0.1000,0.100,0.8646,0,none
5.826,-0.49656,-0.54984,0.12580,1,0,0,MODEL,0.2373,0.100,0.8686,0,none
5.876,-0.60818,-0.72909,0.08239,1,0,0,MODEL,0.4076,0.100,0.8720,0,none
5.926,-0.71096,-0.78026,0.13333,1,0,0,MODEL,0.4562,0.100,0.8747,0,none
5.975,-0.80134,-0.61819,0.20318,1,0,0,MODEL,0.3023,0.100,0.8779,0,none
6.027,-0.88244,-0.63169,0.14281,1,0,0,MODEL,0.3151,0.100,0.8819,0,none
6.075,-0.96078,-0.67762,0.17145,1,0,0,MODEL,0.3587,0.100,0.8860,0,none
6.125,-0.88265,-0.99882,0.22391,1,0,0,MODEL,0.6639,0.100,0.8895,0,none
6.177,-1.03477,-1.06768,0.16616,1,0,0,MODEL,0.7293,0.100,0.8896,0,none
6.225,-1.16621,-1.31771,0.20320,1,0,0,MODEL,0.9668,0.100,0.8914,0,none
6.276,-1.27879,-1.45754,0.20657,1,0,0,MODEL,1.0000,0.100,0.8904,0,none
6.325,-1.36489,-1.34503,0.25875,1,0,0,MODEL,0.9928,0.100,0.8909,0,none
6.377,-1.42876,-1.45125,0.31126,0,1,0,MODEL,0.9928,0.100,0.8925,0,none
6.425,-1.24679,-1.65995,0.28852,0,2,0,MODEL,0.9928,0.100,0.8942,0,none
6.477,-1.36292,-1.81220,0.31681,0,3,0,MODEL,0.9928,0.100,0.8959,0,none
6.526,-1.45861,-1.71229,0.26113,1,0,0,MODEL,1.0000,0.100,0.8975,0,none
6.576,-1.53332,-1.60020,0.29014,0,1,0,MODEL,1.0000,0.100,0.8990,0,none
6.625,-1.58638,-1.66515,0.29735,0,2,0,MODEL,1.0000,0.100,0.9005,0,none
6.677,-1.61768,-1.50989,0.32127,0,3,0,MODEL,1.0000,0.100,0.9021,0,none
6.728,-1.62699,-1.49965,0.28664,0,4,0,MODEL,1.0000,0.100,0.9036,0,none
6.776,-1.41040,-1.76584,0.32170,0,5,0,MODEL,1.0000,0.100,0.9050,0,none
6.827,-1.47282,-1.55020,0.28580,0,6,0,MODEL,1.0000,0.100,0.9065,0,none
6.877,-1.51329,-1.55935,0.38139,0,7,0,MODEL,1.0000,0.100,0.9079,0,none
6.927,-1.53152,-1.36357,0.17909,1,0,0,MODEL,1.0000,0.100,0.9094,0,none
6.976,-1.52735,-1.31853,0.24304,1,0,0,MODEL,0.9676,0.100,0.9107,0,none
7.026,-1.50099,-1.28209,0.21378,1,0,0,MODEL,0.9330,0.100,0.9125,0,none
7.077,-1.45391,-1.31584,0.23968,1,0,0,MODEL,0.9651,0.100,0.9147,0,none
7.127,-1.22148,-1.25232,0.11303,1,0,0,MODEL,0.9047,0.100,0.9161,0,none
7.177,-1.23034,-1.08986,0.17856,1,0,0,MODEL,0.7504,0.100,0.9182,0,none
7.229,-1.22125,-1.11343,0.21003,1,0,0,MODEL,0.7728,0.100,0.9217,0,none
7.277,-1.19835,-0.83856,0.20073,1,0,0,MODEL,0.5116,0.100,0.9246,0,none
7.326,-1.16153,-0.67750,0.13086,1,0,0,MODEL,0.3586,0.100,0.9291,0,none
7.379,-1.11933,-0.82070,0.24566,1,0,0,MODEL,0.4947,0.100,0.9330,0,none
7.427,-0.87895,-0.93077,0.11499,1,0,0,MODEL,0.5992,0.100,0.9357,0,none
7.477,-0.91602,-0.94300,0.16537,1,0,0,MODEL,0.6108,0.100,0.9373,0,none
7.528,-0.93575,-0.83802,0.14577,1,0,0,MODEL,0.5111,0.100,0.9395,0,none
7.577,-0.94101,-0.83687,0.17747,1,0,0,MODEL,0.5100,0.100,0.9427,0,none
7.628,-0.93611,-0.69695,0.11929,1,0,0,MODEL,0.3771,0.100,0.9459,0,none
7.677,-0.92000,-0.74363,0.12791,1,0,0,MODEL,0.4215,0.100,0.9493,0,none
7.726,-0.70981,-0.84369,0.08769,1,0,0,MODEL,0.5165,0.100,0.9524,0,none
7.777,-0.77760,-0.94173,0.18759,1,0,0,MODEL,0.6096,0.100,0.9544,0,none
7.829,-0.82957,-0.95046,0.21808,1,0,0,MODEL,0.6179,0.100,0.9559,0,none
7.876,-0.86387,-0.80986,0.14924,1,0,0,MODEL,0.4844,0.100,0.9579,0,none
7.927,-0.88337,-0.69213,0.12204,1,0,0,MODEL,0.3725,0.100,0.9610,0,none
7.977,-0.89459,-0.85285,0.13858,1,0,0,MODEL,0.5252,0.100,0.9647,0,none
8.027,-0.72936,-0.87257,0.13737,1,0,0,MODEL,0.5439,0.100,0.9666,0,none
8.077,-0.81952,-1.08858,0.24922,1,0,0,MODEL,0.7491,0.100,0.9685,0,none
8.129,-0.89342,-1.11194,0.14995,1,0,0,MODEL,0.7713,0.100,0.9683,0,none
8.178,-0.94263,-0.86345,0.14168,1,0,0,MODEL,0.5353,0.100,0.9689,0,none
8.227,-0.97332,-0.82701,0.12502,1,0,0,MODEL,0.5007,0.100,0.9719,0,none
8.277,-0.99611,-0.90777,0.13726,1,0,0,MODEL,0.5774,0.100,0.9756,0,none
8.329,-0.85692,-0.93763,0.09581,1,0,0,MODEL,0.6058,0.100,0.9776,0,none
8.379,-0.95516,-1.03388,0.22184,1,0,0,MODEL,0.6972,0.100,0.9793,0,none
8.429,-1.03634,-1.09272,0.18789,1,0,0,MODEL,0.7531,0.100,0.9803,0,none
8.478,-1.09677,-1.18976,0.29735,0,1,0,MODEL,0.7531,0.100,0.9811,0,none
8.529,-1.13597,-1.11825,0.20877,1,0,0,MODEL,0.7773,0.100,0.9824,0,none
8.577,-1.15503,-1.20028,0.17480,1,0,0,MODEL,0.8553,0.100,0.9836,0,none
8.629,-1.15226,-1.18399,0.26435,1,0,0,MODEL,0.8398,0.100,0.9839,0,none
8.678,-1.12503,-1.04820,0.15376,1,0,0,MODEL,0.7108,0.100,0.9848,0,none
8.729,-1.07690,-1.19854,0.26140,1,0,0,MODEL,0.8536,0.100,0.9872,0,none
8.781,-1.01177,-1.11051,0.22796,1,0,0,MODEL,0.7700,0.100,0.9876,0,none
8.828,-0.92200,-1.08003,0.28939,0,1,0,MODEL,0.7700,0.100,0.9889,0,none
8.880,-0.81370,-0.76398,0.12797,1,0,0,MODEL,0.4408,0.100,0.9907,0,none
8.932,-0.68642,-0.58502,0.13711,1,0,0,MODEL,0.2708,0.100,0.9934,0,none
8.980,-0.55390,-0.50779,0.15140,1,0,0,MODEL,0.1974,0.100,0.9971,0,none
9.030,-0.41787,-0.31802,0.09343,1,0,0,MODEL,0.0171,0.100,1.0006,0,none
9.082,-0.28077,-0.05930,0.11864,1,0,0,MODEL,-0.2287,0.100,1.0033,0,none
9.132,-0.14646,0.09920,0.14014,1,0,0,MODEL,-0.3792,0.100,1.0062,0,none
9.180,-0.02234,0.12553,0.11284,1,0,0,MODEL,-0.4043,0.100,1.0064,0,none
9.233,0.08613,0.12841,0.07933,1,0,0,MODEL,-0.4070,0.100,1.0083,0,none
9.282,0.18301,0.17167,0.13108,1,0,0,MODEL,-0.4481,0.100,1.0105,0,none
9.332,0.26849,0.43669,0.14435,1,0,0,MODEL,-0.6999,0.100,1.0124,0,none
9.383,0.33848,0.51602,0.13269,1,0,0,MODEL,-0.7752,0.100,1.0113,0,none
9.432,0.38218,0.63565,0.17264,1,0,0,MODEL,-0.8889,0.100,1.0110,0,none
9.484,0.40155,0.37082,0.11092,1,0,0,MODEL,-0.6373,0.100,1.0106,0,none
9.533,0.39334,0.56398,0.10753,1,0,0,MODEL,-0.8208,0.100,1.0101,0,none
9.583,0.36944,0.27213,0.17546,1,0,0,MODEL,-0.5435,0.100,1.0128,0,none
9.633,0.32209,0.37464,0.12376,1,0,0,MODEL,-0.6409,0.100,1.0138,0,none
9.683,0.26406,0.16101,0.12427,1,0,0,MODEL,-0.4380,0.100,1.0164,0,none
9.734,0.18805,0.20736,0.11548,1,0,0,MODEL,-0.4820,0.100,1.0182,0,none
9.783,0.10267,0.08179,0.10260,1,0,0,MODEL,-0.3627,0.100,1.0208,0,none
9.832,0.00413,0.01693,0.14170,1,0,0,MODEL,-0.3011,0.100,1.0231,0,none
9.882,-0.10267,-0.06525,0.09811,1,0,0,MODEL,-0.2230,0.100,1.0259,0,none
9.937,-0.21628,-0.20024,0.15264,1,0,0,MODEL,-0.0948,0.100,1.0285,0,none
9.985,-0.33478,-0.30983,0.19208,1,0,0,MODEL,0.0093,0.100,1.0310,0,none
10.033,-0.45461,-0.46220,0.12716,1,0,0,MODEL,0.1541,0.100,1.0335,0,none
10.085,-0.57149,-0.55121,0.13781,1,0,0,MODEL,0.2386,0.100,1.0358,0,none
10.135,-0.68241,-0.79174,0.11413,1,0,0,MODEL,0.4672,0.100,1.0375,0,none
10.184,-0.78454,-0.88971,0.15240,1,0,0,MODEL,0.5602,0.100,1.0393,0,none
10.233,-0.86973,-1.01229,0.15808,1,0,0,MODEL,0.6767,0.100,1.0387,0,none
10.285,-0.93518,-0.96251,0.15708,1,0,0,MODEL,0.6294,0.100,1.0389,0,none
10.334,-0.97831,-1.09695,0.18500,1,0,0,MODEL,0.7571,0.100,1.0383,0,none
10.382,-1.00187,-0.98727,0.15612,1,0,0,MODEL,0.6529,0.100,1.0391,0,none
10.432,-1.00099,-0.94389,0.10538,1,0,0,MODEL,0.6117,0.100,1.0394,0,none
10.483,-0.98235,-0.92485,0.14686,1,0,0,MODEL,0.5936,0.100,1.0416,0,none
10.532,-0.94706,-0.88486,0.19067,1,0,0,MODEL,0.5556,0.100,1.0433,0,none
10.583,-0.89475,-0.87425,0.20356,1,0,0,MODEL,0.5455,0.100,1.0450,0,none
10.635,-0.82670,-0.83446,0.10813,1,0,0,MODEL,0.5077,0.100,1.0468,0,none
10.683,-0.74280,-0.60145,0.16983,1,0,0,MODEL,0.2864,0.100,1.0483,0,none
10.733,-0.64460,-0.78541,0.17004,1,0,0,MODEL,0.4611,0.100,1.0509,0,none
10.784,-0.54160,-0.45697,0.15178,1,0,0,MODEL,0.1491,0.100,1.0527,0,none
10.834,-0.42539,-0.34798,0.32690,0,1,0,MODEL,0.1491,0.100,1.0538,0,none
10.884,-0.30966,0.03096,0.09050,1,0,0,MODEL,-0.3144,0.100,1.0566,0,none
10.936,-0.19118,0.02905,0.10717,1,0,0,MODEL,-0.3126,0.100,1.0571,0,none
10.985,-0.09066,0.28779,0.14276,1,0,0,MODEL,-0.5584,0.100,1.0571,0,none
11.033,-0.00179,-0.06303,0.14225,1,0,0,MODEL,-0.2251,0.100,1.0574,0,none
11.085,0.07086,0.00509,0.08544,1,0,0,MODEL,-0.2898,0.100,1.0588,0,none
11.134,0.20376,0.14453,0.12737,1,0,0,MODEL,-0.4223,0.100,1.0609,0,none
11.184,0.19140,0.18537,0.14779,1,0,0,MODEL,-0.4611,0.100,1.0620,0,none
11.233,0.16291,0.16350,0.12855,1,0,0,MODEL,-0.4403,0.100,1.0628,0,none
11.285,0.11872,0.12417,0.09734,1,0,0,MODEL,-0.4030,0.100,1.0642,0,none
11.336,0.06111,-0.05582,0.16133,1,0,0,MODEL,-0.2320,0.100,1.0660,0,none
11.383,0.03087,-0.05812,0.12601,1,0,0,MODEL,-0.2298,0.100,1.0681,0,none
11.435,-0.11452,-0.36628,0.12200,1,0,0,MODEL,0.0630,0.100,1.0704,0,none
11.486,-0.26547,-0.26783,0.11540,1,0,0,MODEL,-0.0306,0.100,1.0720,0,none
11.535,-0.41014,-0.73702,0.12413,1,0,0,MODEL,0.4152,0.100,1.0736,0,none
11.583,-0.55514,-0.73631,0.09919,1,0,0,MODEL,0.4145,0.100,1.0734,0,none
11.635,-0.63494,-0.95750,0.20602,1,0,0,MODEL,0.6246,0.100,1.0724,0,none
11.685,-0.81504,-1.00345,0.17802,1,0,0,MODEL,0.6683,0.100,1.0723,0,none
11.734,-0.97263,-0.99760,0.19715,1,0,0,MODEL,0.6627,0.100,1.0712,0,none
11.784,-1.10856,-1.08482,0.22504,1,0,0,MODEL,0.7456,0.100,1.0715,0,none
11.835,-1.22433,-1.20691,0.21763,1,0,0,MODEL,0.8616,0.100,1.0716,0,none
11.884,-1.24505,-1.21022,0.21255,1,0,0,MODEL,0.8647,0.100,1.0700,0,none
11.935,-1.37874,-1.30300,0.19882,1,0,0,MODEL,0.9529,0.100,1.0685,0,none
11.985,-1.48560,-1.53118,0.18122,1,0,0,MODEL,1.0000,0.100,1.0671,0,none
12.036,-1.56133,-1.39261,0.25718,1,0,0,MODEL,1.0000,0.100,1.0647,0,none
12.087,-1.60486,-1.60572,0.35251,0,1,0,MODEL,1.0000,0.100,1.0629,0,none
12.135,-1.51826,-1.66954,0.30918,0,2,0,MODEL,1.0000,0.100,1.0617,0,none
12.186,-1.57416,-1.58250,0.23951,1,0,0,MODEL,1.0000,0.100,1.0605,0,none
12.235,-1.59970,-1.42417,0.27208,1,0,0,MODEL,1.0000,0.100,1.0593,0,none
12.286,-1.59483,-1.34860,0.23597,1,0,0,MODEL,0.9962,0.100,1.0582,0,none
12.336,-1.55973,-1.37511,0.30575,0,1,0,MODEL,0.9962,0.100,1.0571,0,none
12.385,-1.49480,-1.34555,0.27864,1,0,0,MODEL,0.9933,0.100,1.0561,0,none
12.418,-1.34589,-1.45952,0.21763,1,0,0,MODEL,1.0000,0.100,1.0550,0,none
12.472,-1.29441,-1.00124,0.15762,1,0,0,MODEL,0.6662,0.100,1.0539,0,none
12.520,-1.21880,-1.04870,0.21405,1,0,0,MODEL,0.7113,0.100,1.0572,0,none
12.570,-1.12968,-1.03853,0.21343,1,0,0,MODEL,0.7016,0.100,1.0585,0,none
12.621,-1.01905,-0.94629,0.23006,1,0,0,MODEL,0.6140,0.100,1.0592,0,none
12.669,-0.81062,-1.00979,0.33020,0,1,0,MODEL,0.6140,0.100,1.0610,0,none
12.719,-0.73582,-0.82282,0.10861,1,0,0,MODEL,0.4967,0.100,1.0623,0,none
12.769,-0.64428,-0.81568,0.17285,1,0,0,MODEL,0.4899,0.100,1.0645,0,none
12.820,-0.54002,-0.73411,0.11188,1,0,0,MODEL,0.4124,0.100,1.0662,0,none
12.869,-0.42231,-0.62676,0.18233,1,0,0,MODEL,0.3104,0.100,1.0683,0,none
12.922,-0.29502,-0.44067,0.21833,1,0,0,MODEL,0.1336,0.100,1.0706,0,none
12.971,-0.16046,-0.04082,0.05694,1,0,0,MODEL,-0.2462,0.100,1.0728,0,none
13.022,-0.03520,-0.04174,0.09101,1,0,0,MODEL,-0.2453,0.100,1.0720,0,none
13.070,0.07636,0.07947,0.20098,1,0,0,MODEL,-0.3605,0.100,1.0738,0,none
13.121,0.17855,0.13014,0.10469,1,0,0,MODEL,-0.4086,0.100,1.0747,0,none
13.173,0.26662,0.11697,0.09111,1,0,0,MODEL,-0.3961,0.100,1.0758,0,none
13.223,0.34112,0.25440,0.12569,1,0,0,MODEL,-0.5267,0.100,1.0773,0,none
13.273,0.40108,0.25607,0.16276,1,0,0,MODEL,-0.5283,0.100,1.0774,0,none
13.321,0.44161,0.15252,0.14680,1,0,0,MODEL,-0.4299,0.100,1.0782,0,none
13.373,0.46683,0.34684,0.15582,1,0,0,MODEL,-0.6145,0.100,1.0801,0,none
13.422,0.45364,0.36363,0.16747,1,0,0,MODEL,-0.6305,0.100,1.0794,0,none
13.472,0.47765,0.50756,0.14794,1,0,0,MODEL,-0.7672,0.100,1.0796,0,none
13.521,0.47845,0.47047,0.16224,1,0,0,MODEL,-0.7319,0.100,1.0780,0,none
13.571,0.45243,0.25069,0.09818,1,0,0,MODEL,-0.5232,0.100,1.0782,0,none
13.623,0.35468,0.08784,0.08396,1,0,0,MODEL,-0.3684,0.100,1.0802,0,none
13.673,0.33456,0.12126,0.16659,1,0,0,MODEL,-0.4002,0.100,1.0829,0,none
13.721,0.30612,0.21609,0.11667,1,0,0,MODEL,-0.4903,0.100,1.0847,0,none
13.772,0.26378,0.15211,0.15497,1,0,0,MODEL,-0.4295,0.100,1.0853,0,none
13.824,0.20407,0.03405,0.07760,1,0,0,MODEL,-0.3173,0.100,1.0866,0,none
13.872,0.09314,0.02610,0.13618,1,0,0,MODEL,-0.3098,0.100,1.0886,0,none
