time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
77.875,-0.29686,2.06548,0.93303,0,10,0,FALLBACK,-0.0030,0.100,1.0528,2,none
77.925,-0.10219,1.79747,1.11659,0,10,0,FALLBACK,-0.1879,0.100,1.0550,2,none
77.977,0.08740,0.85912,0.26302,1,10,0,FALLBACK,-0.3680,0.100,1.0566,2,none
78.026,0.26836,0.62734,0.14658,1,10,0,FALLBACK,-0.5399,0.100,1.0585,2,none
78.077,0.43551,0.76611,0.30064,0,10,0,FALLBACK,-0.6987,0.100,1.0572,2,none
78.126,0.58040,0.53371,0.20298,1,10,0,FALLBACK,-0.8364,0.100,1.0560,2,none
78.177,0.69960,0.70740,0.14791,1,10,0,FALLBACK,-0.9496,0.100,1.0541,2,none
78.226,0.78928,0.98153,0.17052,1,10,0,FALLBACK,-1.0000,0.100,1.0516,2,none
78.277,0.84704,0.94083,0.17892,1,10,0,FALLBACK,-1.0000,0.100,1.0495,2,none
78.327,0.87343,1.12398,0.18696,1,10,0,FALLBACK,-1.0000,0.100,1.0482,2,none
78.376,0.86996,1.05080,0.22448,1,10,0,FALLBACK,-1.0000,0.100,1.0473,2,none
78.425,0.83688,0.74664,0.13895,1,10,0,FALLBACK,-1.0000,0.100,1.0464,2,none
78.476,0.77442,0.87183,0.16437,1,10,0,FALLBACK,-1.0000,0.100,1.0455,2,none
78.526,0.68297,0.59374,0.20459,1,10,0,FALLBACK,-0.9338,0.100,1.0446,2,none
78.579,0.56318,0.45215,0.19525,1,10,0,FALLBACK,-0.8200,0.100,1.0444,2,none
78.627,0.41879,0.02861,0.09153,1,10,0,FALLBACK,-0.6829,0.100,1.0456,2,none
78.677,0.25445,-0.03955,0.12792,1,10,0,FALLBACK,-0.5267,0.100,1.0478,2,none
78.726,0.07458,-0.23818,0.13425,1,10,0,FALLBACK,-0.3558,0.100,1.0506,2,none
78.778,-0.11633,-0.53671,0.15437,1,10,0,FALLBACK,-0.1745,0.100,1.0535,2,none
78.832,-0.24284,-0.84190,0.14391,1,10,0,FALLBACK,-0.0543,0.100,1.0562,2,none
78.880,-0.50902,-0.97238,0.20501,1,10,0,FALLBACK,0.1986,0.100,1.0586,2,none
78.927,-0.77435,-1.15911,0.22005,1,10,0,FALLBACK,0.4506,0.100,1.0601,2,none
78.978,-1.03043,-1.15018,0.25955,1,10,0,FALLBACK,0.6939,0.100,1.0600,2,none
79.029,-1.26942,-1.44331,0.23805,1,10,0,FALLBACK,0.9209,0.100,1.0581,2,none
79.065,-1.48376,-1.38562,0.24901,1,10,0,FALLBACK,1.0000,0.100,1.0543,2,none
79.113,-1.57785,-1.99155,0.26110,1,10,0,FALLBACK,1.0000,0.100,1.0505,2,none
79.162,-1.80155,-2.72302,0.35069,0,10,0,FALLBACK,1.0000,0.100,1.0485,2,none
79.213,-1.99889,-2.23277,0.36453,0,10,0,FALLBACK,1.0000,0.100,1.0475,2,none
79.263,-2.16938,-2.23121,0.86795,0,10,0,FALLBACK,1.0000,0.100,1.0466,2,none
79.315,-2.31224,-1.45434,1.38335,0,10,0,FALLBACK,1.0000,0.100,1.0457,2,none
79.364,-2.42682,-1.17636,1.37507,0,10,0,FALLBACK,1.0000,0.100,1.0448,2,none
79.414,-2.40708,-0.89007,1.48357,0,10,0,FALLBACK,1.0000,0.100,1.0439,2,none
79.464,-2.54144,-1.16590,1.32974,0,10,0,FALLBACK,1.0000,0.100,1.0430,2,none
79.515,-2.64749,-1.44604,1.10750,0,10,0,FALLBACK,1.0000,0.100,1.0422,2,none
79.565,-2.72477,-2.04584,0.79629,0,10,0,FALLBACK,1.0000,0.100,1.0414,2,none
79.616,-2.77296,-2.23043,0.73878,0,10,0,FALLBACK,1.0000,0.100,1.0405,2,none
79.665,-2.79190,-2.14783,0.74732,0,10,0,FALLBACK,1.0000,0.100,1.0397,2,none
79.715,-2.66608,-1.62618,1.06544,0,10,0,FALLBACK,1.0000,0.100,1.0389,2,none
79.766,-2.70604,-1.72987,0.89488,0,10,0,FALLBACK,1.0000,0.100,1.0382,2,none
79.816,-2.71685,-2.39495,0.29089,0,10,0,FALLBACK,1.0000,0.100,1.0374,2,none
79.868,-2.69851,-2.14565,0.38366,0,10,0,FALLBACK,1.0000,0.100,1.0367,2,none
79.915,-2.65118,-2.72234,0.29522,0,10,0,FALLBACK,1.0000,0.100,1.0359,2,none
79.966,-2.57515,-2.31517,0.52822,0,10,0,FALLBACK,1.0000,0.100,1.0352,2,none
80.016,-2.34823,-2.32834,0.36087,0,10,0,FALLBACK,1.0000,0.100,1.0345,2,none
80.066,-2.29331,-2.42116,0.33867,0,10,0,FALLBACK,1.0000,0.100,1.0338,2,none
80.115,-2.20989,-1.89201,0.35742,0,10,0,FALLBACK,1.0000,0.100,1.0331,2,none
80.166,-2.09845,-1.94763,0.42092,0,10,0,FALLBACK,1.0000,0.100,1.0324,2,none
80.216,-1.95958,-1.84130,0.33905,0,10,0,FALLBACK,1.0000,0.100,1.0318,2,none
80.266,-1.79402,-1.72104,0.32390,0,10,0,FALLBACK,1.0000,0.100,1.0311,2,none
80.317,-1.47212,-1.21643,0.25370,1,10,0,FALLBACK,1.0000,0.100,1.0305,2,none
80.368,-1.32658,-1.08141,0.16813,1,10,0,FALLBACK,0.9752,0.100,1.0299,2,none
80.416,-1.15500,-0.75891,0.22049,1,10,0,FALLBACK,0.8122,0.100,1.0297,2,none
80.467,-0.96118,-0.44525,0.18215,1,10,0,FALLBACK,0.6281,0.100,1.0320,2,none
80.518,-0.75222,-0.19135,0.14653,1,10,0,FALLBACK,0.4296,0.100,1.0353,2,none
80.568,-0.53324,0.01768,0.10211,1,10,0,FALLBACK,0.2216,0.100,1.0387,2,none
80.618,-0.17901,0.27371,0.22473,1,10,0,FALLBACK,-0.1149,0.100,1.0415,2,none
80.667,-0.02498,0.43827,0.17793,1,10,0,FALLBACK,-0.2613,0.100,1.0428,2,none
80.718,0.11792,0.47016,0.19709,1,10,0,FALLBACK,-0.3970,0.100,1.0446,2,none
80.769,0.24889,0.54141,0.24110,1,10,0,FALLBACK,-0.5214,0.100,1.0456,2,none
80.819,0.36433,0.68782,0.17627,1,10,0,FALLBACK,-0.6311,0.100,1.0460,2,none
80.869,0.46138,0.52204,0.19758,1,10,0,FALLBACK,-0.7233,0.100,1.0464,2,none
80.920,0.58294,0.29393,0.18141,1,10,0,FALLBACK,-0.8388,0.100,1.0457,2,none
80.968,0.55264,0.15813,0.15133,1,10,0,FALLBACK,-0.8100,0.100,1.0445,2,none
81.019,0.49476,0.59283,0.18926,1,10,0,FALLBACK,-0.7550,0.100,1.0445,2,none
81.070,0.41394,0.20065,0.15224,1,10,0,FALLBACK,-0.6782,0.100,1.0456,2,none
81.124,0.31304,0.24858,0.18279,1,10,0,FALLBACK,-0.5824,0.100,1.0474,2,none
81.169,0.19441,0.15643,0.15194,1,10,0,FALLBACK,-0.4697,0.100,1.0493,2,none
81.221,0.06167,0.10207,0.08687,1,10,0,FALLBACK,-0.3436,0.100,1.0519,2,none
81.272,-0.08183,0.07603,0.14975,1,10,0,FALLBACK,-0.2073,0.100,1.0543,2,none
81.322,-0.23207,-0.54701,0.16985,1,10,0,FALLBACK,-0.0645,0.100,1.0569,2,none
81.372,-0.38440,-0.76509,0.14830,1,10,0,FALLBACK,0.0802,0.100,1.0592,2,none
81.421,-0.53486,-0.79933,0.17046,1,10,0,FALLBACK,0.2231,0.100,1.0611,2,none
81.471,-0.67915,-0.94098,0.19061,1,10,0,FALLBACK,0.3602,0.100,1.0625,2,none
81.520,-0.81284,-1.12815,0.18171,1,10,0,FALLBACK,0.4872,0.100,1.0633,2,none
81.572,-0.93167,-1.12068,0.18618,1,10,0,FALLBACK,0.6001,0.100,1.0636,2,none
81.623,-1.03179,-1.25341,0.29951,0,10,0,FALLBACK,0.6952,0.100,1.0634,2,none
81.669,-1.11083,-1.41927,0.22114,1,10,0,FALLBACK,0.7703,0.100,1.0639,2,none
81.720,-1.16716,-1.16577,0.25410,1,10,0,FALLBACK,0.8238,0.100,1.0632,2,none
81.771,-1.19726,-1.17766,0.25113,1,10,0,FALLBACK,0.8524,0.100,1.0614,2,none
81.823,-1.19957,-0.99799,0.15435,1,10,0,FALLBACK,0.8546,0.100,1.0607,2,none
81.874,-1.17490,-0.97069,0.19056,1,10,0,FALLBACK,0.8312,0.100,1.0604,2,none
81.921,-1.12425,-1.08262,0.19786,1,10,0,FALLBACK,0.7830,0.100,1.0605,2,none
81.972,-1.04935,-0.94159,0.18030,1,10,0,FALLBACK,0.7119,0.100,1.0612,2,none
82.022,-0.95201,-0.59896,0.24563,1,10,0,FALLBACK,0.6194,0.100,1.0618,2,none
82.073,-0.83493,-0.41937,0.51736,0,10,0,FALLBACK,0.5082,0.100,1.0643,2,none
82.124,-0.70287,-0.24722,0.19130,1,10,0,FALLBACK,0.3827,0.100,1.0666,2,none
82.172,-0.55900,-0.17802,0.18085,1,10,0,FALLBACK,0.2460,0.100,1.0691,2,none
82.224,-0.40725,-0.03781,0.14015,1,10,0,FALLBACK,0.1019,0.100,1.0716,2,none
82.273,-0.25180,0.62159,0.32848,0,10,0,FALLBACK,-0.0458,0.100,1.0739,2,none
82.323,-0.09703,0.59939,0.23139,1,10,0,FALLBACK,-0.1928,0.100,1.0758,2,none
82.375,0.05252,1.26755,0.21237,1,10,0,FALLBACK,-0.3349,0.100,1.0773,2,none
82.421,0.19223,1.13455,0.24220,1,10,0,FALLBACK,-0.4676,0.100,1.0781,2,none
82.472,0.31844,1.64667,0.27108,1,10,0,FALLBACK,-0.5875,0.100,1.0788,2,none
82.524,0.42632,2.04908,0.24927,1,10,0,FALLBACK,-0.6900,0.100,1.0781,2,none
82.574,0.51165,2.17489,0.30879,0,10,0,FALLBACK,-0.7711,0.100,1.0773,2,none
82.624,0.57188,2.04267,0.33559,0,10,0,FALLBACK,-0.8283,0.100,1.0763,2,none
82.675,0.60506,1.58207,0.27901,1,10,0,FALLBACK,-0.8598,0.100,1.0752,2,none
82.724,0.61025,1.53654,0.25100,1,10,0,FALLBACK,-0.8647,0.100,1.0742,2,none
82.773,0.58746,1.71675,0.27227,1,10,0,FALLBACK,-0.8431,0.100,1.0736,2,none
82.823,0.53746,1.35425,0.26610,1,10,0,FALLBACK,-0.7956,0.100,1.0731,2,none
82.875,0.46198,1.76470,0.39393,0,10,0,FALLBACK,-0.7239,0.100,1.0738,2,none
82.926,0.36394,1.28279,0.19666,1,10,0,FALLBACK,-0.6307,0.100,1.0749,2,none
82.975,0.24619,1.18263,0.27915,1,10,0,FALLBACK,-0.5189,0.100,1.0766,2,none
83.027,0.11219,0.22270,0.11817,1,10,0,FALLBACK,-0.3916,0.100,1.0787,2,none
83.075,-0.03423,0.43845,0.22152,1,10,0,FALLBACK,-0.2525,0.100,1.0810,2,none
83.127,-0.18895,0.00912,0.11813,1,10,0,FALLBACK,-0.1055,0.100,1.0833,2,none
83.176,-0.34874,-0.04563,0.12952,1,10,0,FALLBACK,0.0463,0.100,1.0853,2,none
83.225,-0.51077,-0.13519,0.20739,1,10,0,FALLBACK,0.2002,0.100,1.0873,2,none
83.276,-0.66809,-0.71240,0.13102,1,10,0,FALLBACK,0.3497,0.100,1.0882,2,none
83.324,-0.81397,-0.80660,0.18787,1,10,0,FALLBACK,0.4883,0.100,1.0886,2,none
83.377,-0.94457,-0.85403,0.21771,1,10,0,FALLBACK,0.6123,0.100,1.0884,2,none
83.425,-1.05665,0.26135,0.70614,0,10,0,FALLBACK,0.7188,0.100,1.0890,2,none
83.474,-1.14663,1.00432,0.53053,0,10,0,FALLBACK,0.8043,0.100,1.0866,2,none
83.523,-1.20899,-1.04310,0.23372,1,10,0,FALLBACK,0.8635,0.100,1.0850,2,none
83.575,-1.22320,-0.72394,0.31369,0,10,0,FALLBACK,0.8770,0.100,1.0833,2,none
83.626,-1.25015,-0.79850,0.40263,0,10,0,FALLBACK,0.9026,0.100,1.0823,2,none
83.674,-1.24856,-0.92408,0.15283,1,10,0,FALLBACK,0.9011,0.100,1.0810,2,none
83.725,-1.21753,-0.90624,0.22961,1,10,0,FALLBACK,0.8717,0.100,1.0801,2,none
83.775,-1.15832,-0.70835,0.26812,1,10,0,FALLBACK,0.8154,0.100,1.0797,2,none
83.827,-1.07306,-0.77500,0.16030,1,10,0,FALLBACK,0.7344,0.100,1.0801,2,none
83.877,-0.96455,-0.16040,0.22673,1,10,0,FALLBACK,0.6313,0.100,1.0812,2,none
83.926,-0.83616,-0.22482,0.18800,1,10,0,FALLBACK,0.5093,0.100,1.0829,2,none
83.975,-0.69168,-0.00653,0.09845,1,10,0,FALLBACK,0.3721,0.100,1.0851,2,none
84.024,-0.53522,0.44831,0.22781,1,10,0,FALLBACK,0.2235,0.100,1.0875,2,none
84.076,-0.37118,0.99995,0.12983,1,10,0,FALLBACK,0.0676,0.100,1.0898,2,none
84.127,-0.20420,2.32484,0.33993,0,10,0,FALLBACK,-0.0910,0.100,1.0919,2,none
84.176,-0.03912,3.07811,0.41713,0,10,0,FALLBACK,-0.2478,0.100,1.0935,2,none
84.227,0.11902,5.31044,0.93593,0,10,0,FALLBACK,-0.3981,0.100,1.0945,2,none
84.276,0.26513,3.37109,0.56608,0,10,0,FALLBACK,-0.5369,0.100,1.0948,2,none
84.326,0.39423,5.09026,0.82648,0,10,0,FALLBACK,-0.6595,0.100,1.0943,2,none
84.377,0.50185,4.34442,0.69949,0,10,0,FALLBACK,-0.7618,0.100,1.0933,2,none
84.427,0.58520,2.11046,0.53910,0,10,0,FALLBACK,-0.8409,0.100,1.0932,2,none
84.477,0.64226,2.42667,0.58238,0,10,0,FALLBACK,-0.8952,0.100,1.0907,2,none
84.527,0.66906,2.24898,0.46014,0,10,0,FALLBACK,-0.9206,0.100,1.0888,2,none
84.575,0.66524,2.38206,0.42023,0,10,0,FALLBACK,-0.9170,0.100,1.0871,2,none
84.628,0.63106,1.61487,0.38320,0,10,0,FALLBACK,-0.8845,0.100,1.0859,2,none
84.677,0.56775,0.80288,0.19843,1,10,0,FALLBACK,-0.8244,0.100,1.0852,2,none
84.728,0.47747,0.52805,0.19949,1,10,0,FALLBACK,-0.7386,0.100,1.0854,2,none
84.776,0.36308,0.30938,0.16003,1,10,0,FALLBACK,-0.6299,0.100,1.0862,2,none
84.833,0.22804,0.06680,0.09604,1,10,0,FALLBACK,-0.5016,0.100,1.0878,2,none
84.879,0.07602,-0.03090,0.08912,1,10,0,FALLBACK,-0.3572,0.100,1.0892,2,none
84.930,-0.08966,-0.30188,0.11303,1,10,0,FALLBACK,-0.1998,0.100,1.0920,2,none
84.979,-0.26263,-0.54641,0.18320,1,10,0,FALLBACK,-0.0355,0.100,1.0943,2,none
85.027,-0.43861,-0.74510,0.12340,1,10,0,FALLBACK,0.1317,0.100,1.0963,2,none
85.081,-0.61252,-0.99581,0.12414,1,10,0,FALLBACK,0.2969,0.100,1.0977,2,none
85.130,-0.77903,-1.10205,0.18237,1,10,0,FALLBACK,0.4551,0.100,1.0984,2,none
85.178,-0.93302,-1.19713,0.13756,1,10,0,FALLBACK,0.6014,0.100,1.0992,2,none
85.229,-1.07028,-1.40614,0.27835,1,10,0,FALLBACK,0.7318,0.100,1.0975,2,none
85.280,-1.18353,-1.47135,0.22505,1,10,0,FALLBACK,0.8394,0.100,1.0958,2,none
85.329,-1.26945,-1.44890,0.21568,1,10,0,FALLBACK,0.9210,0.100,1.0935,2,none
85.379,-1.32492,-1.47975,0.34637,0,10,0,FALLBACK,0.9737,0.100,1.0909,2,none
85.430,-1.34800,-1.41805,0.29938,0,10,0,FALLBACK,0.9956,0.100,1.0883,2,none
85.480,-1.33802,-1.38038,0.28365,1,10,0,FALLBACK,0.9861,0.100,1.0860,2,none
85.529,-1.29552,-1.38328,0.38736,0,10,0,FALLBACK,0.9457,0.100,1.0842,2,none
85.578,-1.22206,-1.01096,0.29239,0,10,0,FALLBACK,0.8760,0.100,1.0828,2,none
85.628,-1.11986,-0.62952,0.91874,0,10,0,FALLBACK,0.7789,0.100,1.0830,2,none
85.678,-0.99282,-1.03395,0.20749,1,10,0,FALLBACK,0.6582,0.100,1.0839,2,none
85.730,-0.84454,-0.19389,0.47372,0,10,0,FALLBACK,0.5173,0.100,1.0856,2,none
85.781,-0.67901,0.50135,0.74339,0,10,0,FALLBACK,0.3601,0.100,1.0871,2,none
85.832,-0.49973,0.94817,0.73503,0,10,0,FALLBACK,0.1897,0.100,1.0901,2,none
85.881,-0.31323,-0.08669,0.49810,0,10,0,FALLBACK,0.0126,0.100,1.0923,2,none
85.913,-0.12284,0.23617,0.19863,1,10,0,FALLBACK,-0.1683,0.100,1.0946,2,none
85.963,0.06120,0.97962,0.46297,0,10,0,FALLBACK,-0.3431,0.100,1.0957,2,none
86.013,0.23363,0.45499,0.20778,1,10,0,FALLBACK,-0.5069,0.100,1.0959,2,none
86.065,0.38944,0.88320,0.22133,1,10,0,FALLBACK,-0.6550,0.100,1.0952,2,none
86.115,0.52338,0.66561,0.17627,1,10,0,FALLBACK,-0.7822,0.100,1.0938,2,none
86.164,0.63083,0.78872,0.22545,1,10,0,FALLBACK,-0.8843,0.100,1.0929,3,none
