time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
58.567,-0.28607,-3.12453,0.47023,0,10,0,FALLBACK,-0.0400,0.100,1.2577,0,none
58.618,-0.29506,-3.24562,0.56715,0,10,0,FALLBACK,0.0202,0.100,1.2578,0,none
58.667,-0.30513,-2.75962,0.63368,0,10,0,FALLBACK,0.0760,0.100,1.2579,0,none
58.718,-0.30860,-3.13077,0.68623,0,10,0,FALLBACK,0.0603,0.100,1.2579,0,none
58.768,-0.30811,-3.13519,0.47288,0,10,0,FALLBACK,0.0381,0.100,1.2579,0,none
58.818,-0.30521,-3.48249,0.57922,0,10,0,FALLBACK,0.0115,0.100,1.2580,0,none
58.866,-0.30103,-3.49431,0.45118,0,10,0,FALLBACK,-0.0158,0.100,1.2581,0,none
58.918,-0.29891,-3.72426,0.51103,0,10,0,FALLBACK,-0.0161,0.100,1.2583,0,none
58.969,-0.29780,-3.36123,0.67687,0,10,0,FALLBACK,-0.0166,0.100,1.2584,0,none
59.018,-0.29737,-3.30516,0.47654,0,10,0,FALLBACK,-0.0153,0.100,1.2585,0,none
59.069,-0.29766,-3.47761,0.57468,0,10,0,FALLBACK,-0.0102,0.100,1.2586,0,none
59.117,-0.30378,-3.44036,0.55010,0,10,0,FALLBACK,0.0495,0.100,1.2587,0,none
59.166,-0.30981,-2.63007,0.77344,0,10,0,FALLBACK,0.0792,0.100,1.2587,0,none
59.219,-0.30097,-2.62743,0.78527,0,10,0,FALLBACK,-0.0393,0.100,1.2587,0,none
59.269,-0.31301,-2.24252,0.76962,0,10,0,FALLBACK,0.1253,0.100,1.2586,0,none
59.319,-0.32673,-2.02449,0.89428,0,10,0,FALLBACK,0.2023,0.100,1.2584,0,none
59.370,-0.33235,-2.70121,0.64945,0,10,0,FALLBACK,0.1898,0.100,1.2579,0,none
59.419,-0.31805,-2.85314,0.51218,0,10,0,FALLBACK,0.0188,0.100,1.2576,0,none
59.468,-0.31704,-2.26125,0.70351,0,10,0,FALLBACK,0.0802,0.100,1.2576,0,none
59.519,-0.31692,-2.52847,0.73677,0,10,0,FALLBACK,0.0840,0.100,1.2577,0,none
59.570,-0.31280,-1.99642,0.81073,0,10,0,FALLBACK,0.0434,0.100,1.2578,0,none
59.619,-0.28787,-2.29539,0.81273,0,10,0,FALLBACK,-0.1853,0.100,1.2579,0,none
59.669,-0.29872,-2.15229,0.68701,0,10,0,FALLBACK,0.0479,0.100,1.2570,0,none
59.722,-0.31882,-2.36949,0.67080,0,10,0,FALLBACK,0.1946,0.100,1.2566,0,none
59.768,-0.33269,-3.32860,0.49905,0,10,0,FALLBACK,0.2327,0.100,1.2560,0,none
59.820,-0.31756,-2.40970,0.84167,0,10,0,FALLBACK,0.0122,0.100,1.2554,0,none
59.871,-0.32961,-2.87991,0.63589,0,10,0,FALLBACK,0.2083,0.100,1.2551,0,none
59.919,-0.34234,-3.18641,0.59896,0,10,0,FALLBACK,0.2754,0.100,1.2547,0,none
59.971,-0.34303,-3.06775,0.55259,0,10,0,FALLBACK,0.2186,0.100,1.2539,0,none
60.021,-0.31020,-3.53925,0.51357,0,10,0,FALLBACK,-0.1132,0.100,1.2537,0,none
60.069,-0.31338,-3.65949,0.54581,0,10,0,FALLBACK,0.0828,0.100,1.2527,0,none
60.121,-0.32456,-2.96381,0.48596,0,10,0,FALLBACK,0.1787,0.100,1.2526,0,none
60.169,-0.32913,-3.23667,0.46527,0,10,0,FALLBACK,0.1685,0.100,1.2522,0,none
60.220,-0.30663,-3.30643,0.63320,0,10,0,FALLBACK,-0.0794,0.100,1.2521,0,none
60.270,-0.31439,-3.44181,0.63533,0,10,0,FALLBACK,0.1108,0.100,1.2516,0,none
60.321,-0.32733,-2.68995,0.61221,0,10,0,FALLBACK,0.2014,0.100,1.2514,0,none
60.370,-0.33250,-3.26607,0.48837,0,10,0,FALLBACK,0.1883,0.100,1.2510,0,none
60.421,-0.32740,-2.89209,0.57313,0,10,0,FALLBACK,0.1115,0.100,1.2508,0,none
60.471,-0.31478,-3.53509,0.51193,0,10,0,FALLBACK,0.0108,0.100,1.2509,0,none
60.522,-0.30885,-2.75839,0.53097,0,10,0,FALLBACK,0.0146,0.100,1.2511,0,none
60.572,-0.30381,-3.00619,0.58000,0,10,0,FALLBACK,-0.0062,0.100,1.2514,0,none
60.622,-0.29833,-3.39239,0.61223,0,10,0,FALLBACK,-0.0358,0.100,1.2516,0,none
60.671,-0.29345,-3.21159,0.58916,0,10,0,FALLBACK,-0.0572,0.100,1.2517,0,none
60.722,-0.29507,-3.22848,0.55368,0,10,0,FALLBACK,-0.0165,0.100,1.2519,0,none
60.771,-0.29913,-3.40353,0.55329,0,10,0,FALLBACK,0.0159,0.100,1.2520,0,none
60.824,-0.30317,-2.86945,0.62053,0,10,0,FALLBACK,0.0361,0.100,1.2522,0,none
60.872,-0.30592,-3.34488,0.54428,0,10,0,FALLBACK,0.0434,0.100,1.2523,0,none
60.923,-0.31782,-3.18965,0.59750,0,10,0,FALLBACK,0.1486,0.100,1.2525,0,none
60.972,-0.32674,-3.13586,0.50241,0,10,0,FALLBACK,0.1783,0.100,1.2523,0,none
61.023,-0.32756,-3.40408,0.58138,0,10,0,FALLBACK,0.1419,0.100,1.2521,0,none
61.072,-0.32036,-4.10891,0.55836,0,10,0,FALLBACK,0.0658,0.100,1.2521,0,none
61.124,-0.31000,-3.97519,0.45831,0,10,0,FALLBACK,-0.0018,0.100,1.2523,0,none
61.173,-0.29835,-3.62108,0.48787,0,10,0,FALLBACK,-0.0665,0.100,1.2525,0,none
61.223,-0.28824,-3.67437,0.72171,0,10,0,FALLBACK,-0.1094,0.100,1.2526,0,none
61.275,-0.28212,-3.64301,0.44876,0,10,0,FALLBACK,-0.1200,0.100,1.2526,0,none
61.325,-0.28349,-3.57392,0.68984,0,10,0,FALLBACK,-0.0757,0.100,1.2527,0,none
61.373,-0.28986,-3.68621,0.62077,0,10,0,FALLBACK,-0.0189,0.100,1.2528,0,none
61.423,-0.29852,-3.29586,0.45947,0,10,0,FALLBACK,0.0360,0.100,1.2530,0,none
61.475,-0.30677,-3.64247,0.46709,0,10,0,FALLBACK,0.0751,0.100,1.2531,0,none
61.525,-0.30782,-3.34443,0.47385,0,10,0,FALLBACK,0.0443,0.100,1.2531,0,none
61.575,-0.30533,-3.47948,0.55436,0,10,0,FALLBACK,0.0142,0.100,1.2532,0,none
61.624,-0.30503,-3.90742,0.58603,0,10,0,FALLBACK,0.0237,0.100,1.2534,0,none
61.673,-0.29732,-3.56446,0.53642,0,10,0,FALLBACK,-0.0520,0.100,1.2536,0,none
61.725,-0.28914,-3.60941,0.49605,0,10,0,FALLBACK,-0.0952,0.100,1.2537,0,none
61.776,-0.28439,-3.76786,0.68358,0,10,0,FALLBACK,-0.1018,0.100,1.2537,0,none
61.826,-0.29136,-3.54036,0.46057,0,10,0,FALLBACK,-0.0084,0.100,1.2538,0,none
61.874,-0.28804,-3.87880,0.55998,0,10,0,FALLBACK,-0.0764,0.100,1.2539,0,none
61.925,-0.28449,-3.63959,0.57179,0,10,0,FALLBACK,-0.0953,0.100,1.2539,0,none
61.973,-0.28508,-4.00944,0.64239,0,10,0,FALLBACK,-0.0716,0.100,1.2540,0,none
62.025,-0.29614,-3.82628,0.61519,0,10,0,FALLBACK,0.0360,0.100,1.2541,0,none
62.074,-0.29651,-3.80880,0.58448,0,10,0,FALLBACK,-0.0156,0.100,1.2542,0,none
62.126,-0.29438,-3.74450,0.65948,0,10,0,FALLBACK,-0.0387,0.100,1.2542,0,none
62.176,-0.29344,-3.57762,0.48847,0,10,0,FALLBACK,-0.0375,0.100,1.2544,0,none
62.226,-0.30127,-3.68498,0.52373,0,10,0,FALLBACK,0.0455,0.100,1.2545,0,none
62.278,-0.29594,-3.65962,0.55420,0,10,0,FALLBACK,-0.0469,0.100,1.2546,0,none
62.326,-0.28837,-3.07076,0.36815,0,10,0,FALLBACK,-0.0960,0.100,1.2546,0,none
62.376,-0.28424,-3.51239,0.51319,0,10,0,FALLBACK,-0.0995,0.100,1.2546,0,none
62.426,-0.29396,-3.57363,0.34339,0,10,0,FALLBACK,0.0184,0.100,1.2547,0,none
62.477,-0.28829,-3.48211,0.58835,0,10,0,FALLBACK,-0.0869,0.100,1.2547,0,none
62.529,-0.28124,-3.24366,0.50401,0,10,0,FALLBACK,-0.1291,0.100,1.2546,0,none
62.575,-0.27944,-3.33896,0.33640,0,10,0,FALLBACK,-0.1118,0.100,1.2546,0,none
62.626,-0.28889,-3.00919,0.51396,0,10,0,FALLBACK,-0.0083,0.100,1.2547,0,none
62.676,-0.29138,-3.58297,0.51941,0,10,0,FALLBACK,-0.0307,0.100,1.2547,0,none
62.727,-0.29308,-3.39561,0.50389,0,10,0,FALLBACK,-0.0261,0.100,1.2549,0,none
62.777,-0.29623,-3.49570,0.42910,0,10,0,FALLBACK,-0.0031,0.100,1.2550,0,none
62.827,-0.30805,-3.24316,0.47565,0,10,0,FALLBACK,0.0994,0.100,1.2551,0,none
62.877,-0.30214,-3.57029,0.65404,0,10,0,FALLBACK,-0.0189,0.100,1.2551,0,none
62.927,-0.29157,-3.82536,0.58172,0,10,0,FALLBACK,-0.0950,0.100,1.2550,0,none
62.977,-0.28376,-3.63767,0.62388,0,10,0,FALLBACK,-0.1202,0.100,1.2550,0,none
63.027,-0.29305,-3.57713,0.61100,0,10,0,FALLBACK,0.0117,0.100,1.2550,0,none
63.077,-0.28118,-3.41940,0.49760,0,10,0,FALLBACK,-0.1535,0.100,1.2550,0,none
63.129,-0.26860,-3.56313,0.48943,0,10,0,FALLBACK,-0.2199,0.100,1.2546,0,none
63.176,-0.26481,-3.55999,0.60289,0,10,0,FALLBACK,-0.1949,0.100,1.2544,0,none
63.227,-0.27947,-3.74060,0.50186,0,10,0,FALLBACK,-0.0293,0.100,1.2541,0,none
63.276,-0.28421,-3.69746,0.47465,0,10,0,FALLBACK,-0.0553,0.100,1.2542,0,none
63.329,-0.28863,-3.32670,0.46137,0,10,0,FALLBACK,-0.0347,0.100,1.2543,0,none
63.377,-0.29509,-3.60649,0.53354,0,10,0,FALLBACK,0.0078,0.100,1.2544,0,none
63.426,-0.31086,-3.28648,0.48861,0,10,0,FALLBACK,0.1332,0.100,1.2546,0,none
63.477,-0.30764,-3.52030,0.40155,0,10,0,FALLBACK,0.0221,0.100,1.2545,0,none
63.526,-0.29760,-3.41946,0.52134,0,10,0,FALLBACK,-0.0622,0.100,1.2543,0,none
63.578,-0.28729,-3.63380,0.49366,0,10,0,FALLBACK,-0.1151,0.100,1.2544,0,none
63.628,-0.28529,-3.34203,0.47499,0,10,0,FALLBACK,-0.0835,0.100,1.2544,0,none
63.678,-0.27868,-3.15783,0.42427,0,10,0,FALLBACK,-0.1397,0.100,1.2544,0,none
63.730,-0.27561,-3.89435,0.60505,0,10,0,FALLBACK,-0.1373,0.100,1.2545,0,none
63.778,-0.27896,-3.65441,0.47573,0,10,0,FALLBACK,-0.0884,0.100,1.2544,0,none
63.829,-0.28639,-2.73540,0.74810,0,10,0,FALLBACK,-0.0310,0.100,1.2545,0,none
63.878,-0.30186,-2.85062,0.50218,0,10,0,FALLBACK,0.0867,0.100,1.2547,0,none
63.929,-0.31782,-2.98268,0.68106,0,10,0,FALLBACK,0.1690,0.100,1.2547,0,none
63.978,-0.32864,-3.02891,0.43573,0,10,0,FALLBACK,0.1973,0.100,1.2544,0,none
64.027,-0.32334,-3.72952,0.48747,0,10,0,FALLBACK,0.0902,0.100,1.2541,0,none
64.080,-0.32730,-3.42326,0.50952,0,10,0,FALLBACK,0.1563,0.100,1.2540,0,none
64.129,-0.32804,-2.76964,0.75996,0,10,0,FALLBACK,0.1439,0.100,1.2542,0,none
64.178,-0.32185,-3.25049,0.51611,0,10,0,FALLBACK,0.0783,0.100,1.2541,0,none
64.231,-0.29568,-3.37135,0.61113,0,10,0,FALLBACK,-0.1524,0.100,1.2542,0,none
64.280,-0.29951,-3.41507,0.43202,0,10,0,FALLBACK,0.0167,0.100,1.2540,0,none
64.328,-0.31250,-3.31909,0.51383,0,10,0,FALLBACK,0.1274,0.100,1.2536,0,none
64.381,-0.32566,-3.23294,0.51179,0,10,0,FALLBACK,0.1942,0.100,1.2536,0,none
64.432,-0.31566,-3.41950,0.44096,0,10,0,FALLBACK,0.0283,0.100,1.2532,0,none
64.462,-0.33516,-2.83099,0.66818,0,10,0,FALLBACK,0.2733,0.100,1.2529,0,none
64.513,-0.35004,-3.18660,0.43901,0,10,0,FALLBACK,0.3246,0.100,1.2517,0,none
64.564,-0.34903,-3.10330,0.63626,0,10,0,FALLBACK,0.2402,0.100,1.2507,0,none
64.614,-0.31661,-2.47464,0.75740,0,10,0,FALLBACK,-0.0791,0.100,1.2507,0,none
64.666,-0.32176,-2.49329,0.54109,0,10,0,FALLBACK,0.1346,0.100,1.2502,0,none
64.716,-0.33137,-2.59952,0.65796,0,10,0,FALLBACK,0.2049,0.100,1.2498,0,none
64.766,-0.33083,-2.82150,0.46964,0,10,0,FALLBACK,0.1515,0.100,1.2493,0,none
64.817,-0.29608,-2.78522,0.52404,0,10,0,FALLBACK,-0.1934,0.100,1.2492,0,none
64.865,-0.31569,-3.11441,0.71315,0,10,0,FALLBACK,0.1765,0.100,1.2479,0,none
64.915,-0.34226,-3.14202,0.51063,0,10,0,FALLBACK,0.3441,0.100,1.2463,0,none
64.966,-0.35252,-3.34765,0.45498,0,10,0,FALLBACK,0.3139,0.100,1.2444,0,none
65.016,-0.32411,-3.38903,0.52779,0,10,0,FALLBACK,-0.0215,0.100,1.2439,0,none
65.065,-0.33521,-3.09837,0.53354,0,10,0,FALLBACK,0.2316,0.100,1.2437,0,none
65.116,-0.34785,-3.39689,0.53860,0,10,0,FALLBACK,0.3024,0.100,1.2427,0,none
65.167,-0.34553,-3.38170,0.52407,0,10,0,FALLBACK,0.2160,0.100,1.2418,0,none
65.216,-0.31015,-3.50595,0.48927,0,10,0,FALLBACK,-0.1261,0.100,1.2419,0,none
65.267,-0.31228,-3.52627,0.58624,0,10,0,FALLBACK,0.0721,0.100,1.2409,0,none
65.317,-0.32312,-2.98746,0.56395,0,10,0,FALLBACK,0.1698,0.100,1.2410,0,none
65.367,-0.32780,-3.21120,0.30116,0,10,0,FALLBACK,0.1624,0.100,1.2408,0,none
65.417,-0.30580,-3.31616,0.56001,0,10,0,FALLBACK,-0.0810,0.100,1.2407,0,none
65.468,-0.31457,-2.81983,0.63269,0,10,0,FALLBACK,0.1168,0.100,1.2404,0,none
65.517,-0.32852,-3.42769,0.46853,0,10,0,FALLBACK,0.2123,0.100,1.2403,0,none
65.571,-0.33431,-3.38417,0.55935,0,10,0,FALLBACK,0.2005,0.100,1.2399,0,none
65.617,-0.32933,-3.32076,0.65603,0,10,0,FALLBACK,0.1218,0.100,1.2397,0,none
65.670,-0.31548,-3.38735,0.39282,0,10,0,FALLBACK,0.0081,0.100,1.2400,0,none
65.720,-0.32575,-3.52330,0.49736,0,10,0,FALLBACK,0.1802,0.100,1.2403,0,none
65.768,-0.33582,-3.40282,0.51237,0,10,0,FALLBACK,0.2294,0.100,1.2401,0,none
65.820,-0.33549,-3.50494,0.55192,0,10,0,FALLBACK,0.1758,0.100,1.2397,0,none
65.870,-0.32106,-3.63560,0.66148,0,10,0,FALLBACK,0.0331,0.100,1.2398,0,none
65.920,-0.33791,-3.50423,0.53290,0,10,0,FALLBACK,0.2738,0.100,1.2401,0,none
65.969,-0.35319,-3.49106,0.54430,0,10,0,FALLBACK,0.3423,0.100,1.2392,0,none
66.020,-0.35278,-3.61569,0.60872,0,10,0,FALLBACK,0.2619,0.100,1.2381,0,none
66.069,-0.33145,-3.46571,0.48708,0,10,0,FALLBACK,0.0506,0.100,1.2380,0,none
66.120,-0.33634,-3.22511,0.48737,0,10,0,FALLBACK,0.2061,0.100,1.2382,0,none
66.172,-0.34090,-3.18015,0.54239,0,10,0,FALLBACK,0.2273,0.100,1.2382,0,none
66.222,-0.33465,-3.50203,0.49815,0,10,0,FALLBACK,0.1420,0.100,1.2380,0,none
66.273,-0.31133,-3.20030,0.48316,0,10,0,FALLBACK,-0.0600,0.100,1.2382,0,none
66.321,-0.32025,-3.52932,0.45227,0,10,0,FALLBACK,0.1458,0.100,1.2382,0,none
66.371,-0.33285,-3.58500,0.67136,0,10,0,FALLBACK,0.2272,0.100,1.2380,0,none
66.424,-0.33592,-3.56078,0.55294,0,10,0,FALLBACK,0.1949,0.100,1.2376,0,none
66.472,-0.32011,-3.25519,0.44557,0,10,0,FALLBACK,0.0215,0.100,1.2374,0,none
66.523,-0.32629,-2.86816,0.54440,0,10,0,FALLBACK,0.1623,0.100,1.2377,0,none
66.573,-0.33236,-3.36423,0.52062,0,10,0,FALLBACK,0.1921,0.100,1.2377,0,none
66.624,-0.32999,-2.95308,0.56997,0,10,0,FALLBACK,0.1381,0.100,1.2376,0,none
66.672,-0.30912,-2.77619,0.76720,0,10,0,FALLBACK,-0.0588,0.100,1.2378,0,none
66.722,-0.31921,-3.12403,0.68513,0,10,0,FALLBACK,0.1465,0.100,1.2378,0,none
66.774,-0.33282,-3.70373,0.55467,0,10,0,FALLBACK,0.2321,0.100,1.2376,0,none
66.825,-0.33681,-3.61182,0.45412,0,10,0,FALLBACK,0.2041,0.100,1.2371,0,none
66.874,-0.31684,-3.29888,0.54127,0,10,0,FALLBACK,-0.0157,0.100,1.2370,0,none
66.923,-0.32928,-3.28908,0.57507,0,10,0,FALLBACK,0.2086,0.100,1.2370,0,none
66.975,-0.34354,-3.34966,0.49962,0,10,0,FALLBACK,0.2890,0.100,1.2366,0,none
67.026,-0.34528,-3.69776,0.63862,0,10,0,FALLBACK,0.2351,0.100,1.2359,0,none
67.077,-0.32304,-3.67946,0.38717,0,10,0,FALLBACK,0.0040,0.100,1.2358,0,none
67.125,-0.32285,-3.35635,0.55019,0,10,0,FALLBACK,0.1133,0.100,1.2358,0,none
67.175,-0.32498,-3.45598,0.51391,0,10,0,FALLBACK,0.1356,0.100,1.2362,0,none
67.225,-0.32106,-3.92998,0.61594,0,10,0,FALLBACK,0.0857,0.100,1.2363,0,none
67.276,-0.30297,-4.21207,0.65961,0,10,0,FALLBACK,-0.0756,0.100,1.2365,0,none
67.327,-0.30355,-3.95881,0.53497,0,10,0,FALLBACK,0.0206,0.100,1.2366,0,none
67.377,-0.30892,-3.51294,0.45418,0,10,0,FALLBACK,0.0714,0.100,1.2369,0,none
67.427,-0.31196,-3.40949,0.57545,0,10,0,FALLBACK,0.0750,0.100,1.2371,0,none
67.477,-0.30569,-3.64354,0.49333,0,10,0,FALLBACK,-0.0029,0.100,1.2373,0,none
67.527,-0.30949,-3.81910,0.56946,0,10,0,FALLBACK,0.0664,0.100,1.2376,0,none
67.579,-0.31394,-3.40126,0.40508,0,10,0,FALLBACK,0.0920,0.100,1.2379,0,none
67.627,-0.31524,-3.55676,0.60077,0,10,0,FALLBACK,0.0827,0.100,1.2381,0,none
67.677,-0.31175,-3.56531,0.54500,0,10,0,FALLBACK,0.0413,0.100,1.2383,0,none
67.726,-0.30639,-3.73037,0.57244,0,10,0,FALLBACK,0.0052,0.100,1.2386,0,none
67.775,-0.29972,-3.63976,0.47779,0,10,0,FALLBACK,-0.0348,0.100,1.2389,0,none
67.827,-0.29332,-4.37099,0.57587,0,10,0,FALLBACK,-0.0654,0.100,1.2392,0,none
67.877,-0.28427,-3.94726,0.61560,0,10,0,FALLBACK,-0.1239,0.100,1.2395,0,none
67.927,-0.28858,-3.70194,0.44933,0,10,0,FALLBACK,-0.0355,0.100,1.2397,0,none
67.977,-0.29875,-3.82525,0.52998,0,10,0,FALLBACK,0.0446,0.100,1.2398,0,none
68.028,-0.30969,-3.71635,0.47515,0,10,0,FALLBACK,0.1032,0.100,1.2401,0,none
68.077,-0.31326,-3.51185,0.49775,0,10,0,FALLBACK,0.0841,0.100,1.2403,0,none
68.128,-0.32227,-3.44548,0.65706,0,10,0,FALLBACK,0.1564,0.100,1.2404,0,none
68.177,-0.32732,-3.49152,0.55211,0,10,0,FALLBACK,0.1619,0.100,1.2405,0,none
68.227,-0.32513,-3.59841,0.56210,0,10,0,FALLBACK,0.1147,0.100,1.2405,0,none
68.278,-0.30849,-3.92882,0.45447,0,10,0,FALLBACK,-0.0407,0.100,1.2406,0,none
68.328,-0.30375,-3.83426,0.56399,0,10,0,FALLBACK,-0.0050,0.100,1.2409,0,none
68.379,-0.30230,-3.57374,0.45573,0,10,0,FALLBACK,0.0043,0.100,1.2411,0,none
68.428,-0.30121,-3.08754,0.46309,0,10,0,FALLBACK,0.0006,0.100,1.2414,0,none
68.479,-0.28474,-3.43551,0.50981,0,10,0,FALLBACK,-0.1587,0.100,1.2416,0,none
68.530,-0.30019,-3.04305,0.54563,0,10,0,FALLBACK,0.0782,0.100,1.2416,0,none
68.578,-0.32351,-3.23884,0.56696,0,10,0,FALLBACK,0.2341,0.100,1.2413,0,none
68.629,-0.34132,-3.38647,0.47625,0,10,0,FALLBACK,0.2956,0.100,1.2407,0,none
68.679,-0.32680,-3.36676,0.43566,0,10,0,FALLBACK,0.0614,0.100,1.2401,0,none
68.730,-0.34030,-3.58786,0.58525,0,10,0,FALLBACK,0.2690,0.100,1.2396,0,none
68.762,-0.35268,-3.46306,0.45640,0,10,0,FALLBACK,0.3253,0.100,1.2395,0,none
68.812,-0.35112,-3.60416,0.54263,0,10,0,FALLBACK,0.2478,0.100,1.2382,0,none
68.864,-0.31317,-3.23096,0.60113,0,10,0,FALLBACK,-0.1240,0.100,1.2382,0,none
68.913,-0.31681,-3.66526,0.40554,0,10,0,FALLBACK,0.1023,0.100,1.2374,0,none
68.965,-0.32749,-3.69677,0.56741,0,10,0,FALLBACK,0.1909,0.100,1.2371,0,none
69.013,-0.32900,-3.26479,0.51879,0,10,0,FALLBACK,0.1526,0.100,1.2367,0,none
69.062,-0.32150,-3.69578,0.43967,0,10,0,FALLBACK,0.0699,0.100,1.2369,0,none
69.115,-0.30686,-3.82508,0.68362,0,10,0,FALLBACK,-0.0389,0.100,1.2373,0,none
69.164,-0.32520,-3.49170,0.51684,0,10,0,FALLBACK,0.2177,0.100,1.2375,0,none
69.215,-0.34210,-3.14131,0.53696,0,10,0,FALLBACK,0.2950,0.100,1.2366,0,none
69.265,-0.34442,-3.42304,0.43868,0,10,0,FALLBACK,0.2337,0.100,1.2357,0,none
69.314,-0.32619,-2.80255,0.76573,0,10,0,FALLBACK,0.0399,0.100,1.2356,0,none
69.365,-0.34733,-2.88655,0.43968,0,10,0,FALLBACK,0.3423,0.100,1.2361,0,none
69.417,-0.36439,-2.40243,0.72189,0,10,0,FALLBACK,0.4072,0.100,1.2341,0,none
69.465,-0.36194,-2.06555,0.86475,0,10,0,FALLBACK,0.2975,0.100,1.2330,0,none
69.515,-0.32956,-2.78276,0.62475,0,10,0,FALLBACK,-0.0141,0.100,1.2327,0,none
69.568,-0.34573,-3.31704,0.42513,0,10,0,FALLBACK,0.3096,0.100,1.2326,0,none
69.617,-0.36445,-2.49059,0.71669,0,10,0,FALLBACK,0.4158,0.100,1.2313,0,none
69.669,-0.36454,-2.73007,0.70099,0,10,0,FALLBACK,0.3231,0.100,1.2296,0,none
69.718,-0.32768,-3.25182,0.41709,0,10,0,FALLBACK,-0.0459,0.100,1.2293,0,none
69.770,-0.34293,-2.93482,0.77229,0,10,0,FALLBACK,0.2909,0.100,1.2287,0,none
69.820,-0.36291,-3.26571,0.45657,0,10,0,FALLBACK,0.4145,0.100,1.2275,0,none
69.870,-0.36604,-3.27688,0.39814,0,10,0,FALLBACK,0.3458,0.100,1.2270,0,none
69.922,-0.33130,-3.54089,0.48659,0,10,0,FALLBACK,-0.0172,0.100,1.2257,0,none
69.969,-0.34262,-3.54821,0.52934,0,10,0,FALLBACK,0.2697,0.100,1.2252,0,none
70.021,-0.35783,-3.67253,0.60625,0,10,0,FALLBACK,0.3652,0.100,1.2246,0,none
70.070,-0.35711,-3.38586,0.45569,0,10,0,FALLBACK,0.2820,0.100,1.2235,0,none
70.123,-0.31637,-3.39978,0.53481,0,10,0,FALLBACK,-0.1218,0.100,1.2234,0,none
70.172,-0.32638,-3.71185,0.53752,0,10,0,FALLBACK,0.1820,0.100,1.2221,0,none
70.221,-0.34523,-3.37958,0.52926,0,10,0,FALLBACK,0.3204,0.100,1.2217,0,none
70.271,-0.35129,-3.33979,0.42843,0,10,0,FALLBACK,0.2867,0.100,1.2208,0,none
70.322,-0.31459,-3.63813,0.53255,0,10,0,FALLBACK,-0.1106,0.100,1.2205,0,none
70.372,-0.32951,-3.47247,0.48405,0,10,0,FALLBACK,0.2222,0.100,1.2193,0,none
70.423,-0.35228,-2.35271,0.75260,0,10,0,FALLBACK,0.3752,0.100,1.2185,0,none
70.471,-0.36137,-3.20943,0.47543,0,10,0,FALLBACK,0.3523,0.100,1.2184,0,none
70.520,-0.31487,-2.44110,0.71546,0,10,0,FALLBACK,-0.1581,0.100,1.2169,0,none
70.570,-0.33691,-2.67800,0.63153,0,10,0,FALLBACK,0.2948,0.100,1.2144,0,none
70.621,-0.36957,-3.45975,0.54804,0,10,0,FALLBACK,0.5111,0.100,1.2123,0,none
70.671,-0.38157,-2.25848,0.70362,0,10,0,FALLBACK,0.4678,0.100,1.2095,0,none
70.723,-0.36827,-3.51071,0.52334,0,10,0,FALLBACK,0.2749,0.100,1.2083,0,none
70.774,-0.33157,-3.39888,0.47435,0,10,0,FALLBACK,-0.0256,0.100,1.2087,0,none
70.822,-0.32621,-3.03138,0.62759,0,10,0,FALLBACK,0.1042,0.100,1.2091,0,none
70.875,-0.32646,-3.48227,0.52900,0,10,0,FALLBACK,0.1336,0.100,1.2098,0,none
70.922,-0.32089,-3.36030,0.48478,0,10,0,FALLBACK,0.0765,0.100,1.2102,0,none
70.972,-0.29759,-3.73354,0.61820,0,10,0,FALLBACK,-0.1286,0.100,1.2107,0,none
71.023,-0.31987,-3.40935,0.44019,0,10,0,FALLBACK,0.2108,0.100,1.2107,0,none
71.073,-0.34747,-3.09269,0.46849,0,10,0,FALLBACK,0.3753,0.100,1.2096,0,none
71.122,-0.35996,-3.29926,0.62686,0,10,0,FALLBACK,0.3623,0.100,1.2083,0,none
71.173,-0.33720,-3.58706,0.52820,0,10,0,FALLBACK,0.0721,0.100,1.2078,0,none
71.224,-0.35038,-3.32506,0.52421,0,10,0,FALLBACK,0.3178,0.100,1.2079,0,none
71.276,-0.36308,-3.20772,0.43735,0,10,0,FALLBACK,0.3789,0.100,1.2076,0,none
71.323,-0.35897,-3.73564,0.57220,0,10,0,FALLBACK,0.2743,0.100,1.2067,0,none
71.373,-0.31162,-3.81537,0.63562,0,10,0,FALLBACK,-0.1786,0.100,1.2070,0,none
71.425,-0.32370,-3.66931,0.52550,0,10,0,FALLBACK,0.1789,0.100,1.2052,0,none
71.475,-0.35066,-3.17802,0.51779,0,10,0,FALLBACK,0.3881,0.100,1.2059,0,none
71.525,-0.36816,-3.17514,0.62720,0,10,0,FALLBACK,0.4283,0.100,1.2026,0,none
71.578,-0.33030,-3.07758,0.54487,0,10,0,FALLBACK,-0.0378,0.100,1.2014,0,none
71.624,-0.34163,-3.11599,0.58649,0,10,0,FALLBACK,0.2648,0.100,1.2011,0,none
71.674,-0.35330,-3.29546,0.55525,0,10,0,FALLBACK,0.3248,0.100,1.1999,0,none
71.725,-0.35313,-3.29203,0.42927,0,10,0,FALLBACK,0.2648,0.100,1.1996,0,none
71.776,-0.33878,-3.52334,0.47489,0,10,0,FALLBACK,0.1222,0.100,1.1999,0,none
71.825,-0.31097,-3.37180,0.47122,0,10,0,FALLBACK,-0.0842,0.100,1.2007,0,none
