time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
13.914,0.13209,0.04952,0.09270,1,0,0,MODEL,-0.3320,0.100,1.1089,0,none
13.965,0.08913,0.13733,0.12616,1,0,0,MODEL,-0.4155,0.100,1.1099,0,none
14.015,0.03204,0.05246,0.10852,1,0,0,MODEL,-0.3348,0.100,1.1103,0,none
14.065,-0.05409,-0.12446,0.13479,1,0,0,MODEL,-0.1668,0.100,1.1115,0,none
14.113,-0.09677,0.03378,0.14351,1,0,0,MODEL,-0.3171,0.100,1.1133,0,none
14.165,-0.14320,0.04439,0.10986,1,0,0,MODEL,-0.3272,0.100,1.1142,0,none
14.215,-0.20291,-0.11143,0.17429,1,0,0,MODEL,-0.1791,0.100,1.1152,0,none
14.265,-0.30697,-0.07983,0.16241,1,0,0,MODEL,-0.2092,0.100,1.1163,0,none
14.315,-0.34549,-0.31557,0.15899,1,0,0,MODEL,0.0148,0.100,1.1181,0,none
14.366,-0.38833,-0.29669,0.16505,1,0,0,MODEL,-0.0031,0.100,1.1193,0,none
14.414,-0.42701,-0.28635,0.18078,1,0,0,MODEL,-0.0130,0.100,1.1208,0,none
14.467,-0.46569,-0.40136,0.18644,1,0,0,MODEL,0.0963,0.100,1.1223,0,none
14.517,-0.51351,-0.48390,0.17105,1,0,0,MODEL,0.1747,0.100,1.1236,0,none
14.567,-0.50703,-0.42211,0.14262,1,0,0,MODEL,0.1160,0.100,1.1247,0,none
14.615,-0.49278,-0.22150,0.16504,1,0,0,MODEL,-0.0746,0.100,1.1259,0,none
14.666,-0.47612,-0.26924,0.15577,1,0,0,MODEL,-0.0292,0.100,1.1270,0,none
14.717,-0.48848,-0.44679,0.16299,1,0,0,MODEL,0.1394,0.100,1.1285,0,none
14.765,-0.43786,-0.28447,0.16757,1,0,0,MODEL,-0.0148,0.100,1.1295,0,none
14.816,-0.38050,-0.32241,0.17191,1,0,0,MODEL,0.0213,0.100,1.1306,0,none
14.868,-0.32547,-0.25108,0.14156,1,0,0,MODEL,-0.0465,0.100,1.1320,0,none
14.917,-0.30780,-0.22173,0.10632,1,0,0,MODEL,-0.0744,0.100,1.1333,0,none
14.968,-0.21602,-0.12089,0.14316,1,0,0,MODEL,-0.1702,0.100,1.1347,0,none
15.017,-0.12812,-0.03669,0.12390,1,0,0,MODEL,-0.2501,0.100,1.1357,0,none
15.068,-0.04780,-0.00968,0.14956,1,0,0,MODEL,-0.2758,0.100,1.1369,0,none
15.118,0.02295,0.01520,0.08270,1,0,0,MODEL,-0.2994,0.100,1.1375,0,none
15.167,0.06634,0.05436,0.06606,1,0,0,MODEL,-0.3366,0.100,1.1383,0,none
15.219,0.15381,0.04340,0.10819,1,0,0,MODEL,-0.3262,0.100,1.1391,0,none
15.267,0.22875,0.10576,0.10833,1,0,0,MODEL,-0.3855,0.100,1.1399,0,none
15.316,0.29162,0.14744,0.10867,1,0,0,MODEL,-0.4251,0.100,1.1405,0,none
15.367,0.30438,0.26485,0.12840,1,0,0,MODEL,-0.5366,0.100,1.1408,0,none
15.418,0.37455,0.42778,0.16085,1,0,0,MODEL,-0.6914,0.100,1.1403,0,none
15.470,0.42172,0.36103,0.14629,1,0,0,MODEL,-0.6280,0.100,1.1381,0,none
15.519,0.44117,0.47940,0.13379,1,0,0,MODEL,-0.7404,0.100,1.1377,0,none
15.569,0.43826,0.58413,0.14050,1,0,0,MODEL,-0.8399,0.100,1.1364,0,none
15.619,0.39135,0.45356,0.14664,1,0,0,MODEL,-0.7159,0.100,1.1336,0,none
15.669,0.36653,0.36805,0.12365,1,0,0,MODEL,-0.6347,0.100,1.1318,0,none
15.718,0.31817,0.35572,0.13324,1,0,0,MODEL,-0.6229,0.100,1.1339,0,none
15.768,0.25098,0.32860,0.15579,1,0,0,MODEL,-0.5972,0.100,1.1345,0,none
15.818,0.12830,0.01928,0.09141,1,0,0,MODEL,-0.3033,0.100,1.1349,0,none
15.869,0.06146,-0.02422,0.14025,1,0,0,MODEL,-0.2620,0.100,1.1362,0,none
15.918,-0.01021,-0.11803,0.10247,1,0,0,MODEL,-0.1729,0.100,1.1383,0,none
15.971,-0.08883,-0.33145,0.16456,1,0,0,MODEL,0.0299,0.100,1.1397,0,none
16.019,-0.17165,-0.21158,0.13438,1,0,0,MODEL,-0.0840,0.100,1.1410,0,none
16.069,-0.26340,-0.34022,0.14048,1,0,0,MODEL,0.0382,0.100,1.1420,0,none
16.120,-0.30639,-0.41771,0.13986,1,0,0,MODEL,0.1118,0.100,1.1431,0,none
16.170,-0.34685,-0.60368,0.22654,1,0,0,MODEL,0.2885,0.100,1.1442,0,none
16.219,-0.38140,-0.65178,0.15508,1,0,0,MODEL,0.3342,0.100,1.1446,0,none
16.270,-0.42781,-0.73447,0.12439,1,0,0,MODEL,0.4127,0.100,1.1447,0,none
16.322,-0.39503,-0.63458,0.13325,1,0,0,MODEL,0.3179,0.100,1.1449,0,none
16.371,-0.34607,-0.50202,0.18005,1,0,0,MODEL,0.1919,0.100,1.1454,0,none
16.422,-0.28691,-0.30128,0.14628,1,0,0,MODEL,0.0012,0.100,1.1469,0,none
16.472,-0.26202,-0.06869,0.12513,1,0,0,MODEL,-0.2197,0.100,1.1483,0,none
16.520,-0.16266,0.12422,0.11601,1,0,0,MODEL,-0.4030,0.100,1.1490,0,none
16.570,-0.07564,0.01660,0.07363,1,0,0,MODEL,-0.3008,0.100,1.1485,0,none
16.621,-0.00678,-0.02583,0.14553,1,0,0,MODEL,-0.2605,0.100,1.1485,0,none
16.674,0.05215,0.07244,0.10538,1,0,0,MODEL,-0.3538,0.100,1.1498,0,none
16.721,0.10271,0.10519,0.11563,1,0,0,MODEL,-0.3849,0.100,1.1505,0,none
16.773,0.13907,0.11528,0.12593,1,0,0,MODEL,-0.3945,0.100,1.1508,0,none
16.824,0.16044,0.00197,0.08451,1,0,0,MODEL,-0.2869,0.100,1.1512,0,none
16.871,0.16709,0.02954,0.09998,1,0,0,MODEL,-0.3131,0.100,1.1518,0,none
16.906,0.16358,0.06988,0.11166,1,0,0,MODEL,-0.3514,0.100,1.1532,0,none
16.956,0.14866,0.00890,0.11910,1,0,0,MODEL,-0.2935,0.100,1.1537,0,none
17.009,0.12097,-0.09306,0.14492,1,0,0,MODEL,-0.1966,0.100,1.1547,0,none
17.057,0.08510,-0.25732,0.15567,1,0,0,MODEL,-0.0405,0.100,1.1560,0,none
17.106,0.04633,-0.31401,0.21442,1,0,0,MODEL,0.0133,0.100,1.1572,0,none
17.156,0.00957,-0.29076,0.18291,1,0,0,MODEL,-0.0088,0.100,1.1583,0,none
17.207,-0.02609,-0.24022,0.11063,1,0,0,MODEL,-0.0568,0.100,1.1594,0,none
17.257,-0.06324,-0.14377,0.12260,1,0,0,MODEL,-0.1484,0.100,1.1604,0,none
17.306,-0.10487,-0.17037,0.14910,1,0,0,MODEL,-0.1232,0.100,1.1612,0,none
17.359,-0.15319,-0.37529,0.13124,1,0,0,MODEL,0.0715,0.100,1.1623,0,none
17.409,-0.20242,-0.29179,0.15689,1,0,0,MODEL,-0.0078,0.100,1.1630,0,none
17.457,-0.24710,-0.19983,0.12922,1,0,0,MODEL,-0.0952,0.100,1.1639,0,none
17.508,-0.29468,-0.35968,0.13997,1,0,0,MODEL,0.0567,0.100,1.1648,0,none
17.558,-0.34481,-0.36719,0.11964,1,0,0,MODEL,0.0638,0.100,1.1656,0,none
17.610,-0.39041,-0.26157,0.11143,1,0,0,MODEL,-0.0365,0.100,1.1666,0,none
17.658,-0.43504,-0.22248,0.15921,1,0,0,MODEL,-0.0736,0.100,1.1675,0,none
17.709,-0.48325,-0.39846,0.12165,1,0,0,MODEL,0.0935,0.100,1.1685,0,none
17.759,-0.39517,-0.58477,0.15102,1,0,0,MODEL,0.2705,0.100,1.1691,0,none
17.809,-0.55544,-0.75731,0.12392,1,0,0,MODEL,0.4344,0.100,1.1690,0,none
17.859,-0.69993,-0.77536,0.17008,1,0,0,MODEL,0.4516,0.100,1.1676,0,none
17.909,-0.82498,-0.73197,0.16375,1,0,0,MODEL,0.4104,0.100,1.1672,0,none
17.957,-0.93393,-0.79735,0.18011,1,0,0,MODEL,0.4725,0.100,1.1678,0,none
18.008,-0.90549,-0.99097,0.19071,1,0,0,MODEL,0.6564,0.100,1.1676,0,none
18.059,-1.09372,-1.12448,0.25587,1,0,0,MODEL,0.7833,0.100,1.1647,0,none
18.108,-1.25273,-1.12563,0.22205,1,0,0,MODEL,0.7844,0.100,1.1611,0,none
18.160,-1.38100,-1.09078,0.31148,0,1,0,MODEL,0.7844,0.100,1.1592,0,none
18.211,-1.48108,-1.22150,0.22504,1,0,0,MODEL,0.8754,0.100,1.1578,0,none
18.258,-1.40144,-1.51438,0.28435,1,0,0,MODEL,1.0000,0.100,1.1547,0,none
18.309,-1.55273,-1.58216,0.44614,0,1,0,MODEL,1.0000,0.100,1.1494,0,none
18.359,-1.66617,-1.56362,0.22920,1,0,0,MODEL,1.0000,0.100,1.1459,0,none
18.409,-1.74441,-1.65767,0.44644,0,1,0,MODEL,1.0000,0.100,1.1430,0,none
18.461,-1.78743,-1.78003,0.21544,1,0,0,MODEL,1.0000,0.100,1.1403,0,none
18.510,-1.59784,-1.85278,0.30866,0,1,0,MODEL,1.0000,0.100,1.1376,0,none
18.562,-1.68874,-1.78831,0.44346,0,2,0,MODEL,1.0000,0.100,1.1349,0,none
18.613,-1.74504,-1.72655,0.33794,0,3,0,MODEL,1.0000,0.100,1.1324,0,none
18.662,-1.76667,-1.63377,0.29433,0,4,0,MODEL,1.0000,0.100,1.1298,0,none
18.711,-1.75372,-1.55975,0.28048,1,0,0,MODEL,1.0000,0.100,1.1273,0,none
18.761,-1.70648,-1.56879,0.26709,1,0,0,MODEL,1.0000,0.100,1.1249,0,none
18.811,-1.49493,-1.49566,0.23926,1,0,0,MODEL,1.0000,0.100,1.1225,0,none
18.861,-1.49673,-1.42601,0.22810,1,0,0,MODEL,1.0000,0.100,1.1201,0,none
18.911,-1.46460,-1.17220,0.15385,1,0,0,MODEL,0.8286,0.100,1.1178,0,none
18.961,-1.40042,-1.00610,0.18796,1,0,0,MODEL,0.6708,0.100,1.1179,0,none
19.009,-1.31371,-0.94911,0.15279,1,0,0,MODEL,0.6167,0.100,1.1199,0,none
19.062,-1.04019,-0.81729,0.14803,1,0,0,MODEL,0.4914,0.100,1.1214,0,none
19.110,-1.03323,-0.79840,0.22921,1,0,0,MODEL,0.4735,0.100,1.1229,0,none
19.161,-1.01212,-0.67461,0.20554,1,0,0,MODEL,0.3559,0.100,1.1243,0,none
19.211,-0.97555,-0.56699,0.16397,1,0,0,MODEL,0.2536,0.100,1.1255,0,none
19.260,-0.92927,-0.64521,0.13926,1,0,0,MODEL,0.3279,0.100,1.1275,0,none
19.310,-0.70453,-0.71884,0.15616,1,0,0,MODEL,0.3979,0.100,1.1286,0,none
19.365,-0.75586,-0.68617,0.13202,1,0,0,MODEL,0.3669,0.100,1.1290,0,none
19.411,-0.79171,-0.63870,0.21501,1,0,0,MODEL,0.3218,0.100,1.1297,0,none
19.463,-0.81540,-0.50189,0.13279,1,0,0,MODEL,0.1918,0.100,1.1310,0,none
19.513,-0.82984,-0.56897,0.18159,1,0,0,MODEL,0.2555,0.100,1.1326,0,none
19.562,-0.68160,-0.75310,0.21727,1,0,0,MODEL,0.4304,0.100,1.1339,0,none
19.613,-0.79834,-0.97941,0.14801,1,0,0,MODEL,0.6454,0.100,1.1340,0,none
19.663,-0.89487,-1.00076,0.16079,1,0,0,MODEL,0.6657,0.100,1.1309,0,none
19.714,-0.96317,-0.85669,0.15255,1,0,0,MODEL,0.5289,0.100,1.1295,0,none
19.762,-1.00851,-0.90474,0.15656,1,0,0,MODEL,0.5745,0.100,1.1303,0,none
19.811,-0.88041,-1.08218,0.16272,1,0,0,MODEL,0.7431,0.100,1.1310,0,none
19.863,-1.00414,-1.23028,0.23051,1,0,0,MODEL,0.8838,0.100,1.1287,0,none
19.913,-1.09711,-1.32668,0.23501,1,0,0,MODEL,0.9754,0.100,1.1249,0,none
19.963,-1.15569,-1.31532,0.20352,1,0,0,MODEL,0.9646,0.100,1.1215,0,none
20.014,-1.17859,-1.41676,0.25044,1,0,0,MODEL,1.0000,0.100,1.1184,0,none
20.064,-1.16813,-1.37541,0.28698,0,1,0,MODEL,1.0000,0.100,1.1158,0,none
20.113,-1.12323,-1.20995,0.18771,1,0,0,MODEL,0.8645,0.100,1.1133,0,none
20.165,-1.04508,-1.08688,0.20204,1,0,0,MODEL,0.7475,0.100,1.1112,0,none
20.213,-0.93986,-0.88905,0.18412,1,0,0,MODEL,0.5596,0.100,1.1125,0,none
20.261,-0.81434,-0.72122,0.14524,1,0,0,MODEL,0.4002,0.100,1.1155,0,none
20.315,-0.67673,-0.74322,0.15084,1,0,0,MODEL,0.4211,0.100,1.1180,0,none
20.365,-0.52945,-0.61543,0.19394,1,0,0,MODEL,0.2997,0.100,1.1197,0,none
20.414,-0.36961,-0.63481,0.28081,1,0,0,MODEL,0.3181,0.100,1.1211,0,none
20.466,-0.20159,-0.60325,0.34556,0,1,0,MODEL,0.3181,0.100,1.1226,0,none
20.515,-0.02320,0.15012,0.16906,1,0,0,MODEL,-0.4276,0.100,1.1237,0,none
20.565,0.15950,0.36253,0.19263,1,0,0,MODEL,-0.6294,0.100,1.1170,0,none
20.615,0.31416,0.10499,0.08773,1,0,0,MODEL,-0.3847,0.100,1.1174,0,none
20.666,0.44681,0.14828,0.15129,1,0,0,MODEL,-0.4259,0.100,1.1162,0,none
20.716,0.56954,0.33714,0.17220,1,0,0,MODEL,-0.6053,0.100,1.1177,0,none
20.765,0.67655,0.94249,0.37145,0,1,0,MODEL,-0.6053,0.100,1.1166,0,none
20.817,0.75919,2.14292,0.64800,0,2,0,MODEL,-0.6053,0.100,1.1162,0,none
20.866,0.82093,2.31067,0.33349,0,3,0,MODEL,-0.6053,0.100,1.1165,0,none
20.916,0.86215,2.51273,0.37503,0,4,0,MODEL,-0.6053,0.100,1.1169,0,none
20.965,0.88274,2.34871,0.30977,0,5,0,MODEL,-0.6053,0.100,1.1172,0,none
21.016,0.88261,2.51772,0.38974,0,6,0,MODEL,-0.6053,0.100,1.1175,0,none
21.068,0.86176,3.34977,0.55882,0,7,0,MODEL,-0.6053,0.100,1.1178,0,none
21.115,0.82020,3.97087,0.64314,0,8,0,MODEL,-0.6053,0.100,1.1182,0,none
21.167,0.75801,3.13258,0.48100,0,9,0,MODEL,-0.6053,0.100,1.1185,0,none
21.216,0.67530,2.58572,0.46248,0,10,0,FALLBACK,-0.9265,0.100,1.1188,0,none
21.266,0.56948,0.25335,0.18112,1,10,1,FALLBACK,-0.8260,0.100,1.1133,0,none
21.316,0.42775,0.40651,0.12568,1,10,2,FALLBACK,-0.6914,0.100,1.1115,0,none
21.367,0.26227,0.15423,0.12709,1,10,3,FALLBACK,-0.5342,0.100,1.1127,0,none
21.417,0.07822,-0.05991,0.12163,1,10,4,FALLBACK,-0.3593,0.100,1.1135,0,none
21.468,-0.11980,-0.23960,0.12363,1,10,5,FALLBACK,-0.1712,0.100,1.1165,0,none
21.519,-0.32323,-0.57884,0.14565,1,10,6,FALLBACK,0.0221,0.100,1.1186,0,none
21.567,-0.52870,-0.77683,0.15786,1,10,7,FALLBACK,0.2173,0.100,1.1203,0,none
21.619,-0.73074,-1.01889,0.15393,1,10,8,FALLBACK,0.4092,0.100,1.1205,0,none
21.668,-0.91952,-1.18321,0.20000,1,10,9,FALLBACK,0.5885,0.100,1.1199,0,none
21.719,-1.08963,-1.42058,0.23490,1,10,10,FALLBACK,0.7502,0.100,1.1182,0,none
21.768,-1.23494,-1.48603,0.25956,1,10,11,FALLBACK,0.8882,0.100,1.1155,0,none
21.819,-1.35009,-1.56916,0.26996,1,10,12,FALLBACK,0.9976,0.100,1.1119,0,none
21.868,-1.43093,-1.71715,0.27944,1,10,13,FALLBACK,1.0000,0.100,1.1077,0,none
21.921,-1.47550,-1.63745,0.29183,0,10,0,FALLBACK,1.0000,0.100,1.1048,0,none
21.971,-1.48659,-1.47350,0.24331,1,10,1,FALLBACK,1.0000,0.100,1.1028,0,none
22.022,-1.46476,-1.51953,0.23661,1,10,2,FALLBACK,1.0000,0.100,1.1008,0,none
22.069,-1.41032,-1.55690,0.27553,1,10,3,FALLBACK,1.0000,0.100,1.0989,0,none
22.122,-1.32372,-1.32509,0.24856,1,10,4,FALLBACK,0.9725,0.100,1.0970,0,none
22.171,-1.20562,-0.89859,0.13865,1,10,5,FALLBACK,0.8603,0.100,1.0951,0,none
22.222,-1.05805,-0.69837,0.17855,1,10,6,FALLBACK,0.7201,0.100,1.0951,0,none
22.273,-0.88703,-0.73094,0.16223,1,10,7,FALLBACK,0.5577,0.100,1.0966,0,none
22.324,-0.69741,-0.63728,0.17861,1,10,8,FALLBACK,0.3775,0.100,1.0979,0,none
22.374,-0.49290,-0.25008,0.19843,1,10,9,FALLBACK,0.1833,0.100,1.1005,0,none
22.422,-0.15946,0.02105,0.09601,1,10,10,FALLBACK,-0.1335,0.100,1.1035,0,none
22.473,-0.02345,0.28590,0.15345,1,10,11,FALLBACK,-0.2627,0.100,1.1050,0,none
22.522,0.10204,0.34783,0.16994,1,10,12,FALLBACK,-0.3819,0.100,1.1056,0,none
22.574,0.21549,0.46885,0.16092,1,10,13,FALLBACK,-0.4897,0.100,1.1061,0,none
22.622,0.31364,0.69792,0.15437,1,10,14,FALLBACK,-0.5830,0.100,1.1061,0,none
22.672,0.48264,0.73921,0.16732,1,10,15,FALLBACK,-0.7435,0.100,1.1057,0,none
22.705,0.45511,0.41498,0.12876,1,10,16,FALLBACK,-0.7174,0.100,1.1043,0,none
22.755,0.39959,0.59254,0.13407,1,10,17,FALLBACK,-0.6646,0.100,1.1031,0,none
22.809,0.32111,0.31080,0.15463,1,10,18,FALLBACK,-0.5901,0.100,1.1038,0,none
22.857,0.22330,0.12562,0.11920,1,10,19,FALLBACK,-0.4971,0.100,1.1052,0,none
22.911,0.15581,0.01797,0.09788,1,10,20,FALLBACK,-0.4330,0.100,1.1068,0,none
22.956,-0.05087,-0.13659,0.09513,1,10,21,FALLBACK,-0.2367,0.100,1.1082,0,none
23.007,-0.26681,-0.48310,0.17231,1,10,22,FALLBACK,-0.0315,0.100,1.1104,0,none
23.057,-0.48362,-0.60219,0.18600,1,10,23,FALLBACK,0.1744,0.100,1.1120,0,none
23.107,-0.69503,-0.68663,0.16566,1,10,24,FALLBACK,0.3753,0.100,1.1127,0,none
23.159,-0.82616,-0.92869,0.34557,0,10,0,FALLBACK,0.4999,0.100,1.1122,0,none
23.207,-1.08323,-1.13712,0.23821,1,10,1,FALLBACK,0.7441,0.100,1.1118,0,none
23.260,-1.31941,-1.34928,0.27545,1,10,2,FALLBACK,0.9684,0.100,1.1079,0,none
23.308,-1.52777,-1.80734,0.28501,0,10,0,FALLBACK,1.0000,0.100,1.1042,0,none
23.359,-1.70076,-1.99609,0.22282,1,10,1,FALLBACK,1.0000,0.100,1.0991,0,none
23.407,-1.71343,-2.01009,0.22617,1,10,2,FALLBACK,1.0000,0.100,1.0969,0,none
23.459,-1.90078,-1.92967,0.39432,0,10,0,FALLBACK,1.0000,0.100,1.0951,0,none
23.508,-2.05802,-2.03791,0.24635,1,10,1,FALLBACK,1.0000,0.100,1.0933,0,none
23.561,-2.18442,-2.25791,0.27357,1,10,2,FALLBACK,1.0000,0.100,1.0915,0,none
23.610,-2.27943,-2.16891,0.34932,0,10,0,FALLBACK,1.0000,0.100,1.0897,0,none
23.658,-2.34269,-1.96793,0.50280,0,10,0,FALLBACK,1.0000,0.100,1.0880,0,none
23.709,-2.26849,-2.09110,0.40045,0,10,0,FALLBACK,1.0000,0.100,1.0863,0,none
23.759,-2.35054,-2.35243,0.37221,0,10,0,FALLBACK,1.0000,0.100,1.0847,0,none
23.812,-2.40100,-2.20264,0.25473,1,10,1,FALLBACK,1.0000,0.100,1.0831,0,none
23.860,-2.41974,-2.10357,0.35191,0,10,0,FALLBACK,1.0000,0.100,1.0815,0,none
23.913,-2.40680,-2.30716,0.46718,0,10,0,FALLBACK,1.0000,0.100,1.0799,0,none
23.962,-2.36239,-2.24417,0.30137,0,10,0,FALLBACK,1.0000,0.100,1.0784,0,none
24.011,-2.20638,-2.17349,0.25711,1,10,1,FALLBACK,1.0000,0.100,1.0769,0,none
24.061,-2.18167,-2.05799,0.34529,0,10,0,FALLBACK,1.0000,0.100,1.0754,0,none
24.112,-2.12582,-1.87396,0.28538,0,10,0,FALLBACK,1.0000,0.100,1.0740,0,none
24.161,-2.03927,-1.62855,0.34795,0,10,0,FALLBACK,1.0000,0.100,1.0726,0,none
24.214,-1.92258,-1.63012,0.29001,0,10,0,FALLBACK,1.0000,0.100,1.0712,0,none
24.262,-1.63942,-1.49360,0.30854,0,10,0,FALLBACK,1.0000,0.100,1.0698,0,none
24.312,-1.54232,-1.39467,0.29057,0,10,0,FALLBACK,1.0000,0.100,1.0685,0,none
24.362,-1.41552,-1.32512,0.33585,0,10,0,FALLBACK,1.0000,0.100,1.0672,0,none
24.413,-1.25980,-1.14091,0.20138,1,10,1,FALLBACK,0.9118,0.100,1.0659,0,none
24.461,-1.07670,-0.87748,0.22037,1,10,2,FALLBACK,0.7379,0.100,1.0659,0,none
24.513,-0.87160,-0.84169,0.22854,1,10,3,FALLBACK,0.5430,0.100,1.0678,0,none
24.563,-0.65025,-0.52561,0.21609,1,10,4,FALLBACK,0.3327,0.100,1.0704,0,none
24.615,-0.41892,-0.16719,0.15634,1,10,5,FALLBACK,0.1130,0.100,1.0735,0,none
24.661,-0.18263,-0.00237,0.07761,1,10,6,FALLBACK,-0.1115,0.100,1.0760,0,none
24.711,0.05356,0.12517,0.11915,1,10,7,FALLBACK,-0.3359,0.100,1.0774,0,none
24.762,0.27978,0.32982,0.16089,1,10,8,FALLBACK,-0.5508,0.100,1.0778,0,none
24.813,0.49052,0.60481,0.16642,1,10,9,FALLBACK,-0.7510,0.100,1.0769,0,none
24.864,0.67899,0.90366,0.15219,1,10,10,FALLBACK,-0.9300,0.100,1.0745,0,none
24.913,0.83884,0.81560,0.18673,1,10,11,FALLBACK,-1.0000,0.100,1.0708,0,none
24.966,0.96546,1.33385,0.26565,1,10,12,FALLBACK,-1.0000,0.100,1.0678,0,none
25.014,1.05974,0.91260,0.28272,1,10,13,FALLBACK,-1.0000,0.100,1.0661,0,none
25.065,1.12352,0.85778,0.20004,1,10,14,FALLBACK,-1.0000,0.100,1.0648,0,none
25.115,1.15679,1.27330,0.23722,1,10,15,FALLBACK,-1.0000,0.100,1.0636,0,none
25.165,1.15947,1.25338,0.24791,1,10,16,FALLBACK,-1.0000,0.100,1.0624,0,none
25.214,1.13166,1.15423,0.23953,1,10,17,FALLBACK,-1.0000,0.100,1.0612,0,none
25.266,1.07360,1.05046,0.22277,1,10,18,FALLBACK,-1.0000,0.100,1.0601,0,none
25.316,0.98567,0.81814,0.12885,1,10,19,FALLBACK,-1.0000,0.100,1.0589,0,none
25.367,0.86844,0.77962,0.15031,1,10,20,FALLBACK,-1.0000,0.100,1.0578,0,none
25.415,0.72259,0.62608,0.16147,1,10,21,FALLBACK,-0.9715,0.100,1.0567,0,none
25.466,0.54916,0.25060,0.18200,1,10,22,FALLBACK,-0.8067,0.100,1.0561,0,none
25.516,0.35128,0.10993,0.11973,1,10,23,FALLBACK,-0.6187,0.100,1.0574,0,none
25.564,0.13641,-0.00708,0.09793,1,10,24,FALLBACK,-0.4146,0.100,1.0602,0,none
25.615,-0.08980,-0.14761,0.10613,1,10,25,FALLBACK,-0.1997,0.100,1.0632,0,none
25.666,-0.32334,-0.56384,0.11011,1,10,26,FALLBACK,0.0222,0.100,1.0656,0,none
25.716,-0.55904,-0.68258,0.17957,1,10,27,FALLBACK,0.2461,0.100,1.0676,0,none
25.766,-0.78739,-0.89759,0.18636,1,10,28,FALLBACK,0.4630,0.100,1.0685,0,none
25.818,-1.00312,-1.21222,0.26418,1,10,29,FALLBACK,0.6680,0.100,1.0680,0,none
25.868,-1.19961,-1.67316,0.32248,0,10,0,FALLBACK,0.8546,0.100,1.0663,0,none
25.918,-1.37044,-1.62525,0.38596,0,10,0,FALLBACK,1.0000,0.100,1.0632,0,none
25.969,-1.51008,-1.93360,0.30236,0,10,0,FALLBACK,1.0000,0.100,1.0594,0,none
26.018,-1.61605,-1.82548,0.35679,0,10,0,FALLBACK,1.0000,0.100,1.0572,0,none
26.067,-1.69190,-1.78086,0.20546,1,10,1,FALLBACK,1.0000,0.100,1.0561,0,none
26.117,-1.73783,-1.84914,0.31596,0,10,0,FALLBACK,1.0000,0.100,1.0550,0,none
26.167,-1.75368,-1.57265,0.27491,1,10,1,FALLBACK,1.0000,0.100,1.0539,0,none
26.219,-1.73944,-1.72265,0.32485,0,10,0,FALLBACK,1.0000,0.100,1.0529,0,none
26.269,-1.69527,-1.66829,0.27381,1,10,1,FALLBACK,1.0000,0.100,1.0518,0,none
26.320,-1.62150,-1.47065,0.28376,1,10,2,FALLBACK,1.0000,0.100,1.0508,0,none
26.370,-1.51857,-1.39862,0.28198,1,10,3,FALLBACK,1.0000,0.100,1.0498,0,none
26.419,-1.38710,-1.27425,0.27589,1,10,4,FALLBACK,1.0000,0.100,1.0489,0,none
26.469,-1.22782,-1.06707,0.17559,1,10,5,FALLBACK,0.8814,0.100,1.0479,0,none
26.521,-1.04245,-0.69493,0.20082,1,10,6,FALLBACK,0.7053,0.100,1.0486,0,none
26.569,-0.83639,-0.72699,0.22493,1,10,7,FALLBACK,0.5096,0.100,1.0505,0,none
26.619,-0.61534,-0.59770,0.19216,1,10,8,FALLBACK,0.2996,0.100,1.0536,0,none
26.671,-0.38494,-0.39282,0.15607,1,10,9,FALLBACK,0.0807,0.100,1.0568,0,none
26.718,-0.15029,-0.02216,0.07305,1,10,10,FALLBACK,-0.1422,0.100,1.0595,0,none
26.770,0.08413,0.43491,0.16551,1,10,11,FALLBACK,-0.3649,0.100,1.0614,0,none
26.819,0.30952,0.54130,0.21496,1,10,12,FALLBACK,-0.5790,0.100,1.0621,0,none
26.871,0.52020,0.72918,0.17270,1,10,13,FALLBACK,-0.7792,0.100,1.0614,0,none
26.919,0.70949,1.13228,0.19817,1,10,14,FALLBACK,-0.9590,0.100,1.0594,0,none
26.970,0.87109,1.10685,0.25444,1,10,15,FALLBACK,-1.0000,0.100,1.0560,0,none
27.020,0.99976,0.93755,0.27999,1,10,16,FALLBACK,-1.0000,0.100,1.0529,0,none
27.071,1.09735,1.16186,0.19304,1,10,17,FALLBACK,-1.0000,0.100,1.0514,0,none
27.121,1.16531,1.18412,0.15177,1,10,18,FALLBACK,-1.0000,0.100,1.0504,0,none
27.170,1.21687,1.20380,0.18603,1,10,19,FALLBACK,-1.0000,0.100,1.0495,0,none
27.221,1.20352,1.32660,0.23902,1,10,20,FALLBACK,-1.0000,0.100,1.0485,0,none
27.270,1.16051,1.10998,0.21531,1,10,21,FALLBACK,-1.0000,0.100,1.0476,0,none
27.321,1.08816,0.92721,0.15506,1,10,22,FALLBACK,-1.0000,0.100,1.0467,0,none
27.373,0.98690,1.02923,0.19583,1,10,23,FALLBACK,-1.0000,0.100,1.0458,0,none
27.419,0.85732,0.89476,0.15666,1,10,24,FALLBACK,-1.0000,0.100,1.0449,0,none
27.469,0.70012,0.56931,0.15611,1,10,25,FALLBACK,-0.9501,0.100,1.0441,0,none
27.520,0.51625,0.20625,0.15917,1,10,26,FALLBACK,-0.7754,0.100,1.0437,0,none
27.571,0.30886,0.06098,0.08418,1,10,27,FALLBACK,-0.5784,0.100,1.0451,0,none
