time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
19.402,-0.60010,-0.82533,0.14896,1,10,10,FALLBACK,0.2851,0.100,1.0879,0,none
19.455,-0.68874,-1.02889,0.21516,1,10,11,FALLBACK,0.3693,0.100,1.0890,0,none
19.503,-0.76606,-1.07409,0.23102,1,10,12,FALLBACK,0.4428,0.100,1.0900,0,none
19.554,-0.68388,-1.15210,0.19927,1,10,13,FALLBACK,0.3647,0.100,1.0906,0,none
19.604,-0.84247,-1.29314,0.27007,1,10,14,FALLBACK,0.5153,0.100,1.0918,0,none
19.654,-0.98985,-1.61235,0.25203,1,10,15,FALLBACK,0.6554,0.100,1.0921,0,none
19.704,-1.11696,-1.44331,0.25804,1,10,16,FALLBACK,0.7761,0.100,1.0909,0,none
19.754,-1.21947,-1.55148,0.26037,1,10,17,FALLBACK,0.8735,0.100,1.0896,0,none
19.804,-1.10275,-1.60053,0.32398,0,10,0,FALLBACK,0.7626,0.100,1.0867,0,none
19.854,-1.25671,-1.85073,0.42130,0,10,0,FALLBACK,0.9089,0.100,1.0867,0,none
19.906,-1.38842,-1.72940,0.29384,0,10,0,FALLBACK,1.0000,0.100,1.0850,0,none
19.954,-1.48843,-1.40144,0.51264,0,10,0,FALLBACK,1.0000,0.100,1.0822,0,none
20.005,-1.55443,-1.50652,0.47822,0,10,0,FALLBACK,1.0000,0.100,1.0796,0,none
20.057,-1.58842,-1.49646,0.28333,1,10,1,FALLBACK,1.0000,0.100,1.0780,0,none
20.105,-1.44474,-1.69077,0.44500,0,10,0,FALLBACK,1.0000,0.100,1.0765,0,none
20.158,-1.52780,-1.78307,0.45968,0,10,0,FALLBACK,1.0000,0.100,1.0750,0,none
20.206,-1.57986,-2.08844,0.31991,0,10,0,FALLBACK,1.0000,0.100,1.0736,0,none
20.256,-1.60076,-1.70976,0.63684,0,10,0,FALLBACK,1.0000,0.100,1.0722,0,none
20.306,-1.59053,-1.86519,0.20463,1,10,1,FALLBACK,1.0000,0.100,1.0708,0,none
20.356,-1.54934,-2.09474,0.44805,0,10,0,FALLBACK,1.0000,0.100,1.0694,0,none
20.407,-1.37354,-2.44882,0.55225,0,10,0,FALLBACK,1.0000,0.100,1.0681,0,none
20.458,-1.38212,-1.48478,0.25147,1,10,1,FALLBACK,1.0000,0.100,1.0668,0,none
20.506,-1.35990,-1.11198,0.15741,1,10,2,FALLBACK,1.0000,0.100,1.0655,0,none
20.558,-1.30709,-1.25597,0.22896,1,10,3,FALLBACK,0.9567,0.100,1.0643,0,none
20.606,-1.22408,-1.74300,0.29456,0,10,0,FALLBACK,0.8779,0.100,1.0630,0,none
20.658,-0.95066,-1.87722,0.26478,1,10,1,FALLBACK,0.6181,0.100,1.0640,0,none
20.708,-0.92567,-1.68207,0.30342,0,10,0,FALLBACK,0.5944,0.100,1.0643,0,none
20.758,-0.88453,-0.96328,0.23207,1,10,1,FALLBACK,0.5553,0.100,1.0682,0,none
20.807,-0.82852,-0.76299,0.20224,1,10,2,FALLBACK,0.5021,0.100,1.0701,0,none
20.857,-0.75632,-0.95815,0.25549,1,10,3,FALLBACK,0.4335,0.100,1.0714,0,none
20.908,-0.66900,-0.85470,0.25447,1,10,4,FALLBACK,0.3505,0.100,1.0732,0,none
20.959,-0.56921,-0.28937,0.16394,1,10,5,FALLBACK,0.2557,0.100,1.0753,0,none
21.007,-0.46043,-0.49449,0.13084,1,10,6,FALLBACK,0.1524,0.100,1.0779,0,none
21.057,-0.34693,-0.46515,0.15383,1,10,7,FALLBACK,0.0446,0.100,1.0801,0,none
21.108,-0.23059,-0.70753,0.15813,1,10,8,FALLBACK,-0.0659,0.100,1.0821,0,none
21.159,-0.11353,-1.48594,0.36577,0,10,0,FALLBACK,-0.1771,0.100,1.0841,0,none
21.209,-0.00093,-0.59936,0.22281,1,10,1,FALLBACK,-0.2841,0.100,1.0854,0,none
21.258,0.10224,-0.59467,0.27930,1,10,2,FALLBACK,-0.3821,0.100,1.0865,0,none
21.308,0.19331,-0.17688,0.12751,1,10,3,FALLBACK,-0.4686,0.100,1.0873,0,none
21.360,0.26921,-0.57614,0.14720,1,10,4,FALLBACK,-0.5407,0.100,1.0878,0,none
21.409,0.32732,-1.72183,0.39100,0,10,0,FALLBACK,-0.5960,0.100,1.0880,0,none
21.459,0.36565,-2.80733,0.70190,0,10,0,FALLBACK,-0.6324,0.100,1.0882,0,none
21.508,0.38291,-1.71813,0.34434,0,10,0,FALLBACK,-0.6488,0.100,1.0883,0,none
21.560,0.37850,-1.38385,0.33839,0,10,0,FALLBACK,-0.6446,0.100,1.0885,0,none
21.611,0.35261,-0.54967,0.29678,0,10,0,FALLBACK,-0.6200,0.100,1.0890,0,none
21.661,0.30610,-0.17736,0.18571,1,10,1,FALLBACK,-0.5758,0.100,1.0898,0,none
21.710,0.24046,0.21555,0.33578,0,10,0,FALLBACK,-0.5134,0.100,1.0910,0,none
21.760,0.15725,0.34029,0.49295,0,10,0,FALLBACK,-0.4344,0.100,1.0920,0,none
21.813,0.05875,0.27792,0.41494,0,10,0,FALLBACK,-0.3408,0.100,1.0941,0,none
21.861,-0.05156,0.34809,0.26683,1,10,1,FALLBACK,-0.2360,0.100,1.0956,0,none
21.910,-0.17189,-0.10010,0.09745,1,10,2,FALLBACK,-0.1217,0.100,1.0979,0,none
21.963,-0.29723,-0.16776,0.12002,1,10,3,FALLBACK,-0.0026,0.100,1.0998,0,none
22.010,-0.42424,-1.13984,0.51914,0,10,0,FALLBACK,0.1180,0.100,1.1016,0,none
22.059,-0.54903,-3.21403,0.76121,0,10,0,FALLBACK,0.2366,0.100,1.1031,0,none
22.110,-0.66759,-3.19495,0.70726,0,10,0,FALLBACK,0.3492,0.100,1.1041,0,none
22.163,-0.77588,-0.21055,1.99733,0,10,0,FALLBACK,0.4521,0.100,1.1048,0,none
22.213,-0.87029,-3.29392,1.51644,0,10,0,FALLBACK,0.5418,0.100,1.1055,0,none
22.263,-0.94818,-3.30311,0.58182,0,10,0,FALLBACK,0.6158,0.100,1.1048,0,none
22.314,-1.00525,-4.20772,0.75545,0,10,0,FALLBACK,0.6700,0.100,1.1049,0,none
22.362,-1.04045,-4.38353,1.20323,0,10,0,FALLBACK,0.7034,0.100,1.1039,0,none
22.414,-1.05127,-4.16938,1.07289,0,10,0,FALLBACK,0.7137,0.100,1.1033,0,none
22.464,-1.03761,-0.78821,2.76165,0,10,0,FALLBACK,0.7007,0.100,1.1029,0,none
22.515,-0.99982,2.35687,1.16768,0,10,0,FALLBACK,0.6648,0.100,1.1028,0,none
22.565,-0.93899,-0.13826,0.98552,0,10,0,FALLBACK,0.6070,0.100,1.1033,0,none
22.597,-0.85720,0.98031,0.63702,0,10,0,FALLBACK,0.5293,0.100,1.1042,0,none
22.650,-0.75802,-0.68723,0.37872,0,10,0,FALLBACK,0.4351,0.100,1.1060,0,none
22.697,-0.64353,-0.61186,0.15689,1,10,1,FALLBACK,0.3263,0.100,1.1074,0,none
22.748,-0.51805,-0.38800,0.12882,1,10,2,FALLBACK,0.2072,0.100,1.1097,0,none
22.799,-0.38612,-0.29130,0.16737,1,10,3,FALLBACK,0.0818,0.100,1.1117,0,none
22.850,-0.24968,-0.20918,0.18699,1,10,4,FALLBACK,-0.0478,0.100,1.1134,0,none
22.900,-0.11246,0.04748,0.10738,1,10,5,FALLBACK,-0.1782,0.100,1.1150,0,none
22.950,0.01991,0.03890,0.10194,1,10,6,FALLBACK,-0.3039,0.100,1.1160,0,none
23.000,0.14154,0.26093,0.15097,1,10,7,FALLBACK,-0.4195,0.100,1.1165,0,none
23.050,0.24849,0.56375,0.17763,1,10,8,FALLBACK,-0.5211,0.100,1.1165,0,none
23.098,0.33886,0.72580,0.17376,1,10,9,FALLBACK,-0.6069,0.100,1.1167,0,none
23.151,0.40805,0.83365,0.14214,1,10,10,FALLBACK,-0.6726,0.100,1.1155,0,none
23.198,0.45414,0.79043,0.17973,1,10,11,FALLBACK,-0.7164,0.100,1.1151,0,none
23.249,0.55484,0.42196,0.19912,1,10,12,FALLBACK,-0.8121,0.100,1.1139,0,none
23.299,0.46516,0.49912,0.14677,1,10,13,FALLBACK,-0.7269,0.100,1.1127,0,none
23.350,0.34767,0.07979,0.06819,1,10,14,FALLBACK,-0.6153,0.100,1.1122,0,none
23.402,0.20973,0.17119,0.12411,1,10,15,FALLBACK,-0.4842,0.100,1.1138,0,none
23.449,0.05467,0.00570,0.09931,1,10,16,FALLBACK,-0.3369,0.100,1.1151,0,none
23.499,-0.06273,-0.38467,0.17619,1,10,17,FALLBACK,-0.2254,0.100,1.1175,0,none
23.550,-0.31060,-0.49747,0.17091,1,10,18,FALLBACK,0.0101,0.100,1.1194,0,none
23.602,-0.56007,-0.47760,0.25969,1,10,19,FALLBACK,0.2471,0.100,1.1208,0,none
23.650,-0.80555,-0.58790,0.18561,1,10,20,FALLBACK,0.4803,0.100,1.1215,0,none
23.702,-1.03982,-0.75328,0.17116,1,10,21,FALLBACK,0.7028,0.100,1.1206,0,none
23.752,-1.15793,-1.34462,0.26388,1,10,22,FALLBACK,0.8150,0.100,1.1159,0,none
23.802,-1.41441,-1.63400,0.26638,1,10,23,FALLBACK,1.0000,0.100,1.1132,0,none
23.850,-1.64438,-0.79063,1.08342,0,10,0,FALLBACK,1.0000,0.100,1.1096,0,none
23.902,-1.83999,0.10806,1.22110,0,10,0,FALLBACK,1.0000,0.100,1.1052,0,none
23.953,-2.00388,0.61875,1.21899,0,10,0,FALLBACK,1.0000,0.100,1.1031,0,none
24.002,-2.13648,0.16795,1.41069,0,10,0,FALLBACK,1.0000,0.100,1.1011,0,none
24.051,-2.15773,0.69415,1.15094,0,10,0,FALLBACK,1.0000,0.100,1.0992,0,none
24.102,-2.30759,-0.22242,1.22883,0,10,0,FALLBACK,1.0000,0.100,1.0973,0,none
24.152,-2.42618,-1.16010,1.35131,0,10,0,FALLBACK,1.0000,0.100,1.0954,0,none
24.202,-2.51301,-0.93724,1.55083,0,10,0,FALLBACK,1.0000,0.100,1.0936,0,none
24.252,-2.56777,-1.96871,0.99523,0,10,0,FALLBACK,1.0000,0.100,1.0918,0,none
24.305,-2.44817,-2.11521,0.39119,0,10,0,FALLBACK,1.0000,0.100,1.0901,0,none
24.354,-2.52164,-2.07411,0.37756,0,10,0,FALLBACK,1.0000,0.100,1.0884,0,none
24.404,-2.56321,-2.18162,0.33263,0,10,0,FALLBACK,1.0000,0.100,1.0867,0,none
24.456,-2.57283,-2.23335,0.42270,0,10,0,FALLBACK,1.0000,0.100,1.0850,0,none
24.504,-2.55058,-2.10926,0.43949,0,10,0,FALLBACK,1.0000,0.100,1.0834,0,none
24.554,-2.49672,-2.25042,0.42074,0,10,0,FALLBACK,1.0000,0.100,1.0818,0,none
24.605,-2.29052,-2.41665,0.34589,0,10,0,FALLBACK,1.0000,0.100,1.0802,0,none
24.654,-2.25622,-2.50521,0.47057,0,10,0,FALLBACK,1.0000,0.100,1.0787,0,none
24.706,-2.19068,-2.02554,0.35783,0,10,0,FALLBACK,1.0000,0.100,1.0772,0,none
24.756,-2.09439,-1.82986,0.38901,0,10,0,FALLBACK,1.0000,0.100,1.0757,0,none
24.806,-1.96800,-1.49844,0.33956,0,10,0,FALLBACK,1.0000,0.100,1.0743,0,none
24.856,-1.81228,-1.52754,0.27803,1,10,1,FALLBACK,1.0000,0.100,1.0729,0,none
24.907,-1.52451,-1.15745,0.21224,1,10,2,FALLBACK,1.0000,0.100,1.0715,0,none
24.957,-1.38786,-0.96125,0.17322,1,10,3,FALLBACK,1.0000,0.100,1.0701,0,none
25.006,-1.22239,-0.71557,0.15764,1,10,4,FALLBACK,0.8763,0.100,1.0688,0,none
25.056,-1.02994,-0.49153,0.23878,1,10,5,FALLBACK,0.6934,0.100,1.0691,0,none
25.108,-0.81723,-0.30764,0.17851,1,10,6,FALLBACK,0.4914,0.100,1.0714,0,none
25.155,-0.58933,-0.46015,0.17219,1,10,7,FALLBACK,0.2749,0.100,1.0731,0,none
25.208,-0.26491,-0.22490,0.17751,1,10,8,FALLBACK,-0.0333,0.100,1.0768,0,none
25.256,-0.09708,-0.17416,0.18302,1,10,9,FALLBACK,-0.1928,0.100,1.0793,0,none
25.306,0.06570,0.19543,0.16487,1,10,10,FALLBACK,-0.3474,0.100,1.0800,0,none
25.357,0.21596,0.54408,0.20816,1,10,11,FALLBACK,-0.4902,0.100,1.0807,0,none
25.407,0.35116,1.46032,0.40720,0,10,0,FALLBACK,-0.6186,0.100,1.0807,0,none
25.459,0.46679,1.17015,0.18939,1,10,1,FALLBACK,-0.7285,0.100,1.0800,0,none
25.507,0.55893,1.48251,0.31611,0,10,0,FALLBACK,-0.8160,0.100,1.0789,0,none
25.555,0.62447,2.97947,0.62435,0,10,0,FALLBACK,-0.8782,0.100,1.0774,0,none
25.609,0.66129,2.83017,0.43539,0,10,0,FALLBACK,-0.9132,0.100,1.0758,0,none
25.658,0.66834,2.55425,0.38237,0,10,0,FALLBACK,-0.9199,0.100,1.0744,0,none
25.709,0.64571,1.78000,0.23780,1,10,1,FALLBACK,-0.8984,0.100,1.0734,0,none
25.760,0.59427,1.53595,0.26258,1,10,2,FALLBACK,-0.8496,0.100,1.0726,0,none
25.806,0.51570,1.28427,0.20724,1,10,3,FALLBACK,-0.7749,0.100,1.0730,0,none
25.859,0.41315,0.27345,0.17622,1,10,4,FALLBACK,-0.6775,0.100,1.0739,0,none
25.909,0.28963,0.31327,0.18468,1,10,5,FALLBACK,-0.5601,0.100,1.0755,0,none
25.960,0.14791,0.23939,0.16853,1,10,6,FALLBACK,-0.4255,0.100,1.0766,0,none
26.010,-0.00850,0.03656,0.12056,1,10,7,FALLBACK,-0.2769,0.100,1.0796,0,none
26.057,-0.17408,-0.39636,0.19726,1,10,8,FALLBACK,-0.1196,0.100,1.0815,0,none
26.109,-0.34684,-0.52910,0.18591,1,10,9,FALLBACK,0.0445,0.100,1.0839,0,none
26.163,-0.51983,-0.75158,0.22750,1,10,10,FALLBACK,0.2088,0.100,1.0857,0,none
26.212,-0.68749,-1.06971,0.21314,1,10,11,FALLBACK,0.3681,0.100,1.0875,0,none
26.260,-0.84749,-1.09247,0.26602,1,10,12,FALLBACK,0.5201,0.100,1.0884,0,none
26.311,-0.99207,-1.24499,0.28878,0,10,0,FALLBACK,0.6575,0.100,1.0868,0,none
26.360,-1.11444,-1.28417,0.21459,1,10,1,FALLBACK,0.7737,0.100,1.0855,0,none
26.410,-1.21157,-1.32471,0.27179,1,10,2,FALLBACK,0.8660,0.100,1.0838,0,none
26.463,-1.28020,-1.34321,0.26112,1,10,3,FALLBACK,0.9312,0.100,1.0817,0,none
26.510,-1.31873,-1.22256,0.20975,1,10,4,FALLBACK,0.9678,0.100,1.0805,0,none
26.561,-1.32628,-1.20081,0.15881,1,10,5,FALLBACK,0.9750,0.100,1.0776,0,none
26.610,-1.30155,-1.05992,0.21819,1,10,6,FALLBACK,0.9515,0.100,1.0759,0,none
26.661,-1.24631,-0.93976,0.20964,1,10,7,FALLBACK,0.8990,0.100,1.0750,0,none
26.713,-1.16225,-0.78212,0.14823,1,10,8,FALLBACK,0.8191,0.100,1.0741,0,none
26.761,-1.05158,-0.53140,0.13665,1,10,9,FALLBACK,0.7140,0.100,1.0751,0,none
26.811,-0.91853,0.00910,0.20422,1,10,10,FALLBACK,0.5876,0.100,1.0765,0,none
26.861,-0.76668,0.21082,0.19519,1,10,11,FALLBACK,0.4433,0.100,1.0785,0,none
26.912,-0.60021,1.08484,0.21730,1,10,12,FALLBACK,0.2852,0.100,1.0810,0,none
26.963,-0.42362,1.86676,0.27227,1,10,13,FALLBACK,0.1174,0.100,1.0835,0,none
27.014,-0.24171,1.20727,0.20550,1,10,14,FALLBACK,-0.0554,0.100,1.0859,0,none
27.063,-0.05918,0.99650,0.18124,1,10,15,FALLBACK,-0.2288,0.100,1.0880,0,none
27.111,0.12020,1.19471,0.24210,1,10,16,FALLBACK,-0.3992,0.100,1.0896,0,none
27.165,0.28982,1.24487,0.26176,1,10,17,FALLBACK,-0.5603,0.100,1.0896,0,none
27.214,0.44274,2.06210,0.38819,0,10,0,FALLBACK,-0.7056,0.100,1.0900,0,none
27.265,0.57601,1.84706,0.24699,1,10,1,FALLBACK,-0.8322,0.100,1.0890,0,none
27.314,0.68386,2.63662,0.39991,0,10,0,FALLBACK,-0.9347,0.100,1.0870,0,none
27.364,0.76197,2.33645,0.38477,0,10,0,FALLBACK,-1.0000,0.100,1.0832,0,none
27.414,0.80643,3.34922,0.61446,0,10,0,FALLBACK,-1.0000,0.100,1.0802,0,none
27.465,0.81715,2.80734,0.42380,0,10,0,FALLBACK,-1.0000,0.100,1.0780,0,none
27.515,0.79604,3.08777,0.65816,0,10,0,FALLBACK,-1.0000,0.100,1.0765,0,none
27.548,0.74376,2.95268,0.51405,0,10,0,FALLBACK,-0.9916,0.100,1.0750,0,none
27.598,0.66085,2.81570,0.58411,0,10,0,FALLBACK,-0.9128,0.100,1.0738,0,none
27.650,0.54942,1.61840,0.30138,0,10,0,FALLBACK,-0.8070,0.100,1.0740,0,none
27.701,0.41413,2.11169,0.42524,0,10,0,FALLBACK,-0.6784,0.100,1.0753,0,none
27.747,0.25745,1.69827,0.38146,0,10,0,FALLBACK,-0.5296,0.100,1.0765,0,none
27.799,0.08540,0.35354,0.28326,1,10,1,FALLBACK,-0.3661,0.100,1.0795,0,none
27.849,-0.06499,0.09050,0.16879,1,10,2,FALLBACK,-0.2233,0.100,1.0821,0,none
27.901,-0.27289,-0.47475,0.13388,1,10,3,FALLBACK,-0.0258,0.100,1.0844,0,none
27.950,-0.48206,-0.91311,0.14176,1,10,4,FALLBACK,0.1730,0.100,1.0863,0,none
27.998,-0.68594,-0.87451,0.17232,1,10,5,FALLBACK,0.3666,0.100,1.0873,0,none
28.049,-0.87833,-1.01415,0.21298,1,10,6,FALLBACK,0.5494,0.100,1.0872,0,none
28.100,-1.05310,-1.17340,0.20343,1,10,7,FALLBACK,0.7154,0.100,1.0860,0,none
28.149,-1.20446,-1.21404,0.22490,1,10,8,FALLBACK,0.8592,0.100,1.0839,0,none
28.202,-1.32737,-1.36008,0.26014,1,10,9,FALLBACK,0.9760,0.100,1.0808,0,none
28.248,-1.41983,-1.33287,0.28035,1,10,10,FALLBACK,1.0000,0.100,1.0785,0,none
28.300,-1.47843,-1.26695,0.24951,1,10,11,FALLBACK,1.0000,0.100,1.0753,0,none
28.351,-1.50447,-1.21191,0.27118,1,10,12,FALLBACK,1.0000,0.100,1.0737,0,none
28.403,-1.49925,-1.13512,0.17978,1,10,13,FALLBACK,1.0000,0.100,1.0723,0,none
28.452,-1.46297,-1.14653,0.16749,1,10,14,FALLBACK,1.0000,0.100,1.0709,0,none
28.505,-1.39592,-1.10190,0.15834,1,10,15,FALLBACK,1.0000,0.100,1.0695,0,none
28.552,-1.29858,1.64010,0.64517,0,10,0,FALLBACK,0.9487,0.100,1.0682,0,none
28.602,-1.17198,0.63354,0.91019,0,10,0,FALLBACK,0.8284,0.100,1.0677,0,none
28.653,-1.01981,0.05966,0.53364,0,10,0,FALLBACK,0.6838,0.100,1.0687,0,none
28.704,-0.84752,2.76848,0.47918,0,10,0,FALLBACK,0.5201,0.100,1.0709,0,none
28.752,-0.65997,2.64049,0.45869,0,10,0,FALLBACK,0.3420,0.100,1.0735,0,none
28.802,-0.46209,2.88449,0.60803,0,10,0,FALLBACK,0.1540,0.100,1.0763,0,none
28.851,-0.25907,2.50609,0.38871,0,10,0,FALLBACK,-0.0389,0.100,1.0788,0,none
28.902,-0.05521,1.11591,1.24212,0,10,0,FALLBACK,-0.2326,0.100,1.0810,0,none
28.953,0.14302,2.05698,0.31207,0,10,0,FALLBACK,-0.4209,0.100,1.0818,0,none
29.002,0.32891,2.11391,0.37860,0,10,0,FALLBACK,-0.5975,0.100,1.0818,0,none
29.053,0.49680,1.69389,0.26692,1,10,1,FALLBACK,-0.7570,0.100,1.0808,0,none
29.103,0.64216,1.22978,0.25809,1,10,2,FALLBACK,-0.8951,0.100,1.0796,0,none
29.152,0.75919,1.17499,0.15223,1,10,3,FALLBACK,-1.0000,0.100,1.0762,0,none
29.202,0.84408,1.42851,0.16879,1,10,4,FALLBACK,-1.0000,0.100,1.0735,0,none
29.252,0.89510,1.31291,0.22306,1,10,5,FALLBACK,-1.0000,0.100,1.0710,0,none
29.303,0.91450,1.53022,0.21962,1,10,6,FALLBACK,-1.0000,0.100,1.0696,0,none
29.353,0.90297,1.04108,0.18852,1,10,7,FALLBACK,-1.0000,0.100,1.0683,0,none
29.402,0.86067,0.97277,0.15173,1,10,8,FALLBACK,-1.0000,0.100,1.0670,0,none
29.455,0.78792,1.04137,0.14428,1,10,9,FALLBACK,-1.0000,0.100,1.0658,0,none
29.504,0.68523,0.97376,0.19765,1,10,10,FALLBACK,-0.9360,0.100,1.0645,0,none
29.553,0.55371,0.63666,0.20359,1,10,11,FALLBACK,-0.8110,0.100,1.0643,0,none
29.604,0.39760,0.27510,0.15388,1,10,12,FALLBACK,-0.6627,0.100,1.0655,0,none
29.656,0.22224,0.04898,0.15670,1,10,13,FALLBACK,-0.4961,0.100,1.0678,0,none
29.705,0.03128,-0.23157,0.12889,1,10,14,FALLBACK,-0.3147,0.100,1.0693,0,none
29.754,-0.17190,-0.42780,0.20449,1,10,15,FALLBACK,-0.1217,0.100,1.0726,0,none
29.804,-0.37850,-0.78579,0.15375,1,10,16,FALLBACK,0.0746,0.100,1.0750,0,none
29.856,-0.58330,-1.03715,0.19629,1,10,17,FALLBACK,0.2691,0.100,1.0767,0,none
29.906,-0.78258,-1.23913,0.22792,1,10,18,FALLBACK,0.4585,0.100,1.0786,0,none
29.956,-0.97072,-1.47565,0.21801,1,10,19,FALLBACK,0.6372,0.100,1.0773,0,none
30.007,-1.13831,-1.51459,0.23576,1,10,20,FALLBACK,0.7964,0.100,1.0758,0,none
30.055,-1.28102,-1.36662,0.52400,0,10,0,FALLBACK,0.9320,0.100,1.0735,0,none
30.107,-1.39408,-1.71883,0.26122,1,10,1,FALLBACK,1.0000,0.100,1.0703,0,none
30.159,-1.47415,-1.73073,0.25972,1,10,2,FALLBACK,1.0000,0.100,1.0674,0,none
30.207,-1.52138,-1.70822,0.33435,0,10,0,FALLBACK,1.0000,0.100,1.0656,0,none
30.258,-1.53769,-2.16077,0.28971,0,10,0,FALLBACK,1.0000,0.100,1.0643,0,none
30.309,-1.52334,-1.41543,0.45305,0,10,0,FALLBACK,1.0000,0.100,1.0631,0,none
30.359,-1.47848,0.20925,0.40267,0,10,0,FALLBACK,1.0000,0.100,1.0619,0,none
30.410,-1.40346,0.27466,0.28520,0,10,0,FALLBACK,1.0000,0.100,1.0607,0,none
30.459,-1.29877,-1.37731,0.26479,1,10,1,FALLBACK,0.9488,0.100,1.0595,0,none
30.508,-1.16504,-1.24422,0.30636,0,10,0,FALLBACK,0.8218,0.100,1.0584,0,none
30.559,-1.00810,-0.86444,0.29384,0,10,0,FALLBACK,0.6727,0.100,1.0663,1,none
30.610,-0.70526,-0.35263,0.25712,1,10,1,FALLBACK,0.3850,0.100,1.0638,1,none
30.660,-0.60721,-0.43359,0.16045,1,10,2,FALLBACK,0.2918,0.100,1.0588,1,none
30.709,-0.50560,-0.26486,0.16939,1,10,3,FALLBACK,0.1953,0.100,1.0691,1,none
30.760,-0.40727,0.35716,0.49509,0,10,0,FALLBACK,0.1019,0.100,1.0703,1,none
30.809,-0.24338,1.40533,0.47793,0,10,0,FALLBACK,-0.0538,0.100,1.0752,1,none
30.859,-0.02667,1.35148,0.38452,0,10,0,FALLBACK,-0.2597,0.100,1.0764,1,none
30.909,0.17668,1.26853,0.31078,0,10,0,FALLBACK,-0.4528,0.100,1.0756,1,none
30.960,0.36248,1.14584,0.15545,1,10,1,FALLBACK,-0.6294,0.100,1.0752,1,none
31.010,0.53169,1.56569,0.31382,0,10,0,FALLBACK,-0.7901,0.100,1.0750,1,none
31.060,0.67645,1.93562,0.45718,0,10,0,FALLBACK,-0.9276,0.100,1.0727,1,none
31.110,0.79198,2.62301,0.49782,0,10,0,FALLBACK,-1.0000,0.100,1.0697,1,none
31.163,0.87534,2.55424,0.35396,0,10,0,FALLBACK,-1.0000,0.100,1.0682,1,none
31.211,0.92670,2.76678,0.46199,0,10,0,FALLBACK,-1.0000,0.100,1.0654,1,none
31.261,0.94651,2.31732,0.39645,0,10,0,FALLBACK,-1.0000,0.100,1.0641,1,none
31.313,0.93569,2.10557,0.39788,0,10,0,FALLBACK,-1.0000,0.100,1.0629,1,none
31.361,0.89440,1.21548,0.27425,1,10,1,FALLBACK,-1.0000,0.100,1.0617,1,none
31.411,0.82296,1.09524,0.19020,1,10,2,FALLBACK,-1.0000,0.100,1.0606,1,none
31.462,0.72183,1.18565,0.18710,1,10,3,FALLBACK,-0.9707,0.100,1.0594,1,none
31.512,0.59163,0.94209,0.15164,1,10,4,FALLBACK,-0.8470,0.100,1.0583,1,none
31.562,0.43439,0.26293,0.16839,1,10,5,FALLBACK,-0.6977,0.100,1.0590,1,none
31.612,0.25631,0.29720,0.17660,1,10,6,FALLBACK,-0.5285,0.100,1.0611,1,none
31.662,0.06231,-0.18481,0.16397,1,10,7,FALLBACK,-0.3442,0.100,1.0638,1,none
31.711,-0.14270,-0.48312,0.19127,1,10,8,FALLBACK,-0.1494,0.100,1.0667,1,none
31.762,-0.35390,-0.84531,0.21308,1,10,9,FALLBACK,0.0512,0.100,1.0690,1,none
31.814,-0.56710,-1.01790,0.21047,1,10,10,FALLBACK,0.2537,0.100,1.0712,1,none
31.862,-0.77455,-1.19385,0.33692,0,10,0,FALLBACK,0.4508,0.100,1.0729,1,none
31.913,-0.97224,-1.33980,0.28711,0,10,0,FALLBACK,0.6386,0.100,1.0724,1,none
31.964,-1.15173,-1.53110,0.28739,0,10,0,FALLBACK,0.8091,0.100,1.0726,1,none
32.013,-1.30918,-1.63280,0.26834,1,10,1,FALLBACK,0.9587,0.100,1.0690,1,none
32.062,-1.43644,-1.72942,0.32000,0,10,0,FALLBACK,1.0000,0.100,1.0656,1,none
32.115,-1.53028,-1.65622,0.30120,0,10,0,FALLBACK,1.0000,0.100,1.0625,1,none
32.165,-1.59205,-1.74171,0.25472,1,10,1,FALLBACK,1.0000,0.100,1.0608,1,none
32.214,-1.62323,-1.61040,0.28542,0,10,0,FALLBACK,1.0000,0.100,1.0596,1,none
32.264,-1.62402,-1.55870,0.41384,0,10,0,FALLBACK,1.0000,0.100,1.0584,1,none
32.315,-1.59450,-1.41251,0.28453,1,10,1,FALLBACK,1.0000,0.100,1.0573,1,none
32.366,-1.53493,-1.30784,0.29031,0,10,0,FALLBACK,1.0000,0.100,1.0562,1,none
32.415,-1.44570,-1.10045,0.18314,1,10,1,FALLBACK,1.0000,0.100,1.0551,1,none
32.463,-1.32735,-0.97262,0.22638,1,10,2,FALLBACK,0.9760,0.100,1.0540,1,none
32.513,-1.18062,-0.87027,0.15994,1,10,3,FALLBACK,0.8366,0.100,1.0532,1,none
32.564,-1.00759,-0.68215,0.22590,1,10,4,FALLBACK,0.6722,0.100,1.0538,1,none
32.615,-0.81465,-0.57245,0.12711,1,10,5,FALLBACK,0.4889,0.100,1.0563,1,none
32.666,-0.60719,-0.26695,0.14319,1,10,6,FALLBACK,0.2918,0.100,1.0593,1,none
32.713,-0.39000,-0.08054,0.16645,1,10,7,FALLBACK,0.0855,0.100,1.0618,1,none
32.765,-0.16711,0.13609,0.14058,1,10,8,FALLBACK,-0.1262,0.100,1.0649,1,none
32.798,0.05335,0.62265,0.23779,1,10,9,FALLBACK,-0.3357,0.100,1.0668,1,none
