time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
21.908,-0.84069,-0.77490,0.16967,1,0,0,MODEL,0.4512,0.100,1.1229,0,none
21.960,-0.76790,-0.83149,0.17004,1,0,0,MODEL,0.5049,0.100,1.1246,0,none
22.008,-0.68099,-0.73847,0.17309,1,0,0,MODEL,0.4165,0.100,1.1252,0,none
22.058,-0.57671,-0.75073,0.13285,1,0,0,MODEL,0.4282,0.100,1.1262,0,none
22.108,-0.45962,-0.68669,0.14976,1,0,0,MODEL,0.3674,0.100,1.1273,0,none
22.160,-0.32854,-0.14665,0.12371,1,0,0,MODEL,-0.1457,0.100,1.1285,0,none
22.213,-0.19055,0.13274,0.11307,1,0,0,MODEL,-0.4111,0.100,1.1270,0,none
22.260,-0.06933,0.21845,0.18170,1,0,0,MODEL,-0.4925,0.100,1.1265,0,none
22.309,0.02920,0.19060,0.14227,1,0,0,MODEL,-0.4661,0.100,1.1257,0,none
22.359,0.10934,0.13360,0.16301,1,0,0,MODEL,-0.4119,0.100,1.1264,0,none
22.409,0.21014,0.44600,0.15449,1,0,0,MODEL,-0.7087,0.100,1.1276,0,none
22.459,0.17309,0.21771,0.11957,1,0,0,MODEL,-0.4918,0.100,1.1245,0,none
22.508,0.11149,0.12408,0.09857,1,0,0,MODEL,-0.4029,0.100,1.1260,0,none
22.561,0.03650,-0.03692,0.09465,1,0,0,MODEL,-0.2499,0.100,1.1275,0,none
22.609,0.02494,-0.22962,0.15354,1,0,0,MODEL,-0.0669,0.100,1.1292,0,none
22.659,-0.14800,-0.29342,0.15807,1,0,0,MODEL,-0.0063,0.100,1.1307,0,none
22.711,-0.31956,-0.39547,0.11760,1,0,0,MODEL,0.0907,0.100,1.1322,0,none
22.759,-0.48946,-0.59773,0.12447,1,0,0,MODEL,0.2828,0.100,1.1334,0,none
22.811,-0.65328,-0.72505,0.17404,1,0,0,MODEL,0.4038,0.100,1.1336,0,none
22.860,-0.73499,-0.93245,0.23051,1,0,0,MODEL,0.6008,0.100,1.1333,0,none
22.911,-0.94682,-0.97989,0.20333,1,0,0,MODEL,0.6459,0.100,1.1314,0,none
22.961,-1.13478,-1.15260,0.23022,1,0,0,MODEL,0.8100,0.100,1.1301,0,none
23.011,-1.29878,-1.26064,0.24171,1,0,0,MODEL,0.9126,0.100,1.1272,0,none
23.060,-1.43102,-1.60535,0.32146,0,1,0,MODEL,0.9126,0.100,1.1235,0,none
23.112,-1.43879,-1.66820,0.33690,0,2,0,MODEL,0.9126,0.100,1.1212,0,none
23.161,-1.58949,-1.81809,0.34580,0,3,0,MODEL,0.9126,0.100,1.1195,0,none
23.212,-1.71040,-1.76012,0.21051,1,0,0,MODEL,1.0000,0.100,1.1180,0,none
23.263,-1.80019,-1.84536,0.29701,0,1,0,MODEL,1.0000,0.100,1.1149,0,none
23.314,-1.85431,-2.01599,0.25163,1,0,0,MODEL,1.0000,0.100,1.1120,0,none
23.361,-1.75571,-2.14552,0.26017,1,0,0,MODEL,1.0000,0.100,1.1099,0,none
23.412,-1.82736,-2.08356,0.26121,1,0,0,MODEL,1.0000,0.100,1.1078,0,none
23.462,-1.86593,-1.80315,0.27356,1,0,0,MODEL,1.0000,0.100,1.1057,0,none
23.514,-1.87140,-1.69981,0.31578,0,1,0,MODEL,1.0000,0.100,1.1037,0,none
23.564,-1.84391,-1.78249,0.30190,0,2,0,MODEL,1.0000,0.100,1.1017,0,none
23.614,-1.78379,-1.70765,0.21076,1,0,0,MODEL,1.0000,0.100,1.0998,0,none
23.664,-1.62776,-1.54011,0.25565,1,0,0,MODEL,1.0000,0.100,1.0979,0,none
23.713,-1.58648,-1.55176,0.29843,0,1,0,MODEL,1.0000,0.100,1.0960,0,none
23.763,-1.51305,-1.26463,0.25225,1,0,0,MODEL,0.9164,0.100,1.0942,0,none
23.813,-1.40872,-1.12085,0.20395,1,0,0,MODEL,0.7798,0.100,1.0936,0,none
23.863,-1.27878,-1.07726,0.32285,0,1,0,MODEL,0.7798,0.100,1.0948,0,none
23.913,-1.03608,-0.83731,0.12058,1,0,0,MODEL,0.5104,0.100,1.0955,0,none
23.965,-0.94392,-0.62539,0.12993,1,0,0,MODEL,0.3091,0.100,1.0972,0,none
24.016,-0.84232,-0.44345,0.12804,1,0,0,MODEL,0.1363,0.100,1.1002,0,none
24.064,-0.73660,-0.35664,0.13102,1,0,0,MODEL,0.0538,0.100,1.1025,0,none
24.114,-0.63205,-0.58990,0.12071,1,0,0,MODEL,0.2754,0.100,1.1046,0,none
24.166,-0.43181,-0.45338,0.17671,1,0,0,MODEL,0.1457,0.100,1.1051,0,none
24.216,-0.39638,-0.38738,0.13672,1,0,0,MODEL,0.0830,0.100,1.1064,0,none
24.267,-0.35823,-0.41462,0.14790,1,0,0,MODEL,0.1089,0.100,1.1082,0,none
24.314,-0.31850,-0.33998,0.16663,1,0,0,MODEL,0.0380,0.100,1.1099,0,none
24.365,-0.27530,-0.27113,0.19011,1,0,0,MODEL,-0.0274,0.100,1.1114,0,none
24.416,-0.23234,-0.20808,0.18286,1,0,0,MODEL,-0.0873,0.100,1.1130,0,none
24.466,-0.19201,-0.26090,0.20318,1,0,0,MODEL,-0.0371,0.100,1.1145,0,none
24.517,-0.15538,-0.23310,0.18978,1,0,0,MODEL,-0.0636,0.100,1.1161,0,none
24.567,-0.11949,-0.27833,0.16653,1,0,0,MODEL,-0.0206,0.100,1.1176,0,none
24.619,-0.08567,-0.25127,0.12243,1,0,0,MODEL,-0.0463,0.100,1.1192,0,none
24.667,-0.05208,-0.13221,0.10927,1,0,0,MODEL,-0.1594,0.100,1.1207,0,none
24.717,-0.02131,-0.08450,0.11096,1,0,0,MODEL,-0.2047,0.100,1.1218,0,none
24.769,0.00151,-0.03597,0.07761,1,0,0,MODEL,-0.2508,0.100,1.1230,0,none
24.819,0.01575,0.05471,0.15242,1,0,0,MODEL,-0.3370,0.100,1.1241,0,none
24.867,0.01954,0.03123,0.09578,1,0,0,MODEL,-0.3147,0.100,1.1247,0,none
24.916,0.00998,-0.08243,0.09618,1,0,0,MODEL,-0.2067,0.100,1.1257,0,none
24.969,-0.00951,0.05571,0.09826,1,0,0,MODEL,-0.3379,0.100,1.1272,0,none
25.019,-0.03543,-0.03057,0.06790,1,0,0,MODEL,-0.2560,0.100,1.1279,0,none
25.070,-0.07519,-0.06688,0.06325,1,0,0,MODEL,-0.2215,0.100,1.1289,0,none
25.119,-0.12305,-0.12206,0.15918,1,0,0,MODEL,-0.1690,0.100,1.1304,0,none
25.169,-0.17766,-0.13490,0.11540,1,0,0,MODEL,-0.1568,0.100,1.1319,0,none
25.217,-0.23736,-0.28296,0.18064,1,0,0,MODEL,-0.0162,0.100,1.1333,0,none
25.269,-0.30192,-0.16088,0.11367,1,0,0,MODEL,-0.1322,0.100,1.1346,0,none
25.317,-0.36541,-0.24227,0.13221,1,0,0,MODEL,-0.0548,0.100,1.1358,0,none
25.370,-0.43446,-0.48026,0.17012,1,0,0,MODEL,0.1712,0.100,1.1370,0,none
25.420,-0.50457,-0.53755,0.14543,1,0,0,MODEL,0.2257,0.100,1.1379,0,none
25.470,-0.56489,-0.70955,0.15579,1,0,0,MODEL,0.3891,0.100,1.1384,0,none
25.521,-0.61569,-0.76286,0.18250,1,0,0,MODEL,0.4397,0.100,1.1385,0,none
25.570,-0.64922,-0.69213,0.11592,1,0,0,MODEL,0.3725,0.100,1.1381,0,none
25.606,-0.66558,-0.73613,0.10722,1,0,0,MODEL,0.4143,0.100,1.1386,0,none
25.655,-0.66873,-0.67165,0.13611,1,0,0,MODEL,0.3531,0.100,1.1394,0,none
25.709,-0.65768,-0.63512,0.14003,1,0,0,MODEL,0.3184,0.100,1.1405,0,none
25.756,-0.63515,-0.67806,0.09455,1,0,0,MODEL,0.3592,0.100,1.1416,0,none
25.806,-0.60105,-0.57890,0.09749,1,0,0,MODEL,0.2650,0.100,1.1424,0,none
25.855,-0.55499,-0.67436,0.14805,1,0,0,MODEL,0.3556,0.100,1.1437,0,none
25.907,-0.49944,-0.57508,0.15529,1,0,0,MODEL,0.2613,0.100,1.1442,0,none
25.955,-0.43109,-0.39151,0.14348,1,0,0,MODEL,0.0869,0.100,1.1454,0,none
26.006,-0.35779,-0.37482,0.19253,1,0,0,MODEL,0.0711,0.100,1.1469,0,none
26.057,-0.28458,-0.32907,0.17449,1,0,0,MODEL,0.0276,0.100,1.1482,0,none
26.106,-0.20983,-0.19206,0.12659,1,0,0,MODEL,-0.1025,0.100,1.1495,0,none
26.156,-0.13684,-0.11831,0.09742,1,0,0,MODEL,-0.1726,0.100,1.1504,0,none
26.208,-0.07082,-0.09433,0.16278,1,0,0,MODEL,-0.1954,0.100,1.1513,0,none
26.260,-0.01247,0.00597,0.07506,1,0,0,MODEL,-0.2907,0.100,1.1522,0,none
26.310,0.03756,0.00003,0.08038,1,0,0,MODEL,-0.2850,0.100,1.1527,0,none
26.358,0.07527,-0.07321,0.08602,1,0,0,MODEL,-0.2155,0.100,1.1534,0,none
26.407,0.10300,0.09921,0.12392,1,0,0,MODEL,-0.3793,0.100,1.1546,0,none
26.460,0.12260,0.09002,0.09223,1,0,0,MODEL,-0.3705,0.100,1.1545,0,none
26.510,0.12540,0.18058,0.18180,1,0,0,MODEL,-0.4566,0.100,1.1548,0,none
26.562,0.11357,0.12465,0.19635,1,0,0,MODEL,-0.4034,0.100,1.1548,0,none
26.609,0.10504,0.00677,0.12348,1,0,0,MODEL,-0.2914,0.100,1.1553,0,none
26.660,0.03812,-0.01392,0.09313,1,0,0,MODEL,-0.2718,0.100,1.1565,0,none
26.708,-0.03682,-0.04866,0.08530,1,0,0,MODEL,-0.2388,0.100,1.1577,0,none
26.757,-0.12082,-0.07149,0.09029,1,0,0,MODEL,-0.2171,0.100,1.1587,0,none
26.809,-0.21287,-0.12519,0.16450,1,0,0,MODEL,-0.1661,0.100,1.1598,0,none
26.859,-0.31205,-0.28836,0.08703,1,0,0,MODEL,-0.0111,0.100,1.1609,0,none
26.913,-0.41523,-0.45707,0.10455,1,0,0,MODEL,0.1492,0.100,1.1619,0,none
26.960,-0.51500,-0.64244,0.15837,1,0,0,MODEL,0.3253,0.100,1.1624,0,none
27.010,-0.60482,-0.71163,0.13683,1,0,0,MODEL,0.3910,0.100,1.1620,0,none
27.059,-0.67859,-0.88819,0.26340,1,0,0,MODEL,0.5588,0.100,1.1618,0,none
27.109,-0.73473,-0.80686,0.13236,1,0,0,MODEL,0.4815,0.100,1.1602,0,none
27.160,-0.76729,-0.84436,0.20498,1,0,0,MODEL,0.5171,0.100,1.1600,0,none
27.212,-0.78284,-0.80042,0.16782,1,0,0,MODEL,0.4754,0.100,1.1602,0,none
27.263,-0.77916,-0.85486,0.16972,1,0,0,MODEL,0.5271,0.100,1.1605,0,none
27.309,-0.75810,-0.82470,0.14458,1,0,0,MODEL,0.4985,0.100,1.1604,0,none
27.367,-0.71715,-0.70472,0.14515,1,0,0,MODEL,0.3845,0.100,1.1606,0,none
27.410,-0.65844,-0.75931,0.15058,1,0,0,MODEL,0.4363,0.100,1.1613,0,none
27.462,-0.58681,-0.83267,0.13362,1,0,0,MODEL,0.5060,0.100,1.1620,0,none
27.513,-0.49823,-0.49497,0.17735,1,0,0,MODEL,0.1852,0.100,1.1616,0,none
27.562,-0.39247,-0.38101,0.14370,1,0,0,MODEL,0.0770,0.100,1.1620,0,none
27.610,-0.28606,-0.26822,0.12067,1,0,0,MODEL,-0.0302,0.100,1.1639,0,none
27.664,-0.18015,-0.21907,0.11895,1,0,0,MODEL,-0.0769,0.100,1.1650,0,none
27.710,-0.07743,-0.08854,0.12159,1,0,0,MODEL,-0.2009,0.100,1.1660,0,none
27.761,0.02064,-0.09051,0.11141,1,0,0,MODEL,-0.1990,0.100,1.1666,0,none
27.810,0.10925,0.09405,0.08656,1,0,0,MODEL,-0.3743,0.100,1.1673,0,none
27.860,0.18877,0.12532,0.09425,1,0,0,MODEL,-0.4041,0.100,1.1669,0,none
27.911,0.25086,0.04297,0.07325,1,0,0,MODEL,-0.3258,0.100,1.1668,0,none
27.960,0.29915,0.15713,0.20481,1,0,0,MODEL,-0.4343,0.100,1.1678,0,none
28.012,0.33547,0.20108,0.12788,1,0,0,MODEL,-0.4760,0.100,1.1676,0,none
28.062,0.35307,0.56626,0.16681,1,0,0,MODEL,-0.8229,0.100,1.1672,0,none
28.111,0.34839,0.45846,0.17630,1,0,0,MODEL,-0.7205,0.100,1.1614,0,none
28.161,0.30657,0.28978,0.16577,1,0,0,MODEL,-0.5603,0.100,1.1593,0,none
28.212,0.24108,0.14454,0.11921,1,0,0,MODEL,-0.4223,0.100,1.1604,0,none
28.264,0.15988,0.18801,0.15203,1,0,0,MODEL,-0.4636,0.100,1.1620,0,none
28.314,0.06597,0.01290,0.15157,1,0,0,MODEL,-0.2973,0.100,1.1627,0,none
28.364,-0.04381,-0.02805,0.13197,1,0,0,MODEL,-0.2584,0.100,1.1636,0,none
28.414,-0.16145,-0.29286,0.12522,1,0,0,MODEL,-0.0068,0.100,1.1649,0,none
28.465,-0.28527,-0.33883,0.18824,1,0,0,MODEL,0.0369,0.100,1.1656,0,none
28.513,-0.40502,-0.51837,0.14116,1,0,0,MODEL,0.2074,0.100,1.1667,0,none
28.564,-0.52091,-0.48428,0.12133,1,0,0,MODEL,0.1751,0.100,1.1670,0,none
28.612,-0.62666,-0.84640,0.19052,1,0,0,MODEL,0.5191,0.100,1.1676,0,none
28.664,-0.72300,-0.84256,0.13940,1,0,0,MODEL,0.5154,0.100,1.1648,0,none
28.714,-0.79344,-0.85386,0.18663,1,0,0,MODEL,0.5262,0.100,1.1637,0,none
28.763,-0.84400,-1.39124,0.28635,0,1,0,MODEL,0.5262,0.100,1.1636,0,none
28.814,-0.87490,-0.96497,0.20363,1,0,0,MODEL,0.6317,0.100,1.1636,0,none
28.866,-0.88519,-0.99558,0.25698,1,0,0,MODEL,0.6608,0.100,1.1623,0,none
28.914,-0.86951,-1.30674,0.28665,0,1,0,MODEL,0.6608,0.100,1.1610,0,none
28.965,-0.82852,-0.98366,0.26115,1,0,0,MODEL,0.6495,0.100,1.1602,1,none
29.014,-0.64416,-0.90527,0.17394,1,0,0,MODEL,0.5750,0.100,1.1597,1,none
29.064,-0.66015,-0.94717,0.14524,1,0,0,MODEL,0.6148,0.100,1.1617,1,none
29.113,-0.66360,-0.82758,0.13028,1,0,0,MODEL,0.5012,0.100,1.1596,1,none
29.164,-0.64737,-0.85807,0.17346,1,0,0,MODEL,0.5302,0.100,1.1614,1,none
29.223,-0.48878,-0.68711,0.15895,1,0,0,MODEL,0.3678,0.100,1.1633,1,none
29.265,-0.31646,-0.31086,0.12923,1,0,0,MODEL,0.0103,0.100,1.1616,1,none
29.316,-0.14183,-0.03097,0.07338,1,0,0,MODEL,-0.2556,0.100,1.1628,1,none
29.364,0.02595,0.02670,0.10297,1,0,0,MODEL,-0.3104,0.100,1.1637,1,none
29.416,0.17899,0.13972,0.11181,1,0,0,MODEL,-0.4177,0.100,1.1639,1,none
29.464,0.31884,0.33854,0.12389,1,0,0,MODEL,-0.6066,0.100,1.1636,1,none
29.517,0.43982,0.62755,0.18848,1,0,0,MODEL,-0.8812,0.100,1.1614,1,none
29.565,0.53186,0.76362,0.16969,1,0,0,MODEL,-1.0000,0.100,1.1555,1,none
29.614,0.58381,0.56515,0.14659,1,0,0,MODEL,-0.8219,0.100,1.1496,1,none
29.666,0.59778,0.65147,0.20202,1,0,0,MODEL,-0.9039,0.100,1.1484,1,none
29.715,0.58529,0.64135,0.14997,1,0,0,MODEL,-0.8943,0.100,1.1468,1,none
29.765,0.53948,0.64418,0.11830,1,0,0,MODEL,-0.8970,0.100,1.1446,1,none
29.814,0.46214,0.47276,0.19347,1,0,0,MODEL,-0.7341,0.100,1.1427,1,none
29.867,0.35511,0.27459,0.15071,1,0,0,MODEL,-0.5459,0.100,1.1429,1,none
29.916,0.22773,0.08689,0.06870,1,0,0,MODEL,-0.3675,0.100,1.1447,1,none
29.966,0.08707,0.04704,0.10025,1,0,0,MODEL,-0.3297,0.100,1.1467,1,none
30.016,-0.06233,-0.11858,0.08698,1,0,0,MODEL,-0.1723,0.100,1.1483,1,none
30.066,-0.22078,-0.26683,0.14087,1,0,0,MODEL,-0.0315,0.100,1.1496,1,none
30.117,-0.38165,-0.43162,0.11973,1,0,0,MODEL,0.1250,0.100,1.1510,1,none
30.168,-0.54123,-0.58563,0.09458,1,0,0,MODEL,0.2714,0.100,1.1522,1,none
30.215,-0.69445,-0.79159,0.14843,1,0,0,MODEL,0.4670,0.100,1.1519,1,none
30.267,-0.83260,-0.83776,0.14545,1,0,0,MODEL,0.5109,0.100,1.1506,1,none
30.316,-0.94973,-1.05484,0.19010,1,0,0,MODEL,0.7171,0.100,1.1498,1,none
30.369,-1.04542,-1.17160,0.13240,1,0,0,MODEL,0.8280,0.100,1.1470,1,none
30.417,-1.10969,-1.29482,0.25373,1,0,0,MODEL,0.9451,0.100,1.1434,1,none
30.466,-1.14009,-1.09642,0.16266,1,0,0,MODEL,0.7566,0.100,1.1392,1,none
30.518,-1.13563,-1.09176,0.14366,1,0,0,MODEL,0.7522,0.100,1.1385,1,none
30.569,-1.10841,-0.99934,0.17942,1,0,0,MODEL,0.6644,0.100,1.1390,1,none
30.617,-1.05624,-0.99608,0.21534,1,0,0,MODEL,0.6613,0.100,1.1393,1,none
30.667,-0.98257,-0.88884,0.15665,1,0,0,MODEL,0.5594,0.100,1.1396,1,none
30.717,-0.88699,-0.81673,0.14093,1,0,0,MODEL,0.4909,0.100,1.1403,1,none
30.770,-0.77447,-0.72157,0.17938,1,0,0,MODEL,0.4005,0.100,1.1416,1,none
30.818,-0.64670,-0.59247,0.13460,1,0,0,MODEL,0.2778,0.100,1.1427,1,none
30.870,-0.50678,-0.44679,0.21572,1,0,0,MODEL,0.1394,0.100,1.1443,1,none
30.919,-0.35953,-0.33141,0.14812,1,0,0,MODEL,0.0298,0.100,1.1460,1,none
30.969,-0.20990,-0.06673,0.10034,1,0,0,MODEL,-0.2216,0.100,1.1474,1,none
31.020,-0.06157,0.04791,0.10685,1,0,0,MODEL,-0.3305,0.100,1.1481,1,none
31.069,0.07476,-0.04658,0.10031,1,0,0,MODEL,-0.2407,0.100,1.1480,1,none
31.120,0.19712,-0.05524,0.10968,1,0,0,MODEL,-0.2325,0.100,1.1485,1,none
31.174,0.31200,0.06890,0.07415,1,0,0,MODEL,-0.3505,0.100,1.1498,1,none
31.220,0.41939,0.12621,0.13814,1,0,0,MODEL,-0.4049,0.100,1.1509,1,none
31.271,0.51356,0.70116,0.12286,1,0,0,MODEL,-0.9511,0.100,1.1505,1,none
31.320,0.58991,0.89767,0.15219,1,0,0,MODEL,-1.0000,0.100,1.1451,1,none
31.370,0.62107,0.91260,0.19241,1,0,0,MODEL,-1.0000,0.100,1.1348,1,none
31.421,0.61274,0.89113,0.15712,1,0,0,MODEL,-1.0000,0.100,1.1314,1,none
31.471,0.56964,0.79344,0.16254,1,0,0,MODEL,-1.0000,0.100,1.1288,1,none
31.523,0.49254,0.30527,0.14129,1,0,0,MODEL,-0.5750,0.100,1.1264,1,none
31.571,0.38295,0.33840,0.17589,1,0,0,MODEL,-0.6065,0.100,1.1266,1,none
31.619,0.29887,-0.00962,0.08525,1,0,0,MODEL,-0.2759,0.100,1.1291,1,none
31.671,0.05020,-0.28325,0.11748,1,0,0,MODEL,-0.0159,0.100,1.1302,1,none
31.720,-0.20220,-0.55150,0.17283,1,0,0,MODEL,0.2389,0.100,1.1321,1,none
31.773,-0.45009,-0.64083,0.27326,1,0,0,MODEL,0.3238,0.100,1.1326,1,none
31.805,-0.50609,-0.76115,0.19757,1,0,0,MODEL,0.4381,0.100,1.1324,1,none
31.856,-0.82569,-1.00375,0.43401,0,1,0,MODEL,0.4381,0.100,1.1318,1,none
31.904,-1.13217,-1.26255,0.29461,0,2,0,MODEL,0.4381,0.100,1.1322,1,none
31.956,-1.42719,-1.39197,0.30780,0,3,0,MODEL,0.4381,0.100,1.1329,1,none
32.009,-1.71049,-1.76803,0.42573,0,4,0,MODEL,0.4381,0.100,1.1336,1,none
32.056,-1.98168,-2.47208,0.30528,0,5,0,MODEL,0.4381,0.100,1.1343,1,none
32.107,-2.24043,-2.53000,0.32602,0,6,0,MODEL,0.4381,0.100,1.1350,1,none
32.157,-2.32276,-2.50158,0.35610,0,7,0,MODEL,0.4381,0.100,1.1357,1,none
32.208,-2.65140,-2.54031,0.36361,0,8,0,MODEL,0.4381,0.100,1.1364,1,none
32.258,-2.96927,-2.84036,0.50350,0,9,0,MODEL,0.4381,0.100,1.1371,1,none
32.307,-3.27598,-1.31814,1.54957,0,10,0,FALLBACK,1.0000,0.100,1.1377,1,none
32.358,-3.56160,-1.38196,1.90871,0,10,0,FALLBACK,1.0000,0.100,1.1254,1,none
32.407,-3.80621,2.01289,1.67098,0,10,0,FALLBACK,1.0000,0.100,1.1202,1,none
32.457,-4.02036,-1.23137,2.48848,0,10,0,FALLBACK,1.0000,0.100,1.1178,1,none
32.508,-3.93605,-5.01112,0.75560,0,10,0,FALLBACK,1.0000,0.100,1.1155,1,none
32.556,-4.19422,-5.27728,1.21563,0,10,0,FALLBACK,1.0000,0.100,1.1133,1,none
32.608,-4.42385,-4.81921,1.37716,0,10,0,FALLBACK,1.0000,0.100,1.1111,1,none
32.655,-4.62384,-5.27525,1.17007,0,10,0,FALLBACK,1.0000,0.100,1.1090,1,none
32.710,-4.79320,-4.99410,0.93059,0,10,0,FALLBACK,1.0000,0.100,1.1069,1,none
32.756,-4.93117,-4.90423,0.85385,0,10,0,FALLBACK,1.0000,0.100,1.1049,1,none
32.808,-5.03714,-5.27518,0.93268,0,10,0,FALLBACK,1.0000,0.100,1.1029,1,none
32.858,-5.11071,-4.14095,0.57590,0,10,0,FALLBACK,1.0000,0.100,1.1009,1,none
32.908,-4.89104,-4.52189,0.79622,0,10,0,FALLBACK,1.0000,0.100,1.0990,1,none
32.957,-5.01607,-3.61873,0.62726,0,10,0,FALLBACK,1.0000,0.100,1.0971,1,none
33.007,-5.10935,-3.96522,0.85287,0,10,0,FALLBACK,1.0000,0.100,1.0953,1,none
33.058,-5.17052,-4.59801,0.91666,0,10,0,FALLBACK,1.0000,0.100,1.0935,1,none
33.108,-5.19942,-4.08813,0.67142,0,10,0,FALLBACK,1.0000,0.100,1.0917,1,none
33.157,-5.19602,-4.65089,1.04132,0,10,0,FALLBACK,1.0000,0.100,1.0899,1,none
33.209,-5.16054,-3.02762,0.40230,0,10,0,FALLBACK,1.0000,0.100,1.0882,1,none
33.259,-5.09328,-3.40570,0.71546,0,10,0,FALLBACK,1.0000,0.100,1.0865,1,none
33.310,-4.75800,-4.36111,0.88115,0,10,0,FALLBACK,1.0000,0.100,1.0849,1,none
33.359,-4.74398,-3.32258,1.29206,0,10,0,FALLBACK,1.0000,0.100,1.0833,1,none
33.410,-4.69828,-3.70403,0.80208,0,10,0,FALLBACK,1.0000,0.100,1.0817,1,none
33.459,-4.62133,-4.29176,0.49700,0,10,0,FALLBACK,1.0000,0.100,1.0801,1,none
33.511,-4.51364,-4.45865,0.58843,0,10,0,FALLBACK,1.0000,0.100,1.0786,1,none
33.561,-4.37592,-4.31625,0.77482,0,10,0,FALLBACK,1.0000,0.100,1.0771,1,none
33.613,-4.20905,-4.09898,0.53711,0,10,0,FALLBACK,1.0000,0.100,1.0756,1,none
33.661,-4.01401,-3.96219,0.80189,0,10,0,FALLBACK,1.0000,0.100,1.0742,1,none
33.711,-3.57984,-3.49664,0.62018,0,10,0,FALLBACK,1.0000,0.100,1.0727,1,none
33.761,-3.43428,-2.82993,0.53510,0,10,0,FALLBACK,1.0000,0.100,1.0713,1,none
33.809,-3.26010,-2.59426,0.40411,0,10,0,FALLBACK,1.0000,0.100,1.0700,1,none
33.862,-3.05831,-2.33136,0.40119,0,10,0,FALLBACK,1.0000,0.100,1.0686,1,none
33.911,-2.83010,-2.28125,0.33657,0,10,0,FALLBACK,1.0000,0.100,1.0673,1,none
33.960,-2.57672,-2.38243,0.37974,0,10,0,FALLBACK,1.0000,0.100,1.0660,1,none
34.012,-2.29962,-1.83214,0.48534,0,10,0,FALLBACK,1.0000,0.100,1.0648,1,none
34.060,-2.00031,-1.43404,0.31229,0,10,0,FALLBACK,1.0000,0.100,1.0635,1,none
34.112,-1.48372,-1.20923,0.20114,1,10,1,FALLBACK,1.0000,0.100,1.0623,1,none
34.163,-1.22535,-0.60713,0.16565,1,10,2,FALLBACK,0.8791,0.100,1.0611,1,none
34.212,-0.94441,-0.20848,0.11391,1,10,3,FALLBACK,0.6122,0.100,1.0616,1,none
34.262,-0.64702,-0.18054,0.11164,1,10,4,FALLBACK,0.3297,0.100,1.0643,1,none
34.311,-0.34135,0.27638,0.12349,1,10,5,FALLBACK,0.0393,0.100,1.0677,1,none
34.363,-0.03398,0.42381,0.19344,1,10,6,FALLBACK,-0.2527,0.100,1.0701,1,none
34.412,0.26835,0.75203,0.14595,1,10,7,FALLBACK,-0.5399,0.100,1.0708,1,none
34.463,0.55812,1.24557,0.23360,1,10,8,FALLBACK,-0.8152,0.100,1.0694,1,none
34.513,0.91359,1.07705,0.15189,1,10,9,FALLBACK,-1.0000,0.100,1.0656,1,none
34.562,1.04731,0.68183,0.10468,1,10,10,FALLBACK,-1.0000,0.100,1.0596,1,none
34.613,1.14731,1.03286,0.12119,1,10,11,FALLBACK,-1.0000,0.100,1.0581,1,none
34.664,1.21755,1.56216,0.34689,0,10,0,FALLBACK,-1.0000,0.100,1.0570,1,none
34.711,1.25778,1.06578,0.18147,1,10,1,FALLBACK,-1.0000,0.100,1.0559,1,none
34.763,1.26789,1.01698,0.20644,1,10,2,FALLBACK,-1.0000,0.100,1.0549,1,none
34.812,1.24792,0.99286,0.18917,1,10,3,FALLBACK,-1.0000,0.100,1.0538,1,none
34.862,1.19805,0.81253,0.12404,1,10,4,FALLBACK,-1.0000,0.100,1.0528,1,none
34.911,1.11862,0.58574,0.13744,1,10,5,FALLBACK,-1.0000,0.100,1.0518,1,none
34.962,1.01012,0.70208,0.13587,1,10,6,FALLBACK,-1.0000,0.100,1.0508,1,none
35.013,0.87317,0.44253,0.09947,1,10,7,FALLBACK,-1.0000,0.100,1.0499,1,none
35.064,0.70856,0.34850,0.17235,1,10,8,FALLBACK,-0.9581,0.100,1.0489,1,none
35.112,0.51746,0.15008,0.11953,1,10,9,FALLBACK,-0.7766,0.100,1.0486,1,none
35.163,0.30355,0.08340,0.10202,1,10,10,FALLBACK,-0.5734,0.100,1.0503,1,none
35.214,0.07444,-0.20645,0.10196,1,10,11,FALLBACK,-0.3557,0.100,1.0534,1,none
35.263,-0.16409,-0.48762,0.09858,1,10,12,FALLBACK,-0.1291,0.100,1.0565,1,none
35.314,-0.40648,-0.81585,0.11951,1,10,13,FALLBACK,0.1012,0.100,1.0591,1,none
35.364,-0.64685,-0.91339,0.14848,1,10,14,FALLBACK,0.3295,0.100,1.0608,1,none
35.414,-0.87890,-1.19043,0.21571,1,10,15,FALLBACK,0.5500,0.100,1.0612,1,none
35.464,-1.09599,-1.37745,0.32131,0,10,0,FALLBACK,0.7562,0.100,1.0603,1,none
35.516,-1.29134,-1.84782,0.25642,1,10,1,FALLBACK,0.9418,0.100,1.0579,1,none
35.566,-1.45860,-2.01933,0.38059,0,10,0,FALLBACK,1.0000,0.100,1.0542,1,none
35.615,-1.59328,-2.11242,0.24110,1,10,1,FALLBACK,1.0000,0.100,1.0514,1,none
35.664,-1.69700,-2.11754,0.38294,0,10,0,FALLBACK,1.0000,0.100,1.0500,1,none
