time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
34.419,-3.40971,-3.44690,0.39540,0,10,0,FALLBACK,1.0000,0.100,1.0445,1,none
34.453,-3.39447,-3.49596,0.67809,0,10,0,FALLBACK,1.0000,0.100,1.0436,1,none
34.504,-3.34985,-2.86560,0.52353,0,10,0,FALLBACK,1.0000,0.100,1.0427,1,none
34.553,-3.27612,-1.81197,0.73792,0,10,0,FALLBACK,1.0000,0.100,1.0419,1,none
34.604,-3.17373,-2.56474,0.76147,0,10,0,FALLBACK,1.0000,0.100,1.0411,1,none
34.653,-2.78916,-2.90921,0.37328,0,10,0,FALLBACK,1.0000,0.100,1.0402,1,none
34.704,-2.73965,-2.96628,0.58829,0,10,0,FALLBACK,1.0000,0.100,1.0394,1,none
34.753,-2.66126,-3.00040,0.48393,0,10,0,FALLBACK,1.0000,0.100,1.0387,1,none
34.805,-2.55447,-2.92743,0.50807,0,10,0,FALLBACK,1.0000,0.100,1.0379,1,none
34.856,-2.41987,-2.31365,0.47487,0,10,0,FALLBACK,1.0000,0.100,1.0371,1,none
34.904,-2.25815,-1.92273,0.34636,0,10,0,FALLBACK,1.0000,0.100,1.0364,1,none
34.955,-2.07021,-1.76518,0.30892,0,10,0,FALLBACK,1.0000,0.100,1.0357,1,none
35.005,-1.62496,-1.66172,0.25681,1,10,1,FALLBACK,1.0000,0.100,1.0349,1,none
35.054,-1.48654,-1.33570,0.26300,1,10,2,FALLBACK,1.0000,0.100,1.0342,1,none
35.107,-1.32129,-0.93519,0.17139,1,10,3,FALLBACK,0.9702,0.100,1.0335,1,none
35.157,-1.13011,-0.72191,0.14046,1,10,4,FALLBACK,0.7886,0.100,1.0332,1,none
35.205,-0.91538,-0.56818,0.15593,1,10,5,FALLBACK,0.5846,0.100,1.0345,1,none
35.256,-0.68690,-0.11227,0.14542,1,10,6,FALLBACK,0.3676,0.100,1.0387,1,none
35.306,-0.45082,0.12342,0.10808,1,10,7,FALLBACK,0.1433,0.100,1.0421,1,none
35.357,-0.05085,0.60690,0.14471,1,10,8,FALLBACK,-0.2367,0.100,1.0450,1,none
35.406,0.08715,0.77409,0.12171,1,10,9,FALLBACK,-0.3678,0.100,1.0463,1,none
35.457,0.21098,0.80534,0.12505,1,10,10,FALLBACK,-0.4854,0.100,1.0468,1,none
35.507,0.31817,0.68049,0.12518,1,10,11,FALLBACK,-0.5873,0.100,1.0469,1,none
35.557,0.40731,0.80473,0.12574,1,10,12,FALLBACK,-0.6719,0.100,1.0473,1,none
35.608,0.47597,0.74676,0.12812,1,10,13,FALLBACK,-0.7372,0.100,1.0473,1,none
35.657,0.54874,0.51554,0.12977,1,10,14,FALLBACK,-0.8063,0.100,1.0472,1,none
35.706,0.45765,0.34998,0.15702,1,10,15,FALLBACK,-0.7198,0.100,1.0466,1,none
35.757,0.34216,0.14602,0.12049,1,10,16,FALLBACK,-0.6101,0.100,1.0476,1,none
35.809,0.20850,0.09128,0.13314,1,10,17,FALLBACK,-0.4831,0.100,1.0498,1,none
35.858,0.06004,0.18519,0.13520,1,10,18,FALLBACK,-0.3420,0.100,1.0521,1,none
35.907,-0.09882,-0.00853,0.13968,1,10,19,FALLBACK,-0.1911,0.100,1.0549,1,none
35.956,-0.26331,-0.00986,0.20308,1,10,20,FALLBACK,-0.0349,0.100,1.0575,1,none
36.008,-0.42930,-0.39584,0.20842,1,10,21,FALLBACK,0.1228,0.100,1.0597,1,none
36.059,-0.59225,-0.90078,0.15751,1,10,22,FALLBACK,0.2776,0.100,1.0614,1,none
36.110,-0.74744,-0.86917,0.14562,1,10,23,FALLBACK,0.4251,0.100,1.0625,1,none
36.159,-0.89008,-1.06470,0.17721,1,10,24,FALLBACK,0.5606,0.100,1.0630,1,none
36.210,-1.01653,-1.06403,0.18992,1,10,25,FALLBACK,0.6807,0.100,1.0632,1,none
36.259,-1.12199,-1.08637,0.23917,1,10,26,FALLBACK,0.7809,0.100,1.0620,1,none
36.309,-1.20315,-1.04597,0.22467,1,10,27,FALLBACK,0.8580,0.100,1.0613,1,none
36.360,-1.25723,-1.02834,0.26671,1,10,28,FALLBACK,0.9094,0.100,1.0595,1,none
36.409,-1.28253,-0.67082,0.17818,1,10,29,FALLBACK,0.9334,0.100,1.0584,1,none
36.458,-1.27846,-0.74185,0.22148,1,0,30,MODEL,0.4198,0.100,1.0570,1,none
36.509,-1.24980,-0.48899,0.58946,0,1,30,MODEL,0.4198,0.100,1.0580,1,none
36.558,-1.21961,2.26266,0.38359,0,2,30,MODEL,0.4198,0.100,1.0623,1,none
36.608,-1.17813,1.97740,0.22324,1,0,30,MODEL,-1.0000,0.100,1.0641,1,none
36.659,-1.13034,1.58833,0.25041,1,0,30,MODEL,-1.0000,0.100,1.0474,1,none
36.709,-1.13748,1.77741,0.62455,0,1,30,MODEL,-1.0000,0.100,1.0296,1,none
36.760,-1.18224,0.43229,0.49998,0,2,30,MODEL,-1.0000,0.100,1.0284,1,none
36.811,-1.25506,0.19169,0.47472,0,3,30,MODEL,-1.0000,0.100,1.0278,1,none
36.858,-1.35569,0.04077,0.28872,0,4,30,MODEL,-1.0000,0.100,1.0272,1,none
36.908,-1.48367,-0.98267,0.42120,0,5,30,MODEL,-1.0000,0.100,1.0267,1,none
36.961,-1.63833,-1.36788,0.58242,0,6,30,MODEL,-1.0000,0.100,1.0261,1,none
37.009,-1.81889,1.38489,0.55810,0,7,30,MODEL,-1.0000,0.100,1.0256,1,none
37.060,-2.02443,-1.08509,1.05859,0,8,30,MODEL,-1.0000,0.100,1.0251,1,none
37.111,-2.25394,-2.48046,0.30394,0,9,30,MODEL,-1.0000,0.100,1.0246,1,none
37.160,-2.50626,-2.64418,0.38374,0,10,0,FALLBACK,1.0000,0.100,1.0241,1,none
37.210,-2.77454,-3.06836,0.46390,0,10,0,FALLBACK,1.0000,0.100,1.0068,1,none
37.259,-2.99495,-3.34478,0.44663,0,10,0,FALLBACK,1.0000,0.100,0.9754,1,none
37.311,-3.17251,-3.53202,0.43728,0,10,0,FALLBACK,1.0000,0.100,0.9732,1,none
37.359,-3.32670,-3.57470,0.47624,0,10,0,FALLBACK,1.0000,0.100,0.9735,1,none
37.411,-3.45717,-3.43545,0.45810,0,10,0,FALLBACK,1.0000,0.100,0.9739,1,none
37.461,-3.56321,-3.73069,0.59701,0,10,0,FALLBACK,1.0000,0.100,0.9742,1,none
37.510,-3.64433,-3.92352,0.67785,0,10,0,FALLBACK,1.0000,0.100,0.9746,1,none
37.560,-3.70015,-4.12835,0.75179,0,10,0,FALLBACK,1.0000,0.100,0.9749,1,none
37.613,-3.73039,-4.12500,0.51814,0,10,0,FALLBACK,1.0000,0.100,0.9752,1,none
37.663,-3.73490,-3.21017,1.36766,0,10,0,FALLBACK,1.0000,0.100,0.9756,1,none
37.711,-3.71363,-3.92159,0.92352,0,10,0,FALLBACK,1.0000,0.100,0.9759,1,none
37.762,-3.66663,-3.57964,0.88044,0,10,0,FALLBACK,1.0000,0.100,0.9762,1,none
37.811,-3.59412,-3.37549,0.64814,0,10,0,FALLBACK,1.0000,0.100,0.9765,1,none
37.863,-3.49635,-2.93212,0.66819,0,10,0,FALLBACK,1.0000,0.100,0.9768,1,none
37.915,-3.37376,-2.20095,0.84693,0,10,0,FALLBACK,1.0000,0.100,0.9771,1,none
37.963,-3.22686,-1.79814,0.38179,0,10,0,FALLBACK,1.0000,0.100,0.9774,1,none
38.012,-3.05627,-1.52030,0.29722,0,10,0,FALLBACK,1.0000,0.100,0.9777,1,none
38.064,-2.86271,-1.68522,0.31856,0,10,0,FALLBACK,1.0000,0.100,0.9780,1,none
38.112,-2.64704,-1.69761,0.35786,0,10,0,FALLBACK,1.0000,0.100,0.9783,1,none
38.165,-2.41017,-1.40918,0.34529,0,10,0,FALLBACK,1.0000,0.100,0.9785,1,none
38.213,-2.15316,-0.88025,0.20744,1,10,1,FALLBACK,1.0000,0.100,0.9788,1,none
38.265,-1.87709,-0.06863,0.27678,1,10,2,FALLBACK,1.0000,0.100,0.9791,1,none
38.315,-1.58319,0.76797,0.13515,1,10,3,FALLBACK,1.0000,0.100,0.9793,1,none
38.367,-1.27274,-0.03964,0.19763,1,10,4,FALLBACK,0.9241,0.100,0.9796,1,none
38.418,-0.94709,0.07752,0.08115,1,10,5,FALLBACK,0.6147,0.100,0.9798,1,none
38.466,-0.60808,0.42201,0.23553,1,10,6,FALLBACK,0.2927,0.100,0.9814,1,none
38.513,-0.26223,0.82849,0.27111,1,10,7,FALLBACK,-0.0359,0.100,0.9867,1,none
38.565,0.08845,1.41739,0.26901,1,10,8,FALLBACK,-0.3690,0.100,0.9905,1,none
38.615,0.43292,0.63870,0.15249,1,10,9,FALLBACK,-0.6963,0.100,0.9896,1,none
38.665,0.86305,1.07269,0.24146,1,10,10,FALLBACK,-1.0000,0.100,0.9876,1,none
38.714,1.13240,1.38934,0.35435,0,10,0,FALLBACK,-1.0000,0.100,0.9885,1,none
38.765,1.37626,2.56452,0.51217,0,10,0,FALLBACK,-1.0000,0.100,0.9828,1,none
38.813,1.59595,3.27676,0.42504,0,10,0,FALLBACK,-1.0000,0.100,0.9828,1,none
38.865,1.79361,3.23329,0.49456,0,10,0,FALLBACK,-1.0000,0.100,0.9830,1,none
38.915,1.96832,3.51706,0.55246,0,10,0,FALLBACK,-1.0000,0.100,0.9833,1,none
38.963,2.18382,3.66273,0.48088,0,10,0,FALLBACK,-1.0000,0.100,0.9846,1,none
39.015,2.24408,3.48134,0.65267,0,10,0,FALLBACK,-1.0000,0.100,0.9842,1,none
39.064,2.27993,-0.39611,1.37959,0,10,0,FALLBACK,-1.0000,0.100,0.9846,1,none
39.116,2.28968,-2.96063,0.61047,0,10,0,FALLBACK,-1.0000,0.100,0.9849,1,none
39.167,2.33057,-2.33159,0.48053,0,10,0,FALLBACK,-1.0000,0.100,0.9837,1,none
39.214,2.21923,-1.42915,1.24953,0,10,0,FALLBACK,-1.0000,0.100,0.9863,1,none
39.266,2.08357,-2.36895,0.75157,0,10,0,FALLBACK,-1.0000,0.100,0.9861,1,none
39.316,1.92380,-1.45382,0.81652,0,10,0,FALLBACK,-1.0000,0.100,0.9864,1,none
39.367,1.74024,0.98908,0.21182,1,10,1,FALLBACK,-1.0000,0.100,0.9865,1,none
39.418,1.57721,0.79773,0.17175,1,10,2,FALLBACK,-1.0000,0.100,0.9867,1,none
39.467,1.29653,0.53829,0.17810,1,10,3,FALLBACK,-1.0000,0.100,0.9868,1,none
39.517,0.99796,0.24592,0.20566,1,10,4,FALLBACK,-1.0000,0.100,0.9870,1,none
39.567,0.68283,-0.14178,0.14594,1,10,5,FALLBACK,-0.9337,0.100,0.9871,1,none
39.618,0.35257,-0.91139,0.27242,1,10,6,FALLBACK,-0.6199,0.100,0.9879,1,none
39.669,0.00991,-0.92598,0.20385,1,10,7,FALLBACK,-0.2944,0.100,0.9909,1,none
39.718,-0.20487,-0.92903,0.18912,1,10,8,FALLBACK,-0.0904,0.100,0.9952,1,none
39.769,-0.58256,-1.51811,0.51914,0,10,0,FALLBACK,0.2684,0.100,0.9984,1,none
39.817,-0.96070,0.59649,1.42626,0,10,0,FALLBACK,0.6277,0.100,1.0000,1,none
39.871,-1.33265,-2.80659,0.38239,0,10,0,FALLBACK,0.9810,0.100,0.9986,1,none
39.920,-1.69286,-3.35444,0.71764,0,10,0,FALLBACK,1.0000,0.100,0.9977,1,none
39.969,-2.03521,-3.61510,0.67582,0,10,0,FALLBACK,1.0000,0.100,0.9907,1,none
40.018,-2.36029,-2.57725,0.56272,0,10,0,FALLBACK,1.0000,0.100,0.9901,1,none
40.070,-2.66941,-3.01406,0.78475,0,10,0,FALLBACK,1.0000,0.100,0.9902,1,none
40.119,-2.96133,-4.54388,1.03173,0,10,0,FALLBACK,1.0000,0.100,0.9903,1,none
40.170,-3.23471,-4.67858,0.94652,0,10,0,FALLBACK,1.0000,0.100,0.9903,1,none
40.219,-3.31607,-4.40413,0.71992,0,10,0,FALLBACK,1.0000,0.100,0.9904,1,none
40.254,-3.60073,-2.38510,1.46842,0,10,0,FALLBACK,1.0000,0.100,0.9905,1,none
40.303,-3.86632,-1.78093,1.74273,0,10,0,FALLBACK,1.0000,0.100,0.9905,1,none
40.355,-4.11166,-0.52895,2.02273,0,10,0,FALLBACK,1.0000,0.100,0.9906,1,none
40.406,-4.33562,-1.68839,1.87443,0,10,0,FALLBACK,1.0000,0.100,0.9907,1,none
40.457,-4.53716,-4.28921,0.77575,0,10,0,FALLBACK,1.0000,0.100,0.9908,1,none
40.506,-4.71541,0.87603,2.22451,0,10,0,FALLBACK,1.0000,0.100,0.9908,1,none
40.554,-4.86954,-1.12184,2.76508,0,10,0,FALLBACK,1.0000,0.100,0.9909,1,none
40.605,-4.99886,0.89235,2.33796,0,10,0,FALLBACK,1.0000,0.100,0.9909,1,none
40.655,-4.97910,3.26157,1.06849,0,10,0,FALLBACK,1.0000,0.100,0.9910,1,none
40.707,-5.12328,1.48809,2.12973,0,10,0,FALLBACK,1.0000,0.100,0.9911,1,none
40.757,-5.24237,-2.65005,1.16671,0,10,0,FALLBACK,1.0000,0.100,0.9911,1,none
40.805,-5.33585,-3.12850,0.80149,0,10,0,FALLBACK,1.0000,0.100,0.9912,1,none
40.856,-5.40326,-4.08548,0.75256,0,10,0,FALLBACK,1.0000,0.100,0.9912,1,none
40.906,-5.44431,-4.27734,0.89037,0,10,0,FALLBACK,1.0000,0.100,0.9913,1,none
40.958,-5.45881,-3.62640,0.74686,0,10,0,FALLBACK,1.0000,0.100,0.9914,1,none
41.006,-5.44668,-4.33494,0.85424,0,10,0,FALLBACK,1.0000,0.100,0.9914,1,none
41.058,-5.40798,-5.23039,1.00983,0,10,0,FALLBACK,1.0000,0.100,0.9915,1,none
41.106,-5.34288,-5.70349,1.21417,0,10,0,FALLBACK,1.0000,0.100,0.9915,1,none
41.156,-5.25167,-5.49761,1.23674,0,10,0,FALLBACK,1.0000,0.100,0.9916,1,none
41.209,-5.13475,-5.57411,0.86967,0,10,0,FALLBACK,1.0000,0.100,0.9916,1,none
41.256,-4.99264,-5.53709,1.09906,0,10,0,FALLBACK,1.0000,0.100,0.9917,1,none
41.306,-4.82602,-6.06227,1.13553,0,10,0,FALLBACK,1.0000,0.100,0.9917,1,none
41.357,-4.63561,-5.45251,1.01179,0,10,0,FALLBACK,1.0000,0.100,0.9918,1,none
41.407,-4.42226,-6.08924,1.20619,0,10,0,FALLBACK,1.0000,0.100,0.9918,1,none
41.457,-4.18695,-6.31332,1.23302,0,10,0,FALLBACK,1.0000,0.100,0.9919,1,none
41.506,-3.93074,-5.28562,1.02698,0,10,0,FALLBACK,1.0000,0.100,0.9919,1,none
41.559,-3.69162,-3.64129,0.93986,0,10,0,FALLBACK,1.0000,0.100,0.9920,1,none
41.609,-3.37523,-2.14457,0.51357,0,10,0,FALLBACK,1.0000,0.100,0.9920,1,none
41.659,-3.04350,-1.11423,1.14300,0,10,0,FALLBACK,1.0000,0.100,0.9920,1,none
41.706,-2.69796,1.70613,0.76541,0,10,0,FALLBACK,1.0000,0.100,0.9921,1,none
41.758,-2.34018,-0.91908,0.68216,0,10,0,FALLBACK,1.0000,0.100,0.9921,1,none
41.808,-1.97177,-1.31315,0.33065,0,10,0,FALLBACK,1.0000,0.100,0.9922,1,none
41.856,-1.59439,-0.96212,0.22471,1,10,1,FALLBACK,1.0000,0.100,0.9922,1,none
41.911,-1.20976,-0.91229,0.71058,0,10,0,FALLBACK,0.8643,0.100,0.9922,1,none
41.957,-0.81956,-0.22518,0.45420,0,10,0,FALLBACK,0.4936,0.100,0.9934,1,none
42.010,-0.42537,0.08784,0.20525,1,10,1,FALLBACK,0.1191,0.100,0.9971,1,none
42.060,-0.10802,0.91918,0.19626,1,10,2,FALLBACK,-0.1824,0.100,1.0015,1,none
42.109,0.29258,0.61290,0.22331,1,10,3,FALLBACK,-0.5629,0.100,1.0037,1,none
42.162,0.69206,1.57706,0.30531,0,10,0,FALLBACK,-0.9425,0.100,1.0010,1,none
42.209,1.08713,1.58662,0.15994,1,10,1,FALLBACK,-1.0000,0.100,0.9985,1,none
42.260,1.47225,1.01815,0.64121,0,10,0,FALLBACK,-1.0000,0.100,0.9941,1,none
42.309,1.84813,0.59494,0.91506,0,10,0,FALLBACK,-1.0000,0.100,0.9937,1,none
42.358,2.22077,1.20390,0.49584,0,10,0,FALLBACK,-1.0000,0.100,0.9968,1,none
42.412,2.57585,2.40280,0.51331,0,10,0,FALLBACK,-1.0000,0.100,0.9959,1,none
42.459,2.91731,3.66904,0.79693,0,10,0,FALLBACK,-1.0000,0.100,0.9957,1,none
42.511,3.24554,3.85319,0.65182,0,10,0,FALLBACK,-1.0000,0.100,0.9954,1,none
42.561,3.55795,2.49531,0.38427,0,10,0,FALLBACK,-1.0000,0.100,0.9940,1,none
42.611,3.85209,2.23992,0.36020,0,10,0,FALLBACK,-1.0000,0.100,0.9948,1,none
42.659,4.12232,3.35906,0.58593,0,10,0,FALLBACK,-1.0000,0.100,0.9966,1,none
42.711,4.37683,4.00018,0.63725,0,10,0,FALLBACK,-1.0000,0.100,0.9986,1,none
42.762,4.56229,3.15455,0.58686,0,10,0,FALLBACK,-1.0000,0.100,0.9967,1,none
42.810,4.80528,1.68207,1.35474,0,10,0,FALLBACK,-1.0000,0.100,0.9967,1,none
42.861,5.02637,2.99786,0.49537,0,10,0,FALLBACK,-1.0000,0.100,0.9967,1,none
42.911,5.22465,2.67776,0.56520,0,10,0,FALLBACK,-1.0000,0.100,0.9967,1,none
42.962,5.39917,2.86531,0.55623,0,10,0,FALLBACK,-1.0000,0.100,0.9967,1,none
43.011,5.54917,2.25538,0.73849,0,10,0,FALLBACK,-1.0000,0.100,0.9966,1,none
43.062,5.67396,1.71420,1.25858,0,10,0,FALLBACK,-1.0000,0.100,0.9966,1,none
43.110,5.72459,-3.14163,1.36326,0,10,0,FALLBACK,-1.0000,0.100,0.9966,1,none
43.161,5.83118,1.86017,1.31935,0,10,0,FALLBACK,-1.0000,0.100,0.9966,1,none
43.212,5.91165,2.65353,0.44725,0,10,0,FALLBACK,-1.0000,0.100,0.9966,1,none
