time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
26.567,-0.32305,0.05375,0.10185,1,3,0,FALLBACK,0.2622,0.100,0.9060,0,none
26.604,-0.38611,0.08747,0.11636,1,3,0,FALLBACK,0.7458,0.100,0.8961,0,none
26.653,-0.42865,0.10650,0.15400,1,3,0,FALLBACK,0.8559,0.100,0.8916,0,none
26.703,-0.43690,0.06960,0.12925,1,3,0,FALLBACK,0.7257,0.100,0.8889,0,none
26.754,-0.42447,0.05232,0.19483,1,3,0,FALLBACK,0.5602,0.100,0.8926,0,none
26.804,-0.33601,0.09575,0.16780,1,3,0,FALLBACK,-0.2623,0.100,0.8965,0,none
26.853,-0.37303,-0.04960,0.15341,1,3,0,FALLBACK,0.5503,0.100,0.8984,0,none
26.906,-0.42163,0.01284,0.08409,1,3,0,FALLBACK,0.8512,0.100,0.8921,0,none
26.954,-0.44396,0.00227,0.10787,1,3,0,FALLBACK,0.8314,0.100,0.8907,0,none
27.004,-0.44004,-0.02285,0.09472,1,3,0,FALLBACK,0.6807,0.100,0.8912,0,none
27.051,-0.41766,-0.11233,0.14408,1,3,0,FALLBACK,0.4764,0.100,0.8946,0,none
27.102,-0.38719,-0.05703,0.17299,1,3,0,FALLBACK,0.2836,0.100,0.8999,0,none
27.153,-0.35420,-0.13719,0.17267,1,3,0,FALLBACK,0.1061,0.100,0.9044,0,none
27.204,-0.32161,-0.13578,0.19837,1,3,0,FALLBACK,-0.0549,0.100,0.9084,0,none
27.255,-0.29271,-0.10048,0.10921,1,3,0,FALLBACK,-0.1809,0.100,0.9119,0,none
27.304,-0.27029,-0.08872,0.12498,1,3,0,FALLBACK,-0.2607,0.100,0.9151,0,none
27.355,-0.25587,-0.07228,0.13983,1,3,0,FALLBACK,-0.2927,0.100,0.9182,0,none
27.404,-0.24926,-0.11769,0.15869,1,3,0,FALLBACK,-0.2868,0.100,0.9215,0,none
27.454,-0.25011,-0.02859,0.14669,1,3,0,FALLBACK,-0.2451,0.100,0.9248,0,none
27.504,-0.25746,-0.03333,0.15682,1,3,0,FALLBACK,-0.1760,0.100,0.9283,0,none
27.556,-0.26922,0.01039,0.10833,1,3,0,FALLBACK,-0.0951,0.100,0.9318,0,none
27.606,-0.28304,-0.01478,0.09953,1,3,0,FALLBACK,-0.0157,0.100,0.9353,0,none
27.654,-0.29672,-0.03886,0.11526,1,3,0,FALLBACK,0.0520,0.100,0.9387,0,none
27.707,-0.30844,-0.04881,0.13899,1,3,0,FALLBACK,0.1008,0.100,0.9420,0,none
27.758,-0.31692,0.00358,0.18255,1,3,0,FALLBACK,0.1271,0.100,0.9452,0,none
27.807,-0.32155,0.01438,0.06632,1,3,0,FALLBACK,0.1308,0.100,0.9484,0,none
27.858,-0.32231,0.02370,0.08926,1,3,0,FALLBACK,0.1154,0.100,0.9516,0,none
27.907,-0.31976,0.03360,0.13257,1,3,0,FALLBACK,0.0860,0.100,0.9548,0,none
27.960,-0.31481,0.03857,0.13675,1,3,0,FALLBACK,0.0493,0.100,0.9580,0,none
28.008,-0.30835,0.00321,0.21221,1,3,0,FALLBACK,0.0094,0.100,0.9612,0,none
28.056,-0.30166,0.01290,0.11990,1,3,0,FALLBACK,-0.0251,0.100,0.9643,0,none
28.108,-0.29594,-0.01407,0.13044,1,3,0,FALLBACK,-0.0489,0.100,0.9674,0,none
28.158,-0.29184,-0.00402,0.10303,1,3,0,FALLBACK,-0.0614,0.100,0.9705,0,none
28.208,-0.28957,-0.00460,0.13076,1,3,0,FALLBACK,-0.0635,0.100,0.9735,0,none
28.259,-0.28920,-0.04108,0.12202,1,3,0,FALLBACK,-0.0558,0.100,0.9765,0,none
28.310,-0.29055,0.01261,0.08717,1,3,0,FALLBACK,-0.0405,0.100,0.9795,0,none
28.359,-0.29320,0.00214,0.11656,1,3,0,FALLBACK,-0.0207,0.100,0.9824,0,none
28.406,-0.29649,0.03257,0.11120,1,3,0,FALLBACK,-0.0011,0.100,0.9853,0,none
28.459,-0.29973,-0.02903,0.09844,1,3,0,FALLBACK,0.0149,0.100,0.9882,0,none
28.509,-0.30244,-0.07976,0.13515,1,3,0,FALLBACK,0.0257,0.100,0.9910,0,none
28.559,-0.30429,-0.08872,0.15147,1,3,0,FALLBACK,0.0307,0.100,0.9938,0,none
28.608,-0.30515,-0.07573,0.21487,1,3,0,FALLBACK,0.0300,0.100,0.9966,0,none
28.658,-0.30504,-0.02918,0.14582,1,3,0,FALLBACK,0.0246,0.100,0.9994,0,none
28.711,-0.30412,-0.06377,0.11167,1,3,0,FALLBACK,0.0160,0.100,1.0021,0,none
28.759,-0.30262,-0.02479,0.10293,1,3,0,FALLBACK,0.0056,0.100,1.0048,0,none
28.811,-0.30081,-0.02461,0.10203,1,3,0,FALLBACK,-0.0050,0.100,1.0075,0,none
28.859,-0.29912,-0.07266,0.12623,1,3,0,FALLBACK,-0.0129,0.100,1.0102,0,none
28.908,-0.29773,-0.09929,0.14320,1,3,0,FALLBACK,-0.0183,0.100,1.0128,0,none
28.959,-0.29697,0.00477,0.09635,1,3,0,FALLBACK,-0.0189,0.100,1.0154,0,none
29.008,-0.29686,-0.04926,0.11468,1,3,0,FALLBACK,-0.0163,0.100,1.0180,0,none
29.060,-0.29729,-0.02169,0.14548,1,3,0,FALLBACK,-0.0114,0.100,1.0206,0,none
29.109,-0.29813,0.07158,0.10627,1,3,0,FALLBACK,-0.0051,0.100,1.0231,0,none
29.162,-0.29920,0.00614,0.14523,1,3,0,FALLBACK,0.0014,0.100,1.0256,0,none
29.209,-0.30021,0.05138,0.12139,1,3,0,FALLBACK,0.0061,0.100,1.0280,0,none
29.261,-0.30099,-0.01285,0.15007,1,3,0,FALLBACK,0.0089,0.100,1.0305,0,none
29.311,-0.30146,-0.00953,0.11181,1,3,0,FALLBACK,0.0096,0.100,1.0329,0,none
29.360,-0.30159,0.02675,0.11358,1,3,0,FALLBACK,0.0086,0.100,1.0353,0,none
29.410,-0.30141,0.08287,0.15390,1,3,0,FALLBACK,0.0062,0.100,1.0377,0,none
29.463,-0.30100,0.02043,0.07943,1,3,0,FALLBACK,0.0029,0.100,1.0400,0,none
29.511,-0.30044,-0.02247,0.11857,1,3,0,FALLBACK,-0.0006,0.100,1.0424,0,none
29.561,-0.29983,0.00588,0.12019,1,3,0,FALLBACK,-0.0039,0.100,1.0447,0,none
29.611,-0.29935,-0.05610,0.14398,1,3,0,FALLBACK,-0.0057,0.100,1.0469,0,none
29.660,-0.28702,-0.05456,0.11930,1,3,0,FALLBACK,-0.1266,0.100,1.0492,0,none
29.711,-0.30992,-0.06328,0.09215,1,3,0,FALLBACK,0.1641,0.100,1.0512,0,none
29.761,-0.33648,-0.09842,0.14788,1,3,0,FALLBACK,0.3152,0.100,1.0521,0,none
29.811,-0.35132,-0.02985,0.11349,1,3,0,FALLBACK,0.3308,0.100,1.0532,0,none
29.863,-0.35253,-0.03231,0.10940,1,3,0,FALLBACK,0.2688,0.100,1.0547,0,none
29.911,-0.34342,-0.05282,0.09135,1,3,0,FALLBACK,0.1715,0.100,1.0567,0,none
29.963,-0.32798,0.01315,0.16581,1,3,0,FALLBACK,0.0627,0.100,1.0591,0,none
30.011,-0.30946,-0.06371,0.10815,1,3,0,FALLBACK,-0.0453,0.100,1.0614,0,none
30.063,-0.29187,-0.01596,0.11116,1,3,0,FALLBACK,-0.1286,0.100,1.0634,0,none
30.113,-0.27888,-0.09697,0.14435,1,3,0,FALLBACK,-0.1706,0.100,1.0653,0,none
30.163,-0.27171,-0.05656,0.14222,1,3,0,FALLBACK,-0.1773,0.100,1.0673,0,none
30.212,-0.27045,-0.01099,0.12104,1,3,0,FALLBACK,-0.1540,0.100,1.0691,0,none
30.263,-0.27513,0.05648,0.13492,1,3,0,FALLBACK,-0.1010,0.100,1.0711,0,none
30.314,-0.28387,0.05661,0.07905,1,3,0,FALLBACK,-0.0370,0.100,1.0731,0,none
30.362,-0.29480,0.06780,0.14168,1,3,0,FALLBACK,0.0286,0.100,1.0751,0,none
30.414,-0.30587,-0.02820,0.13557,1,3,0,FALLBACK,0.0848,0.100,1.0770,0,none
30.463,-0.31381,-0.05671,0.11096,1,3,0,FALLBACK,0.1088,0.100,1.0789,0,none
30.512,-0.31764,-0.07110,0.11671,1,3,0,FALLBACK,0.1074,0.100,1.0807,0,none
30.563,-0.31740,-0.03624,0.08772,1,3,0,FALLBACK,0.0858,0.100,1.0825,0,none
30.614,-0.31381,0.03003,0.09537,1,3,0,FALLBACK,0.0511,0.100,1.0844,0,none
30.661,-0.30807,0.03356,0.10218,1,3,0,FALLBACK,0.0117,0.100,1.0863,0,none
30.713,-0.30160,-0.01386,0.11535,1,3,0,FALLBACK,-0.0243,0.100,1.0882,0,none
30.763,-0.29578,-0.00380,0.10535,1,3,0,FALLBACK,-0.0502,0.100,1.0900,0,none
30.814,-0.29166,0.00827,0.16013,1,3,0,FALLBACK,-0.0623,0.100,1.0918,0,none
30.864,-0.28980,-0.07211,0.10527,1,3,0,FALLBACK,-0.0603,0.100,1.0936,0,none
30.913,-0.29025,-0.02740,0.14073,1,3,0,FALLBACK,-0.0465,0.100,1.0954,0,none
30.968,-0.29257,0.02753,0.11612,1,3,0,FALLBACK,-0.0255,0.100,1.0971,0,none
31.013,-0.29604,-0.03124,0.12880,1,3,0,FALLBACK,-0.0024,0.100,1.0989,0,none
31.064,-0.29979,-0.08205,0.16053,1,3,0,FALLBACK,0.0177,0.100,1.1006,0,none
31.115,-0.30303,-0.08204,0.10932,1,3,0,FALLBACK,0.0313,0.100,1.1023,0,none
31.165,-0.30517,-0.01462,0.16440,1,3,0,FALLBACK,0.0366,0.100,1.1040,0,none
31.214,-0.30594,-0.03731,0.13926,1,3,0,FALLBACK,0.0336,0.100,1.1056,0,none
31.265,-0.30537,-0.04974,0.13081,1,3,0,FALLBACK,0.0240,0.100,1.1073,0,none
31.317,-0.30371,-0.01121,0.10296,1,3,0,FALLBACK,0.0102,0.100,1.1089,0,none
31.367,-0.30137,0.03785,0.10345,1,3,0,FALLBACK,-0.0048,0.100,1.1105,0,none
31.416,-0.29893,0.06447,0.09891,1,3,0,FALLBACK,-0.0175,0.100,1.1122,0,none
31.468,-0.29692,0.02826,0.12628,1,3,0,FALLBACK,-0.0254,0.100,1.1138,0,none
31.515,-0.29574,0.00470,0.12342,1,3,0,FALLBACK,-0.0272,0.100,1.1153,0,none
31.567,-0.29550,-0.01935,0.10559,1,3,0,FALLBACK,-0.0237,0.100,1.1169,0,none
31.618,-0.29627,-0.01224,0.11442,1,3,0,FALLBACK,-0.0148,0.100,1.1184,0,none
31.668,-0.29781,-0.03383,0.12605,1,3,0,FALLBACK,-0.0033,0.100,1.1200,0,none
31.719,-0.29969,-0.06293,0.16107,1,3,0,FALLBACK,0.0079,0.100,1.1215,0,none
31.769,-0.30150,-0.02013,0.11660,1,3,0,FALLBACK,0.0165,0.100,1.1230,0,none
31.818,-0.30293,-0.19862,0.23296,1,3,0,FALLBACK,0.0218,0.100,1.1244,0,none
31.868,-0.30356,-0.28038,0.25602,1,3,0,FALLBACK,0.0209,0.100,1.1259,0,none
31.918,-0.30331,-0.02773,0.08815,1,3,0,FALLBACK,0.0153,0.100,1.1273,0,none
31.969,-0.30231,0.59494,0.35797,0,3,0,FALLBACK,0.0065,0.100,1.1288,0,none
32.020,-0.30085,0.03609,0.41346,0,3,0,FALLBACK,-0.0030,0.100,1.1302,0,none
32.067,-0.29930,-0.19609,0.37874,0,3,0,FALLBACK,-0.0112,0.100,1.1316,0,none
32.119,-0.29802,-0.17748,0.17998,1,3,0,FALLBACK,-0.0163,0.100,1.1330,1,none
32.169,-0.20291,-0.16714,0.13294,1,3,0,FALLBACK,-0.9610,0.100,1.1355,1,none
32.217,-0.31275,-0.25882,0.21992,1,3,0,FALLBACK,0.6129,0.100,1.1298,1,none
32.269,-0.46899,-0.10538,0.14048,1,3,0,FALLBACK,1.0000,0.100,1.1131,1,none
32.302,-0.59102,-0.18304,0.16054,1,3,0,FALLBACK,1.0000,0.100,1.0859,1,none
32.351,-0.54485,-0.22409,0.22422,1,3,0,FALLBACK,0.9934,0.100,1.0751,1,none
32.401,-0.47119,-0.09022,0.14540,1,3,0,FALLBACK,0.4876,0.100,1.0855,1,none
32.451,-0.37514,-0.15396,0.12853,1,3,0,FALLBACK,-0.1045,0.100,1.0774,1,none
32.502,-0.28633,-0.12706,0.20385,1,3,0,FALLBACK,-0.5124,0.100,1.0782,1,none
32.551,-0.22060,-0.11141,0.19447,1,3,0,FALLBACK,-0.7257,0.100,1.0750,1,none
32.606,-0.18385,-0.00383,0.13166,1,3,0,FALLBACK,-0.7645,0.100,1.0719,1,none
32.653,-0.17497,-0.00566,0.12554,1,3,0,FALLBACK,-0.6695,0.100,1.0713,1,none
32.703,-0.19020,-0.06042,0.13774,1,3,0,FALLBACK,-0.4728,0.100,1.0722,1,none
32.753,-0.22118,-0.02519,0.10946,1,3,0,FALLBACK,-0.2392,0.100,1.0751,1,none
32.805,-0.25882,-0.00990,0.10574,1,3,0,FALLBACK,-0.0177,0.100,1.0777,1,none
32.853,-0.29889,-0.00509,0.10871,1,3,0,FALLBACK,0.1948,0.100,1.0798,1,none
32.903,-0.33185,-0.05318,0.12732,1,3,0,FALLBACK,0.3241,0.100,1.0804,1,none
32.955,-0.35133,-0.06609,0.10142,1,3,0,FALLBACK,0.3540,0.100,1.0810,1,none
33.004,-0.35764,-0.04045,0.15703,1,3,0,FALLBACK,0.3197,0.100,1.0822,1,none
33.055,-0.35246,0.05546,0.14482,1,3,0,FALLBACK,0.2364,0.100,1.0838,1,none
33.107,-0.33810,0.05283,0.11296,1,3,0,FALLBACK,0.1187,0.100,1.0857,1,none
33.155,-0.31860,-0.05235,0.13525,1,3,0,FALLBACK,-0.0046,0.100,1.0878,1,none
33.206,-0.29856,-0.04694,0.15480,1,3,0,FALLBACK,-0.1073,0.100,1.0897,1,none
33.257,-0.28202,-0.03979,0.12495,1,3,0,FALLBACK,-0.1726,0.100,1.0914,1,none
33.305,-0.27168,-0.01825,0.09410,1,3,0,FALLBACK,-0.1934,0.100,1.0929,1,none
33.355,-0.26861,-0.02047,0.08941,1,3,0,FALLBACK,-0.1723,0.100,1.0945,1,none
33.405,-0.27230,0.03037,0.14327,1,3,0,FALLBACK,-0.1200,0.100,1.0961,1,none
33.458,-0.28096,0.04312,0.09516,1,3,0,FALLBACK,-0.0519,0.100,1.0979,1,none
33.503,-0.29251,0.00129,0.08020,1,3,0,FALLBACK,0.0203,0.100,1.0997,1,none
33.557,-0.30411,-0.05847,0.11800,1,3,0,FALLBACK,0.0785,0.100,1.1014,1,none
33.607,-0.31335,-0.01542,0.08538,1,3,0,FALLBACK,0.1130,0.100,1.1030,1,none
33.655,-0.31867,-0.02192,0.12273,1,3,0,FALLBACK,0.1199,0.100,1.1045,1,none
33.706,-0.31925,-0.10465,0.16304,1,3,0,FALLBACK,0.0991,0.100,1.1061,1,none
33.756,-0.31573,-0.08811,0.12176,1,3,0,FALLBACK,0.0611,0.100,1.1077,1,none
33.807,-0.30947,-0.04856,0.13327,1,3,0,FALLBACK,0.0161,0.100,1.1093,1,none
33.858,-0.30216,-0.09607,0.11567,1,3,0,FALLBACK,-0.0257,0.100,1.1110,1,none
33.907,-0.29546,-0.04860,0.10005,1,3,0,FALLBACK,-0.0563,0.100,1.1126,1,none
33.957,-0.29065,-0.07697,0.12940,1,3,0,FALLBACK,-0.0708,0.100,1.1142,1,none
34.009,-0.28848,-0.03512,0.13695,1,3,0,FALLBACK,-0.0685,0.100,1.1157,1,none
34.058,-0.28902,-0.03803,0.10472,1,3,0,FALLBACK,-0.0522,0.100,1.1172,1,none
34.110,-0.29178,-0.05778,0.09661,1,3,0,FALLBACK,-0.0273,0.100,1.1188,1,none
34.166,-0.29601,-0.02398,0.14211,1,3,0,FALLBACK,0.0012,0.100,1.1203,1,none
34.214,-0.30084,0.00257,0.11796,1,3,0,FALLBACK,0.0284,0.100,1.1218,1,none
34.265,-0.30521,-0.03719,0.09467,1,3,0,FALLBACK,0.0479,0.100,1.1233,1,none
34.313,-0.30773,0.00931,0.13096,1,3,0,FALLBACK,0.0513,0.100,1.1247,1,none
34.364,-0.30817,-0.01346,0.12133,1,3,0,FALLBACK,0.0430,0.100,1.1262,1,none
34.414,-0.30676,0.02980,0.14413,1,3,0,FALLBACK,0.0268,0.100,1.1276,1,none
34.464,-0.30409,-0.05689,0.13400,1,3,0,FALLBACK,0.0071,0.100,1.1290,1,none
34.517,-0.30078,-0.03052,0.09985,1,3,0,FALLBACK,-0.0127,0.100,1.1305,1,none
34.565,-0.29763,0.04076,0.10104,1,3,0,FALLBACK,-0.0275,0.100,1.1319,1,none
34.614,-0.29543,0.12692,0.15716,1,3,0,FALLBACK,-0.0338,0.100,1.1333,1,none
34.665,-0.29451,0.13968,0.14040,1,3,0,FALLBACK,-0.0320,0.100,1.1346,1,none
34.715,-0.29491,0.06409,0.16636,1,3,0,FALLBACK,-0.0235,0.100,1.1360,1,none
34.764,-0.18957,-0.04308,0.11296,1,3,0,FALLBACK,-1.0000,0.100,1.1373,1,none
34.816,-0.31461,0.02290,0.14383,1,3,0,FALLBACK,0.6982,0.100,1.1326,1,none
34.865,-0.48112,-0.04551,0.14539,1,3,0,FALLBACK,1.0000,0.100,1.1136,1,none
34.916,-0.61506,0.09724,0.15098,1,3,0,FALLBACK,1.0000,0.100,1.0793,1,none
34.966,-0.69317,0.13265,0.16203,1,3,0,FALLBACK,1.0000,0.100,1.0711,1,none
35.016,-0.62728,0.07372,0.31755,0,3,0,FALLBACK,1.0000,0.100,1.0694,1,none
35.066,-0.75499,-0.09459,0.13674,1,3,0,FALLBACK,1.0000,0.100,1.0681,1,none
35.116,-0.85277,-0.24311,0.24231,1,3,0,FALLBACK,1.0000,0.100,1.0668,1,none
35.164,-0.92023,-0.06133,0.13687,1,3,0,FALLBACK,1.0000,0.100,1.0655,1,none
35.218,-0.95710,0.06983,0.18904,1,3,0,FALLBACK,1.0000,0.100,1.0643,1,none
35.268,-0.81856,0.06558,0.25231,1,3,0,FALLBACK,1.0000,0.100,1.0630,1,none
35.316,-0.90821,-0.02455,0.15798,1,3,0,FALLBACK,1.0000,0.100,1.0618,1,none
35.365,-0.96773,-0.22964,0.22590,1,3,0,FALLBACK,1.0000,0.100,1.0606,1,none
35.416,-0.99690,-0.11722,0.16828,1,3,0,FALLBACK,1.0000,0.100,1.0595,1,none
35.467,-0.99567,-0.03947,0.13041,1,3,0,FALLBACK,1.0000,0.100,1.0583,1,none
35.519,-0.78118,-0.10935,0.14066,1,3,0,FALLBACK,1.0000,0.100,1.0572,1,none
35.566,-0.83337,-0.14931,0.20582,1,3,0,FALLBACK,1.0000,0.100,1.0561,1,none
35.617,-0.85542,-0.21120,0.18159,1,3,0,FALLBACK,1.0000,0.100,1.0550,1,none
35.669,-0.84734,-0.08408,0.12575,1,3,0,FALLBACK,1.0000,0.100,1.0539,1,none
35.717,-0.80923,-0.06570,0.10348,1,3,0,FALLBACK,1.0000,0.100,1.0529,1,none
35.767,-0.74140,-0.13801,0.12890,1,3,0,FALLBACK,1.0000,0.100,1.0518,1,none
35.817,-0.54352,-0.18128,0.11807,1,3,0,FALLBACK,0.2282,0.100,1.0508,1,none
35.867,-0.53076,-0.16316,0.16533,1,3,0,FALLBACK,1.0000,0.100,1.0514,1,none
35.917,-0.52552,0.04180,0.21746,1,3,0,FALLBACK,1.0000,0.100,1.0475,1,none
35.967,-0.47948,-0.00720,0.11552,1,3,0,FALLBACK,0.6672,0.100,1.0360,1,none
36.018,-0.40056,0.02199,0.15402,1,3,0,FALLBACK,0.1082,0.100,1.0371,1,none
36.068,-0.19558,-0.03875,0.16391,1,3,0,FALLBACK,-1.0000,0.100,1.0407,1,none
36.117,-0.22876,-0.10381,0.13059,1,3,0,FALLBACK,-0.1903,0.100,1.0378,1,none
36.166,-0.30731,-0.01367,0.09330,1,3,0,FALLBACK,0.4293,0.100,1.0174,1,none
36.219,-0.38223,-0.00025,0.12705,1,3,0,FALLBACK,0.7858,0.100,1.0168,1,none
36.267,-0.42704,0.00546,0.11605,1,3,0,FALLBACK,0.8593,0.100,1.0112,1,none
36.317,-0.30591,-0.02486,0.11764,1,3,0,FALLBACK,-0.5761,0.100,1.0081,1,none
36.368,-0.39988,-0.13074,0.14833,1,3,0,FALLBACK,0.9692,0.100,1.0074,1,none
36.420,-0.52712,-0.17173,0.16039,1,3,0,FALLBACK,1.0000,0.100,0.9885,1,none
36.451,-0.63432,-0.14626,0.14941,1,3,0,FALLBACK,1.0000,0.100,0.9567,1,none
36.502,-0.69132,0.10957,0.20813,1,3,0,FALLBACK,1.0000,0.100,0.9540,1,none
36.553,-0.72327,0.05020,0.11702,1,3,0,FALLBACK,1.0000,0.100,0.9546,1,none
36.606,-0.63395,-0.06049,0.12910,1,3,0,FALLBACK,1.0000,0.100,0.9553,1,none
36.653,-0.71917,-0.13369,0.15900,1,3,0,FALLBACK,1.0000,0.100,0.9559,1,none
36.703,-0.78014,-0.21183,0.15858,1,3,0,FALLBACK,1.0000,0.100,0.9566,1,none
36.754,-0.81654,-0.08567,0.12809,1,3,0,FALLBACK,1.0000,0.100,0.9572,1,none
36.805,-0.82819,-0.01134,0.09741,1,3,0,FALLBACK,1.0000,0.100,0.9579,1,none
36.851,-0.63696,-0.05858,0.15409,1,3,0,FALLBACK,0.7286,0.100,0.9585,1,none
36.903,-0.70677,-0.13035,0.20086,1,3,0,FALLBACK,1.0000,0.100,0.9626,1,none
36.955,-0.75999,-0.27962,0.20857,1,3,0,FALLBACK,1.0000,0.100,0.9600,1,none
37.005,-0.78207,-0.35327,0.29917,0,3,0,FALLBACK,1.0000,0.100,0.9597,1,none
37.053,-0.77894,-0.36592,0.25709,1,3,0,FALLBACK,1.0000,0.100,0.9603,1,none
37.106,-0.75088,-0.66194,0.27560,1,3,0,FALLBACK,1.0000,0.100,0.9609,1,none
37.154,-0.69792,-0.57259,0.19581,1,3,0,FALLBACK,1.0000,0.100,0.9614,1,none
37.206,-0.62024,-0.58937,0.18427,1,3,0,FALLBACK,1.0000,0.100,0.9620,1,none
37.256,-0.51814,-0.37941,0.21661,1,3,0,FALLBACK,0.5801,0.100,0.9625,1,none
37.308,-0.39857,-0.19164,0.17582,1,3,0,FALLBACK,-0.1049,0.100,0.9674,1,none
37.356,-0.27470,-0.18919,0.18152,1,3,0,FALLBACK,-0.7459,0.100,0.9693,1,none
37.404,-0.17848,-0.09503,0.10670,1,3,0,FALLBACK,-1.0000,0.100,0.9599,1,none
37.456,-0.12283,-0.04538,0.13524,1,3,0,FALLBACK,-1.0000,0.100,0.9549,1,none
37.506,-0.09814,-0.05754,0.15940,1,3,0,FALLBACK,-1.0000,0.100,0.9547,1,none
37.556,-0.09816,-0.09476,0.15040,1,3,0,FALLBACK,-1.0000,0.100,0.9554,1,none
37.605,-0.12282,-0.01550,0.06367,1,3,0,FALLBACK,-0.7626,0.100,0.9561,1,none
37.656,-0.16817,-0.01844,0.11608,1,3,0,FALLBACK,-0.4324,0.100,0.9599,1,none
37.705,-0.22440,-0.01428,0.15624,1,3,0,FALLBACK,-0.0969,0.100,0.9635,1,none
37.757,-0.28113,-0.08680,0.17246,1,3,0,FALLBACK,0.1893,0.100,0.9670,1,none
37.809,-0.32989,-0.13863,0.10394,1,3,0,FALLBACK,0.3933,0.100,0.9692,1,none
37.855,-0.36653,-0.06480,0.08574,1,3,0,FALLBACK,0.5158,0.100,0.9711,1,none
37.907,-0.38691,-0.14362,0.17271,1,3,0,FALLBACK,0.5365,0.100,0.9719,1,none
37.956,-0.38999,-0.14481,0.13913,1,3,0,FALLBACK,0.4653,0.100,0.9737,1,none
38.008,-0.37891,-0.08761,0.12368,1,3,0,FALLBACK,0.3392,0.100,0.9765,1,none
38.059,-0.35741,-0.09217,0.16002,1,3,0,FALLBACK,0.1796,0.100,0.9796,1,none
38.107,-0.32991,-0.08514,0.11081,1,3,0,FALLBACK,0.0120,0.100,0.9830,1,none
38.158,-0.30267,-0.04187,0.13539,1,3,0,FALLBACK,-0.1229,0.100,0.9859,1,none
38.208,-0.28037,0.00146,0.12838,1,3,0,FALLBACK,-0.2096,0.100,0.9886,1,none
38.258,-0.26523,-0.09961,0.12296,1,3,0,FALLBACK,-0.2495,0.100,0.9911,1,none
38.307,-0.25820,-0.05112,0.11196,1,3,0,FALLBACK,-0.2442,0.100,0.9936,1,none
38.357,-0.25895,-0.07342,0.07971,1,3,0,FALLBACK,-0.2015,0.100,0.9962,1,none
38.406,-0.26604,-0.07258,0.14271,1,3,0,FALLBACK,-0.1343,0.100,0.9990,1,none
38.458,-0.27731,-0.00028,0.13418,1,3,0,FALLBACK,-0.0571,0.100,1.0018,1,none
38.508,-0.29071,-0.05061,0.15454,1,3,0,FALLBACK,0.0206,0.100,1.0046,1,none
38.556,-0.30357,-0.08858,0.11681,1,3,0,FALLBACK,0.0821,0.100,1.0072,1,none
38.610,-0.31348,-0.13320,0.14424,1,3,0,FALLBACK,0.1169,0.100,1.0097,1,none
38.658,-0.31960,-0.08213,0.09454,1,3,0,FALLBACK,0.1286,0.100,1.0122,1,none
38.707,-0.32154,-0.08389,0.11841,1,3,0,FALLBACK,0.1174,0.100,1.0147,1,none
38.758,-0.31950,-0.05120,0.14020,1,3,0,FALLBACK,0.0873,0.100,1.0173,1,none
38.808,-0.31451,-0.05183,0.10118,1,3,0,FALLBACK,0.0475,0.100,1.0198,1,none
38.860,-0.30789,-0.08703,0.11842,1,3,0,FALLBACK,0.0063,0.100,1.0224,1,none
38.908,-0.30079,-0.07538,0.11947,1,3,0,FALLBACK,-0.0316,0.100,1.0249,1,none
38.958,-0.29457,-0.07932,0.12235,1,3,0,FALLBACK,-0.0582,0.100,1.0274,1,none
39.007,-0.29037,-0.09727,0.12146,1,3,0,FALLBACK,-0.0692,0.100,1.0298,1,none
39.060,-0.28853,-0.08900,0.14719,1,3,0,FALLBACK,-0.0665,0.100,1.0322,1,none
39.111,-0.28902,-0.08635,0.14776,1,3,0,FALLBACK,-0.0525,0.100,1.0346,1,none
39.159,-0.29136,-0.07152,0.13733,1,3,0,FALLBACK,-0.0315,0.100,1.0370,1,none
39.214,-0.29482,-0.07110,0.14371,1,3,0,FALLBACK,-0.0086,0.100,1.0394,1,none
39.260,-0.29878,-0.08732,0.14261,1,3,0,FALLBACK,0.0137,0.100,1.0417,1,none
39.310,-0.30262,-0.01343,0.12960,1,3,0,FALLBACK,0.0323,0.100,1.0440,1,none
39.360,-0.30529,-0.05223,0.10904,1,3,0,FALLBACK,0.0398,0.100,1.0463,1,none
39.411,-0.30651,-0.02255,0.07103,1,3,0,FALLBACK,0.0386,0.100,1.0485,1,none
39.462,-0.30633,0.01150,0.10852,1,3,0,FALLBACK,0.0307,0.100,1.0507,1,none
39.510,-0.30496,0.03520,0.09967,1,3,0,FALLBACK,0.0180,0.100,1.0530,1,none
39.561,-0.30279,0.11987,0.13458,1,3,0,FALLBACK,0.0031,0.100,1.0552,1,none
39.610,-0.30046,0.07945,0.10523,1,3,0,FALLBACK,-0.0093,0.100,1.0573,1,none
39.659,-0.19844,-0.02455,0.15902,1,3,0,FALLBACK,-1.0000,0.100,1.0595,1,none
39.711,-0.28356,-0.04076,0.11349,1,3,0,FALLBACK,0.3435,0.100,1.0412,1,none
39.761,-0.40916,-0.05256,0.12611,1,3,0,FALLBACK,1.0000,0.100,1.0250,1,none
39.813,-0.49281,-0.02335,0.11832,1,3,0,FALLBACK,1.0000,0.100,1.0111,1,none
39.862,-0.52701,-0.04911,0.12509,1,3,0,FALLBACK,1.0000,0.100,1.0065,1,none
