cte_true,mc_mean,mc_std
0.21034,-5.43392,1.06896
0.22820,-4.82554,0.86246
0.22914,-4.85348,0.78004
0.16322,-4.75760,0.81394
0.17504,-4.71721,0.80518
0.17322,-4.47977,0.73683
0.15654,-4.25931,0.68056
0.12494,-4.89886,0.81010
0.04588,-4.84298,0.77473
0.03603,-4.30359,0.59053
0.01686,-4.16395,0.58393
-0.01279,-4.30010,0.62549
-0.11281,-4.22731,0.69246
-0.11033,-3.89404,0.59938
-0.11208,-3.65700,0.47291
-0.11987,-3.89818,0.54927
-0.13379,-4.08858,0.56142
-0.18295,-4.05520,0.68486
-0.16374,-4.38365,0.71607
-0.14755,-4.55346,0.79408
-0.13627,-4.71512,0.68681
-0.18608,-4.87711,0.86145
-0.13498,-4.88520,0.90431
-0.08767,-4.46466,0.64902
-0.04736,-4.53350,0.95125
-0.01599,-5.06354,1.00170
-0.02153,-5.06098,1.14167
0.03920,-5.05723,0.89430
0.08984,-5.25895,0.78742
0.12674,-5.01168,0.95333
0.10501,-5.08103,0.64401
0.15595,-5.01346,0.83527
0.19294,-5.26141,0.83507
0.21267,-5.06578,0.82768
0.21468,-4.95037,0.86914
0.17880,-4.48990,0.71767
0.19000,-4.23327,0.63148
0.18569,-4.02898,0.67459
0.16487,-3.96230,0.66461
0.09239,-4.24327,0.52861
0.07994,-3.90342,0.45396
0.05590,-4.21728,0.77673
0.01953,-3.69625,0.51045
-0.02822,-3.72439,0.55356
-0.09589,-3.71753,0.54026
-0.12758,-4.04101,0.44417
-0.16440,-3.74105,0.50497
-0.20642,-3.80605,0.46704
-0.27548,-3.92418,0.58337
-0.28689,-4.33010,0.87229
-0.29788,-3.88558,0.49599
-0.30909,-3.70749,0.59905
-0.35803,-3.99491,0.54802
-0.32741,-3.56656,0.42957
-0.29486,-4.02759,0.61067
-0.26191,-4.31897,0.67094
-0.23040,-4.33844,0.83991
-0.20982,-4.45411,0.60774
-0.14862,-4.05878,0.72614
-0.09124,-4.69176,0.87707
-0.04053,-4.67060,0.76203
-0.02192,-4.65450,0.77520
0.04894,-5.35973,0.84405
0.10925,-5.02183,0.97090
0.15435,-4.96149,0.68800
0.14759,-5.12143,0.93358
0.19856,-5.41817,0.93651
0.23344,-4.76574,0.78386
0.24944,-5.14632,0.92653
0.24533,-5.10268,0.90033
0.21252,-4.12470,0.56271
0.20757,-3.95444,0.67060
0.18529,-4.15775,0.65934
0.14587,-4.17687,0.55456
0.06779,-3.84584,0.61380
0.03594,-3.09868,0.47944
-0.00666,-3.17592,0.45682
-0.05941,-3.48230,0.46489
-0.16032,-3.72300,0.81932
-0.18543,-3.54551,0.67558
-0.21330,-3.13946,0.51853
-0.24429,-1.90436,0.99349
-0.27780,-2.07407,0.90483
-0.31500,-2.49834,0.57758
-0.33119,-2.66496,0.53995
-0.34603,-3.24363,0.48489
-0.35922,-3.23210,0.45664
-0.36218,-2.65105,0.73088
-0.39247,-2.87809,0.79218
-0.41996,-3.21111,0.68722
-0.44344,-3.20431,0.61603
-0.45282,-2.80883,0.79688
-0.47929,-1.96454,0.87473
-0.49956,-0.74182,0.54115
-0.51268,-2.73050,0.55541
-0.49969,-2.14980,0.94276
-0.51691,-2.33634,0.72050
-0.52668,-3.02996,0.54009
-0.52812,-2.92399,0.77093
-0.52099,-3.08091,0.55981
-0.50271,-2.01071,0.61523
-0.49424,-2.84865,0.68745
-0.47862,-3.12409,0.58610
-0.45616,-3.34001,0.63726
-0.42319,-3.73782,0.54937
-0.40000,-3.95936,0.74152
-0.37285,-4.23208,0.59379
-0.34276,-3.93026,0.57290
-0.30686,-3.86430,0.49289
-0.28007,-3.87284,0.73391
-0.25366,-3.62036,0.51651
-0.22878,-3.63639,0.48543
-0.19839,-3.68082,0.52317
-0.18873,-3.68303,0.60395
-0.18337,-3.63374,0.53899
-0.18246,-3.52156,0.47057
-0.17502,-4.00455,0.61668
-0.19378,-3.38976,0.36951
-0.21729,-2.96061,0.59482
-0.24430,-3.25832,0.57501
-0.27363,-3.43752,0.39742
-0.30110,-2.36891,0.93318
-0.34935,-1.33476,0.64579
-0.39648,-0.15363,0.21599
-0.44028,-0.38153,0.27205
-0.47224,-1.45909,0.68618
-0.52141,-2.49353,0.63430
-0.56329,-2.73242,0.55477
-0.59520,-3.22395,0.42756
-0.60630,-3.20604,0.58062
-0.63191,-3.14218,0.52871
-0.64536,-3.19807,0.71424
-0.64547,-3.02965,0.51247
-0.62585,-3.45866,0.46516
-0.60724,-3.83950,0.58745
-0.57677,-3.52859,0.47841
-0.53547,-3.95908,0.64517
-0.47679,-3.95124,0.62355
-0.42552,-3.70505,0.58102
-0.36933,-3.49056,0.45059
-0.30995,-3.59470,0.49066
-0.24879,-3.60837,0.60605
-0.18747,-3.66890,0.69469
-0.13929,-3.92293,0.52003
-0.09704,-3.56830,0.55975
-0.06173,-3.44352,0.56127
-0.03143,-3.16373,0.44336
-0.02821,-3.35797,0.48477
-0.03587,-3.73508,0.49202
-0.05405,-3.92142,0.57589
-0.07597,-3.08265,0.60636
-0.12657,-3.07263,0.52474
-0.18417,-3.02784,0.60213
-0.24691,-1.08093,0.83164
-0.30543,-2.33869,0.76257
-0.38223,-2.98570,0.63287
-0.45616,-3.41946,0.52567
-0.52492,-3.52451,0.53910
-0.57717,-3.58802,0.52176
-0.63587,-3.05512,0.39765
-0.68219,-3.23903,0.47865
-0.71376,-3.21498,0.48718
-0.71625,-3.38047,0.49576
-0.72833,-2.66765,0.63411
-0.72406,-2.79450,0.58572
-0.70312,-3.14114,0.60304
-0.66648,-2.61089,0.66934
-0.61409,-3.11216,0.66728
-0.56737,-3.46688,0.75463
-0.51002,-3.96126,0.66179
-0.44400,-4.10141,0.51095
-0.36551,-4.16168,0.61566
-0.31505,-3.89179,0.51133
-0.26386,-3.34045,0.64672
-0.21353,-3.52521,0.59731
-0.15488,-3.74477,0.57308
-0.14016,-4.09686,0.67754
-0.13199,-4.49409,0.76220
-0.13047,-3.52401,0.52239
-0.12488,-3.37884,0.38041
-0.15636,-2.50248,0.74383
-0.19425,-3.48672,0.61351
-0.23670,-3.33575,0.61087
-0.26499,-2.01631,0.60869
-0.33570,-2.24862,0.74430
-0.40569,-0.44328,0.31015
-0.47299,-0.75716,0.60871
-0.51991,-2.39852,0.71516
-0.59023,-2.01987,0.77502
-0.65072,-2.50156,0.74805
-0.69831,-2.36091,0.71435
-0.71827,-2.17455,0.72936
-0.74558,-2.32429,0.68367
-0.75595,-3.26957,0.47990
-0.74832,-3.59214,0.43811
-0.72274,-3.37003,0.45598
-0.68000,-3.70700,0.51299
-0.62664,-3.57396,0.69490
-0.55967,-4.05811,0.77869
-0.48150,-3.97631,0.55847
-0.39566,-3.91838,0.73669
-0.30936,-4.12792,0.72419
-0.22253,-4.46893,0.63265
-0.13690,-4.09142,0.58033
-0.05483,-3.93240,0.50942
0.01116,-3.99391,0.71095
0.06471,-3.85737,0.70076
0.10481,-3.94928,0.63601
0.13099,-4.26548,0.79806
0.13540,-3.70655,0.57437
0.12240,-3.45155,0.50586
0.09249,-3.40104,0.48607
0.05126,-3.48638,0.42848
-0.01544,-2.50769,0.70477
-0.09332,-3.66472,0.62119
-0.18070,-2.75841,0.67781
-0.27409,-2.24976,0.58257
-0.36899,-3.77059,0.65087
-0.46124,-3.26181,0.57990
-0.54911,-2.96874,0.64627
-0.62210,-3.15191,0.51802
-0.69711,-2.10306,0.57576
-0.75612,-2.65957,0.53894
-0.79675,-2.62792,0.56413
-0.81839,-2.90645,0.52276
-0.81895,-2.58660,0.59669
-0.80853,-3.05205,0.49970
-0.77823,-3.08739,0.53389
-0.72868,-3.24630,0.71742
-0.65844,-3.48765,0.67830
-0.59047,-3.23358,0.52901
-0.51088,-4.09902,0.64273
-0.42179,-4.29480,0.62814
-0.32140,-4.29034,0.61588
-0.23778,-4.47090,0.80514
-0.15599,-4.58322,0.83592
-0.07833,-4.08264,0.71661
-0.00418,-4.17742,0.65846
0.04701,-4.36945,0.71086
0.08461,-4.32632,0.63015
0.10750,-4.59968,0.70051
0.11889,-3.60029,0.48036
0.10316,-3.30515,0.53791
0.07117,-3.68105,0.49982
0.02405,-2.87298,0.62173
-0.02843,-3.00934,0.63612
-0.10980,-2.07761,0.90612
-0.19945,-0.71831,0.72216
-0.29454,-1.32078,0.74366
-0.38448,-2.79219,0.51503
-0.48618,-2.58279,0.68839
-0.58167,-1.71885,0.57468
-0.66773,-2.06295,0.61388
-0.74068,-2.80990,0.61481
-0.79639,-2.39472,0.62208
-0.83326,-2.08826,0.69466
-0.84946,-2.68332,0.72292
-0.84412,-3.46723,0.58469
-0.81914,-3.74918,0.46698
-0.76391,-3.49246,0.63853
-0.69009,-3.80002,0.69547
-0.60083,-3.77336,0.59136
-0.50610,-3.97978,0.60696
-0.38363,-4.32508,0.72112
-0.25643,-4.81891,0.83566
-0.12965,-4.83270,0.76843
-0.01537,-5.06563,1.13304
0.10271,-5.05447,1.08414
0.20653,-5.20292,1.17683
0.28993,-5.16319,0.95527
0.34004,-5.03822,0.98653
0.38896,-4.62285,0.79926
0.41144,-4.80680,0.91715
0.40595,-4.57683,0.74450
0.36482,-4.47773,0.81074
0.31479,-3.54079,0.54958
0.24200,-3.69816,0.47180
0.14910,-2.00923,0.70364
0.03966,-2.78822,0.67083
-0.08540,-1.26462,0.81037
-0.21182,-2.67086,0.71141
-0.34118,-2.74218,0.59701
-0.47136,-1.81288,0.75896
-0.60028,-2.32298,0.48443
-0.70856,-2.65766,0.56251
-0.80057,-2.65552,0.67989
-0.87485,-3.13329,0.46618
-0.93013,-3.11487,0.56701
-0.95465,-2.37398,0.56887
-0.95353,-2.91011,0.47312
-0.92737,-3.30949,0.51030
-0.87792,-3.40543,0.60663
-0.80490,-3.52401,0.51657
-0.71329,-4.01027,0.61816
-0.60487,-3.91689,0.45700
-0.48209,-4.32833,0.65255
-0.35578,-4.43809,0.59173
-0.22769,-4.83587,0.98970
-0.09994,-4.92420,0.67578
0.02010,-5.08813,0.81397
0.12796,-5.21065,0.87602
0.21831,-4.80021,1.00425
0.29030,-4.96098,0.95447
0.33987,-5.42023,0.96009
0.36025,-4.93033,1.07246
0.36557,-4.54064,0.68067
0.34584,-3.94885,0.75685
0.30142,-3.54401,0.51811
0.22891,-3.50265,0.45606
0.14986,-3.42647,0.47282
0.05313,-2.72959,0.59018
-0.05798,-2.79901,0.61899
-0.19355,-1.18553,0.80618
-0.30244,-1.84758,0.86320
-0.41280,-2.42967,0.65224
-0.51878,-2.66954,0.66300
-0.61630,-1.47518,0.53002
-0.70626,-1.92029,0.64017
-0.77177,-2.50909,0.61692
-0.81971,-2.33163,0.76147
-0.84716,-2.40248,0.75133
-0.85360,-2.93404,0.62252
-0.83854,-3.37332,0.48433
-0.80310,-3.55421,0.49845
-0.74881,-3.58135,0.55951
-0.67109,-3.72215,0.62653
-0.59174,-4.15005,0.70794
-0.50063,-3.89808,0.52470
-0.40242,-4.08932,0.72577
-0.29673,-4.26148,0.69616
-0.19508,-4.21247,0.67136
-0.09571,-4.44232,0.54736
-0.00336,-4.37929,0.75484
0.07821,-4.34313,0.73588
0.14784,-4.43352,0.79144
0.19080,-4.07679,0.74353
0.21487,-4.27100,0.73777
0.21912,-4.07729,0.53158
0.20826,-3.30030,0.45143
0.16167,-3.32753,0.44263
0.09671,-3.03267,0.46707
0.01649,-3.07060,0.53983
-0.06428,-2.66845,0.58084
-0.18448,-1.18170,0.85819
-0.31124,-3.21589,0.53135
-0.43853,-1.48092,0.64578
-0.54068,-3.04540,0.62291
-0.67891,-2.44476,0.63833
-0.80427,-2.50331,0.69576
-0.91096,-2.51964,0.60674
-0.99564,-2.37969,0.42190
-1.04445,-2.72814,0.58389
-1.10118,-2.88557,0.59137
-1.12824,-3.22154,0.53731
-1.12431,-3.34228,0.60258
-1.07529,-2.86754,0.67703
-1.03222,-3.08109,0.47558
-0.96287,-3.41400,0.53774
-0.86932,-3.65045,0.62069
-0.72463,-3.72272,0.58192
-0.62040,-3.81970,0.46107
-0.50524,-4.24177,0.66449
-0.38214,-4.31305,0.85103
-0.25437,-4.32901,0.72598
-0.11328,-4.67833,0.89886
-0.01731,-5.18365,0.82373
0.06794,-4.78163,0.93327
0.13979,-4.58272,0.84218
0.21238,-4.42092,0.76770
0.22810,-4.20410,0.64446
0.22308,-3.39440,0.58112
0.19820,-3.19049,0.54861
0.18073,-2.95526,0.40098
0.09093,-2.87301,0.56061
-0.01441,-2.06968,0.71179
-0.13214,-0.07246,0.16098
-0.25866,-3.15750,0.67582
-0.38106,-1.67366,0.69773
-0.52946,-2.53432,0.57213
-0.67087,-1.92664,0.50958
-0.80151,-1.29918,0.40128
-0.89507,-1.59577,0.34930
-1.01633,-1.88885,0.40465
-1.11149,-2.49303,0.43986
-1.17791,-2.80518,0.49439
-1.18731,-2.53988,0.43890
-1.21100,-3.26966,0.45700
-1.20178,-3.41043,0.48951
-1.15964,-2.77905,0.52825
-1.08598,-3.31094,0.63644
-0.96761,-3.54580,0.56327
-0.87105,-3.27064,0.48357
-0.75517,-4.18854,0.58060
-0.62162,-3.61611,0.65999
-0.43666,-4.20737,0.65473
-0.31629,-4.20038,0.64944
-0.19631,-4.17566,0.65714
-0.07778,-4.20209,0.60500
0.03558,-4.43950,0.61687
0.15765,-4.19344,0.62098
0.20274,-3.95617,0.70157
0.22890,-4.08833,0.63360
0.23563,-3.41297,0.48263
0.24998,-3.43066,0.50361
0.17906,-3.11438,0.41093
0.08951,-2.37820,0.63226
-0.01436,-0.28784,0.66061
-0.09042,-1.49854,0.86884
-0.24474,-2.30338,0.87242
-0.40159,-2.27113,0.63928
-0.55618,-1.49566,0.62400
-0.70090,-1.25823,0.33923
-0.80607,-1.75204,0.45344
-0.95784,-1.62212,0.41800
-1.08760,-2.05147,0.31797
-1.18726,-2.14484,0.58702
-1.19432,-2.43887,0.45738
-1.27526,-2.67009,0.51415
-1.32321,-1.95971,0.39241
-1.33385,-2.80027,0.42770
-1.30801,-2.60786,0.50760
-1.21144,-3.05095,0.53905
-1.16087,-2.34858,0.51482
-1.08162,-2.87229,0.65329
-0.97524,-3.13285,0.55842
-0.84542,-3.30492,0.43809
-0.67018,-3.57967,0.54779
-0.55441,-4.21321,0.57252
-0.43018,-4.38885,0.71584
-0.30043,-4.59769,0.78272
-0.11035,-4.04763,0.77055
-0.03870,-3.94155,0.54029
0.02172,-4.26590,0.68159
0.07039,-3.82214,0.60319
0.10652,-3.06807,0.43945
0.14924,-3.45985,0.44653
0.10462,-2.89914,0.42012
0.04393,-2.36077,0.69138
-0.02971,-0.87060,0.81066
-0.08003,-1.17698,0.74577
-0.21072,-1.56506,0.91439
-0.34736,-0.81871,0.32111
-0.48428,-1.39588,0.52560
-0.61378,-1.36703,0.43690
-0.71861,-1.60538,0.41273
-0.86085,-1.31931,0.40167
-0.98563,-1.85369,0.43311
-1.08425,-1.86632,0.45897
-1.12066,-2.17525,0.45943
-1.19601,-1.80762,0.37294
-1.24155,-1.85080,0.44274
-1.25397,-3.36297,0.68811
-1.23240,-3.50334,0.62126
-1.16266,-2.81216,0.54575
-1.11124,-2.68002,0.63058
-1.03372,-3.15512,0.49057
-0.93227,-3.49904,0.51707
-0.78049,-3.88026,0.59453
-0.66775,-3.54578,0.40653
-0.54243,-4.15131,0.65275
-0.41006,-3.86260,0.59463
-0.27471,-4.01545,0.59612
-0.11762,-4.06210,0.58944
-0.01614,-4.32521,0.65200
0.07470,-4.36695,0.68060
0.15225,-4.07603,0.69864
0.24275,-3.83771,0.54608
0.25950,-3.86159,0.77385
0.25502,-3.63030,0.60448
0.23054,-3.46267,0.40712
0.18703,-2.83037,0.52864
0.13568,-2.47935,0.61486
0.03137,-2.25583,0.72238
-0.08525,-0.69697,0.73169
-0.21056,-2.61322,0.85766
-0.31748,-1.23218,0.76142
-0.47417,-2.49198,0.60339
-0.62739,-1.94227,0.60727
-0.77113,-1.98623,0.53704
-0.89838,-2.15203,0.46712
-0.99171,-2.28548,0.28063
-1.10267,-2.34390,0.50737
-1.18678,-2.15467,0.40999
-1.23895,-2.37897,0.52613
-1.22807,-1.99142,0.56484
-1.24353,-2.17880,0.39808
-1.22749,-3.66134,0.55043
-1.17959,-2.38926,0.57539
-1.10177,-2.57066,0.41496
-0.97722,-3.09514,0.51558
-0.87932,-3.26628,0.47909
-0.76301,-3.80428,0.52924
-0.63182,-3.76147,0.63400
-0.44547,-4.76500,0.86257
-0.32638,-4.16877,0.82679
-0.20712,-4.49086,0.73527
-0.09131,-4.32494,0.70778
0.01654,-4.42562,0.69026
0.14339,-4.41705,0.84746
0.18244,-3.98338,0.50472
0.20265,-4.42370,0.78562
0.20485,-4.15385,0.70362
0.21133,-3.42209,0.52673
0.15664,-3.43413,0.49141
0.08566,-3.21207,0.41271
0.00164,-2.92899,0.55001
-0.09329,-3.48354,0.50158
-0.20151,-1.44699,0.60977
-0.29348,-1.26036,0.76561
-0.38512,-1.29502,0.74292
-0.47450,-1.53009,0.61163
-0.56959,-2.50967,0.48453
-0.63137,-2.29499,0.66369
-0.68086,-2.90874,0.72468
-0.71668,-2.28560,0.57117
-0.74377,-2.94971,0.52052
-0.74253,-3.79954,0.53396
-0.72517,-3.43968,0.51309
-0.69242,-3.55324,0.57219
-0.64549,-4.01260,0.66602
-0.58906,-4.07720,0.67455
-0.51313,-4.07018,0.62466
-0.42893,-4.20483,0.64544
-0.33967,-4.46392,0.89381
-0.25004,-4.20097,0.78753
-0.16074,-3.94635,0.74396
-0.07655,-4.19791,0.73144
0.00028,-4.35693,0.77839
0.07256,-4.08563,0.62867
0.11751,-4.13718,0.73449
0.14728,-4.42269,0.55105
0.16098,-3.90587,0.61037
0.15762,-3.21480,0.41039
0.14157,-3.32407,0.49508
0.09165,-3.19060,0.35660
0.02658,-2.53379,0.67196
-0.04994,-2.84092,0.55367
-0.12536,-1.31002,0.87227
-0.23253,-1.33224,1.00157
-0.34413,-0.86637,0.83653
-0.45587,0.01555,0.51907
-0.55430,-2.50226,0.60196
-0.65722,-2.31129,0.66337
-0.74893,-2.68983,0.50549
-0.82527,-2.85865,0.42521
-0.88130,-3.02973,0.53255
-0.91652,-2.51388,0.52785
-0.92903,-2.35323,0.44575
-0.91835,-2.44795,0.56938
-0.88500,-3.12352,0.45626
-0.83011,-3.63014,0.51969
-0.75764,-3.50561,0.52338
-0.66776,-3.71903,0.54862
-0.56522,-3.84456,0.55398
-0.45155,-3.86438,0.68309
-0.33516,-4.13927,0.64591
-0.21584,-4.53305,0.80481
-0.10013,-5.02506,0.89042
0.00797,-4.81367,0.84255
0.10677,-5.04615,0.99104
0.19129,-4.66356,0.82233
0.25671,-5.10336,0.78240
0.30228,-4.86982,0.99202
0.32292,-4.66699,0.59836
0.32882,-4.17133,0.67611
0.31157,-4.55491,0.78044
0.27207,-3.75080,0.49553
0.20409,-3.16218,0.52550
0.13277,-3.25924,0.51638
0.04666,-2.18035,0.88214
-0.05300,-3.23146,0.43301
-0.17531,-1.10990,1.09185
-0.27857,-1.58826,0.80161
-0.38193,-2.14906,0.73979
-0.48410,-2.61375,0.64447
-0.58113,-2.24120,0.60085
-0.67565,-1.31918,0.60603
-0.73346,-1.98244,0.71407
-0.77537,-3.04134,0.53087
-0.79947,-3.26293,0.54734
-0.82004,-3.31018,0.54591
-0.78197,-3.09477,0.44962
-0.72494,-3.73891,0.63850
-0.65201,-4.26901,0.70285
-0.59185,-4.19779,0.76234
-0.46349,-4.39399,0.84727
-0.32666,-4.62790,0.87790
-0.18800,-5.01659,0.75483
-0.08142,-4.99294,1.00605
0.07036,-5.12577,0.93244
0.21158,-5.11982,1.08330
0.33456,-5.35069,1.06241
0.43410,-5.34590,1.16101
0.49353,-5.41007,1.01741
0.56237,-5.23803,1.09360
0.60054,-5.69829,1.19808
0.60580,-4.73365,0.86332
0.56003,-4.53693,0.87352
0.52056,-3.70215,0.42908
0.45260,-3.92444,0.60444
0.35823,-3.02741,0.44104
0.24089,-3.17593,0.46802
0.09417,-3.01734,0.56563
-0.03122,-0.60540,0.78634
-0.16531,-1.40905,0.70652
-0.30632,-1.39230,0.77350
-0.46679,-2.05538,0.71690
-0.58437,-2.39948,0.55817
-0.69121,-2.90486,0.51896
-0.78582,-3.06741,0.39309
-0.88244,-3.33499,0.58011
-0.92326,-2.50317,0.51957
-0.94014,-2.45888,0.58494
-0.93378,-3.05653,0.54030
-0.90430,-3.42317,0.49540
-0.85858,-2.95710,0.40021
-0.76395,-3.93011,0.59530
-0.65221,-3.83250,0.63458
-0.52623,-4.29045,0.63079
-0.40088,-4.42861,0.86008
-0.24697,-4.72605,0.92113
-0.09170,-4.80428,0.68800
0.05981,-5.13622,1.22482
0.19040,-4.93069,0.89900
0.31995,-5.27057,1.06709
0.42962,-4.88242,1.15762
0.51490,-5.20943,0.87632
0.57013,-4.90652,0.78505
0.59239,-4.65096,1.18205
0.58542,-4.16245,0.71329
0.54698,-4.23085,0.81009
0.47907,-3.42375,0.49036
0.38820,-2.82084,0.51987
0.26662,-2.59138,0.58219
0.12532,-1.42815,0.85154
-0.03060,-0.06616,0.32197
-0.19446,-1.56335,0.72426
-0.35976,-1.89935,0.70188
-0.53496,-1.15021,0.40052
-0.70121,-1.66741,0.50686
-0.85276,-1.55906,0.59361
-0.97499,-1.43566,0.48851
-1.09256,-1.68790,0.50113
-1.18223,-1.69508,0.63459
-1.23916,-1.31166,0.41153
-1.26219,-1.72424,0.48546
-1.24989,-2.97693,0.71167
-1.21022,-2.34003,0.58312
-1.13997,-3.07649,0.45877
-1.04206,-3.53090,0.61018
-0.91417,-3.62966,0.56572
-0.77794,-4.27113,0.82452
-0.62500,-4.43486,1.02144
-0.46281,-4.57881,0.71058
-0.29629,-5.13265,0.85590
-0.12689,-5.20972,0.92371
0.03518,-5.25306,0.87302
0.18436,-5.31149,1.11355
0.31890,-5.58157,0.85304
0.43026,-5.24016,1.17145
0.52007,-5.46556,1.13436
0.58016,-4.85265,0.87571
0.60897,-4.82884,0.86520
0.60657,-4.32986,0.70857
0.57174,-3.73477,0.62292
0.51159,-3.50876,0.71099
0.42484,-3.06455,0.56704
0.31320,-2.67680,0.65885
0.17232,-1.99093,0.93325
0.03425,-1.14025,0.79942
-0.11346,-0.15209,0.55605
-0.26907,-1.11831,0.62297
-0.42478,-1.68197,0.57976
-0.57932,-1.07499,0.80254
-0.71296,-1.64474,0.93770
-0.83416,-1.29332,0.56709
-0.93800,-1.41995,0.69107
-1.02382,-1.68911,0.46209
-1.07370,-2.83311,0.34480
-1.09665,-2.84311,0.68512
-1.09159,-1.96397,0.60831
-1.05915,-2.94844,0.41806
-1.00221,-3.54626,0.61405
-0.91803,-3.16427,0.62938
-0.81220,-3.95254,0.63476
-0.69032,-3.92930,0.66687
-0.56558,-4.37055,0.79426
-0.41144,-4.87661,0.74499
-0.25162,-4.48943,0.88097
-0.09302,-5.14637,0.94090
0.05894,-5.07827,0.97881
0.19408,-4.99014,0.87234
0.33208,-5.43730,1.03092
0.44834,-5.30856,0.99253
0.53824,-4.79167,0.95782
0.59058,-4.68851,0.84423
0.62963,-5.09535,1.07523
0.63663,-4.74409,0.85586
0.61162,-4.16878,0.80443
0.55584,-3.91379,0.69668
0.46435,-3.51555,0.52318
0.36992,-3.30758,0.47555
0.25338,-2.61353,0.80402
0.11909,-1.27958,0.77188
-0.04378,-1.45899,0.78150
-0.18842,-1.21941,0.68995
-0.33898,-1.24590,0.60418
-0.49051,-2.04947,0.54598
-0.63601,-1.74516,0.60567
-0.78449,-1.72817,0.48443
-0.88571,-1.91895,0.55782
-0.96549,-2.03880,0.71954
-1.02325,-2.97303,0.54948
-1.07174,-2.76415,0.67399
-1.06354,-1.68741,0.82715
-1.02824,-2.82789,0.60839
-0.96764,-2.83147,0.45116
-0.88453,-3.22807,0.59396
-0.78715,-4.10377,0.56537
-0.65470,-3.75325,0.78597
-0.50815,-4.27189,0.86491
-0.35441,-4.18651,0.72937
-0.20541,-5.10917,0.73964
-0.04646,-5.16865,0.86446
0.10470,-5.23142,1.07771
0.24083,-4.87203,0.89541
0.35752,-4.91703,0.75203
0.45031,-5.09983,0.84410
0.52178,-5.46449,0.86501
0.56384,-4.83686,0.88234
0.57571,-4.42788,0.68596
0.55124,-4.17442,0.64033
0.51127,-3.51175,0.68569
0.44468,-3.55246,0.56333
0.35402,-3.39437,0.49035
0.24168,-2.90755,0.62094
0.10455,-2.87998,0.53141
-0.02393,-1.20541,0.79163
-0.16158,-0.79371,0.80886
-0.30415,-1.47570,0.79358
-0.46095,-2.63451,0.42630
-0.58245,-2.70935,0.46813
-0.69342,-2.31238,0.41036
-0.79143,-2.61910,0.64621
-0.87252,-3.28201,0.66402
-0.93823,-2.94264,0.50128
-0.96480,-1.79652,0.54297
-0.96811,-2.17398,0.63098
-0.94823,-2.90060,0.49945
-0.92090,-3.03683,0.60302
-0.84074,-2.57849,0.66629
-0.74095,-3.81413,0.59366
-0.62624,-3.90303,0.80916
-0.50168,-4.16240,0.66914
-0.37776,-4.35350,1.01797
-0.22153,-4.57280,0.83861
-0.06559,-5.18940,1.03146
0.08123,-5.23753,0.85300
0.19959,-4.81200,0.86759
0.33299,-5.55323,0.93059
0.44635,-5.18931,0.70978
0.53438,-5.28692,0.96538
0.59177,-5.22947,1.09070
0.61257,-4.98981,0.95616
0.62064,-4.18601,0.73396
0.59761,-4.43771,0.67779
0.54444,-4.09201,0.57358
0.44656,-3.64486,0.57797
0.35804,-3.22279,0.45729
0.24799,-2.59273,0.75897
0.12138,-2.45372,0.66721
-0.01793,-0.23354,0.41911
-0.17732,-0.24317,0.29708
-0.31283,-1.46839,0.60044
-0.44628,-1.46083,0.58282
-0.57637,-1.83007,0.63513
-0.72086,-1.35853,0.74423
-0.80169,-2.32354,0.80955
-0.86328,-1.66327,0.68244
-0.90443,-1.62746,0.60290
-0.92504,-2.47110,0.44407
-0.93017,-3.12071,0.54651
-0.87773,-3.36540,0.55294
-0.80534,-3.67945,0.85046
-0.71491,-4.41563,0.68139
-0.62830,-4.68077,0.76975
-0.47777,-4.72206,0.81988
-0.31915,-4.62358,0.86878
-0.15822,-5.08652,0.88673
-0.03455,-5.39033,1.05324
0.14483,-5.77224,1.04436
0.30853,-5.23190,1.06103
0.45024,-4.89335,0.83991
0.56508,-4.87193,1.14987
0.62862,-5.31973,1.08924
0.71364,-4.95244,0.76695
0.76513,-5.25472,1.02786
0.78038,-5.32704,0.95641
0.75974,-5.24655,0.85002
0.69423,-4.40416,0.84111
0.64213,-4.41483,0.69972
0.56055,-4.34216,0.69913
0.45057,-3.19804,0.43139
0.28262,-3.77015,0.51436
0.16396,-3.17777,0.51059
0.03193,-2.94185,0.78538
-0.11165,-0.73383,0.62066
-0.26153,-1.87698,1.03931
-0.43005,-1.94097,0.74884
-0.54935,-2.55914,0.48684
-0.66074,-2.53763,0.73356
-0.75998,-2.39481,0.78922
-0.86564,-2.60959,0.82192
-0.90819,-2.06839,0.59325
-0.92918,-2.12800,0.65847
-0.92838,-3.35895,0.56961
-0.90595,-3.70074,0.54538
-0.87210,-3.13220,0.60630
-0.78198,-4.31758,0.81085
-0.67496,-4.44774,0.77218
-0.55550,-4.52590,0.83303
-0.44766,-4.46413,0.70055
-0.28587,-4.84868,0.89154
-0.12160,-5.36458,0.89993
0.03769,-4.88060,0.91606
0.18788,-5.66962,1.12335
0.30938,-5.57213,0.90632
0.45028,-5.48655,0.96473
0.56622,-5.05840,0.99820
0.65409,-5.30849,1.10404
0.67533,-5.30221,1.13777
0.72872,-5.11799,1.03229
0.74845,-5.59731,0.99882
0.73327,-4.93971,0.93844
0.68381,-4.99538,0.85934
0.58005,-3.93679,0.70781
0.50599,-4.32238,0.62065
0.40632,-3.44926,0.41915
