time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
43.067,861,1.09387,-2.36436,1.09918,0,0,0,MODEL,1.0000,0.100,0.6244,0,none
43.115,862,1.06886,-2.54506,0.72082,0,0,0,MODEL,1.0000,0.100,0.6077,0,none
43.168,863,1.10101,-1.57647,1.33453,0,0,0,MODEL,1.0000,0.100,0.6112,0,none
43.215,864,1.12195,0.73189,1.63352,0,0,0,MODEL,-0.9803,0.100,0.6164,0,none
43.267,865,1.14586,0.68623,1.40310,0,0,0,MODEL,-0.9369,0.100,0.6043,0,none
43.318,866,1.12451,-1.12737,0.94240,0,0,0,MODEL,0.7860,0.100,0.5941,0,none
43.367,867,1.09412,-1.47366,1.31140,0,0,0,MODEL,1.0000,0.100,0.5837,0,none
43.418,868,1.10541,0.19373,1.53593,0,0,0,MODEL,-0.4690,0.100,0.5795,0,none
43.469,869,1.12752,-0.18681,1.45947,0,0,0,MODEL,-0.1075,0.100,0.5737,0,none
43.518,870,1.14101,-0.56004,1.45573,0,0,0,MODEL,0.2470,0.100,0.5781,0,none
43.569,871,1.12939,-0.62423,0.93742,0,0,0,MODEL,0.3080,0.100,0.5840,0,none
43.617,872,1.12779,-0.04624,1.19778,0,0,0,MODEL,-0.2411,0.100,0.5904,0,none
43.669,873,1.12743,-0.31940,0.94252,0,0,0,MODEL,0.0184,0.100,0.5953,0,none
43.719,874,1.11641,-0.97517,1.14060,0,0,0,MODEL,0.6414,0.100,0.6016,0,none
43.769,875,1.11309,-0.48719,0.99948,0,0,0,MODEL,0.1778,0.100,0.6034,0,none
43.819,876,1.12553,-0.23555,1.12995,0,0,0,MODEL,-0.0612,0.100,0.6090,0,none
43.869,877,1.13106,-0.59075,1.05308,0,0,0,MODEL,0.2762,0.100,0.6156,0,none
43.919,878,1.14876,-0.64702,1.07883,0,0,0,MODEL,0.3297,0.100,0.6211,0,none
43.971,879,1.14996,-0.48472,1.16917,0,0,0,MODEL,0.1755,0.100,0.6281,0,none
44.020,880,1.15542,0.34025,0.99522,0,0,0,MODEL,-0.6082,0.100,0.6339,0,none
44.072,881,1.15400,0.73131,1.03614,0,0,0,MODEL,-0.9797,0.100,0.6302,0,none
44.120,882,1.12584,-0.15397,1.62849,0,0,0,MODEL,-0.1387,0.100,0.6403,0,none
44.170,883,1.08414,-0.79228,1.08494,0,0,0,MODEL,0.4677,0.100,0.6499,0,none
44.222,884,1.06354,-1.55094,0.62755,0,0,0,MODEL,1.0000,0.100,0.6386,0,none
44.269,885,1.07981,-1.60098,1.22254,0,0,0,MODEL,1.0000,0.100,0.6435,0,none
44.321,886,1.09530,-0.51308,0.90989,0,0,0,MODEL,0.2024,0.100,0.6440,0,none
44.373,887,1.11839,0.29417,1.43982,0,0,0,MODEL,-0.5645,0.100,0.6391,0,none
44.420,888,1.12175,0.29425,1.49896,0,0,0,MODEL,-0.5645,0.100,0.6571,0,none
44.471,889,1.10049,-0.40680,1.13326,0,0,0,MODEL,0.1015,0.100,0.6526,0,none
44.520,890,1.07648,-1.64670,1.04585,0,0,0,MODEL,1.0000,0.100,0.6533,0,none
44.571,891,1.07281,-2.23790,1.38745,0,0,0,MODEL,1.0000,0.100,0.6559,0,none
44.620,892,1.11720,0.52337,1.27212,0,0,0,MODEL,-0.7822,0.100,0.6544,0,none
44.675,893,1.14389,1.10846,1.65290,0,0,0,MODEL,-1.0000,0.100,0.6389,0,none
44.720,894,1.12702,0.25341,1.09618,0,0,0,MODEL,-0.5257,0.100,0.6332,0,none
44.772,895,1.09074,-1.47787,1.32229,0,0,0,MODEL,1.0000,0.100,0.6335,0,none
44.824,896,1.06381,-1.78083,0.94757,0,0,0,MODEL,1.0000,0.100,0.6412,0,none
44.874,897,1.08066,-0.88699,1.49116,0,0,0,MODEL,0.5576,0.100,0.6274,0,none
44.922,898,1.13364,-0.90858,1.20049,0,0,0,MODEL,0.5782,0.100,0.6356,0,none
44.974,899,1.14554,0.95281,1.37083,0,0,0,MODEL,-1.0000,0.100,0.6415,0,none
45.022,900,1.15804,0.68766,1.30092,0,0,0,MODEL,-0.9383,0.100,0.6208,0,none
45.073,901,1.12936,-1.29275,1.14713,0,0,0,MODEL,0.9431,0.100,0.6261,0,none
45.122,902,1.09394,-1.24172,1.31384,0,0,0,MODEL,0.8946,0.100,0.6142,0,none
45.173,903,1.10337,-0.23420,1.11127,0,0,0,MODEL,-0.0625,0.100,0.6058,0,none
45.222,904,1.12638,-0.26659,0.97360,0,0,0,MODEL,-0.0317,0.100,0.6091,0,none
45.273,905,1.15883,-0.50602,1.04548,0,0,0,MODEL,0.1957,0.100,0.6146,0,none
45.322,906,1.14815,-0.20743,0.96636,0,0,0,MODEL,-0.0879,0.100,0.6208,0,none
45.373,907,1.14328,-0.05645,1.22299,0,0,0,MODEL,-0.2314,0.100,0.6278,0,none
45.422,908,1.13119,-1.11700,0.58911,0,0,0,MODEL,0.7761,0.100,0.6325,0,none
45.473,909,1.11452,-0.62633,1.43089,0,0,0,MODEL,0.3100,0.100,0.6353,0,none
45.524,910,1.12731,0.03739,1.12812,0,0,0,MODEL,-0.3205,0.100,0.6339,0,none
45.576,911,1.13431,-0.55599,0.53778,0,0,0,MODEL,0.2432,0.100,0.6318,0,none
45.626,912,1.15277,0.48007,1.17463,0,0,0,MODEL,-0.7411,0.100,0.6469,0,none
45.675,913,1.14152,-0.79052,1.07473,0,0,0,MODEL,0.4660,0.100,0.6423,0,none
45.723,914,1.10444,-0.38107,1.03205,0,0,0,MODEL,0.0770,0.100,0.6364,0,none
45.776,915,1.09489,0.47551,1.55507,0,0,0,MODEL,-0.7367,0.100,0.6374,0,none
45.824,916,1.08192,-0.50243,0.62397,0,0,0,MODEL,0.1923,0.100,0.6412,0,none
45.875,917,1.04329,-0.96975,0.39060,0,0,0,MODEL,0.6363,0.100,0.6382,0,none
45.924,918,1.02272,-1.24059,0.61760,0,0,0,MODEL,0.8936,0.100,0.6409,0,none
45.974,919,1.05572,-0.76278,0.75109,0,0,0,MODEL,0.4396,0.100,0.6370,0,none
46.025,920,1.05808,-1.33339,0.78591,0,0,0,MODEL,0.9817,0.100,0.6422,0,none
46.076,921,1.05635,-0.46774,1.08869,0,0,0,MODEL,0.1594,0.100,0.6443,0,none
46.125,922,1.07603,-0.22225,1.27224,0,0,0,MODEL,-0.0739,0.100,0.6466,0,none
46.177,923,1.08202,0.50730,1.11823,0,0,0,MODEL,-0.7669,0.100,0.6519,0,none
46.226,924,1.07920,-0.34264,1.38840,0,0,0,MODEL,0.0405,0.100,0.6529,0,none
46.276,925,1.05255,-0.78148,1.08325,0,0,0,MODEL,0.4574,0.100,0.6514,0,none
46.326,926,1.07155,-1.07877,0.86340,0,0,0,MODEL,0.7398,0.100,0.6568,0,none
46.361,927,1.06188,-0.79933,0.89098,0,0,0,MODEL,0.4744,0.100,0.6547,0,none
46.410,928,1.06586,-0.16363,1.10471,0,0,0,MODEL,-0.1295,0.100,0.6621,0,none
46.461,929,1.06209,-0.65729,1.15143,0,0,0,MODEL,0.3394,0.100,0.6700,0,none
46.509,930,1.05350,-0.83110,0.96853,0,0,0,MODEL,0.5045,0.100,0.6753,0,none
46.561,931,1.05887,-0.00962,1.11797,0,0,0,MODEL,-0.2759,0.100,0.6741,0,none
46.611,932,1.06737,0.14828,1.14921,0,0,0,MODEL,-0.4259,0.100,0.6852,0,none
46.660,933,1.07941,-1.14680,0.73827,0,0,0,MODEL,0.8045,0.100,0.6820,0,none
46.710,934,1.05347,-1.53652,0.46954,0,0,0,MODEL,1.0000,0.100,0.6692,0,none
46.762,935,1.06355,-0.72944,0.95158,0,0,0,MODEL,0.4080,0.100,0.6684,0,none
46.812,936,1.08288,-0.81907,1.05241,0,0,0,MODEL,0.4931,0.100,0.6868,0,none
46.861,937,1.09490,-0.76727,0.78728,0,0,0,MODEL,0.4439,0.100,0.6811,0,none
46.911,938,1.11599,-0.24269,1.32539,0,0,0,MODEL,-0.0544,0.100,0.6910,0,none
46.962,939,1.17154,-0.29940,1.01425,0,0,0,MODEL,-0.0006,0.100,0.6939,0,none
47.011,940,1.15808,-0.01896,0.88229,0,0,0,MODEL,-0.2670,0.100,0.7017,0,none
47.064,941,1.14087,-0.99866,0.79974,0,0,0,MODEL,0.6637,0.100,0.7061,0,none
47.111,942,1.12933,-0.76822,1.00074,0,0,0,MODEL,0.4448,0.100,0.7008,0,none
47.162,943,1.14178,-0.45794,0.98794,0,0,0,MODEL,0.1500,0.100,0.7027,0,none
47.210,944,1.15120,-1.12264,0.40994,0,0,0,MODEL,0.7815,0.100,0.7177,0,none
47.263,945,1.20794,-1.06043,0.47971,0,0,0,MODEL,0.7224,0.100,0.7122,0,none
47.311,946,1.21762,-0.92968,0.52372,0,0,0,MODEL,0.5982,0.100,0.7205,0,none
47.364,947,1.23239,0.02829,0.92730,0,0,0,MODEL,-0.3119,0.100,0.7143,0,none
47.413,948,1.24365,1.09344,0.98282,0,0,0,MODEL,-1.0000,0.100,0.7299,0,none
47.462,949,1.21907,-0.83844,0.67662,0,0,0,MODEL,0.5115,0.100,0.7141,0,none
47.514,950,1.18533,-0.42479,0.85121,0,0,0,MODEL,0.1186,0.100,0.6969,0,none
47.562,951,1.23738,-0.64211,0.89314,0,0,0,MODEL,0.3250,0.100,0.6989,0,none
47.613,952,1.20347,-1.03128,0.61818,0,0,0,MODEL,0.6947,0.100,0.7100,0,none
47.666,953,1.18054,-1.18201,0.40162,0,0,0,MODEL,0.8379,0.100,0.7137,0,none
47.714,954,1.17814,-1.38641,0.85461,0,0,0,MODEL,1.0000,0.100,0.7193,0,none
47.763,955,1.19106,-0.99380,1.26790,0,0,0,MODEL,0.6591,0.100,0.7133,0,none
47.816,956,1.22015,-0.30779,1.45918,0,0,0,MODEL,0.0074,0.100,0.7373,0,none
47.864,957,1.28495,0.78434,1.14811,0,0,0,MODEL,-1.0000,0.100,0.7187,0,none
47.916,958,1.25796,-1.26828,0.82647,0,0,0,MODEL,0.9199,0.100,0.7272,0,none
47.964,959,1.20032,-1.59026,0.64278,0,0,0,MODEL,1.0000,0.100,0.7081,0,none
48.018,960,1.19581,-1.54807,0.67327,0,0,0,MODEL,1.0000,0.100,0.6922,0,none
48.065,961,1.21476,-0.97456,0.94844,0,0,0,MODEL,0.6408,0.100,0.6871,0,none
48.114,962,1.24354,0.20605,1.20517,0,0,0,MODEL,-0.4808,0.100,0.7172,0,none
48.165,963,1.29815,0.53064,1.19293,0,0,0,MODEL,-0.7891,0.100,0.6912,0,none
48.216,964,1.26212,-1.00150,0.76578,0,0,0,MODEL,0.6664,0.100,0.7022,0,none
48.265,965,1.21442,-1.59045,1.04753,0,0,0,MODEL,1.0000,0.100,0.7036,0,none
48.317,966,1.21285,-1.74901,1.07219,0,0,0,MODEL,1.0000,0.100,0.6884,0,none
48.364,967,1.23283,-1.58037,1.00507,0,0,0,MODEL,1.0000,0.100,0.6838,0,none
48.414,968,1.26623,0.26566,1.13563,0,0,0,MODEL,-0.5374,0.100,0.7001,0,none
48.468,969,1.33797,-0.24634,0.73794,0,0,0,MODEL,-0.0510,0.100,0.6797,0,none
48.515,970,1.32307,-0.18113,1.46370,0,0,0,MODEL,-0.1129,0.100,0.6789,0,none
48.568,971,1.31282,-0.31409,0.98081,0,0,0,MODEL,0.0134,0.100,0.6868,0,none
48.619,972,1.30244,0.27083,1.06948,0,0,0,MODEL,-0.5423,0.100,0.6936,0,none
48.666,973,1.29110,-0.61714,0.77591,0,0,0,MODEL,0.3013,0.100,0.6933,0,none
48.716,974,1.26388,-1.50674,1.30137,0,0,0,MODEL,1.0000,0.100,0.6892,0,none
48.768,975,1.29762,-0.70508,0.67082,0,0,0,MODEL,0.3848,0.100,0.6917,0,none
48.816,976,1.30778,-0.59104,0.64372,0,0,0,MODEL,0.2765,0.100,0.7099,0,none
48.866,977,1.30590,-0.27003,0.62925,0,0,0,MODEL,-0.0285,0.100,0.6964,0,none
48.916,978,1.30368,2.18215,0.84133,0,0,0,MODEL,-1.0000,0.100,0.7138,0,none
48.966,979,1.28962,0.79901,1.18613,0,0,0,MODEL,-1.0000,0.100,0.6986,0,none
49.017,980,1.23995,-1.10182,0.90887,0,0,0,MODEL,0.7617,0.100,0.6942,0,none
49.066,981,1.21425,-1.23402,0.51399,0,0,0,MODEL,0.8873,0.100,0.7043,0,none
49.118,982,1.19291,-1.64392,0.65524,0,0,0,MODEL,1.0000,0.100,0.6829,0,none
49.167,983,1.19062,-0.45890,1.07744,0,0,0,MODEL,0.1510,0.100,0.6806,0,none
49.220,984,1.19695,-0.61506,1.41884,0,0,0,MODEL,0.2993,0.100,0.7045,0,none
49.267,985,1.18587,-0.39701,1.28773,0,0,0,MODEL,0.0922,0.100,0.6958,0,none
49.317,986,1.18153,-0.79198,1.01251,0,0,0,MODEL,0.4674,0.100,0.7084,0,none
49.366,987,1.17566,-0.83716,1.00447,0,0,0,MODEL,0.5103,0.100,0.7088,0,none
49.417,988,1.20528,-1.23920,1.24020,0,0,0,MODEL,0.8922,0.100,0.7141,0,none
49.465,989,1.21190,0.49152,1.39960,0,0,0,MODEL,-0.7519,0.100,0.7113,0,none
49.518,990,1.23360,0.82998,1.33849,0,0,0,MODEL,-1.0000,0.100,0.7165,0,none
49.568,991,1.20622,-0.47985,1.30590,0,0,0,MODEL,0.1709,0.100,0.6929,0,none
49.617,992,1.16092,-2.04368,0.70937,0,0,0,MODEL,1.0000,0.100,0.6852,0,none
49.667,993,1.15218,-1.42794,0.97548,0,0,0,MODEL,1.0000,0.100,0.6882,0,none
49.718,994,1.19990,-0.68953,1.27169,0,0,0,MODEL,0.3700,0.100,0.6914,0,none
49.767,995,1.21929,1.30586,1.10937,0,0,0,MODEL,-1.0000,0.100,0.6830,0,none
49.819,996,1.22290,0.57980,1.20721,0,0,0,MODEL,-0.8358,0.100,0.6932,0,none
49.867,997,1.18292,0.08784,1.18661,0,0,0,MODEL,-0.3685,0.100,0.6881,0,none
49.919,998,1.13884,-1.64296,0.49896,0,0,0,MODEL,1.0000,0.100,0.6830,0,none
49.967,999,1.10715,-1.50939,0.78920,0,0,0,MODEL,1.0000,0.100,0.6879,0,none
50.018,1000,1.14611,-1.27207,1.28606,0,0,0,MODEL,0.9235,0.100,0.6810,0,none
50.069,1001,1.15887,-0.14174,1.27634,0,0,0,MODEL,-0.1503,0.100,0.6749,0,none
50.120,1002,1.17508,-0.26592,1.04088,0,0,0,MODEL,-0.0324,0.100,0.6966,0,none
50.169,1003,1.16426,-0.22455,0.92284,0,0,0,MODEL,-0.0717,0.100,0.6901,0,none
50.218,1004,1.15660,-1.19820,1.07251,0,0,0,MODEL,0.8533,0.100,0.6960,0,none
50.268,1005,1.15301,-0.48371,1.12056,0,0,0,MODEL,0.1745,0.100,0.6973,0,none
50.319,1006,1.17817,-0.02310,0.89599,0,0,0,MODEL,-0.2631,0.100,0.7091,0,none
50.368,1007,1.20297,-0.79597,0.52435,0,0,0,MODEL,0.4712,0.100,0.6935,0,none
50.421,1008,1.18745,-0.25306,1.00483,0,0,0,MODEL,-0.0446,0.100,0.6945,0,none
50.471,1009,1.19267,-0.25888,1.26144,0,0,0,MODEL,-0.0391,0.100,0.6928,0,none
50.519,1010,1.18630,-0.38071,0.73538,0,0,0,MODEL,0.0767,0.100,0.7057,0,none
50.571,1011,1.17893,-0.36627,0.77974,0,0,0,MODEL,0.0630,0.100,0.7114,0,none
50.620,1012,1.17677,-0.29281,1.34957,0,0,0,MODEL,-0.0068,0.100,0.7183,0,none
50.669,1013,1.19410,-0.45500,1.32986,0,0,0,MODEL,0.1472,0.100,0.7192,0,none
50.720,1014,1.17724,0.56522,1.28452,0,0,0,MODEL,-0.8220,0.100,0.7255,0,none
50.771,1015,1.16128,0.11953,1.16752,0,0,0,MODEL,-0.3986,0.100,0.7156,0,none
50.819,1016,1.11388,-1.16420,0.68665,0,0,0,MODEL,0.8210,0.100,0.7143,0,none
50.871,1017,1.07621,-1.46566,0.69205,0,0,0,MODEL,1.0000,0.100,0.7214,0,none
50.920,1018,1.08231,-0.99404,0.60043,0,0,0,MODEL,0.6593,0.100,0.7133,0,none
50.970,1019,1.12618,-0.64102,1.15470,0,0,0,MODEL,0.3240,0.100,0.7083,0,none
51.022,1020,1.13286,-0.52103,1.29896,0,0,0,MODEL,0.2100,0.100,0.7349,0,none
51.070,1021,1.13376,-0.03136,1.09715,0,0,0,MODEL,-0.2552,0.100,0.7245,0,none
51.120,1022,1.13243,-0.24204,1.39856,0,0,0,MODEL,-0.0551,0.100,0.7416,0,none
51.169,1023,1.11698,-0.28530,1.25623,0,0,0,MODEL,-0.0140,0.100,0.7403,0,none
51.221,1024,1.10676,-1.08230,0.99501,0,0,0,MODEL,0.7432,0.100,0.7449,0,none
51.272,1025,1.12586,-1.26631,0.84931,0,0,0,MODEL,0.9180,0.100,0.7432,0,none
51.320,1026,1.13829,-0.10876,1.22346,0,0,0,MODEL,-0.1817,0.100,0.7456,0,none
51.370,1027,1.16205,0.29465,1.23740,0,0,0,MODEL,-0.5649,0.100,0.7295,0,none
51.422,1028,1.15324,-0.52285,0.90852,0,0,0,MODEL,0.2117,0.100,0.7487,0,none
51.471,1029,1.13143,-0.19952,1.56828,0,0,0,MODEL,-0.0955,0.100,0.7415,0,none
51.522,1030,1.12892,-0.22160,0.90723,0,0,0,MODEL,-0.0745,0.100,0.7473,0,none
51.573,1031,1.14270,-0.26905,1.12836,0,0,0,MODEL,-0.0294,0.100,0.7526,0,none
51.624,1032,1.11452,-1.04714,0.53098,0,0,0,MODEL,0.7098,0.100,0.7578,0,none
51.672,1033,1.09251,-0.81472,0.85679,0,0,0,MODEL,0.4890,0.100,0.7523,0,none
51.724,1034,1.09739,-0.55975,0.83857,0,0,0,MODEL,0.2468,0.100,0.7584,0,none
51.774,1035,1.10378,-0.40769,0.98033,0,0,0,MODEL,0.1023,0.100,0.7646,0,none
51.824,1036,1.10791,-0.78724,0.57097,0,0,0,MODEL,0.4629,0.100,0.7701,0,none
51.873,1037,1.13038,0.01123,0.97857,0,0,0,MODEL,-0.2957,0.100,0.7735,0,none
51.924,1038,1.12951,-0.70454,0.65508,0,0,0,MODEL,0.3843,0.100,0.7747,0,none
51.974,1039,1.10826,-0.56267,0.97871,0,0,0,MODEL,0.2495,0.100,0.7731,0,none
52.023,1040,1.10670,-0.38449,0.92992,0,0,0,MODEL,0.0803,0.100,0.7757,0,none
52.072,1041,1.10821,0.49739,0.94992,0,0,0,MODEL,-0.7575,0.100,0.7812,0,none
52.121,1042,1.14130,-0.17765,0.97445,0,0,0,MODEL,-0.1162,0.100,0.7814,0,none
52.174,1043,1.08493,-0.94794,0.60007,0,0,0,MODEL,0.6155,0.100,0.7783,0,none
52.226,1044,1.04000,-1.04567,0.59454,0,0,0,MODEL,0.7084,0.100,0.7784,0,none
52.272,1045,1.02546,-1.13497,0.58041,0,0,0,MODEL,0.7932,0.100,0.7778,0,none
52.324,1046,1.02733,-0.59219,0.88787,0,0,0,MODEL,0.2776,0.100,0.7814,0,none
52.373,1047,1.04355,-1.12878,0.42160,0,0,0,MODEL,0.7873,0.100,0.7859,0,none
52.422,1048,1.08212,-1.01745,0.94065,0,0,0,MODEL,0.6816,0.100,0.7868,0,none
52.474,1049,1.09149,-0.33280,0.64640,0,0,0,MODEL,0.0312,0.100,0.7887,0,none
52.525,1050,1.11031,0.44893,1.16543,0,0,0,MODEL,-0.7115,0.100,0.7930,0,none
52.573,1051,1.11214,-1.31359,0.86260,0,0,0,MODEL,0.9629,0.100,0.7919,0,none
52.624,1052,1.08333,-1.48060,0.60344,0,0,0,MODEL,1.0000,0.100,0.7913,0,none
52.672,1053,1.14421,-1.20190,0.76741,0,0,0,MODEL,0.8568,0.100,0.7579,0,none
52.723,1054,1.15916,-0.26258,1.01319,0,0,0,MODEL,-0.0355,0.100,0.7647,0,none
52.773,1055,1.18192,-0.58905,0.88514,0,0,0,MODEL,0.2746,0.100,0.7692,0,none
52.823,1056,1.18299,-0.87838,0.82433,0,0,0,MODEL,0.5495,0.100,0.7689,0,none
52.875,1057,1.19333,-0.32683,1.33478,0,0,0,MODEL,0.0255,0.100,0.7737,0,none
52.926,1058,1.21952,-0.70953,0.88154,0,0,0,MODEL,0.3890,0.100,0.7767,0,none
52.974,1059,1.27457,-0.57082,1.00907,0,0,0,MODEL,0.2573,0.100,0.7794,0,none
53.024,1060,1.26797,-0.96694,0.90966,0,0,0,MODEL,0.6336,0.100,0.7838,0,none
53.073,1061,1.26474,-0.98779,0.90375,0,0,0,MODEL,0.6534,0.100,0.7864,0,none
53.126,1062,1.28102,-0.56516,1.23706,0,0,0,MODEL,0.2519,0.100,0.7890,0,none
53.175,1063,1.30933,-0.05750,0.70906,0,0,0,MODEL,-0.2304,0.100,0.7939,0,none
53.226,1064,1.37897,-0.19531,0.58800,0,0,0,MODEL,-0.0995,0.100,0.7975,0,none
53.273,1065,1.34907,-0.83079,0.57340,0,0,0,MODEL,0.5042,0.100,0.8012,0,none
53.324,1066,1.32004,-1.06573,0.58872,0,0,0,MODEL,0.7274,0.100,0.8030,0,none
53.374,1067,1.31560,-0.52379,0.51000,0,0,0,MODEL,0.2126,0.100,0.8026,0,none
53.424,1068,1.33039,0.03210,1.06016,0,0,0,MODEL,-0.3155,0.100,0.8062,0,none
53.474,1069,1.38212,-0.20031,1.14833,0,0,0,MODEL,-0.0947,0.100,0.8089,0,none
53.525,1070,1.33772,-0.44368,0.94095,0,0,0,MODEL,0.1365,0.100,0.8120,0,none
53.575,1071,1.29525,-0.93941,0.86716,0,0,0,MODEL,0.6074,0.100,0.8164,0,none
53.627,1072,1.26241,-0.86994,1.06637,0,0,0,MODEL,0.5414,0.100,0.8176,0,none
53.674,1073,1.25289,-0.52570,0.93458,0,0,0,MODEL,0.2144,0.100,0.8194,0,none
53.727,1074,1.25258,0.06366,0.92352,0,0,0,MODEL,-0.3455,0.100,0.8244,0,none
53.775,1075,1.26590,-0.58740,0.84280,0,0,0,MODEL,0.2730,0.100,0.8269,0,none
53.824,1076,1.21230,-1.18902,0.64738,0,0,0,MODEL,0.8446,0.100,0.8272,0,none
53.874,1077,1.17759,-1.90675,0.80320,0,0,0,MODEL,1.0000,0.100,0.8247,0,none
53.925,1078,1.17553,-1.17987,0.61591,0,0,0,MODEL,0.8359,0.100,0.8222,0,none
53.976,1079,1.19752,0.13455,1.03081,0,0,0,MODEL,-0.4128,0.100,0.8250,0,none
54.028,1080,1.25156,0.08108,0.91166,0,0,0,MODEL,-0.3620,0.100,0.8279,0,none
54.077,1081,1.22352,-1.27206,1.21910,0,0,0,MODEL,0.9235,0.100,0.8196,0,none
54.109,1082,1.18418,-0.79670,1.21884,0,0,0,MODEL,0.4719,0.100,0.8211,0,none
54.159,1083,1.18093,-1.50380,1.05583,0,0,0,MODEL,1.0000,0.100,0.8085,0,none
54.209,1084,1.19361,-0.72753,1.28970,0,0,0,MODEL,0.4062,0.100,0.8049,0,none
54.258,1085,1.25224,0.82272,0.96394,0,0,0,MODEL,-1.0000,0.100,0.8107,0,none
54.310,1086,1.24143,0.51954,1.13435,0,0,0,MODEL,-0.7786,0.100,0.7926,0,none
54.361,1087,1.18552,-0.96371,0.73992,0,0,0,MODEL,0.6305,0.100,0.7906,0,none
54.412,1088,1.13549,-1.94415,1.00191,0,0,0,MODEL,1.0000,0.100,0.7807,0,none
54.460,1089,1.13415,-1.30087,0.74024,0,0,0,MODEL,0.9508,0.100,0.7725,0,none
54.511,1090,1.19009,-1.05620,0.79615,0,0,0,MODEL,0.7184,0.100,0.7760,0,none
54.562,1091,1.20455,-0.34738,0.87940,0,0,0,MODEL,0.0450,0.100,0.7823,0,none
54.611,1092,1.21557,0.30003,1.19586,0,0,0,MODEL,-0.5700,0.100,0.7875,0,none
54.661,1093,1.20398,0.36579,0.90585,0,0,0,MODEL,-0.6325,0.100,0.7853,0,none
54.712,1094,1.16920,-0.56114,1.01793,0,0,0,MODEL,0.2481,0.100,0.7879,0,none
54.759,1095,1.13533,-1.01383,0.95448,0,0,0,MODEL,0.6781,0.100,0.7890,0,none
54.810,1096,1.15245,-1.18232,1.11728,0,0,0,MODEL,0.8382,0.100,0.7861,0,none
54.861,1097,1.15437,-1.73255,1.28187,0,0,0,MODEL,1.0000,0.100,0.7877,0,none
54.909,1098,1.17638,-0.23368,1.30015,0,0,0,MODEL,-0.0630,0.100,0.7888,0,none
54.961,1099,1.20410,1.35392,1.19677,0,0,0,MODEL,-1.0000,0.100,0.7914,0,none
55.011,1100,1.19492,0.18643,1.22730,0,0,0,MODEL,-0.4621,0.100,0.7772,0,none
55.062,1101,1.15702,-1.50373,1.41191,0,0,0,MODEL,1.0000,0.100,0.7816,0,none
55.111,1102,1.15105,-2.45196,0.97312,0,0,0,MODEL,1.0000,0.100,0.7643,0,none
55.161,1103,1.16590,-0.64323,1.39620,0,0,0,MODEL,0.3261,0.100,0.7586,0,none
55.212,1104,1.18721,0.45312,0.97330,0,0,0,MODEL,-0.7155,0.100,0.7662,0,none
55.265,1105,1.18571,-0.29020,1.00793,0,0,0,MODEL,-0.0093,0.100,0.7581,0,none
55.312,1106,1.16141,-0.39748,1.14207,0,0,0,MODEL,0.0926,0.100,0.7599,0,none
55.363,1107,1.17402,-1.13237,0.83845,0,0,0,MODEL,0.7908,0.100,0.7625,0,none
55.414,1108,1.16706,-0.63867,1.34091,0,0,0,MODEL,0.3217,0.100,0.7600,0,none
55.462,1109,1.18006,0.15318,1.39049,0,0,0,MODEL,-0.4305,0.100,0.7650,0,none
55.512,1110,1.18255,-0.03062,1.44331,0,0,0,MODEL,-0.2559,0.100,0.7586,0,none
55.564,1111,1.16202,-0.49885,1.03624,0,0,0,MODEL,0.1889,0.100,0.7678,0,none
55.614,1112,1.14405,-0.73820,1.27428,0,0,0,MODEL,0.4163,0.100,0.7698,0,none
55.664,1113,1.15810,-0.72591,0.85714,0,0,0,MODEL,0.4046,0.100,0.7740,0,none
55.714,1114,1.15639,0.00158,1.47480,0,0,0,MODEL,-0.2865,0.100,0.7786,0,none
55.763,1115,1.15584,-0.42329,1.03747,0,0,0,MODEL,0.1171,0.100,0.7767,0,none
55.814,1116,1.13796,-1.33267,1.06739,0,0,0,MODEL,0.9810,0.100,0.7818,0,none
55.865,1117,1.13621,-0.36980,1.21405,0,0,0,MODEL,0.0663,0.100,0.7725,0,none
55.915,1118,1.16558,0.39600,1.18543,0,0,0,MODEL,-0.6612,0.100,0.7682,0,none
55.964,1119,1.18075,-0.01742,0.89108,0,0,0,MODEL,-0.2684,0.100,0.7703,0,none
56.014,1120,1.14901,0.01267,0.97628,0,0,0,MODEL,-0.2970,0.100,0.7735,0,none
56.063,1121,1.12082,-0.67666,0.89478,0,0,0,MODEL,0.3578,0.100,0.7797,0,none
56.116,1122,1.09307,-0.69411,0.90603,0,0,0,MODEL,0.3744,0.100,0.7777,0,none
56.164,1123,1.08622,-1.42997,0.92333,0,0,0,MODEL,1.0000,0.100,0.7841,0,none
56.213,1124,1.10853,-1.93020,1.28912,0,0,0,MODEL,1.0000,0.100,0.7779,0,none
56.266,1125,1.13681,0.99827,1.25596,0,0,0,MODEL,-1.0000,0.100,0.7808,0,none
56.316,1126,1.17591,0.88310,0.85632,0,0,0,MODEL,-1.0000,0.100,0.7606,0,none
56.366,1127,1.16460,0.90184,1.30125,0,0,0,MODEL,-1.0000,0.100,0.7507,0,none
56.415,1128,1.12205,-1.18059,1.56413,0,0,0,MODEL,0.8366,0.100,0.7501,0,none
56.467,1129,1.07224,-1.69800,0.87212,0,0,0,MODEL,1.0000,0.100,0.7303,0,none
56.515,1130,1.08583,-2.80968,0.92958,0,0,0,MODEL,1.0000,0.100,0.7273,0,none
