cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.15774,-3.52765,0.75639,-2.52345,-4.27221,-4.36894,-2.01970,-3.70032,-3.71753,-4.16826,-3.61722,-3.21366,-3.67517
-0.15612,-3.40635,0.80170,-2.50233,-4.10074,-4.27136,-1.64895,-3.36329,-3.79156,-3.99224,-3.53538,-3.16690,-3.69076
-0.11576,-3.65665,0.63885,-2.71893,-4.07011,-4.52833,-2.50941,-3.88839,-3.89669,-4.17441,-3.76488,-3.27169,-3.74367
-0.07859,-3.47941,0.65412,-2.47762,-3.98719,-4.25101,-2.31024,-3.59526,-3.77976,-4.01081,-3.64035,-3.06138,-3.68046
-0.04551,-3.54214,0.64255,-2.69386,-3.97945,-4.10946,-2.19650,-3.71765,-3.93950,-4.14215,-3.55698,-3.29449,-3.79135
-0.01730,-3.57976,0.65430,-2.70561,-4.06572,-4.25213,-2.24601,-3.74938,-3.97199,-4.01774,-3.75450,-3.19406,-3.84051
0.00527,-3.58993,0.62194,-2.71959,-3.90561,-4.24836,-2.35188,-3.85157,-4.00382,-4.03635,-3.75119,-3.21409,-3.81681
0.00620,-3.45787,0.71241,-2.46467,-3.82520,-4.02410,-1.97000,-3.76335,-3.97500,-3.92863,-3.80779,-3.09164,-3.72830
0.03671,-3.58903,0.62972,-2.65348,-3.73444,-4.04093,-2.42197,-3.94564,-4.22375,-4.12093,-3.85799,-3.14572,-3.74543
0.06099,-3.57076,0.60448,-2.70711,-3.78129,-4.01540,-2.46291,-3.98137,-4.18472,-4.09989,-3.58537,-3.11624,-3.77332
0.07818,-3.62800,0.59465,-2.80151,-3.88742,-4.14260,-2.45739,-3.88500,-4.12154,-4.11783,-3.85421,-3.21769,-3.79485
0.08793,-3.68750,0.61565,-2.85251,-4.06744,-4.08969,-2.44210,-4.05059,-4.16807,-4.05785,-3.99536,-3.23137,-3.92003
0.06221,-3.77060,0.63176,-2.97332,-4.24551,-4.27104,-2.45413,-4.10162,-4.22715,-4.08922,-3.95498,-3.31886,-4.07019
0.08022,-3.67905,0.59825,-2.95390,-4.14017,-4.11137,-2.44323,-3.96965,-4.14323,-4.00098,-3.70293,-3.23599,-4.08904
0.09160,-3.54540,0.62479,-2.67867,-3.99219,-4.02493,-2.39144,-3.91281,-4.08763,-4.05895,-3.47011,-3.05100,-3.78627
0.09526,-3.58845,0.63684,-2.74254,-4.15729,-3.98518,-2.29073,-3.87140,-4.06966,-4.08693,-3.62012,-3.21284,-3.84780
0.09102,-3.58833,0.71133,-2.45946,-4.32493,-3.93877,-2.38449,-3.99839,-4.10648,-4.15966,-3.72339,-3.00140,-3.78634
0.03424,-3.45535,0.72471,-2.56956,-4.15641,-4.16975,-2.03371,-3.70456,-3.86359,-4.08321,-3.40382,-2.94147,-3.62737
0.04481,-3.43385,0.86698,-2.46731,-4.31936,-3.93779,-1.54953,-3.98252,-3.84746,-4.11263,-3.54252,-2.93211,-3.64731
0.04927,-3.48432,0.69807,-2.57083,-4.27146,-3.95161,-2.21449,-3.83385,-3.90146,-4.11402,-3.34804,-2.90964,-3.72777
0.04668,-3.34484,0.80524,-2.33762,-4.18491,-3.76453,-1.72005,-3.55006,-3.93767,-4.08998,-3.28298,-2.87745,-3.70311
0.03694,-3.29049,0.84893,-2.36021,-4.42823,-3.69924,-1.58769,-3.24525,-3.93505,-4.01397,-3.29296,-2.79015,-3.55217
0.02036,-3.31054,0.97201,-2.33856,-4.40392,-3.83622,-1.18250,-3.48302,-4.04553,-4.05100,-3.25675,-2.78994,-3.71794
-0.02317,-2.88509,1.57911,-2.14414,-4.31004,-3.71472,1.24179,-2.99987,-3.80440,-3.83941,-3.08413,-2.74862,-3.44732
-0.02491,-3.17678,1.40968,-2.66142,-4.50573,-3.89630,0.49119,-3.14728,-4.09770,-3.96901,-3.29560,-2.93340,-3.75253
-0.03167,-3.13481,1.38781,-2.56369,-4.38184,-3.86453,0.47131,-3.27081,-4.06025,-3.90782,-3.14640,-2.87569,-3.74842
-0.04390,-3.23625,1.12834,-2.54581,-4.41119,-3.86501,-0.44579,-3.23194,-4.02077,-4.00510,-3.28069,-2.95639,-3.59975
-0.06165,-3.15904,1.19240,-2.51643,-4.43660,-3.83080,-0.22767,-3.15372,-3.98339,-3.95364,-3.20216,-2.69926,-3.58677
-0.11283,-3.36360,1.26040,-2.74017,-4.50001,-4.22602,-0.15277,-3.44563,-4.29771,-3.97092,-3.48766,-3.02236,-3.79273
-0.10701,-3.03549,1.41830,-2.52108,-4.23980,-3.80156,0.66148,-3.03571,-4.02148,-3.97471,-3.01860,-2.86635,-3.53711
-0.10445,-3.12342,1.46925,-2.61344,-4.44310,-3.93339,0.72688,-3.30691,-4.14395,-3.92485,-3.17422,-2.88605,-3.53519
-0.10609,-3.47960,0.92478,-2.74463,-4.59986,-4.16561,-1.41543,-3.45643,-4.24057,-4.01657,-3.39032,-3.01191,-3.75472
-0.11200,-3.52668,0.86262,-2.84278,-4.81679,-4.10703,-1.80526,-3.44544,-4.28180,-3.99470,-3.43768,-2.86336,-3.67201
-0.15420,-3.41912,0.81567,-2.57406,-4.55828,-3.99562,-1.93110,-3.41455,-4.05854,-4.10200,-3.18110,-2.74592,-3.62998
-0.13102,-3.69530,0.83857,-2.76706,-4.84503,-4.18512,-2.00382,-3.88081,-4.37683,-4.02952,-3.65972,-3.14694,-4.05814
-0.11091,-3.54586,0.79997,-2.61062,-4.75268,-3.96923,-2.12524,-3.48384,-4.06018,-4.20704,-3.54953,-2.87635,-3.82389
-0.09487,-3.56461,0.70799,-2.67223,-4.49115,-4.08710,-2.40918,-3.62490,-4.10601,-4.17325,-3.39998,-2.86453,-3.81772
-0.08366,-3.61759,0.96657,-2.64041,-4.71729,-4.19807,-1.51216,-3.81199,-4.38580,-4.13177,-3.84487,-2.97443,-3.95907
-0.10357,-3.67080,0.94335,-2.70697,-4.92159,-4.11830,-1.66317,-3.60377,-4.33753,-4.21130,-3.86558,-3.13795,-4.14184
-0.07129,-3.64700,0.72026,-2.78388,-4.59069,-4.01502,-2.24104,-3.63779,-4.29798,-4.06258,-3.71858,-3.17081,-3.95159
-0.04322,-3.58041,0.67441,-2.77125,-4.49593,-4.03819,-2.36752,-3.68280,-4.03631,-4.12818,-3.43494,-3.01728,-3.83172
-0.02133,-3.63299,0.73250,-2.64301,-4.36638,-3.90346,-2.20093,-4.05482,-4.12607,-4.16586,-3.68589,-3.10392,-4.07954
-0.00613,-3.66294,0.72386,-2.68264,-4.36924,-4.10225,-2.29531,-4.10534,-4.06236,-4.20247,-3.76946,-3.02315,-4.01720
-0.02168,-3.63746,0.65969,-2.68512,-4.28602,-4.04204,-2.50080,-4.08590,-4.13329,-4.08687,-3.66802,-2.99148,-3.89508
0.01154,-3.75856,0.68037,-2.80387,-4.58215,-4.11945,-2.53064,-4.11648,-4.14946,-4.12939,-3.92597,-3.13961,-4.08854
0.03795,-3.64687,0.66527,-2.76870,-4.27001,-4.11677,-2.43638,-4.05038,-4.10984,-4.04209,-3.72211,-2.95638,-3.99604
0.05624,-3.64513,0.70706,-2.71918,-4.43424,-4.11617,-2.32600,-4.19357,-3.98216,-4.07294,-3.56927,-3.05939,-3.97835
0.06621,-3.61778,0.67948,-2.70760,-4.26325,-4.17911,-2.42702,-4.21382,-4.02519,-4.01360,-3.57504,-2.94468,-3.82847
0.04706,-3.52585,0.71968,-2.58799,-4.23268,-4.06652,-2.19069,-4.21416,-3.83978,-3.94275,-3.55336,-2.88417,-3.74638
0.07216,-3.59070,0.68040,-2.57110,-4.32029,-4.19717,-2.45982,-4.17506,-3.86700,-3.93617,-3.69718,-2.97055,-3.71266
0.08919,-3.49874,0.69000,-2.56352,-4.18112,-4.02486,-2.21115,-4.13429,-3.78887,-3.96448,-3.56407,-2.95914,-3.59590
0.09692,-3.44807,0.69268,-2.43732,-4.00531,-4.16490,-2.24169,-4.07108,-3.75782,-3.91515,-3.46745,-2.89298,-3.52695
0.09501,-3.54717,0.64769,-2.66551,-4.13138,-4.17849,-2.34319,-4.10101,-3.78568,-3.99340,-3.55181,-3.06368,-3.65756
0.07078,-3.50814,0.67921,-2.54853,-4.25183,-4.26105,-2.43579,-4.10191,-3.62162,-4.00471,-3.41954,-2.92395,-3.51251
0.07768,-3.32273,0.61688,-2.57881,-4.03620,-4.02492,-2.31663,-3.68678,-3.36846,-3.99677,-3.13360,-2.84836,-3.23676
0.07594,-3.51996,0.76984,-2.69264,-4.48930,-4.22274,-1.93074,-3.88140,-3.81816,-4.01911,-3.41813,-3.07878,-3.64864
0.06497,-3.33676,0.97938,-2.80041,-4.50792,-4.07000,-0.95497,-3.57081,-3.75649,-3.89602,-3.22965,-2.97178,-3.60954
0.01321,-2.99224,1.26312,-2.66118,-4.14327,-3.83222,0.34049,-3.27127,-3.55316,-3.76812,-3.12270,-2.73427,-3.17673
0.01128,-3.22473,1.13283,-2.81882,-4.40102,-3.93390,-0.27386,-3.39782,-3.80363,-3.79940,-3.38521,-3.03022,-3.40346
0.00237,-3.14346,1.35391,-2.76625,-4.28384,-4.12178,0.45747,-3.03247,-3.91461,-3.73076,-3.45826,-3.15793,-3.42616
-0.01409,-2.97082,1.48987,-2.62046,-4.08789,-4.06853,1.03491,-2.86512,-3.79981,-3.66396,-3.23605,-3.17747,-3.22381
-0.03780,-2.81143,1.43029,-2.56518,-3.67691,-3.99159,1.05108,-2.75294,-3.58128,-3.54091,-3.09093,-2.87127,-3.09438
-0.09102,-2.93855,1.51416,-2.68500,-4.00888,-3.88297,1.16620,-2.70734,-3.82419,-3.63603,-3.18870,-3.20562,-3.41297
-0.10310,-2.78263,1.57497,-2.34382,-3.79660,-4.04044,1.43718,-2.65640,-3.71371,-3.55817,-2.97700,-3.03505,-3.14230
-0.11938,-2.80697,1.47834,-2.31608,-3.84530,-4.01758,1.10332,-2.69710,-3.76572,-3.50835,-2.83742,-3.03411,-3.15133
-0.13998,-2.73992,1.39279,-2.29960,-3.59101,-3.89035,0.96996,-2.75308,-3.43877,-3.52981,-2.65267,-2.92750,-3.28638
-0.16456,-2.75646,1.56777,-2.25813,-3.70887,-3.96320,1.45413,-2.84491,-3.71618,-3.41929,-2.86259,-2.86518,-3.38038
-0.21271,-2.65945,1.47553,-2.07870,-3.61604,-3.93492,1.19440,-2.42761,-3.55147,-3.46208,-2.62640,-2.85886,-3.23286
-0.21167,-2.60598,1.50122,-2.15849,-3.44353,-3.78955,1.38879,-2.44336,-3.43283,-3.61782,-2.67317,-2.78061,-3.10928
-0.21225,-2.88550,1.51698,-2.48938,-3.74791,-4.00102,1.18886,-2.64428,-3.73378,-3.67110,-3.18037,-3.00550,-3.57053
-0.21506,-2.73927,1.56969,-2.36792,-3.54990,-3.93079,1.48023,-2.60089,-3.60994,-3.75532,-2.95312,-2.82346,-3.28160
-0.26445,-2.86027,1.67055,-2.40317,-3.84549,-3.92972,1.66414,-2.85578,-3.75319,-3.68755,-3.16855,-2.90016,-3.72325
-0.23545,-2.82620,1.63886,-2.40470,-3.78012,-4.03448,1.58953,-2.74816,-3.58946,-3.71973,-3.09779,-2.83514,-3.64201
-0.20722,-3.11800,0.98009,-2.27846,-3.99041,-4.15970,-0.91675,-2.93126,-3.62054,-3.91033,-3.09765,-2.72984,-3.54510
-0.18118,-3.20498,0.95930,-2.34906,-4.04290,-4.10581,-0.96776,-3.09429,-3.63142,-3.89307,-3.28458,-2.94024,-3.74069
-0.15809,-3.43264,0.89985,-2.40504,-4.13470,-4.35263,-1.47107,-3.30093,-3.93481,-3.97749,-3.71395,-3.07940,-3.95634
-0.16863,-3.66836,0.71931,-2.41453,-4.16832,-4.47996,-2.51034,-3.80982,-3.91938,-4.21223,-3.93914,-3.18071,-4.04919
-0.11601,-3.59208,0.69778,-2.28123,-3.97191,-4.41046,-2.54897,-3.74164,-3.92879,-4.05392,-3.98810,-3.15290,-3.84295
-0.06732,-3.76323,0.70930,-2.49848,-4.14847,-4.52076,-2.66111,-4.06849,-4.21497,-4.11524,-3.91125,-3.22342,-4.27010
-0.02443,-3.80148,0.72010,-2.46985,-4.18962,-4.61884,-2.72897,-4.12046,-4.23301,-4.11717,-3.79193,-3.35924,-4.38571
0.01134,-3.91523,0.75011,-2.55001,-4.12934,-4.66502,-2.83103,-4.38945,-4.36096,-4.33024,-3.78108,-3.44021,-4.67499
0.02422,-3.81237,0.70674,-2.37713,-3.81459,-4.61559,-3.00067,-4.35054,-4.13075,-4.32090,-3.84225,-3.34586,-4.32543
0.07926,-3.89605,0.77940,-2.27238,-3.92837,-4.71723,-3.10525,-4.50305,-4.38075,-4.35620,-3.91829,-3.29181,-4.48720
0.12520,-3.93311,0.74616,-2.37392,-4.18964,-4.69427,-3.16470,-4.44978,-4.37412,-4.36787,-3.79703,-3.37953,-4.54025
0.15959,-4.07595,0.71825,-2.64380,-4.28313,-4.77312,-3.22471,-4.50511,-4.64055,-4.49737,-3.96799,-3.54462,-4.67914
0.13784,-4.21465,0.68807,-2.98510,-4.41884,-4.95628,-3.27860,-4.59407,-4.73856,-4.65759,-3.92296,-3.76441,-4.83011
0.19152,-4.03359,0.70610,-2.57745,-4.44910,-4.55705,-3.33061,-4.58098,-4.43072,-4.48153,-3.73363,-3.51865,-4.67618
0.23353,-4.13339,0.72332,-2.62833,-4.43758,-4.70486,-3.36246,-4.71176,-4.62428,-4.47982,-3.97153,-3.61604,-4.79726
0.26126,-4.06039,0.71355,-2.62533,-4.09360,-4.68386,-3.35984,-4.73921,-4.50289,-4.51795,-3.82309,-3.53297,-4.72518
0.27346,-4.08100,0.70559,-2.66394,-4.22923,-4.70113,-3.40228,-4.66514,-4.66852,-4.43681,-3.83477,-3.49959,-4.70854
0.24296,-4.14873,0.74929,-2.70597,-4.22904,-4.80652,-3.38119,-4.96445,-4.63198,-4.59894,-3.88700,-3.51949,-4.76276
0.27124,-3.94948,0.69065,-2.56816,-3.92089,-4.59485,-3.30556,-4.63340,-4.29843,-4.42999,-3.80538,-3.37281,-4.56536
0.28512,-3.90616,0.73617,-2.40707,-3.75354,-4.51429,-3.24531,-4.63997,-4.41009,-4.43440,-3.80995,-3.32385,-4.52311
0.28302,-3.83471,0.69763,-2.37284,-3.73656,-4.55826,-3.24415,-4.51185,-4.22414,-4.40913,-3.72410,-3.33384,-4.23220
0.20865,-3.90438,0.72532,-2.33699,-3.86921,-4.57042,-3.28451,-4.75841,-4.24237,-4.40767,-3.87332,-3.43492,-4.26596
0.22401,-3.75863,0.69303,-2.39572,-3.98116,-4.39879,-2.86215,-4.37900,-4.19955,-4.08211,-3.82726,-3.22441,-4.23615
0.22655,-3.59186,0.70012,-2.30142,-3.81916,-4.26095,-2.57497,-3.91056,-4.16312,-4.01010,-3.78258,-3.01413,-4.08159
0.21492,-3.72200,0.74672,-2.42896,-3.94329,-4.36482,-2.45337,-4.02123,-4.25549,-4.16556,-4.11852,-3.21168,-4.25703
0.18894,-3.57653,0.72650,-2.29973,-4.01405,-4.24824,-2.38996,-3.84463,-4.03036,-4.03200,-3.94510,-3.01701,-3.94421
0.11989,-3.67673,0.69539,-2.44081,-4.17166,-4.58644,-2.63396,-3.85496,-3.95486,-4.15341,-3.82325,-3.19598,-3.95198
0.11009,-3.62490,0.77631,-2.50051,-4.28399,-4.46707,-2.17548,-3.69500,-4.06877,-4.21748,-3.71963,-3.14529,-3.97582
0.08984,-3.47483,0.91298,-2.48434,-4.29713,-4.28879,-1.44917,-3.43724,-4.07232,-4.06341,-3.58545,-3.11432,-3.95618
0.05919,-3.29521,1.29990,-2.49146,-4.47079,-4.22263,0.02296,-3.30026,-4.05183,-3.90472,-3.49734,-3.18239,-3.85361
-0.03933,-3.48940,1.29393,-2.62006,-4.59696,-4.37326,-0.18834,-3.50880,-4.30804,-4.07247,-3.85816,-3.37944,-3.98845
-0.03846,-3.37123,1.51946,-2.62572,-4.55951,-4.52024,0.60785,-3.46951,-4.22967,-4.04496,-3.59255,-3.27511,-4.00287
-0.04341,-3.50233,1.09194,-2.60511,-4.43155,-4.52273,-0.86940,-3.37634,-4.25019,-4.05523,-3.68002,-3.34202,-3.89071
-0.05548,-3.49677,1.28749,-2.63515,-4.55143,-4.53016,-0.24876,-3.27928,-4.37557,-3.92174,-3.87752,-3.50228,-4.04576
-0.07443,-3.74319,0.87186,-2.63626,-4.56692,-4.61064,-1.94203,-3.62979,-4.36274,-4.19522,-3.91765,-3.39430,-4.17637
-0.12894,-3.53332,1.30472,-2.61112,-4.77043,-4.45621,-0.27153,-3.37689,-4.40434,-4.06448,-3.80555,-3.48527,-4.08736
-0.11011,-3.39440,1.38210,-2.58505,-4.67118,-4.43141,0.12491,-3.28418,-4.18441,-4.08974,-3.51770,-3.35480,-3.95047
-0.09582,-3.59027,0.97423,-2.56185,-4.61428,-4.42750,-1.51875,-3.29039,-4.25191,-4.20762,-3.55935,-3.23968,-4.23134
-0.08740,-3.81823,0.82077,-2.64769,-4.66086,-4.56329,-2.24259,-3.67222,-4.38985,-4.29856,-3.91585,-3.48053,-4.31090
-0.12794,-3.77532,1.11503,-2.63435,-4.75003,-4.54668,-1.18679,-3.78485,-4.43647,-4.37776,-4.12414,-3.38376,-4.52835
-0.08730,-3.83926,0.76971,-2.57153,-4.48623,-4.72497,-2.60187,-3.83132,-4.32124,-4.40788,-3.93149,-3.30340,-4.21262
-0.05192,-3.82437,0.72404,-2.51517,-4.33507,-4.53253,-2.68292,-3.89693,-4.27916,-4.30122,-3.97830,-3.37485,-4.34750
-0.02379,-3.73153,0.75215,-2.48567,-4.24940,-4.51719,-2.48768,-3.85380,-4.30829,-4.14157,-3.83230,-3.18089,-4.25848
-0.00334,-3.74412,0.72269,-2.39854,-4.04300,-4.57723,-2.70805,-4.08032,-4.28782,-4.15522,-3.84547,-3.20646,-4.13913
-0.00825,-3.87210,0.69807,-2.53424,-4.29056,-4.54185,-2.88556,-4.03972,-4.39604,-4.19310,-3.95668,-3.40475,-4.47851
0.03876,-3.86272,0.65483,-2.58388,-4.17450,-4.58942,-3.01337,-4.17217,-4.30840,-4.18233,-3.81927,-3.40360,-4.38029
0.07721,-3.82907,0.68094,-2.45095,-4.00707,-4.52622,-2.96932,-4.28064,-4.24001,-4.26056,-3.94413,-3.33488,-4.27690
0.10500,-3.83316,0.67841,-2.45849,-4.01051,-4.58979,-3.13573,-4.27623,-4.27866,-4.22887,-3.92845,-3.17742,-4.24741
0.08992,-3.93568,0.67977,-2.61842,-4.14162,-4.66953,-3.14575,-4.49088,-4.28010,-4.39821,-3.98076,-3.29275,-4.33882
0.13332,-4.03136,0.70198,-2.70108,-4.34798,-4.75216,-3.09714,-4.62169,-4.44920,-4.25456,-4.18341,-3.42195,-4.48447
0.16473,-4.02329,0.72507,-2.57408,-4.27564,-4.67618,-3.15498,-4.68275,-4.48997,-4.42006,-4.10232,-3.40263,-4.45434
0.18287,-3.97258,0.68004,-2.65061,-4.21698,-4.69470,-3.17111,-4.47921,-4.42159,-4.28472,-4.04469,-3.32736,-4.43482
0.14810,-4.06554,0.69362,-2.71401,-4.38923,-4.61194,-3.12026,-4.58314,-4.47905,-4.37829,-4.28574,-3.48981,-4.60387
0.17124,-3.99376,0.69442,-2.82165,-4.29074,-4.77845,-2.86646,-4.32554,-4.45573,-4.36609,-4.15858,-3.43935,-4.43506
0.18168,-3.88408,0.71952,-2.65167,-4.21034,-4.61286,-2.75188,-4.27814,-4.40630,-4.17150,-4.11489,-3.25173,-4.39146
0.17803,-3.86009,0.73461,-2.72359,-4.40621,-4.58798,-2.52406,-3.85244,-4.44930,-4.14307,-4.10418,-3.42477,-4.38526
0.16025,-3.64967,0.76028,-2.46464,-4.26386,-4.58114,-2.34691,-3.45038,-4.07357,-4.14115,-3.94148,-3.22461,-4.00891
0.10933,-3.76195,1.02853,-2.74257,-4.76437,-4.53371,-1.36163,-3.74386,-4.33738,-4.13806,-4.00415,-3.50812,-4.48561
0.10137,-3.80248,0.73867,-2.75010,-4.50855,-4.76880,-2.56420,-4.01522,-4.18431,-4.20099,-3.73313,-3.18274,-4.11673
0.08215,-3.54280,0.89947,-2.74520,-4.45140,-4.39307,-1.47056,-3.50135,-4.08305,-3.99059,-3.55375,-3.23438,-4.00462
0.05157,-3.50815,0.85098,-2.56390,-4.35965,-4.56822,-1.77440,-3.22647,-4.07134,-4.00741,-3.43418,-3.29489,-3.78107
-0.02567,-3.37091,1.13355,-2.62692,-4.14021,-4.55557,-0.54908,-3.23858,-4.08773,-3.93374,-3.58403,-3.24388,-3.74933
-0.03480,-3.37474,1.35830,-2.66919,-4.26110,-4.62736,0.13577,-3.24053,-4.24903,-4.02875,-3.56428,-3.44687,-3.79602
-0.05102,-3.23372,1.59294,-2.68315,-4.18035,-4.53955,1.01688,-3.17181,-4.23215,-3.92413,-3.50904,-3.33003,-3.78382
-0.07458,-3.13336,1.46225,-2.48157,-3.96575,-4.34507,0.73796,-3.05769,-3.95508,-3.89278,-3.46854,-3.23274,-3.67238
-0.10479,-2.93595,1.47805,-2.22806,-3.71988,-4.38152,0.88434,-2.63057,-3.79670,-3.72871,-3.22030,-3.04949,-3.48861
-0.14931,-2.89181,1.80858,-2.19325,-3.83509,-4.28188,1.91709,-2.54803,-3.96209,-3.87382,-3.23219,-3.34020,-3.56858
-0.15513,-2.91545,1.45928,-2.19413,-3.60763,-4.36958,0.83677,-2.54134,-3.78408,-3.74367,-3.09316,-3.23222,-3.42546
-0.16469,-2.83677,1.57072,-2.09151,-3.61758,-4.29511,1.24405,-2.48717,-3.71033,-3.81444,-3.22945,-3.07260,-3.29361
-0.17820,-3.08135,1.33905,-2.30438,-3.86985,-4.40292,0.31982,-2.83181,-3.85918,-3.91353,-3.34810,-3.11536,-3.48816
-0.21591,-2.99107,1.44355,-2.37133,-3.77910,-4.37448,0.74423,-2.77314,-3.81036,-3.85335,-3.28449,-2.85520,-3.55351
-0.19529,-3.04727,1.72655,-2.33396,-3.99738,-4.41234,1.56426,-3.01526,-3.89463,-3.98844,-3.64498,-3.13961,-3.61038
-0.17718,-3.36257,1.25608,-2.39575,-4.19395,-4.53610,-0.22227,-3.36926,-4.03954,-4.05113,-3.71760,-3.22897,-3.87118
-0.16279,-3.43131,1.03788,-2.45459,-4.36549,-4.62930,-1.11299,-3.11065,-3.96061,-4.08207,-3.43518,-3.25942,-3.90277
-0.18242,-3.90030,0.70742,-2.66460,-4.51003,-4.74241,-2.82405,-4.03056,-4.19058,-4.32388,-4.07090,-3.36687,-4.27909
-0.13696,-4.12020,0.73199,-2.79728,-4.70441,-4.92732,-3.01240,-4.42721,-4.35749,-4.56888,-4.33020,-3.56789,-4.50892
-0.09574,-4.14721,0.71949,-2.75907,-4.55466,-4.95180,-3.08839,-4.44137,-4.43729,-4.47428,-4.53154,-3.68655,-4.54715
-0.06078,-4.11335,0.66118,-2.95947,-4.74069,-4.75713,-3.02906,-4.21865,-4.47886,-4.30029,-4.35087,-3.71297,-4.58557
-0.07209,-4.15666,0.64930,-2.83761,-4.49095,-4.84969,-3.25826,-4.53268,-4.42821,-4.26805,-4.45643,-3.81663,-4.62812
-0.01414,-4.00553,0.63550,-2.65596,-4.28277,-4.86662,-3.32642,-4.44289,-4.10034,-4.33805,-4.09239,-3.64812,-4.30172
0.03582,-4.17650,0.62032,-2.91039,-4.27055,-4.93428,-3.49714,-4.76155,-4.40250,-4.43307,-4.22041,-3.74666,-4.58844
0.07539,-4.12160,0.68227,-2.62966,-4.12103,-4.96798,-3.68670,-4.90681,-4.23917,-4.36554,-4.11503,-3.66401,-4.52006
0.10327,-4.11240,0.70860,-2.62748,-4.18002,-5.02984,-3.83561,-4.89102,-4.08017,-4.55981,-4.04385,-3.42905,-4.44717
0.10708,-4.02191,0.65196,-2.64743,-4.14509,-4.95288,-3.77627,-4.66768,-3.95218,-4.43575,-3.96820,-3.43093,-4.24275
0.14910,-3.93195,0.68717,-2.48120,-3.90154,-4.89593,-3.80965,-4.63756,-3.84581,-4.47248,-3.72887,-3.37895,-4.16756
0.17808,-3.91558,0.70033,-2.49040,-3.81515,-4.87190,-3.77289,-4.75506,-3.86188,-4.38379,-3.83565,-3.23839,-4.13063
0.19236,-3.86782,0.64632,-2.59787,-3.89579,-4.86408,-3.59264,-4.53509,-3.86611,-4.22278,-3.85057,-3.18513,-4.06810
0.16479,-3.80308,0.65072,-2.57926,-3.89428,-4.81239,-3.43847,-4.60602,-3.82399,-4.07464,-3.83665,-3.14515,-3.81996
0.19341,-3.68932,0.67231,-2.42497,-3.82791,-4.59647,-3.29682,-4.58636,-3.53441,-4.05909,-3.81360,-2.99138,-3.76219
0.20787,-3.55802,0.61458,-2.55533,-3.95159,-4.54165,-3.09745,-4.25477,-3.33576,-3.83097,-3.65085,-2.90071,-3.46111
0.20671,-3.52275,0.66246,-2.52576,-3.79064,-4.65774,-3.12204,-4.32805,-3.31589,-3.89324,-3.55555,-2.79733,-3.24127
0.17330,-3.44931,0.70608,-2.28823,-4.02138,-4.59334,-3.07818,-4.09836,-3.35443,-3.78425,-3.56521,-2.62862,-3.08105
0.15996,-3.17604,0.70554,-2.09109,-3.91306,-4.49876,-2.94944,-3.45269,-3.16345,-3.41160,-3.13583,-2.35331,-2.79120
0.13286,-3.00304,0.73809,-1.91152,-3.47635,-4.57054,-2.67936,-3.32740,-2.98170,-3.34303,-2.75434,-2.24562,-2.74050
0.09238,-2.79105,0.94258,-0.92244,-3.23501,-4.74239,-2.70474,-2.87070,-2.87423,-3.10779,-2.43950,-2.29076,-2.72288
0.03937,-2.72580,0.90555,-1.11574,-2.66766,-4.71295,-2.79051,-2.90857,-2.85660,-3.02021,-2.14145,-2.15473,-2.88957
-0.02129,-2.41964,1.09752,-0.44047,-2.21797,-4.55414,-3.04278,-2.87845,-2.52688,-2.74412,-1.29574,-1.86753,-2.62835
-0.11527,-1.96166,1.26139,-0.22810,-1.51514,-4.11647,-3.20810,-2.62289,-2.25468,-2.02538,0.11938,-1.72765,-2.03759
-0.21559,-1.77889,1.25840,0.25871,-1.71114,-3.64433,-3.32340,-2.07521,-2.30331,-2.06892,0.12450,-1.64412,-1.40170
-0.31903,-1.46064,1.36271,0.30067,-1.68999,-3.28184,-2.98821,-1.84933,-2.39200,-2.06208,0.12101,-1.30435,0.53975
-0.41633,-1.59311,1.17796,-0.11510,-1.64770,-3.29325,-2.93913,-1.78962,-2.06797,-2.33634,-0.12070,-1.64416,0.02289
-0.53153,-1.87858,1.00713,-0.43201,-2.10289,-3.00835,-3.18127,-1.92007,-2.41053,-2.41708,-0.14037,-1.93738,-1.23583
-0.64045,-1.14176,0.89499,-0.11230,-1.38393,-1.06348,-2.71712,-0.77592,-1.43021,-2.30347,-0.15819,-1.34483,-0.12810
-0.73923,-1.61513,1.06183,0.02381,-1.68640,-2.03980,-2.94371,-1.90173,-2.42235,-2.80133,-0.25467,-1.73646,-0.38866
-0.80841,-1.49812,1.10328,0.42834,-1.63626,-1.30264,-2.71890,-1.78458,-2.40194,-2.96486,-0.28842,-1.84458,-0.46733
-0.89866,-1.64946,0.91758,-0.13910,-1.72978,-1.49541,-2.73175,-1.64547,-2.54057,-2.83553,-0.40002,-1.86339,-1.11358
-0.97085,-1.84934,0.92820,-0.14414,-1.99177,-2.32629,-2.69358,-1.63771,-2.62939,-3.01563,-0.49365,-1.89246,-1.66875
-1.02208,-1.84399,0.89802,-0.25504,-2.10306,-1.97375,-2.87662,-1.87561,-2.50519,-2.99108,-0.51361,-1.68992,-1.65606
-1.05073,-2.34514,0.81278,-1.16141,-2.44306,-2.75339,-2.85738,-2.16728,-3.13272,-3.47722,-0.95111,-1.92819,-2.57963
