cte_true,mc_mean,mc_std
0.40632,-3.40921,0.55403
0.28289,-2.82176,0.64115
0.10425,-3.13894,0.74489
-0.02237,-0.46082,0.68036
-0.15677,-1.29957,0.74676
-0.29761,-2.35658,0.77139
-0.44111,-1.99365,0.48982
-0.60093,-2.45652,0.77890
-0.70785,-2.42722,0.71295
-0.80187,-1.85774,1.19210
-0.87899,-2.85781,0.82282
-0.93579,-2.38742,0.59837
-0.97768,-2.43305,0.56267
-0.96351,-3.37200,0.65840
-0.92617,-3.53293,0.60121
-0.86814,-3.29259,0.55750
-0.80624,-4.28283,0.72033
-0.68948,-4.76803,0.83964
-0.56035,-4.13910,0.85679
-0.42348,-4.40943,0.92849
-0.31132,-5.31398,0.83881
-0.14531,-5.18657,0.89974
0.01693,-4.68338,0.93653
0.16738,-5.40584,1.16565
0.30279,-5.16693,0.78055
0.39543,-5.43787,1.08136
0.51270,-5.66963,0.92136
0.60162,-5.37965,1.05001
0.65893,-5.20284,0.87464
0.68381,-5.46024,1.05334
0.66541,-5.53664,1.14836
0.65110,-5.14502,0.93050
0.60612,-4.68896,0.87367
0.53159,-4.37130,0.92418
0.40604,-3.65418,0.62636
0.30949,-4.07161,0.69943
0.19497,-2.87569,0.55285
0.06346,-3.33432,0.59227
-0.08075,0.38519,0.60554
-0.25045,-1.82229,0.88770
-0.36962,-3.18313,0.61652
-0.48737,-2.11979,0.81007
-0.60019,-1.78513,0.83383
-0.73223,-1.77550,0.78240
-0.79028,-1.64267,0.82987
-0.83021,-2.39917,0.75515
-0.85243,-2.91855,0.50700
-0.85539,-3.80831,0.68586
-0.85169,-2.96912,0.40520
-0.78425,-3.41207,0.49000
-0.69907,-4.07415,0.51546
-0.59969,-4.25781,0.61540
-0.51580,-4.29461,0.76334
-0.36978,-5.15014,0.62305
-0.22131,-4.89002,0.98238
-0.07340,-4.89789,0.96484
0.06595,-5.50697,0.85365
0.18149,-5.86733,1.09115
0.32112,-5.57902,1.19764
0.44150,-5.59662,1.33424
0.53461,-5.39940,1.17305
0.56754,-5.50362,1.08449
0.63315,-4.80054,1.06438
0.66879,-5.34632,1.06691
0.67162,-5.84240,1.09911
0.64148,-5.27559,0.92059
0.56514,-4.51144,0.96926
0.50717,-4.25483,0.78118
0.42338,-3.33581,0.40894
0.31731,-3.30223,0.42676
0.15552,-2.53812,0.64038
0.04732,-2.38757,0.72461
-0.07197,0.13260,0.12375
-0.19741,-0.39398,0.29693
-0.32538,-1.26208,0.72179
-0.46619,-1.29908,0.66974
-0.57316,-1.89469,0.55499
-0.66925,-2.93473,0.56436
-0.75188,-2.34422,0.59530
-0.80150,-2.46009,0.53120
-0.86883,-2.17551,0.78745
-0.91619,-2.19143,0.78318
-0.94180,-2.60033,1.00985
-0.94559,-1.34443,1.16206
-0.91395,-2.80400,0.36169
-0.89563,-3.44854,0.58546
-0.85763,-3.16240,0.45354
-0.80022,-3.22340,0.49983
-0.70253,-3.42869,0.47924
-0.63629,-3.85072,0.57298
-0.55843,-3.61908,0.54220
-0.47095,-3.60552,0.62903
-0.37827,-3.97028,0.78824
-0.27347,-4.19853,0.57601
-0.19521,-4.15304,0.71783
-0.11972,-4.22689,0.89058
-0.05090,-4.24261,0.72753
0.02342,-4.19751,0.61891
0.05750,-4.14749,0.68405
0.07907,-4.00241,0.50147
0.08702,-3.44564,0.52968
0.08116,-3.52368,0.51534
0.07006,-3.50571,0.60666
0.01582,-2.83521,0.42680
-0.05020,-2.96979,0.60695
-0.12519,-0.68829,0.75533
-0.19351,-2.86727,0.45857
-0.29756,-3.05444,0.54679
-0.40266,-3.02931,0.62302
-0.50457,-2.27327,0.61458
-0.57046,-2.55288,0.56646
-0.68157,-3.11511,0.95009
-0.78020,-2.43787,0.63957
-0.86177,-2.17791,0.83697
-0.92393,-2.71608,0.59451
-0.95241,-3.36781,0.47782
-0.98508,-3.24032,0.52752
-0.99403,-2.13834,0.44968
-0.97829,-2.28755,0.59316
-0.91577,-3.19033,0.50210
-0.87454,-3.38985,0.75953
-0.81351,-3.13267,0.50783
-0.73401,-3.79217,0.57949
-0.63925,-3.85221,0.58583
-0.52499,-3.91705,0.61302
-0.42367,-4.61032,0.74145
-0.31715,-4.63456,0.92721
-0.20948,-4.31539,0.72989
-0.08363,-4.12533,0.74461
-0.00583,-4.24948,0.65714
0.06169,-4.31347,0.66264
0.11613,-3.88267,0.60749
0.15551,-3.88682,0.62849
0.18353,-4.17245,0.65575
0.17420,-3.47658,0.60879
0.14721,-3.35455,0.48125
0.10388,-3.19500,0.37419
0.05244,-2.96844,0.44168
-0.03186,-2.46612,0.82556
-0.12640,-2.15660,0.80634
-0.22737,-1.02146,0.67742
-0.31403,-1.92013,0.79613
-0.43869,-2.21956,0.66335
-0.55935,-2.24260,0.61548
-0.67132,-1.67317,0.60947
-0.77025,-1.91164,0.77590
-0.84073,-1.90388,0.63478
-0.92945,-2.16194,0.54437
-0.99521,-1.84070,0.63074
-1.03598,-3.25575,0.68830
-1.02739,-3.13386,0.47514
-1.04113,-3.15114,0.47572
-1.02903,-2.28006,0.45780
-0.99078,-2.96345,0.60663
-0.92831,-3.77979,0.50039
-0.83887,-3.94213,0.66071
-0.75502,-3.48444,0.59850
-0.65517,-3.65071,0.55870
-0.54355,-4.33997,0.68778
-0.41427,-3.87624,0.59661
-0.30016,-4.31679,0.71614
-0.18577,-4.52135,0.94472
-0.07599,-4.90098,0.91470
0.03694,-4.69697,0.87291
0.11703,-5.02473,0.71747
0.18094,-4.61771,0.75812
0.22687,-4.29687,0.65282
0.25332,-4.37180,0.63318
0.26531,-4.13397,0.51283
0.23713,-3.55248,0.53469
0.18936,-3.75114,0.63820
0.12424,-3.15665,0.43963
0.04908,-3.41099,0.64323
-0.05394,-2.01001,0.67686
-0.16529,-1.23908,0.93481
-0.28099,-2.36578,0.65847
-0.38119,-1.88085,0.66735
-0.51380,-3.05515,0.61000
-0.63850,-1.56234,0.62776
-0.75041,-2.16416,0.56018
-0.84765,-2.58241,0.49146
-0.91451,-2.25983,0.62227
-0.98533,-3.04283,0.60685
-1.03247,-2.62045,0.44160
-1.05322,-3.52812,0.47930
-1.03728,-2.78328,0.60714
-1.01341,-2.16511,0.54310
-0.96441,-3.25218,0.59198
-0.89119,-3.51031,0.59427
-0.79634,-4.02875,0.62613
-0.68152,-4.40610,0.49588
-0.56945,-4.19074,0.76295
-0.44658,-4.96373,0.75475
-0.31694,-4.53691,0.84169
-0.17814,-4.90476,0.71918
-0.06596,-4.87394,1.06253
0.03733,-5.00068,0.85105
0.13008,-4.85142,0.86741
0.21362,-4.56180,0.98868
0.26390,-4.71620,0.83033
0.29404,-4.55616,0.74191
0.30270,-3.78817,0.67862
0.28912,-3.95174,0.63451
0.25469,-3.03147,0.50210
0.19667,-3.16052,0.44163
0.12013,-3.17196,0.47739
0.02919,-3.11231,0.57409
-0.06794,-0.61288,0.65017
-0.18705,-1.24187,0.72628
-0.31199,-1.85664,0.81549
-0.43589,-1.62933,0.74346
-0.54567,-2.32593,0.62495
-0.66309,-2.83002,0.55870
-0.76944,-2.42823,0.59644
-0.85900,-3.07121,0.59129
-0.92794,-3.49353,0.53782
-0.96933,-3.11278,0.47795
-1.00282,-3.55578,0.52016
-1.01067,-3.17769,0.46044
-0.99248,-3.09888,0.49792
-0.93670,-3.67872,0.59930
-0.88546,-3.58879,0.61296
-0.81365,-3.25345,0.44702
-0.72355,-4.03030,0.60852
-0.60800,-4.24212,0.47052
-0.49741,-4.43189,0.77092
-0.37967,-4.32958,0.62976
-0.25871,-4.55488,0.73752
-0.13758,-5.00504,0.78549
-0.01995,-4.74556,0.75714
0.08389,-4.60476,0.64343
0.17407,-4.50115,0.95977
0.24788,-4.63930,0.82862
0.30463,-4.69264,0.94140
0.33273,-4.95059,0.91628
0.33743,-4.25999,0.75589
0.31877,-4.12721,0.69786
0.27737,-3.27812,0.42791
0.21611,-3.67146,0.47883
0.12599,-3.17241,0.55980
0.01961,-0.63197,0.73480
-0.09924,-1.58526,0.73176
-0.22041,-2.96804,0.59151
-0.35914,-2.71648,0.76227
-0.49781,-2.68869,0.56720
-0.63138,-1.70104,0.47619
-0.73659,-2.85484,0.64939
-0.85923,-2.06341,0.45854
-0.96233,-1.82077,0.35719
-1.04220,-2.00190,0.47841
-1.09475,-2.51696,0.56023
-1.11065,-2.47766,0.60577
-1.12214,-3.33952,0.61249
-1.10457,-2.72274,0.52080
-1.05810,-2.92193,0.48114
-0.96834,-3.58962,0.50638
-0.88955,-3.31489,0.46171
-0.78976,-4.02744,0.69629
-0.67314,-4.07407,0.57204
-0.54187,-4.02428,0.62193
-0.39334,-4.46720,0.81845
-0.26354,-4.61435,0.80673
-0.13473,-5.56616,0.85776
-0.01160,-5.11412,0.93846
0.11850,-4.97240,0.82511
0.20016,-4.98348,1.00382
0.26270,-4.89228,0.87841
0.30582,-4.27322,0.75076
0.34567,-3.66887,0.58589
0.32742,-3.65320,0.56698
0.28566,-3.27348,0.44916
0.22209,-3.11069,0.49475
0.13876,-2.80817,0.68337
0.04838,-1.93607,0.71501
-0.08655,-1.33604,0.74179
-0.23170,-2.28454,0.83797
-0.38044,-1.68957,0.70234
-0.50620,-2.06542,0.69503
-0.66570,-2.06695,0.47042
-0.81365,-1.93946,0.44713
-0.94361,-2.00010,0.37686
-1.04899,-2.81086,0.44226
-1.12092,-2.10444,0.53268
-1.18433,-1.96117,0.41209
-1.21542,-2.71271,0.44104
-1.21335,-3.43723,0.58307
-1.16182,-3.26264,0.47918
-1.11800,-3.42678,0.59094
-1.04617,-3.17327,0.51970
-0.94963,-3.21528,0.38514
-0.83181,-3.31924,0.40499
-0.68462,-3.79258,0.55574
-0.56029,-4.29244,0.78258
-0.42868,-4.13487,0.63929
-0.29351,-4.21112,0.67397
-0.13247,-4.78177,0.93123
-0.02528,-4.60006,0.79001
0.07052,-4.42136,0.72856
0.15234,-4.74479,0.77520
0.21920,-4.38783,0.72908
0.27560,-4.06769,0.57613
0.27272,-3.75788,0.52929
0.24861,-3.49704,0.58038
0.20506,-3.44272,0.53346
0.15996,-3.19302,0.48173
0.05072,-2.40418,0.81090
-0.07068,-2.25269,0.67151
-0.19951,-2.74222,0.58732
-0.30578,-2.42967,0.46845
-0.46585,-2.32159,0.51602
-0.62306,-2.00987,0.53312
-0.77108,-1.75733,0.59529
-0.90387,-1.90992,0.49651
-0.99798,-2.35441,0.49828
-1.11420,-2.17591,0.35243
-1.20190,-2.46262,0.34926
-1.25717,-2.63458,0.44675
-1.23825,-2.08608,0.41148
-1.26046,-1.97978,0.41800
-1.25038,-2.61604,0.38343
-1.20740,-2.58780,0.43423
-1.13305,-2.70888,0.48010
-1.00040,-2.84488,0.38227
-0.91151,-2.97283,0.55354
-0.80348,-3.52100,0.58883
-0.67778,-3.72733,0.66964
-0.53761,-3.79735,0.48883
-0.36930,-4.49810,0.68368
-0.26086,-4.00816,0.78053
-0.15290,-4.03725,0.80733
-0.04837,-3.68531,0.82072
0.09241,-3.63906,0.54714
0.12574,-3.80687,0.72914
0.14267,-3.11790,0.53022
0.14411,-3.37567,0.51456
0.12958,-2.60979,0.43381
0.11011,-3.29421,0.62491
0.01659,-0.02960,0.58940
-0.09056,-0.68241,0.70411
-0.20573,-1.38127,0.60771
-0.28754,-1.13590,0.66939
-0.45998,-1.17459,0.54286
-0.63172,-1.27301,0.43972
-0.79295,-2.06293,0.49068
-0.93677,-2.29937,0.51928
-1.03688,-2.49997,0.57706
-1.17727,-2.48599,0.55244
-1.28810,-2.63823,0.48753
-1.36260,-2.48717,0.40135
-1.33579,-2.97442,0.54784
-1.39178,-2.44657,0.36145
-1.41288,-2.21828,0.57614
-1.39859,-1.76120,0.36084
-1.34957,-2.91097,0.47131
-1.21429,-3.00418,0.51345
-1.15444,-2.36292,0.45427
-1.06881,-3.38205,0.49776
-0.95903,-3.23022,0.57696
-0.82884,-3.70176,0.66007
-0.64177,-3.53725,0.56071
-0.53299,-3.63656,0.63110
-0.41845,-4.17465,0.72988
-0.29942,-4.71991,0.72843
-0.17995,-4.23826,0.57104
-0.04278,-4.05978,0.52265
0.01257,-3.95602,0.67124
0.05570,-3.79039,0.61398
0.08701,-3.44775,0.49697
0.14097,-3.89695,0.44962
0.09711,-3.68003,0.61641
0.03859,-1.56327,0.79030
-0.03243,-2.84483,0.78037
-0.08415,-2.68488,0.61968
-0.19373,-1.39192,0.83500
-0.30912,-2.02933,0.50583
-0.42575,-1.31936,0.62839
-0.53934,-2.25863,0.60560
-0.65793,-1.97697,0.65022
-0.72714,-1.98629,0.59876
-0.78039,-2.01480,0.45659
-0.81736,-2.78244,0.65671
-0.86031,-3.14097,0.54815
-0.83146,-3.74274,0.54787
-0.78279,-3.26675,0.54531
-0.71759,-3.67087,0.49559
-0.63834,-3.97691,0.58249
-0.55283,-4.32083,0.67334
-0.42943,-4.08940,0.74330
-0.30178,-4.52224,0.84931
-0.17463,-4.99905,0.82457
-0.06700,-5.01603,0.90870
0.07114,-5.59940,1.06866
0.19590,-5.58590,1.09463
0.30225,-5.52152,0.96959
0.36414,-5.56823,0.94501
0.44547,-5.43029,0.87732
0.50177,-5.43107,1.04453
0.52870,-5.22613,0.85930
0.52591,-4.91728,0.97178
0.48149,-4.70050,0.76169
0.44674,-4.02655,0.62244
0.38725,-3.76907,0.60865
0.30485,-3.01354,0.36045
0.17729,-3.35802,0.50547
0.07957,-3.11451,0.46461
-0.03112,-3.05653,0.53040
-0.14995,-2.22726,0.71982
-0.27319,-1.00524,0.75063
-0.41231,-1.70596,0.68280
-0.50385,-1.26887,0.59593
-0.58712,-2.92739,0.62339
-0.66147,-2.51266,0.52200
-0.74784,-2.55749,0.66898
-0.75997,-3.04869,0.68833
-0.75453,-3.39064,0.47628
-0.73272,-3.28560,0.70860
-0.72439,-3.77529,0.48298
-0.64113,-4.09895,0.76628
-0.54546,-4.16505,0.73037
-0.43983,-4.69661,0.82660
-0.32793,-4.62710,0.69602
-0.22380,-4.63692,0.86599
-0.08645,-4.77108,0.72642
0.04606,-5.10166,1.18729
0.16802,-5.50419,1.01468
0.25403,-5.20226,1.02125
0.36193,-5.47241,0.86056
0.44608,-5.29327,0.99085
0.50460,-5.60063,0.91363
0.50860,-5.00867,0.92185
0.53034,-4.68459,0.93675
0.52370,-4.85120,1.03488
0.48796,-4.49543,0.78156
0.42498,-4.12900,0.52040
0.32333,-3.58783,0.55938
0.23960,-3.54192,0.39139
0.13726,-3.40939,0.47384
0.01926,-3.08775,0.55698
-0.13914,-2.54178,0.74869
-0.24199,-1.63011,0.90102
-0.34756,-2.64758,0.66887
-0.45292,-2.71855,0.61962
-0.55324,-1.70221,0.77673
-0.65449,-2.07159,0.75216
-0.70659,-2.23837,0.67739
-0.74391,-1.92754,0.92512
-0.76516,-2.97136,0.71138
-0.78801,-2.51702,0.56338
-0.74236,-2.65443,0.46228
-0.67948,-3.62317,0.57963
-0.60281,-3.63232,0.64219
-0.53515,-3.82348,0.68506
-0.41350,-3.85654,0.63685
-0.28572,-4.33958,0.68578
-0.15780,-4.74104,0.98029
-0.03437,-4.70996,0.73935
0.07516,-5.49554,1.04410
0.20314,-5.25353,0.86513
0.31374,-5.26439,0.91080
0.40216,-5.21184,0.76255
0.44993,-4.85106,0.91638
0.50922,-5.30463,0.95687
0.54006,-4.87056,0.91836
0.54056,-4.87773,0.66545
0.48405,-4.73524,0.84924
0.45221,-4.00924,0.65210
0.39472,-4.01525,0.58545
0.31318,-3.04835,0.36071
0.21046,-3.11347,0.56423
0.07380,-2.95980,0.51923
-0.02967,-2.95783,0.63620
-0.14194,-3.03151,0.46328
-0.25975,-1.88257,0.80146
-0.41235,-1.32595,0.55482
-0.49822,-2.48713,0.38331
-0.57647,-2.87130,0.64116
-0.64453,-2.56325,0.40544
-0.70133,-2.81365,0.43174
-0.74826,-3.29666,0.45026
-0.73253,-3.31234,0.55245
-0.69996,-3.11937,0.57520
-0.65229,-3.91917,0.71822
-0.60372,-4.37933,0.68481
-0.48893,-4.21717,0.60109
-0.36436,-5.02872,1.11572
-0.23492,-5.01294,0.70756
-0.12869,-5.41752,0.90923
0.02886,-4.80717,0.86959
0.17857,-5.17183,1.00318
0.31443,-5.56899,1.08480
0.38490,-5.43362,1.03795
0.51304,-5.01788,0.79309
0.61335,-4.88951,0.95355
0.68239,-4.60075,0.59906
0.71617,-5.02104,0.85790
0.69393,-5.57430,1.08477
0.68765,-5.14909,0.76359
0.64809,-4.70041,0.87284
0.57657,-4.35425,0.82578
0.43917,-4.00810,0.65637
0.34665,-3.43965,0.45413
0.23370,-2.95869,0.66547
0.10410,-3.50907,0.44602
-0.03814,-2.34973,0.85924
-0.21029,-1.50612,0.76263
-0.33528,-2.21025,0.66004
-0.45743,-2.66978,0.62760
-0.57365,-2.75817,0.51120
-0.71519,-1.73971,0.73553
-0.77614,-2.13655,0.75575
-0.81822,-2.34592,0.66454
-0.84143,-3.26202,0.45001
-0.84546,-3.46887,0.72177
-0.83947,-3.06088,0.46076
-0.76446,-3.86115,0.50059
-0.67295,-4.43745,0.57205
-0.56804,-4.43393,0.73683
-0.47355,-4.53645,0.84719
-0.31601,-5.20341,1.11684
-0.15791,-5.10931,0.85690
-0.00515,-5.06477,1.02864
0.10731,-5.87670,1.22750
0.26928,-5.61497,1.09499
0.41073,-5.27667,0.91619
0.52594,-5.57678,0.99815
0.61342,-5.57092,0.86986
0.64638,-5.36019,0.96869
0.70491,-5.27398,1.06895
0.72876,-5.56324,1.03521
0.71733,-5.00771,0.83011
0.63840,-5.17547,0.73744
0.59085,-4.35660,0.56530
0.51502,-4.28413,0.58737
0.41144,-3.34815,0.50945
0.28383,-3.27028,0.49073
0.11834,-3.19269,0.52240
-0.01002,-3.10180,0.72814
-0.14872,-1.02519,0.63440
-0.29392,-2.60785,0.64621
-0.48218,-2.42553,0.60199
-0.58382,-0.85994,0.46581
-0.67417,-2.30910,0.68261
-0.75276,-1.88138,0.76409
-0.81470,-1.85450,0.65395
-0.87718,-3.34547,0.52149
-0.86063,-3.73729,0.59722
-0.82340,-3.34459,0.50114
-0.76757,-4.10327,0.62015
-0.72115,-4.57917,0.69697
-0.60173,-4.16247,0.92538
-0.46988,-4.25258,0.76159
-0.33086,-5.22294,0.75970
-0.23059,-5.03153,0.88096
-0.06173,-5.70910,0.91316
0.10229,-5.13432,1.00713
0.25108,-5.63564,1.14866
0.37966,-5.73071,1.14216
0.46368,-5.60563,0.97069
0.56717,-5.92521,0.99173
0.64202,-5.51978,0.92168
0.68266,-5.30312,0.99940
0.68862,-5.23287,0.79665
0.65265,-4.85349,0.74440
0.62190,-4.87860,0.82001
0.56134,-4.19723,0.53820
0.47295,-3.61496,0.53621
0.33523,-3.63145,0.62211
0.22604,-2.54384,0.70970
0.09996,-2.94230,0.76466
-0.03778,-0.64393,0.92187
-0.18306,-2.48175,0.86980
-0.34442,-2.67004,0.90437
-0.47271,-2.20641,0.71639
-0.59347,-2.35445,0.59838
-0.70339,-2.57891,0.57246
-0.81679,-3.26729,0.72339
-0.87971,-2.07532,1.03261
-0.92073,-2.24113,0.59516
-0.93952,-2.64807,0.50006
-0.93628,-3.24980,0.49999
-0.91477,-3.56525,0.62307
-0.84738,-3.18632,0.58585
-0.76082,-4.09269,0.62067
-0.65785,-3.74772,0.69465
-0.55709,-4.26388,0.73194
-0.40886,-5.07407,0.75721
-0.25486,-5.08407,1.02674
-0.10062,-5.13182,1.01543
0.01435,-5.45749,1.18560
0.17934,-5.85493,1.08877
0.33073,-5.82197,1.00174
0.46189,-5.04456,1.01614
0.56611,-5.47545,1.09387
0.61575,-5.77793,1.29138
0.69016,-5.34877,1.10255
0.73203,-5.17003,1.34230
0.73818,-5.42668,1.15983
0.65985,-4.96940,0.96160
0.63627,-4.61999,0.84315
0.58321,-3.89984,0.47974
0.50129,-3.19545,0.49142
0.39347,-2.94545,0.53355
0.24449,-2.34972,0.76198
0.11656,0.32937,0.19947
-0.02412,0.14665,0.16106
-0.17351,-0.27086,0.19568
-0.32913,-0.40819,0.11148
-0.47054,-0.59683,0.16763
-0.64790,-0.75608,0.24459
-0.81437,-1.61205,0.49677
-0.96382,-1.48501,0.67765
-1.09313,-1.28893,0.52499
-1.18244,-1.51786,0.52616
-1.28609,-1.58846,0.79879
-1.35859,-1.39953,0.94148
-1.39640,-0.91779,0.94268
-1.35674,-1.98187,0.60279
-1.36081,-2.95823,0.60708
-1.33110,-3.06455,0.57463
-1.26799,-2.98207,0.57429
-1.17405,-3.12115,0.48406
-1.02598,-3.68527,0.63577
-0.90696,-3.43317,0.59007
-0.77030,-4.05409,0.67777
-0.61990,-3.96676,0.54944
-0.45961,-4.15530,0.66116
-0.26902,-4.62316,0.65680
-0.13124,-4.47195,0.80349
-0.00017,-4.46994,0.89393
0.12115,-4.61508,0.80332
0.23034,-4.37179,0.77447
0.33530,-4.52134,0.75286
0.36753,-3.99785,0.65554
0.37610,-3.75973,0.53853
0.36191,-3.16040,0.44559
0.35639,-3.18113,0.52481
0.25823,-2.81552,0.43195
0.13939,0.28029,0.35237
0.00454,-0.23166,0.73410
-0.14010,-1.09235,0.66005
-0.27390,-1.21442,0.77156
-0.46112,-0.80802,0.55408
-0.64697,-1.27076,0.81359
-0.82505,-1.49145,0.79547
-0.92506,-2.14985,0.68384
-1.10771,-2.61267,0.83062
-1.26857,-0.48731,1.47167
-1.39989,-0.41855,1.70579
-1.49433,-1.81500,1.51743
-1.48463,-2.54334,0.53130
-1.56100,-2.40302,0.37603
-1.60403,-2.70127,0.40884
-1.61361,-2.68069,0.55107
-1.58989,-2.87207,0.45101
-1.47516,-2.63233,0.64167
-1.43279,-3.66926,0.60530
-1.35788,-2.64845,0.45468
-1.25101,-3.16644,0.34771
-1.11552,-3.51003,0.44264
-0.90379,-3.82240,0.50406
-0.76568,-4.36540,0.72365
-0.61676,-4.88621,0.84859
-0.45955,-4.15462,0.70924
-0.29698,-4.82839,0.86698
-0.08398,-4.79672,0.82349
0.02944,-4.92905,0.77611
0.13131,-4.50794,0.77495
0.21906,-4.59912,0.86759
0.28860,-4.39202,0.85851
0.36678,-4.28979,0.56734
0.35491,-3.69661,0.46797
0.32037,-3.05265,0.43709
0.26564,-3.21688,0.49061
0.24058,-2.29437,0.67249
0.11325,-1.20167,0.82602
-0.02741,-1.49351,0.87283
-0.17810,-1.78395,0.64453
-0.33142,-2.03140,0.73469
-0.44896,-1.33050,0.45269
-0.62947,-1.26916,0.44222
-0.80233,-2.19681,0.48623
-0.96026,-2.06111,0.38628
-1.09424,-2.12368,0.35026
-1.17593,-2.23125,0.45997
-1.28226,-2.24273,0.53347
-1.35569,-2.61786,0.44943
-1.39363,-2.43985,1.03819
-1.39693,-2.41853,0.54831
-1.34515,-3.37784,0.66306
-1.31781,-4.00537,0.66602
-1.25900,-2.70576,0.55468
-1.17108,-3.04529,0.43983
-1.05740,-3.69433,0.62447
-0.90475,-3.42685,0.46632
-0.78049,-3.95912,0.65549
-0.64353,-4.38958,0.78033
-0.49476,-4.21415,0.69093
-0.30751,-4.39640,0.83653
-0.17227,-4.62261,0.73771
-0.04348,-4.53646,0.81370
0.07598,-4.35031,0.84066
0.18469,-4.93763,1.08339
0.30864,-4.46977,0.68073
0.34977,-4.33902,0.79423
0.36783,-4.30102,0.66231
0.36404,-3.90277,0.54132
0.33838,-3.23770,0.51698
0.30470,-3.29365,0.42895
0.20972,-2.62340,0.59229
0.09693,-2.13660,0.73882
-0.02937,-1.73918,0.69886
-0.13483,-3.03404,0.48719
-0.30292,-2.33098,0.70837
-0.47309,-1.78827,0.65655
-0.63942,-1.43727,0.52436
-0.79609,-2.00114,0.34414
-0.91192,-2.28451,0.35979
-1.05733,-2.46324,0.48690
-1.17980,-2.37498,0.52277
-1.27262,-3.16724,0.61157
-1.33246,-3.03520,0.57186
-1.34180,-2.24834,0.30233
-1.35767,-2.38714,0.37601
-1.34011,-3.77087,0.58304
-1.28953,-2.14787,0.42151
-1.20796,-2.69934,0.36859
-1.09099,-3.24479,0.49365
-0.97488,-3.38696,0.57707
-0.83916,-3.99220,0.65619
-0.68735,-4.07670,0.79457
-0.49227,-3.78962,0.54185
-0.34362,-4.37258,0.76904
-0.19498,-4.88877,1.12786
-0.04760,-4.48363,0.77591
0.09435,-4.32075,0.81286
0.25216,-5.32523,0.83878
0.33588,-4.50649,1.07891
0.39869,-4.65921,0.90528
0.43860,-4.25067,0.73780
0.45357,-3.96316,0.58785
0.45748,-3.52927,0.53725
0.38905,-3.17317,0.35910
0.29665,-2.59639,0.41752
0.18524,-0.53156,0.86538
0.09137,-0.07671,0.47390
-0.07929,-1.57654,0.80212
-0.26021,-0.70408,0.43332
-0.44098,-1.04045,0.46365
-0.61572,-0.92079,0.30063
-0.74435,-1.84718,0.39236
-0.93304,-1.78777,0.45762
-1.10065,-2.22632,0.52934
-1.24079,-2.62382,0.41348
-1.35039,-2.27176,0.35164
-1.39647,-2.50815,0.54480
-1.46886,-2.69700,0.46729
-1.50803,-2.79309,0.52192
-1.51422,-2.44776,0.61167
-1.48754,-2.93298,0.74031
-1.40370,-3.77119,0.52673
-1.34803,-2.70974,0.50687
-1.26042,-2.65853,0.48094
-1.14310,-3.37143,0.68824
-1.00221,-3.80462,0.57104
-0.82378,-4.17580,0.89446
-0.67500,-3.70555,0.67104
-0.51733,-3.90570,0.66982
-0.35440,-5.00824,0.58756
-0.19083,-4.75126,0.74866
-0.01569,-4.50375,0.73436
0.11719,-5.15255,0.83055
0.23426,-5.04441,1.08322
0.33506,-4.90105,0.70760
0.44014,-4.60276,0.83852
0.47584,-4.08477,0.59573
0.48445,-4.16598,0.76929
0.46743,-3.98378,0.83301
0.42567,-3.20565,0.45268
0.37407,-2.98778,0.42589
0.27035,-2.66321,0.45768
0.14925,-1.02169,0.79129
0.01312,-0.05297,0.30480
-0.13376,-1.63178,0.70495
-0.27573,-2.40219,0.72260
-0.44560,-1.76237,0.57082
-0.61330,-1.51166,0.42403
-0.77266,-2.19679,0.44126
-0.88365,-2.22793,0.50439
-1.02944,-2.31799,0.40929
-1.15408,-2.37292,0.46949
-1.24884,-2.76527,0.62986
-1.31123,-2.92027,0.44201
-1.31977,-2.76205,0.43979
-1.33579,-2.16268,0.33602
-1.31952,-3.96011,0.60487
-1.27111,-2.57646,0.48219
-1.19206,-3.11976,0.48044
-1.07203,-3.26562,0.63273
-0.96079,-3.41639,0.46025
-0.82923,-3.62836,0.62608
-0.68095,-4.14965,0.73025
-0.52154,-4.41094,0.93250
-0.34027,-4.49076,0.84984
-0.19251,-4.73959,1.02436
-0.04689,-4.59710,0.88399
0.09288,-4.97030,0.77771
0.21985,-5.28488,1.02713
0.34119,-4.57129,0.81610
0.40453,-4.35407,0.79367
0.44330,-4.23414,0.85156
0.45682,-3.82725,0.64669
0.47433,-3.50137,0.44684
0.40267,-3.30270,0.44560
0.30750,-2.20830,0.70569
0.19322,0.18548,0.41582
0.06221,0.02198,0.36792
-0.06617,-0.85226,0.81208
-0.25185,-1.33528,0.63955
-0.44173,-0.85210,0.28774
-0.63048,-0.93427,0.26327
-0.74962,-1.52029,0.45955
-0.95192,-1.93076,0.71248
-1.13319,-1.35882,1.29830
-1.28822,-0.90315,1.31624
-1.41089,-0.67655,1.61870
-1.43097,-1.13834,1.46655
-1.52830,-0.39930,1.34995
-1.59308,-1.63039,0.94366
-1.62517,-1.60344,1.24212
-1.62460,-0.16563,1.63026
-1.55761,-1.68143,1.15644
-1.51764,-3.23348,0.70845
-1.44567,-2.76310,0.40552
-1.34228,-3.38867,0.53802
-1.20829,-3.59955,0.52475
-1.07532,-5.06021,1.07843
-0.87324,-3.95540,0.86795
-0.65649,-4.87751,0.75188
-0.42972,-5.12331,0.92643
