cte_true,mc_mean,mc_std
0.61064,2.33951,0.45183
0.53490,2.72726,0.42851
0.43200,2.88996,0.55143
0.30629,4.47120,0.71853
0.16098,2.97218,0.49910
0.00037,1.24310,0.47865
-0.16940,0.91888,0.32671
-0.34314,1.60004,0.35063
-0.51574,-0.26766,0.14276
-0.68307,-0.84205,0.12794
-0.83807,-0.98435,0.18284
-0.97504,-1.10845,0.19179
-1.09052,-1.31459,0.25098
-1.18010,-1.25742,0.28511
-1.23942,-1.34649,0.21923
-1.26674,-1.37607,0.19687
-1.26218,-1.28489,0.24856
-1.22592,-1.21149,0.25727
-1.15959,-1.00392,0.15325
-1.06506,-0.96211,0.19109
-0.94523,-0.85880,0.17369
-0.80559,-0.75881,0.14193
-0.65090,-0.62918,0.20237
-0.48546,-0.27210,0.15230
-0.31213,-0.12439,0.15388
-0.13549,0.05662,0.07782
0.03605,0.34043,0.17146
0.19646,0.69982,0.17431
0.34312,0.89446,0.15029
0.53846,0.79853,0.13030
0.55222,0.90496,0.12305
0.53414,0.84020,0.14938
0.48816,0.64333,0.13906
0.50967,0.17564,0.10859
0.33230,0.05861,0.07356
0.13126,-0.13390,0.10134
-0.08284,-0.16672,0.12733
-0.30254,-0.38207,0.17336
-0.42394,-0.70681,0.16757
-0.70888,-0.88115,0.24950
-0.98515,-1.02965,0.24182
-1.23880,-1.24822,0.32043
-1.46474,-1.62978,0.27705
-1.65614,-1.85234,0.26903
-1.72772,-1.80573,0.31791
-1.93178,-2.12150,0.37959
-2.10566,-2.13033,0.33420
-2.24856,-2.18031,0.52967
-2.35985,-2.61314,0.36592
-2.28942,-2.40865,0.54126
-2.41842,-2.58841,0.40721
-2.51588,-2.40254,0.30554
-2.58141,-2.29154,0.37308
-2.61483,-1.83335,0.71007
-2.61610,-2.27630,0.38411
-2.45602,-2.30347,0.30389
-2.47654,-2.50218,0.36801
-2.46520,-2.30012,0.37379
-2.42221,-2.18184,0.51779
-2.34794,-2.07548,0.30560
-2.24291,-1.91872,0.29342
-1.99874,-1.77008,0.42316
-1.91316,-1.70546,0.30275
-1.79728,-1.40560,0.24405
-1.65183,-1.15635,0.28515
-1.47771,-1.11237,0.23649
-1.27592,-0.90919,0.14669
-0.95399,-0.77907,0.15965
-0.78283,-0.73944,0.17116
-0.59966,-0.39193,0.18576
-0.40742,-0.31351,0.12615
-0.21448,-0.27912,0.11016
-0.02573,0.04446,0.10290
0.15704,0.13778,0.11030
0.32748,0.25735,0.14376
0.47627,0.49818,0.14560
0.59956,0.71609,0.16119
0.69641,0.61752,0.16519
0.76078,0.76672,0.11379
0.79179,0.93040,0.15685
0.79058,0.65160,0.14123
0.75834,0.71474,0.12192
0.69538,0.80099,0.13064
0.60365,0.60560,0.16197
0.48531,0.40546,0.16959
0.34441,0.09824,0.09347
0.18519,-0.02050,0.09678
0.01462,-0.10467,0.13015
-0.16572,-0.32171,0.15213
-0.35089,-0.41590,0.16245
-0.53407,-0.72964,0.18509
-0.70996,-0.86791,0.16995
-0.87482,-0.91705,0.14094
-1.02316,-1.11627,0.27504
-1.14972,-1.28078,0.24021
-1.24902,-1.29554,0.28871
-1.31811,-1.46834,0.25515
-1.35592,-1.33532,0.22006
-1.36137,-1.37925,0.26214
-1.33466,-1.16520,0.22152
-1.27732,-1.22868,0.19700
-1.19090,-1.07599,0.21731
-1.07916,-1.00163,0.18512
-0.94577,-0.77525,0.15948
-0.79464,-0.87370,0.22510
-0.62895,-0.70387,0.20009
-0.45237,-0.43748,0.21969
-0.27162,-0.20769,0.12897
-0.09248,-0.08893,0.13779
0.08282,0.21752,0.15990
0.24927,0.20247,0.16181
0.39977,0.39446,0.15647
0.52753,0.62668,0.16472
0.63089,0.89371,0.17682
0.70656,0.93100,0.11342
0.75005,1.36892,0.22287
0.76038,0.81985,0.18550
0.73846,0.77258,0.17545
0.68550,0.79069,0.17449
0.60272,0.66714,0.16774
0.49408,0.50505,0.14520
0.38863,0.13917,0.10398
0.21837,0.00831,0.09877
0.03144,-0.08091,0.10826
-0.16589,-0.21770,0.13984
-0.36595,-0.57837,0.13988
-0.56357,-0.80230,0.18958
-0.75603,-0.94596,0.15374
-0.93654,-1.12423,0.21858
-1.09662,-1.35914,0.25387
-1.23400,-1.38238,0.34979
-1.34427,-1.60606,0.37857
-1.42280,-1.55322,0.23539
-1.46693,-1.37020,0.22012
-1.47902,-1.34367,0.23723
-1.46001,-1.26446,0.21066
-1.41012,-1.25335,0.26418
-1.32972,-1.13959,0.13891
-1.21939,-1.07884,0.17602
-1.08096,-0.91164,0.17591
-0.92139,-0.82305,0.20211
-0.74388,-0.77909,0.22037
-0.55234,-0.45256,0.17580
-0.35453,-0.15414,0.15193
-0.15798,-0.01527,0.14964
0.03304,0.02223,0.12094
0.21492,0.27301,0.17602
0.38133,0.48431,0.18813
0.52491,0.39498,0.22165
0.64346,0.78992,0.14699
0.73256,0.51847,0.19763
0.78942,0.60516,0.14323
0.81306,0.65036,0.16525
0.80526,0.80574,0.15307
0.76666,0.77613,0.13127
0.69757,0.71384,0.12872
0.59989,0.52231,0.17080
0.47657,0.27265,0.17368
0.33199,0.11957,0.12310
0.17043,0.05151,0.09008
-0.00219,-0.10050,0.10437
-0.18430,-0.14187,0.11391
-0.37071,-0.40886,0.13231
-0.55278,-0.72202,0.12907
-0.72583,-0.84729,0.14120
-0.88806,-0.99563,0.14723
-1.03347,-1.22483,0.26726
-1.15391,-1.24059,0.22936
-1.24892,-1.44234,0.23985
-1.31495,-1.58737,0.26504
-1.34957,-1.23245,0.29482
-1.35123,-0.67380,0.24604
-1.32116,-0.66600,0.20237
-1.26066,-1.99405,0.32796
-1.17300,-1.31265,0.29769
-0.90854,-1.17667,0.21275
-0.86961,-0.92995,0.13926
-0.81827,-0.79953,0.13997
-0.76421,-0.94037,0.22587
-0.65142,-0.81726,0.26394
-0.45682,-0.54983,0.17438
-0.26107,-0.29642,0.14787
-0.07251,0.03622,0.07707
0.11039,0.11665,0.10126
0.27979,0.36118,0.16872
0.43351,0.48872,0.15933
0.56551,0.81203,0.18127
0.66818,0.80439,0.11851
0.73936,1.02639,0.14465
0.77909,1.15600,0.20525
0.78594,0.85532,0.19435
0.76099,0.74691,0.13556
0.70503,0.74522,0.10909
0.61890,0.68329,0.18826
0.50637,0.28005,0.15126
0.37140,0.11936,0.12906
0.21698,0.11802,0.13146
0.04856,-0.01028,0.20619
-0.12902,-0.19908,0.11259
-0.31236,-0.41809,0.16139
-0.49642,-0.68111,0.14267
-0.67568,-0.78996,0.15531
-0.84319,-0.96663,0.19922
-0.99503,-1.24257,0.23262
-1.12724,-1.24956,0.22617
-1.23309,-1.26108,0.21714
-1.30869,-1.30308,0.20324
-1.35366,-1.27507,0.21842
-1.36656,-1.25335,0.21994
-1.34671,-1.40714,0.26134
-1.29565,-1.26631,0.27671
-1.21432,-0.96005,0.19121
-1.10554,-1.01336,0.15843
-0.97422,-0.83254,0.15238
-0.82463,-0.76591,0.16557
-0.65884,-0.57081,0.15060
-0.48297,-0.25722,0.18260
-0.30276,-0.02833,0.08481
-0.12044,-0.05491,0.10994
0.05928,0.04536,0.15894
0.22593,0.08267,0.13185
0.37466,0.26524,0.17682
0.50138,0.75419,0.17705
0.60347,0.46243,0.25046
0.67589,1.02697,0.14845
0.71714,0.72331,0.17303
0.72663,0.75118,0.18540
0.70485,0.96153,0.16914
0.65309,0.83039,0.18210
0.57313,0.37353,0.18274
0.46792,0.52434,0.17787
0.43662,0.11064,0.10196
0.18771,-0.15096,0.09587
-0.07381,-0.45641,0.11480
-0.34123,-0.75269,0.21979
-0.60736,-0.94142,0.23269
-0.67860,-0.75246,0.18197
-1.00915,-1.20567,0.36081
-1.32673,-1.56374,0.35137
-1.61831,-1.67158,0.33124
-1.87854,-2.15723,0.31794
-2.11230,-2.64744,0.29195
-2.31923,-2.50517,0.27045
-2.29234,-2.62064,0.37510
-2.54378,-2.82611,0.34828
-2.76947,-2.97320,0.39227
-2.96830,-3.18895,0.38274
-3.13935,-3.31450,0.46011
-3.28183,-3.36385,0.45489
-3.39509,-3.41702,0.47123
-3.24692,-3.29662,0.38284
-3.41048,-3.47757,0.44521
-3.54554,-3.74137,0.44089
-3.65150,-3.55805,0.53325
-3.72793,-3.73278,0.53701
-3.77449,-3.60194,0.48285
-3.79107,-3.46103,0.48275
-3.52265,-3.69809,0.62843
-3.59247,-3.92696,0.44630
-3.63261,-3.90852,0.64699
-3.64295,-4.28125,0.62717
-3.62355,-3.66393,0.63317
-3.57456,-3.70249,0.50082
-3.49632,-3.61374,0.63618
-3.12217,-3.29241,0.52995
-3.09724,-3.33146,0.59870
-3.04297,-2.78832,0.41456
-2.95969,-3.31720,0.56968
-2.84792,-3.04410,0.47322
-2.70824,-2.59500,0.34265
-2.54146,-2.39901,0.48459
-2.34843,-2.19902,0.47620
-1.97353,-2.05370,0.33207
-1.82977,-1.73430,0.33335
-1.65917,-1.17485,0.25680
-1.46264,-0.68171,0.17319
-1.24116,-0.73192,0.13090
-0.99654,-0.62870,0.19652
-0.73440,-0.14936,0.09388
-0.34071,0.10192,0.14551
-0.16913,0.42482,0.12855
-0.00273,0.62586,0.12700
0.15618,0.67090,0.11932
0.29967,0.56865,0.12870
0.56036,0.46667,0.12915
0.55162,0.48491,0.16468
0.51258,0.42927,0.14831
0.45019,0.40564,0.15544
0.36738,0.33309,0.17092
0.26532,0.20341,0.13738
0.14712,0.11036,0.14858
0.01708,0.04910,0.10155
-0.12215,-0.02965,0.12011
-0.26697,-0.31175,0.15986
-0.41323,-0.56042,0.12627
-0.55571,-0.63351,0.15980
-0.69025,-0.83445,0.17452
-0.81399,-0.99175,0.22742
-0.92185,-1.01858,0.21131
-1.01032,-1.25427,0.26985
-1.07683,-1.39363,0.28310
-1.11996,-1.40731,0.25147
-1.13793,-1.42196,0.27717
-1.13034,-1.19903,0.22881
-1.09781,-1.09000,0.21023
-1.04144,-0.92787,0.16195
-0.96350,-1.00482,0.20485
-0.86653,-0.83083,0.12448
-0.75342,-0.74381,0.14022
-0.62668,-0.56835,0.16253
-0.48984,-0.44588,0.17919
-0.34789,-0.14587,0.16701
-0.20492,-0.04118,0.12353
-0.06383,0.15909,0.11551
0.07199,0.14840,0.10589
0.19627,0.19184,0.12080
0.30449,0.36597,0.15311
0.39524,0.57787,0.16222
0.46544,0.43459,0.17029
0.51102,0.42833,0.18027
0.53132,0.57681,0.13889
0.52586,0.48158,0.15189
0.49465,0.40420,0.16294
0.43918,0.22419,0.13917
0.36067,0.14400,0.13172
0.26135,0.08788,0.10407
0.14561,-0.01619,0.10911
0.01721,-0.13627,0.14989
-0.12205,-0.24867,0.11821
-0.26860,-0.42603,0.15804
-0.41589,-0.53919,0.13744
-0.56109,-0.72464,0.13214
-0.70050,-0.92364,0.12833
-0.82907,-0.87893,0.13951
-0.93893,-1.00506,0.18300
-1.02812,-0.90663,0.15326
-1.09379,-1.00789,0.18700
-1.04998,-1.11760,0.18062
-1.14022,-1.10751,0.20094
-1.20569,-1.04672,0.24084
-1.24260,-1.07840,0.18824
-1.24911,-1.02629,0.19484
-1.13617,-1.26936,0.27278
-1.16271,-1.11554,0.20192
-1.16520,-1.01734,0.15910
-1.14067,-1.02674,0.19374
-1.09034,-1.05212,0.20355
-0.92198,-1.08841,0.22944
-0.90278,-0.86528,0.19777
-0.86835,-0.68230,0.17396
-0.81672,-0.53657,0.17294
-0.74842,-0.35176,0.18290
-0.57587,-0.31177,0.22231
-0.56083,-0.62508,0.16837
-0.54024,-0.47696,0.15483
-0.51183,-0.25152,0.15584
-0.47630,-0.22886,0.17907
-0.36440,-0.11752,0.18048
-0.39829,-0.35125,0.16228
-0.43085,-0.09068,0.13492
-0.45962,-0.14148,0.15025
-0.48339,-0.34996,0.18678
-0.45387,-0.77743,0.29900
-0.54283,-0.70565,0.21559
-0.62506,-0.83400,0.25983
-0.69763,-0.72949,0.14540
-0.64957,-0.93716,0.21159
-0.77223,-1.00399,0.16751
-0.88122,-1.02241,0.21877
-0.97238,-1.14635,0.21790
-1.03993,-1.07045,0.19740
-1.08200,-1.15617,0.19305
-1.09863,-1.11363,0.30564
-1.08893,-1.09504,0.18648
-1.05333,-0.92367,0.18436
-0.99360,-1.10672,0.17287
-0.91212,-1.06747,0.18529
-0.81031,-0.84680,0.17713
-0.69333,-0.83231,0.21036
-0.56493,-0.64679,0.18164
-0.47379,-0.35214,0.17432
-0.29404,-0.33771,0.15114
-0.11311,-0.06330,0.11819
0.06230,0.01439,0.07329
0.22772,0.14115,0.12101
0.33759,0.55805,0.16627
0.50211,0.71307,0.20833
0.64136,0.40273,0.21929
0.75050,0.63135,0.15179
0.82532,1.04398,0.17705
0.83318,0.94171,0.13477
0.87637,0.96154,0.16135
0.88637,0.79282,0.16966
0.86332,0.80369,0.14655
0.80749,0.67462,0.16486
0.69955,0.66858,0.14520
0.61717,0.55832,0.14670
0.50582,0.32206,0.13543
0.37065,0.20552,0.14228
0.16548,0.06656,0.11546
0.03035,-0.09265,0.11573
-0.11372,-0.17939,0.14997
-0.26252,-0.45253,0.13632
-0.41249,-0.50877,0.11846
-0.60242,-0.71005,0.13937
-0.70509,-0.66234,0.18609
-0.79257,-0.79899,0.21859
-0.86496,-0.81775,0.16714
-0.91873,-1.03727,0.19917
-0.97028,-1.00250,0.18425
-0.94314,-0.91128,0.21042
-0.89353,-0.83655,0.17520
-0.82400,-0.80509,0.17493
-0.77092,-0.75945,0.20078
-0.63284,-0.56377,0.15133
-0.48139,-0.28174,0.18052
-0.32368,-0.15656,0.14318
-0.16556,-0.00795,0.09437
-0.03430,0.14285,0.13295
0.14646,0.25756,0.13843
0.31415,0.29695,0.16697
0.46184,0.52427,0.14953
0.53305,0.68339,0.12521
0.66449,0.50732,0.13309
0.76575,0.50560,0.13241
0.83089,0.62422,0.17683
0.86105,0.62260,0.14971
0.81730,0.91030,0.16866
0.81982,0.69212,0.15657
0.78950,0.67435,0.14118
0.72671,0.55882,0.15234
0.63238,0.59575,0.12481
0.47869,0.48810,0.19560
0.37129,0.32496,0.17807
0.24567,0.17004,0.16268
0.10344,-0.03030,0.08735
-0.05086,-0.08109,0.09956
-0.23599,-0.31383,0.11122
-0.36064,-0.57014,0.12625
-0.48303,-0.69755,0.16803
-0.59973,-0.80836,0.13133
-0.75183,-1.09244,0.21959
-0.80400,-1.13672,0.20084
-0.83839,-1.06697,0.13998
-0.85486,-0.99348,0.19686
-0.85273,-1.01143,0.15736
-0.85359,-0.94249,0.25756
-0.77687,-0.81843,0.16243
-0.68365,-0.72004,0.14735
-0.57895,-0.55535,0.13690
-0.46601,-0.39620,0.15664
-0.34727,-0.32299,0.16873
-0.22673,-0.08607,0.09088
-0.10951,0.00283,0.07935
0.00202,0.07574,0.07790
0.10375,0.19102,0.15382
0.19200,0.16114,0.15292
0.26266,0.17053,0.13843
0.31374,0.15958,0.12722
0.34426,0.02554,0.09596
0.35295,0.11188,0.10322
0.33949,-0.10027,0.13231
0.30448,0.07014,0.10577
0.24904,0.04060,0.09014
0.17498,0.05345,0.05777
0.08608,-0.01484,0.11015
-0.01636,-0.15259,0.15249
-0.12909,-0.09460,0.09726
-0.24646,-0.34286,0.13009
-0.36483,-0.52526,0.13405
-0.48263,-0.63148,0.13921
-0.59568,-0.58251,0.18988
-0.69757,-0.75466,0.15632
-0.67779,-0.84270,0.18103
-0.86474,-0.99067,0.15879
-1.03872,-1.04540,0.20256
-1.18962,-1.01812,0.20067
-1.30800,-1.04809,0.19719
-1.24951,-1.51093,0.31319
-1.41173,-1.32973,0.27604
-1.54280,-1.31880,0.26016
-1.63904,-1.34930,0.24579
-1.70181,-1.59047,0.25464
-1.53119,-1.73702,0.30288
-1.64184,-1.73588,0.31555
-1.71969,-1.61496,0.42347
-1.76448,-1.59122,0.18961
-1.77615,-1.57289,0.29485
-1.75481,-1.61877,0.26924
-1.55181,-1.57148,0.29184
-1.57982,-1.54204,0.25961
-1.57516,-1.32568,0.22094
-1.53800,-1.29537,0.21264
-1.46874,-1.21537,0.25083
-1.36790,-1.07264,0.16559
-1.14266,-1.10048,0.19084
-1.09253,-0.95558,0.16803
-1.02270,-0.74731,0.15503
-0.93217,-0.64316,0.15117
-0.82160,-0.60260,0.15097
-0.57451,-0.40765,0.16526
-0.55445,-0.19656,0.12806
-0.52997,-0.19806,0.12007
-0.49800,-0.15696,0.11623
-0.45986,-0.19083,0.13979
-0.31192,-0.26861,0.13205
-0.38184,-0.31095,0.16122
-0.45339,-0.30556,0.15047
-0.52088,-0.26769,0.14859
-0.58103,-0.52316,0.16748
-0.54647,-0.92894,0.18702
-0.70120,-0.87577,0.16295
-0.84771,-0.94455,0.12524
-0.97654,-0.89568,0.21132
-1.08270,-1.09152,0.25397
-1.05444,-1.28251,0.23564
-1.22050,-1.63294,0.27750
-1.36117,-1.91750,0.29904
-1.46756,-1.95319,0.26476
-1.53816,-2.07872,0.22088
-1.57597,-1.61076,0.32367
-1.58114,-1.75254,0.35797
-1.55379,-1.73533,0.24552
-1.49424,-1.51832,0.20766
-1.40297,-1.42109,0.23103
-1.28063,-1.44943,0.31831
-1.12910,-1.02368,0.19775
-0.95354,-0.81779,0.19957
-0.75802,-0.72162,0.23234
-0.54982,-0.20082,0.20238
-0.33559,-0.25328,0.18350
-0.11792,-0.01341,0.10420
0.09769,-0.04322,0.12108
0.30111,0.04266,0.08991
0.48540,0.40658,0.14930
0.64785,0.66564,0.19844
0.78019,0.88566,0.17216
0.87760,2.03664,0.39700
0.94069,2.01230,0.31921
0.97183,2.21701,0.35729
0.97113,3.08226,0.55660
0.93873,3.32495,0.57334
0.87493,4.29279,0.85413
0.78021,2.85276,0.52496
0.65520,2.62497,0.50556
0.50211,0.24206,0.16171
0.32678,0.86256,0.31227
0.13272,0.42497,0.18082
-0.07529,-0.18740,0.11629
-0.28883,-0.45805,0.14897
-0.50167,-0.75621,0.14414
-0.70856,-0.89840,0.21578
-0.90619,-1.16072,0.25316
-1.08849,-1.24998,0.26155
-1.24360,-1.62208,0.23099
-1.36726,-1.57469,0.28273
-1.45837,-1.85225,0.35794
-1.51572,-1.86241,0.34006
-1.54170,-1.65260,0.34007
-1.53643,-1.52419,0.30472
-1.50005,-1.69650,0.30110
-1.43287,-1.30569,0.27829
-1.33537,-1.21213,0.25585
-1.20861,-1.09219,0.22006
-1.05545,-0.76146,0.12752
-0.88216,-0.79672,0.19187
-0.69522,-0.53616,0.14651
-0.49920,-0.16584,0.14108
-0.29750,-0.00658,0.10902
0.00641,0.16442,0.14325
0.11964,0.52150,0.17322
0.21758,0.62665,0.17191
0.29919,0.67381,0.13253
0.36184,0.52185,0.13537
0.47440,0.34948,0.12754
0.41036,0.37519,0.19865
0.32126,0.33033,0.16943
0.21278,0.13524,0.13114
0.09051,0.02789,0.09076
0.00077,-0.23627,0.12656
-0.21853,-0.52894,0.14805
-0.43968,-0.54951,0.13876
-0.65532,-0.73394,0.18507
-0.85920,-0.82759,0.27532
-0.96773,-1.13526,0.29454
-1.20804,-1.31929,0.30785
-1.42198,-1.53153,0.33011
-1.60281,-1.83649,0.26405
-1.75135,-1.93282,0.29118
-1.72755,-1.91759,0.23170
-1.89388,-1.91489,0.43996
-2.03068,-2.09056,0.29697
-2.13733,-1.89270,0.56469
-2.21340,-2.02881,0.40076
-2.25861,-2.23607,0.39021
-2.15094,-2.17309,0.25238
-2.21581,-2.22586,0.47714
-2.24997,-2.19345,0.59964
-2.25334,-2.26068,0.30793
-2.22601,-2.04062,0.61330
-2.16824,-2.05766,0.26914
-1.98202,-1.99662,0.35608
-1.94450,-1.52423,0.27703
-1.87684,-1.49433,0.31210
-1.77948,-1.45677,0.32577
-1.65302,-1.33576,0.25737
-1.49819,-1.16250,0.23224
-1.23794,-1.26104,0.31882
-1.10353,-0.88807,0.12395
-0.94939,-0.85641,0.20560
-0.77964,-0.84187,0.26247
-0.59588,-0.39384,0.16549
-0.40619,-0.25413,0.14471
-0.21548,-0.09995,0.11508
-0.02852,0.11227,0.13864
0.15256,0.01289,0.07935
0.32161,0.37594,0.16504
0.46957,0.28737,0.18810
0.59562,0.33563,0.19659
0.69512,0.87301,0.12315
0.76438,0.93252,0.15621
0.80091,0.71125,0.18727
0.80527,0.94099,0.16787
0.77916,0.85629,0.18399
0.72288,0.86215,0.15968
0.63729,0.55540,0.17982
0.52511,0.33493,0.19014
0.38967,0.07912,0.09319
0.23595,0.09589,0.11855
0.06834,-0.05035,0.09901
-0.10883,-0.09463,0.08818
-0.29205,-0.42727,0.14381
-0.47642,-0.71135,0.13834
-0.65516,-0.87989,0.20268
-0.82443,-1.01761,0.21093
-0.97905,-1.09918,0.18056
-1.11232,-1.21029,0.26537
-1.22127,-1.25601,0.19746
-1.30239,-1.28953,0.22277
-1.35209,-1.28022,0.21300
-1.36981,-1.29945,0.22676
-1.35554,-1.37530,0.22287
-1.31065,-1.24362,0.24652
-1.23631,-1.30513,0.29292
-1.13544,-1.07719,0.18905
-1.01070,-0.84528,0.17507
-0.86580,-0.62150,0.13828
-0.70597,-0.57343,0.18110
-0.53445,-0.37990,0.13979
-0.35564,-0.26438,0.14563
-0.17455,-0.00804,0.09016
0.00241,0.02814,0.07331
0.17252,0.06297,0.11979
0.33099,0.53453,0.16872
0.47195,0.70206,0.15409
0.58833,0.82794,0.13643
0.67627,1.06777,0.17325
0.73517,0.94064,0.18459
0.76305,0.70924,0.13957
0.75833,0.93418,0.17801
0.72211,0.80970,0.12878
0.65550,0.77450,0.16614
0.57345,0.46547,0.16569
0.43391,0.31106,0.16360
0.27227,0.03690,0.08424
0.09328,-0.04800,0.08762
-0.09570,-0.20465,0.09327
-0.28923,-0.44430,0.14864
-0.48268,-0.66250,0.13783
-0.66883,-0.82866,0.14737
-0.84273,-0.97954,0.18031
-0.99905,-1.19859,0.18833
-1.13454,-1.25280,0.16849
-1.24407,-1.40292,0.27120
-1.32404,-1.32331,0.27476
-1.37213,-1.32962,0.23505
-1.38784,-1.20705,0.19676
-1.37188,-1.36689,0.23887
-1.32518,-1.23948,0.27707
-1.24891,-1.15740,0.25213
-1.14459,-1.03625,0.17975
-1.01787,-0.93788,0.20558
-0.87255,-0.82824,0.18074
-0.71027,-0.73941,0.22977
-0.53584,-0.42582,0.18224
-0.35701,-0.19980,0.11546
-0.17827,-0.10070,0.12222
-0.00130,0.05423,0.10783
0.16817,0.17750,0.13738
0.32124,0.14368,0.11212
0.45382,0.39009,0.13339
0.56209,0.44810,0.16116
0.64491,0.52902,0.15253
0.69884,0.66788,0.15733
0.72080,0.80378,0.14689
0.71175,0.73543,0.16809
0.67220,0.74960,0.14832
0.60362,0.63022,0.13719
0.50967,0.32254,0.12038
0.39352,0.35946,0.13584
0.25673,0.07067,0.09965
0.10356,0.05314,0.10645
-0.05902,-0.05139,0.10162
-0.22685,-0.36738,0.15461
-0.39827,-0.50575,0.11262
-0.56803,-0.74601,0.16775
-0.72766,-1.01598,0.12868
-0.87279,-0.97502,0.16404
-1.00191,-1.19683,0.25909
-1.10994,-1.50137,0.31682
-1.19063,-1.63867,0.30710
-1.24242,-1.06020,0.26107
-1.26548,-1.02874,0.22255
-1.25876,-1.50632,0.27621
-1.22267,-1.75181,0.39766
-1.00209,-1.40637,0.30507
-1.01475,-1.06161,0.17919
-1.01131,-1.19541,0.20589
-0.99243,-1.06134,0.18957
-0.90743,-0.93088,0.14497
-0.73196,-0.84730,0.25161
-0.55289,-0.27086,0.13709
-0.36629,-0.30936,0.14396
-0.17969,0.04237,0.10643
0.00508,0.08502,0.08429
0.18221,0.38895,0.17669
0.34412,0.41969,0.15210
0.48551,0.71520,0.18333
0.60317,0.92417,0.16321
0.69287,0.95243,0.16158
0.75048,1.09559,0.16064
0.77465,0.73252,0.16086
0.76577,0.89778,0.12880
0.72532,0.84303,0.16801
0.65400,0.60295,0.19355
0.55455,0.63093,0.14235
0.42995,0.25853,0.15392
0.28399,0.07188,0.09240
0.12210,-0.00511,0.10668
-0.05117,-0.17864,0.11995
-0.23242,-0.24345,0.14855
-0.41668,-0.48119,0.17238
-0.59850,-0.78679,0.15246
-0.77095,-0.93662,0.15636
-0.93002,-1.08021,0.20362
-1.07052,-1.17711,0.21156
-1.18606,-1.21869,0.24656
-1.27300,-1.26013,0.17642
-1.32970,-1.34238,0.25890
-1.35466,-1.34969,0.23079
-1.34669,-1.18785,0.16408
-1.30654,-1.28565,0.20327
-1.23567,-1.09326,0.21421
-1.13643,-0.99170,0.19069
-1.01255,-0.85086,0.17274
-0.86905,-0.67177,0.19695
-0.70810,-0.54125,0.19099
-0.53363,-0.42212,0.17393
-0.35078,-0.08056,0.09998
-0.16689,-0.06192,0.16256
0.01478,-0.04642,0.11574
0.18979,0.11387,0.14226
0.35082,0.39117,0.16782
0.49064,0.39505,0.23393
0.60727,0.98077,0.16543
0.69696,1.32733,0.19989
0.75583,1.38461,0.21120
0.78098,0.84822,0.14928
0.77273,0.83710,0.13048
0.73307,0.73127,0.11846
0.66243,0.43730,0.15738
0.61875,0.33972,0.17341
0.38890,-0.03257,0.09704
0.13749,-0.25411,0.13656
-0.12726,-0.59601,0.14141
-0.39320,-0.68740,0.15845
-0.52757,-0.93372,0.20391
-0.86540,-0.98267,0.26348
-1.19348,-1.22627,0.24482
-1.49987,-1.65136,0.32784
-1.77565,-2.01870,0.30721
-2.02348,-2.14288,0.78810
-2.24509,-2.45675,0.44725
-2.27976,-2.55025,0.25000
-2.54468,-2.84888,0.40463
-2.78454,-2.97461,0.25881
-2.99818,-3.17976,0.49493
-3.18460,-3.25276,0.40657
-3.34291,-3.49874,0.51753
-3.47239,-3.45510,0.50356
-3.37066,-3.70380,0.52305
-3.54966,-3.52026,0.48207
-3.70062,-3.55472,0.50975
-3.82286,-3.70909,0.45750
-3.91581,-4.11208,0.64971
-3.97912,-4.08703,0.61376
-4.01255,-3.98603,0.75452
-3.77126,-4.24155,0.54959
-3.85762,-3.85461,0.48687
-3.91450,-3.72110,0.50509
-3.94167,-4.20444,0.62608
-3.93910,-4.02146,0.50238
-3.90687,-4.16849,0.59359
-3.84523,-4.09470,0.59787
-3.47601,-3.83329,0.59803
-3.46789,-3.64124,0.60340
-3.43032,-3.60536,0.61116
-3.36358,-3.35881,0.64900
-3.26806,-3.02254,0.40043
-3.14433,-3.02336,0.54119
-2.99304,-3.32655,0.70360
-2.81504,-2.90514,0.48477
-2.42268,-2.45495,0.39646
-2.29475,-2.51068,0.53887
-2.13955,-2.17737,0.40100
-1.95790,-1.66460,0.30915
-1.75077,-1.05449,0.24627
-1.51920,-0.94261,0.19065
-1.26440,-0.84003,0.18850
-0.80501,-0.58247,0.16496
-0.60296,-0.07780,0.09733
-0.39770,0.04796,0.08374
-0.19359,0.38768,0.15521
0.00565,0.56519,0.15738
0.19846,0.37992,0.18212
0.52350,0.38002,0.13916
0.56796,0.44643,0.17170
0.58200,0.64312,0.13389
0.57071,0.61832,0.13718
0.53468,0.43630,0.09980
0.47507,0.29977,0.18361
0.39347,0.23062,0.15671
0.29234,0.15791,0.12733
0.17539,0.09833,0.07856
0.04588,0.07089,0.11810
-0.09369,-0.10214,0.09383
-0.23858,-0.34211,0.11078
-0.38462,-0.47346,0.16484
-0.52793,-0.59771,0.11712
-0.66547,-0.84991,0.15689
-0.79297,-0.88912,0.12965
-0.90510,-1.07400,0.19433
-0.99843,-1.17640,0.19378
-1.07170,-1.29076,0.25526
-1.12197,-1.40265,0.28655
-1.14661,-1.35874,0.20295
-1.14585,-1.27972,0.24729
-1.11980,-0.98374,0.21400
-1.06944,-0.85651,0.20249
-0.99671,-0.87118,0.12867
-0.90397,-0.91706,0.15892
-0.79287,-0.69548,0.15553
-0.66876,-0.65368,0.15619
-0.53556,-0.51254,0.12589
