time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
40.826,817,-0.25493,-0.30172,0.10567,1,10,0,FALLBACK,-0.3364,0.100,1.0345,1,none
40.873,818,-0.23772,-0.30532,0.11642,1,10,0,FALLBACK,-0.3974,0.100,1.0339,1,none
40.925,819,-0.23812,-0.27021,0.12877,1,10,0,FALLBACK,-0.3074,0.100,1.0353,1,none
40.977,820,-0.29446,-0.35705,0.13540,1,10,0,FALLBACK,0.2540,0.100,1.0378,1,none
41.023,821,-0.26105,-0.28824,0.14142,1,10,0,FALLBACK,-0.3618,0.100,1.0360,1,none
41.074,822,-0.22870,-0.41490,0.13541,1,10,0,FALLBACK,-0.5182,0.100,1.0330,1,none
41.126,823,-0.22111,-0.34231,0.11928,1,10,0,FALLBACK,-0.4324,0.100,1.0330,1,none
41.178,824,-0.22916,-0.35501,0.12090,1,10,0,FALLBACK,-0.3140,0.100,1.0354,1,none
41.226,825,-0.28298,-0.43726,0.11810,1,10,0,FALLBACK,0.1841,0.100,1.0381,1,none
41.275,826,-0.25630,-0.45754,0.10944,1,10,0,FALLBACK,-0.3519,0.100,1.0376,1,none
41.324,827,-0.23157,-0.37875,0.12063,1,10,0,FALLBACK,-0.4658,0.100,1.0355,1,none
41.375,828,-0.22874,-0.41702,0.12419,1,10,0,FALLBACK,-0.3704,0.100,1.0362,1,none
41.428,829,-0.23915,-0.39337,0.12302,1,10,0,FALLBACK,-0.2522,0.100,1.0386,1,none
41.476,830,-0.28515,-0.44014,0.09826,1,10,0,FALLBACK,0.1557,0.100,1.0413,1,none
41.528,831,-0.25967,-0.43236,0.12080,1,10,0,FALLBACK,-0.3291,0.100,1.0416,1,none
41.578,832,-0.23696,-0.35671,0.13030,1,10,0,FALLBACK,-0.4287,0.100,1.0402,1,none
41.627,833,-0.23431,-0.38014,0.11735,1,10,0,FALLBACK,-0.3418,0.100,1.0411,1,none
41.677,834,-0.24480,-0.35562,0.13368,1,10,0,FALLBACK,-0.2235,0.100,1.0434,1,none
41.728,835,-0.28076,-0.38258,0.12737,1,10,0,FALLBACK,0.0836,0.100,1.0460,1,none
41.778,836,-0.25636,-0.39190,0.10698,1,10,0,FALLBACK,-0.3402,0.100,1.0474,1,none
41.829,837,-0.23674,-0.31503,0.13448,1,10,0,FALLBACK,-0.4143,0.100,1.0463,1,none
41.879,838,-0.23594,-0.31043,0.13327,1,10,0,FALLBACK,-0.3243,0.100,1.0474,1,none
41.927,839,-0.29307,-0.16790,0.09126,1,10,0,FALLBACK,0.2510,0.100,1.0498,1,none
41.978,840,-0.27034,-0.11536,0.08764,1,10,0,FALLBACK,-0.2620,0.100,1.0475,1,none
42.027,841,-0.24246,-0.13398,0.07479,1,10,0,FALLBACK,-0.4271,0.100,1.0477,1,none
42.078,842,-0.23386,-0.16566,0.11248,1,10,0,FALLBACK,-0.3737,0.100,1.0480,1,none
42.127,843,-0.23964,-0.18035,0.10269,1,10,0,FALLBACK,-0.2729,0.100,1.0501,1,none
42.178,844,-0.25324,-0.25416,0.13133,1,10,0,FALLBACK,-0.1658,0.100,1.0525,1,none
42.229,845,-0.27072,-0.31778,0.11026,1,10,0,FALLBACK,-0.0590,0.100,1.0549,1,none
42.277,846,-0.28878,-0.26770,0.10613,1,10,0,FALLBACK,0.0342,0.100,1.0572,1,none
42.326,847,-0.30459,-0.28318,0.12112,1,10,0,FALLBACK,0.1020,0.100,1.0592,1,none
42.378,848,-0.31616,-0.30182,0.11933,1,10,0,FALLBACK,0.1386,0.100,1.0611,1,none
42.429,849,-0.32254,-0.32169,0.11921,1,10,0,FALLBACK,0.1446,0.100,1.0630,1,none
42.480,850,-0.32386,-0.33236,0.14515,1,10,0,FALLBACK,0.1259,0.100,1.0650,1,none
42.531,851,-0.32103,-0.34782,0.14188,1,10,0,FALLBACK,0.0909,0.100,1.0671,1,none
42.579,852,-0.31539,-0.31619,0.15045,1,10,0,FALLBACK,0.0488,0.100,1.0692,1,none
42.630,853,-0.30848,-0.38443,0.16123,1,10,0,FALLBACK,0.0078,0.100,1.0713,1,none
42.679,854,-0.30095,-0.38527,0.12826,1,10,0,FALLBACK,-0.0329,0.100,1.0733,1,none
42.732,855,-0.29494,-0.40773,0.13343,1,10,0,FALLBACK,-0.0553,0.100,1.0753,1,none
42.782,856,-0.29124,-0.42846,0.11481,1,10,0,FALLBACK,-0.0623,0.100,1.0772,1,none
42.831,857,-0.28964,-0.35810,0.10948,1,10,0,FALLBACK,-0.0598,0.100,1.0791,1,none
42.879,858,-0.29006,-0.33756,0.11276,1,10,0,FALLBACK,-0.0476,0.100,1.0810,1,none
42.931,859,-0.29242,-0.31750,0.11199,1,10,0,FALLBACK,-0.0261,0.100,1.0829,1,none
42.979,860,-0.29625,-0.31364,0.10190,1,10,0,FALLBACK,0.0004,0.100,1.0848,1,none
43.030,861,-0.30003,-0.38262,0.10523,1,10,0,FALLBACK,0.0191,0.100,1.0867,1,none
43.081,862,-0.30273,-0.42152,0.11051,1,10,0,FALLBACK,0.0271,0.100,1.0885,1,none
43.131,863,-0.30431,-0.35264,0.10686,1,10,0,FALLBACK,0.0295,0.100,1.0903,1,none
43.181,864,-0.30482,-0.11108,0.09065,1,10,0,FALLBACK,0.0266,0.100,1.0922,1,none
43.231,865,-0.30438,-0.02045,0.09036,1,10,0,FALLBACK,0.0197,0.100,1.0940,1,none
43.281,866,-0.30326,-0.08907,0.09994,1,10,0,FALLBACK,0.0107,0.100,1.0957,1,none
43.331,867,-0.15522,-0.17891,0.08330,1,10,0,FALLBACK,-1.0000,0.100,1.0975,1,none
43.382,868,-0.28937,-0.37405,0.08363,1,10,0,FALLBACK,0.6177,0.100,1.0744,1,none
43.431,869,-0.43650,-0.41616,0.13365,1,10,0,FALLBACK,1.0000,0.100,1.0499,1,none
43.480,870,-0.52373,-0.39330,0.09387,1,10,0,FALLBACK,1.0000,0.100,1.0368,1,none
43.531,871,-0.57259,-0.32950,0.08252,1,10,0,FALLBACK,1.0000,0.100,1.0351,1,none
43.581,872,-0.43081,-0.45093,0.06400,1,10,0,FALLBACK,-0.0548,0.100,1.0344,1,none
43.633,873,-0.55543,-0.62950,0.07082,1,10,0,FALLBACK,1.0000,0.100,1.0310,1,none
43.684,874,-0.67313,-0.67237,0.08935,1,10,0,FALLBACK,1.0000,0.100,1.0103,1,none
43.733,875,-0.74346,-0.71841,0.07234,1,10,0,FALLBACK,1.0000,0.100,1.0079,1,none
43.783,876,-0.78592,-0.60207,0.07237,1,10,0,FALLBACK,1.0000,0.100,1.0076,1,none
43.831,877,-0.80105,-0.73511,0.07213,1,10,0,FALLBACK,1.0000,0.100,1.0074,1,none
43.882,878,-0.68451,-0.84660,0.10383,1,10,0,FALLBACK,1.0000,0.100,1.0072,1,none
43.932,879,-0.74964,-0.83171,0.11414,1,10,0,FALLBACK,1.0000,0.100,1.0069,1,none
43.983,880,-0.78751,-0.71328,0.09067,1,10,0,FALLBACK,1.0000,0.100,1.0067,1,none
44.034,881,-0.79798,-0.71111,0.08548,1,10,0,FALLBACK,1.0000,0.100,1.0065,1,none
44.084,882,-0.78100,-0.71232,0.08774,1,10,0,FALLBACK,1.0000,0.100,1.0063,1,none
44.134,883,-0.58383,-0.74274,0.10440,1,10,0,FALLBACK,0.4333,0.100,1.0061,1,none
44.181,884,-0.63323,-0.75389,0.07360,1,10,0,FALLBACK,1.0000,0.100,1.0108,1,none
44.234,885,-0.66428,-0.77064,0.07121,1,10,0,FALLBACK,1.0000,0.100,1.0007,1,none
44.286,886,-0.65786,-0.66845,0.06142,1,10,0,FALLBACK,1.0000,0.100,0.9998,1,none
44.333,887,-0.62421,-0.64309,0.09554,1,10,0,FALLBACK,1.0000,0.100,0.9997,1,none
44.382,888,-0.56373,-0.57890,0.13142,1,10,0,FALLBACK,1.0000,0.100,0.9996,1,none
44.434,889,-0.38617,-0.60351,0.13607,1,10,0,FALLBACK,-0.4570,0.100,0.9995,1,none
44.484,890,-0.39321,-0.49867,0.15809,1,10,0,FALLBACK,0.5013,0.100,0.9867,1,none
44.533,891,-0.42885,-0.35670,0.17045,1,10,0,FALLBACK,0.8224,0.100,0.9765,1,none
44.585,892,-0.42788,-0.24761,0.12002,1,10,0,FALLBACK,0.6346,0.100,0.9711,1,none
44.633,893,-0.40055,-0.23439,0.09931,1,10,0,FALLBACK,0.3661,0.100,0.9737,1,none
44.686,894,-0.23674,-0.32977,0.12395,1,10,0,FALLBACK,-1.0000,0.100,0.9779,1,none
44.737,895,-0.31378,-0.42828,0.17305,1,10,0,FALLBACK,0.4541,0.100,0.9571,1,none
44.786,896,-0.42332,-0.51571,0.12577,1,10,0,FALLBACK,1.0000,0.100,0.9383,1,none
44.834,897,-0.48350,-0.34953,0.15547,1,10,0,FALLBACK,1.0000,0.100,0.9255,1,none
44.885,898,-0.50534,-0.33754,0.14061,1,10,0,FALLBACK,1.0000,0.100,0.9245,1,none
44.936,899,-0.50392,-0.38986,0.12860,1,10,0,FALLBACK,1.0000,0.100,0.9257,1,none
44.985,900,-0.38211,-0.47116,0.12144,1,10,0,FALLBACK,-0.1985,0.100,0.9268,1,none
45.035,901,-0.43855,-0.48081,0.12058,1,10,0,FALLBACK,0.9749,0.100,0.9179,1,none
45.085,902,-0.51000,-0.51959,0.11291,1,10,0,FALLBACK,1.0000,0.100,0.9052,1,none
45.137,903,-0.53564,-0.35310,0.13210,1,10,0,FALLBACK,1.0000,0.100,0.9016,1,none
45.188,904,-0.53742,-0.36104,0.12030,1,10,0,FALLBACK,1.0000,0.100,0.9030,1,none
45.236,905,-0.33833,-0.38274,0.10729,1,10,0,FALLBACK,-0.8038,0.100,0.9045,1,none
45.286,906,-0.40552,-0.51080,0.08895,1,10,0,FALLBACK,0.8636,0.100,0.8891,1,none
45.336,907,-0.50489,-0.57498,0.10609,1,10,0,FALLBACK,1.0000,0.100,0.8574,1,none
45.385,908,-0.55259,-0.49848,0.12827,1,10,0,FALLBACK,1.0000,0.100,0.8481,1,none
45.436,909,-0.57495,-0.41135,0.12253,1,10,0,FALLBACK,1.0000,0.100,0.8501,1,none
45.486,910,-0.57806,-0.40352,0.12512,1,10,0,FALLBACK,1.0000,0.100,0.8524,1,none
45.538,911,-0.56148,-0.41610,0.10902,1,10,0,FALLBACK,1.0000,0.100,0.8546,1,none
45.588,912,-0.41475,-0.48146,0.13265,1,10,0,FALLBACK,-0.1599,0.100,0.8568,1,none
45.641,913,-0.46364,-0.53608,0.11375,1,10,0,FALLBACK,1.0000,0.100,0.8553,1,none
45.689,914,-0.52588,-0.64550,0.15244,1,10,0,FALLBACK,1.0000,0.100,0.8376,1,none
45.740,915,-0.54272,-0.59824,0.12655,1,10,0,FALLBACK,1.0000,0.100,0.8350,1,none
45.788,916,-0.53979,-0.63878,0.13786,1,10,0,FALLBACK,1.0000,0.100,0.8375,1,none
45.824,917,-0.51803,-0.52982,0.08532,1,10,0,FALLBACK,0.9813,0.100,0.8400,1,none
45.873,918,-0.47760,-0.50599,0.12353,1,10,0,FALLBACK,0.6858,0.100,0.8428,1,none
45.925,919,-0.42606,-0.48901,0.13820,1,10,0,FALLBACK,0.3726,0.100,0.8486,1,none
45.975,920,-0.37365,-0.33828,0.13002,1,10,0,FALLBACK,0.1062,0.100,0.8541,1,none
46.025,921,-0.32513,-0.35163,0.12565,1,10,0,FALLBACK,-0.1170,0.100,0.8586,1,none
46.074,922,-0.28387,-0.36102,0.13999,1,10,0,FALLBACK,-0.2869,0.100,0.8623,1,none
46.123,923,-0.25252,-0.26765,0.12671,1,10,0,FALLBACK,-0.3942,0.100,0.8655,1,none
46.173,924,-0.23231,-0.25942,0.13126,1,10,0,FALLBACK,-0.4395,0.100,0.8687,1,none
46.226,925,-0.22306,-0.32436,0.15286,1,10,0,FALLBACK,-0.4309,0.100,0.8722,1,none
46.276,926,-0.22350,-0.36292,0.17126,1,10,0,FALLBACK,-0.3803,0.100,0.8760,1,none
46.326,927,-0.23167,-0.27177,0.12267,1,10,0,FALLBACK,-0.3008,0.100,0.8800,1,none
46.373,928,-0.24522,-0.32270,0.13253,1,10,0,FALLBACK,-0.2061,0.100,0.8842,1,none
46.425,929,-0.26172,-0.28706,0.16003,1,10,0,FALLBACK,-0.1089,0.100,0.8883,1,none
46.474,930,-0.27887,-0.26791,0.12981,1,10,0,FALLBACK,-0.0198,0.100,0.8922,1,none
46.524,931,-0.29477,-0.26814,0.15272,1,10,0,FALLBACK,0.0533,0.100,0.8960,1,none
46.576,932,-0.30797,-0.28684,0.08532,1,10,0,FALLBACK,0.1058,0.100,0.8997,1,none
46.627,933,-0.31756,-0.40868,0.13087,1,10,0,FALLBACK,0.1358,0.100,0.9033,1,none
46.675,934,-0.32322,-0.42365,0.12794,1,10,0,FALLBACK,0.1444,0.100,0.9069,1,none
46.726,935,-0.32511,-0.48589,0.16251,1,10,0,FALLBACK,0.1349,0.100,0.9105,1,none
46.776,936,-0.32375,-0.41326,0.14329,1,10,0,FALLBACK,0.1120,0.100,0.9142,1,none
46.826,937,-0.31997,-0.37540,0.12954,1,10,0,FALLBACK,0.0809,0.100,0.9178,1,none
46.876,938,-0.31466,-0.39707,0.13796,1,10,0,FALLBACK,0.0468,0.100,0.9214,1,none
46.925,939,-0.30875,-0.34859,0.14078,1,10,0,FALLBACK,0.0142,0.100,0.9250,1,none
46.976,940,-0.30303,-0.33893,0.13491,1,10,0,FALLBACK,-0.0134,0.100,0.9285,1,none
47.024,941,-0.29814,-0.37297,0.11471,1,10,0,FALLBACK,-0.0338,0.100,0.9319,1,none
47.077,942,-0.29448,-0.29528,0.12049,1,10,0,FALLBACK,-0.0459,0.100,0.9353,1,none
47.126,943,-0.29224,-0.37570,0.12956,1,10,0,FALLBACK,-0.0500,0.100,0.9387,1,none
47.176,944,-0.29139,-0.34833,0.12670,1,10,0,FALLBACK,-0.0472,0.100,0.9421,1,none
47.227,945,-0.29177,-0.28182,0.12410,1,10,0,FALLBACK,-0.0393,0.100,0.9454,1,none
47.276,946,-0.29308,-0.29360,0.11194,1,10,0,FALLBACK,-0.0281,0.100,0.9487,1,none
47.325,947,-0.29496,-0.31876,0.09581,1,10,0,FALLBACK,-0.0158,0.100,0.9519,1,none
47.375,948,-0.29706,-0.34789,0.10838,1,10,0,FALLBACK,-0.0041,0.100,0.9551,1,none
47.427,949,-0.29909,-0.29927,0.08904,1,10,0,FALLBACK,0.0056,0.100,0.9583,1,none
47.478,950,-0.30079,-0.31955,0.10747,1,10,0,FALLBACK,0.0125,0.100,0.9615,1,none
47.525,951,-0.30203,-0.39565,0.11796,1,10,0,FALLBACK,0.0163,0.100,0.9646,1,none
47.578,952,-0.30273,-0.34617,0.16578,1,10,0,FALLBACK,0.0171,0.100,0.9677,1,none
47.626,953,-0.30292,-0.36176,0.13267,1,10,0,FALLBACK,0.0155,0.100,0.9708,1,none
47.676,954,-0.30267,-0.43567,0.15202,1,10,0,FALLBACK,0.0121,0.100,0.9738,1,none
47.728,955,-0.30212,-0.43295,0.15267,1,10,0,FALLBACK,0.0078,0.100,0.9768,1,none
47.775,956,-0.30139,-0.36070,0.17246,1,10,0,FALLBACK,0.0033,0.100,0.9798,1,none
47.824,957,-0.30062,-0.40723,0.16033,1,10,0,FALLBACK,-0.0007,0.100,0.9827,1,none
47.877,958,-0.29992,-0.39209,0.16198,1,10,0,FALLBACK,-0.0039,0.100,0.9856,1,none
47.929,959,-0.29937,-0.39879,0.14769,1,10,0,FALLBACK,-0.0059,0.100,0.9885,1,none
47.976,960,-0.29901,-0.41625,0.16865,1,10,0,FALLBACK,-0.0067,0.100,0.9913,1,none
48.029,961,-0.29884,-0.35926,0.13205,1,10,0,FALLBACK,-0.0066,0.100,0.9942,1,none
48.076,962,-0.29887,-0.41173,0.16228,1,10,0,FALLBACK,-0.0056,0.100,0.9970,1,none
48.126,963,-0.29906,-0.37300,0.13662,1,10,0,FALLBACK,-0.0038,0.100,0.9997,1,none
48.176,964,-0.29936,-0.44121,0.10010,1,10,0,FALLBACK,-0.0017,0.100,1.0025,1,none
48.226,965,-0.29967,-0.26380,0.10892,1,10,0,FALLBACK,-0.0001,0.100,1.0052,1,none
48.278,966,-0.29994,-0.22577,0.09720,1,10,0,FALLBACK,0.0011,0.100,1.0078,1,none
48.328,967,-0.30015,-0.12845,0.07821,1,10,0,FALLBACK,0.0018,0.100,1.0105,1,none
48.379,968,-0.30029,-0.10123,0.09704,1,10,0,FALLBACK,0.0021,0.100,1.0131,1,none
48.429,969,-0.30034,-0.15065,0.07663,1,10,0,FALLBACK,0.0020,0.100,1.0157,1,none
48.480,970,-0.30032,-0.19486,0.11577,1,10,0,FALLBACK,0.0015,0.100,1.0183,1,none
48.529,971,-0.18773,-0.28634,0.12522,1,10,0,FALLBACK,-1.0000,0.100,1.0208,1,none
48.579,972,-0.28796,-0.39160,0.14986,1,10,0,FALLBACK,0.4409,0.100,1.0000,1,none
48.631,973,-0.39988,-0.45826,0.10831,1,10,0,FALLBACK,1.0000,0.100,0.9834,1,none
48.679,974,-0.45792,-0.36388,0.10309,1,10,0,FALLBACK,1.0000,0.100,0.9707,1,none
48.729,975,-0.47883,-0.35679,0.11165,1,10,0,FALLBACK,0.9987,0.100,0.9703,1,none
48.778,976,-0.47437,-0.36742,0.10615,1,10,0,FALLBACK,0.8495,0.100,0.9707,1,none
48.827,977,-0.38491,-0.39700,0.13395,1,10,0,FALLBACK,-0.0228,0.100,0.9738,1,none
48.878,978,-0.43756,-0.36778,0.13014,1,10,0,FALLBACK,0.9511,0.100,0.9731,1,none
48.930,979,-0.48116,-0.26482,0.11685,1,10,0,FALLBACK,1.0000,0.100,0.9561,1,none
48.982,980,-0.48149,-0.31079,0.11468,1,10,0,FALLBACK,0.9091,0.100,0.9547,1,none
49.030,981,-0.45841,-0.34724,0.11450,1,10,0,FALLBACK,0.6767,0.100,0.9570,1,none
49.083,982,-0.32535,-0.32359,0.10817,1,10,0,FALLBACK,-0.5386,0.100,0.9615,1,none
49.128,983,-0.37558,-0.41188,0.12969,1,10,0,FALLBACK,0.6291,0.100,0.9476,1,none
49.181,984,-0.43299,-0.37630,0.11218,1,10,0,FALLBACK,0.9520,0.100,0.9336,1,none
49.231,985,-0.44524,-0.21897,0.10066,1,10,0,FALLBACK,0.7874,0.100,0.9285,1,none
49.279,986,-0.43354,-0.29157,0.10589,1,10,0,FALLBACK,0.6092,0.100,0.9322,1,none
49.330,987,-0.41096,-0.32633,0.10090,1,10,0,FALLBACK,0.4419,0.100,0.9366,1,none
49.382,988,-0.31838,-0.35975,0.11591,1,10,0,FALLBACK,-0.3710,0.100,0.9408,1,none
49.431,989,-0.37353,-0.35400,0.13438,1,10,0,FALLBACK,0.6434,0.100,0.9361,1,none
49.478,990,-0.42592,-0.33125,0.13462,1,10,0,FALLBACK,0.8915,0.100,0.9245,1,none
49.530,991,-0.43822,-0.30905,0.10634,1,10,0,FALLBACK,0.7526,0.100,0.9218,1,none
49.580,992,-0.42910,-0.33141,0.11014,1,10,0,FALLBACK,0.6000,0.100,0.9254,1,none
49.634,993,-0.30342,-0.40021,0.11006,1,10,0,FALLBACK,-0.6113,0.100,0.9297,1,none
49.683,994,-0.36923,-0.45605,0.11176,1,10,0,FALLBACK,0.6752,0.100,0.9148,1,none
49.732,995,-0.44136,-0.42938,0.12148,1,10,0,FALLBACK,1.0000,0.100,0.8980,1,none
49.783,996,-0.46571,-0.35412,0.13604,1,10,0,FALLBACK,0.9503,0.100,0.8932,1,none
49.832,997,-0.46371,-0.32191,0.12056,1,10,0,FALLBACK,0.8085,0.100,0.8956,1,none
49.883,998,-0.44585,-0.37338,0.11880,1,10,0,FALLBACK,0.6399,0.100,0.8997,1,none
49.932,999,-0.32653,-0.38432,0.13964,1,10,0,FALLBACK,-0.4639,0.100,0.9043,1,none
49.982,1000,-0.38076,-0.45118,0.14505,1,10,0,FALLBACK,0.6750,0.100,0.8944,1,none
50.032,1001,-0.43772,-0.40041,0.13298,1,10,0,FALLBACK,0.9734,0.100,0.8810,1,none
50.082,1002,-0.45156,-0.30599,0.13371,1,10,0,FALLBACK,0.8270,0.100,0.8777,1,none
50.133,1003,-0.44363,-0.26668,0.10840,1,10,0,FALLBACK,0.6785,0.100,0.8818,1,none
50.183,1004,-0.42474,-0.30836,0.11060,1,10,0,FALLBACK,0.5292,0.100,0.8865,1,none
50.233,1005,-0.31557,-0.29563,0.10911,1,10,0,FALLBACK,-0.4680,0.100,0.8911,1,none
50.282,1006,-0.37095,-0.31771,0.10358,1,10,0,FALLBACK,0.6316,0.100,0.8829,1,none
50.332,1007,-0.42736,-0.30573,0.09654,1,10,0,FALLBACK,0.9189,0.100,0.8710,1,none
50.383,1008,-0.44321,-0.21837,0.10266,1,10,0,FALLBACK,0.7953,0.100,0.8689,1,none
50.434,1009,-0.43850,-0.21336,0.08133,1,10,0,FALLBACK,0.6690,0.100,0.8730,1,none
50.482,1010,-0.42158,-0.29924,0.11836,1,10,0,FALLBACK,0.5232,0.100,0.8774,1,none
50.532,1011,-0.31921,-0.28302,0.08605,1,10,0,FALLBACK,-0.4157,0.100,0.8821,1,none
50.584,1012,-0.37582,-0.42476,0.10337,1,10,0,FALLBACK,0.6621,0.100,0.8757,1,none
50.634,1013,-0.43145,-0.42655,0.10461,1,10,0,FALLBACK,0.9354,0.100,0.8638,1,none
50.684,1014,-0.44977,-0.48041,0.10085,1,10,0,FALLBACK,0.8404,0.100,0.8628,1,none
50.732,1015,-0.44537,-0.43348,0.11603,1,10,0,FALLBACK,0.7049,0.100,0.8661,1,none
50.783,1016,-0.42898,-0.40979,0.11538,1,10,0,FALLBACK,0.5629,0.100,0.8707,1,none
50.834,1017,-0.40142,-0.48587,0.12704,1,10,0,FALLBACK,0.3693,0.100,0.8749,1,none
50.883,1018,-0.36529,-0.40860,0.10960,1,10,0,FALLBACK,0.1458,0.100,0.8790,1,none
50.934,1019,-0.32428,-0.32017,0.11441,1,10,0,FALLBACK,-0.0836,0.100,0.8838,1,none
50.983,1020,-0.28701,-0.28109,0.10124,1,10,0,FALLBACK,-0.2513,0.100,0.8873,1,none
51.034,1021,-0.25998,-0.22795,0.08448,1,10,0,FALLBACK,-0.3353,0.100,0.8906,1,none
51.084,1022,-0.24386,-0.22651,0.08800,1,10,0,FALLBACK,-0.3613,0.100,0.8938,1,none
51.135,1023,-0.23754,-0.23813,0.08093,1,10,0,FALLBACK,-0.3439,0.100,0.8972,1,none
51.185,1024,-0.23951,-0.24869,0.09763,1,10,0,FALLBACK,-0.2926,0.100,0.9008,1,none
51.235,1025,-0.24805,-0.24939,0.10006,1,10,0,FALLBACK,-0.2170,0.100,0.9046,1,none
51.286,1026,-0.26102,-0.21270,0.09385,1,10,0,FALLBACK,-0.1301,0.100,0.9084,1,none
51.338,1027,-0.27609,-0.27615,0.10113,1,10,0,FALLBACK,-0.0442,0.100,0.9122,1,none
51.385,1028,-0.29108,-0.24314,0.11622,1,10,0,FALLBACK,0.0303,0.100,0.9159,1,none
51.436,1029,-0.30423,-0.31138,0.11738,1,10,0,FALLBACK,0.0869,0.100,0.9194,1,none
51.485,1030,-0.31431,-0.28716,0.11114,1,10,0,FALLBACK,0.1219,0.100,0.9228,1,none
51.534,1031,-0.32064,-0.28744,0.09113,1,10,0,FALLBACK,0.1349,0.100,0.9262,1,none
51.583,1032,-0.32315,-0.22059,0.08945,1,10,0,FALLBACK,0.1283,0.100,0.9296,1,none
51.639,1033,-0.32224,-0.34459,0.09931,1,10,0,FALLBACK,0.1066,0.100,0.9330,1,none
51.687,1034,-0.31850,-0.23888,0.08446,1,10,0,FALLBACK,0.0738,0.100,0.9364,1,none
51.735,1035,-0.31310,-0.27138,0.09499,1,10,0,FALLBACK,0.0385,0.100,0.9399,1,none
51.786,1036,-0.30709,-0.30988,0.08343,1,10,0,FALLBACK,0.0054,0.100,0.9432,1,none
51.835,1037,-0.30133,-0.25778,0.07742,1,10,0,FALLBACK,-0.0222,0.100,0.9466,1,none
51.885,1038,-0.29649,-0.20392,0.08394,1,10,0,FALLBACK,-0.0417,0.100,0.9498,1,none
51.938,1039,-0.29305,-0.25297,0.08669,1,10,0,FALLBACK,-0.0520,0.100,0.9531,1,none
51.988,1040,-0.29120,-0.21472,0.07461,1,10,0,FALLBACK,-0.0533,0.100,0.9563,1,none
52.037,1041,-0.29088,-0.25100,0.07318,1,10,0,FALLBACK,-0.0472,0.100,0.9594,1,none
52.088,1042,-0.29187,-0.26385,0.09554,1,10,0,FALLBACK,-0.0357,0.100,0.9626,1,none
52.138,1043,-0.29376,-0.25832,0.10001,1,10,0,FALLBACK,-0.0217,0.100,0.9657,1,none
52.187,1044,-0.29614,-0.35927,0.10428,1,10,0,FALLBACK,-0.0074,0.100,0.9688,1,none
52.239,1045,-0.29859,-0.31806,0.08780,1,10,0,FALLBACK,0.0052,0.100,0.9718,1,none
52.290,1046,-0.30075,-0.30784,0.07302,1,10,0,FALLBACK,0.0146,0.100,0.9748,1,none
52.338,1047,-0.30237,-0.25835,0.07325,1,10,0,FALLBACK,0.0200,0.100,0.9778,1,none
52.389,1048,-0.30333,-0.27722,0.08800,1,10,0,FALLBACK,0.0215,0.100,0.9808,1,none
52.439,1049,-0.30362,-0.29099,0.07657,1,10,0,FALLBACK,0.0195,0.100,0.9837,1,none
52.487,1050,-0.30332,-0.36863,0.09229,1,10,0,FALLBACK,0.0150,0.100,0.9866,1,none
52.538,1051,-0.30258,-0.25147,0.08859,1,10,0,FALLBACK,0.0092,0.100,0.9895,1,none
52.587,1052,-0.30160,-0.26455,0.09073,1,10,0,FALLBACK,0.0031,0.100,0.9923,1,none
52.640,1053,-0.30056,-0.24780,0.07695,1,10,0,FALLBACK,-0.0024,0.100,0.9951,1,none
52.689,1054,-0.29962,-0.27845,0.10514,1,10,0,FALLBACK,-0.0066,0.100,0.9979,1,none
52.738,1055,-0.29892,-0.24030,0.08872,1,10,0,FALLBACK,-0.0089,0.100,1.0007,1,none
52.788,1056,-0.29850,-0.24532,0.06683,1,10,0,FALLBACK,-0.0096,0.100,1.0034,1,none
52.839,1057,-0.29837,-0.17153,0.05738,1,10,0,FALLBACK,-0.0088,0.100,1.0061,1,none
52.888,1058,-0.29852,-0.19814,0.06409,1,10,0,FALLBACK,-0.0067,0.100,1.0088,1,none
52.939,1059,-0.29884,-0.25754,0.06704,1,10,0,FALLBACK,-0.0042,0.100,1.0114,1,none
52.991,1060,-0.29927,-0.18390,0.09320,1,10,0,FALLBACK,-0.0015,0.100,1.0140,1,none
53.037,1061,-0.29977,-0.24503,0.09286,1,10,0,FALLBACK,0.0013,0.100,1.0166,1,none
53.091,1062,-0.30020,-0.23249,0.10256,1,10,0,FALLBACK,0.0032,0.100,1.0192,1,none
53.140,1063,-0.30050,-0.20459,0.09163,1,10,0,FALLBACK,0.0040,0.100,1.0217,1,none
53.188,1064,-0.30064,-0.15400,0.07521,1,10,0,FALLBACK,0.0039,0.100,1.0242,1,none
53.240,1065,-0.30065,-0.13311,0.06945,1,10,0,FALLBACK,0.0033,0.100,1.0267,1,none
53.291,1066,-0.30053,-0.15740,0.05885,1,10,0,FALLBACK,0.0020,0.100,1.0292,1,none
53.340,1067,-0.30031,-0.24006,0.11413,1,10,0,FALLBACK,0.0005,0.100,1.0316,1,none
53.389,1068,-0.30007,-0.14261,0.07094,1,10,0,FALLBACK,-0.0008,0.100,1.0340,1,none
53.440,1069,-0.28102,-0.15204,0.07678,1,10,0,FALLBACK,-0.1902,0.100,1.0364,1,none
53.491,1070,-0.30576,-0.24936,0.09894,1,10,0,FALLBACK,0.1525,0.100,1.0381,1,none
53.523,1071,-0.33391,-0.27891,0.11491,1,10,0,FALLBACK,0.3103,0.100,1.0391,1,none
