time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
23.528,471,-1.60199,-1.45006,0.15434,1,0,0,MODEL,1.0000,0.100,1.1025,0,none
23.582,472,-1.57368,-1.38773,0.18141,1,0,0,MODEL,1.0000,0.100,1.1005,0,none
23.631,473,-1.51281,-1.10949,0.15122,1,0,0,MODEL,0.7690,0.100,1.0986,0,none
23.666,474,-1.42382,-1.14480,0.17253,1,0,0,MODEL,0.8026,0.100,1.1005,0,none
23.714,475,-1.31418,-0.97017,0.11849,1,0,0,MODEL,0.6367,0.100,1.1004,0,none
23.764,476,-1.05182,-0.89407,0.16647,1,0,0,MODEL,0.5644,0.100,1.1026,0,none
23.817,477,-0.98737,-0.78139,0.13208,1,0,0,MODEL,0.4573,0.100,1.1043,0,none
23.864,478,-0.90734,-0.54867,0.08620,1,0,0,MODEL,0.2362,0.100,1.1061,0,none
23.914,479,-0.82017,-0.48520,0.08642,1,0,0,MODEL,0.1759,0.100,1.1085,0,none
23.963,480,-0.73008,-0.51372,0.10783,1,0,0,MODEL,0.2030,0.100,1.1104,0,none
24.015,481,-0.63430,-0.47911,0.08882,1,0,0,MODEL,0.1702,0.100,1.1119,0,none
24.066,482,-0.48735,-0.41429,0.08126,1,0,0,MODEL,0.1086,0.100,1.1135,0,none
24.114,483,-0.46587,-0.40058,0.10703,1,0,0,MODEL,0.0955,0.100,1.1151,0,none
24.163,484,-0.44188,-0.42668,0.10858,1,0,0,MODEL,0.1203,0.100,1.1167,0,none
24.215,485,-0.41412,-0.38854,0.10403,1,0,0,MODEL,0.0841,0.100,1.1182,0,none
24.263,486,-0.38273,-0.44463,0.12502,1,0,0,MODEL,0.1374,0.100,1.1197,0,none
24.316,487,-0.34746,-0.41000,0.13291,1,0,0,MODEL,0.1045,0.100,1.1210,0,none
24.366,488,-0.30748,-0.30326,0.11739,1,0,0,MODEL,0.0031,0.100,1.1225,0,none
24.415,489,-0.26696,-0.20441,0.06808,1,0,0,MODEL,-0.0908,0.100,1.1240,0,none
24.466,490,-0.23024,-0.26089,0.09333,1,0,0,MODEL,-0.0372,0.100,1.1253,0,none
24.516,491,-0.19658,-0.14837,0.06434,1,0,0,MODEL,-0.1441,0.100,1.1268,0,none
24.566,492,-0.16636,-0.19803,0.07293,1,0,0,MODEL,-0.0969,0.100,1.1279,0,none
24.617,493,-0.14138,-0.11849,0.06177,1,0,0,MODEL,-0.1724,0.100,1.1293,0,none
24.668,494,-0.12121,-0.02567,0.06811,1,0,0,MODEL,-0.2606,0.100,1.1304,0,none
24.717,495,-0.11067,0.01121,0.06535,1,0,0,MODEL,-0.2956,0.100,1.1311,0,none
24.765,496,-0.11129,-0.09201,0.06766,1,0,0,MODEL,-0.1976,0.100,1.1320,0,none
24.816,497,-0.12040,-0.02536,0.06696,1,0,0,MODEL,-0.2609,0.100,1.1335,0,none
24.867,498,-0.13683,-0.05150,0.07040,1,0,0,MODEL,-0.2361,0.100,1.1345,0,none
24.917,499,-0.16275,-0.16602,0.06189,1,0,0,MODEL,-0.1273,0.100,1.1357,0,none
24.968,500,-0.19385,-0.13980,0.07835,1,0,0,MODEL,-0.1522,0.100,1.1372,0,none
25.019,501,-0.22857,-0.19862,0.10555,1,0,0,MODEL,-0.0963,0.100,1.1384,0,none
25.068,502,-0.26761,-0.23890,0.09864,1,0,0,MODEL,-0.0580,0.100,1.1398,0,none
25.116,503,-0.30836,-0.28275,0.09056,1,0,0,MODEL,-0.0164,0.100,1.1411,0,none
25.170,504,-0.34960,-0.26756,0.07722,1,0,0,MODEL,-0.0308,0.100,1.1424,0,none
25.221,505,-0.39101,-0.29806,0.08707,1,0,0,MODEL,-0.0018,0.100,1.1437,0,none
25.270,506,-0.43356,-0.35462,0.09234,1,0,0,MODEL,0.0519,0.100,1.1450,0,none
25.320,507,-0.47539,-0.41180,0.09099,1,0,0,MODEL,0.1062,0.100,1.1462,0,none
25.369,508,-0.51403,-0.62162,0.13171,1,0,0,MODEL,0.3055,0.100,1.1472,0,none
25.419,509,-0.54196,-0.60001,0.11438,1,0,0,MODEL,0.2850,0.100,1.1467,0,none
25.469,510,-0.55631,-0.50779,0.07619,1,0,0,MODEL,0.1974,0.100,1.1475,0,none
25.520,511,-0.56298,-0.56068,0.08478,1,0,0,MODEL,0.2476,0.100,1.1489,0,none
25.571,512,-0.56239,-0.54649,0.08829,1,0,0,MODEL,0.2342,0.100,1.1498,0,none
25.619,513,-0.55242,-0.57486,0.12017,1,0,0,MODEL,0.2611,0.100,1.1508,0,none
25.672,514,-0.53328,-0.48118,0.08148,1,0,0,MODEL,0.1721,0.100,1.1516,0,none
25.720,515,-0.50655,-0.50575,0.09313,1,0,0,MODEL,0.1955,0.100,1.1529,0,none
25.770,516,-0.47413,-0.47697,0.09238,1,0,0,MODEL,0.1681,0.100,1.1540,0,none
25.820,517,-0.43495,-0.40568,0.10763,1,0,0,MODEL,0.1004,0.100,1.1551,0,none
25.871,518,-0.39169,-0.38750,0.10481,1,0,0,MODEL,0.0831,0.100,1.1564,0,none
25.921,519,-0.34610,-0.26765,0.08753,1,0,0,MODEL,-0.0307,0.100,1.1575,0,none
25.973,520,-0.30073,-0.20626,0.08069,1,0,0,MODEL,-0.0891,0.100,1.1586,0,none
26.019,521,-0.25890,-0.13968,0.10118,1,0,0,MODEL,-0.1523,0.100,1.1596,0,none
26.072,522,-0.22302,-0.11561,0.08255,1,0,0,MODEL,-0.1752,0.100,1.1604,0,none
26.119,523,-0.19430,-0.16424,0.07946,1,0,0,MODEL,-0.1290,0.100,1.1613,0,none
26.170,524,-0.17115,-0.12795,0.06453,1,0,0,MODEL,-0.1634,0.100,1.1624,0,none
26.219,525,-0.15307,-0.07695,0.08263,1,0,0,MODEL,-0.2119,0.100,1.1633,0,none
26.272,526,-0.14291,-0.01203,0.09436,1,0,0,MODEL,-0.2736,0.100,1.1640,0,none
26.321,527,-0.14316,-0.06073,0.05474,1,0,0,MODEL,-0.2273,0.100,1.1645,0,none
26.372,528,-0.15331,-0.05129,0.07536,1,0,0,MODEL,-0.2363,0.100,1.1655,0,none
26.422,529,-0.17154,-0.04549,0.07216,1,0,0,MODEL,-0.2418,0.100,1.1663,0,none
26.469,530,-0.17860,-0.10422,0.08318,1,0,0,MODEL,-0.1860,0.100,1.1671,0,none
26.522,531,-0.23797,-0.15193,0.07662,1,0,0,MODEL,-0.1407,0.100,1.1682,0,none
26.571,532,-0.30233,-0.26176,0.09120,1,0,0,MODEL,-0.0363,0.100,1.1692,0,none
26.622,533,-0.36855,-0.31189,0.13413,1,0,0,MODEL,0.0113,0.100,1.1703,0,none
26.673,534,-0.43355,-0.45090,0.09344,1,0,0,MODEL,0.1434,0.100,1.1712,0,none
26.723,535,-0.49384,-0.50197,0.10261,1,0,0,MODEL,0.1919,0.100,1.1717,0,none
26.772,536,-0.54565,-0.60004,0.11314,1,0,0,MODEL,0.2850,0.100,1.1722,0,none
26.822,537,-0.58683,-0.57403,0.10984,1,0,0,MODEL,0.2603,0.100,1.1723,0,none
26.871,538,-0.61658,-0.58868,0.08348,1,0,0,MODEL,0.2742,0.100,1.1730,0,none
26.924,539,-0.63642,-0.65619,0.09288,1,0,0,MODEL,0.3384,0.100,1.1736,0,none
26.971,540,-0.64376,-0.65635,0.10737,1,0,0,MODEL,0.3385,0.100,1.1737,0,none
27.020,541,-0.63724,-0.56191,0.07492,1,0,0,MODEL,0.2488,0.100,1.1741,0,none
27.072,542,-0.62029,-0.57927,0.08006,1,0,0,MODEL,0.2653,0.100,1.1752,0,none
27.121,543,-0.59472,-0.59311,0.09416,1,0,0,MODEL,0.2785,0.100,1.1759,0,none
27.173,544,-0.55845,-0.51401,0.15354,1,0,0,MODEL,0.2033,0.100,1.1765,0,none
27.222,545,-0.51337,-0.53693,0.13214,1,0,0,MODEL,0.2251,0.100,1.1775,0,none
27.274,546,-0.46097,-0.52728,0.15851,1,0,0,MODEL,0.2159,0.100,1.1782,0,none
27.323,547,-0.39993,-0.34433,0.09873,1,0,0,MODEL,0.0421,0.100,1.1790,0,none
27.373,548,-0.33550,-0.27710,0.11301,1,0,0,MODEL,-0.0218,0.100,1.1800,0,none
27.421,549,-0.27342,-0.22441,0.10510,1,0,0,MODEL,-0.0718,0.100,1.1809,0,none
27.472,550,-0.21431,-0.18637,0.11730,1,0,0,MODEL,-0.1079,0.100,1.1817,0,none
27.522,551,-0.15948,-0.15180,0.08561,1,0,0,MODEL,-0.1408,0.100,1.1824,0,none
27.574,552,-0.11012,-0.20032,0.12461,1,0,0,MODEL,-0.0947,0.100,1.1831,0,none
27.624,553,-0.06534,-0.17865,0.11509,1,0,0,MODEL,-0.1153,0.100,1.1840,0,none
27.674,554,-0.02411,-0.04605,0.08000,1,0,0,MODEL,-0.2412,0.100,1.1848,0,none
27.724,555,0.00879,0.02325,0.09536,1,0,0,MODEL,-0.3071,0.100,1.1848,0,none
27.773,556,0.02940,-0.02990,0.09269,1,0,0,MODEL,-0.2566,0.100,1.1849,0,none
27.823,557,0.03835,-0.00634,0.05624,1,0,0,MODEL,-0.2790,0.100,1.1856,0,none
27.871,558,0.03743,0.04907,0.07376,1,0,0,MODEL,-0.3316,0.100,1.1861,0,none
27.923,559,0.02385,0.05851,0.05776,1,0,0,MODEL,-0.3406,0.100,1.1861,0,none
27.974,560,-0.00367,-0.01058,0.06475,1,0,0,MODEL,-0.2750,0.100,1.1864,0,none
28.024,561,-0.04399,-0.02654,0.06227,1,0,0,MODEL,-0.2598,0.100,1.1871,0,none
28.072,562,-0.09374,-0.05746,0.07660,1,0,0,MODEL,-0.2304,0.100,1.1878,0,none
28.124,563,-0.15289,-0.15854,0.08648,1,0,0,MODEL,-0.1344,0.100,1.1885,0,none
28.174,564,-0.22029,-0.14359,0.07130,1,0,0,MODEL,-0.1486,0.100,1.1893,0,none
28.226,565,-0.29202,-0.30303,0.10495,1,0,0,MODEL,0.0029,0.100,1.1901,0,none
28.277,566,-0.36679,-0.31588,0.10125,1,0,0,MODEL,0.0151,0.100,1.1908,0,none
28.326,567,-0.43905,-0.43069,0.10348,1,0,0,MODEL,0.1242,0.100,1.1916,0,none
28.377,568,-0.50866,-0.55172,0.21714,0,0,0,MODEL,0.2391,0.100,1.1920,0,none
28.426,569,-0.56976,-0.64376,0.14202,1,0,0,MODEL,0.3266,0.100,1.1920,0,none
28.476,570,-0.61796,-0.83802,0.27802,0,0,0,MODEL,0.5111,0.100,1.1916,0,none
28.526,571,-0.64827,-0.81340,0.27241,0,0,0,MODEL,0.4877,0.100,1.1895,0,none
28.575,572,-0.65541,-0.44395,0.25016,0,0,0,MODEL,0.1368,0.100,1.1889,0,none
28.627,573,-0.65015,-0.10267,0.24546,0,0,0,MODEL,-0.1875,0.100,1.1899,0,none
28.676,574,-0.65160,-0.44907,0.25606,0,0,0,MODEL,0.1416,0.100,1.1895,0,none
28.727,575,-0.66024,-1.11330,0.19282,0,0,0,MODEL,0.7726,0.100,1.1889,0,none
28.777,576,-0.64677,-0.85764,0.13357,1,0,0,MODEL,0.5298,0.100,1.1773,1,none
28.825,577,-0.51094,-0.80050,0.09366,1,0,0,MODEL,0.4755,0.100,1.1749,1,none
28.876,578,-0.55474,-0.81786,0.08369,1,0,0,MODEL,0.4920,0.100,1.1748,1,none
28.927,579,-0.58880,-0.70456,0.08914,1,0,0,MODEL,0.3843,0.100,1.1784,1,none
28.978,580,-0.56411,-0.58600,0.11460,1,0,0,MODEL,0.2717,0.100,1.1722,1,none
29.028,581,-0.44377,-0.49071,0.09014,1,0,0,MODEL,0.1812,0.100,1.1805,1,none
29.077,582,-0.32648,-0.35364,0.12552,1,0,0,MODEL,0.0510,0.100,1.1856,1,none
29.125,583,-0.20575,-0.24835,0.10274,1,0,0,MODEL,-0.0491,0.100,1.1819,1,none
29.177,584,-0.08564,-0.14168,0.08756,1,0,0,MODEL,-0.1504,0.100,1.1827,1,none
29.228,585,0.02944,0.02168,0.08201,1,0,0,MODEL,-0.3056,0.100,1.1833,1,none
29.278,586,0.13451,0.16671,0.11768,1,0,0,MODEL,-0.4434,0.100,1.1829,1,none
29.328,587,0.22273,0.23889,0.13037,1,0,0,MODEL,-0.5119,0.100,1.1817,1,none
29.378,588,0.29010,0.28933,0.10821,1,0,0,MODEL,-0.5599,0.100,1.1807,1,none
29.429,589,0.33559,0.35311,0.13477,1,0,0,MODEL,-0.6205,0.100,1.1798,1,none
29.478,590,0.35756,0.37415,0.13714,1,0,0,MODEL,-0.6404,0.100,1.1784,1,none
29.528,591,0.35419,0.44564,0.10641,1,0,0,MODEL,-0.7084,0.100,1.1773,1,none
29.580,592,0.32475,0.38827,0.11816,1,0,0,MODEL,-0.6539,0.100,1.1754,1,none
29.629,593,0.26822,0.22267,0.07191,1,0,0,MODEL,-0.4965,0.100,1.1749,1,none
29.679,594,0.19098,0.14962,0.06637,1,0,0,MODEL,-0.4271,0.100,1.1760,1,none
29.730,595,0.09946,0.04133,0.05070,1,0,0,MODEL,-0.3243,0.100,1.1771,1,none
29.780,596,-0.00483,0.01989,0.06626,1,0,0,MODEL,-0.3039,0.100,1.1782,1,none
29.828,597,-0.11905,-0.13884,0.07260,1,0,0,MODEL,-0.1531,0.100,1.1790,1,none
29.882,598,-0.24173,-0.23811,0.08471,1,0,0,MODEL,-0.0588,0.100,1.1801,1,none
29.931,599,-0.36628,-0.37309,0.09293,1,0,0,MODEL,0.0694,0.100,1.1811,1,none
29.979,600,-0.48943,-0.47939,0.10535,1,0,0,MODEL,0.1704,0.100,1.1818,1,none
30.030,601,-0.60636,-0.54200,0.10120,1,0,0,MODEL,0.2299,0.100,1.1821,1,none
30.080,602,-0.71426,-0.65679,0.13245,1,0,0,MODEL,0.3390,0.100,1.1824,1,none
30.130,603,-0.81053,-0.72654,0.13798,1,0,0,MODEL,0.4052,0.100,1.1821,1,none
30.181,604,-0.89075,-0.78015,0.11948,1,0,0,MODEL,0.4561,0.100,1.1816,1,none
30.230,605,-0.95326,-0.88821,0.10308,1,0,0,MODEL,0.5588,0.100,1.1811,1,none
30.263,606,-0.99535,-0.92132,0.09801,1,0,0,MODEL,0.5903,0.100,1.1797,1,none
30.315,607,-1.01295,-0.93599,0.13129,1,0,0,MODEL,0.6042,0.100,1.1784,1,none
30.365,608,-1.00696,-0.95491,0.13215,1,0,0,MODEL,0.6222,0.100,1.1776,1,none
30.414,609,-0.97720,-0.86327,0.11972,1,0,0,MODEL,0.5351,0.100,1.1768,1,none
30.464,610,-0.92611,-0.90641,0.11265,1,0,0,MODEL,0.5761,0.100,1.1774,1,none
30.516,611,-0.85505,-0.81357,0.07642,1,0,0,MODEL,0.4879,0.100,1.1767,1,none
30.563,612,-0.76330,-0.64491,0.10404,1,0,0,MODEL,0.3277,0.100,1.1772,1,none
30.614,613,-0.65931,-0.53077,0.07972,1,0,0,MODEL,0.2192,0.100,1.1789,1,none
30.666,614,-0.54843,-0.48613,0.09717,1,0,0,MODEL,0.1768,0.100,1.1802,1,none
30.714,615,-0.43199,-0.37639,0.11420,1,0,0,MODEL,0.0726,0.100,1.1812,1,none
30.766,616,-0.31218,-0.27610,0.14552,1,0,0,MODEL,-0.0227,0.100,1.1822,1,none
30.816,617,-0.19241,-0.19585,0.13255,1,0,0,MODEL,-0.0989,0.100,1.1831,1,none
30.863,618,-0.07605,-0.05000,0.10399,1,0,0,MODEL,-0.2375,0.100,1.1838,1,none
30.915,619,0.03149,-0.08842,0.12837,1,0,0,MODEL,-0.2010,0.100,1.1837,1,none
30.966,620,0.12919,-0.00968,0.12983,1,0,0,MODEL,-0.2758,0.100,1.1845,1,none
31.014,621,0.21970,0.46557,0.20312,0,0,0,MODEL,-0.7273,0.100,1.1850,1,none
31.067,622,0.29443,0.78508,0.27526,0,0,0,MODEL,-1.0000,0.100,1.1781,1,none
31.116,623,0.32617,0.72242,0.14866,1,0,0,MODEL,-0.9713,0.100,1.1682,1,none
31.166,624,0.31329,0.72804,0.21373,0,0,0,MODEL,-0.9766,0.100,1.1638,1,none
31.216,625,0.26504,0.42044,0.17261,1,0,0,MODEL,-0.6844,0.100,1.1610,1,none
31.266,626,0.31114,0.22889,0.08748,1,0,0,MODEL,-0.5024,0.100,1.1635,1,none
31.316,627,0.10282,-0.02108,0.10855,1,0,0,MODEL,-0.2650,0.100,1.1656,1,none
31.367,628,-0.11362,-0.24953,0.09823,1,0,0,MODEL,-0.0479,0.100,1.1675,1,none
31.416,629,-0.33044,-0.36690,0.09286,1,0,0,MODEL,0.0636,0.100,1.1686,1,none
31.465,630,-0.54354,-0.53924,0.14648,1,0,0,MODEL,0.2273,0.100,1.1694,1,none
31.517,631,-0.63351,-0.77388,0.18324,1,0,0,MODEL,0.4502,0.100,1.1693,1,none
31.566,632,-0.92993,-0.92800,0.22032,0,0,0,MODEL,0.5966,0.100,1.1671,1,none
31.618,633,-1.20605,-1.08039,0.20953,0,0,0,MODEL,0.7414,0.100,1.1646,1,none
31.665,634,-1.45728,-1.22147,0.22248,0,0,0,MODEL,0.8754,0.100,1.1610,1,none
31.717,635,-1.67814,-1.52610,0.24519,0,0,0,MODEL,1.0000,0.100,1.1564,1,none
31.768,636,-1.64521,-1.67787,0.23121,0,0,0,MODEL,1.0000,0.100,1.1506,1,none
31.816,637,-1.90470,-1.91682,0.21461,0,0,0,MODEL,1.0000,0.100,1.1474,1,none
31.867,638,-2.13334,-2.15097,0.25932,0,0,0,MODEL,1.0000,0.100,1.1445,1,none
31.916,639,-2.33007,-2.32300,0.31011,0,0,0,MODEL,1.0000,0.100,1.1417,1,none
31.967,640,-2.49396,-2.49564,0.40340,0,0,0,MODEL,1.0000,0.100,1.1390,1,none
32.016,641,-2.62426,-2.61901,0.39753,0,0,0,MODEL,1.0000,0.100,1.1363,1,none
32.066,642,-2.47378,-2.69098,0.43224,0,0,0,MODEL,1.0000,0.100,1.1337,1,none
32.117,643,-2.65292,-2.88097,0.50421,0,0,0,MODEL,1.0000,0.100,1.1311,1,none
32.168,644,-2.79938,-2.99353,0.53103,0,0,0,MODEL,1.0000,0.100,1.1286,1,none
32.219,645,-2.91252,-2.96619,0.48141,0,0,0,MODEL,1.0000,0.100,1.1261,1,none
32.268,646,-2.99191,-3.01087,0.43628,0,0,0,MODEL,1.0000,0.100,1.1237,1,none
32.319,647,-3.03730,-3.02695,0.46958,0,0,0,MODEL,1.0000,0.100,1.1214,1,none
32.369,648,-3.04866,-3.09779,0.48586,0,0,0,MODEL,1.0000,0.100,1.1190,1,none
32.421,649,-2.86197,-3.08619,0.46664,0,0,0,MODEL,1.0000,0.100,1.1168,1,none
32.470,650,-2.92595,-3.00701,0.42422,0,0,0,MODEL,1.0000,0.100,1.1145,1,none
32.519,651,-2.95639,-2.93010,0.42372,0,0,0,MODEL,1.0000,0.100,1.1123,1,none
32.572,652,-2.95332,-2.77213,0.34932,0,0,0,MODEL,1.0000,0.100,1.1102,1,none
32.620,653,-2.91694,-2.78949,0.33275,0,0,0,MODEL,1.0000,0.100,1.1081,1,none
32.667,654,-2.84764,-2.67696,0.31782,0,0,0,MODEL,1.0000,0.100,1.1060,1,none
32.720,655,-2.54745,-2.61973,0.28628,0,0,0,MODEL,1.0000,0.100,1.1040,1,none
32.770,656,-2.53119,-2.49791,0.28360,0,0,0,MODEL,1.0000,0.100,1.1020,1,none
32.820,657,-2.48221,-2.37829,0.20063,0,0,0,MODEL,1.0000,0.100,1.1001,1,none
32.870,658,-2.40092,-2.17400,0.27523,0,0,0,MODEL,1.0000,0.100,1.0982,1,none
32.922,659,-2.28796,-1.84250,0.24568,0,0,0,MODEL,1.0000,0.100,1.0963,1,none
32.971,660,-2.14409,-1.72665,0.24189,0,0,0,MODEL,1.0000,0.100,1.0944,1,none
33.018,661,-1.75283,-1.61269,0.16562,1,0,0,MODEL,1.0000,0.100,1.0926,1,none
33.070,662,-1.66064,-1.48791,0.10845,1,0,0,MODEL,1.0000,0.100,1.0909,1,none
33.120,663,-1.53738,-1.16781,0.12498,1,0,0,MODEL,0.8244,0.100,1.0891,1,none
33.171,664,-1.38841,-0.80844,0.13104,1,0,0,MODEL,0.4830,0.100,1.0911,1,none
33.221,665,-1.22622,-0.64866,0.06320,1,0,0,MODEL,0.3312,0.100,1.0949,1,none
33.271,666,-1.05826,-0.64325,0.07780,1,0,0,MODEL,0.3261,0.100,1.0976,1,none
33.321,667,-0.69368,-0.70496,0.08343,1,0,0,MODEL,0.3847,0.100,1.0992,1,none
33.370,668,-0.61959,-0.59726,0.14096,1,0,0,MODEL,0.2824,0.100,1.1001,1,none
33.420,669,-0.53452,-0.20472,0.09128,1,0,0,MODEL,-0.0905,0.100,1.1020,1,none
33.469,670,-0.45207,-0.04128,0.07470,1,0,0,MODEL,-0.2458,0.100,1.1026,1,none
33.519,671,-0.38233,-0.01330,0.08195,1,0,0,MODEL,-0.2724,0.100,1.1033,1,none
33.571,672,-0.32380,-0.19267,0.10227,1,0,0,MODEL,-0.1020,0.100,1.1045,1,none
33.623,673,-0.20952,-0.17632,0.10304,1,0,0,MODEL,-0.1175,0.100,1.1063,1,none
33.672,674,-0.27648,-0.25623,0.11054,1,0,0,MODEL,-0.0416,0.100,1.1080,1,none
33.722,675,-0.34561,-0.27175,0.12272,1,0,0,MODEL,-0.0268,0.100,1.1096,1,none
33.773,676,-0.41509,-0.36527,0.11018,1,0,0,MODEL,0.0620,0.100,1.1112,1,none
33.822,677,-0.48295,-0.41287,0.11196,1,0,0,MODEL,0.1072,0.100,1.1127,1,none
33.873,678,-0.54631,-0.43903,0.10895,1,0,0,MODEL,0.1321,0.100,1.1141,1,none
33.921,679,-0.60478,-0.50631,0.10620,1,0,0,MODEL,0.1960,0.100,1.1155,1,none
33.973,680,-0.65668,-0.58035,0.12051,1,0,0,MODEL,0.2663,0.100,1.1167,1,none
34.021,681,-0.70096,-0.68130,0.11941,1,0,0,MODEL,0.3622,0.100,1.1180,1,none
34.073,682,-0.73478,-0.79691,0.12324,1,0,0,MODEL,0.4721,0.100,1.1183,1,none
34.123,683,-0.75249,-0.80368,0.10846,1,0,0,MODEL,0.4785,0.100,1.1181,1,none
34.170,684,-0.75139,-0.74327,0.07645,1,0,0,MODEL,0.4211,0.100,1.1184,1,none
34.222,685,-0.73509,-0.74939,0.04814,1,0,0,MODEL,0.4269,0.100,1.1197,1,none
34.272,686,-0.70499,-0.77169,0.07236,1,0,0,MODEL,0.4481,0.100,1.1206,1,none
34.323,687,-0.65945,-0.69660,0.06980,1,0,0,MODEL,0.3768,0.100,1.1213,1,none
34.376,688,-0.60005,-0.61951,0.08004,1,0,0,MODEL,0.3035,0.100,1.1228,1,none
34.423,689,-0.53073,-0.53258,0.11097,1,0,0,MODEL,0.2209,0.100,1.1244,1,none
34.472,690,-0.45421,-0.47201,0.09241,1,0,0,MODEL,0.1634,0.100,1.1261,1,none
34.521,691,-0.37273,-0.31836,0.08981,1,0,0,MODEL,0.0174,0.100,1.1277,1,none
34.574,692,-0.29027,-0.26206,0.10429,1,0,0,MODEL,-0.0360,0.100,1.1292,1,none
34.624,693,-0.20996,-0.23808,0.07799,1,0,0,MODEL,-0.0588,0.100,1.1306,1,none
34.674,694,-0.13207,-0.22817,0.10644,1,0,0,MODEL,-0.0682,0.100,1.1320,1,none
34.725,695,-0.05658,-0.03314,0.10730,1,0,0,MODEL,-0.2535,0.100,1.1333,1,none
34.774,696,0.01321,0.07642,0.12176,1,0,0,MODEL,-0.3576,0.100,1.1337,1,none
34.823,697,0.06888,0.02115,0.12228,1,0,0,MODEL,-0.3051,0.100,1.1338,1,none
34.873,698,0.11075,0.07027,0.14688,1,0,0,MODEL,-0.3518,0.100,1.1349,1,none
34.923,699,0.14197,0.07544,0.11278,1,0,0,MODEL,-0.3567,0.100,1.1357,1,none
34.972,700,0.15982,0.10855,0.12046,1,0,0,MODEL,-0.3881,0.100,1.1365,1,none
35.024,701,0.16427,0.14747,0.10979,1,0,0,MODEL,-0.4251,0.100,1.1372,1,none
35.076,702,0.15361,0.15229,0.16038,1,0,0,MODEL,-0.4297,0.100,1.1376,1,none
35.124,703,0.12698,0.11048,0.10447,1,0,0,MODEL,-0.3900,0.100,1.1382,1,none
35.174,704,0.08557,0.14107,0.10000,1,0,0,MODEL,-0.4190,0.100,1.1392,1,none
35.223,705,0.03053,0.05026,0.08522,1,0,0,MODEL,-0.3327,0.100,1.1398,1,none
35.274,706,-0.03847,-0.10144,0.09924,1,0,0,MODEL,-0.1886,0.100,1.1410,1,none
35.323,707,-0.11543,-0.13062,0.10168,1,0,0,MODEL,-0.1609,0.100,1.1426,1,none
35.376,708,-0.19611,-0.21144,0.11338,1,0,0,MODEL,-0.0841,0.100,1.1440,1,none
35.428,709,-0.28073,-0.31008,0.09538,1,0,0,MODEL,0.0096,0.100,1.1453,1,none
35.475,710,-0.36566,-0.38456,0.09294,1,0,0,MODEL,0.0803,0.100,1.1465,1,none
35.526,711,-0.44764,-0.50280,0.10452,1,0,0,MODEL,0.1927,0.100,1.1476,1,none
35.577,712,-0.52365,-0.56579,0.11393,1,0,0,MODEL,0.2525,0.100,1.1482,1,none
35.626,713,-0.58977,-0.64690,0.11683,1,0,0,MODEL,0.3296,0.100,1.1488,1,none
35.674,714,-0.64426,-0.65942,0.11492,1,0,0,MODEL,0.3414,0.100,1.1491,1,none
35.726,715,-0.68515,-0.63625,0.12289,1,0,0,MODEL,0.3194,0.100,1.1497,1,none
35.778,716,-0.71370,-0.60848,0.11515,1,0,0,MODEL,0.2931,0.100,1.1506,1,none
35.827,717,-0.73126,-0.62169,0.11922,1,0,0,MODEL,0.3056,0.100,1.1516,1,none
35.878,718,-0.73839,-0.57432,0.11665,1,0,0,MODEL,0.2606,0.100,1.1524,1,none
35.928,719,-0.73490,-0.43789,0.10495,1,0,0,MODEL,0.1310,0.100,1.1535,1,none
35.978,720,-0.72474,-0.45381,0.10474,1,0,0,MODEL,0.1461,0.100,1.1549,1,none
36.027,721,-0.71174,-0.56000,0.10897,1,0,0,MODEL,0.2470,0.100,1.1561,1,none
36.075,722,-0.64360,-0.58548,0.11787,1,0,0,MODEL,0.2712,0.100,1.1566,1,none
36.128,723,-0.69257,-0.57938,0.09835,1,0,0,MODEL,0.2654,0.100,1.1572,1,none
36.179,724,-0.73114,-0.46458,0.09695,1,0,0,MODEL,0.1564,0.100,1.1580,1,none
36.226,725,-0.76181,-0.59270,0.08564,1,0,0,MODEL,0.2781,0.100,1.1592,1,none
36.278,726,-0.69031,-0.62614,0.06113,1,0,0,MODEL,0.3098,0.100,1.1596,1,none
36.327,727,-0.78236,-0.75979,0.10076,1,0,0,MODEL,0.4368,0.100,1.1600,1,none
36.379,728,-0.86008,-0.72745,0.08393,1,0,0,MODEL,0.4061,0.100,1.1594,1,none
36.429,729,-0.91982,-0.65932,0.09359,1,0,0,MODEL,0.3414,0.100,1.1598,1,none
36.478,730,-0.96621,-0.80678,0.10003,1,0,0,MODEL,0.4814,0.100,1.1608,1,none
36.530,731,-0.92833,-0.95646,0.10983,1,0,0,MODEL,0.6236,0.100,1.1601,1,none
36.581,732,-1.01785,-0.99337,0.12279,1,0,0,MODEL,0.6587,0.100,1.1579,1,none
36.631,733,-1.08081,-1.01415,0.11999,1,0,0,MODEL,0.6784,0.100,1.1565,1,none
36.679,734,-1.11843,-1.02083,0.13789,1,0,0,MODEL,0.6848,0.100,1.1555,1,none
36.730,735,-1.13073,-1.03183,0.13091,1,0,0,MODEL,0.6952,0.100,1.1547,1,none
36.781,736,-1.06760,-1.07276,0.14235,1,0,0,MODEL,0.7341,0.100,1.1539,1,none
36.829,737,-1.10924,-0.95031,0.12944,1,0,0,MODEL,0.6178,0.100,1.1528,1,none
