time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
50.910,1019,-0.73176,-0.48170,0.11683,1,0,0,MODEL,0.1726,0.100,1.0722,1,none
50.963,1020,-0.75704,-0.56045,0.12711,1,0,0,MODEL,0.2474,0.100,1.0741,1,none
51.013,1021,-0.73119,-0.70675,0.15325,1,0,0,MODEL,0.3864,0.100,1.0756,1,none
51.061,1022,-0.81800,-0.74301,0.15849,1,0,0,MODEL,0.4209,0.100,1.0759,1,none
51.112,1023,-0.88947,-0.70137,0.14363,1,0,0,MODEL,0.3813,0.100,1.0769,1,none
51.162,1024,-0.94820,-0.73119,0.19946,0,0,0,MODEL,0.4096,0.100,1.0787,1,none
51.213,1025,-0.99472,-0.76300,0.17456,1,0,0,MODEL,0.4399,0.100,1.0800,1,none
51.261,1026,-1.02685,-0.75400,0.15639,1,0,0,MODEL,0.4313,0.100,1.0810,1,none
51.312,1027,-1.04459,-0.63662,0.20852,0,0,0,MODEL,0.3198,0.100,1.0824,1,none
51.362,1028,-1.05156,-0.62040,0.27984,0,0,0,MODEL,0.3044,0.100,1.0846,1,none
51.413,1029,-1.05041,-0.54717,0.32283,0,0,0,MODEL,0.2348,0.100,1.0864,1,none
51.462,1030,-1.04021,-0.58789,0.36415,0,0,0,MODEL,0.2735,0.100,1.0883,1,none
51.511,1031,-1.02255,-0.54758,0.24797,0,0,0,MODEL,0.2352,0.100,1.0899,1,none
51.563,1032,-0.99653,-0.58684,0.14009,1,0,0,MODEL,0.2725,0.100,1.0916,1,none
51.613,1033,-0.96227,-0.40882,0.19828,0,0,0,MODEL,0.1034,0.100,1.0931,1,none
51.663,1034,-0.91982,-0.57830,0.13363,1,0,0,MODEL,0.2644,0.100,1.0948,1,none
51.713,1035,-0.87252,-0.61410,0.11097,1,0,0,MODEL,0.2984,0.100,1.0958,1,none
51.762,1036,-0.81356,-0.59956,0.09611,1,0,0,MODEL,0.2846,0.100,1.0970,1,none
51.812,1037,-0.74446,-0.52355,0.12282,1,0,0,MODEL,0.2124,0.100,1.0986,1,none
51.862,1038,-0.66725,-0.25254,0.18547,1,0,0,MODEL,-0.0451,0.100,1.1004,1,none
51.912,1039,-0.58861,-0.14303,0.31104,0,0,0,MODEL,-0.1491,0.100,1.1018,1,none
51.963,1040,-0.51683,-0.09902,0.22842,0,0,0,MODEL,-0.1909,0.100,1.1031,1,none
52.013,1041,-0.45270,-0.20062,0.12988,1,0,0,MODEL,-0.0944,0.100,1.1045,1,none
52.065,1042,-0.39427,-0.10766,0.20269,0,0,0,MODEL,-0.1827,0.100,1.1062,1,none
52.113,1043,-0.33797,-0.07699,0.20130,0,0,0,MODEL,-0.2119,0.100,1.1076,1,none
52.165,1044,-0.28944,0.03620,0.17716,1,0,0,MODEL,-0.3194,0.100,1.1089,1,none
52.212,1045,-0.24975,-0.02784,0.16833,1,0,0,MODEL,-0.2586,0.100,1.1097,1,none
52.264,1046,-0.22201,0.18596,0.17796,1,0,0,MODEL,-0.4617,0.100,1.1111,1,none
52.313,1047,-0.20402,0.34854,0.27800,0,0,0,MODEL,-0.6161,0.100,1.1108,1,none
52.364,1048,-0.20873,0.13672,0.15322,1,0,0,MODEL,-0.4149,0.100,1.1091,1,none
52.413,1049,-0.23465,0.10151,0.11492,1,0,0,MODEL,-0.3814,0.100,1.1107,1,none
52.464,1050,-0.27041,0.31264,0.21586,0,0,0,MODEL,-0.5820,0.100,1.1124,1,none
52.513,1051,-0.32176,0.44690,0.27074,0,0,0,MODEL,-0.7096,0.100,1.1112,1,none
52.562,1052,-0.39898,0.18734,0.32257,0,0,0,MODEL,-0.4630,0.100,1.1092,1,none
52.613,1053,-0.49841,-0.19528,0.20222,0,0,0,MODEL,-0.0995,0.100,1.1110,1,none
52.662,1054,-0.60225,-0.36199,0.11179,1,0,0,MODEL,0.0589,0.100,1.1129,1,none
52.712,1055,-0.69992,-0.39358,0.17278,1,0,0,MODEL,0.0889,0.100,1.1142,1,none
52.765,1056,-0.79219,-0.40364,0.21801,0,0,0,MODEL,0.0985,0.100,1.1156,1,none
52.816,1057,-0.88095,-0.53476,0.16971,1,0,0,MODEL,0.2230,0.100,1.1171,1,none
52.869,1058,-0.96527,-0.56969,0.21863,0,0,0,MODEL,0.2562,0.100,1.1181,1,none
52.913,1059,-1.03951,-0.57794,0.18230,1,0,0,MODEL,0.2640,0.100,1.1190,1,none
52.965,1060,-1.10399,-0.59010,0.30453,0,0,0,MODEL,0.2756,0.100,1.1202,1,none
53.015,1061,-1.15906,-0.61725,0.22965,0,0,0,MODEL,0.3014,0.100,1.1214,1,none
53.066,1062,-1.20401,-0.62380,0.32163,0,0,0,MODEL,0.3076,0.100,1.1224,1,none
53.116,1063,-1.23793,-0.40164,0.32735,0,0,0,MODEL,0.0966,0.100,1.1235,1,none
53.165,1064,-1.26280,-0.57165,0.30154,0,0,0,MODEL,0.2581,0.100,1.1249,1,none
53.215,1065,-1.28527,-0.67687,0.32035,0,0,0,MODEL,0.3580,0.100,1.1258,1,none
53.264,1066,-1.29458,-0.51076,0.44937,0,0,0,MODEL,0.2002,0.100,1.1260,1,none
53.315,1067,-1.29184,-0.14829,0.60752,0,0,0,MODEL,-0.1441,0.100,1.1275,1,none
53.367,1068,-1.29096,-0.36000,0.62507,0,0,0,MODEL,0.0570,0.100,1.1279,1,none
53.415,1069,-1.29810,-0.03258,0.85991,0,0,0,MODEL,-0.2540,0.100,1.1288,1,none
53.464,1070,-1.30549,-0.34529,0.87909,0,0,0,MODEL,0.0430,0.100,1.1286,1,none
53.516,1071,-1.30172,-0.62689,0.33683,0,0,0,MODEL,0.3105,0.100,1.1293,1,none
53.567,1072,-1.33052,-0.75826,0.38138,0,0,0,MODEL,0.4353,0.100,1.1285,1,none
53.616,1073,-1.34284,-0.78287,0.26145,0,0,0,MODEL,0.4587,0.100,1.1285,1,none
53.664,1074,-1.33709,-0.81690,0.26082,0,0,0,MODEL,0.4911,0.100,1.1283,1,none
53.716,1075,-1.31362,-0.80169,0.27387,0,0,0,MODEL,0.4766,0.100,1.1285,1,none
53.766,1076,-1.27256,-0.67057,0.39208,0,0,0,MODEL,0.3520,0.100,1.1292,1,none
53.817,1077,-1.21715,-0.51103,0.68653,0,0,0,MODEL,0.2005,0.100,1.1308,1,none
53.865,1078,-1.15426,-0.43156,0.36347,0,0,0,MODEL,0.1250,0.100,1.1326,1,none
53.918,1079,-1.08831,-0.47617,0.14792,1,0,0,MODEL,0.1674,0.100,1.1343,1,none
53.966,1080,-1.01926,-0.36783,0.19824,0,0,0,MODEL,0.0644,0.100,1.1356,1,none
54.016,1081,-0.94535,0.14185,0.54437,0,0,0,MODEL,-0.4198,0.100,1.1369,1,none
54.066,1082,-0.87937,0.46345,0.65576,0,0,0,MODEL,-0.7253,0.100,1.1338,1,none
54.117,1083,-0.83820,0.38014,0.52875,0,0,0,MODEL,-0.6461,0.100,1.1309,1,none
54.167,1084,-0.82739,0.44369,0.71336,0,0,0,MODEL,-0.7065,0.100,1.1289,1,none
54.220,1085,-0.84004,0.37039,0.58112,0,0,0,MODEL,-0.6369,0.100,1.1281,1,none
54.270,1086,-0.87717,-0.00228,0.62098,0,0,0,MODEL,-0.2828,0.100,1.1285,1,none
54.320,1087,-0.92883,-0.51426,0.39141,0,0,0,MODEL,0.2035,0.100,1.1307,1,none
54.369,1088,-0.97479,-0.77764,0.19367,0,0,0,MODEL,0.4538,0.100,1.1296,1,none
54.417,1089,-0.99957,-0.91042,0.13432,1,0,0,MODEL,0.5799,0.100,1.1275,1,none
54.468,1090,-1.00091,-0.96777,0.20055,0,0,0,MODEL,0.6344,0.100,1.1259,1,none
54.502,1091,-0.97830,-0.92591,0.21014,0,0,0,MODEL,0.5946,0.100,1.1250,1,none
54.553,1092,-0.93363,-0.96003,0.21540,0,0,0,MODEL,0.6270,0.100,1.1254,1,none
54.601,1093,-0.86813,-0.73109,0.10612,1,0,0,MODEL,0.4095,0.100,1.1252,1,none
54.650,1094,-0.78657,-0.74633,0.09753,1,0,0,MODEL,0.4240,0.100,1.1275,1,none
54.703,1095,-0.69397,-0.71775,0.18209,1,0,0,MODEL,0.3969,0.100,1.1286,1,none
54.753,1096,-0.58743,-0.63748,0.32340,0,0,0,MODEL,0.3206,0.100,1.1296,1,none
54.803,1097,-0.46966,-0.42051,0.21424,0,0,0,MODEL,0.1145,0.100,1.1312,1,none
54.853,1098,-0.34534,-0.33074,0.17224,1,0,0,MODEL,0.0292,0.100,1.1328,1,none
54.905,1099,-0.22178,-0.10005,0.13800,1,0,0,MODEL,-0.1899,0.100,1.1343,1,none
54.955,1100,-0.10241,0.05175,0.14432,1,0,0,MODEL,-0.3342,0.100,1.1349,1,none
55.003,1101,0.00252,0.12444,0.17844,1,0,0,MODEL,-0.4032,0.100,1.1346,1,none
55.053,1102,0.09240,0.35452,0.15436,1,0,0,MODEL,-0.6218,0.100,1.1349,1,none
55.104,1103,0.16015,0.37321,0.18617,1,0,0,MODEL,-0.6396,0.100,1.1320,1,none
55.155,1104,0.20185,0.35858,0.13156,1,0,0,MODEL,-0.6257,0.100,1.1314,1,none
55.204,1105,0.22121,0.37985,0.16212,1,0,0,MODEL,-0.6459,0.100,1.1316,1,none
55.255,1106,0.21826,0.41564,0.13320,1,0,0,MODEL,-0.6799,0.100,1.1313,1,none
55.304,1107,0.19133,0.28772,0.19017,1,0,0,MODEL,-0.5583,0.100,1.1306,1,none
55.355,1108,0.14353,0.19056,0.17020,1,0,0,MODEL,-0.4660,0.100,1.1320,1,none
55.406,1109,0.08087,0.10632,0.16246,1,0,0,MODEL,-0.3860,0.100,1.1336,1,none
55.457,1110,0.00482,-0.01222,0.16623,1,0,0,MODEL,-0.2734,0.100,1.1350,1,none
55.508,1111,-0.08141,-0.01652,0.18088,1,0,0,MODEL,-0.2693,0.100,1.1366,1,none
55.556,1112,-0.17511,-0.06982,0.18386,1,0,0,MODEL,-0.2187,0.100,1.1379,1,none
55.606,1113,-0.27676,-0.40249,0.17592,1,0,0,MODEL,0.0974,0.100,1.1392,1,none
55.654,1114,-0.37656,-0.40942,0.17959,1,0,0,MODEL,0.1040,0.100,1.1395,1,none
55.707,1115,-0.46853,-0.48422,0.32029,0,0,0,MODEL,0.1750,0.100,1.1407,1,none
55.758,1116,-0.55485,-0.61217,0.32135,0,0,0,MODEL,0.2966,0.100,1.1416,1,none
55.807,1117,-0.63194,-0.56249,0.33999,0,0,0,MODEL,0.2494,0.100,1.1419,1,none
55.856,1118,-0.69757,-0.56721,0.35701,0,0,0,MODEL,0.2538,0.100,1.1430,1,none
55.906,1119,-0.75484,-1.17527,0.18068,1,0,0,MODEL,0.8315,0.100,1.1440,1,none
55.959,1120,-0.64719,-0.84387,0.20277,0,0,0,MODEL,0.5167,0.100,1.1358,2,none
56.006,1121,-0.75119,-0.87175,0.15938,1,0,0,MODEL,0.5432,0.100,1.1331,2,none
56.057,1122,-0.84364,-0.75173,0.23020,0,0,0,MODEL,0.4291,0.100,1.1341,2,none
56.110,1123,-0.92720,-0.59443,0.20674,0,0,0,MODEL,0.2797,0.100,1.1377,2,none
56.157,1124,-0.90296,-0.71422,0.11776,1,0,0,MODEL,0.3935,0.100,1.1394,2,none
56.207,1125,-0.84263,-0.63934,0.10174,1,0,0,MODEL,0.3224,0.100,1.1435,2,none
56.259,1126,-0.77581,-0.47803,0.14859,1,0,0,MODEL,0.1691,0.100,1.1388,2,none
56.308,1127,-0.69910,-0.34494,0.12650,1,0,0,MODEL,0.0427,0.100,1.1414,2,none
56.357,1128,-0.62177,-0.14603,0.20498,0,0,0,MODEL,-0.1463,0.100,1.1428,2,none
56.409,1129,-0.54992,0.18957,0.22818,0,0,0,MODEL,-0.4651,0.100,1.1434,2,none
56.459,1130,-0.49548,0.50684,0.22877,0,0,0,MODEL,-0.7665,0.100,1.1406,2,none
56.510,1131,-0.47207,0.54827,0.40897,0,0,0,MODEL,-0.8059,0.100,1.1346,2,none
56.559,1132,-0.48223,-0.13712,0.18709,1,0,0,MODEL,-0.1547,0.100,1.1325,2,none
56.608,1133,-0.50221,-0.28642,0.10799,1,0,0,MODEL,-0.0129,0.100,1.1336,2,none
56.659,1134,-0.51327,-0.31018,0.13630,1,0,0,MODEL,0.0097,0.100,1.1351,2,none
56.709,1135,-0.52187,-0.16193,0.17783,1,0,0,MODEL,-0.1312,0.100,1.1365,2,none
56.759,1136,-0.53377,-0.14635,0.16163,1,0,0,MODEL,-0.1460,0.100,1.1374,2,none
56.810,1137,-0.55276,-0.24951,0.13859,1,0,0,MODEL,-0.0480,0.100,1.1386,2,none
56.860,1138,-0.57465,-0.33620,0.11385,1,0,0,MODEL,0.0344,0.100,1.1399,2,none
56.911,1139,-0.59468,-0.41367,0.13392,1,0,0,MODEL,0.1080,0.100,1.1411,2,none
56.960,1140,-0.61031,-0.32926,0.18029,1,0,0,MODEL,0.0278,0.100,1.1422,2,none
57.011,1141,-0.62316,-0.33201,0.20066,0,0,0,MODEL,0.0304,0.100,1.1435,2,none
57.060,1142,-0.63604,-0.17056,0.28108,0,0,0,MODEL,-0.1230,0.100,1.1447,2,none
57.112,1143,-0.65210,-0.47796,0.05546,1,0,0,MODEL,0.1691,0.100,1.1456,2,none
57.161,1144,-0.66636,-0.51016,0.05134,1,0,0,MODEL,0.1996,0.100,1.1455,2,none
57.211,1145,-0.66959,-0.58697,0.08216,1,0,0,MODEL,0.2726,0.100,1.1463,2,none
57.262,1146,-0.66298,-0.46186,0.09887,1,0,0,MODEL,0.1538,0.100,1.1468,2,none
57.309,1147,-0.64860,-0.51933,0.09201,1,0,0,MODEL,0.2084,0.100,1.1482,2,none
57.361,1148,-0.62883,-0.45317,0.11932,1,0,0,MODEL,0.1455,0.100,1.1492,2,none
57.410,1149,-0.60239,-0.45683,0.11573,1,0,0,MODEL,0.1490,0.100,1.1505,2,none
57.460,1150,-0.57138,-0.41635,0.12936,1,0,0,MODEL,0.1105,0.100,1.1516,2,none
57.512,1151,-0.53587,-0.38620,0.10033,1,0,0,MODEL,0.0819,0.100,1.1528,2,none
57.561,1152,-0.49755,-0.44627,0.09926,1,0,0,MODEL,0.1390,0.100,1.1540,2,none
57.610,1153,-0.45503,-0.44659,0.12311,1,0,0,MODEL,0.1393,0.100,1.1550,2,none
57.661,1154,-0.40656,-0.35405,0.11371,1,0,0,MODEL,0.0513,0.100,1.1560,2,none
57.710,1155,-0.35522,-0.22690,0.09327,1,0,0,MODEL,-0.0694,0.100,1.1572,2,none
57.761,1156,-0.30645,-0.11943,0.15988,1,0,0,MODEL,-0.1715,0.100,1.1582,2,none
57.811,1157,-0.26468,-0.08926,0.13138,1,0,0,MODEL,-0.2002,0.100,1.1589,2,none
57.862,1158,-0.23089,-0.15718,0.09768,1,0,0,MODEL,-0.1357,0.100,1.1597,2,none
57.911,1159,-0.20324,-0.13679,0.09098,1,0,0,MODEL,-0.1551,0.100,1.1609,2,none
57.961,1160,-0.18024,-0.12157,0.08238,1,0,0,MODEL,-0.1695,0.100,1.1618,2,none
58.013,1161,-0.16364,-0.09700,0.10855,1,0,0,MODEL,-0.1929,0.100,1.1628,2,none
58.062,1162,-0.15421,-0.11960,0.12852,1,0,0,MODEL,-0.1714,0.100,1.1636,2,none
58.111,1163,-0.15199,-0.02876,0.08352,1,0,0,MODEL,-0.2577,0.100,1.1646,2,none
58.161,1164,-0.15731,-0.14061,0.11450,1,0,0,MODEL,-0.1514,0.100,1.1651,2,none
58.210,1165,-0.17207,-0.11252,0.10281,1,0,0,MODEL,-0.1781,0.100,1.1662,2,none
58.261,1166,-0.19123,-0.01323,0.08074,1,0,0,MODEL,-0.2724,0.100,1.1671,2,none
58.312,1167,-0.21906,-0.01265,0.06599,1,0,0,MODEL,-0.2730,0.100,1.1674,2,none
58.363,1168,-0.25887,-0.03599,0.09265,1,0,0,MODEL,-0.2508,0.100,1.1681,2,none
58.413,1169,-0.30865,-0.09422,0.07477,1,0,0,MODEL,-0.1955,0.100,1.1689,2,none
58.463,1170,-0.23354,-0.19671,0.07965,1,0,0,MODEL,-0.0981,0.100,1.1699,2,none
58.513,1171,-0.41799,-0.49699,0.07190,1,0,0,MODEL,0.1871,0.100,1.1710,2,none
58.562,1172,-0.59972,-0.60737,0.06645,1,0,0,MODEL,0.2920,0.100,1.1707,2,none
58.615,1173,-0.76854,-0.59293,0.10839,1,0,0,MODEL,0.2783,0.100,1.1705,2,none
58.663,1174,-0.92536,-0.82548,0.07973,1,0,0,MODEL,0.4992,0.100,1.1710,2,none
58.712,1175,-0.93764,-0.95821,0.13393,1,0,0,MODEL,0.6253,0.100,1.1691,2,none
58.764,1176,-1.17231,-1.18856,0.18771,1,0,0,MODEL,0.8441,0.100,1.1667,2,none
58.812,1177,-1.37936,-1.27956,0.21208,0,0,0,MODEL,0.9306,0.100,1.1613,2,none
58.863,1178,-1.55095,-1.35250,0.20068,0,0,0,MODEL,0.9999,0.100,1.1566,2,none
58.915,1179,-1.68727,-1.61358,0.15779,1,0,0,MODEL,1.0000,0.100,1.1524,2,none
58.962,1180,-1.59371,-1.85199,0.13399,1,0,0,MODEL,1.0000,0.100,1.1489,2,none
59.013,1181,-1.77629,-1.90065,0.13554,1,0,0,MODEL,1.0000,0.100,1.1460,2,none
59.063,1182,-1.92532,-1.98039,0.15900,1,0,0,MODEL,1.0000,0.100,1.1432,2,none
59.112,1183,-2.04015,-1.93580,0.18365,1,0,0,MODEL,1.0000,0.100,1.1404,2,none
59.163,1184,-2.12035,-1.87586,0.15989,1,0,0,MODEL,1.0000,0.100,1.1377,2,none
59.214,1185,-2.16568,-2.00042,0.12566,1,0,0,MODEL,1.0000,0.100,1.1351,2,none
59.264,1186,-2.01827,-2.07609,0.13414,1,0,0,MODEL,1.0000,0.100,1.1325,2,none
59.314,1187,-2.11538,-2.24089,0.23739,0,0,0,MODEL,1.0000,0.100,1.1300,2,none
59.363,1188,-2.17827,-1.99110,0.18714,1,0,0,MODEL,1.0000,0.100,1.1275,2,none
59.417,1189,-2.20682,-1.87596,0.16827,1,0,0,MODEL,1.0000,0.100,1.1250,2,none
59.464,1190,-2.20108,-1.83458,0.14038,1,0,0,MODEL,1.0000,0.100,1.1226,2,none
59.518,1191,-2.16129,-1.88925,0.21425,0,0,0,MODEL,1.0000,0.100,1.1203,2,none
59.564,1192,-1.95996,-1.87944,0.14827,1,0,0,MODEL,1.0000,0.100,1.1180,2,none
59.613,1193,-1.97317,-1.75442,0.17609,1,0,0,MODEL,1.0000,0.100,1.1157,2,none
59.665,1194,-1.95268,-1.64264,0.17975,1,0,0,MODEL,1.0000,0.100,1.1135,2,none
59.717,1195,-1.89881,-1.56005,0.19879,0,0,0,MODEL,1.0000,0.100,1.1113,2,none
59.765,1196,-1.81204,-1.48085,0.16069,1,0,0,MODEL,1.0000,0.100,1.1092,2,none
59.816,1197,-1.48338,-1.49951,0.16246,1,0,0,MODEL,1.0000,0.100,1.1071,2,none
59.865,1198,-1.44944,-1.34863,0.16463,1,0,0,MODEL,0.9962,0.100,1.1051,2,none
59.915,1199,-1.38281,-1.17589,0.21707,0,0,0,MODEL,0.8321,0.100,1.1032,2,none
59.968,1200,-1.28693,-0.81491,0.13035,1,0,0,MODEL,0.4892,0.100,1.1042,2,none
60.014,1201,-1.17358,-0.75726,0.11883,1,0,0,MODEL,0.4344,0.100,1.1075,2,none
60.065,1202,-1.05213,-0.74813,0.12267,1,0,0,MODEL,0.4257,0.100,1.1097,2,none
60.115,1203,-0.77686,-0.72704,0.14231,1,0,0,MODEL,0.4057,0.100,1.1110,2,none
60.165,1204,-0.74695,-0.58692,0.11862,1,0,0,MODEL,0.2726,0.100,1.1122,2,none
60.216,1205,-0.70579,-0.28233,0.10094,1,0,0,MODEL,-0.0168,0.100,1.1141,2,none
60.265,1206,-0.66279,-0.29582,0.11179,1,0,0,MODEL,-0.0040,0.100,1.1155,2,none
60.314,1207,-0.62542,-0.41979,0.09877,1,0,0,MODEL,0.1138,0.100,1.1171,2,none
60.365,1208,-0.45439,-0.53636,0.09152,1,0,0,MODEL,0.2245,0.100,1.1183,2,none
60.414,1209,-0.52783,-0.57438,0.08896,1,0,0,MODEL,0.2607,0.100,1.1191,2,none
60.466,1210,-0.59087,-0.54568,0.09272,1,0,0,MODEL,0.2334,0.100,1.1201,2,none
60.515,1211,-0.64471,-0.38595,0.09114,1,0,0,MODEL,0.0816,0.100,1.1214,2,none
60.566,1212,-0.69352,-0.49322,0.09636,1,0,0,MODEL,0.1836,0.100,1.1231,2,none
60.615,1213,-0.62492,-0.64370,0.10915,1,0,0,MODEL,0.3265,0.100,1.1242,2,none
60.664,1214,-0.77987,-0.84192,0.21194,0,0,0,MODEL,0.5148,0.100,1.1244,2,none
60.717,1215,-0.91793,-1.01049,0.13011,1,0,0,MODEL,0.6750,0.100,1.1230,2,none
60.764,1216,-1.03185,-1.04916,0.12460,1,0,0,MODEL,0.7117,0.100,1.1206,2,none
60.817,1217,-1.11868,-1.06079,0.14680,1,0,0,MODEL,0.7227,0.100,1.1194,2,none
60.867,1218,-1.18039,-1.09924,0.18684,1,0,0,MODEL,0.7593,0.100,1.1189,2,none
60.916,1219,-1.21653,-1.16045,0.17867,1,0,0,MODEL,0.8174,0.100,1.1179,2,none
60.967,1220,-1.22474,-1.02221,0.19188,1,0,0,MODEL,0.6861,0.100,1.1162,2,none
61.015,1221,-1.20612,-0.99162,0.31337,0,0,0,MODEL,0.6570,0.100,1.1171,2,none
61.067,1222,-1.16745,-0.69163,0.56106,0,0,0,MODEL,0.3720,0.100,1.1179,2,none
61.116,1223,-1.11212,-0.82065,0.27809,0,0,0,MODEL,0.4946,0.100,1.1203,2,none
61.167,1224,-1.04745,-0.85165,0.16007,1,0,0,MODEL,0.5241,0.100,1.1207,2,none
61.218,1225,-0.96340,-0.54723,0.21969,0,0,0,MODEL,0.2349,0.100,1.1208,2,none
61.267,1226,-0.86562,-0.60319,0.23927,0,0,0,MODEL,0.2880,0.100,1.1227,2,none
61.315,1227,-0.76412,-0.48732,0.25825,0,0,0,MODEL,0.1780,0.100,1.1241,2,none
61.365,1228,-0.65394,-0.14955,0.23166,0,0,0,MODEL,-0.1429,0.100,1.1257,2,none
61.416,1229,-0.54489,0.61783,0.62530,0,0,0,MODEL,-0.8719,0.100,1.1261,2,none
61.467,1230,-0.45882,1.55729,0.50660,0,0,0,MODEL,-1.0000,0.100,1.1129,2,none
61.517,1231,-0.42108,2.41001,0.49795,0,0,0,MODEL,-1.0000,0.100,1.1057,2,none
61.567,1232,-0.42045,2.28136,0.51730,0,0,0,MODEL,-1.0000,0.100,1.1030,2,none
61.616,1233,-0.45275,1.11080,0.66039,0,0,0,MODEL,-1.0000,0.100,1.1010,2,none
61.667,1234,-0.51752,0.32909,0.31158,0,0,0,MODEL,-0.5976,0.100,1.0991,2,none
61.718,1235,-0.60741,0.40189,0.38307,0,0,0,MODEL,-0.6668,0.100,1.1021,2,none
61.766,1236,-0.70939,0.01714,0.28626,0,0,0,MODEL,-0.3013,0.100,1.1028,2,none
61.817,1237,-0.82754,0.05916,0.44728,0,0,0,MODEL,-0.3412,0.100,1.1050,2,none
61.867,1238,-0.94950,0.02034,0.62769,0,0,0,MODEL,-0.3043,0.100,1.1066,2,none
61.917,1239,-1.08276,0.30811,0.81519,0,0,0,MODEL,-0.5777,0.100,1.1080,2,none
61.967,1240,-1.23004,0.05918,0.78381,0,0,0,MODEL,-0.3412,0.100,1.1062,2,none
62.017,1241,-1.39677,-1.01908,0.52549,0,0,0,MODEL,0.6831,0.100,1.1077,2,none
62.069,1242,-1.55540,-1.58925,0.31025,0,0,0,MODEL,1.0000,0.100,1.0936,2,none
62.119,1243,-1.66461,-1.65369,0.47335,0,0,0,MODEL,1.0000,0.100,1.0823,2,none
62.167,1244,-1.73339,-1.45264,0.47874,0,0,0,MODEL,1.0000,0.100,1.0791,2,none
62.218,1245,-1.77056,-1.48013,0.34884,0,0,0,MODEL,1.0000,0.100,1.0775,2,none
62.268,1246,-1.77635,-1.18476,0.27654,0,0,0,MODEL,0.8405,0.100,1.0760,2,none
62.318,1247,-1.75365,-0.76809,0.83014,0,0,0,MODEL,0.4447,0.100,1.0774,2,none
62.369,1248,-1.71511,-0.36819,1.18244,0,0,0,MODEL,0.0648,0.100,1.0811,2,none
62.421,1249,-1.67752,-1.02994,0.44071,0,0,0,MODEL,0.6934,0.100,1.0834,2,none
62.468,1250,-1.64430,-0.38908,0.78867,0,0,0,MODEL,0.0846,0.100,1.0809,2,none
62.501,1251,-1.58823,-0.97244,0.36985,0,0,0,MODEL,0.6388,0.100,1.0776,2,none
62.552,1252,-1.52257,-0.75343,0.50057,0,0,0,MODEL,0.4308,0.100,1.0717,2,none
62.605,1253,-1.43454,-0.21209,0.87167,0,0,0,MODEL,-0.0835,0.100,1.0741,2,none
62.654,1254,-1.35070,-0.09077,0.84572,0,0,0,MODEL,-0.1988,0.100,1.0744,2,none
62.703,1255,-1.27916,-0.35201,0.67525,0,0,0,MODEL,0.0494,0.100,1.0760,2,none
62.753,1256,-1.21191,-0.35002,0.90103,0,0,0,MODEL,0.0475,0.100,1.0774,2,none
62.803,1257,-1.13860,-0.85609,0.23721,0,0,0,MODEL,0.5283,0.100,1.0792,2,none
62.854,1258,-1.05515,-1.13319,0.17617,1,0,0,MODEL,0.7915,0.100,1.0756,2,none
62.902,1259,-0.94150,-0.98813,0.15981,1,0,0,MODEL,0.6537,0.100,1.0708,2,none
62.954,1260,-0.80207,-0.74364,0.15884,1,0,0,MODEL,0.4215,0.100,1.0722,2,none
63.003,1261,-0.65108,-0.61325,0.25206,0,0,0,MODEL,0.2976,0.100,1.0754,2,none
63.053,1262,-0.49407,-0.44091,0.26903,0,0,0,MODEL,0.1339,0.100,1.0779,2,none
63.103,1263,-0.33391,-0.29531,0.36098,0,0,0,MODEL,-0.0045,0.100,1.0802,2,none
63.155,1264,-0.17526,-0.10945,0.45581,0,0,0,MODEL,-0.1810,0.100,1.0822,2,none
63.205,1265,0.02648,-0.01678,0.44178,0,0,0,MODEL,-0.2691,0.100,1.0833,2,none
63.253,1266,0.09521,-0.00005,0.34576,0,0,0,MODEL,-0.2850,0.100,1.0845,2,none
63.305,1267,0.15375,0.09742,0.19429,0,0,0,MODEL,-0.3775,0.100,1.0860,2,none
63.356,1268,0.20022,0.26393,0.20700,0,0,0,MODEL,-0.5357,0.100,1.0868,2,none
63.402,1269,0.32194,0.10866,0.28527,0,0,0,MODEL,-0.3882,0.100,1.0861,2,none
63.453,1270,0.25838,-0.02606,0.42090,0,0,0,MODEL,-0.2602,0.100,1.0882,2,none
63.505,1271,0.18798,-0.10905,0.29774,0,0,0,MODEL,-0.1814,0.100,1.0905,2,none
63.553,1272,0.11321,-0.22506,0.23836,0,0,0,MODEL,-0.0712,0.100,1.0925,2,none
63.604,1273,0.03656,-0.44139,0.20782,0,0,0,MODEL,0.1343,0.100,1.0943,2,none
63.655,1274,0.02751,-0.61305,0.14061,1,0,0,MODEL,0.2974,0.100,1.0953,2,none
63.705,1275,-0.10854,-0.63664,0.16934,1,0,0,MODEL,0.3198,0.100,1.0959,2,none
63.755,1276,-0.23158,-0.71328,0.16341,1,0,0,MODEL,0.3926,0.100,1.0969,2,none
63.806,1277,-0.34280,-0.69152,0.11792,1,0,0,MODEL,0.3719,0.100,1.0977,2,none
63.855,1278,-0.44059,-0.83352,0.14734,1,0,0,MODEL,0.5068,0.100,1.0990,2,none
63.904,1279,-0.47353,-0.94096,0.16248,1,0,0,MODEL,0.6089,0.100,1.0986,2,none
63.953,1280,-0.60826,-1.00485,0.10834,1,0,0,MODEL,0.6696,0.100,1.0977,2,none
