time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
1.204,24,-0.07388,-0.03029,0.26777,1,0,0,MODEL,-0.2562,0.100,0.2572,0,none
1.253,25,-0.08727,-0.01980,0.23881,1,0,0,MODEL,-0.2662,0.100,0.2674,0,none
1.305,26,-0.09491,-0.01429,0.21561,1,0,0,MODEL,-0.2714,0.100,0.2770,0,none
1.354,27,-0.10508,-0.01561,0.24940,1,0,0,MODEL,-0.2702,0.100,0.2879,0,none
1.405,28,-0.11785,-0.03258,0.24357,1,0,0,MODEL,-0.2541,0.100,0.2975,0,none
1.454,29,-0.13149,-0.01781,0.23710,1,0,0,MODEL,-0.2681,0.100,0.3074,0,none
1.503,30,-0.14610,-0.00354,0.22106,1,0,0,MODEL,-0.2816,0.100,0.3172,0,none
1.555,31,-0.15643,-0.01045,0.17998,1,0,0,MODEL,-0.2751,0.100,0.3260,0,none
1.605,32,-0.17910,-0.09115,0.30446,1,0,0,MODEL,-0.1984,0.100,0.3355,0,none
1.653,33,-0.19846,-0.11096,0.31124,1,0,0,MODEL,-0.1796,0.100,0.3461,0,none
1.705,34,-0.21670,-0.10111,0.32602,1,0,0,MODEL,-0.1889,0.100,0.3552,0,none
1.756,35,-0.23617,-0.11694,0.25886,1,0,0,MODEL,-0.1739,0.100,0.3645,0,none
1.806,36,-0.25678,-0.17948,0.28169,1,0,0,MODEL,-0.1145,0.100,0.3737,0,none
1.858,37,-0.28205,-0.19424,0.26454,1,0,0,MODEL,-0.1005,0.100,0.3860,0,none
1.907,38,-0.30442,-0.17780,0.20981,1,0,0,MODEL,-0.1161,0.100,0.3954,0,none
1.957,39,-0.32249,-0.18625,0.22058,1,0,0,MODEL,-0.1081,0.100,0.4006,0,none
2.007,40,-0.34607,-0.22548,0.23432,1,0,0,MODEL,-0.0708,0.100,0.4096,0,none
2.057,41,-0.37038,-0.22265,0.24001,1,0,0,MODEL,-0.0735,0.100,0.4183,0,none
2.107,42,-0.39496,-0.23871,0.21268,1,0,0,MODEL,-0.0582,0.100,0.4270,0,none
2.159,43,-0.42032,-0.27804,0.23030,1,0,0,MODEL,-0.0209,0.100,0.4356,0,none
2.208,44,-0.44609,-0.27168,0.22895,1,0,0,MODEL,-0.0269,0.100,0.4440,0,none
2.259,45,-0.47191,-0.36329,0.25137,1,0,0,MODEL,0.0601,0.100,0.4524,0,none
2.308,46,-0.49797,-0.37883,0.23669,1,0,0,MODEL,0.0749,0.100,0.4607,0,none
2.359,47,-0.52274,-0.35892,0.20613,1,0,0,MODEL,0.0560,0.100,0.4688,0,none
2.409,48,-0.54731,-0.39733,0.27309,1,0,0,MODEL,0.0925,0.100,0.4770,0,none
2.460,49,-0.57214,-0.45081,0.25589,1,0,0,MODEL,0.1433,0.100,0.4850,0,none
2.512,50,-0.59609,-0.43293,0.24380,1,0,0,MODEL,0.1263,0.100,0.4929,0,none
2.561,51,-0.61853,-0.46379,0.21039,1,0,0,MODEL,0.1556,0.100,0.5008,0,none
2.610,52,-0.64051,-0.52345,0.19330,1,0,0,MODEL,0.2123,0.100,0.5086,0,none
2.661,53,-0.66117,-0.48670,0.20402,1,0,0,MODEL,0.1774,0.100,0.5162,0,none
2.712,54,-0.67957,-0.51278,0.20504,1,0,0,MODEL,0.2021,0.100,0.5238,0,none
2.763,55,-0.69714,-0.54252,0.23469,1,0,0,MODEL,0.2304,0.100,0.5314,0,none
2.811,56,-0.71304,-0.56173,0.20546,1,0,0,MODEL,0.2486,0.100,0.5388,0,none
2.863,57,-0.72672,-0.60022,0.22221,1,0,0,MODEL,0.2852,0.100,0.5462,0,none
2.912,58,-0.73789,-0.60187,0.23488,1,0,0,MODEL,0.2868,0.100,0.5534,0,none
2.962,59,-0.74607,-0.64627,0.22848,1,0,0,MODEL,0.3290,0.100,0.5606,0,none
3.012,60,-0.75166,-0.58279,0.30363,1,0,0,MODEL,0.2686,0.100,0.5677,0,none
3.061,61,-0.75375,-0.53847,0.27631,1,0,0,MODEL,0.2265,0.100,0.5748,0,none
3.113,62,-0.75437,-0.55798,0.29607,1,0,0,MODEL,0.2451,0.100,0.5819,0,none
3.163,63,-0.75384,-0.56067,0.28192,1,0,0,MODEL,0.2476,0.100,0.5889,0,none
3.213,64,-0.75079,-0.57793,0.27972,1,0,0,MODEL,0.2640,0.100,0.5958,0,none
3.263,65,-0.74509,-0.47059,0.28633,1,0,0,MODEL,0.1621,0.100,0.6026,0,none
3.313,66,-0.73656,-0.56020,0.29731,1,0,0,MODEL,0.2472,0.100,0.6093,0,none
3.347,67,-0.72783,-0.58947,0.32355,1,0,0,MODEL,0.2750,0.100,0.6160,0,none
3.398,68,-0.71503,-0.52934,0.31746,1,0,0,MODEL,0.2179,0.100,0.6224,0,none
3.449,69,-0.69891,-0.59558,0.32902,1,0,0,MODEL,0.2808,0.100,0.6295,0,none
3.499,70,-0.68057,-0.58477,0.33501,1,0,0,MODEL,0.2705,0.100,0.6353,0,none
3.549,71,-0.65783,-0.53022,0.35026,1,0,0,MODEL,0.2187,0.100,0.6420,0,none
3.598,72,-0.63271,-0.50040,0.31629,1,0,0,MODEL,0.1904,0.100,0.6478,0,none
3.650,73,-0.60607,-0.37600,0.29049,1,0,0,MODEL,0.0722,0.100,0.6550,0,none
3.699,74,-0.57768,-0.34231,0.28115,1,0,0,MODEL,0.0402,0.100,0.6604,0,none
3.751,75,-0.55079,-0.31293,0.27205,1,0,0,MODEL,0.0123,0.100,0.6673,0,none
3.800,76,-0.52426,-0.32199,0.26557,1,0,0,MODEL,0.0209,0.100,0.6730,0,none
3.850,77,-0.49796,-0.24645,0.24423,1,0,0,MODEL,-0.0509,0.100,0.6793,0,none
3.900,78,-0.47202,-0.16018,0.20169,1,0,0,MODEL,-0.1328,0.100,0.6851,0,none
3.948,79,-0.44893,-0.14166,0.19700,1,0,0,MODEL,-0.1504,0.100,0.6910,0,none
4.000,80,-0.42931,-0.08898,0.19125,1,0,0,MODEL,-0.2005,0.100,0.6967,0,none
4.049,81,-0.41245,-0.08618,0.16721,1,0,0,MODEL,-0.2031,0.100,0.7024,0,none
4.099,82,-0.39918,-0.08266,0.15979,1,0,0,MODEL,-0.2065,0.100,0.7081,0,none
4.151,83,-0.38870,-0.08250,0.18779,1,0,0,MODEL,-0.2066,0.100,0.7138,0,none
4.199,84,-0.38111,-0.07079,0.16551,1,0,0,MODEL,-0.2178,0.100,0.7194,0,none
4.252,85,-0.37658,-0.06207,0.17221,1,0,0,MODEL,-0.2260,0.100,0.7249,0,none
4.298,86,-0.37551,-0.05661,0.16841,1,0,0,MODEL,-0.2312,0.100,0.7304,0,none
4.350,87,-0.37800,-0.09739,0.19380,1,0,0,MODEL,-0.1925,0.100,0.7358,0,none
4.401,88,-0.38380,-0.12521,0.17808,1,0,0,MODEL,-0.1661,0.100,0.7412,0,none
4.451,89,-0.39153,-0.13465,0.19692,1,0,0,MODEL,-0.1571,0.100,0.7466,0,none
4.501,90,-0.40117,-0.13788,0.21224,1,0,0,MODEL,-0.1540,0.100,0.7519,0,none
4.552,91,-0.41307,-0.17331,0.18789,1,0,0,MODEL,-0.1204,0.100,0.7572,0,none
4.604,92,-0.42717,-0.19982,0.18311,1,0,0,MODEL,-0.0952,0.100,0.7624,0,none
4.652,93,-0.44239,-0.22106,0.19964,1,0,0,MODEL,-0.0750,0.100,0.7676,0,none
4.704,94,-0.45820,-0.25039,0.20315,1,0,0,MODEL,-0.0471,0.100,0.7727,0,none
4.753,95,-0.47480,-0.20669,0.22448,1,0,0,MODEL,-0.0886,0.100,0.7777,0,none
4.803,96,-0.49200,-0.26287,0.24600,1,0,0,MODEL,-0.0353,0.100,0.7826,0,none
4.853,97,-0.51124,-0.31651,0.25534,1,0,0,MODEL,0.0157,0.100,0.7876,0,none
4.903,98,-0.52942,-0.32270,0.31217,1,0,0,MODEL,0.0216,0.100,0.7924,0,none
4.954,99,-0.54627,-0.35880,0.26399,1,0,0,MODEL,0.0559,0.100,0.7973,0,none
5.003,100,-0.56244,-0.34769,0.24661,1,0,0,MODEL,0.0453,0.100,0.8020,0,none
5.053,101,-0.57703,-0.32192,0.25531,1,0,0,MODEL,0.0208,0.100,0.8067,0,none
5.104,102,-0.59158,-0.36122,0.29168,1,0,0,MODEL,0.0582,0.100,0.8115,0,none
5.154,103,-0.60595,-0.36352,0.25520,1,0,0,MODEL,0.0603,0.100,0.8161,0,none
5.205,104,-0.61851,-0.38837,0.27298,1,0,0,MODEL,0.0840,0.100,0.8206,0,none
5.253,105,-0.62969,-0.38883,0.27716,1,0,0,MODEL,0.0844,0.100,0.8252,0,none
5.307,106,-0.63882,-0.34635,0.24439,1,0,0,MODEL,0.0440,0.100,0.8297,0,none
5.353,107,-0.64662,-0.33708,0.21057,1,0,0,MODEL,0.0352,0.100,0.8341,0,none
5.406,108,-0.65454,-0.35639,0.23248,1,0,0,MODEL,0.0536,0.100,0.8386,0,none
5.455,109,-0.66196,-0.46966,0.23723,1,0,0,MODEL,0.1612,0.100,0.8429,0,none
5.505,110,-0.66534,-0.55813,0.30659,1,0,0,MODEL,0.2452,0.100,0.8469,0,none
5.556,111,-0.66316,-0.45370,0.31622,1,0,0,MODEL,0.1460,0.100,0.8508,0,none
5.605,112,-0.65493,-0.32575,0.31746,1,0,0,MODEL,0.0245,0.100,0.8550,0,none
5.655,113,-0.64661,-0.16210,0.30396,1,0,0,MODEL,-0.1310,0.100,0.8592,0,none
5.707,114,-0.64189,-0.18047,0.29229,1,0,0,MODEL,-0.1136,0.100,0.8631,0,none
5.757,115,-0.64311,-0.28081,0.34694,1,0,0,MODEL,-0.0182,0.100,0.8672,0,none
5.806,116,-0.50628,-0.43805,0.34440,1,0,0,MODEL,0.1311,0.100,0.8713,0,none
5.856,117,-0.59966,-0.62827,0.42794,1,0,0,MODEL,0.3119,0.100,0.8749,0,none
5.904,118,-0.68584,-0.59292,0.48651,1,0,0,MODEL,0.2783,0.100,0.8779,0,none
5.955,119,-0.76239,-0.53153,0.46051,1,0,0,MODEL,0.2200,0.100,0.8816,0,none
6.007,120,-0.83404,-0.45679,0.42679,1,0,0,MODEL,0.1489,0.100,0.8856,0,none
6.057,121,-0.90315,-0.51435,0.47590,1,0,0,MODEL,0.2036,0.100,0.8896,0,none
6.106,122,-0.79458,-0.57149,0.50800,1,0,0,MODEL,0.2579,0.100,0.8934,0,none
6.157,123,-0.94761,-0.75934,0.59108,1,0,0,MODEL,0.4364,0.100,0.8968,0,none
6.208,124,-1.09362,-0.98004,0.70580,1,0,0,MODEL,0.6460,0.100,0.8992,0,none
6.258,125,-1.22535,-1.00432,0.55507,1,0,0,MODEL,0.6691,0.100,0.9002,0,none
6.308,126,-1.33836,-1.02261,0.60036,1,0,0,MODEL,0.6865,0.100,0.9024,0,none
6.357,127,-1.43634,-0.93023,0.85374,1,0,0,MODEL,0.5987,0.100,0.9050,0,none
6.407,128,-1.51995,-0.88528,1.03986,1,0,0,MODEL,0.5560,0.100,0.9084,0,none
6.459,129,-1.43335,-0.98675,1.04714,1,0,0,MODEL,0.6524,0.100,0.9121,0,none
6.509,130,-1.58939,-0.71305,1.14252,1,0,0,MODEL,0.3924,0.100,0.9153,0,none
6.559,131,-1.73076,-0.47470,1.29016,1,0,0,MODEL,0.1660,0.100,0.9170,0,none
6.609,132,-1.86680,-0.00358,1.31163,1,0,0,MODEL,-0.2816,0.100,0.9218,0,none
6.658,133,-2.00525,0.10914,1.23777,1,0,0,MODEL,-0.3887,0.100,0.9259,0,none
6.709,134,-2.15874,0.04469,1.17939,1,0,0,MODEL,-0.3275,0.100,0.9257,0,none
6.758,135,-2.32639,-0.47577,1.17463,1,0,0,MODEL,0.1670,0.100,0.9288,0,none
6.808,136,-2.28773,-0.99568,1.06157,1,0,0,MODEL,0.6609,0.100,0.9291,0,none
6.859,137,-2.52537,-0.42197,1.09167,1,0,0,MODEL,0.1159,0.100,0.9265,0,none
6.911,138,-2.74726,0.06212,0.62250,1,0,0,MODEL,-0.3440,0.100,0.9297,0,none
6.959,139,-2.97920,-0.07326,0.45993,1,0,0,MODEL,-0.2154,0.100,0.9288,0,none
7.010,140,-3.22524,-0.16452,0.55220,1,0,0,MODEL,-0.1287,0.100,0.9327,0,none
7.059,141,-3.47418,-0.20559,0.49863,1,0,0,MODEL,-0.0897,0.100,0.9363,0,none
7.112,142,-3.72445,-0.06643,0.16909,1,0,0,MODEL,-0.2219,0.100,0.9397,0,none
7.161,143,-3.97666,-0.25016,0.18564,1,0,0,MODEL,-0.0473,0.100,0.9428,0,none
7.211,144,-4.23529,-0.39510,0.20547,1,0,0,MODEL,0.0903,0.100,0.9458,0,none
7.262,145,-4.18367,-0.74231,0.20869,1,0,0,MODEL,0.4202,0.100,0.9489,0,none
7.311,146,-4.50256,-1.14038,0.27060,1,0,0,MODEL,0.7984,0.100,0.9491,0,none
7.362,147,-4.81039,-1.22443,0.28587,1,0,0,MODEL,0.8782,0.100,0.9483,0,none
7.411,148,-5.09867,-1.26842,0.37353,1,0,0,MODEL,0.9200,0.100,0.9463,0,none
7.462,149,-5.36988,-1.60886,0.49647,1,0,0,MODEL,1.0000,0.100,0.9467,0,none
7.513,150,-5.62347,-1.72466,0.59529,1,0,0,MODEL,1.0000,0.100,0.9464,0,none
7.562,151,-5.85656,0.65363,1.87847,1,0,0,MODEL,-0.9060,0.100,0.9467,0,none
7.613,152,-6.08030,0.55193,2.04005,1,0,0,MODEL,-0.8093,0.100,0.9533,0,none
7.662,153,-6.32867,-0.85193,2.06000,1,0,0,MODEL,0.5243,0.100,0.9118,0,none
7.711,154,-6.58694,-2.15802,1.99723,1,0,0,MODEL,1.0000,0.100,0.9028,0,none
7.761,155,-6.80959,-1.66229,2.65147,1,0,0,MODEL,1.0000,0.100,0.8975,0,none
7.813,156,-7.00015,-2.46069,0.92673,1,0,0,MODEL,1.0000,0.100,0.8911,0,none
7.863,157,-6.78117,-2.83236,1.08637,1,0,0,MODEL,1.0000,0.100,0.8932,0,none
7.913,158,-7.01396,-2.94465,0.92359,1,0,0,MODEL,1.0000,0.100,0.8993,0,none
7.963,159,-7.22980,-3.55617,0.98492,1,0,0,MODEL,1.0000,0.100,0.8998,0,none
7.996,160,-7.42780,-3.55223,1.30291,1,0,0,MODEL,1.0000,0.100,0.9015,0,none
8.048,161,-7.60707,-2.75680,1.23894,1,0,0,MODEL,1.0000,0.100,0.9029,0,none
8.096,162,-7.76115,-0.94035,2.22961,1,0,0,MODEL,0.6083,0.100,0.9063,0,none
8.149,163,-7.90648,-2.22771,2.58745,1,0,0,MODEL,1.0000,0.100,0.9154,0,none
