time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
1.607,32,-0.17429,-0.11715,0.33532,1,0,0,MODEL,-0.1737,0.100,0.3353,0,none
1.658,33,-0.19353,-0.09422,0.31611,1,0,0,MODEL,-0.1955,0.100,0.3460,0,none
1.710,34,-0.21117,-0.08275,0.28494,1,0,0,MODEL,-0.2064,0.100,0.3550,0,none
1.759,35,-0.23058,-0.09732,0.28769,1,0,0,MODEL,-0.1926,0.100,0.3643,0,none
1.812,36,-0.25138,-0.15019,0.24580,1,0,0,MODEL,-0.1423,0.100,0.3735,0,none
1.860,37,-0.27687,-0.20404,0.26147,1,0,0,MODEL,-0.0912,0.100,0.3858,0,none
1.910,38,-0.29950,-0.14768,0.19062,1,0,0,MODEL,-0.1447,0.100,0.3952,0,none
1.960,39,-0.31738,-0.20996,0.22209,1,0,0,MODEL,-0.0855,0.100,0.4004,0,none
2.011,40,-0.34122,-0.21122,0.23339,1,0,0,MODEL,-0.0843,0.100,0.4094,0,none
2.060,41,-0.36520,-0.23789,0.22350,1,0,0,MODEL,-0.0590,0.100,0.4181,0,none
2.110,42,-0.38972,-0.24294,0.22473,1,0,0,MODEL,-0.0542,0.100,0.4267,0,none
2.160,43,-0.41467,-0.28112,0.23547,1,0,0,MODEL,-0.0179,0.100,0.4353,0,none
2.209,44,-0.44017,-0.25634,0.23453,1,0,0,MODEL,-0.0415,0.100,0.4438,0,none
2.262,45,-0.46582,-0.30656,0.25046,1,0,0,MODEL,0.0062,0.100,0.4522,0,none
2.311,46,-0.49226,-0.35749,0.25154,1,0,0,MODEL,0.0546,0.100,0.4605,0,none
2.361,47,-0.51773,-0.36071,0.21678,1,0,0,MODEL,0.0577,0.100,0.4686,0,none
2.411,48,-0.54277,-0.37655,0.27029,1,0,0,MODEL,0.0727,0.100,0.4768,0,none
2.462,49,-0.56774,-0.43554,0.25536,1,0,0,MODEL,0.1288,0.100,0.4848,0,none
2.512,50,-0.59212,-0.43719,0.22187,1,0,0,MODEL,0.1303,0.100,0.4927,0,none
2.559,51,-0.61508,-0.51103,0.21901,1,0,0,MODEL,0.2005,0.100,0.5006,0,none
2.612,52,-0.63700,-0.54630,0.19655,1,0,0,MODEL,0.2340,0.100,0.5083,0,none
2.661,53,-0.65647,-0.45961,0.19242,1,0,0,MODEL,0.1516,0.100,0.5159,0,none
2.710,54,-0.67429,-0.47919,0.19562,1,0,0,MODEL,0.1702,0.100,0.5236,0,none
2.763,55,-0.69245,-0.49594,0.22172,1,0,0,MODEL,0.1861,0.100,0.5312,0,none
2.812,56,-0.70929,-0.56378,0.21574,1,0,0,MODEL,0.2506,0.100,0.5386,0,none
2.862,57,-0.72418,-0.59891,0.22240,1,0,0,MODEL,0.2840,0.100,0.5459,0,none
2.913,58,-0.73585,-0.57343,0.23389,1,0,0,MODEL,0.2598,0.100,0.5531,0,none
2.964,59,-0.74468,-0.64333,0.24239,1,0,0,MODEL,0.3262,0.100,0.5604,0,none
3.013,60,-0.75134,-0.59689,0.31175,1,0,0,MODEL,0.2820,0.100,0.5674,0,none
3.062,61,-0.75430,-0.58366,0.27704,1,0,0,MODEL,0.2695,0.100,0.5745,0,none
3.113,62,-0.75542,-0.57590,0.27323,1,0,0,MODEL,0.2621,0.100,0.5816,0,none
3.163,63,-0.75439,-0.60513,0.29779,1,0,0,MODEL,0.2899,0.100,0.5886,0,none
3.213,64,-0.75083,-0.63178,0.25622,1,0,0,MODEL,0.3152,0.100,0.5954,0,none
3.264,65,-0.74373,-0.48979,0.31540,1,0,0,MODEL,0.1803,0.100,0.6021,0,none
3.313,66,-0.73366,-0.51260,0.29756,1,0,0,MODEL,0.2020,0.100,0.6090,0,none
3.366,67,-0.72388,-0.55188,0.31704,1,0,0,MODEL,0.2393,0.100,0.6157,0,none
3.414,68,-0.71159,-0.58975,0.33185,1,0,0,MODEL,0.2753,0.100,0.6222,0,none
3.464,69,-0.69578,-0.58159,0.31596,1,0,0,MODEL,0.2675,0.100,0.6293,0,none
3.515,70,-0.67628,-0.59095,0.33106,1,0,0,MODEL,0.2764,0.100,0.6351,0,none
3.564,71,-0.65339,-0.55768,0.34280,1,0,0,MODEL,0.2448,0.100,0.6417,0,none
3.615,72,-0.62710,-0.42913,0.31100,1,0,0,MODEL,0.1227,0.100,0.6476,0,none
3.663,73,-0.59898,-0.36137,0.30195,1,0,0,MODEL,0.0583,0.100,0.6546,0,none
3.716,74,-0.57244,-0.34802,0.29010,1,0,0,MODEL,0.0456,0.100,0.6604,0,none
3.766,75,-0.54643,-0.31292,0.28485,1,0,0,MODEL,0.0123,0.100,0.6670,0,none
3.817,76,-0.52019,-0.28877,0.26539,1,0,0,MODEL,-0.0107,0.100,0.6728,0,none
3.866,77,-0.49438,-0.23411,0.23383,1,0,0,MODEL,-0.0626,0.100,0.6791,0,none
3.914,78,-0.46939,-0.16390,0.20223,1,0,0,MODEL,-0.1293,0.100,0.6849,0,none
3.966,79,-0.44658,-0.14200,0.19444,1,0,0,MODEL,-0.1501,0.100,0.6908,0,none
4.016,80,-0.42692,-0.12119,0.20498,1,0,0,MODEL,-0.1699,0.100,0.6966,0,none
4.068,81,-0.40975,-0.07742,0.16946,1,0,0,MODEL,-0.2115,0.100,0.7023,0,none
4.118,82,-0.39550,-0.08211,0.17054,1,0,0,MODEL,-0.2070,0.100,0.7080,0,none
4.166,83,-0.38497,-0.08199,0.17723,1,0,0,MODEL,-0.2071,0.100,0.7136,0,none
4.216,84,-0.37723,-0.07041,0.16814,1,0,0,MODEL,-0.2181,0.100,0.7192,0,none
4.266,85,-0.37246,-0.07563,0.17487,1,0,0,MODEL,-0.2132,0.100,0.7248,0,none
4.316,86,-0.37102,-0.07605,0.17396,1,0,0,MODEL,-0.2128,0.100,0.7303,0,none
4.365,87,-0.37263,-0.10042,0.19955,1,0,0,MODEL,-0.1896,0.100,0.7357,0,none
4.416,88,-0.37709,-0.08691,0.18522,1,0,0,MODEL,-0.2024,0.100,0.7411,0,none
4.466,89,-0.38411,-0.12218,0.19913,1,0,0,MODEL,-0.1689,0.100,0.7464,0,none
4.519,90,-0.39433,-0.11567,0.22441,1,0,0,MODEL,-0.1751,0.100,0.7517,0,none
4.567,91,-0.40659,-0.16613,0.17162,1,0,0,MODEL,-0.1272,0.100,0.7570,0,none
4.617,92,-0.42112,-0.20236,0.19819,1,0,0,MODEL,-0.0928,0.100,0.7622,0,none
4.667,93,-0.43663,-0.21423,0.19694,1,0,0,MODEL,-0.0815,0.100,0.7674,0,none
4.717,94,-0.45289,-0.23983,0.19566,1,0,0,MODEL,-0.0572,0.100,0.7725,0,none
4.766,95,-0.47012,-0.22185,0.18294,1,0,0,MODEL,-0.0742,0.100,0.7775,0,none
4.819,96,-0.48799,-0.28356,0.22938,1,0,0,MODEL,-0.0156,0.100,0.7825,0,none
4.870,97,-0.50744,-0.28441,0.26382,1,0,0,MODEL,-0.0148,0.100,0.7875,0,none
4.919,98,-0.52605,-0.33402,0.27719,1,0,0,MODEL,0.0323,0.100,0.7923,0,none
4.968,99,-0.54466,-0.34903,0.27145,1,0,0,MODEL,0.0466,0.100,0.7971,0,none
5.017,100,-0.56178,-0.35249,0.25579,1,0,0,MODEL,0.0499,0.100,0.8019,0,none
5.068,101,-0.57765,-0.32690,0.26942,1,0,0,MODEL,0.0256,0.100,0.8066,0,none
5.118,102,-0.59292,-0.34225,0.28996,1,0,0,MODEL,0.0401,0.100,0.8113,0,none
5.170,103,-0.60825,-0.36628,0.25793,1,0,0,MODEL,0.0630,0.100,0.8160,0,none
5.219,104,-0.62259,-0.44209,0.28589,1,0,0,MODEL,0.1350,0.100,0.8206,0,none
5.269,105,-0.63420,-0.42258,0.25822,1,0,0,MODEL,0.1164,0.100,0.8249,0,none
5.319,106,-0.64182,-0.37233,0.23414,1,0,0,MODEL,0.0687,0.100,0.8294,0,none
5.369,107,-0.64769,-0.38738,0.22024,1,0,0,MODEL,0.0830,0.100,0.8339,0,none
5.420,108,-0.65332,-0.44449,0.24779,1,0,0,MODEL,0.1373,0.100,0.8383,0,none
5.470,109,-0.65648,-0.48409,0.21331,1,0,0,MODEL,0.1749,0.100,0.8425,0,none
5.519,110,-0.65570,-0.60299,0.29071,1,0,0,MODEL,0.2878,0.100,0.8468,0,none
5.570,111,-0.65036,-0.45148,0.29876,1,0,0,MODEL,0.1439,0.100,0.8506,0,none
5.620,112,-0.63681,-0.29371,0.32112,1,0,0,MODEL,-0.0060,0.100,0.8546,0,none
5.670,113,-0.62318,-0.10740,0.30225,1,0,0,MODEL,-0.1830,0.100,0.8589,0,none
5.721,114,-0.61390,-0.18319,0.29277,1,0,0,MODEL,-0.1110,0.100,0.8627,0,none
5.755,115,-0.61275,-0.34828,0.35148,1,0,0,MODEL,0.0459,0.100,0.8666,0,none
5.804,116,-0.46932,-0.41095,0.33520,1,0,0,MODEL,0.1054,0.100,0.8705,0,none
5.854,117,-0.55484,-0.59013,0.35232,1,0,0,MODEL,0.2756,0.100,0.8743,0,none
5.904,118,-0.63488,-0.57491,0.42940,1,0,0,MODEL,0.2612,0.100,0.8774,0,none
5.955,119,-0.70630,-0.50190,0.43447,1,0,0,MODEL,0.1918,0.100,0.8812,0,none
6.005,120,-0.77376,-0.38950,0.40774,1,0,0,MODEL,0.0850,0.100,0.8853,0,none
6.054,121,-0.84044,-0.43517,0.39916,1,0,0,MODEL,0.1284,0.100,0.8893,0,none
6.104,122,-0.73407,-0.62294,0.46181,1,0,0,MODEL,0.3068,0.100,0.8931,0,none
6.157,123,-0.88644,-0.74642,0.53398,1,0,0,MODEL,0.4241,0.100,0.8959,0,none
6.206,124,-1.02789,-0.92895,0.58276,1,0,0,MODEL,0.5975,0.100,0.8984,0,none
6.257,125,-1.15576,-1.11222,0.40121,1,0,0,MODEL,0.7716,0.100,0.8999,0,none
6.305,126,-1.26732,-1.01887,0.51424,1,0,0,MODEL,0.6829,0.100,0.9014,0,none
6.355,127,-1.35845,-0.83541,0.79958,1,0,0,MODEL,0.5086,0.100,0.9033,0,none
6.407,128,-1.43671,-0.86558,0.98115,1,0,0,MODEL,0.5373,0.100,0.9075,0,none
6.456,129,-1.35830,-0.92474,1.00232,1,0,0,MODEL,0.5935,0.100,0.9112,0,none
6.509,130,-1.51122,-0.88417,1.07183,1,0,0,MODEL,0.5550,0.100,0.9137,0,none
6.557,131,-1.65149,-0.78332,1.12127,1,0,0,MODEL,0.4592,0.100,0.9170,0,none
6.608,132,-1.78253,-0.20908,1.20820,1,0,0,MODEL,-0.0864,0.100,0.9208,0,none
6.657,133,-1.91442,-0.00668,1.27101,1,0,0,MODEL,-0.2787,0.100,0.9232,0,none
6.708,134,-2.06056,0.20227,1.17370,1,0,0,MODEL,-0.4772,0.100,0.9250,0,none
6.758,135,-2.21874,0.09149,1.01907,1,0,0,MODEL,-0.3719,0.100,0.9267,0,none
6.807,136,-2.20125,-1.06272,0.97372,1,0,0,MODEL,0.7246,0.100,0.9299,0,none
6.859,137,-2.45525,-0.46549,1.14998,1,0,0,MODEL,0.1572,0.100,0.9176,0,none
6.908,138,-2.67738,-0.06842,0.85569,1,0,0,MODEL,-0.2200,0.100,0.9159,0,none
6.960,139,-2.90790,0.17839,0.36191,1,0,0,MODEL,-0.4545,0.100,0.9192,0,none
7.010,140,-3.15198,-0.10260,0.50113,1,0,0,MODEL,-0.1875,0.100,0.9211,0,none
7.060,141,-3.40393,-0.16180,0.45852,1,0,0,MODEL,-0.1313,0.100,0.9248,0,none
7.111,142,-3.65705,-0.05532,0.17403,1,0,0,MODEL,-0.2324,0.100,0.9284,0,none
7.160,143,-3.91299,-0.15117,0.18770,1,0,0,MODEL,-0.1414,0.100,0.9316,0,none
7.211,144,-4.17475,-0.32529,0.20107,1,0,0,MODEL,0.0240,0.100,0.9349,0,none
7.261,145,-4.13116,-0.67003,0.20429,1,0,0,MODEL,0.3515,0.100,0.9382,0,none
7.309,146,-4.45259,-1.05561,0.25518,1,0,0,MODEL,0.7178,0.100,0.9391,0,none
7.359,147,-4.76341,-1.42044,0.26236,1,0,0,MODEL,1.0000,0.100,0.9371,0,none
7.411,148,-5.05550,-1.33927,0.37903,1,0,0,MODEL,0.9873,0.100,0.9337,0,none
7.461,149,-5.32591,-1.42260,0.72578,1,0,0,MODEL,1.0000,0.100,0.9337,0,none
7.514,150,-5.57965,-1.91693,0.51351,1,0,0,MODEL,1.0000,0.100,0.9346,0,none
7.561,151,-5.81555,0.55181,1.98358,1,0,0,MODEL,-0.8092,0.100,0.9355,0,none
7.611,152,-6.04327,0.57915,1.87948,1,0,0,MODEL,-0.8352,0.100,0.9448,0,none
7.661,153,-6.29754,-0.05019,1.99659,1,0,0,MODEL,-0.2373,0.100,0.8989,0,none
7.711,154,-6.56966,-0.17435,2.36463,1,0,0,MODEL,-0.1194,0.100,0.9033,0,none
7.762,155,-6.83480,2.89783,1.96996,1,0,0,MODEL,-1.0000,0.100,0.9111,0,none
7.814,156,-7.10339,2.33107,1.51786,1,0,0,MODEL,-1.0000,0.100,0.8949,0,none
7.861,157,-6.92374,2.95374,1.70636,1,0,0,MODEL,-1.0000,0.100,0.8954,0,none
7.911,158,-7.26786,3.76255,1.44170,1,0,0,MODEL,-1.0000,0.100,0.8966,0,none
7.963,159,-7.61296,3.51925,1.32787,1,0,0,MODEL,-1.0000,0.100,0.9007,0,none
8.013,160,-7.96859,2.14734,0.99423,1,0,0,MODEL,-1.0000,0.100,0.8981,0,none
