time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
40.187,802,-0.41271,-0.22289,0.24617,0,10,0,FALLBACK,0.5432,0.100,0.9437,1,none
40.235,803,-0.29925,-0.29569,0.26771,0,10,0,FALLBACK,-0.5711,0.100,0.9475,1,none
40.287,804,-0.36427,-0.25297,0.24354,0,10,0,FALLBACK,0.6464,0.100,0.9350,1,none
40.335,805,-0.43390,-0.27657,0.23672,0,10,0,FALLBACK,1.0000,0.100,0.9197,1,none
40.386,806,-0.45631,-0.18387,0.21098,0,10,0,FALLBACK,0.8936,0.100,0.9137,1,none
40.435,807,-0.45231,-0.21129,0.20559,0,10,0,FALLBACK,0.7416,0.100,0.9166,1,none
40.486,808,-0.43403,-0.24080,0.24903,0,10,0,FALLBACK,0.5788,0.100,0.9208,1,none
40.536,809,-0.33104,-0.39426,0.32626,0,10,0,FALLBACK,-0.3597,0.100,0.9252,1,none
40.588,810,-0.37921,-0.36394,0.29579,0,10,0,FALLBACK,0.6369,0.100,0.9192,1,none
40.635,811,-0.42704,-0.22505,0.22492,0,10,0,FALLBACK,0.8743,0.100,0.9085,1,none
40.686,812,-0.43634,-0.20266,0.23382,0,10,0,FALLBACK,0.7282,0.100,0.9066,1,none
40.736,813,-0.42568,-0.21393,0.24452,0,10,0,FALLBACK,0.5751,0.100,0.9106,1,none
40.785,814,-0.40516,-0.24540,0.25941,0,10,0,FALLBACK,0.4232,0.100,0.9150,1,none
40.836,815,-0.32433,-0.25546,0.25506,0,10,0,FALLBACK,-0.2825,0.100,0.9193,1,none
40.886,816,-0.37221,-0.31138,0.25552,0,10,0,FALLBACK,0.6004,0.100,0.9172,1,none
40.937,817,-0.41554,-0.35192,0.24089,0,10,0,FALLBACK,0.7944,0.100,0.9088,1,none
40.986,818,-0.42481,-0.25116,0.19880,0,10,0,FALLBACK,0.6704,0.100,0.9084,1,none
41.037,819,-0.41606,-0.24666,0.22678,0,10,0,FALLBACK,0.5365,0.100,0.9122,1,none
41.086,820,-0.39771,-0.20957,0.25324,0,10,0,FALLBACK,0.3968,0.100,0.9165,1,none
41.138,821,-0.37279,-0.16846,0.20000,0,10,0,FALLBACK,0.2393,0.100,0.9207,1,none
41.187,822,-0.34484,-0.11796,0.18434,1,10,0,FALLBACK,0.0845,0.100,0.9247,1,none
41.236,823,-0.31496,-0.15548,0.21592,0,10,0,FALLBACK,-0.0746,0.100,0.9283,1,none
41.285,824,-0.28755,-0.12549,0.22951,0,10,0,FALLBACK,-0.1993,0.100,0.9316,1,none
41.337,825,-0.26662,-0.09148,0.20643,0,10,0,FALLBACK,-0.2716,0.100,0.9346,1,none
41.388,826,-0.25409,-0.20010,0.26334,0,10,0,FALLBACK,-0.2922,0.100,0.9376,1,none
41.438,827,-0.25014,-0.17863,0.25803,0,10,0,FALLBACK,-0.2690,0.100,0.9406,1,none
41.487,828,-0.25376,-0.27797,0.28448,0,10,0,FALLBACK,-0.2131,0.100,0.9439,1,none
41.538,829,-0.26310,-0.32006,0.30133,0,10,0,FALLBACK,-0.1378,0.100,0.9472,1,none
41.587,830,-0.27593,-0.28468,0.27504,0,10,0,FALLBACK,-0.0562,0.100,0.9506,1,none
41.637,831,-0.32413,-0.26187,0.26125,0,10,0,FALLBACK,0.3616,0.100,0.9539,1,none
41.686,832,-0.30063,-0.27918,0.29805,0,10,0,FALLBACK,-0.1143,0.100,0.9536,1,none
41.738,833,-0.26274,-0.20646,0.24081,0,10,0,FALLBACK,-0.3757,0.100,0.9541,1,none
41.788,834,-0.23946,-0.29506,0.25903,0,10,0,FALLBACK,-0.4191,0.100,0.9562,1,none
41.837,835,-0.23297,-0.30641,0.23585,0,10,0,FALLBACK,-0.3676,0.100,0.9585,1,none
41.889,836,-0.27771,-0.22233,0.21625,0,10,0,FALLBACK,0.1123,0.100,0.9615,1,none
41.938,837,-0.25303,-0.16811,0.17070,1,10,0,FALLBACK,-0.3583,0.100,0.9620,1,none
41.990,838,-0.21913,-0.12980,0.18260,1,10,0,FALLBACK,-0.5738,0.100,0.9619,1,none
42.039,839,-0.20562,-0.11622,0.16520,1,10,0,FALLBACK,-0.5394,0.100,0.9628,1,none
42.088,840,-0.21257,-0.14468,0.18118,1,10,0,FALLBACK,-0.4024,0.100,0.9649,1,none
42.140,841,-0.27649,-0.22837,0.23615,0,10,0,FALLBACK,0.2020,0.100,0.9682,1,none
42.190,842,-0.26397,-0.26813,0.24424,0,10,0,FALLBACK,-0.2428,0.100,0.9668,1,none
42.241,843,-0.23641,-0.18497,0.20802,0,10,0,FALLBACK,-0.4557,0.100,0.9678,1,none
42.290,844,-0.22536,-0.19413,0.20409,0,10,0,FALLBACK,-0.4285,0.100,0.9693,1,none
42.343,845,-0.23180,-0.24229,0.24770,0,10,0,FALLBACK,-0.3088,0.100,0.9717,1,none
42.390,846,-0.29627,-0.29745,0.24965,0,10,0,FALLBACK,0.3038,0.100,0.9749,1,none
42.440,847,-0.27883,-0.23368,0.22241,0,10,0,FALLBACK,-0.1931,0.100,0.9725,1,none
42.490,848,-0.24402,-0.17945,0.20622,0,10,0,FALLBACK,-0.4539,0.100,0.9728,1,none
42.539,849,-0.22603,-0.14412,0.19571,0,10,0,FALLBACK,-0.4599,0.100,0.9741,1,none
42.590,850,-0.22705,-0.07797,0.18577,1,10,0,FALLBACK,-0.3596,0.100,0.9762,1,none
42.641,851,-0.29053,-0.20720,0.22466,0,10,0,FALLBACK,0.2700,0.100,0.9791,1,none
42.691,852,-0.27116,-0.12152,0.21155,0,10,0,FALLBACK,-0.2411,0.100,0.9767,1,none
42.742,853,-0.23508,-0.08993,0.18796,1,10,0,FALLBACK,-0.5050,0.100,0.9767,1,none
42.793,854,-0.21564,-0.16169,0.18884,1,10,0,FALLBACK,-0.5190,0.100,0.9786,1,none
42.843,855,-0.21663,-0.15905,0.19562,0,10,0,FALLBACK,-0.4119,0.100,0.9796,1,none
42.890,856,-0.23250,-0.14795,0.22247,0,10,0,FALLBACK,-0.2581,0.100,0.9822,1,none
42.943,857,-0.27504,-0.21228,0.22883,0,10,0,FALLBACK,0.0879,0.100,0.9855,1,none
42.991,858,-0.26762,-0.19790,0.22468,0,10,0,FALLBACK,-0.1991,0.100,0.9882,1,none
43.043,859,-0.25060,-0.20668,0.20399,0,10,0,FALLBACK,-0.3321,0.100,0.9897,1,none
43.093,860,-0.24345,-0.17386,0.21338,0,10,0,FALLBACK,-0.3185,0.100,0.9914,1,none
43.143,861,-0.24933,-0.14734,0.18634,1,10,0,FALLBACK,-0.2239,0.100,0.9936,1,none
43.191,862,-0.28180,-0.27334,0.23217,0,10,0,FALLBACK,0.0713,0.100,0.9964,1,none
43.244,863,-0.26538,-0.21907,0.21271,0,10,0,FALLBACK,-0.2551,0.100,0.9989,1,none
43.292,864,-0.24138,-0.14510,0.19634,0,10,0,FALLBACK,-0.4132,0.100,1.0003,1,none
43.340,865,-0.22996,-0.15097,0.17612,1,10,0,FALLBACK,-0.4073,0.100,1.0012,1,none
43.391,866,-0.28546,-0.16816,0.22487,0,10,0,FALLBACK,0.2048,0.100,1.0029,1,none
43.444,867,-0.26576,-0.20929,0.22633,0,10,0,FALLBACK,-0.2697,0.100,1.0037,1,none
43.493,868,-0.22895,-0.18031,0.19646,0,10,0,FALLBACK,-0.5393,0.100,1.0027,1,none
43.544,869,-0.20714,-0.17770,0.19178,1,10,0,FALLBACK,-0.5733,0.100,1.0021,1,none
43.593,870,-0.20837,-0.15961,0.20928,0,10,0,FALLBACK,-0.4520,0.100,1.0023,1,none
43.643,871,-0.27570,-0.24293,0.29615,0,10,0,FALLBACK,0.2152,0.100,1.0045,1,none
43.694,872,-0.26818,-0.35491,0.29733,0,10,0,FALLBACK,-0.1967,0.100,1.0056,1,none
43.744,873,-0.24132,-0.39007,0.32923,0,10,0,FALLBACK,-0.4277,0.100,1.0045,1,none
43.794,874,-0.22567,-0.28329,0.26472,0,10,0,FALLBACK,-0.4499,0.100,1.0051,1,none
43.846,875,-0.22876,-0.25186,0.25069,0,10,0,FALLBACK,-0.3407,0.100,1.0061,1,none
43.894,876,-0.29150,-0.24066,0.24736,0,10,0,FALLBACK,0.2712,0.100,1.0085,1,none
43.946,877,-0.27940,-0.19540,0.24662,0,10,0,FALLBACK,-0.1635,0.100,1.0093,1,none
43.980,878,-0.24768,-0.18013,0.21409,0,10,0,FALLBACK,-0.4202,0.100,1.0083,1,none
44.027,879,-0.23110,-0.17292,0.20812,0,10,0,FALLBACK,-0.4274,0.100,1.0075,1,none
44.079,880,-0.23379,-0.14993,0.21024,0,10,0,FALLBACK,-0.3176,0.100,1.0092,1,none
44.131,881,-0.28829,-0.18276,0.23463,0,10,0,FALLBACK,0.2139,0.100,1.0121,1,none
44.180,882,-0.25738,-0.13747,0.20024,0,10,0,FALLBACK,-0.3676,0.100,1.0113,1,none
44.229,883,-0.22836,-0.28107,0.23282,0,10,0,FALLBACK,-0.5033,0.100,1.0089,1,none
44.278,884,-0.22255,-0.29884,0.28238,0,10,0,FALLBACK,-0.4163,0.100,1.0095,1,none
44.330,885,-0.23093,-0.26565,0.28600,0,10,0,FALLBACK,-0.3035,0.100,1.0122,1,none
44.380,886,-0.28537,-0.37530,0.33481,0,10,0,FALLBACK,0.1991,0.100,1.0151,1,none
44.430,887,-0.25837,-0.29138,0.25412,0,10,0,FALLBACK,-0.3432,0.100,1.0147,1,none
44.478,888,-0.23305,-0.29635,0.24882,0,10,0,FALLBACK,-0.4614,0.100,1.0129,1,none
44.531,889,-0.22914,-0.29215,0.24700,0,10,0,FALLBACK,-0.3738,0.100,1.0139,1,none
44.580,890,-0.23806,-0.19482,0.22220,0,10,0,FALLBACK,-0.2651,0.100,1.0166,1,none
44.630,891,-0.28764,-0.32924,0.27032,0,10,0,FALLBACK,0.1861,0.100,1.0194,1,none
44.680,892,-0.26053,-0.26782,0.24140,0,10,0,FALLBACK,-0.3329,0.100,1.0194,1,none
44.735,893,-0.23564,-0.15180,0.20153,0,10,0,FALLBACK,-0.4463,0.100,1.0179,1,none
44.779,894,-0.23021,-0.16261,0.19060,1,10,0,FALLBACK,-0.3761,0.100,1.0191,1,none
44.830,895,-0.23816,-0.25464,0.22899,0,10,0,FALLBACK,-0.2694,0.100,1.0215,1,none
44.881,896,-0.28205,-0.24486,0.22727,0,10,0,FALLBACK,0.1297,0.100,1.0243,1,none
44.932,897,-0.25610,-0.26356,0.21856,0,10,0,FALLBACK,-0.3492,0.100,1.0251,1,none
44.981,898,-0.23370,-0.16395,0.19577,0,10,0,FALLBACK,-0.4435,0.100,1.0238,1,none
45.034,899,-0.23140,-0.08626,0.17858,1,10,0,FALLBACK,-0.3545,0.100,1.0249,1,none
45.083,900,-0.24124,-0.01947,0.18550,1,10,0,FALLBACK,-0.2446,0.100,1.0274,1,none
45.130,901,-0.27970,-0.01663,0.18625,1,10,0,FALLBACK,0.0908,0.100,1.0302,1,none
45.182,902,-0.25560,-0.04490,0.19199,1,10,0,FALLBACK,-0.3425,0.100,1.0315,1,none
45.231,903,-0.23588,-0.07213,0.18473,1,10,0,FALLBACK,-0.4192,0.100,1.0306,1,none
45.283,904,-0.23496,-0.02093,0.16942,1,10,0,FALLBACK,-0.3298,0.100,1.0318,1,none
45.335,905,-0.24535,-0.02528,0.18207,1,10,0,FALLBACK,-0.2213,0.100,1.0343,1,none
45.384,906,-0.26115,-0.10568,0.21075,0,10,0,FALLBACK,-0.1153,0.100,1.0370,1,none
45.432,907,-0.27899,-0.13320,0.23511,0,10,0,FALLBACK,-0.0159,0.100,1.0395,1,none
45.482,908,-0.29601,-0.14790,0.23192,0,10,0,FALLBACK,0.0652,0.100,1.0418,1,none
45.532,909,-0.30988,-0.14265,0.23490,0,10,0,FALLBACK,0.1188,0.100,1.0439,1,none
45.585,910,-0.31915,-0.12714,0.21966,0,10,0,FALLBACK,0.1421,0.100,1.0460,1,none
45.636,911,-0.32339,-0.15055,0.21287,0,10,0,FALLBACK,0.1382,0.100,1.0481,1,none
45.684,912,-0.32303,-0.09965,0.17471,1,10,0,FALLBACK,0.1134,0.100,1.0503,1,none
45.732,913,-0.31915,-0.12663,0.20247,0,10,0,FALLBACK,0.0763,0.100,1.0526,1,none
45.784,914,-0.31309,-0.14040,0.23962,0,10,0,FALLBACK,0.0351,0.100,1.0548,1,none
45.834,915,-0.30627,-0.15258,0.23462,0,10,0,FALLBACK,-0.0027,0.100,1.0570,1,none
45.883,916,-0.29927,-0.09417,0.21424,0,10,0,FALLBACK,-0.0386,0.100,1.0592,1,none
45.934,917,-0.29332,-0.08155,0.17809,1,10,0,FALLBACK,-0.0632,0.100,1.0613,1,none
45.983,918,-0.28947,-0.08632,0.19606,0,10,0,FALLBACK,-0.0719,0.100,1.0634,1,none
46.035,919,-0.28819,-0.09065,0.18247,1,10,0,FALLBACK,-0.0655,0.100,1.0655,1,none
46.086,920,-0.28932,-0.07526,0.17443,1,10,0,FALLBACK,-0.0478,0.100,1.0675,1,none
46.137,921,-0.29229,-0.05356,0.17307,1,10,0,FALLBACK,-0.0237,0.100,1.0696,1,none
46.186,922,-0.29624,-0.07879,0.19947,0,10,0,FALLBACK,0.0009,0.100,1.0716,1,none
46.236,923,-0.30029,-0.20454,0.22656,0,10,0,FALLBACK,0.0217,0.100,1.0736,1,none
46.287,924,-0.30365,-0.20153,0.23054,0,10,0,FALLBACK,0.0351,0.100,1.0756,1,none
46.336,925,-0.30580,-0.14931,0.27400,0,10,0,FALLBACK,0.0397,0.100,1.0775,1,none
46.388,926,-0.30648,0.00037,0.20915,0,10,0,FALLBACK,0.0358,0.100,1.0794,1,none
46.438,927,-0.30579,-0.06978,0.23099,0,10,0,FALLBACK,0.0255,0.100,1.0813,1,none
46.488,928,-0.30406,-0.06574,0.25829,0,10,0,FALLBACK,0.0117,0.100,1.0833,1,none
46.539,929,-0.18411,-0.19367,0.29256,0,10,0,FALLBACK,-1.0000,0.100,1.0851,1,none
46.588,930,-0.29998,-0.27328,0.36798,0,10,0,FALLBACK,0.5792,0.100,1.0696,1,none
46.638,931,-0.44352,-0.30742,0.40284,0,10,0,FALLBACK,1.0000,0.100,1.0474,1,none
46.689,932,-0.53658,-0.17051,0.29785,0,10,0,FALLBACK,1.0000,0.100,1.0334,1,none
46.739,933,-0.58654,-0.14331,0.24782,0,10,0,FALLBACK,1.0000,0.100,1.0302,1,none
46.789,934,-0.47212,-0.26196,0.31209,0,10,0,FALLBACK,0.2884,0.100,1.0295,1,none
46.840,935,-0.57654,-0.44942,0.40691,0,10,0,FALLBACK,1.0000,0.100,1.0287,1,none
46.890,936,-0.68308,-0.55615,0.46779,0,10,0,FALLBACK,1.0000,0.100,1.0215,1,none
46.940,937,-0.74601,-0.38025,0.38708,0,10,0,FALLBACK,1.0000,0.100,1.0178,1,none
46.989,938,-0.77876,-0.28365,0.29178,0,10,0,FALLBACK,1.0000,0.100,1.0172,1,none
47.041,939,-0.60818,-0.46150,0.45636,0,10,0,FALLBACK,0.6880,0.100,1.0168,1,none
47.092,940,-0.69142,-0.69663,0.42884,0,10,0,FALLBACK,1.0000,0.100,1.0185,1,none
47.141,941,-0.76206,-0.74094,0.44832,0,10,0,FALLBACK,1.0000,0.100,1.0185,1,none
47.191,942,-0.79899,-0.51726,0.36086,0,10,0,FALLBACK,1.0000,0.100,1.0149,1,none
47.243,943,-0.80621,-0.30850,0.27227,0,10,0,FALLBACK,1.0000,0.100,1.0145,1,none
47.292,944,-0.78559,-0.39971,0.32056,0,10,0,FALLBACK,1.0000,0.100,1.0141,1,none
47.342,945,-0.62304,-0.50581,0.30568,0,10,0,FALLBACK,0.8025,0.100,1.0138,1,none
47.394,946,-0.65443,-0.68298,0.27543,0,10,0,FALLBACK,1.0000,0.100,1.0157,1,none
47.444,947,-0.66783,-0.54934,0.35249,0,10,0,FALLBACK,1.0000,0.100,1.0156,1,none
47.496,948,-0.64910,-0.26291,0.29878,0,10,0,FALLBACK,1.0000,0.100,1.0132,1,none
47.529,949,-0.60150,-0.27143,0.26240,0,10,0,FALLBACK,1.0000,0.100,1.0128,1,none
47.577,950,-0.37639,-0.39991,0.28253,0,10,0,FALLBACK,-0.7436,0.100,1.0125,1,none
47.627,951,-0.39555,-0.48822,0.24731,0,10,0,FALLBACK,0.5735,0.100,0.9948,1,none
47.679,952,-0.44862,-0.50920,0.34474,0,10,0,FALLBACK,1.0000,0.100,0.9721,1,none
47.729,953,-0.45693,-0.18517,0.28901,0,10,0,FALLBACK,0.8262,0.100,0.9618,1,none
47.779,954,-0.43136,-0.18796,0.28103,0,10,0,FALLBACK,0.5289,0.100,0.9633,1,none
47.829,955,-0.39377,-0.23671,0.29687,0,10,0,FALLBACK,0.2809,0.100,0.9680,1,none
47.880,956,-0.26323,-0.26048,0.33541,0,10,0,FALLBACK,-0.8365,0.100,0.9721,1,none
47.931,957,-0.33653,-0.38079,0.34484,0,10,0,FALLBACK,0.5491,0.100,0.9569,1,none
47.981,958,-0.43583,-0.34415,0.36931,0,10,0,FALLBACK,1.0000,0.100,0.9405,1,none
48.031,959,-0.47984,-0.20912,0.28639,0,10,0,FALLBACK,1.0000,0.100,0.9265,1,none
48.082,960,-0.49001,-0.18720,0.24335,0,10,0,FALLBACK,1.0000,0.100,0.9270,1,none
48.132,961,-0.32388,-0.25259,0.25167,0,10,0,FALLBACK,-0.7113,0.100,0.9281,1,none
48.182,962,-0.39134,-0.36408,0.29940,0,10,0,FALLBACK,0.7940,0.100,0.9121,1,none
48.232,963,-0.49537,-0.46706,0.34380,0,10,0,FALLBACK,1.0000,0.100,0.8847,1,none
48.281,964,-0.55609,-0.42792,0.33866,0,10,0,FALLBACK,1.0000,0.100,0.8784,1,none
48.331,965,-0.58492,-0.21317,0.25626,0,10,0,FALLBACK,1.0000,0.100,0.8791,1,none
48.381,966,-0.59280,-0.25533,0.25747,0,10,0,FALLBACK,1.0000,0.100,0.8809,1,none
48.432,967,-0.42354,-0.39862,0.28726,0,10,0,FALLBACK,-0.2286,0.100,0.8828,1,none
48.485,968,-0.48875,-0.56281,0.27074,0,10,0,FALLBACK,1.0000,0.100,0.8732,1,none
48.534,969,-0.57967,-0.62748,0.33097,0,10,0,FALLBACK,1.0000,0.100,0.8593,1,none
48.582,970,-0.62380,-0.56955,0.31676,0,10,0,FALLBACK,1.0000,0.100,0.8559,1,none
48.633,971,-0.64412,-0.30702,0.24382,0,10,0,FALLBACK,1.0000,0.100,0.8579,1,none
48.686,972,-0.64486,-0.32022,0.26308,0,10,0,FALLBACK,1.0000,0.100,0.8601,1,none
48.733,973,-0.44655,-0.36969,0.21813,0,10,0,FALLBACK,-0.2588,0.100,0.8622,1,none
48.785,974,-0.50437,-0.46136,0.22313,0,10,0,FALLBACK,1.0000,0.100,0.8521,1,none
48.835,975,-0.58921,-0.49351,0.18736,1,10,0,FALLBACK,1.0000,0.100,0.8380,1,none
48.885,976,-0.62749,-0.54292,0.21883,0,10,0,FALLBACK,1.0000,0.100,0.8349,1,none
48.935,977,-0.64284,-0.50746,0.22025,0,10,0,FALLBACK,1.0000,0.100,0.8373,1,none
48.985,978,-0.63956,-0.51276,0.29122,0,10,0,FALLBACK,1.0000,0.100,0.8398,1,none
49.035,979,-0.61716,-0.49901,0.33190,0,10,0,FALLBACK,1.0000,0.100,0.8422,1,none
49.084,980,-0.57550,-0.34791,0.30656,0,10,0,FALLBACK,1.0000,0.100,0.8447,1,none
49.134,981,-0.51458,-0.25400,0.27714,0,10,0,FALLBACK,0.7683,0.100,0.8470,1,none
49.185,982,-0.43626,-0.08903,0.20815,0,10,0,FALLBACK,0.2897,0.100,0.8512,1,none
49.235,983,-0.35230,-0.07077,0.16967,1,10,0,FALLBACK,-0.1583,0.100,0.8552,1,none
49.285,984,-0.27729,0.00934,0.17390,1,10,0,FALLBACK,-0.4886,0.100,0.8587,1,none
49.335,985,-0.22489,0.04215,0.18254,1,10,0,FALLBACK,-0.6376,0.100,0.8600,1,none
49.386,986,-0.18922,-0.01830,0.20716,0,10,0,FALLBACK,-0.7323,0.100,0.8624,1,none
49.434,987,-0.17067,-0.01856,0.21549,0,10,0,FALLBACK,-0.7394,0.100,0.8646,1,none
49.485,988,-0.16976,-0.03766,0.24075,0,10,0,FALLBACK,-0.6557,0.100,0.8675,1,none
49.535,989,-0.18371,-0.08636,0.24580,0,10,0,FALLBACK,-0.5117,0.100,0.8713,1,none
49.586,990,-0.20817,-0.02771,0.20203,0,10,0,FALLBACK,-0.3368,0.100,0.8757,1,none
49.635,991,-0.23854,-0.08937,0.22053,0,10,0,FALLBACK,-0.1554,0.100,0.8802,1,none
49.686,992,-0.27050,-0.13360,0.23336,0,10,0,FALLBACK,0.0123,0.100,0.8845,1,none
49.738,993,-0.30022,-0.12516,0.21545,0,10,0,FALLBACK,0.1497,0.100,0.8883,1,none
49.789,994,-0.32464,-0.15601,0.21027,0,10,0,FALLBACK,0.2453,0.100,0.8918,1,none
49.836,995,-0.34172,-0.14984,0.20936,0,10,0,FALLBACK,0.2940,0.100,0.8952,1,none
49.887,996,-0.35063,-0.22652,0.25875,0,10,0,FALLBACK,0.2977,0.100,0.8985,1,none
49.936,997,-0.35162,-0.25352,0.29658,0,10,0,FALLBACK,0.2631,0.100,0.9020,1,none
49.987,998,-0.34660,-0.13623,0.24434,0,10,0,FALLBACK,0.2078,0.100,0.9058,1,none
50.036,999,-0.33656,-0.14363,0.23267,0,10,0,FALLBACK,0.1327,0.100,0.9095,1,none
50.088,1000,-0.32350,-0.13984,0.23071,0,10,0,FALLBACK,0.0522,0.100,0.9133,1,none
50.136,1001,-0.30967,-0.09787,0.20853,0,10,0,FALLBACK,-0.0208,0.100,0.9170,1,none
50.188,1002,-0.29702,-0.07211,0.19216,1,10,0,FALLBACK,-0.0782,0.100,0.9206,1,none
50.238,1003,-0.28697,-0.09107,0.21269,0,10,0,FALLBACK,-0.1154,0.100,0.9240,1,none
50.288,1004,-0.28040,-0.03093,0.19117,1,10,0,FALLBACK,-0.1309,0.100,0.9275,1,none
50.338,1005,-0.27758,-0.03629,0.20928,0,10,0,FALLBACK,-0.1261,0.100,0.9309,1,none
50.388,1006,-0.27827,-0.03347,0.19545,0,10,0,FALLBACK,-0.1052,0.100,0.9343,1,none
50.438,1007,-0.28179,-0.06215,0.20765,0,10,0,FALLBACK,-0.0735,0.100,0.9377,1,none
50.487,1008,-0.28718,-0.07512,0.20758,0,10,0,FALLBACK,-0.0371,0.100,0.9411,1,none
50.537,1009,-0.29341,-0.03827,0.19475,0,10,0,FALLBACK,-0.0018,0.100,0.9444,1,none
50.589,1010,-0.29947,-0.02896,0.19847,0,10,0,FALLBACK,0.0276,0.100,0.9477,1,none
50.638,1011,-0.30433,-0.05089,0.21812,0,10,0,FALLBACK,0.0459,0.100,0.9509,1,none
50.690,1012,-0.30769,-0.07220,0.22139,0,10,0,FALLBACK,0.0553,0.100,0.9541,1,none
50.737,1013,-0.30937,-0.10996,0.23012,0,10,0,FALLBACK,0.0552,0.100,0.9573,1,none
50.788,1014,-0.30940,-0.11496,0.25734,0,10,0,FALLBACK,0.0471,0.100,0.9605,1,none
50.839,1015,-0.30806,-0.11465,0.25822,0,10,0,FALLBACK,0.0336,0.100,0.9636,1,none
50.889,1016,-0.30576,-0.11057,0.21960,0,10,0,FALLBACK,0.0173,0.100,0.9667,1,none
50.939,1017,-0.30299,-0.11026,0.21853,0,10,0,FALLBACK,0.0011,0.100,0.9698,1,none
50.991,1018,-0.30023,-0.11196,0.22696,0,10,0,FALLBACK,-0.0127,0.100,0.9728,1,none
51.040,1019,-0.29789,-0.08685,0.19728,0,10,0,FALLBACK,-0.0223,0.100,0.9758,1,none
51.089,1020,-0.29625,-0.07148,0.18164,1,10,0,FALLBACK,-0.0269,0.100,0.9788,1,none
51.138,1021,-0.29545,-0.06694,0.21435,0,10,0,FALLBACK,-0.0267,0.100,0.9818,1,none
51.189,1022,-0.29548,-0.06193,0.21609,0,10,0,FALLBACK,-0.0225,0.100,0.9847,1,none
51.239,1023,-0.29619,-0.07662,0.21424,0,10,0,FALLBACK,-0.0155,0.100,0.9876,1,none
51.288,1024,-0.29736,-0.10706,0.21662,0,10,0,FALLBACK,-0.0073,0.100,0.9904,1,none
51.340,1025,-0.29874,-0.10745,0.19569,0,10,0,FALLBACK,0.0006,0.100,0.9933,1,none
51.389,1026,-0.30008,-0.05939,0.18747,1,10,0,FALLBACK,0.0071,0.100,0.9961,1,none
51.440,1027,-0.30113,-0.03908,0.19054,1,10,0,FALLBACK,0.0109,0.100,0.9988,1,none
51.490,1028,-0.30180,-0.04669,0.18245,1,10,0,FALLBACK,0.0123,0.100,1.0016,1,none
51.541,1029,-0.30205,-0.01233,0.20236,0,10,0,FALLBACK,0.0116,0.100,1.0043,1,none
51.590,1030,-0.30193,-0.01559,0.19743,0,10,0,FALLBACK,0.0090,0.100,1.0070,1,none
51.640,1031,-0.30150,-0.03142,0.16906,1,10,0,FALLBACK,0.0053,0.100,1.0096,1,none
51.688,1032,-0.30088,-0.07987,0.17905,1,10,0,FALLBACK,0.0013,0.100,1.0123,1,none
51.740,1033,-0.30021,-0.20041,0.24221,0,10,0,FALLBACK,-0.0023,0.100,1.0149,1,none
51.789,1034,-0.24300,-0.27647,0.30677,0,10,0,FALLBACK,-0.5711,0.100,1.0175,1,none
51.839,1035,-0.32503,-0.31594,0.30844,0,10,0,FALLBACK,0.5353,0.100,1.0130,1,none
51.889,1036,-0.42741,-0.24381,0.26605,0,10,0,FALLBACK,1.0000,0.100,1.0015,1,none
51.940,1037,-0.48771,-0.18200,0.25188,0,10,0,FALLBACK,1.0000,0.100,0.9917,1,none
51.990,1038,-0.50581,-0.23098,0.27859,0,10,0,FALLBACK,1.0000,0.100,0.9893,1,none
52.041,1039,-0.42102,-0.29543,0.30809,0,10,0,FALLBACK,0.1812,0.100,0.9893,1,none
52.092,1040,-0.46776,-0.23429,0.34141,0,10,0,FALLBACK,1.0000,0.100,0.9872,1,none
52.140,1041,-0.52238,-0.26975,0.33692,0,10,0,FALLBACK,1.0000,0.100,0.9790,1,none
52.193,1042,-0.53298,-0.17003,0.26691,0,10,0,FALLBACK,1.0000,0.100,0.9757,1,none
52.240,1043,-0.51522,-0.17073,0.26842,0,10,0,FALLBACK,0.9873,0.100,0.9759,1,none
52.292,1044,-0.37061,-0.15657,0.25653,0,10,0,FALLBACK,-0.3700,0.100,0.9763,1,none
52.342,1045,-0.37854,-0.18790,0.28812,0,10,0,FALLBACK,0.4323,0.100,0.9767,1,none
52.391,1046,-0.41772,-0.17382,0.29038,0,10,0,FALLBACK,0.7845,0.100,0.9620,1,none
52.442,1047,-0.43833,-0.11215,0.23805,0,10,0,FALLBACK,0.7947,0.100,0.9572,1,none
52.494,1048,-0.42679,-0.15392,0.26201,0,10,0,FALLBACK,0.5762,0.100,0.9558,1,none
52.541,1049,-0.39407,-0.18960,0.27313,0,10,0,FALLBACK,0.3068,0.100,0.9586,1,none
52.594,1050,-0.29508,-0.19415,0.27449,0,10,0,FALLBACK,-0.5196,0.100,0.9629,1,none
52.642,1051,-0.32760,-0.16460,0.26651,0,10,0,FALLBACK,0.3006,0.100,0.9628,1,none
52.693,1052,-0.38962,-0.18128,0.28245,0,10,0,FALLBACK,0.7582,0.100,0.9564,1,none
52.742,1053,-0.42980,-0.20346,0.32319,0,10,0,FALLBACK,0.8499,0.100,0.9513,1,none
52.793,1054,-0.43603,-0.21671,0.31519,0,10,0,FALLBACK,0.7113,0.100,0.9484,1,none
52.843,1055,-0.32795,-0.28922,0.34860,0,10,0,FALLBACK,-0.4007,0.100,0.9501,1,none
52.893,1056,-0.36918,-0.31570,0.33963,0,10,0,FALLBACK,0.5521,0.100,0.9511,1,none
