time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
4.828,96,-0.50571,-0.27743,0.23894,1,0,0,MODEL,-0.0214,0.100,0.7828,0,none
4.877,97,-0.52551,-0.32931,0.26667,1,0,0,MODEL,0.0278,0.100,0.7878,0,none
4.927,98,-0.54441,-0.36728,0.28933,1,0,0,MODEL,0.0639,0.100,0.7926,0,none
4.976,99,-0.56150,-0.39755,0.26339,1,0,0,MODEL,0.0927,0.100,0.7974,0,none
5.029,100,-0.57648,-0.33504,0.24558,1,0,0,MODEL,0.0333,0.100,0.8021,0,none
5.077,101,-0.58962,-0.34082,0.26482,1,0,0,MODEL,0.0388,0.100,0.8068,0,none
5.127,102,-0.60342,-0.45639,0.27449,1,0,0,MODEL,0.1486,0.100,0.8116,0,none
5.178,103,-0.61574,-0.34859,0.26358,1,0,0,MODEL,0.0462,0.100,0.8160,0,none
5.230,104,-0.62443,-0.38571,0.28722,1,0,0,MODEL,0.0814,0.100,0.8206,0,none
5.281,105,-0.63385,-0.40031,0.29693,1,0,0,MODEL,0.0953,0.100,0.8251,0,none
5.331,106,-0.64102,-0.39294,0.23893,1,0,0,MODEL,0.0883,0.100,0.8295,0,none
5.379,107,-0.64601,-0.40689,0.20828,1,0,0,MODEL,0.1015,0.100,0.8340,0,none
5.428,108,-0.64924,-0.47599,0.23686,1,0,0,MODEL,0.1672,0.100,0.8384,0,none
5.482,109,-0.65015,-0.43432,0.28617,1,0,0,MODEL,0.1276,0.100,0.8426,0,none
5.532,110,-0.64640,-0.54780,0.32245,1,0,0,MODEL,0.2354,0.100,0.8469,0,none
5.580,111,-0.64040,-0.44240,0.32755,1,0,0,MODEL,0.1353,0.100,0.8509,0,none
5.629,112,-0.62767,-0.23565,0.34481,1,0,0,MODEL,-0.0611,0.100,0.8550,0,none
5.682,113,-0.61418,-0.13220,0.31635,1,0,0,MODEL,-0.1594,0.100,0.8591,0,none
5.731,114,-0.60685,-0.21375,0.28969,1,0,0,MODEL,-0.0819,0.100,0.8630,0,none
5.779,115,-0.60556,-0.29920,0.35442,1,0,0,MODEL,-0.0008,0.100,0.8670,0,none
5.829,116,-0.49488,-0.45908,0.35150,1,0,0,MODEL,0.1511,0.100,0.8711,0,none
5.881,117,-0.58500,-0.66959,0.41217,1,0,0,MODEL,0.3511,0.100,0.8748,0,none
5.932,118,-0.66839,-0.51135,0.44472,1,0,0,MODEL,0.2008,0.100,0.8778,0,none
5.983,119,-0.73964,-0.43005,0.43578,1,0,0,MODEL,0.1235,0.100,0.8809,0,none
6.032,120,-0.80837,-0.40849,0.40118,1,0,0,MODEL,0.1031,0.100,0.8853,0,none
6.082,121,-0.87794,-0.53180,0.45393,1,0,0,MODEL,0.2202,0.100,0.8892,0,none
6.131,122,-0.80205,-0.66389,0.51332,1,0,0,MODEL,0.3457,0.100,0.8929,0,none
6.180,123,-0.95508,-0.96601,0.55132,1,0,0,MODEL,0.6327,0.100,0.8959,0,none
6.234,124,-1.09790,-0.97142,0.64785,1,0,0,MODEL,0.6378,0.100,0.8972,0,none
6.283,125,-1.22075,-1.18520,0.37891,1,0,0,MODEL,0.8409,0.100,0.8985,0,none
6.330,126,-1.32940,-0.94861,0.71868,1,0,0,MODEL,0.6162,0.100,0.9015,0,none
6.383,127,-1.41675,-0.92940,0.92648,1,0,0,MODEL,0.5979,0.100,0.9008,0,none
6.433,128,-1.27424,-0.91487,0.98331,1,0,0,MODEL,0.5841,0.100,0.9059,0,none
6.466,129,-1.43285,-0.98468,1.05332,1,0,0,MODEL,0.6504,0.100,0.9093,0,none
6.516,130,-1.57937,-0.77075,1.09584,1,0,0,MODEL,0.4472,0.100,0.9117,0,none
6.568,131,-1.71436,-0.54306,1.19485,1,0,0,MODEL,0.2309,0.100,0.9159,0,none
6.616,132,-1.84768,-0.02008,1.30443,1,0,0,MODEL,-0.2659,0.100,0.9202,0,none
6.666,133,-1.99287,0.19019,1.24432,1,0,0,MODEL,-0.4657,0.100,0.9202,0,none
6.718,134,-2.15418,0.19253,1.12822,1,0,0,MODEL,-0.4679,0.100,0.9222,0,none
6.767,135,-2.06987,-0.81743,1.03631,1,0,0,MODEL,0.4916,0.100,0.9250,0,none
6.817,136,-2.31530,-0.64934,1.14121,1,0,0,MODEL,0.3319,0.100,0.9163,0,none
6.867,137,-2.54102,-0.28512,1.16139,1,0,0,MODEL,-0.0141,0.100,0.9202,0,none
6.917,138,-2.76869,-0.01411,0.70065,1,0,0,MODEL,-0.2716,0.100,0.9235,0,none
6.968,139,-3.00624,-0.09040,0.59099,1,0,0,MODEL,-0.1991,0.100,0.9256,0,none
7.019,140,-3.25266,-0.13657,0.49578,1,0,0,MODEL,-0.1553,0.100,0.9289,0,none
7.070,141,-3.50205,-0.14705,0.28030,1,0,0,MODEL,-0.1453,0.100,0.9324,0,none
7.119,142,-3.75429,-0.05997,0.17853,1,0,0,MODEL,-0.2280,0.100,0.9358,0,none
7.171,143,-4.01075,-0.24672,0.17407,1,0,0,MODEL,-0.0506,0.100,0.9389,0,none
7.219,144,-4.27127,-0.37830,0.19341,1,0,0,MODEL,0.0744,0.100,0.9421,0,none
7.270,145,-4.24054,-0.73237,0.21581,1,0,0,MODEL,0.4107,0.100,0.9452,0,none
7.321,146,-4.55822,-1.15614,0.29463,1,0,0,MODEL,0.8133,0.100,0.9457,0,none
7.369,147,-4.86122,-1.22264,0.30919,1,0,0,MODEL,0.8765,0.100,0.9418,0,none
7.419,148,-5.14384,-1.16171,0.40489,1,0,0,MODEL,0.8186,0.100,0.9413,0,none
7.471,149,-5.41227,-1.85240,0.45910,1,0,0,MODEL,1.0000,0.100,0.9436,0,none
7.521,150,-5.66521,-0.98185,1.25458,1,0,0,MODEL,0.6478,0.100,0.9422,0,none
7.571,151,-5.90132,0.70244,1.81407,1,0,0,MODEL,-0.9523,0.100,0.9465,0,none
7.620,152,-6.14714,0.37646,2.08226,1,0,0,MODEL,-0.6426,0.100,0.9272,0,none
7.672,153,-6.42128,1.08129,1.35320,1,0,0,MODEL,-1.0000,0.100,0.9231,0,none
7.721,154,-6.70619,2.78647,1.05050,1,0,0,MODEL,-1.0000,0.100,0.9209,0,none
7.772,155,-7.00806,2.83067,1.92391,1,0,0,MODEL,-1.0000,0.100,0.9193,0,none
7.823,156,-7.32348,1.29793,2.56967,1,0,0,MODEL,-1.0000,0.100,0.9213,0,none
7.871,157,-7.15756,3.15319,2.53593,1,0,0,MODEL,-1.0000,0.100,0.9248,0,none
7.921,158,-7.51832,3.40873,1.64222,1,0,0,MODEL,-1.0000,0.100,0.9279,0,none
7.971,159,-7.88779,1.28201,1.97978,1,0,0,MODEL,-1.0000,0.100,0.9256,0,none
