time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
12.769,256,-0.29154,-0.28602,0.25190,0,10,0,FALLBACK,-0.6079,0.100,0.9216,0,none
12.819,257,-0.36013,-0.20070,0.22414,0,10,0,FALLBACK,0.6436,0.100,0.9083,0,none
12.869,258,-0.43355,-0.31323,0.29809,0,10,0,FALLBACK,1.0000,0.100,0.8929,0,none
12.922,259,-0.46006,-0.22834,0.24480,0,10,0,FALLBACK,0.9328,0.100,0.8877,0,none
12.972,260,-0.46047,-0.19217,0.21495,0,10,0,FALLBACK,0.8044,0.100,0.8904,0,none
13.021,261,-0.44558,-0.24840,0.26386,0,10,0,FALLBACK,0.6535,0.100,0.8945,0,none
13.071,262,-0.32870,-0.27754,0.28286,0,10,0,FALLBACK,-0.4409,0.100,0.8990,0,none
13.122,263,-0.37833,-0.33479,0.27625,0,10,0,FALLBACK,0.6398,0.100,0.8898,0,none
13.173,264,-0.43085,-0.29915,0.27691,0,10,0,FALLBACK,0.9168,0.100,0.8781,0,none
13.223,265,-0.44310,-0.24287,0.26436,0,10,0,FALLBACK,0.7768,0.100,0.8760,0,none
13.272,266,-0.43508,-0.22111,0.23667,0,10,0,FALLBACK,0.6353,0.100,0.8802,0,none
13.323,267,-0.41683,-0.23142,0.25695,0,10,0,FALLBACK,0.4929,0.100,0.8848,0,none
13.373,268,-0.30842,-0.25242,0.25504,0,10,0,FALLBACK,-0.5000,0.100,0.8894,0,none
13.424,269,-0.35935,-0.30155,0.27051,0,10,0,FALLBACK,0.5514,0.100,0.8808,0,none
13.473,270,-0.41267,-0.29993,0.24238,0,10,0,FALLBACK,0.8299,0.100,0.8711,0,none
13.522,271,-0.42860,-0.33565,0.23992,0,10,0,FALLBACK,0.7226,0.100,0.8701,0,none
13.575,272,-0.42549,-0.25674,0.21455,0,10,0,FALLBACK,0.6119,0.100,0.8741,0,none
13.624,273,-0.41209,-0.17408,0.22203,0,10,0,FALLBACK,0.4935,0.100,0.8786,0,none
13.675,274,-0.39057,-0.23734,0.26305,0,10,0,FALLBACK,0.3452,0.100,0.8830,0,none
13.723,275,-0.36403,-0.21307,0.23825,0,10,0,FALLBACK,0.1874,0.100,0.8876,0,none
13.774,276,-0.33621,-0.18706,0.23483,0,10,0,FALLBACK,0.0420,0.100,0.8918,0,none
13.825,277,-0.31029,-0.17449,0.23319,0,10,0,FALLBACK,-0.0782,0.100,0.8957,0,none
13.875,278,-0.28860,-0.11138,0.20730,0,10,0,FALLBACK,-0.1655,0.100,0.8993,0,none
13.925,279,-0.27113,-0.11986,0.20893,0,10,0,FALLBACK,-0.2317,0.100,0.9029,0,none
13.975,280,-0.25977,-0.11400,0.22627,0,10,0,FALLBACK,-0.2580,0.100,0.9063,0,none
14.025,281,-0.25548,-0.17430,0.25663,0,10,0,FALLBACK,-0.2440,0.100,0.9097,0,none
14.076,282,-0.25771,-0.25845,0.27598,0,10,0,FALLBACK,-0.2003,0.100,0.9133,0,none
14.128,283,-0.26498,-0.30361,0.29241,0,10,0,FALLBACK,-0.1388,0.100,0.9169,0,none
14.176,284,-0.27548,-0.28299,0.29137,0,10,0,FALLBACK,-0.0701,0.100,0.9206,0,none
14.227,285,-0.32400,-0.29248,0.28314,0,10,0,FALLBACK,0.3626,0.100,0.9242,0,none
14.277,286,-0.29986,-0.28104,0.30728,0,10,0,FALLBACK,-0.1214,0.100,0.9240,0,none
14.324,287,-0.26151,-0.20797,0.21565,0,10,0,FALLBACK,-0.3842,0.100,0.9248,0,none
14.376,288,-0.23806,-0.27766,0.25598,0,10,0,FALLBACK,-0.4270,0.100,0.9272,0,none
14.429,289,-0.23111,-0.28157,0.23009,0,10,0,FALLBACK,-0.3792,0.100,0.9299,0,none
14.478,290,-0.28285,-0.23051,0.20965,0,10,0,FALLBACK,0.1730,0.100,0.9332,0,none
14.528,291,-0.25782,-0.16384,0.16305,1,10,0,FALLBACK,-0.3361,0.100,0.9327,0,none
14.580,292,-0.22069,-0.14427,0.18000,1,10,0,FALLBACK,-0.5822,0.100,0.9328,0,none
14.629,293,-0.20404,-0.13059,0.16655,1,10,0,FALLBACK,-0.5631,0.100,0.9339,0,none
14.678,294,-0.20810,-0.16265,0.19091,1,10,0,FALLBACK,-0.4392,0.100,0.9363,0,none
14.730,295,-0.22473,-0.16288,0.21962,0,10,0,FALLBACK,-0.2932,0.100,0.9398,0,none
14.780,296,-0.27234,-0.26565,0.24382,0,10,0,FALLBACK,0.0998,0.100,0.9435,0,none
14.831,297,-0.26296,-0.30632,0.24417,0,10,0,FALLBACK,-0.2321,0.100,0.9452,0,none
14.879,298,-0.24500,-0.22463,0.23220,0,10,0,FALLBACK,-0.3648,0.100,0.9471,0,none
14.928,299,-0.24025,-0.23446,0.22898,0,10,0,FALLBACK,-0.3226,0.100,0.9496,0,none
14.980,300,-0.24798,-0.29029,0.27086,0,10,0,FALLBACK,-0.2214,0.100,0.9526,0,none
15.032,301,-0.29360,-0.26930,0.25530,0,10,0,FALLBACK,0.1961,0.100,0.9559,0,none
15.082,302,-0.27427,-0.19599,0.22847,0,10,0,FALLBACK,-0.2253,0.100,0.9567,0,none
15.130,303,-0.24430,-0.15277,0.19802,0,10,0,FALLBACK,-0.4284,0.100,0.9575,0,none
15.182,304,-0.23003,-0.11876,0.17781,1,10,0,FALLBACK,-0.4212,0.100,0.9594,0,none
15.232,305,-0.23214,-0.12714,0.19635,0,10,0,FALLBACK,-0.3288,0.100,0.9618,0,none
15.280,306,-0.28090,-0.16199,0.19964,0,10,0,FALLBACK,0.1484,0.100,0.9650,0,none
15.330,307,-0.26175,-0.14032,0.22354,0,10,0,FALLBACK,-0.2870,0.100,0.9653,0,none
15.383,308,-0.23198,-0.14006,0.20436,0,10,0,FALLBACK,-0.4890,0.100,0.9659,0,none
15.431,309,-0.21981,-0.18891,0.20820,0,10,0,FALLBACK,-0.4618,0.100,0.9673,0,none
15.481,310,-0.22567,-0.18146,0.20311,0,10,0,FALLBACK,-0.3424,0.100,0.9696,0,none
15.533,311,-0.28252,-0.20564,0.23211,0,10,0,FALLBACK,0.1969,0.100,0.9728,0,none
15.582,312,-0.26671,-0.26337,0.25705,0,10,0,FALLBACK,-0.2455,0.100,0.9721,0,none
15.630,313,-0.23754,-0.15603,0.17337,1,10,0,FALLBACK,-0.4581,0.100,0.9729,0,none
15.682,314,-0.22506,-0.14046,0.17686,1,10,0,FALLBACK,-0.4371,0.100,0.9743,0,none
15.730,315,-0.23028,-0.15146,0.18474,1,10,0,FALLBACK,-0.3225,0.100,0.9766,0,none
15.783,316,-0.28877,-0.15319,0.21149,0,10,0,FALLBACK,0.2363,0.100,0.9797,0,none
15.830,317,-0.27140,-0.24553,0.22779,0,10,0,FALLBACK,-0.2298,0.100,0.9784,0,none
15.881,318,-0.23939,-0.18745,0.22584,0,10,0,FALLBACK,-0.4631,0.100,0.9788,0,none
15.932,319,-0.22437,-0.13667,0.17463,1,10,0,FALLBACK,-0.4532,0.100,0.9801,0,none
15.982,320,-0.22795,-0.12460,0.19247,0,10,0,FALLBACK,-0.3424,0.100,0.9822,0,none
16.032,321,-0.28716,-0.26909,0.25843,0,10,0,FALLBACK,0.2318,0.100,0.9852,0,none
16.083,322,-0.26942,-0.26026,0.23002,0,10,0,FALLBACK,-0.2416,0.100,0.9837,0,none
16.132,323,-0.23686,-0.21268,0.20816,0,10,0,FALLBACK,-0.4785,0.100,0.9840,0,none
16.182,324,-0.22021,-0.12703,0.16772,1,10,0,FALLBACK,-0.4822,0.100,0.9859,0,none
16.232,325,-0.22269,-0.16343,0.21017,0,10,0,FALLBACK,-0.3742,0.100,0.9871,0,none
16.282,326,-0.28384,-0.24645,0.28045,0,10,0,FALLBACK,0.2249,0.100,0.9898,0,none
16.330,327,-0.27221,-0.32570,0.31743,0,10,0,FALLBACK,-0.1971,0.100,0.9910,0,none
16.382,328,-0.24516,-0.38907,0.32874,0,10,0,FALLBACK,-0.4095,0.100,0.9897,0,none
16.434,329,-0.23022,-0.30382,0.29356,0,10,0,FALLBACK,-0.4236,0.100,0.9917,0,none
16.483,330,-0.23200,-0.27765,0.26386,0,10,0,FALLBACK,-0.3311,0.100,0.9932,0,none
16.533,331,-0.29077,-0.25029,0.25048,0,10,0,FALLBACK,0.2477,0.100,0.9958,0,none
16.584,332,-0.27638,-0.15816,0.22718,0,10,0,FALLBACK,-0.1900,0.100,0.9969,0,none
16.634,333,-0.24379,-0.20544,0.23980,0,10,0,FALLBACK,-0.4440,0.100,0.9962,0,none
16.684,334,-0.22332,-0.13549,0.18121,1,10,0,FALLBACK,-0.4858,0.100,0.9966,0,none
16.734,335,-0.22252,-0.13518,0.18195,1,10,0,FALLBACK,-0.3914,0.100,0.9975,0,none
16.783,336,-0.28000,-0.19072,0.22083,0,10,0,FALLBACK,0.1874,0.100,0.9999,0,none
16.834,337,-0.26720,-0.17907,0.24584,0,10,0,FALLBACK,-0.2280,0.100,1.0012,0,none
16.882,338,-0.23778,-0.23583,0.24719,0,10,0,FALLBACK,-0.4582,0.100,1.0008,0,none
16.933,339,-0.22100,-0.30722,0.27965,0,10,0,FALLBACK,-0.4789,0.100,1.0012,0,none
16.984,340,-0.22376,-0.22363,0.24083,0,10,0,FALLBACK,-0.3674,0.100,1.0022,0,none
17.034,341,-0.28208,-0.28272,0.27767,0,10,0,FALLBACK,0.2021,0.100,1.0046,0,none
17.084,342,-0.26736,-0.36448,0.27271,0,10,0,FALLBACK,-0.2369,0.100,1.0033,0,none
17.133,343,-0.23514,-0.27944,0.22512,0,10,0,FALLBACK,-0.4854,0.100,1.0052,0,none
17.184,344,-0.21766,-0.22125,0.21680,0,10,0,FALLBACK,-0.4991,0.100,1.0051,0,none
17.232,345,-0.22104,-0.19896,0.21119,0,10,0,FALLBACK,-0.3779,0.100,1.0058,0,none
17.284,346,-0.27786,-0.28668,0.25954,0,10,0,FALLBACK,0.1734,0.100,1.0083,0,none
17.332,347,-0.25983,-0.26351,0.23662,0,10,0,FALLBACK,-0.2910,0.100,1.0084,0,none
17.385,348,-0.23320,-0.16052,0.19456,0,10,0,FALLBACK,-0.4671,0.100,1.0080,0,none
17.434,349,-0.22670,-0.19158,0.20279,0,10,0,FALLBACK,-0.3990,0.100,1.0082,0,none
17.485,350,-0.23625,-0.21511,0.23258,0,10,0,FALLBACK,-0.2710,0.100,1.0105,0,none
17.534,351,-0.28866,-0.27219,0.23984,0,10,0,FALLBACK,0.2054,0.100,1.0134,0,none
17.585,352,-0.26747,-0.27041,0.23404,0,10,0,FALLBACK,-0.2686,0.100,1.0137,0,none
17.633,353,-0.23906,-0.17244,0.21344,0,10,0,FALLBACK,-0.4467,0.100,1.0133,0,none
17.686,354,-0.23045,-0.10367,0.17838,1,10,0,FALLBACK,-0.3908,0.100,1.0135,0,none
17.734,355,-0.23768,-0.03212,0.17854,1,10,0,FALLBACK,-0.2754,0.100,1.0157,0,none
17.785,356,-0.28375,-0.01114,0.18422,1,10,0,FALLBACK,0.1490,0.100,1.0185,0,none
17.818,357,-0.26177,-0.04174,0.18048,1,10,0,FALLBACK,-0.3010,0.100,1.0195,0,none
17.867,358,-0.23956,-0.04611,0.17063,1,10,0,FALLBACK,-0.4132,0.100,1.0188,0,none
17.919,359,-0.23576,-0.02304,0.15593,1,10,0,FALLBACK,-0.3403,0.100,1.0200,0,none
17.968,360,-0.24385,-0.01033,0.17787,1,10,0,FALLBACK,-0.2403,0.100,1.0225,0,none
18.019,361,-0.25794,-0.06721,0.18301,1,10,0,FALLBACK,-0.1398,0.100,1.0253,0,none
18.071,362,-0.27478,-0.12055,0.22644,0,10,0,FALLBACK,-0.0419,0.100,1.0279,0,none
18.117,363,-0.29156,-0.10722,0.22120,0,10,0,FALLBACK,0.0417,0.100,1.0304,0,none
18.170,364,-0.30590,-0.11617,0.22008,0,10,0,FALLBACK,0.1012,0.100,1.0327,0,none
18.218,365,-0.31618,-0.13155,0.21292,0,10,0,FALLBACK,0.1323,0.100,1.0349,0,none
18.269,366,-0.32174,-0.11256,0.18601,1,10,0,FALLBACK,0.1365,0.100,1.0371,0,none
18.319,367,-0.32275,-0.08631,0.16754,1,10,0,FALLBACK,0.1188,0.100,1.0394,0,none
18.370,368,-0.32005,-0.14172,0.22026,0,10,0,FALLBACK,0.0867,0.100,1.0417,0,none
18.421,369,-0.31486,-0.14912,0.22032,0,10,0,FALLBACK,0.0483,0.100,1.0441,0,none
18.471,370,-0.30851,-0.12991,0.21669,0,10,0,FALLBACK,0.0108,0.100,1.0464,0,none
18.522,371,-0.30221,-0.15266,0.23449,0,10,0,FALLBACK,-0.0204,0.100,1.0487,0,none
18.571,372,-0.29694,-0.10571,0.19112,1,10,0,FALLBACK,-0.0417,0.100,1.0509,0,none
18.620,373,-0.29329,-0.11421,0.21657,0,10,0,FALLBACK,-0.0518,0.100,1.0531,0,none
18.672,374,-0.29148,-0.08875,0.16666,1,10,0,FALLBACK,-0.0516,0.100,1.0553,0,none
18.723,375,-0.29141,-0.10073,0.17274,1,10,0,FALLBACK,-0.0433,0.100,1.0575,0,none
18.772,376,-0.29271,-0.07574,0.17839,1,10,0,FALLBACK,-0.0299,0.100,1.0596,0,none
18.820,377,-0.29490,-0.05728,0.18318,1,10,0,FALLBACK,-0.0146,0.100,1.0618,0,none
18.870,378,-0.29742,-0.15489,0.20649,0,10,0,FALLBACK,-0.0003,0.100,1.0639,0,none
18.922,379,-0.29980,-0.25080,0.23779,0,10,0,FALLBACK,0.0109,0.100,1.0659,0,none
18.972,380,-0.30168,-0.19061,0.25480,0,10,0,FALLBACK,0.0179,0.100,1.0680,0,none
19.023,381,-0.30287,-0.09802,0.25001,0,10,0,FALLBACK,0.0203,0.100,1.0700,0,none
19.072,382,-0.30332,0.04063,0.20136,0,10,0,FALLBACK,0.0189,0.100,1.0720,0,none
19.123,383,-0.30312,-0.00275,0.22882,0,10,0,FALLBACK,0.0146,0.100,1.0740,0,none
19.171,384,-0.30239,-0.11311,0.31329,0,10,0,FALLBACK,0.0083,0.100,1.0760,0,none
19.222,385,-0.24095,-0.16241,0.29172,0,10,0,FALLBACK,-0.6025,0.100,1.0780,0,none
19.273,386,-0.36136,-0.33215,0.42561,0,10,0,FALLBACK,0.9089,0.100,1.0722,0,none
19.324,387,-0.50420,-0.28578,0.34884,0,10,0,FALLBACK,1.0000,0.100,1.0543,0,none
19.374,388,-0.59266,-0.22699,0.28254,0,10,0,FALLBACK,1.0000,0.100,1.0343,0,none
19.423,389,-0.63989,-0.34686,0.37946,0,10,0,FALLBACK,1.0000,0.100,1.0322,0,none
19.473,390,-0.57805,-0.38576,0.41624,0,10,0,FALLBACK,1.0000,0.100,1.0315,0,none
19.524,391,-0.67454,-0.56567,0.45921,0,10,0,FALLBACK,1.0000,0.100,1.0308,0,none
19.573,392,-0.74278,-0.42756,0.40835,0,10,0,FALLBACK,1.0000,0.100,1.0302,0,none
19.624,393,-0.78249,-0.26720,0.33267,0,10,0,FALLBACK,1.0000,0.100,1.0296,0,none
19.673,394,-0.79353,-0.39937,0.42029,0,10,0,FALLBACK,1.0000,0.100,1.0290,0,none
19.723,395,-0.65882,-0.63008,0.40672,0,10,0,FALLBACK,1.0000,0.100,1.0284,0,none
19.774,396,-0.71976,-0.71110,0.37745,0,10,0,FALLBACK,1.0000,0.100,1.0278,0,none
19.825,397,-0.75226,-0.66238,0.31503,0,10,0,FALLBACK,1.0000,0.100,1.0272,0,none
19.875,398,-0.75618,-0.29538,0.28052,0,10,0,FALLBACK,1.0000,0.100,1.0266,0,none
19.924,399,-0.73158,-0.28416,0.25259,0,10,0,FALLBACK,1.0000,0.100,1.0261,0,none
19.974,400,-0.52621,-0.50033,0.31118,0,10,0,FALLBACK,0.1042,0.100,1.0255,0,none
20.023,401,-0.55907,-0.53822,0.28500,0,10,0,FALLBACK,1.0000,0.100,1.0218,0,none
20.076,402,-0.60269,-0.63920,0.31849,0,10,0,FALLBACK,1.0000,0.100,1.0120,0,none
20.126,403,-0.59962,-0.29685,0.31203,0,10,0,FALLBACK,1.0000,0.100,1.0069,0,none
20.174,404,-0.56606,-0.21124,0.23084,0,10,0,FALLBACK,1.0000,0.100,1.0065,0,none
20.224,405,-0.50541,-0.34183,0.27556,0,10,0,FALLBACK,0.7238,0.100,1.0063,0,none
20.275,406,-0.34091,-0.40898,0.28912,0,10,0,FALLBACK,-0.6179,0.100,1.0087,0,none
20.323,407,-0.35413,-0.39154,0.29602,0,10,0,FALLBACK,0.3367,0.100,0.9969,0,none
20.375,408,-0.40436,-0.32548,0.35323,0,10,0,FALLBACK,0.7730,0.100,0.9839,0,none
20.425,409,-0.42601,-0.20220,0.35704,0,10,0,FALLBACK,0.7383,0.100,0.9805,0,none
20.478,410,-0.41430,-0.21301,0.29744,0,10,0,FALLBACK,0.5129,0.100,0.9809,0,none
20.527,411,-0.27371,-0.22639,0.31455,0,10,0,FALLBACK,-0.8344,0.100,0.9840,0,none
20.574,412,-0.34537,-0.34950,0.36716,0,10,0,FALLBACK,0.5852,0.100,0.9699,0,none
20.627,413,-0.45519,-0.35277,0.36417,0,10,0,FALLBACK,1.0000,0.100,0.9467,0,none
20.677,414,-0.52122,-0.23053,0.29359,0,10,0,FALLBACK,1.0000,0.100,0.9369,0,none
20.727,415,-0.54715,-0.17023,0.24748,0,10,0,FALLBACK,1.0000,0.100,0.9359,0,none
20.776,416,-0.37600,-0.34466,0.24971,0,10,0,FALLBACK,-0.4758,0.100,0.9368,0,none
20.827,417,-0.45846,-0.48252,0.28361,0,10,0,FALLBACK,1.0000,0.100,0.9236,0,none
20.876,418,-0.57348,-0.52216,0.34737,0,10,0,FALLBACK,1.0000,0.100,0.9021,0,none
20.926,419,-0.63940,-0.57324,0.34202,0,10,0,FALLBACK,1.0000,0.100,0.8927,0,none
20.975,420,-0.67689,-0.26167,0.24074,0,10,0,FALLBACK,1.0000,0.100,0.8940,0,none
21.027,421,-0.69318,-0.25718,0.27434,0,10,0,FALLBACK,1.0000,0.100,0.8956,0,none
21.076,422,-0.51327,-0.50932,0.28295,0,10,0,FALLBACK,0.1668,0.100,0.8972,0,none
21.126,423,-0.58613,-0.69398,0.35662,0,10,0,FALLBACK,1.0000,0.100,0.8953,0,none
21.179,424,-0.66890,-0.76070,0.35405,0,10,0,FALLBACK,1.0000,0.100,0.8883,0,none
21.226,425,-0.71121,-0.67309,0.31419,0,10,0,FALLBACK,1.0000,0.100,0.8877,0,none
21.276,426,-0.73012,-0.42620,0.24712,0,10,0,FALLBACK,1.0000,0.100,0.8893,0,none
21.328,427,-0.72782,-0.41049,0.25465,0,10,0,FALLBACK,1.0000,0.100,0.8910,0,none
21.379,428,-0.51822,-0.41159,0.22893,0,10,0,FALLBACK,0.0431,0.100,0.8927,0,none
21.428,429,-0.58957,-0.53268,0.22222,0,10,0,FALLBACK,1.0000,0.100,0.8921,0,none
21.478,430,-0.66986,-0.57767,0.24729,0,10,0,FALLBACK,1.0000,0.100,0.8802,0,none
21.529,431,-0.70523,-0.57910,0.21591,0,10,0,FALLBACK,1.0000,0.100,0.8785,0,none
21.578,432,-0.71718,-0.60630,0.20903,0,10,0,FALLBACK,1.0000,0.100,0.8802,0,none
21.628,433,-0.70836,-0.57638,0.31426,0,10,0,FALLBACK,1.0000,0.100,0.8821,0,none
21.678,434,-0.67846,-0.51331,0.32387,0,10,0,FALLBACK,1.0000,0.100,0.8839,0,none
21.728,435,-0.62744,-0.37471,0.31813,0,10,0,FALLBACK,1.0000,0.100,0.8857,0,none
21.780,436,-0.55535,-0.20458,0.27434,0,10,0,FALLBACK,0.9163,0.100,0.8874,0,none
21.829,437,-0.46299,-0.09073,0.20226,0,10,0,FALLBACK,0.3531,0.100,0.8901,0,none
21.880,438,-0.35801,-0.05098,0.15940,1,10,0,FALLBACK,-0.2349,0.100,0.8926,0,none
21.930,439,-0.26290,0.03703,0.13576,1,10,0,FALLBACK,-0.6610,0.100,0.8942,0,none
21.979,440,-0.19084,0.09735,0.16524,1,10,0,FALLBACK,-0.9061,0.100,0.8938,0,none
22.030,441,-0.14649,0.05660,0.17876,1,10,0,FALLBACK,-0.9893,0.100,0.8928,0,none
22.078,442,-0.12938,-0.02292,0.23242,0,10,0,FALLBACK,-0.9387,0.100,0.8930,0,none
22.130,443,-0.13578,-0.04091,0.23678,0,10,0,FALLBACK,-0.7891,0.100,0.8949,0,none
22.179,444,-0.16018,-0.03122,0.21192,0,10,0,FALLBACK,-0.5771,0.100,0.8986,0,none
22.232,445,-0.19636,-0.06439,0.21524,0,10,0,FALLBACK,-0.3373,0.100,0.9031,0,none
22.279,446,-0.23816,-0.10607,0.23490,0,10,0,FALLBACK,-0.1002,0.100,0.9076,0,none
22.331,447,-0.27988,-0.09872,0.20850,0,10,0,FALLBACK,0.1080,0.100,0.9116,0,none
22.379,448,-0.31659,-0.10134,0.16895,1,10,0,FALLBACK,0.2665,0.100,0.9148,0,none
22.431,449,-0.34455,-0.17084,0.19921,0,10,0,FALLBACK,0.3626,0.100,0.9176,0,none
22.480,450,-0.36166,-0.12877,0.19073,1,10,0,FALLBACK,0.3938,0.100,0.9203,0,none
22.530,451,-0.36757,-0.21282,0.22363,0,10,0,FALLBACK,0.3674,0.100,0.9232,0,none
22.582,452,-0.36353,-0.17158,0.25076,0,10,0,FALLBACK,0.2974,0.100,0.9265,0,none
22.632,453,-0.35182,-0.14332,0.24133,0,10,0,FALLBACK,0.2006,0.100,0.9301,0,none
22.679,454,-0.33604,-0.14200,0.22488,0,10,0,FALLBACK,0.1013,0.100,0.9338,0,none
22.731,455,-0.31829,-0.12942,0.22930,0,10,0,FALLBACK,0.0027,0.100,0.9373,0,none
22.780,456,-0.30095,-0.06310,0.21647,0,10,0,FALLBACK,-0.0819,0.100,0.9407,0,none
22.831,457,-0.28646,-0.07025,0.20697,0,10,0,FALLBACK,-0.1402,0.100,0.9440,0,none
22.882,458,-0.27639,-0.04827,0.19989,0,10,0,FALLBACK,-0.1683,0.100,0.9472,0,none
22.932,459,-0.27143,-0.02190,0.19842,0,10,0,FALLBACK,-0.1677,0.100,0.9503,0,none
22.980,460,-0.27137,-0.05746,0.20705,0,10,0,FALLBACK,-0.1435,0.100,0.9535,0,none
23.032,461,-0.27539,-0.02411,0.20425,0,10,0,FALLBACK,-0.1029,0.100,0.9567,0,none
23.082,462,-0.28224,-0.03158,0.18875,1,10,0,FALLBACK,-0.0545,0.100,0.9599,0,none
23.132,463,-0.29047,-0.03443,0.19527,0,10,0,FALLBACK,-0.0065,0.100,0.9630,0,none
23.181,464,-0.29866,-0.04789,0.20638,0,10,0,FALLBACK,0.0342,0.100,0.9661,0,none
23.233,465,-0.30562,-0.04270,0.21148,0,10,0,FALLBACK,0.0629,0.100,0.9692,0,none
23.282,466,-0.31054,-0.08154,0.23411,0,10,0,FALLBACK,0.0773,0.100,0.9722,0,none
23.332,467,-0.31303,-0.10852,0.25181,0,10,0,FALLBACK,0.0776,0.100,0.9751,0,none
23.382,468,-0.31311,-0.10007,0.23749,0,10,0,FALLBACK,0.0659,0.100,0.9781,0,none
23.432,469,-0.31117,-0.09996,0.24287,0,10,0,FALLBACK,0.0461,0.100,0.9810,0,none
23.480,470,-0.30798,-0.13924,0.23391,0,10,0,FALLBACK,0.0240,0.100,0.9840,0,none
23.532,471,-0.30412,-0.12268,0.23142,0,10,0,FALLBACK,0.0013,0.100,0.9869,0,none
23.583,472,-0.30008,-0.11199,0.22422,0,10,0,FALLBACK,-0.0198,0.100,0.9898,0,none
23.631,473,-0.29649,-0.09897,0.20801,0,10,0,FALLBACK,-0.0356,0.100,0.9926,0,none
23.681,474,-0.29392,-0.09996,0.18474,1,10,0,FALLBACK,-0.0433,0.100,0.9954,0,none
23.731,475,-0.29270,-0.06459,0.19948,0,10,0,FALLBACK,-0.0426,0.100,0.9982,0,none
23.782,476,-0.29288,-0.04756,0.21148,0,10,0,FALLBACK,-0.0347,0.100,1.0009,0,none
23.832,477,-0.29424,-0.06586,0.19871,0,10,0,FALLBACK,-0.0220,0.100,1.0036,0,none
23.882,478,-0.29641,-0.08683,0.20592,0,10,0,FALLBACK,-0.0071,0.100,1.0063,0,none
23.931,479,-0.29890,-0.09632,0.20168,0,10,0,FALLBACK,0.0070,0.100,1.0090,0,none
23.983,480,-0.30126,-0.07328,0.17777,1,10,0,FALLBACK,0.0181,0.100,1.0116,0,none
24.032,481,-0.30309,-0.07846,0.18804,1,10,0,FALLBACK,0.0245,0.100,1.0142,0,none
24.082,482,-0.30412,-0.04055,0.20559,0,10,0,FALLBACK,0.0258,0.100,1.0168,0,none
24.132,483,-0.30428,0.00329,0.19835,0,10,0,FALLBACK,0.0222,0.100,1.0194,0,none
24.182,484,-0.30367,-0.00296,0.18644,1,10,0,FALLBACK,0.0152,0.100,1.0219,0,none
24.233,485,-0.30247,-0.03729,0.17405,1,10,0,FALLBACK,0.0064,0.100,1.0244,0,none
24.284,486,-0.30095,-0.08859,0.17279,1,10,0,FALLBACK,-0.0028,0.100,1.0269,0,none
24.332,487,-0.19189,-0.18248,0.23194,0,10,0,FALLBACK,-1.0000,0.100,1.0294,0,none
24.383,488,-0.27064,-0.31370,0.29978,0,10,0,FALLBACK,0.2470,0.100,1.0259,0,none
24.433,489,-0.39058,-0.37572,0.29354,0,10,0,FALLBACK,1.0000,0.100,1.0082,0,none
24.482,490,-0.48633,-0.21954,0.24118,0,10,0,FALLBACK,1.0000,0.100,0.9952,0,none
24.533,491,-0.53096,-0.21926,0.24459,0,10,0,FALLBACK,1.0000,0.100,0.9825,0,none
24.583,492,-0.54438,-0.22137,0.24923,0,10,0,FALLBACK,1.0000,0.100,0.9824,0,none
24.633,493,-0.47828,-0.30275,0.31473,0,10,0,FALLBACK,0.5609,0.100,0.9826,0,none
24.682,494,-0.51590,-0.25882,0.33306,0,10,0,FALLBACK,1.0000,0.100,0.9851,0,none
24.733,495,-0.54794,-0.19985,0.28899,0,10,0,FALLBACK,1.0000,0.100,0.9847,0,none
24.783,496,-0.54547,-0.19508,0.26584,0,10,0,FALLBACK,1.0000,0.100,0.9804,0,none
24.832,497,-0.51454,-0.20782,0.25451,0,10,0,FALLBACK,0.9181,0.100,0.9805,0,none
24.885,498,-0.37819,-0.22047,0.29314,0,10,0,FALLBACK,-0.2908,0.100,0.9815,0,none
24.937,499,-0.37626,-0.16444,0.26519,0,10,0,FALLBACK,0.3716,0.100,0.9822,0,none
24.985,500,-0.40357,-0.04407,0.20924,0,10,0,FALLBACK,0.6545,0.100,0.9725,0,none
25.034,501,-0.41460,-0.08858,0.21291,0,10,0,FALLBACK,0.6281,0.100,0.9701,0,none
25.086,502,-0.39901,-0.14053,0.22752,0,10,0,FALLBACK,0.4171,0.100,0.9703,0,none
25.135,503,-0.26271,-0.18840,0.26902,0,10,0,FALLBACK,-0.8680,0.100,0.9734,0,none
25.186,504,-0.30053,-0.17359,0.28300,0,10,0,FALLBACK,0.1918,0.100,0.9734,0,none
25.235,505,-0.37854,-0.24700,0.33740,0,10,0,FALLBACK,0.7828,0.100,0.9512,0,none
25.286,506,-0.43890,-0.26251,0.36955,0,10,0,FALLBACK,0.9963,0.100,0.9443,0,none
25.334,507,-0.45993,-0.19233,0.32770,0,10,0,FALLBACK,0.9048,0.100,0.9379,0,none
25.384,508,-0.44910,-0.23568,0.31591,0,10,0,FALLBACK,0.6913,0.100,0.9376,0,none
25.437,509,-0.35086,-0.33947,0.33022,0,10,0,FALLBACK,-0.2369,0.100,0.9411,0,none
25.469,510,-0.38285,-0.35892,0.33031,0,10,0,FALLBACK,0.5742,0.100,0.9430,0,none
25.520,511,-0.42763,-0.22211,0.31907,0,10,0,FALLBACK,0.8620,0.100,0.9350,0,none
