time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
1.971,39,-0.32962,-0.14230,0.20027,0,0,0,MODEL,-0.1498,0.100,0.4036,0,none
2.024,40,-0.35370,-0.23744,0.24024,0,0,0,MODEL,-0.0594,0.100,0.4125,0,none
2.071,41,-0.37888,-0.22955,0.22715,0,0,0,MODEL,-0.0669,0.100,0.4212,0,none
2.120,42,-0.40357,-0.24433,0.22541,0,0,0,MODEL,-0.0529,0.100,0.4298,0,none
2.171,43,-0.42904,-0.29789,0.24062,0,0,0,MODEL,-0.0020,0.100,0.4383,0,none
2.222,44,-0.45440,-0.26336,0.24429,0,0,0,MODEL,-0.0348,0.100,0.4467,0,none
2.273,45,-0.47992,-0.34044,0.26341,0,0,0,MODEL,0.0384,0.100,0.4551,0,none
2.324,46,-0.50623,-0.31764,0.23081,0,0,0,MODEL,0.0168,0.100,0.4633,0,none
2.371,47,-0.53181,-0.38826,0.26341,0,0,0,MODEL,0.0838,0.100,0.4715,0,none
2.423,48,-0.55698,-0.40656,0.25329,0,0,0,MODEL,0.1012,0.100,0.4796,0,none
2.473,49,-0.58132,-0.45257,0.23975,0,0,0,MODEL,0.1449,0.100,0.4876,0,none
2.525,50,-0.60487,-0.42642,0.20366,0,0,0,MODEL,0.1201,0.100,0.4955,0,none
2.574,51,-0.62720,-0.48741,0.22187,0,0,0,MODEL,0.1780,0.100,0.5033,0,none
2.623,52,-0.64849,-0.52334,0.20770,0,0,0,MODEL,0.2122,0.100,0.5110,0,none
2.674,53,-0.66804,-0.43626,0.20094,0,0,0,MODEL,0.1294,0.100,0.5186,0,none
2.725,54,-0.68617,-0.49297,0.20545,0,0,0,MODEL,0.1833,0.100,0.5263,0,none
2.776,55,-0.70461,-0.54845,0.23307,0,0,0,MODEL,0.2360,0.100,0.5338,0,none
2.825,56,-0.72023,-0.62185,0.21422,0,0,0,MODEL,0.3058,0.100,0.5411,0,none
2.875,57,-0.73304,-0.59416,0.22594,0,0,0,MODEL,0.2795,0.100,0.5483,0,none
2.926,58,-0.74238,-0.59171,0.22711,0,0,0,MODEL,0.2771,0.100,0.5556,0,none
2.978,59,-0.74980,-0.57911,0.24335,0,0,0,MODEL,0.2652,0.100,0.5628,0,none
3.024,60,-0.75500,-0.62234,0.29876,0,0,0,MODEL,0.3062,0.100,0.5700,0,none
3.076,61,-0.75784,-0.62506,0.26951,0,0,0,MODEL,0.3088,0.100,0.5770,0,none
3.127,62,-0.75719,-0.56992,0.28970,0,0,0,MODEL,0.2564,0.100,0.5839,0,none
3.176,63,-0.75376,-0.55562,0.27585,0,0,0,MODEL,0.2428,0.100,0.5909,0,none
3.226,64,-0.74891,-0.54132,0.28073,0,0,0,MODEL,0.2293,0.100,0.5979,0,none
3.276,65,-0.74201,-0.49686,0.31934,0,0,0,MODEL,0.1870,0.100,0.6047,0,none
3.325,66,-0.73320,-0.55158,0.32069,0,0,0,MODEL,0.2390,0.100,0.6115,0,none
3.376,67,-0.72283,-0.55854,0.30523,0,0,0,MODEL,0.2456,0.100,0.6181,0,none
3.427,68,-0.70890,-0.61027,0.29239,0,0,0,MODEL,0.2948,0.100,0.6246,0,none
3.477,69,-0.69194,-0.50612,0.27930,0,0,0,MODEL,0.1958,0.100,0.6311,0,none
3.527,70,-0.67146,-0.52707,0.31141,0,0,0,MODEL,0.2157,0.100,0.6373,0,none
3.576,71,-0.65010,-0.52005,0.34161,0,0,0,MODEL,0.2090,0.100,0.6445,0,none
3.626,72,-0.62579,-0.47607,0.33338,0,0,0,MODEL,0.1673,0.100,0.6493,0,none
3.677,73,-0.59871,-0.40281,0.31521,0,0,0,MODEL,0.0977,0.100,0.6586,0,none
3.728,74,-0.57046,-0.32743,0.26756,0,0,0,MODEL,0.0261,0.100,0.6585,0,none
3.777,75,-0.54197,-0.31803,0.27131,0,0,0,MODEL,0.0171,0.100,0.6742,0,none
3.828,76,-0.51628,-0.25163,0.24415,0,0,0,MODEL,-0.0460,0.100,0.6740,0,none
3.877,77,-0.48914,-0.23602,0.21920,0,0,0,MODEL,-0.0608,0.100,0.6790,0,none
3.928,78,-0.46493,-0.16589,0.22337,0,0,0,MODEL,-0.1274,0.100,0.6850,0,none
3.978,79,-0.44049,-0.18284,0.22449,0,0,0,MODEL,-0.1113,0.100,0.6912,0,none
4.027,80,-0.42038,-0.11017,0.20742,0,0,0,MODEL,-0.1803,0.100,0.6968,0,none
4.078,81,-0.40094,-0.07707,0.17141,1,0,0,MODEL,-0.2118,0.100,0.7033,0,none
4.128,82,-0.38666,-0.09928,0.17656,1,0,0,MODEL,-0.1907,0.100,0.7089,0,none
4.178,83,-0.37458,-0.07954,0.16316,1,0,0,MODEL,-0.2094,0.100,0.7143,0,none
4.227,84,-0.36585,-0.05234,0.16327,1,0,0,MODEL,-0.2353,0.100,0.7206,0,none
4.280,85,-0.35931,-0.05727,0.15874,1,0,0,MODEL,-0.2306,0.100,0.7252,0,none
4.330,86,-0.35798,-0.09113,0.16882,1,0,0,MODEL,-0.1984,0.100,0.7315,0,none
4.378,87,-0.35870,-0.06660,0.17709,1,0,0,MODEL,-0.2217,0.100,0.7357,0,none
4.432,88,-0.36256,-0.09417,0.18759,1,0,0,MODEL,-0.1955,0.100,0.7423,0,none
4.480,89,-0.36937,-0.11252,0.19995,0,0,0,MODEL,-0.1781,0.100,0.7465,0,none
4.529,90,-0.37909,-0.10207,0.20240,0,0,0,MODEL,-0.1880,0.100,0.7529,0,none
4.578,91,-0.39056,-0.17082,0.20605,0,0,0,MODEL,-0.1227,0.100,0.7571,0,none
4.628,92,-0.40566,-0.19195,0.20387,0,0,0,MODEL,-0.1027,0.100,0.7629,0,none
4.680,93,-0.42089,-0.21699,0.17715,1,0,0,MODEL,-0.0789,0.100,0.7677,0,none
4.729,94,-0.43724,-0.22249,0.18201,1,0,0,MODEL,-0.0736,0.100,0.7728,0,none
4.781,95,-0.45435,-0.21461,0.21171,0,0,0,MODEL,-0.0811,0.100,0.7779,0,none
4.828,96,-0.47260,-0.25449,0.24991,0,0,0,MODEL,-0.0432,0.100,0.7828,0,none
4.880,97,-0.49240,-0.26919,0.24415,0,0,0,MODEL,-0.0293,0.100,0.7878,0,none
4.929,98,-0.51211,-0.32381,0.29512,0,0,0,MODEL,0.0226,0.100,0.7927,0,none
4.981,99,-0.53189,-0.37183,0.23569,0,0,0,MODEL,0.0682,0.100,0.7975,0,none
5.030,100,-0.55019,-0.32019,0.25453,0,0,0,MODEL,0.0192,0.100,0.8022,0,none
5.082,101,-0.56625,-0.35754,0.26954,0,0,0,MODEL,0.0547,0.100,0.8069,0,none
5.132,102,-0.58241,-0.38950,0.27828,0,0,0,MODEL,0.0850,0.100,0.8116,0,none
5.180,103,-0.59713,-0.35084,0.26570,0,0,0,MODEL,0.0483,0.100,0.8162,0,none
5.230,104,-0.60974,-0.32817,0.26463,0,0,0,MODEL,0.0268,0.100,0.8208,0,none
5.279,105,-0.62218,-0.36020,0.26954,0,0,0,MODEL,0.0572,0.100,0.8253,0,none
5.331,106,-0.63474,-0.36960,0.24852,0,0,0,MODEL,0.0661,0.100,0.8298,0,none
5.364,107,-0.64572,-0.43919,0.19728,0,0,0,MODEL,0.1322,0.100,0.8343,0,none
5.413,108,-0.65415,-0.40551,0.23071,0,0,0,MODEL,0.1002,0.100,0.8385,0,none
5.465,109,-0.65942,-0.56677,0.26199,0,0,0,MODEL,0.2534,0.100,0.8429,0,none
5.517,110,-0.66080,-0.52915,0.34723,0,0,0,MODEL,0.2177,0.100,0.8466,0,none
5.564,111,-0.65459,-0.40778,0.31792,0,0,0,MODEL,0.1024,0.100,0.8508,0,none
5.613,112,-0.64634,-0.21967,0.34266,0,0,0,MODEL,-0.0763,0.100,0.8552,0,none
5.664,113,-0.64110,-0.17808,0.31777,0,0,0,MODEL,-0.1158,0.100,0.8592,0,none
5.714,114,-0.64163,-0.23077,0.31241,0,0,0,MODEL,-0.0658,0.100,0.8631,0,none
5.766,115,-0.64470,-0.33928,0.30765,0,0,0,MODEL,0.0373,0.100,0.8673,0,none
5.818,116,-0.53251,-0.51027,0.35375,0,0,0,MODEL,0.1998,0.100,0.8712,0,none
5.865,117,-0.62244,-0.60991,0.42612,0,0,0,MODEL,0.2944,0.100,0.8746,0,none
5.916,118,-0.70389,-0.57575,0.48867,0,0,0,MODEL,0.2620,0.100,0.8780,0,none
5.967,119,-0.77804,-0.51479,0.47353,0,0,0,MODEL,0.2040,0.100,0.8819,0,none
6.014,120,-0.84846,-0.41528,0.39958,0,0,0,MODEL,0.1095,0.100,0.8859,0,none
6.066,121,-0.91744,-0.52684,0.47055,0,0,0,MODEL,0.2155,0.100,0.8900,0,none
6.116,122,-0.83360,-0.67166,0.50435,0,0,0,MODEL,0.3531,0.100,0.8934,0,none
6.167,123,-0.98437,-0.92675,0.58865,0,0,0,MODEL,0.5954,0.100,0.8962,0,none
6.217,124,-1.12174,-1.04741,0.58093,0,0,0,MODEL,0.7100,0.100,0.8971,0,none
6.268,125,-1.24010,-1.14252,0.40403,0,0,0,MODEL,0.8004,0.100,0.8983,0,none
6.318,126,-1.33966,-0.97546,0.63967,0,0,0,MODEL,0.6417,0.100,0.8997,0,none
6.368,127,-1.42282,-0.89583,0.86491,0,0,0,MODEL,0.5660,0.100,0.9037,0,none
6.418,128,-1.27206,-0.84296,0.96808,0,0,0,MODEL,0.5158,0.100,0.9070,0,none
6.468,129,-1.42754,-0.92284,1.00445,0,0,0,MODEL,0.5917,0.100,0.9110,0,none
6.519,130,-1.57453,-0.83239,1.06744,0,0,0,MODEL,0.5058,0.100,0.9140,0,none
6.569,131,-1.70813,-0.57062,1.18577,0,0,0,MODEL,0.2571,0.100,0.9170,0,none
6.617,132,-1.83887,-0.16667,1.30597,0,0,0,MODEL,-0.1267,0.100,0.9214,0,none
6.669,133,-1.97181,0.12227,1.24585,0,0,0,MODEL,-0.4012,0.100,0.9232,0,none
6.722,134,-2.11792,0.32198,1.06646,0,0,0,MODEL,-0.5909,0.100,0.9251,0,none
6.770,135,-2.02506,-0.32120,1.18157,0,0,0,MODEL,0.0201,0.100,0.9263,0,none
6.820,136,-2.27286,-0.78621,1.16296,0,0,0,MODEL,0.4619,0.100,0.9275,0,none
6.868,137,-2.51091,-0.25744,1.20115,0,0,0,MODEL,-0.0404,0.100,0.9269,0,none
6.919,138,-2.73558,0.11165,0.64814,0,0,0,MODEL,-0.3911,0.100,0.9275,0,none
6.970,139,-2.97203,-0.08669,0.56084,0,0,0,MODEL,-0.2026,0.100,0.9293,0,none
7.018,140,-3.22162,-0.15018,0.53496,0,0,0,MODEL,-0.1423,0.100,0.9327,0,none
7.070,141,-3.47295,-0.14110,0.30637,0,0,0,MODEL,-0.1510,0.100,0.9364,0,none
7.120,142,-3.72641,-0.04821,0.17097,1,0,0,MODEL,-0.2392,0.100,0.9398,0,none
7.171,143,-3.98396,-0.22635,0.15619,1,0,0,MODEL,-0.0700,0.100,0.9427,0,none
7.218,144,-3.90211,-0.39856,0.18840,1,0,0,MODEL,0.0936,0.100,0.9459,0,none
7.273,145,-4.22611,-0.75946,0.19604,0,0,0,MODEL,0.4365,0.100,0.9487,0,none
7.320,146,-4.54639,-1.12354,0.28251,0,0,0,MODEL,0.7824,0.100,0.9490,0,none
7.373,147,-4.85397,-1.22943,0.32944,0,0,0,MODEL,0.8830,0.100,0.9465,0,none
7.422,148,-5.14244,-1.35487,0.37006,0,0,0,MODEL,1.0000,0.100,0.9460,0,none
7.471,149,-5.41328,-2.03251,0.36986,0,0,0,MODEL,1.0000,0.100,0.9451,0,none
7.524,150,-5.66394,-1.12570,1.02830,0,0,0,MODEL,0.7844,0.100,0.9453,0,none
7.572,151,-5.89766,0.72691,1.84312,0,0,0,MODEL,-0.9756,0.100,0.9482,0,none
7.621,152,-6.13949,0.19619,2.14930,0,0,0,MODEL,-0.4714,0.100,0.9325,0,none
7.673,153,-6.40288,0.21972,1.76123,0,0,0,MODEL,-0.4937,0.100,0.9194,0,none
7.721,154,-6.67368,1.32176,2.53382,0,0,0,MODEL,-1.0000,0.100,0.9236,0,none
7.772,155,-6.95460,3.07269,1.44760,0,0,0,MODEL,-1.0000,0.100,0.9187,0,none
7.824,156,-7.25727,3.16841,1.67234,0,0,0,MODEL,-1.0000,0.100,0.9167,0,none
7.873,157,-7.11420,3.66918,1.68535,0,0,0,MODEL,-1.0000,0.100,0.9195,0,none
7.922,158,-7.47329,3.70269,1.45171,0,0,0,MODEL,-1.0000,0.100,0.9204,0,none
7.973,159,-7.83304,2.59299,1.17075,0,0,0,MODEL,-1.0000,0.100,0.9204,0,none
