time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
1.851,35,-0.30524,-0.21821,0.28428,0,0,0,MODEL,-0.0777,0.100,0.3869,0,none
1.900,36,-0.32315,-0.18972,0.22505,0,0,0,MODEL,-0.1048,0.100,0.3968,0,none
1.951,37,-0.34445,-0.16496,0.19511,0,0,0,MODEL,-0.1283,0.100,0.4042,0,none
2.004,38,-0.36893,-0.23981,0.25656,0,0,0,MODEL,-0.0572,0.100,0.4131,0,none
2.053,39,-0.39406,-0.25728,0.22658,0,0,0,MODEL,-0.0406,0.100,0.4218,0,none
2.103,40,-0.41896,-0.25403,0.23084,0,0,0,MODEL,-0.0437,0.100,0.4304,0,none
2.134,41,-0.44434,-0.30147,0.23941,0,0,0,MODEL,0.0014,0.100,0.4389,0,none
2.185,42,-0.47009,-0.29154,0.23075,0,0,0,MODEL,-0.0080,0.100,0.4473,0,none
2.237,43,-0.49584,-0.32131,0.21923,0,0,0,MODEL,0.0202,0.100,0.4557,0,none
2.286,44,-0.52195,-0.34582,0.24794,0,0,0,MODEL,0.0435,0.100,0.4639,0,none
2.336,45,-0.54782,-0.36385,0.26770,0,0,0,MODEL,0.0607,0.100,0.4721,0,none
2.386,46,-0.57338,-0.46574,0.22981,0,0,0,MODEL,0.1574,0.100,0.4802,0,none
2.437,47,-0.59778,-0.47811,0.22612,0,0,0,MODEL,0.1692,0.100,0.4881,0,none
2.488,48,-0.62009,-0.48788,0.19963,0,0,0,MODEL,0.1785,0.100,0.4960,0,none
2.536,49,-0.64129,-0.50620,0.19532,0,0,0,MODEL,0.1959,0.100,0.5038,0,none
2.585,50,-0.66126,-0.53614,0.21025,0,0,0,MODEL,0.2243,0.100,0.5115,0,none
2.638,51,-0.67958,-0.55013,0.19174,1,0,0,MODEL,0.2376,0.100,0.5192,0,none
2.689,52,-0.69592,-0.54740,0.21714,0,0,0,MODEL,0.2350,0.100,0.5267,0,none
2.739,53,-0.71048,-0.52478,0.20772,0,0,0,MODEL,0.2135,0.100,0.5343,0,none
2.786,54,-0.72363,-0.59914,0.21705,0,0,0,MODEL,0.2842,0.100,0.5418,0,none
2.839,55,-0.73479,-0.63675,0.23558,0,0,0,MODEL,0.3199,0.100,0.5489,0,none
2.886,56,-0.74228,-0.59256,0.23949,0,0,0,MODEL,0.2779,0.100,0.5561,0,none
2.937,57,-0.74696,-0.57889,0.25472,0,0,0,MODEL,0.2649,0.100,0.5634,0,none
2.988,58,-0.75000,-0.57939,0.28309,0,0,0,MODEL,0.2654,0.100,0.5706,0,none
3.043,59,-0.75094,-0.58302,0.28673,0,0,0,MODEL,0.2689,0.100,0.5776,0,none
3.088,60,-0.74939,-0.56569,0.28709,0,0,0,MODEL,0.2524,0.100,0.5846,0,none
3.139,61,-0.74538,-0.64010,0.28035,0,0,0,MODEL,0.3231,0.100,0.5916,0,none
3.190,62,-0.73833,-0.51269,0.25521,0,0,0,MODEL,0.2021,0.100,0.5982,0,none
3.238,63,-0.72824,-0.51139,0.29687,0,0,0,MODEL,0.2008,0.100,0.6052,0,none
3.288,64,-0.71785,-0.58750,0.30666,0,0,0,MODEL,0.2731,0.100,0.6119,0,none
3.339,65,-0.70461,-0.56248,0.31802,0,0,0,MODEL,0.2494,0.100,0.6184,0,none
3.390,66,-0.68742,-0.53426,0.32885,0,0,0,MODEL,0.2225,0.100,0.6250,0,none
3.437,67,-0.66800,-0.49539,0.32617,0,0,0,MODEL,0.1856,0.100,0.6316,0,none
3.488,68,-0.64696,-0.51041,0.34859,0,0,0,MODEL,0.1999,0.100,0.6380,0,none
3.539,69,-0.62411,-0.45562,0.32032,0,0,0,MODEL,0.1478,0.100,0.6446,0,none
3.588,70,-0.59881,-0.36904,0.30011,0,0,0,MODEL,0.0656,0.100,0.6508,0,none
3.641,71,-0.57318,-0.36354,0.28489,0,0,0,MODEL,0.0604,0.100,0.6572,0,none
3.691,72,-0.54833,-0.38517,0.28416,0,0,0,MODEL,0.0809,0.100,0.6634,0,none
3.739,73,-0.52255,-0.30808,0.25968,0,0,0,MODEL,0.0077,0.100,0.6695,0,none
3.790,74,-0.49560,-0.23682,0.24978,0,0,0,MODEL,-0.0600,0.100,0.6756,0,none
3.841,75,-0.47073,-0.17183,0.19323,0,0,0,MODEL,-0.1218,0.100,0.6817,0,none
3.890,76,-0.44823,-0.14006,0.19049,1,0,0,MODEL,-0.1519,0.100,0.6874,0,none
3.939,77,-0.42860,-0.13331,0.20032,0,0,0,MODEL,-0.1584,0.100,0.6933,0,none
3.991,78,-0.41159,-0.08990,0.17871,1,0,0,MODEL,-0.1996,0.100,0.6991,0,none
4.041,79,-0.39704,-0.07782,0.17301,1,0,0,MODEL,-0.2111,0.100,0.7048,0,none
4.091,80,-0.38610,-0.10617,0.19248,0,0,0,MODEL,-0.1841,0.100,0.7105,0,none
4.140,81,-0.37812,-0.08888,0.16429,1,0,0,MODEL,-0.2006,0.100,0.7161,0,none
4.191,82,-0.37223,-0.06035,0.16722,1,0,0,MODEL,-0.2277,0.100,0.7217,0,none
4.241,83,-0.36971,-0.07960,0.16534,1,0,0,MODEL,-0.2094,0.100,0.7272,0,none
4.291,84,-0.37099,-0.08219,0.17581,1,0,0,MODEL,-0.2069,0.100,0.7326,0,none
4.343,85,-0.37501,-0.08108,0.19617,0,0,0,MODEL,-0.2080,0.100,0.7381,0,none
4.391,86,-0.38208,-0.07075,0.19309,0,0,0,MODEL,-0.2178,0.100,0.7434,0,none
4.442,87,-0.39249,-0.14748,0.20921,0,0,0,MODEL,-0.1449,0.100,0.7487,0,none
4.491,88,-0.40602,-0.15344,0.19218,1,0,0,MODEL,-0.1392,0.100,0.7540,0,none
4.543,89,-0.42033,-0.21291,0.18143,1,0,0,MODEL,-0.0827,0.100,0.7593,0,none
4.593,90,-0.43628,-0.18556,0.17587,1,0,0,MODEL,-0.1087,0.100,0.7645,0,none
4.643,91,-0.45263,-0.22885,0.17603,1,0,0,MODEL,-0.0676,0.100,0.7696,0,none
4.692,92,-0.47075,-0.28656,0.23359,0,0,0,MODEL,-0.0128,0.100,0.7746,0,none
4.742,93,-0.48895,-0.23273,0.20385,0,0,0,MODEL,-0.0639,0.100,0.7797,0,none
4.792,94,-0.50666,-0.27042,0.24111,0,0,0,MODEL,-0.0281,0.100,0.7846,0,none
4.843,95,-0.52628,-0.35378,0.24976,0,0,0,MODEL,0.0511,0.100,0.7895,0,none
4.892,96,-0.54526,-0.33511,0.26451,0,0,0,MODEL,0.0334,0.100,0.7943,0,none
4.944,97,-0.56178,-0.38405,0.27052,0,0,0,MODEL,0.0798,0.100,0.7991,0,none
4.994,98,-0.57767,-0.35606,0.23770,0,0,0,MODEL,0.0533,0.100,0.8038,0,none
5.042,99,-0.59147,-0.33861,0.27245,0,0,0,MODEL,0.0367,0.100,0.8085,0,none
5.093,100,-0.60495,-0.40249,0.28113,0,0,0,MODEL,0.0974,0.100,0.8132,0,none
5.143,101,-0.61781,-0.32467,0.25537,0,0,0,MODEL,0.0234,0.100,0.8178,0,none
5.192,102,-0.62819,-0.36950,0.28761,0,0,0,MODEL,0.0660,0.100,0.8223,0,none
5.243,103,-0.63931,-0.31823,0.25209,0,0,0,MODEL,0.0173,0.100,0.8268,0,none
5.295,104,-0.64886,-0.38179,0.22326,0,0,0,MODEL,0.0777,0.100,0.8313,0,none
5.346,105,-0.65765,-0.39761,0.22773,0,0,0,MODEL,0.0927,0.100,0.8357,0,none
5.395,106,-0.66405,-0.47053,0.22199,0,0,0,MODEL,0.1620,0.100,0.8400,0,none
5.443,107,-0.66779,-0.53214,0.27074,0,0,0,MODEL,0.2205,0.100,0.8442,0,none
5.495,108,-0.66632,-0.53869,0.31979,0,0,0,MODEL,0.2268,0.100,0.8482,0,none
5.544,109,-0.65889,-0.38264,0.32212,0,0,0,MODEL,0.0785,0.100,0.8524,0,none
5.595,110,-0.64778,-0.23094,0.32099,0,0,0,MODEL,-0.0656,0.100,0.8565,0,none
5.644,111,-0.64181,-0.14402,0.30293,0,0,0,MODEL,-0.1482,0.100,0.8606,0,none
5.695,112,-0.64032,-0.25224,0.31573,0,0,0,MODEL,-0.0454,0.100,0.8646,0,none
5.744,113,-0.44660,-0.35431,0.33181,0,0,0,MODEL,0.0516,0.100,0.8686,0,none
5.795,114,-0.54044,-0.52588,0.37275,0,0,0,MODEL,0.2146,0.100,0.8726,0,none
5.844,115,-0.63005,-0.60342,0.43640,0,0,0,MODEL,0.2883,0.100,0.8759,0,none
5.894,116,-0.71127,-0.60360,0.45351,0,0,0,MODEL,0.2884,0.100,0.8794,0,none
5.944,117,-0.78486,-0.50121,0.44180,0,0,0,MODEL,0.1911,0.100,0.8831,0,none
5.996,118,-0.85325,-0.41341,0.42733,0,0,0,MODEL,0.1077,0.100,0.8871,0,none
6.045,119,-0.92059,-0.51281,0.46766,0,0,0,MODEL,0.2022,0.100,0.8911,0,none
6.095,120,-0.84778,-0.59574,0.53568,0,0,0,MODEL,0.2810,0.100,0.8948,0,none
6.147,121,-1.00006,-0.94703,0.57552,0,0,0,MODEL,0.6147,0.100,0.8981,0,none
6.195,122,-1.14243,-0.99085,0.64334,0,0,0,MODEL,0.6563,0.100,0.8980,0,none
6.245,123,-1.26415,-1.00567,0.57455,0,0,0,MODEL,0.6704,0.100,0.9001,0,none
6.296,124,-1.37069,-0.96720,0.71957,0,0,0,MODEL,0.6338,0.100,0.9027,0,none
6.347,125,-1.46308,-0.99169,0.88054,0,0,0,MODEL,0.6571,0.100,0.9059,0,none
6.398,126,-1.32714,-0.97626,1.04338,0,0,0,MODEL,0.6424,0.100,0.9088,0,none
6.444,127,-1.48526,-0.82847,1.09741,0,0,0,MODEL,0.5020,0.100,0.9117,0,none
6.498,128,-1.63191,-0.84340,1.10511,0,0,0,MODEL,0.5162,0.100,0.9154,0,none
6.547,129,-1.77152,-0.40847,1.30623,0,0,0,MODEL,0.1030,0.100,0.9190,0,none
6.596,130,-1.90385,-0.05929,1.28654,0,0,0,MODEL,-0.2287,0.100,0.9213,0,none
6.646,131,-2.04557,0.09572,1.25445,0,0,0,MODEL,-0.3759,0.100,0.9240,0,none
6.695,132,-2.20130,0.22734,1.10244,0,0,0,MODEL,-0.5010,0.100,0.9267,0,none
6.749,133,-2.11433,-0.74761,1.12421,0,0,0,MODEL,0.4252,0.100,0.9287,0,none
6.798,134,-2.37112,-0.53479,1.07319,0,0,0,MODEL,0.2230,0.100,0.9211,0,none
6.849,135,-2.60610,-0.03343,0.96587,0,0,0,MODEL,-0.2532,0.100,0.9256,0,none
6.897,136,-2.84255,0.14677,0.50789,0,0,0,MODEL,-0.4244,0.100,0.9256,0,none
6.947,137,-3.09322,-0.16990,0.57846,0,0,0,MODEL,-0.1236,0.100,0.9284,0,none
6.998,138,-3.35344,-0.19881,0.56647,0,0,0,MODEL,-0.0961,0.100,0.9311,0,none
7.049,139,-3.61220,-0.03895,0.17855,1,0,0,MODEL,-0.2480,0.100,0.9350,0,none
7.099,140,-3.87343,-0.08261,0.16515,1,0,0,MODEL,-0.2065,0.100,0.9378,0,none
7.148,141,-4.14177,-0.31731,0.18038,1,0,0,MODEL,0.0164,0.100,0.9410,0,none
7.198,142,-4.41292,-0.56338,0.24670,0,0,0,MODEL,0.2502,0.100,0.9440,0,none
7.250,143,-4.36661,-0.93749,0.22419,0,0,0,MODEL,0.6056,0.100,0.9461,0,none
7.299,144,-4.68793,-1.43350,0.26536,0,0,0,MODEL,1.0000,0.100,0.9450,0,none
7.348,145,-4.99277,-1.39618,0.34239,0,0,0,MODEL,1.0000,0.100,0.9398,0,none
7.399,146,-5.27399,-1.46995,0.39841,0,0,0,MODEL,1.0000,0.100,0.9391,0,none
7.449,147,-5.53839,-2.11533,0.45484,0,0,0,MODEL,1.0000,0.100,0.9399,0,none
7.498,148,-5.78559,-0.85867,1.44191,0,0,0,MODEL,0.5307,0.100,0.9408,0,none
7.549,149,-6.02286,0.58152,1.90122,0,0,0,MODEL,-0.8374,0.100,0.9430,0,none
7.600,150,-6.25433,0.73880,2.06628,0,0,0,MODEL,-0.9869,0.100,0.9460,0,none
7.648,151,-6.51346,1.16496,1.29790,0,0,0,MODEL,-1.0000,0.100,0.9202,0,none
7.699,152,-6.79752,2.19375,2.06288,0,0,0,MODEL,-1.0000,0.100,0.9199,0,none
7.750,153,-7.09525,2.83929,1.73255,0,0,0,MODEL,-1.0000,0.100,0.9227,0,none
7.800,154,-7.40767,2.07048,2.05032,0,0,0,MODEL,-1.0000,0.100,0.9233,0,none
7.848,155,-7.73129,3.20221,2.95342,0,0,0,MODEL,-1.0000,0.100,0.9249,0,none
7.901,156,-7.57640,3.36783,1.54136,0,0,0,MODEL,-1.0000,0.100,0.9133,0,none
7.950,157,-7.94630,1.33800,1.80476,0,0,0,MODEL,-1.0000,0.100,0.9283,0,none
