time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
2.915,59,-0.73881,-0.62292,0.25063,0,0,0,MODEL,0.3068,0.100,0.5589,0,none
2.967,60,-0.74535,-0.59390,0.29469,0,0,0,MODEL,0.2792,0.100,0.5660,0,none
3.015,61,-0.74901,-0.59146,0.27141,0,0,0,MODEL,0.2769,0.100,0.5732,0,none
3.066,62,-0.75063,-0.58531,0.29536,0,0,0,MODEL,0.2710,0.100,0.5802,0,none
3.115,63,-0.74982,-0.57104,0.31701,0,0,0,MODEL,0.2575,0.100,0.5872,0,none
3.164,64,-0.74659,-0.50499,0.28185,0,0,0,MODEL,0.1947,0.100,0.5942,0,none
3.217,65,-0.74142,-0.50727,0.24504,0,0,0,MODEL,0.1969,0.100,0.6011,0,none
3.265,66,-0.73538,-0.62651,0.29735,0,0,0,MODEL,0.3102,0.100,0.6079,0,none
3.316,67,-0.72666,-0.52068,0.33736,0,0,0,MODEL,0.2096,0.100,0.6143,0,none
3.366,68,-0.71312,-0.62594,0.32131,0,0,0,MODEL,0.3096,0.100,0.6209,0,none
3.415,69,-0.69806,-0.57665,0.28772,0,0,0,MODEL,0.2628,0.100,0.6283,0,none
3.467,70,-0.67822,-0.50092,0.30484,0,0,0,MODEL,0.1909,0.100,0.6340,0,none
3.516,71,-0.65652,-0.56489,0.34337,0,0,0,MODEL,0.2516,0.100,0.6402,0,none
3.566,72,-0.63358,-0.46726,0.32909,0,0,0,MODEL,0.1589,0.100,0.6466,0,none
3.616,73,-0.60695,-0.36332,0.29798,0,0,0,MODEL,0.0602,0.100,0.6527,0,none
3.667,74,-0.58021,-0.39803,0.28623,0,0,0,MODEL,0.0931,0.100,0.6596,0,none
3.719,75,-0.55483,-0.30141,0.26305,0,0,0,MODEL,0.0013,0.100,0.6649,0,none
3.768,76,-0.52760,-0.33737,0.27508,0,0,0,MODEL,0.0355,0.100,0.6721,0,none
3.818,77,-0.50218,-0.25030,0.24399,0,0,0,MODEL,-0.0472,0.100,0.6767,0,none
3.867,78,-0.47552,-0.17241,0.20837,0,0,0,MODEL,-0.1212,0.100,0.6845,0,none
3.918,79,-0.45140,-0.13019,0.19738,0,0,0,MODEL,-0.1613,0.100,0.6882,0,none
3.968,80,-0.43045,-0.13122,0.20736,0,0,0,MODEL,-0.1603,0.100,0.6962,0,none
4.016,81,-0.41282,-0.08175,0.18757,1,0,0,MODEL,-0.2073,0.100,0.7003,0,none
4.068,82,-0.39715,-0.07016,0.16653,1,0,0,MODEL,-0.2184,0.100,0.7070,0,none
4.119,83,-0.38543,-0.05643,0.16631,1,0,0,MODEL,-0.2314,0.100,0.7121,0,none
4.169,84,-0.37697,-0.08431,0.16672,1,0,0,MODEL,-0.2049,0.100,0.7178,0,none
4.220,85,-0.37202,-0.06267,0.16088,1,0,0,MODEL,-0.2255,0.100,0.7234,0,none
4.268,86,-0.36945,-0.10048,0.17656,1,0,0,MODEL,-0.1895,0.100,0.7289,0,none
4.318,87,-0.37048,-0.09233,0.19220,1,0,0,MODEL,-0.1973,0.100,0.7343,0,none
4.367,88,-0.37364,-0.07776,0.18735,1,0,0,MODEL,-0.2111,0.100,0.7398,0,none
4.418,89,-0.37986,-0.09480,0.19629,0,0,0,MODEL,-0.1949,0.100,0.7451,0,none
4.468,90,-0.38969,-0.10952,0.19895,0,0,0,MODEL,-0.1810,0.100,0.7504,0,none
4.517,91,-0.40228,-0.20119,0.21190,0,0,0,MODEL,-0.0939,0.100,0.7556,0,none
4.568,92,-0.41728,-0.20882,0.21170,0,0,0,MODEL,-0.0866,0.100,0.7609,0,none
4.619,93,-0.43190,-0.17983,0.17052,1,0,0,MODEL,-0.1142,0.100,0.7661,0,none
4.670,94,-0.44758,-0.23279,0.19235,0,0,0,MODEL,-0.0639,0.100,0.7711,0,none
4.721,95,-0.46572,-0.21587,0.22607,0,0,0,MODEL,-0.0799,0.100,0.7762,0,none
4.770,96,-0.48412,-0.24440,0.24404,0,0,0,MODEL,-0.0528,0.100,0.7812,0,none
4.818,97,-0.50389,-0.30185,0.25143,0,0,0,MODEL,0.0018,0.100,0.7861,0,none
4.869,98,-0.52409,-0.32101,0.26896,0,0,0,MODEL,0.0200,0.100,0.7910,0,none
4.919,99,-0.54309,-0.33454,0.24220,0,0,0,MODEL,0.0328,0.100,0.7959,0,none
4.970,100,-0.56123,-0.33412,0.22638,0,0,0,MODEL,0.0324,0.100,0.8006,0,none
5.020,101,-0.57854,-0.33870,0.26246,0,0,0,MODEL,0.0368,0.100,0.8054,0,none
5.068,102,-0.59530,-0.31945,0.26610,0,0,0,MODEL,0.0185,0.100,0.8101,0,none
5.120,103,-0.61143,-0.41882,0.26755,0,0,0,MODEL,0.1129,0.100,0.8148,0,none
5.169,104,-0.62748,-0.36759,0.25975,0,0,0,MODEL,0.0642,0.100,0.8193,0,none
5.204,105,-0.63962,-0.40777,0.28853,0,0,0,MODEL,0.1024,0.100,0.8237,0,none
5.255,106,-0.65070,-0.35276,0.26602,0,0,0,MODEL,0.0501,0.100,0.8282,0,none
5.306,107,-0.66011,-0.40440,0.22967,0,0,0,MODEL,0.0992,0.100,0.8327,0,none
5.354,108,-0.66889,-0.39592,0.20101,0,0,0,MODEL,0.0911,0.100,0.8371,0,none
5.403,109,-0.67496,-0.56483,0.23605,0,0,0,MODEL,0.2516,0.100,0.8414,0,none
5.454,110,-0.67688,-0.55535,0.29101,0,0,0,MODEL,0.2426,0.100,0.8451,0,none
5.504,111,-0.67072,-0.55961,0.28533,0,0,0,MODEL,0.2466,0.100,0.8492,0,none
5.554,112,-0.65971,-0.44632,0.31438,0,0,0,MODEL,0.1390,0.100,0.8534,0,none
5.605,113,-0.64523,-0.17030,0.33363,0,0,0,MODEL,-0.1232,0.100,0.8578,0,none
5.656,114,-0.63416,-0.19867,0.29949,0,0,0,MODEL,-0.0963,0.100,0.8614,0,none
5.704,115,-0.63052,-0.33906,0.35380,0,0,0,MODEL,0.0371,0.100,0.8654,0,none
5.752,116,-0.46528,-0.43857,0.32443,0,0,0,MODEL,0.1316,0.100,0.8693,0,none
5.805,117,-0.54966,-0.55997,0.35557,0,0,0,MODEL,0.2470,0.100,0.8731,0,none
5.855,118,-0.62796,-0.57138,0.39862,0,0,0,MODEL,0.2578,0.100,0.8765,0,none
5.904,119,-0.69893,-0.52515,0.44356,0,0,0,MODEL,0.2139,0.100,0.8803,0,none
5.956,120,-0.76513,-0.39846,0.40064,0,0,0,MODEL,0.0935,0.100,0.8843,0,none
6.003,121,-0.82976,-0.43593,0.44165,0,0,0,MODEL,0.1291,0.100,0.8883,0,none
6.053,122,-0.70254,-0.59496,0.46277,0,0,0,MODEL,0.2802,0.100,0.8921,0,none
6.106,123,-0.85386,-0.67565,0.52122,0,0,0,MODEL,0.3569,0.100,0.8951,0,none
6.157,124,-0.99601,-1.00626,0.51068,0,0,0,MODEL,0.6709,0.100,0.8982,0,none
6.206,125,-1.12441,-1.05273,0.46806,0,0,0,MODEL,0.7151,0.100,0.8979,0,none
6.255,126,-1.23157,-1.08440,0.41402,0,0,0,MODEL,0.7452,0.100,0.8996,0,none
6.305,127,-1.32220,-0.85915,0.74642,0,0,0,MODEL,0.5312,0.100,0.9020,0,none
6.355,128,-1.39971,-0.82293,0.87396,0,0,0,MODEL,0.4968,0.100,0.9064,0,none
6.406,129,-1.30369,-0.87848,1.03291,0,0,0,MODEL,0.5496,0.100,0.9102,0,none
6.457,130,-1.45828,-0.99659,0.99076,0,0,0,MODEL,0.6618,0.100,0.9131,0,none
6.509,131,-1.59974,-0.85059,1.04011,0,0,0,MODEL,0.5231,0.100,0.9149,0,none
6.559,132,-1.72572,-0.44938,1.18654,0,0,0,MODEL,0.1419,0.100,0.9182,0,none
6.608,133,-1.84676,-0.29889,1.36587,0,0,0,MODEL,-0.0011,0.100,0.9213,0,none
6.657,134,-1.97472,0.03978,1.30313,0,0,0,MODEL,-0.3228,0.100,0.9257,0,none
6.707,135,-2.10941,0.21150,1.11083,0,0,0,MODEL,-0.4859,0.100,0.9271,0,none
6.758,136,-2.06741,0.02425,1.06427,0,0,0,MODEL,-0.3080,0.100,0.9291,0,none
6.807,137,-2.31447,-0.75879,1.20164,0,0,0,MODEL,0.4359,0.100,0.9323,0,none
6.860,138,-2.56030,-0.08354,0.98744,0,0,0,MODEL,-0.2056,0.100,0.9275,0,none
6.908,139,-2.78786,0.21464,0.50121,0,0,0,MODEL,-0.4889,0.100,0.9261,0,none
6.960,140,-3.03119,-0.20483,0.61540,0,0,0,MODEL,-0.0904,0.100,0.9284,0,none
7.008,141,-3.28676,-0.26211,0.62356,0,0,0,MODEL,-0.0360,0.100,0.9304,0,none
7.057,142,-3.53853,-0.04910,0.20111,0,0,0,MODEL,-0.2384,0.100,0.9346,0,none
7.108,143,-3.79144,-0.14192,0.19774,0,0,0,MODEL,-0.1502,0.100,0.9371,0,none
7.160,144,-4.05190,-0.30607,0.17513,1,0,0,MODEL,0.0058,0.100,0.9404,0,none
7.208,145,-4.02242,-0.51551,0.17919,1,0,0,MODEL,0.2047,0.100,0.9436,0,none
7.259,146,-4.34569,-0.84088,0.27834,0,0,0,MODEL,0.5138,0.100,0.9461,0,none
7.310,147,-4.66278,-1.15029,0.30294,0,0,0,MODEL,0.8078,0.100,0.9461,0,none
7.359,148,-4.96624,-1.18825,0.36194,0,0,0,MODEL,0.8438,0.100,0.9442,0,none
7.409,149,-5.25145,-1.22972,0.78373,0,0,0,MODEL,0.8832,0.100,0.9446,0,none
7.459,150,-5.52176,-2.05531,0.43651,0,0,0,MODEL,1.0000,0.100,0.9455,0,none
7.509,151,-5.77513,0.80116,1.92447,0,0,0,MODEL,-1.0000,0.100,0.9450,0,none
7.560,152,-6.01773,0.66101,1.94776,0,0,0,MODEL,-0.9130,0.100,0.9535,0,none
7.610,153,-6.28292,0.94316,1.79486,0,0,0,MODEL,-1.0000,0.100,0.8981,0,none
7.661,154,-6.57021,1.95401,1.55733,0,0,0,MODEL,-1.0000,0.100,0.9017,0,none
7.709,155,-6.87156,2.97428,1.16997,0,0,0,MODEL,-1.0000,0.100,0.9139,0,none
7.761,156,-7.18454,2.93657,1.80634,0,0,0,MODEL,-1.0000,0.100,0.9052,0,none
7.809,157,-7.50811,3.50805,1.99735,0,0,0,MODEL,-1.0000,0.100,0.9063,0,none
7.860,158,-7.34689,2.96015,2.04537,0,0,0,MODEL,-1.0000,0.100,0.9083,0,none
7.908,159,-7.70519,2.31685,2.65848,0,0,0,MODEL,-1.0000,0.100,0.9084,0,none
