time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
2.721,55,-0.26680,-0.20143,0.23737,0,10,0,FALLBACK,-0.1965,0.100,0.5215,0,none
2.770,56,-0.26264,-0.15169,0.21461,0,10,0,FALLBACK,-0.2076,0.100,0.5291,0,none
2.821,57,-0.26043,-0.14379,0.21644,0,10,0,FALLBACK,-0.2090,0.100,0.5365,0,none
2.870,58,-0.26006,-0.11301,0.20034,0,10,0,FALLBACK,-0.2015,0.100,0.5440,0,none
2.922,59,-0.26142,-0.10674,0.19940,0,10,0,FALLBACK,-0.1861,0.100,0.5513,0,none
2.972,60,-0.26427,-0.07773,0.18656,1,10,0,FALLBACK,-0.1643,0.100,0.5586,0,none
3.021,61,-0.26837,-0.06632,0.19928,0,10,0,FALLBACK,-0.1377,0.100,0.5658,0,none
3.069,62,-0.27341,-0.08077,0.19746,0,10,0,FALLBACK,-0.1077,0.100,0.5730,0,none
3.121,63,-0.27908,-0.05851,0.19244,0,10,0,FALLBACK,-0.0762,0.100,0.5801,0,none
3.172,64,-0.28506,-0.12216,0.23003,0,10,0,FALLBACK,-0.0448,0.100,0.5871,0,none
3.221,65,-0.29103,-0.08713,0.19754,0,10,0,FALLBACK,-0.0150,0.100,0.5941,0,none
3.271,66,-0.29670,-0.13742,0.22380,0,10,0,FALLBACK,0.0119,0.100,0.6009,0,none
3.319,67,-0.30183,-0.11389,0.21611,0,10,0,FALLBACK,0.0347,0.100,0.6077,0,none
3.370,68,-0.30619,-0.12081,0.23786,0,10,0,FALLBACK,0.0528,0.100,0.6144,0,none
3.420,69,-0.30965,-0.12134,0.24176,0,10,0,FALLBACK,0.0656,0.100,0.6211,0,none
3.471,70,-0.31204,-0.13320,0.24571,0,10,0,FALLBACK,0.0721,0.100,0.6287,0,none
3.522,71,-0.31366,-0.13542,0.22769,0,10,0,FALLBACK,0.0764,0.100,0.6344,0,none
3.573,72,-0.31425,-0.20557,0.25175,0,10,0,FALLBACK,0.0742,0.100,0.6404,0,none
3.623,73,-0.31391,-0.11379,0.21660,0,10,0,FALLBACK,0.0678,0.100,0.6471,0,none
3.673,74,-0.31277,-0.11684,0.24586,0,10,0,FALLBACK,0.0582,0.100,0.6532,0,none
3.723,75,-0.31102,-0.11171,0.21128,0,10,0,FALLBACK,0.0463,0.100,0.6596,0,none
3.773,76,-0.30883,-0.08926,0.21368,0,10,0,FALLBACK,0.0332,0.100,0.6657,0,none
3.822,77,-0.30639,-0.08188,0.20384,0,10,0,FALLBACK,0.0198,0.100,0.6719,0,none
3.871,78,-0.30390,-0.06843,0.20387,0,10,0,FALLBACK,0.0070,0.100,0.6779,0,none
3.922,79,-0.30150,-0.05413,0.19835,0,10,0,FALLBACK,-0.0045,0.100,0.6839,0,none
3.974,80,-0.29935,-0.03765,0.19641,0,10,0,FALLBACK,-0.0140,0.100,0.6899,0,none
4.021,81,-0.29756,-0.03193,0.19630,0,10,0,FALLBACK,-0.0212,0.100,0.6958,0,none
4.072,82,-0.29620,-0.04319,0.18269,1,10,0,FALLBACK,-0.0258,0.100,0.7016,0,none
4.123,83,-0.29530,-0.06696,0.19234,0,10,0,FALLBACK,-0.0280,0.100,0.7073,0,none
4.172,84,-0.29487,-0.04273,0.17260,1,10,0,FALLBACK,-0.0278,0.100,0.7130,0,none
4.223,85,-0.29488,-0.05385,0.16824,1,10,0,FALLBACK,-0.0255,0.100,0.7187,0,none
4.274,86,-0.29527,-0.06134,0.18065,1,10,0,FALLBACK,-0.0218,0.100,0.7243,0,none
4.324,87,-0.29594,-0.03130,0.15104,1,10,0,FALLBACK,-0.0169,0.100,0.7298,0,none
4.372,88,-0.29681,-0.03815,0.16145,1,10,0,FALLBACK,-0.0116,0.100,0.7353,0,none
4.424,89,-0.29780,-0.04356,0.17221,1,10,0,FALLBACK,-0.0061,0.100,0.7407,0,none
4.472,90,-0.29879,-0.07245,0.16688,1,10,0,FALLBACK,-0.0011,0.100,0.7460,0,none
4.523,91,-0.29971,-0.06791,0.16862,1,10,0,FALLBACK,0.0032,0.100,0.7514,0,none
4.574,92,-0.30051,-0.11919,0.20081,0,10,0,FALLBACK,0.0065,0.100,0.7566,0,none
4.624,93,-0.30112,-0.11271,0.18403,1,10,0,FALLBACK,0.0087,0.100,0.7618,0,none
4.671,94,-0.30154,-0.12081,0.18770,1,10,0,FALLBACK,0.0098,0.100,0.7670,0,none
4.723,95,-0.30174,-0.08049,0.18146,1,10,0,FALLBACK,0.0097,0.100,0.7721,0,none
4.773,96,-0.30176,-0.07338,0.18580,1,10,0,FALLBACK,0.0089,0.100,0.7771,0,none
4.823,97,-0.30160,-0.05756,0.18664,1,10,0,FALLBACK,0.0072,0.100,0.7821,0,none
4.873,98,-0.30130,-0.04424,0.19744,0,10,0,FALLBACK,0.0050,0.100,0.7870,0,none
4.970,99,-0.30087,-0.06092,0.21721,0,10,0,FALLBACK,0.0022,0.100,0.7919,0,none
5.038,100,-0.29968,-0.05330,0.22198,0,10,0,FALLBACK,-0.0076,0.100,0.8016,0,none
5.074,101,-0.29899,-0.05434,0.20320,0,10,0,FALLBACK,-0.0085,0.100,0.8063,0,none
5.125,102,-0.29871,-0.05419,0.20139,0,10,0,FALLBACK,-0.0078,0.100,0.8110,0,none
5.175,103,-0.29864,-0.05414,0.21202,0,10,0,FALLBACK,-0.0072,0.100,0.8157,0,none
5.225,104,-0.29868,-0.07535,0.22034,0,10,0,FALLBACK,-0.0064,0.100,0.8203,0,none
5.275,105,-0.29882,-0.06781,0.20488,0,10,0,FALLBACK,-0.0052,0.100,0.8248,0,none
5.323,106,-0.29905,-0.04620,0.20930,0,10,0,FALLBACK,-0.0037,0.100,0.8293,0,none
5.373,107,-0.29931,-0.06690,0.21436,0,10,0,FALLBACK,-0.0021,0.100,0.8338,0,none
5.426,108,-0.29959,-0.10832,0.22985,0,10,0,FALLBACK,-0.0007,0.100,0.8382,0,none
5.477,109,-0.29985,-0.13537,0.24926,0,10,0,FALLBACK,0.0006,0.100,0.8426,0,none
5.524,110,-0.30007,-0.09689,0.27844,0,10,0,FALLBACK,0.0014,0.100,0.8469,0,none
5.574,111,-0.30022,-0.05388,0.29444,0,10,0,FALLBACK,0.0019,0.100,0.8512,0,none
5.623,112,-0.30032,0.02005,0.30226,0,10,0,FALLBACK,0.0021,0.100,0.8555,0,none
5.675,113,-0.30036,0.01130,0.27492,0,10,0,FALLBACK,0.0020,0.100,0.8597,0,none
5.725,114,-0.30034,-0.01530,0.35725,0,10,0,FALLBACK,0.0016,0.100,0.8638,0,none
5.777,115,-0.30029,-0.11647,0.39027,0,10,0,FALLBACK,0.0011,0.100,0.8679,0,none
5.825,116,-0.17188,-0.17072,0.37934,0,10,0,FALLBACK,-1.0000,0.100,0.8720,0,none
5.875,117,-0.27732,-0.33012,0.39122,0,10,0,FALLBACK,0.4138,0.100,0.8590,0,none
5.925,118,-0.40499,-0.49020,0.43944,0,10,0,FALLBACK,1.0000,0.100,0.8471,0,none
5.975,119,-0.48468,-0.33194,0.39407,0,10,0,FALLBACK,1.0000,0.100,0.8354,0,none
6.024,120,-0.53093,-0.19687,0.33893,0,10,0,FALLBACK,1.0000,0.100,0.8361,0,none
6.074,121,-0.55865,-0.28417,0.37009,0,10,0,FALLBACK,1.0000,0.100,0.8386,0,none
6.126,122,-0.40400,-0.35929,0.33593,0,10,0,FALLBACK,-0.2532,0.100,0.8411,0,none
6.177,123,-0.49928,-0.53831,0.35811,0,10,0,FALLBACK,1.0000,0.100,0.8378,0,none
6.227,124,-0.61011,-0.68171,0.42108,0,10,0,FALLBACK,1.0000,0.100,0.8185,0,none
6.276,125,-0.67475,-0.81326,0.42327,0,10,0,FALLBACK,1.0000,0.100,0.8154,0,none
6.326,126,-0.72081,-0.67829,0.38578,0,10,0,FALLBACK,1.0000,0.100,0.8181,0,none
6.376,127,-0.74919,-0.43087,0.33997,0,10,0,FALLBACK,1.0000,0.100,0.8209,0,none
6.426,128,-0.75939,-0.43593,0.30369,0,10,0,FALLBACK,1.0000,0.100,0.8236,0,none
6.476,129,-0.61454,-0.57144,0.35457,0,10,0,FALLBACK,0.8485,0.100,0.8263,0,none
6.526,130,-0.67930,-0.68355,0.35971,0,10,0,FALLBACK,1.0000,0.100,0.8310,0,none
6.576,131,-0.72950,-0.61130,0.34772,0,10,0,FALLBACK,1.0000,0.100,0.8319,0,none
6.626,132,-0.75769,-0.58952,0.32155,0,10,0,FALLBACK,1.0000,0.100,0.8342,0,none
6.676,133,-0.76702,-0.30171,0.28824,0,10,0,FALLBACK,1.0000,0.100,0.8367,0,none
6.729,134,-0.75738,-0.27047,0.27415,0,10,0,FALLBACK,1.0000,0.100,0.8392,0,none
6.776,135,-0.53946,-0.25600,0.29740,0,10,0,FALLBACK,0.1077,0.100,0.8416,0,none
6.828,136,-0.59576,-0.33651,0.31609,0,10,0,FALLBACK,1.0000,0.100,0.8457,0,none
6.860,137,-0.66802,-0.54869,0.30348,0,10,0,FALLBACK,1.0000,0.100,0.8417,0,none
6.909,138,-0.70050,-0.37354,0.38095,0,10,0,FALLBACK,1.0000,0.100,0.8327,0,none
6.960,139,-0.70946,-0.23086,0.27217,0,10,0,FALLBACK,1.0000,0.100,0.8352,0,none
7.010,140,-0.69979,-0.13927,0.21821,0,10,0,FALLBACK,1.0000,0.100,0.8378,0,none
7.059,141,-0.67109,-0.19971,0.24130,0,10,0,FALLBACK,1.0000,0.100,0.8402,0,none
7.111,142,-0.47889,-0.28724,0.26911,0,10,0,FALLBACK,-0.0666,0.100,0.8427,0,none
7.160,143,-0.51770,-0.35982,0.31327,0,10,0,FALLBACK,1.0000,0.100,0.8436,0,none
7.209,144,-0.56668,-0.26174,0.42432,0,10,0,FALLBACK,1.0000,0.100,0.8279,0,none
7.259,145,-0.57289,-0.22246,0.38173,0,10,0,FALLBACK,1.0000,0.100,0.8261,0,none
7.310,146,-0.55995,-0.08446,0.24882,0,10,0,FALLBACK,1.0000,0.100,0.8287,0,none
7.360,147,-0.52855,-0.12059,0.30033,0,10,0,FALLBACK,0.9857,0.100,0.8313,0,none
7.411,148,-0.29468,-0.21065,0.33240,0,10,0,FALLBACK,-1.0000,0.100,0.8341,0,none
7.461,149,-0.34217,-0.33447,0.34454,0,10,0,FALLBACK,0.4483,0.100,0.7974,0,none
7.509,150,-0.42398,-0.45265,0.33986,0,10,0,FALLBACK,1.0000,0.100,0.7905,0,none
7.560,151,-0.46187,-0.45153,0.34500,0,10,0,FALLBACK,0.9988,0.100,0.7803,0,none
7.613,152,-0.47044,-0.23009,0.33672,0,10,0,FALLBACK,0.8951,0.100,0.7825,0,none
7.661,153,-0.46445,-0.11512,0.26648,0,10,0,FALLBACK,0.7923,0.100,0.7872,0,none
7.712,154,-0.44731,-0.20994,0.32046,0,10,0,FALLBACK,0.6508,0.100,0.7922,0,none
7.764,155,-0.26379,-0.27233,0.33256,0,10,0,FALLBACK,-1.0000,0.100,0.7976,0,none
7.812,156,-0.32883,-0.37257,0.33719,0,10,0,FALLBACK,0.4693,0.100,0.7822,0,none
7.861,157,-0.42589,-0.44167,0.32489,0,10,0,FALLBACK,1.0000,0.100,0.7636,0,none
7.913,158,-0.47750,-0.52602,0.37352,0,10,0,FALLBACK,1.0000,0.100,0.7521,0,none
7.964,159,-0.50204,-0.36637,0.32672,0,10,0,FALLBACK,1.0000,0.100,0.7550,0,none
8.012,160,-0.51173,-0.22606,0.28456,0,10,0,FALLBACK,1.0000,0.100,0.7594,0,none
8.061,161,-0.50587,-0.26050,0.25023,0,10,0,FALLBACK,1.0000,0.100,0.7626,0,none
8.112,162,-0.32844,-0.31874,0.27858,0,10,0,FALLBACK,-0.7449,0.100,0.7663,0,none
8.162,163,-0.38788,-0.35923,0.30729,0,10,0,FALLBACK,0.7366,0.100,0.7564,0,none
8.211,164,-0.47834,-0.41897,0.25957,0,10,0,FALLBACK,1.0000,0.100,0.7335,0,none
8.261,165,-0.52296,-0.46282,0.27630,0,10,0,FALLBACK,1.0000,0.100,0.7244,0,none
8.310,166,-0.54777,-0.35540,0.23411,0,10,0,FALLBACK,1.0000,0.100,0.7262,0,none
8.363,167,-0.55877,-0.23292,0.26586,0,10,0,FALLBACK,1.0000,0.100,0.7388,0,none
8.411,168,-0.55556,-0.19415,0.23625,0,10,0,FALLBACK,1.0000,0.100,0.7318,0,none
8.463,169,-0.35964,-0.18820,0.21085,0,10,0,FALLBACK,-0.6814,0.100,0.7475,0,none
8.512,170,-0.42180,-0.27139,0.23054,0,10,0,FALLBACK,0.9198,0.100,0.7240,0,none
8.564,171,-0.51099,-0.34455,0.23229,0,10,0,FALLBACK,1.0000,0.100,0.7089,0,none
8.614,172,-0.55240,-0.47185,0.22672,0,10,0,FALLBACK,1.0000,0.100,0.7002,0,none
8.664,173,-0.57865,-0.53071,0.23703,0,10,0,FALLBACK,1.0000,0.100,0.7057,0,none
8.713,174,-0.59178,-0.48565,0.20758,0,10,0,FALLBACK,1.0000,0.100,0.7137,0,none
8.763,175,-0.59142,-0.57627,0.24573,0,10,0,FALLBACK,1.0000,0.100,0.7124,0,none
8.814,176,-0.57706,-0.52762,0.25002,0,10,0,FALLBACK,1.0000,0.100,0.7228,0,none
8.863,177,-0.54876,-0.49610,0.26650,0,10,0,FALLBACK,1.0000,0.100,0.7205,0,none
8.913,178,-0.50607,-0.50987,0.33678,0,10,0,FALLBACK,0.8169,0.100,0.7308,0,none
8.965,179,-0.45180,-0.42282,0.26408,0,10,0,FALLBACK,0.4876,0.100,0.7315,0,none
9.014,180,-0.39398,-0.30525,0.25681,0,10,0,FALLBACK,0.1809,0.100,0.7428,0,none
9.064,181,-0.33964,-0.16778,0.16071,1,10,0,FALLBACK,-0.0735,0.100,0.7455,0,none
9.114,182,-0.29177,-0.15187,0.19639,0,10,0,FALLBACK,-0.2805,0.100,0.7515,0,none
9.163,183,-0.25273,-0.09097,0.18008,1,10,0,FALLBACK,-0.4316,0.100,0.7555,0,none
9.214,184,-0.22412,-0.11312,0.18783,1,10,0,FALLBACK,-0.5224,0.100,0.7596,0,none
9.265,185,-0.20657,-0.07254,0.17418,1,10,0,FALLBACK,-0.5549,0.100,0.7639,0,none
9.313,186,-0.19961,-0.05481,0.17372,1,10,0,FALLBACK,-0.5367,0.100,0.7684,0,none
9.361,187,-0.20201,-0.10866,0.21357,0,10,0,FALLBACK,-0.4780,0.100,0.7732,0,none
9.414,188,-0.21202,-0.09035,0.18236,1,10,0,FALLBACK,-0.3898,0.100,0.7783,0,none
9.463,189,-0.22756,-0.11569,0.20371,0,10,0,FALLBACK,-0.2845,0.100,0.7836,0,none
9.515,190,-0.24646,-0.16283,0.20204,0,10,0,FALLBACK,-0.1732,0.100,0.7887,0,none
9.567,191,-0.26660,-0.21211,0.23426,0,10,0,FALLBACK,-0.0663,0.100,0.7938,0,none
9.614,192,-0.28679,-0.21727,0.23505,0,10,0,FALLBACK,0.0349,0.100,0.7986,0,none
9.665,193,-0.30515,-0.34122,0.29073,0,10,0,FALLBACK,0.1175,0.100,0.8033,0,none
9.716,194,-0.31992,-0.29672,0.29547,0,10,0,FALLBACK,0.1735,0.100,0.8079,0,none
9.764,195,-0.33024,-0.33578,0.28877,0,10,0,FALLBACK,0.2028,0.100,0.8124,0,none
9.815,196,-0.33581,-0.29448,0.27884,0,10,0,FALLBACK,0.2070,0.100,0.8168,0,none
9.863,197,-0.33690,-0.21037,0.24427,0,10,0,FALLBACK,0.1899,0.100,0.8213,0,none
9.914,198,-0.33407,-0.17574,0.24782,0,10,0,FALLBACK,0.1563,0.100,0.8259,0,none
9.965,199,-0.32826,-0.14671,0.24068,0,10,0,FALLBACK,0.1122,0.100,0.8304,0,none
10.016,200,-0.32051,-0.10317,0.21899,0,10,0,FALLBACK,0.0639,0.100,0.8349,0,none
10.066,201,-0.31194,-0.07647,0.20041,0,10,0,FALLBACK,0.0168,0.100,0.8394,0,none
10.116,202,-0.30356,-0.04492,0.18615,1,10,0,FALLBACK,-0.0241,0.100,0.8438,0,none
10.164,203,-0.29623,-0.09390,0.19370,0,10,0,FALLBACK,-0.0555,0.100,0.8481,0,none
10.214,204,-0.29054,-0.12374,0.20978,0,10,0,FALLBACK,-0.0757,0.100,0.8523,0,none
10.265,205,-0.28684,-0.08175,0.18765,1,10,0,FALLBACK,-0.0843,0.100,0.8565,0,none
10.314,206,-0.28524,-0.08586,0.18044,1,10,0,FALLBACK,-0.0818,0.100,0.8607,0,none
10.366,207,-0.28555,-0.14380,0.21788,0,10,0,FALLBACK,-0.0707,0.100,0.8648,0,none
10.414,208,-0.28744,-0.10750,0.21197,0,10,0,FALLBACK,-0.0534,0.100,0.8690,0,none
10.463,209,-0.29044,-0.10940,0.21354,0,10,0,FALLBACK,-0.0328,0.100,0.8730,0,none
10.515,210,-0.29401,-0.11580,0.21865,0,10,0,FALLBACK,-0.0121,0.100,0.8770,0,none
10.564,211,-0.29766,-0.12936,0.21386,0,10,0,FALLBACK,0.0066,0.100,0.8810,0,none
10.614,212,-0.30083,-0.14185,0.20647,0,10,0,FALLBACK,0.0200,0.100,0.8850,0,none
10.664,213,-0.30334,-0.13636,0.21483,0,10,0,FALLBACK,0.0293,0.100,0.8889,0,none
10.716,214,-0.30506,-0.08417,0.17688,1,10,0,FALLBACK,0.0339,0.100,0.8927,0,none
10.767,215,-0.30587,-0.09714,0.21957,0,10,0,FALLBACK,0.0334,0.100,0.8965,0,none
10.816,216,-0.30579,-0.11673,0.21178,0,10,0,FALLBACK,0.0285,0.100,0.9003,0,none
10.866,217,-0.30498,-0.07876,0.17265,1,10,0,FALLBACK,0.0208,0.100,0.9040,0,none
10.916,218,-0.30373,-0.10433,0.19248,0,10,0,FALLBACK,0.0124,0.100,0.9078,0,none
10.966,219,-0.30222,-0.08803,0.19174,1,10,0,FALLBACK,0.0036,0.100,0.9114,0,none
11.017,220,-0.30080,-0.11386,0.18311,1,10,0,FALLBACK,-0.0031,0.100,0.9151,0,none
11.067,221,-0.29949,-0.09605,0.18304,1,10,0,FALLBACK,-0.0091,0.100,0.9187,0,none
11.117,222,-0.29842,-0.11660,0.17324,1,10,0,FALLBACK,-0.0132,0.100,0.9222,0,none
11.165,223,-0.29780,-0.12978,0.19976,0,10,0,FALLBACK,-0.0141,0.100,0.9257,0,none
11.216,224,-0.29756,-0.04197,0.16006,1,10,0,FALLBACK,-0.0134,0.100,0.9292,0,none
11.266,225,-0.29766,-0.10736,0.17848,1,10,0,FALLBACK,-0.0111,0.100,0.9327,0,none
11.317,226,-0.29805,-0.08040,0.17661,1,10,0,FALLBACK,-0.0078,0.100,0.9361,0,none
11.366,227,-0.29863,-0.08186,0.16344,1,10,0,FALLBACK,-0.0039,0.100,0.9395,0,none
11.416,228,-0.29929,-0.07135,0.19294,0,10,0,FALLBACK,-0.0003,0.100,0.9428,0,none
11.467,229,-0.29993,-0.05252,0.19772,0,10,0,FALLBACK,0.0028,0.100,0.9461,0,none
11.516,230,-0.30045,0.00895,0.18637,1,10,0,FALLBACK,0.0049,0.100,0.9494,0,none
11.566,231,-0.30082,0.06473,0.19776,0,10,0,FALLBACK,0.0059,0.100,0.9527,0,none
11.618,232,-0.30099,0.09601,0.19534,0,10,0,FALLBACK,0.0058,0.100,0.9559,0,none
11.669,233,-0.30098,0.10156,0.17732,1,10,0,FALLBACK,0.0048,0.100,0.9591,0,none
11.719,234,-0.30084,0.03810,0.18377,1,10,0,FALLBACK,0.0035,0.100,0.9622,0,none
11.769,235,-0.30059,-0.03371,0.18751,1,10,0,FALLBACK,0.0017,0.100,0.9653,0,none
11.819,236,-0.25133,-0.16000,0.25403,0,10,0,FALLBACK,-0.4896,0.100,0.9684,0,none
11.869,237,-0.32256,-0.12517,0.26863,0,10,0,FALLBACK,0.4689,0.100,0.9663,0,none
11.918,238,-0.40988,-0.16410,0.30655,0,10,0,FALLBACK,0.9860,0.100,0.9578,0,none
11.970,239,-0.46011,-0.11918,0.21172,0,10,0,FALLBACK,1.0000,0.100,0.9502,0,none
12.021,240,-0.47015,-0.23853,0.24726,0,10,0,FALLBACK,0.9009,0.100,0.9486,0,none
12.071,241,-0.37694,-0.25978,0.24079,0,10,0,FALLBACK,-0.0814,0.100,0.9504,0,none
12.120,242,-0.41594,-0.25806,0.23311,0,10,0,FALLBACK,0.7747,0.100,0.9455,0,none
12.169,243,-0.47331,-0.21002,0.26984,0,10,0,FALLBACK,1.0000,0.100,0.9388,0,none
12.221,244,-0.49196,-0.10808,0.18212,1,10,0,FALLBACK,1.0000,0.100,0.9353,0,none
12.271,245,-0.47869,-0.07936,0.15157,1,10,0,FALLBACK,0.8271,0.100,0.9351,0,none
12.321,246,-0.32975,-0.12146,0.17344,1,10,0,FALLBACK,-0.5960,0.100,0.9379,0,none
12.374,247,-0.35095,-0.11113,0.16760,1,10,0,FALLBACK,0.3607,0.100,0.9252,0,none
12.420,248,-0.40891,-0.18280,0.19659,0,10,0,FALLBACK,0.8343,0.100,0.9131,0,none
12.471,249,-0.43832,-0.10921,0.18739,1,10,0,FALLBACK,0.8386,0.100,0.9104,0,none
12.522,250,-0.43442,-0.12327,0.18166,1,10,0,FALLBACK,0.6527,0.100,0.9112,0,none
12.571,251,-0.41216,-0.21864,0.20324,0,10,0,FALLBACK,0.4495,0.100,0.9147,0,none
12.620,252,-0.29105,-0.26831,0.21930,0,10,0,FALLBACK,-0.6503,0.100,0.9193,0,none
12.670,253,-0.32562,-0.35353,0.25773,0,10,0,FALLBACK,0.3009,0.100,0.9083,0,none
12.720,254,-0.39280,-0.30452,0.25826,0,10,0,FALLBACK,0.7999,0.100,0.9002,0,none
12.772,255,-0.42983,-0.19139,0.26095,0,10,0,FALLBACK,0.8343,0.100,0.8977,0,none
