cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.83131,-2.60181,0.67062,-3.56057,-2.86584,-3.12267,-1.20072,-2.76792,-2.72572,-2.11598,-3.15000,-2.21397,-2.29467
-0.70354,-2.60824,0.53761,-3.46510,-2.29246,-3.18015,-1.73479,-2.93446,-2.54852,-1.97045,-2.94726,-2.61434,-2.39486
-0.56176,-2.58141,0.57558,-3.71115,-2.28888,-3.01539,-1.70463,-2.75917,-2.67324,-2.05611,-2.90167,-2.61530,-2.08854
-0.41081,-2.44280,0.59229,-3.78359,-1.77954,-2.79279,-2.10121,-2.50888,-2.28773,-1.74023,-2.57659,-2.69339,-2.16403
-0.25332,-2.06188,0.48841,-3.15576,-1.48809,-2.33952,-1.91076,-1.88509,-1.97651,-1.56561,-2.49261,-1.90270,-1.90218
-0.09714,-1.68986,1.01174,-3.11084,-0.59235,-2.14341,-0.75588,-1.77153,-2.40385,0.22619,-2.37158,-2.18898,-1.78637
0.05255,-1.00158,1.50593,-2.76485,-0.65399,-1.97975,1.73221,-0.55554,-1.81577,1.38512,-2.26059,-1.58454,-1.51812
0.19203,-0.97617,1.35125,-2.72766,0.01159,-2.13777,1.05521,-1.49484,-1.28171,1.20694,-2.17493,-0.71376,-1.50477
0.31620,-0.70846,1.47026,-2.50152,1.53667,-2.09421,0.73076,-1.21591,-1.11337,1.31983,-2.18854,-0.29356,-1.26476
0.41906,-0.71166,1.47467,-2.41376,1.43335,-2.18060,1.18947,-1.30237,-0.56597,1.15087,-2.13620,-0.97810,-1.31333
0.49786,-0.99966,1.46874,-2.45904,1.21947,-2.13587,1.18914,-1.36140,-1.31232,0.74075,-2.28483,-2.02005,-1.57243
0.55116,-1.32179,1.24617,-2.51690,0.01043,-1.96061,1.38804,-1.63119,-1.93557,-0.48473,-2.45000,-2.02142,-1.61597
0.57049,-1.89650,0.48394,-2.55443,-1.79416,-1.96092,-1.15309,-1.87803,-2.04476,-1.18141,-2.60260,-2.09193,-1.70370
0.55994,-1.88273,0.38788,-2.58230,-1.83498,-1.84138,-1.41698,-2.11946,-1.79712,-1.31938,-2.26233,-2.06403,-1.58935
0.52039,-1.87516,0.34345,-2.41833,-1.71009,-2.09602,-1.42908,-1.90912,-1.72130,-1.51123,-2.25820,-2.15426,-1.54395
0.45762,-1.88429,0.38649,-2.64231,-1.63000,-2.06355,-1.46770,-1.88305,-1.77708,-1.45326,-1.98724,-2.34157,-1.59716
0.35759,-1.92002,0.41838,-2.49387,-1.61712,-2.45866,-1.64156,-2.01044,-2.03474,-1.59992,-1.24627,-2.34523,-1.75240
0.23484,-1.78802,0.61542,-2.17081,-1.91952,-2.54072,-1.66692,-1.89490,-1.91243,-1.73829,-0.19183,-2.08107,-1.76368
0.09315,-2.11177,0.37847,-2.35331,-2.12180,-2.80035,-1.91866,-2.51575,-1.90599,-1.95730,-1.62240,-2.28118,-1.64095
-0.05356,-2.31328,0.42502,-2.47818,-2.36736,-3.05571,-1.97929,-3.01469,-2.05001,-1.87490,-2.00453,-2.28337,-2.02475
-0.22649,-2.45050,0.40106,-2.57007,-2.60879,-3.09131,-2.32126,-3.10997,-2.19405,-1.91056,-2.28335,-2.35455,-2.06110
-0.40449,-2.59432,0.36278,-2.66166,-2.93188,-3.16943,-2.36096,-3.05667,-2.53706,-2.10034,-2.59622,-2.29725,-2.23171
-0.58240,-2.75740,0.37103,-2.62220,-3.23171,-3.52180,-2.58243,-2.86902,-2.79877,-2.30462,-2.62487,-2.40686,-2.61177
-0.73523,-2.90694,0.50422,-2.67138,-3.62786,-3.89061,-2.67835,-3.14091,-2.91489,-2.40370,-2.51907,-2.43842,-2.78422
-0.90528,-3.07143,0.53901,-2.83415,-3.89903,-4.03941,-2.75548,-3.31912,-3.09646,-2.51132,-2.63774,-2.54896,-3.07260
-1.05843,-3.09516,0.57424,-2.66429,-3.98846,-4.07958,-2.83089,-3.30896,-3.21873,-2.47729,-2.62328,-2.57408,-3.18602
-1.18622,-3.16100,0.51183,-2.96110,-4.02101,-3.90279,-2.85900,-3.40826,-3.31567,-2.50373,-2.75071,-2.66368,-3.22407
-1.28153,-3.21242,0.53497,-2.99420,-4.08622,-4.11145,-2.92401,-3.27453,-3.35852,-2.58556,-2.81389,-2.67536,-3.30043
-1.33699,-3.14110,0.46239,-2.95687,-3.94027,-3.92019,-2.84645,-3.10936,-3.20965,-2.62966,-2.92621,-2.65297,-3.21940
-1.38697,-3.02710,0.47308,-3.32505,-3.60801,-3.91511,-2.53224,-3.06416,-3.02611,-2.56399,-2.86735,-2.48644,-2.88256
-1.40184,-2.90628,0.68670,-3.60275,-3.47325,-3.76389,-1.37285,-3.20147,-2.83737,-2.67120,-2.95206,-2.53818,-2.64974
-1.38246,-2.55569,1.28965,-3.62125,-3.16913,-3.56717,0.85608,-3.35790,-2.51448,-2.54289,-2.84187,-2.49281,-2.30547
-1.31430,-2.66856,0.95143,-3.37645,-3.08041,-3.54544,-0.30492,-3.47334,-2.38282,-2.38448,-3.14739,-2.59804,-2.39234
-1.25981,-2.78884,0.60083,-3.61289,-2.77040,-3.30448,-1.59105,-3.30461,-2.31375,-2.43327,-3.22455,-2.79155,-2.54184
-1.17530,-2.93082,0.44830,-3.29173,-2.86075,-3.69543,-2.77145,-3.33326,-2.21908,-2.42679,-3.20594,-2.77666,-2.72711
-1.06450,-2.56366,0.51047,-3.13207,-2.84197,-3.47994,-2.08006,-2.70547,-2.18752,-2.13821,-1.88380,-2.77347,-2.41407
-0.89623,-2.61335,0.38503,-3.18756,-2.80880,-3.15294,-2.40294,-2.68991,-2.11360,-2.07298,-2.78464,-2.51897,-2.40120
-0.78285,-2.65714,0.51103,-3.57453,-2.69601,-3.24457,-1.95865,-2.63421,-2.21047,-2.09964,-3.01730,-2.66250,-2.47347
-0.65574,-2.49840,0.44104,-3.24739,-2.50965,-3.07056,-1.85257,-2.65841,-2.22682,-2.03014,-2.20516,-2.69906,-2.48424
-0.51880,-2.52503,0.53924,-3.16146,-2.34157,-3.32905,-1.62952,-2.71590,-2.19707,-1.90099,-2.67439,-2.91742,-2.38290
-0.37587,-2.49600,0.55427,-3.18445,-2.34010,-3.24588,-1.56023,-2.74068,-2.13415,-1.92496,-2.75585,-2.88395,-2.18980
-0.21685,-2.18046,0.48485,-2.89779,-2.03460,-2.72577,-1.50668,-2.16599,-1.91070,-1.68133,-2.52281,-2.62062,-1.73833
-0.12388,-2.21990,0.53177,-3.06135,-2.07970,-2.74237,-1.52887,-2.17233,-1.86644,-1.62912,-2.68077,-2.65386,-1.78417
-0.03690,-2.27392,0.51693,-2.84957,-2.20380,-2.74171,-1.50806,-2.42729,-1.89402,-1.68378,-2.70692,-2.88365,-1.84042
0.04186,-1.88515,0.43887,-2.53707,-1.84730,-2.48065,-1.50432,-1.78789,-1.77423,-1.49914,-1.35517,-2.42792,-1.63784
0.14131,-1.97078,0.33986,-2.65022,-1.95882,-2.18930,-1.44186,-1.92314,-1.87434,-1.56673,-2.11416,-2.15855,-1.83071
0.09631,-1.87061,0.47589,-2.58246,-1.96171,-2.27362,-1.50512,-1.93461,-2.03229,-1.53187,-0.95134,-2.29731,-1.63578
0.03587,-2.05389,0.31032,-2.57530,-2.07188,-2.44814,-1.59878,-2.10765,-2.02502,-1.69891,-1.93897,-2.24740,-1.82684
-0.03569,-2.05723,0.23773,-2.30891,-2.26155,-2.46275,-1.70155,-2.09713,-2.02620,-1.78314,-2.01372,-2.04111,-1.87621
-0.11689,-2.22036,0.25032,-2.39683,-2.44715,-2.64070,-2.06477,-2.39437,-1.91636,-2.08197,-2.07717,-2.29859,-1.88571
-0.20507,-2.36566,0.24595,-2.57342,-2.49127,-2.68845,-2.19472,-2.61988,-2.07757,-2.16449,-2.44530,-2.42798,-1.97354
-0.12089,-2.48161,0.30399,-2.84893,-2.58060,-2.82517,-2.24957,-2.90388,-2.08879,-2.15766,-2.52989,-2.41633,-2.21525
-0.26806,-2.54300,0.32073,-2.80203,-2.66222,-2.82487,-2.35167,-3.08179,-2.26150,-2.08710,-2.71990,-2.41901,-2.21993
-0.42109,-2.59444,0.36501,-3.02553,-2.82663,-2.99669,-2.42597,-3.04589,-2.35465,-2.14563,-2.65106,-2.38874,-2.08364
-0.57200,-2.64253,0.35406,-2.99581,-2.95604,-3.11909,-2.39862,-2.99302,-2.47778,-2.26140,-2.72310,-2.31724,-2.18323
-0.71239,-2.80997,0.37107,-3.38383,-3.14738,-3.33087,-2.59295,-2.97500,-2.65491,-2.40566,-2.69136,-2.42523,-2.49248
-0.84054,-2.95295,0.43345,-3.53351,-3.41277,-3.60200,-2.67175,-3.15312,-2.83170,-2.55256,-2.69605,-2.44670,-2.62933
-0.95152,-3.01526,0.49002,-3.71498,-3.68665,-3.63761,-2.65707,-3.07791,-2.89624,-2.59747,-2.68075,-2.43036,-2.77354
-1.02864,-3.15090,0.52552,-3.76092,-4.01049,-3.76395,-2.70990,-3.22412,-3.11501,-2.62967,-2.93461,-2.54600,-2.81437
-1.11279,-3.09624,0.58923,-3.83315,-3.90332,-3.68199,-2.20344,-3.39384,-3.01023,-2.65730,-3.08063,-2.53946,-2.65900
-1.17050,-3.13974,0.69759,-4.10265,-4.09117,-3.66857,-1.96437,-3.46805,-2.96399,-2.72135,-3.20265,-2.58096,-2.63359
-1.19884,-2.86368,1.24486,-4.18848,-3.90583,-3.52351,0.30242,-3.40106,-2.89423,-2.61618,-3.23847,-2.60040,-2.57104
-1.18187,-3.11863,0.71659,-4.08732,-3.77327,-3.43146,-1.78313,-3.76005,-2.73987,-2.59436,-3.58541,-2.69440,-2.73708
-1.17007,-3.08077,0.75940,-4.26321,-3.44975,-3.52051,-1.63592,-3.54445,-2.59106,-2.43107,-3.68970,-2.91941,-2.76266
-1.12978,-3.11697,0.53778,-4.03283,-3.13419,-3.48069,-2.87223,-3.59869,-2.33756,-2.44355,-3.51914,-2.88340,-2.86740
-1.06182,-2.78702,0.43028,-3.37228,-2.95507,-3.53851,-2.50213,-2.96381,-2.25067,-2.28600,-2.51154,-2.75559,-2.73460
-0.95332,-2.52919,0.57627,-3.19482,-3.13595,-3.23844,-1.95610,-2.59391,-2.22795,-1.44789,-2.48763,-2.70348,-2.30577
-0.85723,-2.45822,0.74585,-3.29809,-2.82593,-3.16765,-0.68878,-2.31693,-2.29721,-2.04176,-2.95377,-2.67503,-2.31701
-0.74281,-2.60344,0.40648,-3.16167,-2.72440,-3.23048,-2.14799,-2.73079,-2.31610,-2.04039,-2.84220,-2.52066,-2.31972
-0.61317,-2.51764,0.50231,-3.19840,-2.08722,-3.26094,-1.86280,-2.75707,-2.33283,-1.86783,-2.78132,-2.68367,-2.34436
-0.47346,-2.57472,0.52846,-3.23204,-2.53886,-3.09411,-1.58988,-3.04422,-2.34155,-2.17897,-2.74604,-2.91824,-2.06325
-0.32744,-2.56641,0.54312,-3.43162,-2.30853,-2.93587,-1.80965,-3.03555,-2.15179,-2.14182,-3.03466,-2.78706,-2.02760
-0.20032,-2.50102,0.49207,-3.47427,-2.19408,-2.65725,-1.90853,-2.80899,-2.36862,-2.06122,-2.84564,-2.72633,-1.96528
-0.07501,-2.46783,0.44161,-3.27964,-2.21696,-2.72619,-1.91127,-2.65507,-2.20047,-2.06456,-2.79789,-2.78234,-2.04397
0.04421,-2.28023,0.37987,-3.01566,-2.23945,-2.39304,-1.85953,-2.38494,-1.94640,-1.89934,-2.64563,-2.48788,-1.93043
0.15452,-2.28986,0.36232,-2.90840,-2.27155,-2.55293,-1.71276,-2.26597,-1.99824,-2.01011,-2.65983,-2.47583,-2.04300
0.22790,-2.25969,0.40097,-2.91135,-2.32927,-2.40607,-1.59390,-2.35254,-1.83138,-1.98713,-2.66800,-2.50332,-2.01396
0.28378,-2.23669,0.45346,-2.88606,-2.37317,-2.31364,-1.58892,-2.58718,-1.81021,-1.74163,-2.72314,-2.47955,-1.86340
0.32000,-2.05130,0.32233,-2.39047,-2.07811,-2.37449,-1.50887,-2.37562,-1.69718,-1.88667,-2.26519,-2.19561,-1.74082
0.33775,-2.01995,0.40376,-2.73898,-1.93485,-2.43239,-1.44568,-2.04968,-1.70155,-1.58652,-2.28083,-2.22044,-1.80861
0.31351,-2.20174,0.47023,-2.74691,-2.20555,-2.53194,-1.54804,-2.29310,-1.86172,-1.56495,-2.76483,-2.64084,-1.85950
0.26782,-2.04044,0.41398,-2.82569,-1.83679,-2.57160,-1.49470,-1.92063,-2.03201,-1.58595,-2.04604,-2.24958,-1.84137
0.20251,-2.00953,0.32245,-2.51078,-1.93196,-2.50211,-1.54506,-2.09467,-2.08936,-1.73386,-1.72291,-2.13541,-1.82915
0.12450,-1.79652,0.80915,-2.36416,-1.97306,-2.65763,-1.64103,-2.17679,-1.92399,-1.74632,0.33453,-2.05611,-1.76068
0.01256,-2.03046,0.46313,-2.26952,-2.17015,-2.64978,-1.99692,-2.51366,-1.85891,-1.88845,-1.01583,-2.24394,-1.69742
-0.11139,-2.26247,0.31731,-2.55843,-2.20933,-2.71107,-2.10713,-2.71228,-1.97162,-1.98734,-1.87185,-2.44119,-2.05452
-0.24290,-2.44493,0.37118,-2.81003,-2.44909,-2.87379,-2.06469,-3.12513,-2.11810,-2.08498,-2.32974,-2.40177,-2.19200
-0.37187,-2.52035,0.33011,-2.84779,-2.71430,-2.84695,-2.25817,-3.05631,-2.26709,-2.30675,-2.52434,-2.34330,-2.03853
-0.51950,-2.57526,0.27601,-2.76323,-2.83441,-2.94144,-2.32098,-2.96670,-2.37272,-2.33538,-2.57006,-2.26849,-2.37915
-0.65921,-2.77908,0.36101,-3.12514,-3.17417,-3.26201,-2.48707,-2.97829,-2.92880,-2.29606,-2.67612,-2.30691,-2.55624
-0.78870,-3.00688,0.42053,-3.40460,-3.48684,-3.69626,-2.67840,-3.09299,-3.13704,-2.49925,-2.85181,-2.60306,-2.61860
-0.89269,-3.03688,0.37744,-3.43091,-3.48617,-3.63517,-2.72559,-3.13734,-3.06884,-2.55265,-2.87384,-2.66369,-2.79456
-1.00198,-3.05444,0.44090,-3.65757,-3.63987,-3.67047,-2.70723,-3.07093,-2.97673,-2.60556,-2.85913,-2.59392,-2.76298
-1.08833,-3.15616,0.51888,-3.95757,-3.82539,-3.76208,-2.74767,-3.22826,-3.12345,-2.66779,-2.92627,-2.58365,-2.73948
-1.14790,-2.96046,0.61422,-3.70343,-3.62872,-3.57131,-1.77229,-3.33790,-3.07470,-2.64416,-2.67032,-2.51853,-2.68324
-1.16571,-2.64020,0.93403,-3.56695,-3.32006,-3.34842,-0.36547,-3.30738,-2.90977,-2.56454,-2.14536,-2.48044,-2.39361
-1.18459,-2.65709,0.94815,-3.61600,-3.05104,-3.46523,-0.31406,-3.43421,-2.46014,-2.39356,-2.92276,-2.52947,-2.38443
-1.17374,-3.03290,0.55310,-3.92736,-3.00510,-3.43488,-2.40492,-3.78187,-2.61705,-2.53183,-3.34882,-2.65783,-2.61935
-1.13322,-3.08713,0.60653,-4.10996,-3.03786,-3.72831,-2.16127,-3.62126,-2.57922,-2.65678,-3.38954,-2.76454,-2.82257
-1.04989,-2.99201,0.47019,-3.62793,-2.89388,-3.66777,-2.77866,-3.27950,-2.40683,-2.32101,-3.34403,-2.78111,-2.81940
-0.97673,-2.91904,0.50835,-3.48967,-3.19759,-3.75626,-2.62691,-3.06107,-2.22955,-2.20402,-3.13037,-2.86140,-2.63352
-0.88135,-2.79505,0.55176,-3.69545,-3.12391,-3.50973,-2.11758,-2.75242,-2.28819,-2.09365,-2.99951,-2.81655,-2.55349
-0.76623,-2.66235,0.43454,-3.22138,-2.78116,-3.38507,-2.10635,-2.85468,-2.30499,-2.18456,-2.89231,-2.48024,-2.41274
-0.61605,-2.47742,0.37646,-2.76797,-2.33576,-3.22572,-1.87991,-2.68887,-2.20937,-2.17343,-2.64859,-2.49176,-2.35278
-0.49627,-2.56291,0.49358,-2.92008,-2.35308,-3.34309,-1.61600,-2.84855,-2.23936,-2.15249,-2.94882,-2.66961,-2.53804
-0.36959,-2.62094,0.53039,-3.17447,-2.57740,-3.17008,-1.60079,-2.99617,-2.36500,-2.19994,-2.94450,-3.03276,-2.14828
-0.23930,-2.51408,0.48796,-2.99200,-2.49486,-2.96925,-1.71298,-2.90252,-2.06374,-2.02818,-2.97659,-2.86168,-2.13900
-0.11077,-2.27952,0.36045,-2.68990,-2.25771,-2.56078,-1.67242,-2.53101,-2.01602,-1.93684,-2.60149,-2.57956,-1.94949
0.01390,-2.20458,0.41400,-2.84096,-2.15807,-2.45834,-1.65477,-2.48104,-1.93972,-1.58026,-2.45591,-2.52728,-1.94943
0.10138,-2.07819,0.30916,-2.46431,-2.09058,-2.29721,-1.61759,-2.22253,-1.82113,-1.70949,-2.28114,-2.43847,-1.83941
0.17530,-2.05201,0.31236,-2.51378,-2.08297,-2.21499,-1.57313,-2.20087,-1.75762,-1.70242,-2.17057,-2.41924,-1.88446
0.23312,-2.05687,0.32999,-2.50352,-2.20288,-2.23599,-1.52562,-2.03057,-1.74398,-1.69667,-2.27637,-2.44091,-1.91224
0.27433,-2.15690,0.46503,-2.87384,-2.25357,-2.23165,-1.51394,-2.21461,-1.89545,-1.59766,-2.80775,-2.39609,-1.78444
0.26669,-1.95077,0.37071,-2.35699,-1.82039,-2.18403,-1.51643,-1.94312,-1.71862,-1.49092,-2.35711,-2.48277,-1.63736
0.23874,-1.90419,0.43692,-2.54293,-1.71571,-2.42152,-1.57647,-1.85655,-2.02101,-1.56256,-1.26936,-2.44295,-1.63283
0.19150,-1.74736,0.66051,-2.33159,-1.79981,-2.34163,-1.61815,-1.99362,-1.96658,-1.66077,-0.00876,-2.01841,-1.73429
0.12646,-1.83873,0.34958,-1.98788,-1.90906,-2.29438,-1.57951,-2.08132,-1.91295,-1.76786,-1.04504,-2.11659,-1.69266
0.01276,-2.08004,0.33196,-2.13157,-2.04185,-2.65829,-1.78867,-2.58015,-1.91087,-1.85931,-1.83027,-2.28746,-1.71192
-0.11229,-2.23320,0.34837,-2.39703,-2.35223,-2.71354,-1.89410,-2.86446,-2.11986,-1.82485,-1.95947,-2.20006,-2.00640
-0.24374,-2.36401,0.33340,-2.55507,-2.63651,-2.76692,-2.14062,-2.88849,-2.18291,-1.88941,-2.34322,-2.22629,-2.01064
-0.37327,-2.51333,0.31277,-2.55073,-2.96954,-2.89306,-2.26606,-2.93032,-2.42995,-2.09455,-2.39812,-2.35290,-2.24806
-0.54267,-2.77980,0.37586,-2.87684,-3.41116,-3.33407,-2.45169,-2.94703,-2.80002,-2.27712,-2.63597,-2.42251,-2.64157
-0.70789,-2.86498,0.44297,-2.88922,-3.70412,-3.44112,-2.46137,-3.04530,-2.83827,-2.27403,-2.62691,-2.50829,-2.86113
-0.85964,-2.97877,0.48316,-3.01058,-3.87882,-3.64532,-2.61605,-3.06704,-3.01122,-2.26213,-2.64447,-2.69709,-2.95503
-0.97350,-3.00722,0.47215,-2.98388,-3.78490,-3.73500,-2.67988,-3.06129,-3.15276,-2.29893,-2.61997,-2.71206,-3.04349
-1.12655,-3.05638,0.49111,-3.15008,-3.87541,-3.79645,-2.72386,-3.03935,-3.16854,-2.39061,-2.54100,-2.73475,-3.14377
-1.25492,-3.10720,0.49106,-3.07537,-3.95649,-3.82466,-2.77943,-3.15535,-3.26458,-2.44818,-2.56134,-2.85363,-3.15293
-1.34980,-3.14774,0.47743,-3.23419,-3.84717,-3.78061,-2.81663,-3.22906,-3.35671,-2.47401,-2.60939,-2.72069,-3.40891
-1.36834,-3.13046,0.46078,-3.18664,-3.91390,-3.77550,-2.91202,-3.20652,-3.11706,-2.47707,-2.65127,-2.75995,-3.30466
-1.43915,-3.11596,0.44243,-3.32897,-4.03478,-3.60806,-2.90647,-3.10326,-3.08161,-2.53242,-2.74646,-2.80438,-3.01316
-1.47517,-3.31605,0.51323,-3.52764,-4.33033,-3.99762,-3.07144,-3.23024,-3.34047,-2.66188,-2.93326,-2.90921,-3.15842
-1.47663,-3.19203,0.61557,-3.76440,-4.13625,-3.86871,-2.14175,-3.44492,-3.21031,-2.67457,-3.00188,-2.76025,-2.91724
-1.39093,-3.05039,0.97578,-4.01208,-4.12550,-3.50567,-0.63688,-3.36969,-3.29259,-2.84162,-3.26251,-2.72223,-2.73508
-1.37045,-3.09475,0.62768,-4.15195,-3.68430,-3.38094,-2.08390,-3.37999,-3.01907,-2.60428,-3.46314,-2.63382,-2.54608
-1.31605,-3.21766,0.76188,-4.34767,-3.90607,-3.54334,-1.69693,-3.53081,-2.76332,-2.59761,-3.75165,-2.98803,-3.05115
-1.22886,-3.26638,0.55598,-4.19038,-3.28102,-3.63334,-3.05759,-3.69571,-2.48369,-2.49149,-3.75604,-3.09891,-2.97558
-1.11094,-2.80245,0.55758,-3.69364,-3.27392,-3.64730,-2.26873,-2.78233,-2.21326,-2.29070,-2.40062,-2.74466,-2.70936
-0.94771,-2.61263,0.60194,-3.49635,-3.11357,-3.21020,-1.56403,-2.59264,-2.27789,-1.91065,-2.95601,-2.61443,-2.39055
-0.82198,-2.74209,0.54607,-3.59823,-3.02926,-3.39888,-1.78800,-2.64567,-2.46525,-2.28071,-3.12730,-2.56422,-2.52340
-0.68178,-2.70359,0.48557,-3.44557,-2.66905,-3.49863,-1.95342,-2.60452,-2.37998,-2.28103,-2.96183,-2.65271,-2.58920
-0.52922,-2.75719,0.56840,-3.47972,-2.64398,-3.43518,-1.65553,-3.16180,-2.46967,-2.21092,-2.98330,-2.99332,-2.53849
-0.34115,-2.65246,0.60850,-3.87380,-2.67480,-2.92892,-1.68138,-3.00352,-2.29463,-2.25740,-2.90047,-2.82488,-2.08475
-0.21097,-2.40840,0.45814,-3.25788,-2.31015,-2.67573,-1.74771,-2.88867,-2.02758,-2.07570,-2.57986,-2.47274,-2.04802
-0.08388,-2.44021,0.47957,-3.27119,-2.27619,-2.85339,-1.69726,-3.00193,-2.14805,-2.07778,-2.37698,-2.54598,-2.15334
0.03639,-2.22804,0.40029,-2.87655,-2.13511,-2.47363,-1.59299,-2.74571,-1.87280,-1.99615,-2.29115,-2.35376,-1.94252
0.14560,-2.11293,0.36227,-2.66518,-2.16484,-2.22328,-1.51863,-2.46293,-1.73870,-1.87920,-2.47130,-2.14080,-1.86448
0.24040,-2.11764,0.37210,-2.61457,-2.30369,-2.16877,-1.52923,-2.47654,-1.79015,-1.78741,-2.47188,-2.26699,-1.76718
0.28596,-2.00108,0.29858,-2.40247,-2.08315,-2.11014,-1.53165,-2.35044,-1.73249,-1.78310,-2.25641,-2.06244,-1.69848
0.31123,-2.08994,0.37062,-2.76122,-2.20912,-2.15133,-1.48529,-2.27780,-1.82274,-1.69472,-2.27497,-2.33915,-1.88303
0.31532,-1.93921,0.37159,-2.40757,-2.10989,-2.32442,-1.47356,-1.88028,-1.73235,-1.38743,-2.16869,-2.28950,-1.61840
0.29924,-1.95451,0.34473,-2.61098,-1.85636,-2.26446,-1.43962,-1.80452,-1.94068,-1.59068,-2.21472,-2.05532,-1.76782
0.23773,-1.93442,0.40649,-2.50481,-1.96895,-2.43122,-1.51346,-1.98516,-2.10800,-1.65587,-1.16758,-2.12374,-1.88543
0.15772,-1.81221,0.67646,-2.27013,-2.07634,-2.44596,-1.71355,-2.11861,-1.94155,-1.74832,0.00216,-1.94823,-1.86152
0.06245,-1.95394,0.59792,-2.21612,-2.18362,-2.55584,-1.82785,-2.34577,-1.91021,-2.04273,-0.39285,-2.26173,-1.80264
-0.04214,-2.36259,0.33695,-2.71156,-2.32145,-2.83765,-2.33659,-2.78328,-2.08482,-2.08392,-1.83276,-2.48316,-2.15068
-0.17867,-2.41220,0.32010,-2.72009,-2.40350,-2.77814,-2.22573,-3.00860,-2.12545,-2.03342,-2.32264,-2.34706,-2.15733
-0.32017,-2.38353,0.42609,-2.67282,-2.62035,-2.88953,-2.27800,-3.03199,-2.30045,-2.12919,-1.61708,-2.28293,-2.01294
-0.46008,-2.53209,0.33896,-2.78312,-2.81872,-3.05562,-2.21887,-2.97018,-2.46688,-2.21958,-2.20465,-2.28833,-2.29497
-0.58794,-2.82809,0.37702,-3.17766,-3.13431,-3.45450,-2.55188,-3.09882,-2.92679,-2.40064,-2.63872,-2.39729,-2.50032
-0.73542,-2.96955,0.40155,-3.31722,-3.40090,-3.73605,-2.74269,-3.00169,-2.97220,-2.50658,-2.74128,-2.54217,-2.73469
-0.87021,-3.06426,0.48333,-3.23437,-3.69385,-3.93532,-2.63293,-3.09092,-3.30301,-2.54119,-2.65005,-2.59555,-2.96544
-0.98655,-3.18981,0.52687,-3.14833,-4.19748,-3.94915,-2.67207,-3.36593,-3.25833,-2.63815,-2.86819,-2.78764,-3.01282
-1.07011,-3.12241,0.52432,-3.39041,-3.94075,-3.87875,-2.43813,-3.12157,-3.39864,-2.64511,-2.56834,-2.90797,-2.93443
-1.15764,-3.05756,0.64742,-3.93281,-3.93349,-3.80699,-2.19706,-3.05605,-3.18551,-2.60729,-2.31313,-2.76306,-2.78022
-1.21669,-2.55745,1.68331,-4.07309,-3.80104,-3.94358,1.46682,-3.05321,-3.20847,-2.73228,-0.88359,-2.75425,-2.59183
-1.24452,-2.38350,1.90358,-4.01945,-3.74722,-3.66045,2.04918,-3.35145,-3.08675,-2.77324,-0.11463,-2.56188,-2.56910
-1.22751,-2.42200,1.84701,-4.24637,-3.50952,-3.66657,1.98052,-3.60325,-2.93913,-2.53889,-0.54527,-2.66293,-2.48857
-1.21207,-2.73508,1.27349,-3.91308,-3.18827,-3.68910,0.60462,-3.58098,-2.62120,-2.43249,-3.05448,-2.83019,-2.64568
-1.16705,-2.98035,0.75069,-4.06489,-3.01523,-3.67252,-1.40967,-3.37007,-2.47425,-2.54183,-3.54060,-2.90060,-2.81379
-1.09405,-3.01553,0.50540,-3.86782,-3.12923,-3.61482,-2.59857,-3.36437,-2.42213,-2.31229,-3.10074,-2.80165,-2.94366
-0.97746,-2.72011,0.69040,-3.51301,-3.21816,-3.59293,-1.93097,-2.75533,-2.31605,-1.40298,-3.04010,-2.83161,-2.59995
-0.87621,-2.57669,0.71644,-3.67016,-2.99123,-3.38296,-1.28745,-2.45014,-2.35418,-1.81962,-2.98420,-2.61575,-2.21122
-0.75652,-2.65054,0.49471,-3.34634,-2.76797,-3.29810,-1.81166,-2.79068,-2.41334,-2.20386,-3.07204,-2.44389,-2.35749
-0.62357,-2.45907,0.44691,-3.02204,-2.06217,-3.19127,-1.86430,-2.60248,-2.08494,-2.11187,-2.84018,-2.43027,-2.38115
-0.45707,-2.55394,0.60309,-3.31266,-2.13950,-3.14811,-1.36748,-2.97081,-2.39617,-2.03893,-2.96643,-2.85167,-2.34762
-0.32594,-2.59725,0.55641,-3.48637,-2.36560,-3.09865,-1.67779,-2.90354,-2.32335,-2.13161,-3.05757,-2.78984,-2.13823
-0.19453,-2.54035,0.57006,-3.47476,-2.24072,-2.83023,-1.76831,-3.07169,-2.22280,-2.01780,-2.98999,-2.82960,-1.95756
-0.06787,-2.51187,0.52467,-3.43649,-2.08975,-2.73126,-1.76341,-2.76411,-2.51741,-2.03256,-2.95765,-2.81576,-2.01025
0.05273,-2.35693,0.49838,-3.27126,-2.18981,-2.54221,-1.64835,-2.38345,-2.16790,-1.84105,-2.87253,-2.69026,-1.96247
0.16734,-2.31127,0.46479,-2.95823,-2.29619,-2.43111,-1.55792,-2.46179,-2.11955,-1.80832,-2.93069,-2.62431,-1.92457
0.23753,-2.25413,0.43234,-2.84514,-2.03981,-2.31995,-1.59391,-2.63579,-2.10020,-1.79327,-2.73676,-2.57858,-1.89792
0.28808,-2.07434,0.33718,-2.49865,-2.02291,-2.34878,-1.52255,-2.14824,-1.76000,-1.79212,-2.47359,-2.33020,-1.84636
