cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
1.10276,0.98300,0.29545,0.75263,1.43365,0.94638,1.03979,0.86053,0.62482,0.59623,1.30570,0.93309,1.33713
1.61768,1.30040,0.41552,1.14418,2.17316,0.96677,0.97827,1.02435,0.78798,1.54028,1.62301,1.52211,1.24387
2.04301,3.11235,0.96952,2.05745,4.66177,2.23980,2.80925,4.01379,2.96623,4.24213,3.71004,2.17782,2.24518
2.49411,4.21761,0.56153,3.98067,4.39041,3.56638,3.91206,3.99185,4.49571,4.29838,5.25631,4.85255,3.43179
2.88942,4.05582,0.74005,3.75236,4.54260,3.83273,3.77274,4.66964,4.00820,5.21300,4.61992,2.57159,3.57537
3.22460,4.17314,0.81452,3.16896,5.31645,4.56607,4.76653,4.55558,3.14166,4.54136,4.85736,3.69708,3.12038
3.48913,4.82786,0.86333,6.21121,5.76221,5.07852,4.92802,4.49803,3.03223,4.82042,5.15594,4.26403,4.52802
3.68908,4.88489,0.54521,5.09821,4.55632,4.33768,4.26935,4.62677,4.57516,5.81699,5.76762,5.02769,4.77315
3.87314,5.62267,0.51887,6.31674,6.02051,5.19261,5.28207,5.12842,5.49668,6.62733,5.24593,5.36724,5.54921
3.98167,5.33292,0.59296,5.56456,5.42396,4.86720,4.62357,5.41142,5.50171,5.02216,5.30855,6.75398,4.85214
3.99346,4.21676,0.70907,4.14012,3.79187,3.90620,3.31367,5.35224,3.37635,3.76011,4.87045,4.67486,4.98176
4.02859,4.00989,0.54521,4.09166,4.71244,3.69010,3.55677,4.66010,3.04651,4.16159,4.55507,3.56917,4.05545
3.99304,4.37817,0.52048,4.79370,4.81227,4.22577,3.93978,4.54600,3.70613,4.10692,5.44521,4.00778,4.19814
3.88784,4.50837,0.61326,5.77648,4.63867,4.25308,3.96186,4.27796,4.08372,3.84591,5.06989,4.14338,5.03280
3.70272,3.29721,0.80540,4.26883,3.02665,3.31951,2.72823,4.54987,2.51775,3.42056,4.22212,2.30938,2.60920
3.52024,3.57919,0.42828,3.59911,3.09779,3.56557,3.62731,3.89653,3.15504,3.40683,4.53836,3.17531,3.73008
3.27068,3.03016,0.52749,2.67238,2.59582,2.71534,3.53845,2.74303,2.47881,3.00295,3.77724,2.82866,3.94894
2.95466,2.05055,0.54211,1.91286,1.70341,2.43608,3.20421,1.52746,1.64555,2.65752,1.89020,1.64161,1.88662
2.56451,1.61130,0.69494,1.07663,1.84234,1.56608,2.85802,1.41008,0.76591,2.72030,1.59345,1.03647,1.24376
2.18021,1.62883,0.65359,1.37628,2.34688,1.64850,2.17379,1.02112,0.65372,2.72921,1.91980,1.19254,1.22651
1.73778,1.12394,0.35980,1.04089,1.23533,1.74101,1.46079,0.79227,0.75920,1.56097,0.74626,1.03878,0.86391
1.25721,1.24786,0.65585,0.62799,1.62785,1.97088,2.17924,0.68244,0.57020,1.98944,0.73256,1.42241,0.67555
0.68611,0.60653,0.51158,0.14674,0.44392,0.62095,1.63237,0.00662,0.15339,0.92399,0.37438,1.19284,0.57010
0.15861,0.22713,0.30875,0.07214,0.10432,0.74899,0.64030,-0.20637,0.14671,-0.09770,0.18278,0.49562,0.18452
-0.39505,-0.50384,0.18111,-0.52891,-0.73520,-0.63586,-0.14980,-0.61031,-0.65505,-0.60091,-0.41157,-0.32331,-0.38746
-0.95949,-0.95397,0.32000,-1.18355,-1.07917,-1.28087,-1.38826,-0.90434,-0.86325,-1.14077,-0.38942,-0.74072,-0.56932
-1.52166,-1.86716,0.33666,-2.39437,-2.13038,-2.18406,-1.79470,-1.82824,-1.94569,-1.71767,-1.38037,-1.96751,-1.32859
-2.05915,-2.48139,0.35523,-2.46762,-3.26737,-2.93013,-2.41277,-2.34797,-2.42781,-2.11840,-2.36901,-2.12113,-2.35167
-2.58513,-2.87561,0.48970,-2.05624,-3.67066,-3.61143,-2.80899,-3.10576,-2.97041,-2.67680,-2.69632,-2.59035,-2.56914
-2.98793,-3.24824,0.48499,-2.38354,-3.87989,-3.95830,-3.35730,-3.29060,-3.47073,-3.14161,-2.82798,-3.37116,-2.80124
-3.33513,-3.06731,0.73111,-2.08757,-3.05181,-3.80211,-3.85402,-2.36650,-3.30009,-3.73120,-2.24119,-3.83267,-2.40594
-3.62258,-2.70796,0.80552,-2.37381,-1.99904,-3.31840,-3.94688,-2.52006,-2.41221,-3.86632,-1.69697,-3.07326,-1.87260
-3.84011,-3.07492,0.61085,-2.86587,-2.75281,-4.18448,-3.82601,-2.24945,-2.75298,-3.67089,-2.59555,-2.90490,-2.94621
-3.94523,-2.94498,0.60260,-2.59224,-2.81818,-3.85956,-3.79130,-2.93147,-2.38200,-3.46420,-2.09321,-2.44788,-3.06975
-3.98268,-2.69916,0.42944,-1.97946,-3.26639,-3.12402,-2.30458,-2.89794,-2.56548,-3.23694,-2.40299,-2.47939,-2.73442
-3.92508,-2.70381,0.45215,-2.03263,-3.45569,-2.63541,-2.81990,-2.97549,-2.42545,-3.37195,-2.42538,-2.44887,-2.44735
-3.77336,-2.52613,0.38633,-2.31478,-2.56686,-3.17720,-2.58204,-2.69271,-2.40866,-2.39515,-2.71340,-2.73922,-1.67130
-3.57070,-1.96319,0.63991,-1.99104,-2.89152,-2.56861,-0.77518,-1.98338,-1.97198,-2.01293,-2.52889,-1.77340,-1.13497
-3.24467,-2.22227,0.43391,-2.10810,-2.53425,-2.71774,-2.33752,-2.39352,-1.91927,-2.34498,-2.75774,-1.47913,-1.63047
-2.86344,-2.00164,0.41746,-2.32074,-2.58722,-2.01904,-2.48186,-2.06272,-1.86531,-1.21363,-2.13934,-1.63523,-1.69127
-2.46566,-1.30311,0.44681,-1.98845,-1.34720,-1.52262,-1.64105,-1.34865,-1.36114,-1.59980,-0.93220,-0.82604,-0.46400
-1.95421,-0.97997,0.86617,-1.82821,-1.17246,-1.53108,-1.47428,-1.31801,-0.87671,-1.49455,-0.55044,-0.77180,1.21778
-1.40740,-0.40671,0.57275,-0.98236,0.91781,-0.63838,-0.50666,-0.54524,-0.09400,-1.21004,-0.30292,-0.24294,-0.46235
-0.83174,-0.26111,0.24599,-0.59388,-0.00005,-0.28563,-0.40247,-0.63654,0.06597,-0.42731,-0.13688,-0.11123,-0.08309
-0.23702,0.24839,0.20239,0.13856,-0.00009,0.32106,-0.09721,0.43316,0.21782,0.55556,0.37576,0.37819,0.16110
0.36712,0.17236,0.20623,0.42191,0.21654,0.11762,-0.27415,0.30766,0.14593,-0.04254,0.28778,0.36640,0.17645
0.90178,0.45318,0.36635,0.68932,0.06824,1.01814,0.20939,0.51828,0.05353,1.02037,0.44878,0.08049,0.42527
1.50218,0.91248,2.46710,3.20465,-0.42192,2.28159,-3.09328,3.06282,-1.61109,-1.95131,3.72333,1.45810,2.47196
2.07826,0.86427,3.49222,-1.85702,-2.30330,4.53993,-3.59235,3.89398,0.89309,-3.81817,5.43827,2.67325,2.77497
2.61755,3.10556,2.44864,5.32792,-1.90185,4.37247,2.14629,3.63956,3.34333,-0.13062,5.85478,3.63269,4.77101
3.11735,-0.35958,3.36948,-0.33842,-3.17750,2.77797,-2.74550,-4.10527,1.31232,-3.65856,3.39097,5.36013,-2.41198
3.56972,4.26042,1.55769,5.36560,4.81660,5.02411,2.64681,4.30284,0.51389,5.14059,5.48086,5.15827,4.15461
3.97320,1.79577,3.69331,4.39943,-2.66929,4.51703,3.76639,3.74609,-3.57518,5.31389,4.67596,-3.80734,1.59068
4.28570,3.13062,2.86340,4.24081,1.85860,4.48346,3.92794,4.81511,0.02247,4.64751,6.22240,4.46410,-3.37618
4.62764,5.11406,1.00568,4.81677,4.11502,5.09584,5.60495,4.25354,4.09601,5.95951,5.97877,7.03195,4.18828
4.91499,6.08284,0.86465,5.49527,5.88286,5.58048,6.74696,5.71449,4.69887,5.96048,7.80445,6.87021,6.07433
5.14131,6.90614,1.20161,5.66174,6.63793,5.38145,7.07241,5.96417,7.36184,6.36520,9.14231,8.52859,6.94573
5.30448,6.81938,0.95691,6.20550,6.96392,5.57339,7.02641,5.86828,7.27011,6.08170,8.91244,7.11656,7.17544
5.40266,6.85344,0.87423,7.25497,6.53650,5.78524,7.05427,5.58302,7.02886,6.37683,8.68015,6.90823,7.32631
5.43495,6.14648,0.56926,6.10001,5.98659,6.15406,6.02686,5.25866,6.55114,5.26468,7.06653,6.58768,6.46860
5.40115,5.98400,0.64702,6.15423,6.48198,5.92495,5.31551,5.06050,6.25427,5.65279,7.31561,5.53175,6.14838
5.30180,5.69734,0.64220,5.72646,6.41625,5.71670,4.71209,5.56782,5.44052,4.87754,6.69143,5.47211,6.35249
5.13817,4.85340,0.65176,5.21684,5.49282,5.43861,4.49924,5.08677,4.81921,3.91232,5.51235,3.65483,4.90099
4.91220,4.75234,0.82503,5.71079,6.24192,4.41800,4.10447,4.22056,5.05024,3.72031,4.50141,4.08645,5.46927
4.62654,4.53682,0.66339,5.47180,5.06291,4.56286,3.68402,4.47666,3.94253,3.45057,5.16178,4.63845,4.91658
4.28448,3.16973,0.60688,3.55603,3.29067,3.31546,3.48703,3.02237,2.08549,2.34447,3.99433,3.76778,2.83362
3.89429,2.71662,0.79496,2.11405,2.80413,2.99164,3.70972,1.92359,1.68685,2.62560,4.10841,3.14589,2.05629
3.45399,2.29791,0.83672,1.36744,2.89197,2.46456,3.85759,2.66206,1.16968,2.60966,2.71457,1.74029,1.50126
2.96694,2.59724,0.72590,2.29921,3.09556,2.02551,4.29637,3.02351,1.70013,2.43370,2.26685,2.37641,2.45518
2.43853,2.09268,0.69677,1.85212,2.40305,2.50454,3.22971,1.71646,0.73276,2.58513,2.46441,1.94556,1.49310
1.87684,1.09524,0.61826,1.11497,1.40316,1.83871,1.23770,0.55849,0.15346,1.67211,1.46124,1.42723,0.08530
1.29490,1.19644,0.59062,0.32555,1.99829,0.99137,1.04376,1.73995,0.32944,0.80320,1.68059,1.62409,1.42816
0.69308,0.95724,0.65224,0.59291,0.50487,1.91574,0.31944,0.11791,1.78888,0.79922,0.55236,1.56821,1.41292
0.07855,-0.12270,0.16279,-0.32433,-0.28304,0.06798,-0.16430,-0.09789,-0.11267,0.02400,-0.30546,-0.18222,0.15095
-0.54458,-0.07902,0.51860,-0.56793,-0.55840,-0.26061,-0.29690,-0.24399,0.15580,-0.64570,0.18293,0.48265,0.96196
-1.17317,-0.55594,0.43833,-0.81676,-0.74932,-0.72458,-1.10332,-0.31131,-0.63853,-1.15503,0.02531,0.01148,-0.09734
-1.80230,0.07157,0.83236,1.52337,-0.74546,-0.19825,-1.26339,-0.16402,0.56688,0.60656,0.79744,-0.61588,0.20839
-2.42262,0.13439,1.20966,0.15875,-2.65527,1.04214,0.69664,0.53245,0.33282,-1.40356,0.98135,0.81808,0.84051
-3.02473,0.51592,1.20337,0.89590,0.80817,0.47465,-1.96024,0.20929,1.61937,0.18925,1.73006,-0.77561,1.96834
-3.60514,-0.99331,1.21846,-0.39080,-0.12557,-3.01294,-2.17681,-1.71640,0.89922,-2.03134,-0.29381,-1.12883,0.04421
-4.15797,-1.45037,1.47116,-2.00523,-0.06346,-0.50856,-1.51887,-3.01758,1.25557,-2.50602,-1.89326,-3.59992,-0.64636
-4.67710,-2.10987,1.80273,-2.09154,-0.99723,-3.26381,-2.80429,-3.97524,-1.29343,-1.71464,1.58877,-4.93275,-1.61451
-5.15682,-1.04801,2.93314,-2.84040,-2.45701,-3.33903,3.10065,-3.88734,1.33962,1.79983,2.62057,-4.69239,-2.12455
-5.59190,-2.33824,2.49099,-3.70321,-3.18193,-3.59134,-2.16472,-3.47981,-3.36493,0.93390,-5.54573,2.98274,-2.26736
-5.98425,-1.96169,3.04771,-4.50004,-2.49226,-2.99210,2.03435,-3.97293,-3.18287,-3.23770,4.99546,-4.00753,-2.26128
-6.09553,-2.29356,3.63698,-5.09444,-4.55397,-4.10871,2.66265,-5.21740,0.66902,-3.92383,4.77609,-5.05806,-3.08692
-6.50670,-4.23791,0.81673,-4.78040,-3.37265,-4.48711,-4.17008,-5.51746,-3.21551,-4.66291,-5.18694,-3.59373,-3.39235
-6.86709,-3.69786,1.36869,-1.04025,-4.22252,-5.53382,-4.73418,-4.45365,-2.76249,-2.84303,-2.71422,-5.08386,-3.59060
-7.16795,-4.89562,0.76074,-4.75699,-4.82783,-5.50243,-4.74509,-4.08867,-4.06941,-4.31881,-6.42946,-5.69350,-4.52399
-7.40995,-5.39158,0.91161,-6.16806,-4.54611,-5.50623,-5.24834,-5.09453,-5.08753,-4.35501,-7.31591,-6.05594,-4.53816
-7.58985,-5.56421,0.60090,-5.66961,-5.21788,-6.03244,-4.90039,-5.36647,-6.11803,-4.69658,-6.45411,-6.12554,-5.06105
-7.35179,-5.33613,0.79297,-4.95603,-4.54236,-6.29679,-5.30015,-4.60979,-5.76243,-4.54680,-6.86195,-5.61828,-4.86670
-7.55787,-1.57249,3.88366,5.35885,-2.21013,-5.62656,-4.20097,-0.42671,-4.29943,0.99166,3.91361,-4.76247,-4.46278
-7.70898,-1.45462,3.22246,5.00486,-4.13613,-3.06409,-2.17010,-4.45060,2.02563,-3.21426,1.32711,-1.33126,-4.53733
-7.80087,-1.29733,3.51368,2.04973,-3.48932,3.32106,-4.28984,-2.34546,-2.90472,-0.67634,4.72851,-5.55259,-3.81430
-7.82828,-0.38893,2.39740,1.57060,-2.52543,-3.34714,1.52886,2.12303,-0.60618,0.08239,2.79955,-1.54744,-3.96756
-7.79112,-2.26824,3.28993,-5.25046,-4.04130,-3.81262,1.32285,-4.02549,-4.28855,-0.50385,5.21498,-3.63463,-3.66333
-7.68969,-2.65494,3.32560,-5.31418,-4.50560,-4.60023,2.93903,-4.30892,-4.51789,-2.94042,3.09130,-5.84867,-0.54387
-7.24501,0.48999,3.70971,3.84213,-4.10385,-3.01103,4.47112,-3.44508,-3.89533,0.72549,4.53988,3.49426,2.28233
-7.17980,1.51082,3.61876,4.78550,-4.95965,1.79797,4.33806,2.60435,-0.16478,1.81356,5.66163,-4.17143,3.40300
-7.04741,-2.84375,2.59467,-3.88433,-4.93324,-4.00676,3.21903,-4.11106,-4.53449,-4.09556,-2.16052,-4.08547,0.15487
-6.85390,-3.62623,2.37607,-4.34141,-4.48636,-4.19395,3.07252,-4.13319,-3.93833,-4.27761,-4.92628,-4.13011,-4.90758
-6.59855,-4.51211,0.45893,-4.37857,-4.50436,-4.52814,-4.82666,-4.64278,-4.40450,-4.03562,-5.56536,-4.34353,-3.89160
-6.27989,-4.31954,0.31041,-3.94828,-4.13420,-4.95270,-4.33086,-3.97841,-4.50177,-4.06532,-4.36203,-4.32300,-4.59879
-5.91328,-3.70114,0.50129,-3.44612,-3.70352,-4.63533,-4.41057,-3.64401,-3.70217,-3.07605,-3.87828,-3.22732,-3.28801
-5.25102,-3.94759,0.49172,-3.34554,-3.87026,-4.68320,-3.45490,-4.22946,-4.46473,-3.62593,-3.94447,-3.39358,-4.46381
-4.91288,-3.79402,0.59739,-2.77169,-4.02760,-4.49130,-3.28852,-4.15371,-4.05931,-3.16281,-3.78773,-3.55730,-4.64026
-4.52283,-3.32145,0.59450,-2.88329,-3.11269,-3.87214,-2.37965,-3.81499,-3.46411,-2.84973,-2.85282,-3.72030,-4.26480
-4.08545,-2.71040,0.55718,-2.44781,-1.95927,-3.93138,-2.49224,-3.06972,-2.76223,-2.61792,-2.44312,-3.14286,-2.23746
-3.60527,-1.94874,0.27036,-1.89366,-1.61403,-1.99238,-1.66334,-2.15296,-1.91950,-2.18569,-2.12287,-2.37730,-1.56568
-3.08761,-1.29483,1.02523,-1.71709,1.55601,-1.67389,-1.56426,-1.28101,-1.66124,-1.44366,-1.97428,-1.32957,-1.85928
-2.53808,-1.06308,1.03527,-1.79034,1.74395,-1.85724,-1.42107,-1.09264,-1.42902,-1.61876,-0.90861,-1.09063,-1.16645
-1.96267,-0.64204,0.75678,-1.65489,0.65333,-1.04191,-1.12018,-0.79310,-0.31611,-1.60028,0.31058,-0.51961,-0.33826
-1.11309,-0.14607,0.73282,-0.75457,1.52566,-0.40213,-0.35421,-0.74211,0.19235,-0.94846,-0.32831,-0.14519,0.49625
-0.55129,0.90836,0.98321,-0.25507,0.43215,0.78696,2.49217,1.40463,0.36106,0.96855,2.60378,0.20218,0.08720
0.02822,0.30814,0.56903,-0.47282,0.18160,0.64669,-0.00358,0.39415,0.09338,0.28145,1.68673,0.31453,-0.04073
0.61434,1.01481,0.70693,0.63143,1.83236,1.16401,1.88457,1.50063,0.22451,0.41539,1.81817,0.58719,0.08984
1.19131,2.34259,0.59128,2.52392,3.60597,1.85179,2.75370,2.24504,2.62306,2.17797,1.91224,1.44597,2.28622
1.74391,-0.63429,3.51623,0.55003,0.28562,3.49494,3.41276,-3.97105,1.85014,-3.95796,-5.89866,2.04219,-4.15088
2.26716,-6.38615,2.11287,-6.08923,-5.70081,-4.58250,-3.83324,-10.63779,-5.52146,-5.39747,-8.64158,-5.19141,-8.26596
2.74221,-5.30908,1.61552,-4.48907,-5.38936,-4.11779,-4.05678,-7.89538,-4.65005,-3.58565,-6.79616,-4.26580,-7.84475
3.17629,0.06973,2.79704,1.29470,3.92527,-0.63371,-2.59392,-1.96788,-2.25656,2.32934,3.21024,1.70682,-4.31698
3.48786,4.46997,0.70922,5.22803,5.13960,4.43634,3.47026,4.61512,3.34883,4.33331,4.86094,3.92643,5.34081
3.66719,4.53481,0.63022,4.98342,4.83856,4.24301,3.19381,4.88105,4.19597,4.29561,5.49911,4.89600,4.32160
3.67781,2.63605,0.75954,2.30214,2.67025,2.99633,3.67783,2.09961,1.23041,2.55050,3.87781,2.50365,2.45201
3.56930,2.75685,0.64792,2.67562,2.47315,3.15029,3.79638,2.35181,1.88588,2.70852,3.76089,2.73165,2.03436
3.26125,2.24241,0.80199,1.22581,2.31508,2.23639,3.69813,2.71409,1.43151,2.52581,3.02911,2.00285,1.24533
2.88692,2.39804,0.66304,1.67964,2.99703,1.55454,3.62021,2.75658,1.58504,2.59474,2.53432,2.22864,2.42967
2.40064,1.85639,0.69654,1.25984,2.04821,2.49716,2.87648,1.48450,0.78314,2.36677,2.32364,1.93257,0.99159
1.83876,0.23079,0.53047,0.27839,-0.10611,1.60123,0.10898,0.00367,-0.09886,-0.11058,0.18564,0.57269,-0.12715
1.25807,0.01327,0.49703,-0.70775,0.66939,0.08852,0.25796,0.23574,-0.41319,-0.71123,0.47311,0.44941,-0.20923
0.65756,0.16459,0.60519,-0.35275,-0.26990,0.96036,-0.34484,-0.51598,1.29623,-0.02560,0.56700,0.21659,0.11479
0.04454,-0.59220,0.17773,-0.94302,-0.57482,-0.43334,-0.40951,-0.57176,-0.57910,-0.86342,-0.43201,-0.56338,-0.55162
-0.57717,-0.44967,0.37274,-0.95388,-0.71459,-0.31896,-0.78627,-0.46270,0.15917,-0.87872,-0.10460,-0.13355,-0.30257
-1.20251,-0.55186,0.40791,-0.80438,-0.82879,-0.94671,-1.20976,-0.43326,-0.66826,-0.43990,-0.13878,-0.00061,-0.04819
-1.82592,0.84548,0.85463,1.86773,1.34507,0.28313,-1.27160,0.87399,1.16509,1.41794,1.02799,0.96007,0.78534
-2.43650,1.06330,0.38935,0.71158,0.37946,1.36229,0.98266,0.80261,1.48770,1.18493,1.26670,0.82821,1.62682
-3.02580,0.79597,0.98885,0.29652,0.97844,1.38631,-1.45899,0.26569,1.65450,0.75532,1.62804,0.51957,1.93425
-3.59038,-0.15033,1.51214,-0.78362,-0.13511,-1.09977,-2.59215,1.42816,1.66874,-1.00116,2.06176,-1.42372,0.37356
-4.12427,-1.25056,1.01818,-1.22704,-0.55143,-2.67528,-1.34737,-2.05637,-0.23700,0.16440,-1.21524,-2.85328,-0.50697
-4.62158,-0.71128,1.78926,-1.75728,-0.38013,-3.04924,3.18087,-2.07559,-1.01848,-0.71260,1.14689,-1.95190,-0.49531
-5.07687,0.62997,2.33491,0.47964,0.86947,-3.36650,3.33194,0.25368,-1.29961,2.13349,4.33031,-1.71027,1.27755
-5.48521,-0.50510,3.59207,-0.32145,-3.39041,-3.55108,3.77644,-5.12353,2.21965,2.64993,4.70561,-3.94850,-2.06769
-5.84221,0.47573,3.23964,4.04100,-3.32373,-2.04576,3.58886,-4.69945,2.62985,3.62546,2.87468,-0.98602,-0.94760
-6.15145,-0.86940,3.41601,0.61362,-3.82239,-1.93131,3.90490,-4.43660,1.43565,-3.52483,5.05842,-3.67029,-2.32121
-6.39285,-2.12511,3.37714,-3.16887,-4.15993,0.21629,1.38139,-5.74461,-3.38070,-3.89285,5.24925,-4.69009,-3.06093
-6.57691,-2.61559,2.95846,-3.56144,-4.33875,-2.22849,-0.48362,-4.99750,-4.01933,-3.72119,4.98891,-4.23876,-3.55578
-6.69992,-3.49514,1.52466,-4.00396,-4.18545,-4.08137,0.31947,-4.59043,-4.34637,-4.00594,-1.95325,-4.28458,-3.81948
-6.75308,-2.61452,3.15768,-3.89782,-4.11358,-4.51240,3.28548,-3.91249,-4.20499,-3.68417,3.41743,-4.62569,-3.89699
-6.74310,-2.11302,2.41069,-3.36979,-2.84391,-3.72272,2.13758,-2.76268,-3.96444,-3.08313,2.65869,-3.26562,-2.91422
-6.66826,-3.89320,0.45633,-3.54880,-4.25451,-3.86502,-4.14481,-4.38841,-3.97814,-3.45520,-2.92584,-4.11565,-4.25560
-6.53000,-4.01727,0.63364,-3.10180,-3.73570,-4.15489,-4.26180,-4.51796,-4.06473,-3.12386,-5.26661,-4.00005,-3.94533
-6.32194,-4.18685,0.44538,-3.55321,-4.54590,-4.28738,-4.15024,-4.90723,-4.22089,-3.71582,-4.63357,-3.63817,-4.21607
-6.06105,-4.29752,0.41633,-4.16303,-3.92447,-5.06889,-4.31167,-4.48291,-4.68395,-3.93967,-4.45594,-3.61235,-4.33236
-5.73623,-4.02267,0.44254,-3.63716,-3.63430,-4.83303,-4.05508,-4.40127,-4.02614,-3.68856,-4.17538,-3.39256,-4.38326
-5.36619,-4.09962,0.70371,-3.11599,-4.08915,-5.30664,-3.69108,-4.52721,-3.98556,-3.89081,-4.09579,-3.24655,-5.04740
-4.94668,-3.72678,0.71099,-3.17335,-3.59980,-3.91249,-2.89456,-4.74528,-4.03103,-3.13168,-3.35270,-3.37613,-5.05083
-4.48261,-3.71445,0.55582,-3.65355,-3.18148,-3.90853,-3.77422,-4.58374,-4.21002,-2.60164,-3.44904,-3.69245,-4.08987
-3.97883,-3.06857,0.59651,-3.21322,-3.44394,-3.25710,-2.52413,-4.06507,-2.63804,-2.08100,-2.67309,-3.69952,-3.09054
-3.44090,-0.69325,0.53797,-1.71085,-0.55529,0.05510,-1.42240,-0.60421,-0.69597,-0.33053,-0.96361,-0.27046,-0.43424
-2.87465,-1.28068,0.43404,-1.79018,-0.55091,-0.69871,-1.72997,-1.42000,-1.79688,-1.19795,-1.37923,-1.05202,-1.19093
-2.28627,-0.95608,0.74519,-2.21878,-0.97444,-1.27507,-1.64436,-1.22953,-0.02662,-1.43657,-0.02300,-0.58018,-0.15228
-1.68212,-0.67213,0.44605,-1.22883,-1.12505,-0.50691,-0.62632,-0.49419,-0.29217,-1.47629,-0.23740,-0.21149,-0.52266
-1.06878,-0.67768,0.32566,-0.97409,-0.53075,-0.64993,-0.61794,-1.34228,-0.43961,-0.76072,-0.85600,-0.19669,-0.40876
-0.45191,0.05313,0.30484,-0.51888,0.08531,0.11765,-0.40713,0.46373,0.13476,0.36460,0.00908,0.10631,0.17586
0.16883,-0.74838,0.91926,-0.38550,-0.28809,0.39759,-2.24759,-0.94155,0.68895,-1.45281,-1.62724,-1.21411,-0.41346
0.79296,0.22624,0.65365,-0.36700,-0.17829,0.01607,-0.37302,0.19125,-0.18764,1.63248,0.32939,1.09308,0.10609
1.41556,1.16540,2.36168,1.45673,-3.18014,2.84519,1.83245,3.72721,2.30934,3.05496,-1.98967,-0.97552,2.57346
2.03091,1.50730,1.24549,2.14897,0.35732,2.13265,2.76870,3.07029,1.87432,0.21073,-0.85427,1.26504,2.09923
2.64140,1.72583,1.71109,3.70848,1.99219,-1.79016,1.75247,2.88924,2.54659,-0.44180,3.27805,1.01269,2.31055
3.22063,-0.13778,1.79827,1.86684,-1.22283,-2.94549,0.82926,-2.04810,1.05181,-1.64048,1.96681,-0.80040,1.56482
3.77783,-0.49841,2.71476,-2.77786,1.76879,-3.67804,-3.60449,-2.29449,2.50493,1.33579,3.33794,-2.48234,0.90566
4.29974,-0.26094,2.35065,-1.75617,-1.63822,-3.41310,1.06501,1.03551,2.12181,-2.89915,2.12821,-2.18320,2.92989
4.79014,-2.02694,2.46328,-2.62170,-3.13736,-3.80108,-3.20414,-2.61929,2.93467,-3.65048,2.03227,-4.12590,-2.07637
5.24194,-1.53806,3.03905,-3.57916,-2.76305,-4.04526,-3.24973,-3.01658,2.95669,-3.93804,3.89135,1.36984,-3.00662
5.64767,-0.87778,2.89238,-4.28973,-2.53794,-3.53676,-2.86521,-0.15014,0.92536,-3.60417,4.27684,2.12029,0.88365
6.00257,-1.59341,2.59869,-4.42127,-2.90718,-3.11253,-3.21696,-2.53198,0.35706,-3.15133,3.91053,1.30190,-2.16235
6.30275,1.33495,2.63743,0.44601,-0.92586,2.24578,-1.65031,3.19009,2.76131,-2.64021,4.55399,5.10088,0.26782
6.54499,2.87359,2.53774,4.34612,0.19661,2.25235,-2.89379,4.93949,3.29935,3.25949,5.84771,3.84001,3.64858
6.72673,4.35623,1.43511,4.65157,2.93323,4.70165,2.55149,5.85514,4.36490,4.99728,6.39878,1.98395,5.12425
6.84608,6.04195,0.89430,5.37081,6.03957,5.40269,4.57452,6.43739,7.19968,5.38877,7.50102,6.40175,6.10325
6.90182,4.90503,1.30857,4.26871,6.80099,5.48106,3.21640,5.47278,3.19608,5.42971,6.80797,4.36391,4.01269
6.89341,1.84975,2.38491,1.68214,0.55398,5.42102,1.71556,-2.05813,1.08353,-0.92952,4.72647,4.00711,2.29535
6.82100,-3.26609,1.00450,-2.89106,-3.79323,-2.13992,-1.93149,-5.10959,-4.27799,-3.22604,-3.64930,-3.38961,-2.25265
6.68544,-4.21716,1.35448,-5.10554,-3.15222,-2.26783,-2.32873,-5.34166,-6.33079,-3.61865,-5.08358,-4.11624,-4.82642
0.00336,0.06541,0.11370,-0.01325,0.11376,0.06612,0.05585,-0.07362,0.12869,-0.11703,0.27417,0.15223,0.06720
0.00333,0.04856,0.10910,-0.01813,0.10307,0.03788,0.03778,-0.10093,0.08798,-0.10015,0.27055,0.11301,0.05452
0.00299,0.03732,0.09065,-0.02261,0.04882,0.05591,0.00567,-0.11832,0.06246,-0.00878,0.24042,0.05941,0.05024
0.00244,0.11207,0.14306,0.05150,0.02176,0.14921,0.03367,-0.06823,0.17630,0.01251,0.26717,0.41495,0.06185
0.00160,0.00403,0.09892,-0.00658,-0.08969,0.09167,0.00414,-0.10321,0.05368,-0.13066,0.10044,0.16925,-0.04880
0.00028,0.13195,0.19263,0.17247,-0.07219,0.19986,0.04922,-0.00446,0.13330,0.08861,0.08699,0.62947,0.03623
-0.00146,0.01063,0.12610,-0.07743,-0.06251,0.18196,0.02127,-0.00422,-0.04093,-0.10782,-0.06839,0.28685,-0.02247
-0.00370,0.08873,0.14852,0.05910,0.11651,0.15240,-0.00454,0.00515,0.05409,-0.03853,0.09941,0.47105,-0.02732
-0.00649,-0.07647,0.05566,-0.08775,-0.09134,0.02342,-0.06377,-0.10343,-0.16233,-0.11669,-0.11829,-0.02697,-0.01752
-0.00991,0.04558,0.04545,-0.01274,-0.02139,0.09537,-0.00496,0.06262,0.11036,0.06397,0.07223,0.05335,0.03698
-0.01141,-0.01198,0.06400,-0.00653,-0.05609,0.10368,-0.05130,-0.02071,0.03678,0.03018,-0.10834,-0.07930,0.03186
