cte_true,mc_mean,mc_std
-1.27103,1.25009,0.31587
-1.47621,1.47386,0.27083
-1.56208,1.39164,0.23328
-1.77489,1.39248,0.23999
-1.95796,1.44898,0.29390
-2.11054,1.36668,0.29794
-2.23193,1.34202,0.23545
-2.17498,1.29177,0.21528
-2.31406,1.15477,0.36817
-2.42200,1.13167,0.51056
-2.49836,1.22453,0.24595
-2.54287,1.37670,0.27646
-2.55545,1.09476,0.19118
-2.40981,1.13664,0.22655
-2.44170,1.00020,0.27767
-2.44190,1.25485,0.29772
-2.41057,1.28469,0.38889
-2.34798,1.14515,0.38401
-2.25461,0.49330,0.60770
-2.02581,0.46850,0.52312
-1.95207,-0.04808,0.34868
-1.84795,-0.49039,0.44601
-1.71415,-0.95477,0.26914
-1.55145,-0.93494,0.32458
-1.36084,-1.08970,0.33400
-1.05332,-0.99859,0.21390
-0.88562,-0.72274,0.21963
-0.70327,-0.23358,0.14052
-0.50823,-0.14396,0.14112
-0.30579,-0.10359,0.13111
-0.10380,-0.01932,0.17981
0.09173,0.05206,0.10008
0.27837,0.10436,0.13158
0.45046,0.23684,0.15423
0.59887,0.21327,0.16801
0.71856,0.34739,0.17663
0.80647,0.19475,0.16632
0.86156,0.32353,0.17689
0.88486,0.16692,0.16816
0.87709,0.29828,0.18213
0.83862,0.30415,0.17431
0.76974,0.24373,0.17686
0.67092,0.20344,0.14961
0.54401,0.21716,0.19827
0.39231,0.18569,0.14522
0.22029,0.16635,0.15624
0.03503,0.09113,0.13262
-0.15819,0.02483,0.14761
-0.35483,0.03738,0.05819
-0.55209,0.00601,0.10982
-0.74018,0.07494,0.18981
-0.91328,0.12241,0.12246
-1.06849,0.43220,0.33488
-1.20006,0.41805,0.36832
-1.30213,0.35643,0.33669
-1.37247,0.29635,0.31941
-1.41010,-0.11350,0.40603
-1.41599,-0.20415,0.22616
-1.39122,-0.67519,0.29909
-1.33603,-0.98299,0.33321
-1.25108,-0.94700,0.25367
-1.13870,-1.01539,0.29863
-1.00446,-1.01235,0.25800
-0.85218,-0.78520,0.29908
-0.68472,-0.31544,0.16174
-0.50705,-0.16703,0.12967
-0.32563,-0.06800,0.11070
-0.14494,-0.04073,0.18464
0.03002,0.02206,0.12671
0.19579,0.14610,0.14473
0.34482,0.07069,0.14404
0.47293,0.10542,0.15565
0.57624,0.33825,0.19131
0.65278,0.45006,0.22173
0.69972,0.37381,0.19461
0.71527,0.12508,0.15388
0.69998,0.23965,0.16443
0.65480,0.25503,0.23354
0.58136,0.17193,0.16546
0.48345,0.18424,0.19528
0.37892,0.19873,0.16741
0.21890,0.11190,0.12100
0.04574,0.07192,0.12932
-0.13535,-0.02077,0.25708
-0.31964,0.09065,0.16256
-0.50503,-0.02411,0.10160
-0.68255,0.01377,0.14094
-0.84706,0.01452,0.15181
-0.99373,0.17427,0.32522
-1.12074,0.07680,0.17174
-1.22300,0.25968,0.42002
-1.29459,0.09363,0.32820
-1.33442,-0.15837,0.30462
-1.34302,-0.11485,0.21590
-1.31996,-0.60588,0.37495
-1.26665,-0.92163,0.36872
-1.18555,-0.84475,0.20172
-1.07826,-0.96229,0.27992
-0.94833,-0.74553,0.28603
-0.80191,-0.60119,0.24241
-0.64287,-0.34216,0.24517
-0.47286,-0.06224,0.11637
-0.29691,-0.07616,0.14328
-0.12315,-0.06315,0.14552
0.04389,0.03846,0.11979
0.20246,0.11844,0.15653
0.34682,0.05346,0.13368
0.46890,0.15625,0.11767
0.56563,0.19287,0.19143
0.63448,0.11182,0.15476
0.67499,-0.00306,0.09837
0.68459,0.23367,0.18341
0.66381,0.10640,0.08410
0.61378,0.18021,0.12968
0.53627,0.19565,0.14748
0.43389,0.10076,0.11981
0.31164,0.19232,0.15212
0.17307,0.16430,0.12659
0.01976,0.13256,0.15573
-0.14115,0.12088,0.13621
-0.30516,0.04202,0.08207
-0.46787,0.03944,0.13003
-0.62728,-0.04164,0.15025
-0.77795,0.02927,0.14085
-0.91168,0.00841,0.19264
-1.02484,0.02187,0.17712
-1.11642,0.08567,0.17492
-1.18077,0.03010,0.13113
-1.21644,0.11858,0.19179
-1.22308,-0.80568,0.31436
-1.20116,-0.24388,0.32264
-1.15140,-1.32738,0.35349
-1.08120,-1.14762,0.30286
-0.86223,-0.90085,0.20666
-0.84313,-0.87239,0.32548
-0.81772,-0.77489,0.28780
-0.78076,-0.74171,0.29980
-0.63596,-0.41835,0.18610
-0.45897,-0.15842,0.14366
-0.28663,-0.05898,0.18069
-0.11186,0.07179,0.19910
0.05597,0.08438,0.11808
0.21142,0.16597,0.09776
0.35268,0.28038,0.17590
0.47139,0.18928,0.19232
0.56407,0.45909,0.21565
0.62825,0.33118,0.20179
0.66351,0.29877,0.22289
0.66756,0.25002,0.15594
0.64110,0.29968,0.18006
0.58532,0.20846,0.16865
0.50220,0.14997,0.14325
0.39456,0.15954,0.18132
0.26770,0.15354,0.15702
0.12414,0.16048,0.13896
-0.03282,0.10155,0.13874
-0.19753,0.09298,0.11105
-0.36495,-0.03383,0.10901
-0.53164,0.02614,0.11896
-0.69251,-0.04243,0.10556
-0.84076,0.08466,0.13919
-0.97144,0.02427,0.11096
-1.08033,0.03565,0.11827
-1.16471,-0.02638,0.13777
-1.22150,-0.21743,0.22824
-1.24809,-0.36569,0.22135
-1.24409,-0.60641,0.26309
-1.21022,-0.94900,0.28351
-1.14780,-0.84445,0.28391
-1.05955,-0.91805,0.28760
-0.94857,-0.82337,0.23216
-0.81690,-0.67398,0.24521
-0.66811,-0.38568,0.20389
-0.50865,-0.19241,0.11850
-0.34359,-0.16680,0.11487
-0.17515,-0.16595,0.14615
-0.01010,-0.08752,0.13249
0.14547,-0.02645,0.09303
0.28690,0.06643,0.12934
0.41154,0.08444,0.10171
0.51509,0.35188,0.19380
0.59146,0.18687,0.15731
0.63809,0.27490,0.14692
0.65424,0.23235,0.13966
0.64002,0.26196,0.15514
0.59616,0.23978,0.17352
0.52444,0.11203,0.10269
0.54296,0.24751,0.19200
0.31366,0.21788,0.20767
0.06541,0.13986,0.19362
-0.19226,0.02717,0.15679
-0.45538,-0.04316,0.12168
-0.54116,0.02866,0.23740
-0.88171,1.09343,0.33741
-1.21135,0.27074,0.76847
-1.51484,0.17104,0.63602
-1.78923,0.39661,0.49121
-2.03422,0.25663,0.61926
-2.25161,0.68144,0.33855
-2.24953,0.57257,0.24518
-2.51065,0.55157,0.29861
-2.74544,0.71467,0.22184
-2.95276,0.41123,0.20254
-3.13160,0.32409,0.17053
-3.28115,0.44130,0.21009
-3.40072,0.38932,0.19444
-3.28008,0.46380,0.23589
-3.44957,0.39778,0.15635
-3.58986,0.32709,0.15067
-3.70032,0.37902,0.16641
-3.78049,0.41609,0.17595
-3.83006,0.48314,0.24223
-3.84888,0.47056,0.17279
-3.60927,0.53755,0.22632
-3.68119,0.51419,0.14064
-3.72274,0.55778,0.18635
-3.73379,0.84087,0.16361
-3.71439,0.94376,0.19411
-3.66475,0.98311,0.22518
-3.58521,0.84563,0.32445
-3.23884,0.92374,0.37897
-3.21257,0.79091,0.40665
-3.15635,0.79740,0.22156
-3.07056,0.63718,0.32114
-2.95574,0.43092,1.13696
-2.81252,-0.14189,1.06430
-2.64174,-1.29145,0.53328
-2.21386,-1.17693,0.50111
-2.09362,-1.48709,0.29876
-1.94534,-1.17754,0.28083
-1.76985,-1.02559,0.29492
-1.56809,-0.78284,0.22449
-1.34115,-0.68553,0.19186
-1.09029,-0.72076,0.23132
-0.62047,-0.10110,0.15227
-0.43854,0.05766,0.11849
-0.25929,0.07680,0.13213
-0.07994,0.25170,0.13312
0.09436,0.22774,0.12008
0.25496,0.17014,0.16030
0.52053,0.23620,0.15712
0.53090,0.20360,0.14327
0.51143,0.28937,0.22784
0.46741,0.13140,0.13578
0.40183,0.17338,0.15864
0.31690,0.21323,0.15143
0.21378,0.20214,0.17356
0.09639,0.10470,0.11635
-0.03066,0.09333,0.13210
-0.16421,0.02797,0.09731
-0.30277,-0.02721,0.11445
-0.44214,-0.04919,0.14367
-0.57553,-0.10905,0.15345
-0.69941,-0.08777,0.14155
-0.81251,-0.06677,0.11537
-0.90844,-0.11917,0.17327
-0.98455,-0.15359,0.20222
-1.04036,-0.32263,0.26687
-1.07356,-0.76178,0.25160
-1.08222,-0.89676,0.29415
-1.06678,-0.80388,0.28492
-1.02827,-0.69466,0.22297
-0.96753,-0.71523,0.17593
-0.88650,-0.69148,0.20948
-0.78915,-0.64291,0.21115
-0.67833,-0.50869,0.24999
-0.55535,-0.24842,0.13239
-0.42397,-0.15289,0.12721
-0.29043,-0.07561,0.13409
-0.15834,-0.03391,0.13011
-0.02911,0.02588,0.11823
0.09279,0.07563,0.17112
0.20078,0.12332,0.14943
0.29185,0.12597,0.13333
0.36519,0.15922,0.17454
0.41778,0.21114,0.15406
0.44652,0.21988,0.18586
0.45118,0.18050,0.13115
0.43225,0.16160,0.13828
0.39040,0.09500,0.14818
0.32758,0.09445,0.12807
0.24599,0.07503,0.10752
0.14688,0.05168,0.09339
0.03420,0.13312,0.12855
-0.08845,0.07645,0.08610
-0.21843,-0.11768,0.14890
-0.35191,-0.10626,0.14574
-0.48365,-0.07862,0.13064
-0.60948,-0.13491,0.10408
-0.72648,-0.01790,0.14165
-0.83059,-0.06108,0.12903
-0.91706,-0.03421,0.10011
-0.88269,0.21269,0.42465
-1.00319,-0.06180,0.26242
-1.10532,-0.04502,0.18493
-1.18115,0.09584,0.25282
-1.22778,0.28791,0.41174
-1.14086,0.15318,0.32150
-1.20457,0.02124,0.21783
-1.24285,-0.13025,0.20037
-1.25113,-0.07101,0.12016
-1.22907,-0.23548,0.19756
-1.07011,-0.23964,0.20387
-1.06927,-0.42349,0.25160
-1.04797,-0.21623,0.18570
-1.00313,-0.17012,0.13824
-0.93589,-0.35615,0.13982
-0.74255,-0.29143,0.21599
-0.71356,-0.21895,0.14283
-0.67388,-0.12947,0.15357
-0.62325,-0.02286,0.09943
-0.56234,-0.02258,0.08543
-0.40089,-0.04210,0.10763
-0.40149,0.05163,0.16644
-0.40118,0.11976,0.14401
-0.39831,0.12572,0.11771
-0.39218,0.03390,0.09397
-0.31773,-0.02887,0.13211
-0.38430,-0.03909,0.14065
-0.45054,0.03575,0.12213
-0.51210,-0.01468,0.15025
-0.56750,-0.00731,0.18429
-0.57363,-0.03753,0.15491
-0.68824,-0.14723,0.12813
-0.79187,-0.25041,0.21479
-0.88068,-0.16555,0.24127
-0.95140,-0.30191,0.26311
-0.99974,-0.45697,0.35589
-1.02396,-0.73605,0.29052
-1.02349,-0.92916,0.23002
-0.99889,-0.68003,0.24829
-0.95143,-0.82896,0.21755
-0.88295,-0.88491,0.27256
-0.79529,-0.80548,0.25923
-0.69153,-0.66789,0.19882
-0.62110,-0.37287,0.22722
-0.45907,-0.14138,0.16453
-0.29173,-0.06678,0.11185
-0.12382,-0.09983,0.12763
0.03888,-0.00207,0.11966
0.15520,0.05041,0.09579
0.32750,0.11679,0.14199
0.48050,0.02725,0.14661
0.60732,0.10116,0.13746
0.70333,0.70884,0.18865
0.74076,0.54310,0.19923
0.80539,0.66447,0.19186
0.83560,0.26585,0.18593
0.83188,0.26528,0.14189
0.74566,0.19910,0.12828
0.71410,0.19201,0.22247
0.65018,0.20339,0.16458
0.55670,0.15977,0.12668
0.43806,0.12486,0.15898
0.25657,0.12402,0.13017
0.13264,0.12799,0.09952
-0.00177,0.09827,0.15177
-0.14402,0.06695,0.10109
-0.29029,0.03341,0.14212
-0.46728,-0.07375,0.18051
-0.57489,-0.17113,0.24217
-0.67104,-0.35517,0.28108
-0.75576,-0.59927,0.28988
-0.87126,-0.87642,0.25422
-0.88482,-0.79640,0.29508
-0.87670,-0.90234,0.27412
-0.84898,-0.90444,0.20874
-0.80282,-0.98033,0.23755
-0.75950,-0.81161,0.24490
-0.64450,-0.68861,0.23691
-0.51626,-0.30566,0.21024
-0.37985,-0.15717,0.14193
-0.27909,-0.02049,0.11539
-0.10420,-0.00955,0.11677
0.06434,0.02885,0.11217
0.22330,0.07776,0.08817
0.36645,0.13974,0.17409
0.45584,0.08218,0.10448
0.58767,0.20049,0.14337
0.69221,0.13439,0.16582
0.76390,0.21163,0.16475
0.79893,0.31563,0.18621
0.78203,0.47727,0.17326
0.78708,0.46187,0.15853
0.75877,0.32927,0.15838
0.69744,0.22979,0.20661
0.56184,0.19261,0.17348
0.47861,0.17109,0.14922
0.37232,0.11790,0.11159
0.24693,0.10815,0.13831
0.10596,0.11565,0.13562
-0.08052,0.09563,0.13831
-0.20518,-0.07032,0.13049
-0.33066,-0.03451,0.16617
-0.45405,-0.11764,0.15720
-0.57402,-0.35977,0.22258
-0.70412,-0.60524,0.29414
-0.76314,-0.69181,0.26595
-0.80511,-0.69394,0.22708
-0.82981,-0.72042,0.20214
-0.86775,-0.77573,0.28243
-0.81737,-0.68746,0.25178
-0.74849,-0.46441,0.21343
-0.66423,-0.42341,0.19109
-0.56732,-0.20594,0.17806
-0.46163,-0.17481,0.16155
-0.35059,0.00880,0.08462
-0.23680,-0.00473,0.10581
-0.12387,-0.11896,0.11949
-0.01574,-0.09898,0.12431
0.08289,-0.04503,0.15393
0.16845,-0.03375,0.08586
0.23878,0.01800,0.09749
0.29118,0.01376,0.11903
0.32306,0.00411,0.10929
0.33365,0.05583,0.10983
0.32262,0.11968,0.11955
0.29031,0.09676,0.18425
0.23798,0.10875,0.13415
0.16712,0.09252,0.11101
0.07999,0.09374,0.09156
-0.02050,0.03024,0.09920
-0.13038,-0.05210,0.12935
-0.24601,-0.11694,0.10612
-0.36530,-0.07642,0.12522
-0.48479,0.04766,0.12973
-0.59834,0.04830,0.16168
-0.59548,0.17197,0.28904
-0.80144,0.25504,0.37862
-0.99760,0.09985,0.44622
-1.17114,0.53291,0.29399
-1.31428,1.35669,0.43260
-1.27822,1.37476,0.22533
-1.46521,1.34534,0.28746
-1.62071,1.41745,0.26088
-1.74172,1.42380,0.31147
-1.82916,1.47062,0.29924
-1.88287,1.54085,0.28048
-1.80136,1.21072,0.19800
-1.90311,1.27971,0.30385
-1.97171,1.33612,0.27636
-2.00695,1.28197,0.44885
-2.00884,1.55237,0.35523
-1.79844,1.25073,0.37203
-1.84941,0.48157,0.79848
-1.86743,-0.04444,0.82459
-1.85261,0.27213,0.57138
-1.80516,0.71574,0.61423
-1.72554,0.36966,0.46825
-1.47574,-0.04568,0.51076
-1.44535,-0.38188,0.24906
-1.38291,-0.41462,0.24023
-1.28893,-0.28859,0.22753
-1.16503,-0.40890,0.25588
-1.01696,-0.54389,0.22277
-0.76471,-0.25092,0.19218
-0.69098,-0.02214,0.10409
-0.60897,0.01472,0.07944
-0.51850,0.02634,0.08120
-0.42027,-0.01893,0.11631
-0.23521,-0.02474,0.16852
-0.24966,0.07721,0.13252
-0.26858,0.14604,0.14255
-0.28883,0.02524,0.09539
-0.30928,0.00675,0.13911
-0.28257,0.00280,0.10438
-0.41694,-0.10772,0.15944
-0.55134,0.01503,0.16076
-0.67657,0.02905,0.09334
-0.62942,0.05616,0.11493
-0.83715,0.21028,0.23991
-1.03459,0.54220,0.39933
-1.20662,0.53033,0.36393
-1.35116,0.59920,0.48023
-1.46248,0.53640,0.39937
-1.53725,0.28394,0.49111
-1.57890,0.32616,0.35277
-1.58787,-0.00117,0.28378
-1.56429,-0.13878,0.16483
-1.50844,-0.58508,0.30033
-1.42078,-0.81972,0.35727
-1.30194,-0.98859,0.23109
-1.15311,-0.95159,0.29458
-0.98058,-0.77572,0.22490
-0.79060,-0.29269,0.22759
-0.58842,-0.19232,0.17970
-0.37646,-0.07453,0.16839
-0.16424,-0.05683,0.13411
0.04231,-0.03275,0.11819
0.24104,-0.01659,0.11244
0.42480,0.17739,0.11563
0.58323,0.55663,0.22422
0.71206,0.82812,0.15330
0.81033,0.16444,0.12606
0.87436,0.18290,0.13331
0.90502,0.44630,0.19824
0.90358,0.46600,0.14810
0.87035,0.52696,0.21055
0.80562,0.33796,0.17716
0.70989,0.16443,0.14051
0.58488,0.19972,0.14602
0.43293,0.10904,0.15350
0.25984,0.06905,0.13139
0.07197,0.07943,0.13159
-0.12685,0.06029,0.15811
-0.33157,0.04638,0.11021
-0.53487,0.04881,0.10430
-0.73092,0.06871,0.16243
-0.91553,0.15127,0.19038
-1.08250,0.29261,0.31138
-1.22434,0.57258,0.34246
-1.33646,0.27999,0.25743
-1.41558,0.27376,0.35704
-1.46076,0.05802,0.29621
-1.47387,-0.04630,0.19523
-1.45548,-0.31148,0.22739
-1.40586,-0.54209,0.29503
-1.32541,-0.70351,0.35371
-1.21509,-0.65456,0.23543
-1.07805,-0.43653,0.14962
-0.91970,-0.16222,0.14297
-0.74358,-0.14216,0.13082
-0.55568,-0.14480,0.13896
-0.25522,-0.05394,0.12671
-0.13865,0.05283,0.09328
-0.02871,0.06278,0.08870
0.07367,0.14915,0.13238
0.16381,0.10563,0.13923
0.32347,0.05581,0.12023
0.29649,0.11661,0.09398
0.24710,0.15245,0.14541
0.18054,0.13735,0.11190
0.09936,0.08825,0.10808
0.05538,0.11079,0.16592
-0.12788,0.10009,0.16141
-0.31823,0.10026,0.14396
-0.50798,0.10457,0.13627
-0.69147,0.17502,0.16761
-0.79981,0.25384,0.26062
-1.03378,0.45003,0.26815
-1.24756,0.77757,0.38159
-1.43537,1.09549,0.29327
-1.59082,1.25940,0.25114
-1.59540,1.05403,0.18376
-1.76392,1.23730,0.29016
-1.90241,1.32276,0.33301
-2.01026,1.12397,0.24082
-2.08701,1.24704,0.25598
-2.13238,1.23207,0.20865
-2.05854,1.11801,0.29900
-2.12325,1.16180,0.33250
-2.15677,1.28508,0.28134
-2.15903,1.28472,0.24400
-2.13016,1.00341,0.52942
-1.93186,0.81448,0.40053
-1.92295,0.56264,0.57341
-1.88319,0.17934,0.35971
-1.81289,-0.05998,0.25596
-1.71254,-0.46268,0.33769
-1.58276,-0.87944,0.31891
-1.31621,-0.87519,0.37409
-1.20705,-0.99521,0.20272
-1.07304,-1.05804,0.28824
-0.91786,-0.75500,0.22899
-0.74772,-0.45439,0.21043
-0.56693,-0.16795,0.17857
-0.37867,-0.04976,0.11020
-0.18845,-0.07994,0.13770
-0.00341,-0.00480,0.10298
0.17161,0.02016,0.11775
0.33134,-0.00027,0.10112
0.47378,0.14081,0.18081
0.59051,0.23560,0.16388
0.67844,0.16888,0.16162
0.73553,0.19687,0.13382
0.76163,0.35082,0.19111
0.75558,0.39664,0.19727
0.71824,0.30113,0.18450
0.65074,0.20197,0.19193
0.55547,0.18375,0.22663
0.43732,0.17540,0.11303
0.29981,0.15127,0.12987
0.14682,0.14522,0.14559
-0.01980,0.12232,0.11160
-0.19247,0.03212,0.09442
-0.36651,0.01372,0.15386
-0.54026,0.02987,0.08577
-0.70818,0.02104,0.11922
-0.86158,0.07347,0.13016
-0.99630,0.10658,0.20937
-1.11109,0.06778,0.18834
-1.20130,0.05277,0.21410
-1.26355,-0.08924,0.29686
-1.29463,-0.16547,0.21961
-1.29472,-0.37301,0.27446
-1.26477,-0.86404,0.27749
-1.20641,-0.75219,0.24155
-1.12201,-0.90294,0.19909
-1.01309,-0.81697,0.21089
-0.88322,-0.75953,0.25761
-0.73727,-0.31495,0.22813
-0.57837,-0.17379,0.16615
-0.41329,-0.03715,0.13109
-0.24380,-0.02531,0.11837
-0.07601,0.00536,0.12208
0.08480,0.01892,0.11621
0.23508,0.07436,0.13759
0.36983,0.20415,0.16523
0.48302,0.23278,0.17004
0.57105,0.37382,0.15222
0.63139,0.12987,0.15222
0.66282,0.25173,0.18603
0.66434,0.24354,0.14850
0.63600,0.20810,0.16656
0.60690,0.15537,0.13942
0.50120,0.12214,0.16025
0.37015,0.17371,0.15231
0.22018,0.08887,0.10926
0.05626,0.04858,0.16156
-0.11743,-0.01514,0.14877
-0.29822,0.01617,0.09982
-0.47925,-0.01031,0.10050
-0.65428,-0.09675,0.14905
-0.82094,-0.06377,0.15548
-0.97409,0.03663,0.19197
-1.10542,0.10698,0.24650
-1.21038,0.16341,0.29958
-1.28788,0.23974,0.39189
-1.33524,-0.04057,0.16685
-1.34953,-0.21532,0.19988
-1.33091,-0.56895,0.40172
-1.28068,-1.07441,0.40313
-1.20056,-1.01731,0.29490
-1.09427,-0.84365,0.24982
-0.96557,-0.89370,0.21341
-0.81653,-0.67717,0.26842
-0.65286,-0.25616,0.16648
-0.48144,-0.11264,0.14556
-0.30619,-0.00436,0.18316
-0.13033,-0.01522,0.16627
0.04055,-0.04473,0.11580
0.19930,0.10221,0.14388
0.34141,0.02652,0.13641
0.46390,0.00358,0.11911
0.56207,0.04085,0.10788
0.63148,0.08323,0.10996
0.67083,0.12641,0.10640
0.67990,0.21547,0.17817
0.65852,0.23151,0.15143
0.60782,0.18850,0.13440
0.53041,0.12870,0.15140
0.42911,0.17748,0.16024
0.30634,0.19290,0.15646
0.16613,0.19029,0.14871
0.01396,0.16010,0.16083
-0.14611,0.02002,0.13632
-0.31102,0.06317,0.15181
-0.47407,0.00979,0.10134
-0.63068,-0.06687,0.14044
-0.77765,-0.13414,0.13327
-0.90959,-0.09531,0.13601
-1.02051,-0.15149,0.16876
-1.10741,-0.40651,0.26583
-1.16873,-0.60819,0.38034
-1.20144,-1.30650,0.33464
-1.20525,-1.47898,0.51388
-1.18068,-0.94499,0.49483
-0.98430,-1.07381,0.32505
-1.01434,-0.97491,0.30341
-1.02514,-0.95653,0.23173
-1.02031,-1.12695,0.28385
-0.92573,-0.94361,0.23026
-0.76099,-0.36181,0.21498
-0.59061,-0.11788,0.11633
-0.41290,-0.03445,0.14420
-0.22889,-0.03291,0.11700
-0.04695,0.04221,0.12905
0.12527,-0.00344,0.08881
0.28307,0.14821,0.12162
0.42437,0.14709,0.16989
0.54065,0.35258,0.22223
0.62857,0.41528,0.17480
0.68768,0.34022,0.17269
0.71542,0.15654,0.18660
0.71023,0.34249,0.16376
0.67343,0.21208,0.14355
0.60641,0.12651,0.13925
0.51160,0.13544,0.13853
0.39389,0.17589,0.15381
0.25694,0.26166,0.19516
0.10249,0.14075,0.15098
-0.06469,0.13207,0.18017
-0.23687,0.06547,0.09574
-0.40941,-0.01976,0.08138
-0.57758,-0.01907,0.11916
-0.73916,0.05193,0.09043
-0.88827,0.02190,0.11035
-1.01649,0.19740,0.22538
-1.12033,0.14898,0.23725
-1.19686,-0.11746,0.20378
-1.24543,-0.04429,0.14509
-1.26388,-0.35113,0.28903
-1.25119,-0.52958,0.23962
-1.20852,-0.83116,0.27318
-1.13754,-0.71595,0.24701
-1.04128,-0.73640,0.18508
-0.92303,-0.69245,0.17689
-0.78558,-0.55784,0.20406
-0.63298,-0.26879,0.17944
-0.47087,-0.18884,0.14405
-0.30282,-0.14405,0.13368
-0.13344,-0.01918,0.12702
0.03065,-0.03193,0.11354
0.18425,-0.01221,0.11637
0.32375,0.06133,0.11162
0.44418,0.35822,0.19540
0.53994,0.17282,0.20766
0.60794,0.35230,0.18160
0.64693,0.22242,0.12352
0.65559,0.27860,0.16317
0.63359,0.23438,0.17599
0.58205,0.19303,0.17279
0.53903,0.25462,0.19606
0.32540,0.10888,0.13060
0.09305,0.12510,0.17379
-0.15103,0.13298,0.19502
-0.23047,0.04798,0.20116
-0.56741,0.01468,0.23634
-0.90107,0.80645,0.37313
-1.22269,-0.17114,0.70537
-1.52243,0.01013,0.50893
-1.79036,0.32990,0.39972
-2.02801,0.48763,0.31625
-2.05368,0.47118,0.24357
-2.33321,0.58232,0.28209
-2.58732,0.75282,0.29265
-2.81475,0.43044,0.25360
-3.01441,0.47421,0.20669
-3.18534,0.49829,0.23683
-3.32676,0.53950,0.18963
-3.22645,0.37820,0.14720
-3.41669,0.45219,0.20798
-3.57826,0.35233,0.18482
-3.71043,0.38301,0.17258
-3.81260,0.28963,0.14505
-3.88437,0.36821,0.19558
-3.92546,0.43836,0.21662
-3.69657,0.42768,0.16454
-3.79033,0.51790,0.16737
-3.85388,0.42516,0.18928
-3.88700,0.39304,0.18071
-3.88960,0.62574,0.23547
-3.86179,0.68158,0.26490
-3.80379,0.83140,0.20584
-3.45671,0.82222,0.25302
-3.45221,0.70698,0.26220
-3.41757,0.65591,0.16599
-3.35307,0.74550,0.48392
-3.25911,0.82385,0.37145
-3.13627,1.12187,0.35271
-2.98527,0.25971,1.10533
-2.54409,0.17302,1.05382
-2.44447,-1.25108,0.65934
-2.31628,-0.86083,0.86246
-2.16027,-1.23647,0.34918
-1.97729,-1.22806,0.32097
-1.76834,-0.94466,0.24525
-1.53452,-1.13862,0.28684
-1.27706,-1.02116,0.27926
-0.84943,-0.30119,0.18094
-0.64295,-0.07524,0.10733
-0.43476,0.07189,0.08750
-0.22599,0.08361,0.08500
-0.01753,0.14439,0.10959
0.18447,0.09813,0.11365
0.47993,0.00880,0.14640
0.53735,0.16783,0.18051
0.56511,0.39309,0.16283
0.56633,0.21612,0.16498
0.54202,0.22028,0.15097
0.49362,0.15817,0.13583
0.42211,0.23368,0.19649
0.32977,0.25824,0.19930
0.22099,0.14236,0.14078
0.09878,0.10632,0.14382
-0.03560,0.10534,0.15577
-0.17814,-0.01264,0.13597
-0.32230,-0.11411,0.15315
-0.46680,-0.06851,0.13993
-0.60485,-0.09578,0.17607
-0.73497,-0.07493,0.10716
-0.85278,-0.06212,0.15531
-0.95183,-0.13841,0.15282
-1.03167,-0.42454,0.30369
-1.08939,-0.43919,0.26542
-1.12232,-0.39531,0.29776
-1.12973,-0.42765,0.29606
-1.11187,-0.61658,0.26200
-1.06941,-0.77389,0.21113
-1.00408,-0.79605,0.22065
-0.91760,-0.75063,0.21210
-0.81259,-0.73367,0.21779
-0.69300,-0.53825,0.22979
-0.56145,-0.19390,0.17758
-0.42154,-0.11586,0.12465
-0.27736,-0.07229,0.14559
-0.13418,-0.04589,0.13665
0.00373,0.05968,0.14653
0.13335,0.10119,0.14469
0.25038,0.04670,0.11195
0.34964,0.11394,0.13812
0.42882,0.14843,0.18059
0.48529,0.15706,0.16204
0.51698,0.30347,0.12417
0.52261,0.23321,0.21442
0.50236,0.27185,0.17430
0.45711,0.09125,0.11460
0.38839,0.12576,0.12978
0.29898,0.19662,0.14315
0.19178,0.13509,0.15341
0.06862,0.07932,0.09348
-0.06570,0.04123,0.10024
-0.20650,-0.02615,0.09210
-0.35004,-0.05202,0.13796
-0.49203,-0.07222,0.10357
-0.62809,-0.05566,0.10857
-0.75575,-0.00664,0.14304
-0.86898,0.20465,0.35288
-0.91318,0.53009,0.49939
-1.06034,0.14107,0.22510
-1.18410,0.29715,0.33212
-1.28000,0.47274,0.46384
-1.34425,0.61940,0.49330
-1.31174,0.24661,0.63052
-1.38487,-0.06822,0.69980
-1.42723,0.40276,0.55472
-1.43673,-0.16692,0.31142
-1.41436,0.01577,0.35332
-1.28399,-0.28577,0.26577
-1.27483,-0.38165,0.21060
-1.23782,-0.36078,0.22569
-1.17304,-0.27662,0.21024
-1.08220,-0.41350,0.21809
-0.87968,-0.36428,0.18795
-0.82172,-0.24009,0.20125
-0.75176,-0.03961,0.10628
-0.66886,-0.07106,0.12112
-0.57449,-0.08584,0.17783
-0.38643,0.02822,0.08256
-0.35565,0.08336,0.13857
-0.32583,0.05868,0.13643
-0.29533,0.15024,0.15393
-0.26491,0.03610,0.09626
-0.17274,0.11729,0.11385
-0.22323,0.09407,0.15692
-0.27863,0.04413,0.09982
-0.33497,0.04371,0.10690
-0.38971,-0.00822,0.12212
-0.40289,-0.01860,0.13327
-0.52667,-0.15446,0.12722
-0.64619,-0.13663,0.15719
-0.75331,-0.22964,0.19894
-0.84660,-0.16829,0.19546
-0.92258,-0.29235,0.25384
-0.97672,-0.37049,0.25843
-1.00783,-0.81022,0.21828
-1.01539,-0.91238,0.24838
-0.99960,-0.71896,0.21601
