time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
13.101,262,-0.62608,-1.63109,0.35665,0,0,0,MODEL,1.0000,0.100,0.9140,0,none
13.150,263,-0.60494,-0.68624,0.20619,1,0,0,MODEL,0.3669,0.100,0.9100,0,none
13.200,264,-0.55629,-0.69936,0.27578,1,0,0,MODEL,0.3794,0.100,0.9100,0,none
13.252,265,-0.51309,-0.60855,0.20661,1,0,0,MODEL,0.2931,0.100,0.9167,0,none
13.302,266,-0.37739,-0.68518,0.12735,1,0,0,MODEL,0.3659,0.100,0.9204,0,none
13.350,267,-0.38577,-0.72235,0.18588,1,0,0,MODEL,0.4012,0.100,0.9236,0,none
13.400,268,-0.38387,-0.45889,0.18222,1,0,0,MODEL,0.1509,0.100,0.9265,0,none
13.450,269,-0.37351,-0.49758,0.17141,1,0,0,MODEL,0.1877,0.100,0.9297,0,none
13.502,270,-0.36456,-0.29901,0.14813,1,0,0,MODEL,-0.0009,0.100,0.9336,0,none
13.550,271,-0.35248,-0.45752,0.19505,1,0,0,MODEL,0.1496,0.100,0.9367,0,none
13.602,272,-0.34297,-0.60898,0.18129,1,0,0,MODEL,0.2935,0.100,0.9398,0,none
13.652,273,-0.32586,-0.83133,0.34584,0,0,0,MODEL,0.5048,0.100,0.9423,0,none
13.702,274,-0.29608,-0.70619,0.22186,1,0,0,MODEL,0.3859,0.100,0.9434,0,none
13.753,275,-0.24966,-0.50660,0.20706,1,0,0,MODEL,0.1963,0.100,0.9462,0,none
13.800,276,-0.19732,-0.72745,0.30958,0,0,0,MODEL,0.4061,0.100,0.9498,0,none
13.852,277,-0.14256,-0.08387,0.18685,1,0,0,MODEL,-0.2053,0.100,0.9520,0,none
13.900,278,-0.07882,-0.04572,0.19316,1,0,0,MODEL,-0.2416,0.100,0.9501,0,none
13.952,279,-0.03328,0.02942,0.19781,1,0,0,MODEL,-0.3129,0.100,0.9543,0,none
14.000,280,0.00369,-0.14873,0.16541,1,0,0,MODEL,-0.1437,0.100,0.9570,0,none
14.050,281,0.03270,-0.01833,0.14155,1,0,0,MODEL,-0.2676,0.100,0.9601,0,none
14.100,282,0.01542,-0.01696,0.16671,1,0,0,MODEL,-0.2689,0.100,0.9628,0,none
14.150,283,0.06781,0.13303,0.19594,1,0,0,MODEL,-0.4114,0.100,0.9657,0,none
14.201,284,0.11188,0.44742,0.21866,1,0,0,MODEL,-0.7101,0.100,0.9677,0,none
14.253,285,0.13951,-0.00153,0.19778,1,0,0,MODEL,-0.2835,0.100,0.9664,0,none
14.303,286,0.14510,-0.25690,0.21112,1,0,0,MODEL,-0.0409,0.100,0.9681,0,none
14.352,287,0.10233,-0.43205,0.30034,0,0,0,MODEL,0.1254,0.100,0.9720,0,none
14.402,288,0.15225,0.25828,0.16696,1,0,0,MODEL,-0.5304,0.100,0.9747,0,none
14.453,289,0.20396,0.04145,0.19893,1,0,0,MODEL,-0.3244,0.100,0.9697,0,none
14.503,290,0.22911,0.12491,0.19310,1,0,0,MODEL,-0.4037,0.100,0.9729,0,none
14.552,291,0.24834,0.25079,0.18806,1,0,0,MODEL,-0.5232,0.100,0.9757,0,none
14.601,292,0.25500,0.07976,0.09884,1,0,0,MODEL,-0.3608,0.100,0.9772,0,none
14.653,293,0.22172,0.21103,0.21143,1,0,0,MODEL,-0.4855,0.100,0.9800,0,none
14.702,294,0.23981,0.07669,0.09231,1,0,0,MODEL,-0.3579,0.100,0.9821,0,none
14.751,295,0.24377,0.60389,0.15999,1,0,0,MODEL,-0.8587,0.100,0.9848,0,none
14.803,296,0.23616,1.35829,0.29615,0,0,0,MODEL,-1.0000,0.100,0.9797,0,none
14.852,297,0.19308,1.44106,0.23890,1,0,0,MODEL,-1.0000,0.100,0.9772,0,none
14.904,298,0.08949,1.33294,0.22963,1,0,0,MODEL,-1.0000,0.100,0.9767,0,none
14.954,299,0.02386,2.15954,0.30887,0,0,0,MODEL,-1.0000,0.100,0.9770,0,none
15.005,300,-0.06708,1.38619,0.21815,1,0,0,MODEL,-1.0000,0.100,0.9773,0,none
15.053,301,-0.18295,0.09827,0.26587,1,0,0,MODEL,-0.3784,0.100,0.9776,0,none
15.103,302,-0.31827,0.73127,0.17501,1,0,0,MODEL,-0.9797,0.100,0.9785,0,none
15.153,303,-0.49440,0.03126,0.23355,1,0,0,MODEL,-0.3147,0.100,0.9734,0,none
15.203,304,-0.62800,-0.85123,0.21897,1,0,0,MODEL,0.5237,0.100,0.9723,0,none
15.252,305,-0.75064,-1.08768,0.21803,1,0,0,MODEL,0.7483,0.100,0.9674,0,none
15.303,306,-0.83714,-0.85676,0.28179,1,0,0,MODEL,0.5289,0.100,0.9656,0,none
15.355,307,-0.89929,-0.85516,0.27841,1,0,0,MODEL,0.5274,0.100,0.9679,0,none
15.404,308,-0.99834,-1.32955,0.33779,0,0,0,MODEL,0.9781,0.100,0.9713,0,none
15.454,309,-1.00146,-2.02612,0.34188,0,0,0,MODEL,1.0000,0.100,0.9658,0,none
15.504,310,-0.96814,-0.69657,0.47394,0,0,0,MODEL,0.3767,0.100,0.9643,0,none
15.551,311,-0.91346,-0.27015,0.62706,0,0,0,MODEL,-0.0284,0.100,0.9650,0,none
15.603,312,-0.86716,-0.65322,0.32281,0,0,0,MODEL,0.3356,0.100,0.9695,0,none
15.652,313,-0.87386,-0.68866,0.35535,0,0,0,MODEL,0.3692,0.100,0.9708,0,none
15.704,314,-0.78621,-0.31028,0.42157,0,0,0,MODEL,0.0098,0.100,0.9732,0,none
15.755,315,-0.69042,0.16177,0.37710,0,0,0,MODEL,-0.4387,0.100,0.9750,0,none
15.804,316,-0.60546,0.10122,0.63969,0,0,0,MODEL,-0.3812,0.100,0.9741,0,none
15.855,317,-0.54214,-0.49932,0.29908,0,0,0,MODEL,0.1894,0.100,0.9769,0,none
15.904,318,-0.53101,-0.33057,0.18657,1,0,0,MODEL,0.0290,0.100,0.9757,0,none
15.954,319,-0.42275,-0.46992,0.20465,1,0,0,MODEL,0.1614,0.100,0.9792,0,none
16.004,320,-0.31433,-0.55854,0.17626,1,0,0,MODEL,0.2456,0.100,0.9819,0,none
16.057,321,-0.19875,-0.09887,0.09903,1,0,0,MODEL,-0.1911,0.100,0.9843,0,none
16.104,322,-0.07832,0.08937,0.15160,1,0,0,MODEL,-0.3699,0.100,0.9845,0,none
16.154,323,0.02709,1.35231,0.44990,0,0,0,MODEL,-1.0000,0.100,0.9865,0,none
16.207,324,0.09009,0.94083,0.23433,1,0,0,MODEL,-1.0000,0.100,0.9768,0,none
16.254,325,0.16710,2.16623,0.31051,0,0,0,MODEL,-1.0000,0.100,0.9748,0,none
16.308,326,0.21703,1.84534,0.28095,1,0,0,MODEL,-1.0000,0.100,0.9751,0,none
16.358,327,0.24152,1.30161,0.21538,1,0,0,MODEL,-1.0000,0.100,0.9754,0,none
16.405,328,0.24029,1.09086,0.21111,1,0,0,MODEL,-1.0000,0.100,0.9758,0,none
16.455,329,0.18367,0.18635,0.23065,1,0,0,MODEL,-0.4620,0.100,0.9761,0,none
16.505,330,0.16967,-0.50068,0.16152,1,0,0,MODEL,0.1906,0.100,0.9779,0,none
16.558,331,0.16188,-0.31149,0.12654,1,0,0,MODEL,0.0109,0.100,0.9778,0,none
16.608,332,0.17377,-0.16129,0.13374,1,0,0,MODEL,-0.1318,0.100,0.9815,0,none
16.659,333,0.18249,0.52146,0.25472,1,0,0,MODEL,-0.7804,0.100,0.9842,0,none
16.706,334,0.14422,1.84442,0.54636,0,0,0,MODEL,-1.0000,0.100,0.9767,0,none
16.758,335,0.13633,2.21255,0.28010,1,0,0,MODEL,-1.0000,0.100,0.9731,0,none
16.808,336,0.09566,1.83095,0.21968,1,0,0,MODEL,-1.0000,0.100,0.9724,0,none
16.858,337,0.02918,1.09441,0.27528,1,0,0,MODEL,-1.0000,0.100,0.9728,0,none
16.907,338,-0.06233,0.39306,0.15258,1,0,0,MODEL,-0.6584,0.100,0.9731,0,none
16.958,339,-0.21826,0.35273,0.21122,1,0,0,MODEL,-0.6201,0.100,0.9760,0,none
17.008,340,-0.30756,0.42741,0.25483,1,0,0,MODEL,-0.6910,0.100,0.9800,0,none
17.059,341,-0.41155,0.12754,0.30181,0,0,0,MODEL,-0.4062,0.100,0.9816,0,none
17.108,342,-0.53247,0.42624,0.48135,0,0,0,MODEL,-0.6899,0.100,0.9843,0,none
17.156,343,-0.66059,0.76644,0.62034,0,0,0,MODEL,-1.0000,0.100,0.9845,0,none
17.209,344,-0.86356,0.95959,0.46543,0,0,0,MODEL,-1.0000,0.100,0.9801,0,none
17.258,345,-1.01631,0.06365,0.71519,0,0,0,MODEL,-0.3455,0.100,0.9790,0,none
17.307,346,-1.18828,-1.65612,0.35962,0,0,0,MODEL,1.0000,0.100,0.9794,0,none
17.357,347,-1.34909,-1.60841,0.52883,0,0,0,MODEL,1.0000,0.100,0.9660,0,none
17.409,348,-1.45521,-1.87650,0.22772,1,0,0,MODEL,1.0000,0.100,0.9520,0,none
17.459,349,-1.52994,-1.58245,0.30792,0,0,0,MODEL,1.0000,0.100,0.9523,0,none
17.509,350,-1.60549,-1.96006,0.36239,0,0,0,MODEL,1.0000,0.100,0.9530,0,none
17.561,351,-1.59875,-1.46050,0.35568,0,0,0,MODEL,1.0000,0.100,0.9537,0,none
17.610,352,-1.56736,-1.30306,0.19150,1,0,0,MODEL,0.9529,0.100,0.9543,0,none
17.659,353,-1.51152,-1.34709,0.24076,1,0,0,MODEL,0.9947,0.100,0.9554,0,none
17.710,354,-1.43340,-0.81549,0.26718,1,0,0,MODEL,0.4897,0.100,0.9564,0,none
17.760,355,-1.35567,-0.40220,0.33273,0,0,0,MODEL,0.0971,0.100,0.9589,0,none
17.810,356,-1.22388,-0.22423,0.38877,0,0,0,MODEL,-0.0720,0.100,0.9621,0,none
17.862,357,-1.10025,-0.19866,0.19811,1,0,0,MODEL,-0.0963,0.100,0.9662,0,none
17.910,358,-0.98211,-0.06270,0.15529,1,0,0,MODEL,-0.2254,0.100,0.9691,0,none
17.961,359,-0.86734,0.01158,0.23040,1,0,0,MODEL,-0.2960,0.100,0.9718,0,none
18.011,360,-0.76066,0.35068,0.14836,1,0,0,MODEL,-0.6181,0.100,0.9742,0,none
18.059,361,-0.66392,0.06713,0.18164,1,0,0,MODEL,-0.3488,0.100,0.9746,0,none
18.112,362,-0.59000,-0.11660,0.16236,1,0,0,MODEL,-0.1742,0.100,0.9757,0,none
18.162,363,-0.52034,-0.29598,0.16136,1,0,0,MODEL,-0.0038,0.100,0.9794,0,none
18.212,364,-0.44975,-0.54313,0.14659,1,0,0,MODEL,0.2310,0.100,0.9824,0,none
18.259,365,-0.37444,-0.60607,0.15231,1,0,0,MODEL,0.2908,0.100,0.9845,0,none
18.312,366,-0.28739,-0.45308,0.13433,1,0,0,MODEL,0.1454,0.100,0.9864,0,none
18.359,367,-0.19065,-0.21895,0.18133,1,0,0,MODEL,-0.0770,0.100,0.9890,0,none
18.412,368,-0.09264,-0.00871,0.11112,1,0,0,MODEL,-0.2767,0.100,0.9918,0,none
18.460,369,-0.00181,-0.05267,0.14839,1,0,0,MODEL,-0.2350,0.100,0.9938,0,none
18.509,370,0.07694,-0.07092,0.12258,1,0,0,MODEL,-0.2176,0.100,0.9959,0,none
18.561,371,0.14955,-0.31040,0.20685,1,0,0,MODEL,0.0099,0.100,0.9987,0,none
18.610,372,0.21751,-0.21163,0.16043,1,0,0,MODEL,-0.0840,0.100,1.0013,0,none
18.661,373,0.29007,-0.11931,0.10738,1,0,0,MODEL,-0.1717,0.100,1.0037,0,none
18.711,374,0.35974,-0.01914,0.11516,1,0,0,MODEL,-0.2668,0.100,1.0062,0,none
18.761,375,0.42255,0.21242,0.21229,1,0,0,MODEL,-0.4868,0.100,1.0084,0,none
18.810,376,0.47528,0.41783,0.27931,1,0,0,MODEL,-0.6819,0.100,1.0094,0,none
18.861,377,0.50886,0.65878,0.38893,0,0,0,MODEL,-0.9108,0.100,1.0089,0,none
18.910,378,0.51740,0.37357,0.24120,1,0,0,MODEL,-0.6399,0.100,1.0067,0,none
18.962,379,0.49495,0.07171,0.10914,1,0,0,MODEL,-0.3531,0.100,1.0067,0,none
19.011,380,0.46014,0.10923,0.32419,0,0,0,MODEL,-0.3888,0.100,1.0107,0,none
19.062,381,0.42274,0.34859,0.54225,0,0,0,MODEL,-0.6162,0.100,1.0137,0,none
19.110,382,0.37473,0.57465,0.38732,0,0,0,MODEL,-0.8309,0.100,1.0143,0,none
19.162,383,0.30388,0.38882,0.37244,0,0,0,MODEL,-0.6544,0.100,1.0126,0,none
19.210,384,0.20479,0.49646,0.50894,0,0,0,MODEL,-0.7566,0.100,1.0126,0,none
19.263,385,0.23256,0.67299,0.38919,0,0,0,MODEL,-0.9243,0.100,1.0144,0,none
19.310,386,0.00212,0.91321,0.37795,0,0,0,MODEL,-1.0000,0.100,1.0131,0,none
19.363,387,-0.25212,-0.02972,0.80826,0,0,0,MODEL,-0.2568,0.100,1.0110,0,none
19.413,388,-0.52779,-0.65197,0.60614,0,0,0,MODEL,0.3344,0.100,1.0116,0,none
19.462,389,-0.79711,-1.69517,0.37150,0,0,0,MODEL,1.0000,0.100,1.0118,0,none
19.513,390,-1.04497,-1.04570,0.39955,0,0,0,MODEL,0.7084,0.100,1.0045,0,none
19.563,391,-1.05090,-0.32941,0.23780,1,0,0,MODEL,0.0279,0.100,0.9970,0,none
19.612,392,-1.33050,-0.73555,0.46404,0,0,0,MODEL,0.4138,0.100,1.0001,0,none
19.662,393,-1.62085,-1.81078,0.94894,0,0,0,MODEL,1.0000,0.100,1.0004,0,none
19.711,394,-1.89865,-2.41210,0.40024,0,0,0,MODEL,1.0000,0.100,0.9950,0,none
19.762,395,-2.14140,-3.31292,0.57843,0,0,0,MODEL,1.0000,0.100,0.9875,0,none
19.812,396,-2.35963,-3.11321,0.42853,0,0,0,MODEL,1.0000,0.100,0.9875,0,none
19.862,397,-2.55551,-3.33446,0.49336,0,0,0,MODEL,1.0000,0.100,0.9876,0,none
19.913,398,-2.72808,-2.88743,0.30690,0,0,0,MODEL,1.0000,0.100,0.9877,0,none
19.946,399,-2.68208,-2.24674,0.69574,0,0,0,MODEL,1.0000,0.100,0.9878,0,none
19.996,400,-2.89845,-0.34624,1.84931,0,0,0,MODEL,0.0439,0.100,0.9879,0,none
20.046,401,-3.10547,-2.62671,1.25820,0,0,0,MODEL,1.0000,0.100,0.9880,0,none
20.098,402,-3.31591,2.34082,1.67914,0,0,0,MODEL,-1.0000,0.100,0.9724,0,none
20.145,403,-3.49663,-3.61796,0.52244,0,0,0,MODEL,1.0000,0.100,0.9505,0,none
20.196,404,-3.70093,-4.41175,0.73580,0,0,0,MODEL,1.0000,0.100,0.9090,0,none
20.246,405,-3.85207,-4.44965,0.71581,0,0,0,MODEL,1.0000,0.100,0.8947,0,none
20.297,406,-3.97796,-3.74001,0.72480,0,0,0,MODEL,1.0000,0.100,0.8961,0,none
20.348,407,-3.82534,-4.77980,0.85329,0,0,0,MODEL,1.0000,0.100,0.8977,0,none
20.397,408,-3.99762,-4.80607,0.71186,0,0,0,MODEL,1.0000,0.100,0.8992,0,none
20.445,409,-4.15064,-4.97481,0.92390,0,0,0,MODEL,1.0000,0.100,0.9008,0,none
20.496,410,-4.28374,-5.50010,1.20595,0,0,0,MODEL,1.0000,0.100,0.9023,0,none
20.546,411,-4.39629,-5.41693,1.00214,0,0,0,MODEL,1.0000,0.100,0.9038,0,none
20.599,412,-4.48776,-4.45083,0.79618,0,0,0,MODEL,1.0000,0.100,0.9053,0,none
20.647,413,-4.55772,-3.02803,0.39587,0,0,0,MODEL,1.0000,0.100,0.9067,0,none
20.697,414,-4.60577,-3.78196,0.82636,0,0,0,MODEL,1.0000,0.100,0.9082,0,none
20.748,415,-4.63166,-3.99000,0.75870,0,0,0,MODEL,1.0000,0.100,0.9096,0,none
20.798,416,-4.37446,-4.37737,0.80546,0,0,0,MODEL,1.0000,0.100,0.9110,0,none
20.850,417,-4.45017,-4.18121,0.57854,0,0,0,MODEL,1.0000,0.100,0.9123,0,none
20.897,418,-4.50378,-4.16662,0.69668,0,0,0,MODEL,1.0000,0.100,0.9137,0,none
20.948,419,-4.53497,-4.81026,0.78305,0,0,0,MODEL,1.0000,0.100,0.9150,0,none
20.997,420,-4.54353,-4.16887,0.55032,0,0,0,MODEL,1.0000,0.100,0.9163,0,none
21.048,421,-4.52933,-4.11054,0.80558,0,0,0,MODEL,1.0000,0.100,0.9176,0,none
21.100,422,-4.49232,-4.34952,0.70072,0,0,0,MODEL,1.0000,0.100,0.9188,0,none
21.148,423,-4.43258,-3.70596,0.57749,0,0,0,MODEL,1.0000,0.100,0.9201,0,none
21.199,424,-4.35022,-4.31529,0.75027,0,0,0,MODEL,1.0000,0.100,0.9213,0,none
21.247,425,-4.01443,-4.16842,0.74437,0,0,0,MODEL,1.0000,0.100,0.9225,0,none
21.298,426,-3.98154,-3.74345,0.74540,0,0,0,MODEL,1.0000,0.100,0.9237,0,none
21.350,427,-3.92563,-3.97003,0.57340,0,0,0,MODEL,1.0000,0.100,0.9249,0,none
21.399,428,-3.84684,-3.92036,0.51712,0,0,0,MODEL,1.0000,0.100,0.9260,0,none
21.450,429,-3.74541,-3.72783,0.65949,0,0,0,MODEL,1.0000,0.100,0.9271,0,none
21.501,430,-3.62165,-2.91109,0.61378,0,0,0,MODEL,1.0000,0.100,0.9282,0,none
21.552,431,-3.47597,-2.35112,0.39074,0,0,0,MODEL,1.0000,0.100,0.9293,0,none
21.601,432,-3.30890,-2.23170,0.39406,0,0,0,MODEL,1.0000,0.100,0.9304,0,none
21.650,433,-2.85143,-2.18454,0.36284,0,0,0,MODEL,1.0000,0.100,0.9315,0,none
21.702,434,-2.73035,-2.46465,0.36044,0,0,0,MODEL,1.0000,0.100,0.9325,0,none
21.750,435,-2.58709,-2.67451,0.59710,0,0,0,MODEL,1.0000,0.100,0.9335,0,none
21.803,436,-2.42216,-2.38930,0.49140,0,0,0,MODEL,1.0000,0.100,0.9346,0,none
21.851,437,-2.23616,-2.05740,0.25708,1,0,0,MODEL,1.0000,0.100,0.9355,0,none
21.901,438,-2.02977,-1.72540,0.30715,0,0,0,MODEL,1.0000,0.100,0.9365,0,none
21.952,439,-1.80377,-1.52349,0.31161,0,0,0,MODEL,1.0000,0.100,0.9375,0,none
22.001,440,-1.55902,-1.20141,0.24896,1,0,0,MODEL,0.8563,0.100,0.9384,0,none
22.053,441,-1.29717,-1.29462,0.36257,0,0,0,MODEL,0.9449,0.100,0.9410,0,none
22.102,442,-0.82026,-0.68245,0.15825,1,0,0,MODEL,0.3633,0.100,0.9422,0,none
22.152,443,-0.60444,-0.74002,0.14210,1,0,0,MODEL,0.4180,0.100,0.9434,0,none
22.202,444,-0.39073,-0.35738,0.20072,1,0,0,MODEL,0.0545,0.100,0.9491,0,none
22.253,445,-0.17079,0.21524,0.15178,1,0,0,MODEL,-0.4895,0.100,0.9513,0,none
22.303,446,0.04050,0.47502,0.19145,1,0,0,MODEL,-0.7363,0.100,0.9491,0,none
22.352,447,0.22757,1.12526,0.13381,1,0,0,MODEL,-1.0000,0.100,0.9488,0,none
22.401,448,0.38966,0.89832,0.17101,1,0,0,MODEL,-1.0000,0.100,0.9457,0,none
22.452,449,0.66296,0.94779,0.18639,1,0,0,MODEL,-1.0000,0.100,0.9455,0,none
22.502,450,0.67476,0.85582,0.19419,1,0,0,MODEL,-1.0000,0.100,0.9463,0,none
22.554,451,0.66239,0.58523,0.34916,0,0,0,MODEL,-0.8410,0.100,0.9471,0,none
22.602,452,0.62715,0.89180,0.14991,1,0,0,MODEL,-1.0000,0.100,0.9496,0,none
22.654,453,0.57392,0.76429,0.16510,1,0,0,MODEL,-1.0000,0.100,0.9496,0,none
22.704,454,0.49313,0.48669,0.24989,1,0,0,MODEL,-0.7474,0.100,0.9497,0,none
22.753,455,0.39017,0.32741,0.16500,1,0,0,MODEL,-0.5960,0.100,0.9527,0,none
22.803,456,0.27622,0.08167,0.10769,1,0,0,MODEL,-0.3626,0.100,0.9570,0,none
22.854,457,0.15353,-0.09993,0.12946,1,0,0,MODEL,-0.1901,0.100,0.9609,0,none
22.902,458,0.02823,-0.20531,0.09643,1,0,0,MODEL,-0.0900,0.100,0.9646,0,none
22.953,459,-0.09731,-0.63384,0.23780,1,0,0,MODEL,0.3172,0.100,0.9680,0,none
23.006,460,-0.21955,-3.20411,0.70515,0,0,0,MODEL,1.0000,0.100,0.9680,0,none
23.055,461,-0.31952,-1.73191,0.53166,0,0,0,MODEL,1.0000,0.100,0.9577,0,none
23.104,462,-0.37645,-3.52529,0.51678,0,0,0,MODEL,1.0000,0.100,0.9554,0,none
23.156,463,-0.40702,-2.32664,0.52320,0,0,0,MODEL,1.0000,0.100,0.9559,0,none
23.206,464,-0.41303,-2.29721,0.49627,0,0,0,MODEL,1.0000,0.100,0.9565,0,none
23.255,465,-0.39425,-2.42834,0.50364,0,0,0,MODEL,1.0000,0.100,0.9572,0,none
23.306,466,-0.35072,-3.54135,0.67890,0,0,0,MODEL,1.0000,0.100,0.9578,0,none
23.355,467,-0.28255,-3.18420,0.67469,0,0,0,MODEL,1.0000,0.100,0.9584,0,none
23.405,468,-0.19001,-0.96351,0.20515,1,0,0,MODEL,0.6303,0.100,0.9590,0,none
23.459,469,-0.07637,-1.00851,0.42758,0,0,0,MODEL,0.6731,0.100,0.9620,0,none
23.507,470,0.04482,-0.20595,0.43708,0,0,0,MODEL,-0.0893,0.100,0.9659,0,none
23.556,471,0.17626,0.61675,0.39347,0,0,0,MODEL,-0.8709,0.100,0.9629,0,none
23.608,472,0.28363,0.70838,0.16850,1,0,0,MODEL,-0.9580,0.100,0.9548,0,none
23.658,473,0.34789,0.81523,0.14404,1,0,0,MODEL,-1.0000,0.100,0.9523,0,none
23.708,474,0.38418,0.68508,0.11679,1,0,0,MODEL,-0.9358,0.100,0.9522,0,none
23.756,475,0.39540,0.56662,0.16393,1,0,0,MODEL,-0.8233,0.100,0.9535,0,none
23.807,476,0.38610,0.60670,0.16438,1,0,0,MODEL,-0.8614,0.100,0.9562,0,none
23.857,477,0.35901,0.43030,0.15849,1,0,0,MODEL,-0.6938,0.100,0.9579,0,none
23.907,478,0.31124,0.36096,0.21202,1,0,0,MODEL,-0.6279,0.100,0.9607,0,none
23.958,479,0.25040,0.04079,0.13351,1,0,0,MODEL,-0.3238,0.100,0.9640,0,none
24.006,480,0.17819,-1.14105,0.40268,0,0,0,MODEL,0.7990,0.100,0.9673,0,none
24.055,481,0.11114,-1.03200,0.34424,0,0,0,MODEL,0.6954,0.100,0.9544,0,none
24.107,482,0.08983,-0.64963,0.35036,0,0,0,MODEL,0.3321,0.100,0.9516,0,none
24.158,483,0.08374,-3.38371,0.84086,0,0,0,MODEL,1.0000,0.100,0.9548,0,none
24.208,484,0.08268,-3.70778,0.71226,0,0,0,MODEL,1.0000,0.100,0.9469,0,none
24.258,485,0.12157,-2.47268,0.53774,0,0,0,MODEL,1.0000,0.100,0.9454,0,none
24.306,486,0.18623,-1.82096,0.43998,0,0,0,MODEL,1.0000,0.100,0.9461,0,none
24.358,487,0.27457,-0.94520,0.37079,0,0,0,MODEL,0.6129,0.100,0.9469,0,none
24.408,488,0.38329,1.70803,1.13185,0,0,0,MODEL,-1.0000,0.100,0.9499,0,none
24.459,489,0.49155,2.53173,0.57319,0,0,0,MODEL,-1.0000,0.100,0.9348,0,none
24.507,490,0.54480,-1.07662,0.55591,0,0,0,MODEL,0.7378,0.100,0.9175,0,none
24.560,491,0.57081,0.52906,0.18154,1,0,0,MODEL,-0.7876,0.100,0.9006,0,none
24.609,492,0.63602,0.59752,0.16177,1,0,0,MODEL,-0.8526,0.100,0.8716,0,none
24.660,493,0.66022,0.40107,0.43281,0,0,0,MODEL,-0.6660,0.100,0.8694,0,none
24.710,494,0.65995,0.58230,0.20350,1,0,0,MODEL,-0.8382,0.100,0.8725,0,none
24.761,495,0.65006,0.46399,0.13317,1,0,0,MODEL,-0.7258,0.100,0.8752,0,none
24.811,496,0.61957,0.67133,0.14106,1,0,0,MODEL,-0.9228,0.100,0.8776,0,none
24.860,497,0.57523,0.82382,0.25192,1,0,0,MODEL,-1.0000,0.100,0.8795,0,none
24.909,498,0.50721,0.38015,0.15337,1,0,0,MODEL,-0.6461,0.100,0.8796,0,none
24.960,499,0.41658,0.23566,0.19478,1,0,0,MODEL,-0.5089,0.100,0.8829,0,none
