cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.18455,0.01330,0.15671,-0.07219,-0.01051,0.34061,0.08151,0.13096,0.08254,-0.12886,-0.20908,0.01888,-0.10085
-0.04796,0.12441,0.14440,-0.07866,0.16673,0.34466,0.15279,0.20676,0.33422,0.09445,-0.02039,0.05006,-0.00649
0.08053,0.22727,0.15567,-0.06219,0.23444,0.35788,0.19182,0.27245,0.53499,0.25539,0.17774,0.20781,0.10241
0.19745,0.27572,0.16941,-0.07290,0.22364,0.41429,0.34353,0.29366,0.56202,0.37128,0.23593,0.23483,0.15090
0.30074,0.37877,0.14270,0.08330,0.33754,0.41392,0.50893,0.37371,0.61275,0.44958,0.35033,0.40123,0.25638
0.38579,0.31060,0.18681,-0.05330,0.27571,0.45425,0.31964,0.33231,0.59864,0.42666,0.34308,0.34464,0.06441
0.45072,0.30528,0.19397,-0.06431,0.18458,0.41005,0.50717,0.31165,0.57334,0.40977,0.32496,0.31915,0.07651
0.49398,0.48736,0.13660,0.33881,0.33750,0.39089,0.71193,0.49086,0.63237,0.49784,0.40966,0.65939,0.40432
0.51542,0.49239,0.17310,0.19392,0.42773,0.70678,0.66258,0.51738,0.62900,0.55623,0.39363,0.58771,0.24893
0.51407,0.43544,0.21469,0.02254,0.27249,0.57459,0.70191,0.47967,0.62758,0.48657,0.37841,0.60639,0.20423
0.48998,0.42671,0.18774,0.08324,0.30061,0.55569,0.61346,0.39924,0.59146,0.49917,0.37885,0.64218,0.20315
0.44439,0.30900,0.19159,-0.04038,0.02319,0.50490,0.42032,0.37205,0.49647,0.37716,0.33906,0.42299,0.17421
0.37814,0.31316,0.17475,0.01376,0.11486,0.56250,0.31973,0.39463,0.47632,0.38867,0.30686,0.42213,0.13211
0.29376,0.23125,0.19283,-0.03230,-0.02252,0.47481,0.19704,0.35596,0.19438,0.27532,0.18692,0.55960,0.12328
0.19455,0.19829,0.19770,-0.03447,-0.04905,0.52340,0.30292,0.33077,-0.00337,0.16053,0.20126,0.43069,0.12026
0.08303,0.08728,0.19706,-0.03941,-0.08730,0.42347,0.11126,0.28270,-0.21519,0.01991,0.01987,0.30891,0.04855
-0.03961,0.01539,0.16432,-0.03912,-0.11382,0.29705,0.02127,0.20650,-0.21137,-0.14063,0.00297,0.18067,-0.04959
-0.16782,-0.11665,0.16996,-0.06111,-0.17061,0.19460,-0.10754,0.10583,-0.32028,-0.31733,-0.09786,-0.11614,-0.27611
-0.29824,-0.19808,0.21192,-0.07538,-0.30429,0.12466,-0.13347,0.04900,-0.50717,-0.47713,-0.13137,-0.15741,-0.36827
-0.42974,-0.28358,0.20837,-0.21036,-0.42910,-0.13540,-0.25409,0.05823,-0.53839,-0.64725,-0.16161,-0.18382,-0.33404
-0.55827,-0.41344,0.26896,-0.38486,-0.68927,-0.08158,-0.34085,-0.03588,-0.85356,-0.65077,-0.46576,-0.16688,-0.46495
-0.67881,-0.51159,0.27099,-0.44249,-0.84650,-0.42547,-0.25974,-0.09398,-0.79552,-0.76085,-0.72506,-0.18643,-0.57988
-0.78659,-0.66775,0.31278,-0.56199,-0.98307,-0.56209,-0.46451,-0.17706,-0.91254,-1.03376,-1.02351,-0.27301,-0.68602
-0.88108,-0.76214,0.33536,-0.62799,-1.04541,-0.77196,-0.29245,-0.39480,-1.01282,-1.19187,-1.13244,-0.34753,-0.80414
-0.95884,-0.81087,0.38637,-0.58208,-1.14928,-1.04602,-0.32334,-0.36160,-1.04838,-1.20834,-1.24416,-0.28438,-0.86114
-1.01715,-0.90398,0.33160,-0.65145,-1.17664,-1.05945,-0.50114,-0.50794,-1.15357,-1.31206,-1.23399,-0.49367,-0.94993
-1.05302,-0.94440,0.32609,-0.58880,-1.17736,-1.09376,-0.53861,-0.52453,-1.26826,-1.29410,-1.31869,-0.73400,-0.90587
-1.06612,-0.94293,0.24299,-0.61536,-1.12472,-0.93884,-0.72847,-0.63623,-1.14224,-1.20908,-1.30001,-0.89384,-0.84055
-1.05685,-0.83697,0.19179,-0.59078,-0.78831,-0.78199,-0.91303,-0.50636,-1.12299,-0.94649,-0.99315,-0.98661,-0.74004
-1.02535,-0.81818,0.16128,-0.69558,-0.71841,-0.74069,-0.83652,-0.59256,-1.14218,-0.88707,-0.92226,-0.94829,-0.69822
-0.97257,-0.79165,0.22017,-0.71381,-0.62719,-0.54463,-0.86636,-0.57260,-1.25360,-0.98125,-0.94600,-0.72263,-0.68840
-0.90110,-0.63927,0.25602,-0.70537,-0.52798,-0.25062,-0.59615,-0.50698,-1.12232,-0.87055,-0.82808,-0.35614,-0.62849
-0.81192,-0.44191,0.26963,-0.49533,-0.34480,0.06201,-0.56726,-0.24687,-0.84219,-0.68603,-0.62741,-0.16603,-0.50524
-0.70768,-0.07543,0.16341,-0.10463,-0.04526,0.20989,-0.26829,0.09855,-0.30411,-0.14302,-0.18238,0.07043,-0.08552
-0.59320,-0.00192,0.18495,-0.07704,-0.02901,0.37319,-0.16361,0.17268,-0.20796,-0.09243,-0.18026,0.13636,0.04884
-0.46960,0.03124,0.17251,-0.08131,0.03737,0.38700,-0.13995,0.16516,-0.10301,-0.04837,-0.15049,0.18253,0.06343
-0.34041,0.09913,0.14931,-0.06885,0.20151,0.33121,-0.05717,0.24322,0.13534,-0.01098,-0.10264,0.18591,0.13375
-0.10759,0.26574,0.18847,-0.04152,0.36301,0.50149,0.03926,0.38365,0.46479,0.10629,0.16725,0.26498,0.40822
-0.05848,0.31164,0.20889,-0.00644,0.48926,0.50339,-0.01191,0.44606,0.57403,0.16134,0.24354,0.35881,0.35830
-0.01872,0.39661,0.16657,0.14807,0.61128,0.53674,0.19935,0.49013,0.60012,0.23807,0.31936,0.43973,0.38320
0.01258,0.32007,0.15869,0.02871,0.41825,0.48946,0.19708,0.43294,0.56541,0.23654,0.28797,0.30930,0.23501
0.03380,0.26846,0.15771,-0.03795,0.23803,0.41840,0.10362,0.38831,0.48653,0.32916,0.26332,0.32781,0.16738
0.12553,0.23048,0.17903,-0.03887,-0.00272,0.43527,0.14225,0.40269,0.46189,0.10342,0.27454,0.32793,0.19837
0.05020,0.25925,0.18128,-0.03127,0.38411,0.43007,0.11339,0.43213,0.39725,0.01959,0.22349,0.43862,0.18513
-0.03913,0.12239,0.21101,-0.03202,0.17737,0.48732,0.10246,0.29768,-0.11731,-0.16734,0.02679,0.36268,0.08631
-0.13569,-0.00176,0.27082,-0.04359,-0.18647,0.38245,0.08051,0.20396,-0.31628,-0.39948,0.00177,0.39034,-0.13079
-0.23796,-0.11823,0.23396,-0.22151,-0.25852,0.30242,0.00840,0.11244,-0.33024,-0.48032,-0.07602,0.01880,-0.25780
-0.27726,-0.24313,0.27707,-0.48986,-0.52571,0.22192,-0.11879,0.06579,-0.39057,-0.62311,-0.14073,-0.06541,-0.36481
-0.45363,-0.37296,0.30332,-0.72012,-0.62648,-0.00606,-0.29223,0.04208,-0.53587,-0.81891,-0.28539,-0.06563,-0.42097
-0.62745,-0.61474,0.38830,-1.00336,-0.78482,-0.27350,-0.61556,-0.03089,-0.65120,-1.14750,-0.98763,-0.07219,-0.58071
-0.79144,-0.44216,0.38431,-0.81537,-0.81850,-0.17964,0.05186,0.05159,-0.39634,-0.86741,-0.86358,-0.08470,-0.49952
-0.94151,-0.56757,0.56850,-1.00409,-1.05425,-0.40572,0.24833,-0.12940,-0.46525,-1.20047,-1.24613,0.27509,-0.69383
-0.99032,-0.70166,0.75329,-1.12106,-1.23688,-0.97505,0.69384,-0.07984,-0.62951,-1.39142,-1.45419,0.30288,-1.12532
-1.16932,-0.75051,0.75608,-1.11553,-1.26044,-1.02964,0.56575,-0.14903,-0.92026,-1.42709,-1.48290,0.43939,-1.12537
-1.32419,-0.77829,0.73972,-1.08221,-1.39057,-0.76108,0.59140,-0.23339,-0.95798,-1.45921,-1.56009,0.23529,-1.16510
-1.44848,-0.78715,0.85589,-1.19038,-1.43583,-0.33065,0.88312,-0.30831,-1.14868,-1.49631,-1.64247,0.21984,-1.42181
-1.53843,-0.71976,0.87153,-1.10410,-1.37430,-0.11462,0.88140,-0.20407,-1.03657,-1.42135,-1.70252,0.29222,-1.41375
-1.48543,-0.77464,0.91602,-1.07828,-1.41693,-0.05638,1.02854,-0.27544,-1.15560,-1.49735,-1.62148,0.06832,-1.74184
-1.58573,-0.79030,0.79730,-1.07948,-1.23574,-0.37447,0.58713,-0.31173,-1.05750,-1.60525,-1.77129,0.28003,-1.33467
-1.65526,-0.95101,0.70779,-1.14653,-1.29612,-1.24347,0.46188,-0.27331,-1.09290,-1.53506,-1.85344,-0.23364,-1.29752
-1.69379,-0.91137,0.68621,-0.87809,-1.23327,-0.92249,0.03732,-0.15688,-1.08179,-1.57025,-1.98927,0.01574,-1.33476
-1.70122,-1.23559,0.54695,-0.97355,-1.66923,-1.23187,-0.96777,-0.18920,-1.30682,-1.79773,-1.98799,-0.69568,-1.53610
-1.67765,-1.27279,0.53736,-1.03913,-1.82990,-1.37493,-1.05096,-0.66204,-1.31118,-1.78285,-1.92311,-0.24319,-1.51063
-1.55977,-1.47342,0.39131,-1.14880,-1.89220,-1.42460,-1.20937,-1.37684,-1.72837,-1.82731,-1.77694,-0.64794,-1.70179
-1.54881,-1.27848,0.45235,-1.10311,-1.78084,-1.39634,-0.80533,-1.23185,-1.44037,-1.70947,-1.63241,-0.29426,-1.39082
-1.50715,-1.11089,0.41513,-0.71751,-1.62403,-1.38254,-0.78296,-0.74067,-1.36591,-1.52710,-1.47294,-0.44659,-1.04868
-1.43511,-0.96494,0.39103,-0.57818,-1.43749,-1.25797,-0.70204,-0.44576,-1.17089,-1.32964,-1.40263,-0.54276,-0.78200
-1.33318,-1.05228,0.23167,-0.65606,-1.28914,-1.20372,-1.06051,-0.78973,-1.32681,-1.23648,-1.11583,-1.04647,-0.79805
-1.11092,-0.98235,0.19599,-0.78278,-0.90098,-1.14925,-0.98287,-0.78513,-1.41195,-0.99107,-1.03484,-1.01256,-0.77210
-1.02311,-0.98585,0.21398,-0.96942,-0.80936,-0.98969,-0.85038,-0.91892,-1.52748,-1.10960,-1.02008,-0.81616,-0.84739
-0.91676,-0.79426,0.28898,-0.89625,-0.74322,-0.41119,-0.79737,-0.72294,-1.44936,-0.87811,-0.89113,-0.42430,-0.72874
-0.79283,-0.56417,0.34097,-0.60874,-0.57093,-0.06737,-0.70684,-0.16467,-1.20541,-0.66077,-0.84238,-0.21969,-0.59489
-0.65381,-0.34975,0.22140,-0.29442,-0.39309,0.01636,-0.49555,-0.05288,-0.66426,-0.52857,-0.54674,-0.19808,-0.34025
-0.50520,-0.15046,0.17167,-0.17295,-0.14591,0.24529,-0.14317,0.01146,-0.31515,-0.32224,-0.30009,-0.15903,-0.20275
-0.35150,-0.08885,0.15815,-0.11363,-0.11956,0.30590,-0.04529,-0.00146,-0.17318,-0.25050,-0.20693,-0.09018,-0.19369
-0.19655,-0.00747,0.14069,-0.09171,-0.06304,0.34213,0.08837,0.03679,-0.08576,-0.05430,-0.11317,-0.00368,-0.13032
-0.04480,0.09803,0.12018,-0.08900,0.04625,0.35927,0.18249,0.16977,0.11117,0.05476,0.00890,0.06307,0.07365
0.09770,0.22766,0.13918,-0.00601,0.21611,0.37553,0.27133,0.25313,0.50766,0.13886,0.17688,0.16787,0.17526
0.22699,0.27900,0.15696,0.01857,0.30667,0.37982,0.19110,0.35254,0.57607,0.36701,0.29367,0.12487,0.17963
0.34043,0.39766,0.15040,0.12089,0.39721,0.46597,0.39475,0.47584,0.62545,0.56564,0.34844,0.36545,0.21702
0.43381,0.48122,0.10532,0.34384,0.45065,0.47083,0.55375,0.54262,0.62366,0.57978,0.37719,0.54848,0.32141
0.50297,0.48481,0.14289,0.27425,0.50569,0.55553,0.59277,0.58128,0.62622,0.55669,0.26765,0.58069,0.30731
0.54647,0.44679,0.15178,0.30004,0.36917,0.52116,0.55514,0.46610,0.64235,0.43984,0.25999,0.66770,0.24644
0.52385,0.24695,0.17778,-0.05106,0.15022,0.42353,0.22945,0.25399,0.50561,0.34734,0.24377,0.36999,-0.00329
0.55273,0.23978,0.18146,-0.06778,0.14914,0.48252,0.25893,0.32457,0.46529,0.21595,0.24780,0.33825,-0.01689
0.55646,0.36641,0.22046,-0.00892,0.18946,0.53412,0.56120,0.44757,0.58790,0.38181,0.23213,0.61967,0.11918
0.53404,0.33156,0.23620,-0.05256,0.19462,0.56538,0.49449,0.36104,0.57174,0.21060,0.28514,0.64173,0.04340
0.48629,0.10851,0.18840,-0.06022,0.15356,0.47079,0.19373,0.09575,-0.11100,0.09371,0.13165,0.27804,-0.16095
0.38376,0.20421,0.15541,-0.04702,0.12069,0.47710,0.35404,0.27796,0.17914,0.17423,0.23095,0.26749,0.00753
0.32993,0.15012,0.16884,-0.04405,-0.03723,0.49611,0.20965,0.34433,0.05235,0.13926,0.10976,0.18295,0.04811
0.25873,0.10750,0.17534,-0.04435,-0.15423,0.47174,0.12911,0.26705,-0.04216,0.12538,0.13200,0.13345,0.05702
0.17069,0.05692,0.18681,-0.03716,-0.16922,0.45205,0.03896,0.23131,-0.19535,0.05694,0.03853,0.11165,0.04146
0.06859,-0.00340,0.17874,-0.04129,-0.30926,0.33282,0.02315,0.17443,-0.21330,0.00055,-0.04386,0.03204,0.01068
-0.06571,-0.06800,0.23783,-0.05505,-0.31753,0.42358,-0.16990,0.15955,-0.35048,-0.16771,-0.09953,0.10905,-0.21201
-0.14709,-0.14852,0.21177,-0.12480,-0.31411,0.29401,-0.21388,0.06771,-0.41047,-0.19344,-0.16339,-0.05610,-0.37074
-0.23254,-0.27453,0.22717,-0.30031,-0.42117,0.21510,-0.30102,-0.09560,-0.57664,-0.38581,-0.19810,-0.18035,-0.50138
-0.32010,-0.31096,0.22203,-0.31071,-0.42476,0.16357,-0.36647,-0.14426,-0.62159,-0.38241,-0.30574,-0.17355,-0.54373
-0.45178,-0.38081,0.26345,-0.46341,-0.47779,0.19756,-0.36794,-0.19734,-0.79362,-0.44013,-0.41925,-0.24833,-0.59791
-0.49493,-0.55072,0.29867,-0.62506,-0.62577,0.11048,-0.58089,-0.41462,-1.07255,-0.64684,-0.63435,-0.36212,-0.65549
-0.53084,-0.65080,0.33514,-0.63930,-0.71998,0.04852,-0.66233,-0.53758,-1.25151,-0.84140,-0.84449,-0.38843,-0.67153
-0.55929,-0.61035,0.33298,-0.64431,-0.70245,0.12626,-0.56862,-0.50542,-1.13512,-0.86302,-0.77906,-0.36197,-0.66975
-0.57905,-0.60444,0.34623,-0.66707,-0.65734,0.14998,-0.62735,-0.48754,-1.19642,-0.80512,-0.75107,-0.33497,-0.66753
-0.61459,-0.49939,0.29140,-0.50034,-0.60351,0.09945,-0.70045,-0.22245,-0.84181,-0.65217,-0.74714,-0.23859,-0.58685
-0.57726,-0.50715,0.31065,-0.59439,-0.57516,0.05706,-0.64195,-0.18277,-1.03727,-0.65458,-0.63749,-0.21156,-0.59335
-0.52952,-0.48980,0.31285,-0.53725,-0.52389,0.01144,-0.72559,-0.06046,-0.93784,-0.67869,-0.70060,-0.17516,-0.57000
-0.47466,-0.49901,0.32018,-0.58969,-0.54802,0.02486,-0.62332,-0.10056,-1.02046,-0.62237,-0.79046,-0.19779,-0.52228
-0.45693,-0.34105,0.25238,-0.27228,-0.24924,0.09692,-0.56512,-0.04729,-0.70600,-0.48587,-0.54778,-0.18707,-0.44673
-0.35411,-0.18646,0.16823,-0.19073,-0.24677,0.18264,-0.22550,0.01449,-0.26864,-0.38162,-0.35194,-0.18373,-0.21280
-0.24902,-0.11908,0.16640,-0.10832,-0.11618,0.28499,-0.16311,-0.00494,-0.15376,-0.30320,-0.28956,-0.13831,-0.19839
-0.14606,-0.08037,0.15486,-0.11518,-0.06691,0.29598,-0.08133,0.02186,-0.08136,-0.21951,-0.25324,-0.11435,-0.18970
-0.04861,0.03362,0.14674,-0.08993,0.02761,0.33853,0.09661,0.11347,0.13921,-0.10069,-0.17109,0.00720,-0.02468
0.01560,0.11220,0.12622,-0.07781,0.13511,0.34349,0.14803,0.09914,0.27891,0.08203,-0.02755,0.06477,0.07587
0.13383,0.17800,0.16163,-0.05768,0.20143,0.34760,0.16796,0.22892,0.51724,0.10493,0.04081,0.10405,0.12470
0.23756,0.22453,0.15810,-0.04143,0.18135,0.38443,0.24259,0.20798,0.55218,0.22895,0.10593,0.22758,0.15575
0.32470,0.38471,0.12667,0.12846,0.38729,0.40209,0.48504,0.46099,0.60127,0.42561,0.29577,0.33878,0.32178
0.39173,0.35704,0.15941,0.03604,0.35364,0.45099,0.39662,0.36856,0.61811,0.45634,0.33694,0.38557,0.16762
0.42421,0.36457,0.16015,0.02554,0.40176,0.47853,0.38912,0.37850,0.59343,0.48044,0.29122,0.40873,0.19846
0.48223,0.45656,0.12072,0.27291,0.45212,0.56194,0.51853,0.47758,0.62365,0.49898,0.37487,0.52929,0.25570
0.51458,0.45368,0.15713,0.19610,0.62475,0.52448,0.50572,0.51952,0.62430,0.53084,0.36486,0.45999,0.18622
0.52050,0.44049,0.19490,-0.00757,0.65574,0.39210,0.53058,0.56727,0.61051,0.49951,0.36015,0.51192,0.28466
0.46439,0.47386,0.18158,0.04707,0.48377,0.50707,0.69400,0.55294,0.63946,0.48718,0.35919,0.57808,0.38983
0.45610,0.33180,0.21480,-0.01233,0.13336,0.49896,0.61412,0.43877,0.58930,0.23875,0.24108,0.44819,0.12775
0.42478,0.18743,0.17362,-0.05038,0.04573,0.42763,0.23406,0.28950,0.41158,0.09811,0.10501,0.32597,-0.01295
0.36991,0.15582,0.20317,-0.04499,-0.22305,0.43838,0.38611,0.28969,0.13785,0.08069,0.20856,0.26022,0.02472
0.29413,0.17856,0.17185,-0.04044,-0.02765,0.49870,0.10020,0.35739,0.24220,0.14579,0.22945,0.24953,0.03040
0.18000,0.05620,0.20147,-0.04552,-0.23595,0.49239,0.04573,0.21415,-0.17143,0.06209,0.05541,0.10354,0.04162
0.10732,0.02542,0.20350,-0.04575,-0.26250,0.42594,0.00856,0.25025,-0.20395,-0.01944,-0.03443,0.14431,-0.00881
0.02195,0.01011,0.20608,-0.04140,-0.38030,0.37830,0.04314,0.21275,-0.16656,-0.03509,-0.06247,0.10902,0.04369
-0.07277,-0.12537,0.26040,-0.06962,-0.59192,0.35083,-0.15326,0.13444,-0.28343,-0.27239,-0.20885,0.05571,-0.21525
-0.21590,-0.20572,0.25020,-0.15971,-0.57842,0.27021,-0.23469,0.05473,-0.40996,-0.37503,-0.19081,-0.04894,-0.38459
-0.28382,-0.29331,0.27430,-0.18761,-0.68972,0.26425,-0.32965,-0.09874,-0.58443,-0.41264,-0.27121,-0.14044,-0.48291
-0.35053,-0.44753,0.31748,-0.41294,-0.85524,0.22148,-0.37685,-0.29145,-0.84182,-0.55785,-0.58130,-0.20181,-0.57752
-0.41612,-0.54858,0.33359,-0.52776,-0.88555,0.12647,-0.45994,-0.35268,-0.91054,-0.91250,-0.70914,-0.24419,-0.61001
-0.47859,-0.49701,0.32997,-0.38695,-0.88793,0.15902,-0.48391,-0.23438,-0.79857,-0.81441,-0.71076,-0.23060,-0.58164
-0.55483,-0.58314,0.28369,-0.50522,-0.82819,-0.02857,-0.60380,-0.37048,-0.91822,-0.89062,-0.75225,-0.32100,-0.61301
-0.56425,-0.68725,0.26286,-0.70760,-0.72696,-0.20701,-0.65194,-0.63147,-1.21150,-0.78842,-0.85354,-0.41892,-0.67517
-0.56362,-0.60802,0.27045,-0.54636,-0.68191,-0.17670,-0.67632,-0.41606,-1.13103,-0.72130,-0.81072,-0.30154,-0.61823
-0.55390,-0.53473,0.35460,-0.49171,-0.78277,0.10309,-0.62802,-0.22407,-1.13560,-0.61157,-0.79168,-0.18895,-0.59603
-0.56738,-0.59698,0.30065,-0.69356,-0.66694,-0.17708,-0.70894,-0.22523,-1.18605,-0.67835,-0.73855,-0.28336,-0.61174
-0.50105,-0.49192,0.28955,-0.43096,-0.54973,-0.15782,-0.63511,-0.08403,-1.03339,-0.55022,-0.74848,-0.20008,-0.52935
-0.42602,-0.29434,0.20451,-0.16686,-0.41709,0.01805,-0.50268,0.02936,-0.48077,-0.46996,-0.43400,-0.18281,-0.33668
-0.34579,-0.14634,0.14985,-0.09685,-0.21728,0.14787,-0.14476,0.05656,-0.28044,-0.27551,-0.32400,-0.16415,-0.16490
-0.31090,-0.09758,0.16150,-0.08888,-0.18546,0.28053,-0.09676,0.05902,-0.17525,-0.21990,-0.28799,-0.12843,-0.13272
-0.19048,-0.04174,0.15909,-0.06671,-0.18155,0.27306,0.05472,0.11799,-0.06351,-0.20922,-0.24151,0.00028,-0.10098
-0.07107,0.02649,0.16393,-0.06367,-0.12219,0.35373,0.15571,0.14890,0.05510,-0.15052,-0.16807,0.06565,-0.00978
0.04205,0.09539,0.17211,-0.08417,-0.08731,0.34275,0.20699,0.12915,0.37037,0.05178,-0.12080,0.09360,0.05151
0.14352,0.17570,0.14369,-0.07578,0.08794,0.32826,0.25949,0.16158,0.43920,0.15303,0.12591,0.20661,0.07077
0.20150,0.20764,0.13542,-0.07013,0.18535,0.37494,0.24964,0.22171,0.35459,0.28919,0.21899,0.21483,0.03732
0.30934,0.45947,0.13156,0.23365,0.34722,0.42368,0.64961,0.53239,0.61740,0.49364,0.34912,0.54717,0.40080
0.39839,0.46727,0.19800,0.13017,0.33087,0.43863,0.82249,0.51480,0.66995,0.48054,0.36789,0.60021,0.31715
0.46391,0.37741,0.18045,0.07034,0.29537,0.39463,0.66339,0.39363,0.53947,0.43055,0.29182,0.53646,0.15838
0.50261,0.43784,0.19396,0.06698,0.47448,0.43164,0.55259,0.50012,0.62751,0.50417,0.36770,0.68843,0.16482
0.51396,0.48016,0.23120,0.02314,0.30753,0.49276,0.83915,0.52986,0.64381,0.52821,0.32815,0.70886,0.40017
0.49763,0.40428,0.21035,-0.04158,0.28576,0.49896,0.65792,0.34953,0.59817,0.43731,0.31396,0.63457,0.30824
0.45405,0.26983,0.15281,-0.05185,0.21703,0.49316,0.37540,0.31067,0.22261,0.26711,0.30115,0.41883,0.14418
0.38515,0.24829,0.17386,-0.04547,0.14151,0.57710,0.15813,0.36333,0.37189,0.24000,0.30793,0.27848,0.09006
0.29253,0.19689,0.20316,-0.03997,-0.13611,0.55571,0.17174,0.38117,0.16238,0.19278,0.24882,0.35123,0.08118
0.17897,0.09524,0.20104,-0.03450,-0.17577,0.43475,0.11534,0.32318,-0.12726,-0.06151,0.15369,0.26067,0.06376
0.04822,0.07201,0.18056,-0.03464,-0.03262,0.30684,0.07487,0.29848,-0.15221,-0.14954,0.03548,0.32390,0.04953
-0.09397,-0.05246,0.17068,-0.04095,-0.03235,0.23754,-0.06129,0.13575,-0.26221,-0.29774,-0.06700,0.06821,-0.20453
-0.24448,-0.18259,0.20656,-0.08115,-0.27941,0.11535,-0.11713,0.08167,-0.39091,-0.52964,-0.12046,-0.14232,-0.36185
-0.39958,-0.24641,0.22300,-0.16916,-0.41539,0.04602,-0.18128,0.05536,-0.52626,-0.57335,-0.15989,-0.13150,-0.40867
-0.55174,-0.46754,0.28294,-0.43982,-0.74600,-0.22758,-0.42943,0.00656,-0.73012,-0.73783,-0.72559,-0.09050,-0.55505
-0.69538,-0.51402,0.32961,-0.54147,-0.73334,-0.31761,-0.21693,-0.04616,-0.75643,-0.95277,-0.87111,-0.07648,-0.62794
-0.82588,-0.70570,0.41983,-0.62393,-0.90351,-0.59583,-0.23024,-0.19455,-1.01359,-1.27549,-1.14568,-0.10628,-0.96788
-0.93845,-0.84437,0.46668,-0.74103,-1.16306,-0.81556,-0.31854,-0.34451,-1.03855,-1.43043,-1.34519,-0.07977,-1.16703
-1.03071,-0.89490,0.47176,-0.78574,-1.15848,-1.09153,-0.44663,-0.25681,-0.96543,-1.43087,-1.45653,-0.14300,-1.21398
-1.09772,-0.99897,0.45740,-0.79330,-1.19603,-1.17587,-0.38682,-0.62148,-1.20037,-1.49436,-1.50520,-0.24323,-1.37299
-1.13650,-1.02829,0.46849,-0.71918,-1.43528,-1.30103,-0.62266,-0.39405,-1.13072,-1.45873,-1.51987,-0.31567,-1.38567
-1.14691,-0.97908,0.46454,-0.64027,-1.33211,-1.20703,-0.65392,-0.25080,-1.09612,-1.36509,-1.49872,-0.34440,-1.40229
-1.12852,-1.09229,0.20543,-0.85065,-1.08966,-1.14351,-1.04193,-0.71720,-1.36293,-1.33028,-1.27339,-0.98475,-1.12859
-1.08213,-0.70778,0.20889,-0.60719,-0.72006,-0.84212,-0.62400,-0.30151,-1.01552,-0.98269,-0.74012,-0.56572,-0.67886
-1.01000,-0.58923,0.19218,-0.55835,-0.73889,-0.42625,-0.60181,-0.21355,-0.91102,-0.70769,-0.64520,-0.45390,-0.63565
-0.91427,-0.55847,0.26758,-0.53239,-0.85405,-0.15972,-0.47622,-0.17243,-0.87430,-0.73449,-0.80389,-0.34575,-0.63148
-0.68177,-0.60195,0.25174,-0.59465,-0.69247,-0.14924,-0.51080,-0.27800,-0.86001,-0.96544,-0.80048,-0.53351,-0.63492
-0.67087,-0.49393,0.28408,-0.57789,-0.44825,-0.15906,-0.28235,-0.15479,-0.75738,-1.01839,-0.66089,-0.25692,-0.62339
-0.65111,-0.19843,0.26624,-0.45493,-0.20379,0.19699,-0.07503,0.10892,-0.37660,-0.61832,-0.12862,-0.00138,-0.43155
-0.61938,-0.18649,0.24408,-0.25169,-0.25916,0.16034,-0.01958,0.11000,-0.42521,-0.61192,-0.09704,-0.09417,-0.37645
-0.57654,-0.20784,0.26624,-0.21979,-0.33673,0.14990,-0.10087,0.12701,-0.37059,-0.76102,-0.13400,-0.09051,-0.34185
-0.43658,-0.38440,0.31882,-0.49741,-0.39802,0.13690,-0.32564,-0.01389,-0.70438,-0.95849,-0.32215,-0.21688,-0.54403
-0.49858,-0.52468,0.38184,-0.85334,-0.44457,-0.21033,-0.02201,-0.07551,-0.84186,-1.18625,-0.65247,-0.27293,-0.68751
-0.55695,-0.21908,0.33942,-0.71329,-0.00519,0.16393,0.01154,0.09356,-0.48565,-0.75111,-0.15968,0.03644,-0.38131
-0.60666,-0.21860,0.26521,-0.56888,-0.38037,0.16952,-0.03184,0.07705,-0.34876,-0.59990,-0.11599,-0.05717,-0.32967
-0.64515,-0.42320,0.39775,-0.82397,-0.73235,0.10178,-0.25424,0.07478,-0.53803,-1.05646,-0.50926,0.00970,-0.50390
-0.61692,-0.58440,0.43253,-1.01506,-1.02940,-0.19891,-0.27881,0.00617,-0.55437,-1.21339,-0.84502,-0.09100,-0.62424
-0.74951,-0.72061,0.46313,-1.11952,-1.10617,-0.56348,-0.31268,0.00622,-0.71711,-1.38657,-1.11488,-0.16899,-0.72289
-0.86981,-0.53944,0.45834,-1.04751,-0.93020,-0.44089,-0.01004,0.06053,-0.38981,-1.07076,-1.07279,-0.06068,-0.43222
-0.96918,-0.46423,0.41813,-0.85017,-0.91708,-0.20658,0.09963,0.05071,-0.37637,-0.75153,-1.05796,-0.11210,-0.52087
-0.87847,-0.52734,0.56438,-0.89878,-1.14222,-0.29593,0.10728,0.02065,-0.45604,-1.10987,-1.22765,0.33996,-0.61081
-1.04744,-0.81293,0.68871,-1.13861,-1.41940,-0.68481,0.13208,-0.13067,-0.86842,-1.46966,-1.58443,0.28294,-1.24827
-1.19794,-0.96166,0.50440,-1.23207,-1.21399,-0.95563,0.04777,-0.32820,-1.02852,-1.63751,-1.41887,-0.75198,-1.09760
-1.31613,-0.72016,0.73498,-1.21842,-1.17318,-0.86915,0.59877,-0.20618,-0.96509,-1.46238,-1.44643,0.38790,-0.84744
-1.39800,-0.59966,0.86633,-1.01999,-1.16911,-0.27403,0.69009,-0.24637,-0.87504,-1.35024,-1.66230,0.94902,-1.03861
