time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
29.412,589,0.16983,0.20312,0.15593,1,0,0,MODEL,-0.4780,0.100,1.1736,1,none
29.461,590,0.24895,0.23347,0.14046,1,0,0,MODEL,-0.5068,0.100,1.1727,1,none
29.512,591,0.30625,0.27099,0.14945,1,0,0,MODEL,-0.5424,0.100,1.1720,1,none
29.564,592,0.34301,0.46650,0.13240,1,0,0,MODEL,-0.7282,0.100,1.1714,1,none
29.611,593,0.35676,0.42884,0.14593,1,0,0,MODEL,-0.6924,0.100,1.1685,1,none
29.662,594,0.33943,0.28376,0.17804,1,0,0,MODEL,-0.5546,0.100,1.1669,1,none
29.711,595,0.29780,0.32634,0.20967,1,0,0,MODEL,-0.5950,0.100,1.1675,1,none
29.761,596,0.23811,0.18099,0.13902,1,0,0,MODEL,-0.4569,0.100,1.1676,1,none
29.812,597,0.15724,0.11198,0.14081,1,0,0,MODEL,-0.3914,0.100,1.1682,1,none
29.862,598,0.06245,0.02162,0.09691,1,0,0,MODEL,-0.3055,0.100,1.1694,1,none
29.914,599,-0.04448,-0.05993,0.09572,1,0,0,MODEL,-0.2281,0.100,1.1704,1,none
29.961,600,-0.16048,-0.09063,0.12873,1,0,0,MODEL,-0.1989,0.100,1.1716,1,none
30.011,601,-0.28324,-0.26789,0.11219,1,0,0,MODEL,-0.0305,0.100,1.1726,1,none
30.063,602,-0.41136,-0.40626,0.10297,1,0,0,MODEL,0.1009,0.100,1.1735,1,none
30.113,603,-0.53813,-0.47069,0.14914,1,0,0,MODEL,0.1622,0.100,1.1745,1,none
30.163,604,-0.66061,-0.65123,0.18980,1,0,0,MODEL,0.3337,0.100,1.1751,1,none
30.213,605,-0.77440,-0.77368,0.14052,1,0,0,MODEL,0.4500,0.100,1.1744,1,none
30.264,606,-0.87219,-0.88102,0.12602,1,0,0,MODEL,0.5520,0.100,1.1744,1,none
30.314,607,-0.95113,-0.89923,0.14154,1,0,0,MODEL,0.5693,0.100,1.1722,1,none
30.366,608,-1.00592,-0.93700,0.13248,1,0,0,MODEL,0.6051,0.100,1.1712,1,none
30.413,609,-1.03835,-1.07183,0.13886,1,0,0,MODEL,0.7332,0.100,1.1704,1,none
30.466,610,-1.04601,-0.84545,0.16083,1,0,0,MODEL,0.5182,0.100,1.1680,1,none
30.513,611,-1.02521,-0.99832,0.22286,1,0,0,MODEL,0.6634,0.100,1.1679,1,none
30.566,612,-0.98760,-0.81058,0.13777,1,0,0,MODEL,0.4850,0.100,1.1672,1,none
30.617,613,-0.92464,-0.76428,0.17936,1,0,0,MODEL,0.4411,0.100,1.1673,1,none
30.666,614,-0.84704,-0.74784,0.13225,1,0,0,MODEL,0.4255,0.100,1.1686,1,none
30.716,615,-0.75465,-0.78370,0.11515,1,0,0,MODEL,0.4595,0.100,1.1692,1,none
30.767,616,-0.64668,-0.73581,0.20345,1,0,0,MODEL,0.4140,0.100,1.1693,1,none
30.815,617,-0.52169,-0.66301,0.15362,1,0,0,MODEL,0.3449,0.100,1.1697,1,none
30.865,618,-0.38290,-0.56421,0.21683,1,0,0,MODEL,0.2510,0.100,1.1706,1,none
30.919,619,-0.23362,-0.35341,0.12190,1,0,0,MODEL,0.0507,0.100,1.1717,1,none
30.967,620,-0.07848,-0.21189,0.11582,1,0,0,MODEL,-0.0837,0.100,1.1728,1,none
31.017,621,0.07428,-0.11078,0.13028,1,0,0,MODEL,-0.1798,0.100,1.1737,1,none
31.067,622,0.22092,0.26615,0.16029,1,0,0,MODEL,-0.5378,0.100,1.1743,1,none
31.116,623,0.35605,0.72177,0.14194,1,0,0,MODEL,-0.9707,0.100,1.1708,1,none
31.167,624,0.46001,0.75342,0.12730,1,0,0,MODEL,-1.0000,0.100,1.1609,1,none
31.217,625,0.51714,0.79897,0.14469,1,0,0,MODEL,-1.0000,0.100,1.1548,1,none
31.268,626,0.53605,0.81815,0.12458,1,0,0,MODEL,-1.0000,0.100,1.1514,1,none
31.316,627,0.63603,0.40575,0.18580,1,0,0,MODEL,-0.6705,0.100,1.1485,1,none
31.367,628,0.46646,0.18382,0.13479,1,0,0,MODEL,-0.4596,0.100,1.1491,1,none
31.416,629,0.28249,0.07067,0.07603,1,0,0,MODEL,-0.3521,0.100,1.1520,1,none
31.467,630,0.08860,-0.09177,0.10829,1,0,0,MODEL,-0.1978,0.100,1.1539,1,none
31.517,631,-0.11365,-0.31738,0.15805,1,0,0,MODEL,0.0165,0.100,1.1554,1,none
31.567,632,-0.23854,-0.44861,0.18165,1,0,0,MODEL,0.1412,0.100,1.1564,1,none
31.619,633,-0.54265,-0.88184,0.19382,1,0,0,MODEL,0.5527,0.100,1.1571,1,none
31.667,634,-0.83769,-1.05801,0.25794,1,0,0,MODEL,0.7201,0.100,1.1530,1,none
31.717,635,-1.10736,-1.17864,0.20805,1,0,0,MODEL,0.8347,0.100,1.1493,1,none
31.769,636,-1.34965,-1.26481,0.20614,1,0,0,MODEL,0.9166,0.100,1.1457,1,none
31.817,637,-1.38215,-1.58180,0.36854,0,0,0,MODEL,1.0000,0.100,1.1420,1,none
31.868,638,-1.66670,-1.82899,0.38000,0,0,0,MODEL,1.0000,0.100,1.1378,1,none
31.920,639,-1.92005,-2.23383,0.24960,1,0,0,MODEL,1.0000,0.100,1.1345,1,none
31.970,640,-2.14294,-2.42250,0.31101,0,0,0,MODEL,1.0000,0.100,1.1319,1,none
32.018,641,-2.33454,-2.50345,0.28404,1,0,0,MODEL,1.0000,0.100,1.1294,1,none
32.070,642,-2.49394,-2.71780,0.51784,0,0,0,MODEL,1.0000,0.100,1.1269,1,none
32.119,643,-2.39824,-2.90977,0.32694,0,0,0,MODEL,1.0000,0.100,1.1244,1,none
32.170,644,-2.60511,-2.91527,0.37117,0,0,0,MODEL,1.0000,0.100,1.1221,1,none
32.220,645,-2.78075,-3.02000,0.42249,0,0,0,MODEL,1.0000,0.100,1.1197,1,none
32.271,646,-2.92435,-3.01366,0.43594,0,0,0,MODEL,1.0000,0.100,1.1174,1,none
32.319,647,-3.03528,-3.00411,0.37759,0,0,0,MODEL,1.0000,0.100,1.1152,1,none
32.372,648,-3.11312,-3.20356,0.36991,0,0,0,MODEL,1.0000,0.100,1.1130,1,none
32.420,649,-3.15761,-3.16958,0.36490,0,0,0,MODEL,1.0000,0.100,1.1108,1,none
32.471,650,-3.00747,-3.28482,0.53459,0,0,0,MODEL,1.0000,0.100,1.1087,1,none
32.519,651,-3.10410,-3.44420,0.40027,0,0,0,MODEL,1.0000,0.100,1.1066,1,none
32.571,652,-3.16796,-3.16005,0.42847,0,0,0,MODEL,1.0000,0.100,1.1046,1,none
32.622,653,-3.19887,-3.24088,0.45940,0,0,0,MODEL,1.0000,0.100,1.1026,1,none
32.670,654,-3.19686,-3.47610,0.48556,0,0,0,MODEL,1.0000,0.100,1.1006,1,none
32.722,655,-3.16211,-3.27813,0.52917,0,0,0,MODEL,1.0000,0.100,1.0987,1,none
32.752,656,-2.87690,-3.16958,0.31013,0,0,0,MODEL,1.0000,0.100,1.0968,1,none
32.805,657,-2.89538,-2.65209,0.33567,0,0,0,MODEL,1.0000,0.100,1.0950,1,none
32.854,658,-2.88139,-3.07113,0.55833,0,0,0,MODEL,1.0000,0.100,1.0932,1,none
32.903,659,-2.83517,-2.50896,0.43692,0,0,0,MODEL,1.0000,0.100,1.0914,1,none
32.955,660,-2.75711,-2.62068,0.56831,0,0,0,MODEL,1.0000,0.100,1.0897,1,none
33.005,661,-2.64781,-2.68190,0.41878,0,0,0,MODEL,1.0000,0.100,1.0879,1,none
33.055,662,-2.50800,-2.65937,0.37991,0,0,0,MODEL,1.0000,0.100,1.0863,1,none
33.106,663,-2.18882,-2.37954,0.37779,0,0,0,MODEL,1.0000,0.100,1.0846,1,none
33.157,664,-2.10082,-2.26017,0.51192,0,0,0,MODEL,1.0000,0.100,1.0830,1,none
33.206,665,-1.98212,-1.81788,0.38113,0,0,0,MODEL,1.0000,0.100,1.0814,1,none
33.256,666,-1.83350,-1.47046,0.25392,1,0,0,MODEL,1.0000,0.100,1.0799,1,none
33.308,667,-1.65589,-1.26860,0.26829,1,0,0,MODEL,0.9202,0.100,1.0783,1,none
33.356,668,-1.45146,-1.09193,0.23459,1,0,0,MODEL,0.7523,0.100,1.0784,1,none
33.408,669,-1.05402,-0.95856,0.17066,1,0,0,MODEL,0.6256,0.100,1.0805,1,none
33.459,670,-0.91739,-0.63333,0.15159,1,0,0,MODEL,0.3167,0.100,1.0828,1,none
33.505,671,-0.76930,-0.30932,0.14478,1,0,0,MODEL,0.0089,0.100,1.0858,1,none
33.558,672,-0.62217,-0.17733,0.11370,1,0,0,MODEL,-0.1165,0.100,1.0878,1,none
33.606,673,-0.48233,-0.13344,0.13180,1,0,0,MODEL,-0.1582,0.100,1.0893,1,none
33.657,674,-0.34894,-0.09892,0.16659,1,0,0,MODEL,-0.1910,0.100,1.0909,1,none
33.709,675,-0.12961,-0.10884,0.14585,1,0,0,MODEL,-0.1816,0.100,1.0924,1,none
33.757,676,-0.12529,-0.01930,0.07768,1,0,0,MODEL,-0.2667,0.100,1.0941,1,none
33.809,677,-0.12826,-0.12769,0.13919,1,0,0,MODEL,-0.1637,0.100,1.0954,1,none
33.858,678,-0.14002,-0.06719,0.15080,1,0,0,MODEL,-0.2212,0.100,1.0971,1,none
33.907,679,-0.15639,-0.13084,0.13237,1,0,0,MODEL,-0.1607,0.100,1.0986,1,none
33.958,680,-0.18008,-0.17551,0.15041,1,0,0,MODEL,-0.1183,0.100,1.1004,1,none
34.009,681,-0.20783,-0.19029,0.12638,1,0,0,MODEL,-0.1042,0.100,1.1021,1,none
34.057,682,-0.23864,-0.23838,0.13529,1,0,0,MODEL,-0.0585,0.100,1.1038,1,none
34.108,683,-0.27229,-0.16706,0.08815,1,0,0,MODEL,-0.1263,0.100,1.1055,1,none
34.159,684,-0.30769,-0.51199,0.16423,1,0,0,MODEL,0.2014,0.100,1.1070,1,none
34.209,685,-0.34554,-0.40033,0.12895,1,0,0,MODEL,0.0953,0.100,1.1070,1,none
34.259,686,-0.37154,-0.53811,0.14656,1,0,0,MODEL,0.2262,0.100,1.1084,1,none
34.310,687,-0.39437,-0.38816,0.16021,1,0,0,MODEL,0.0837,0.100,1.1096,1,none
34.359,688,-0.40862,-0.47471,0.16201,1,0,0,MODEL,0.1660,0.100,1.1110,1,none
34.410,689,-0.42151,-0.51294,0.14190,1,0,0,MODEL,0.2023,0.100,1.1125,1,none
34.461,690,-0.42738,-0.48887,0.13381,1,0,0,MODEL,0.1794,0.100,1.1138,1,none
34.512,691,-0.42559,-0.58974,0.20677,1,0,0,MODEL,0.2753,0.100,1.1152,1,none
34.561,692,-0.41712,-0.50630,0.12486,1,0,0,MODEL,0.1960,0.100,1.1163,1,none
34.609,693,-0.39804,-0.40031,0.16050,1,0,0,MODEL,0.0953,0.100,1.1176,1,none
34.662,694,-0.37414,-0.44522,0.18758,1,0,0,MODEL,0.1380,0.100,1.1193,1,none
34.708,695,-0.34853,-0.39213,0.16162,1,0,0,MODEL,0.0875,0.100,1.1208,1,none
34.761,696,-0.31803,-0.22374,0.16362,1,0,0,MODEL,-0.0724,0.100,1.1222,1,none
34.809,697,-0.28650,-0.22716,0.14610,1,0,0,MODEL,-0.0692,0.100,1.1235,1,none
34.860,698,-0.26027,-0.20622,0.18909,1,0,0,MODEL,-0.0891,0.100,1.1250,1,none
34.909,699,-0.23688,-0.13333,0.14799,1,0,0,MODEL,-0.1583,0.100,1.1264,1,none
34.961,700,-0.21741,-0.21290,0.21747,1,0,0,MODEL,-0.0827,0.100,1.1276,1,none
35.009,701,-0.20414,-0.21700,0.13950,1,0,0,MODEL,-0.0789,0.100,1.1290,1,none
35.060,702,-0.19265,-0.13440,0.14584,1,0,0,MODEL,-0.1573,0.100,1.1304,1,none
35.112,703,-0.18428,-0.11906,0.12983,1,0,0,MODEL,-0.1719,0.100,1.1316,1,none
35.160,704,-0.18294,-0.10301,0.13047,1,0,0,MODEL,-0.1871,0.100,1.1328,1,none
35.213,705,-0.18827,-0.10191,0.11288,1,0,0,MODEL,-0.1882,0.100,1.1340,1,none
35.261,706,-0.20056,-0.17881,0.15874,1,0,0,MODEL,-0.1151,0.100,1.1352,1,none
35.311,707,-0.21903,-0.12789,0.17789,1,0,0,MODEL,-0.1635,0.100,1.1366,1,none
35.362,708,-0.24080,-0.22529,0.12549,1,0,0,MODEL,-0.0710,0.100,1.1378,1,none
35.411,709,-0.26832,-0.30087,0.13594,1,0,0,MODEL,0.0008,0.100,1.1391,1,none
35.462,710,-0.29647,-0.34916,0.18957,1,0,0,MODEL,0.0467,0.100,1.1404,1,none
35.512,711,-0.32287,-0.42425,0.18596,1,0,0,MODEL,0.1180,0.100,1.1417,1,none
35.566,712,-0.34614,-0.37226,0.15954,1,0,0,MODEL,0.0686,0.100,1.1428,1,none
35.613,713,-0.36427,-0.23031,0.12754,1,0,0,MODEL,-0.0662,0.100,1.1439,1,none
35.662,714,-0.38170,-0.47944,0.12203,1,0,0,MODEL,0.1705,0.100,1.1450,1,none
35.714,715,-0.40182,-0.23689,0.14606,1,0,0,MODEL,-0.0599,0.100,1.1454,1,none
35.764,716,-0.41395,-0.43645,0.13513,1,0,0,MODEL,0.1296,0.100,1.1460,1,none
35.813,717,-0.42996,-0.46922,0.16773,1,0,0,MODEL,0.1608,0.100,1.1469,1,none
35.863,718,-0.43839,-0.42343,0.14732,1,0,0,MODEL,0.1173,0.100,1.1478,1,none
35.915,719,-0.44033,-0.37152,0.16473,1,0,0,MODEL,0.0679,0.100,1.1489,1,none
35.964,720,-0.43904,-0.19933,0.17240,1,0,0,MODEL,-0.0956,0.100,1.1502,1,none
36.013,721,-0.43755,-0.24814,0.10205,1,0,0,MODEL,-0.0493,0.100,1.1511,1,none
36.064,722,-0.44199,-0.13718,0.11685,1,0,0,MODEL,-0.1547,0.100,1.1523,1,none
36.114,723,-0.44872,-0.22630,0.17428,1,0,0,MODEL,-0.0700,0.100,1.1532,1,none
36.163,724,-0.40036,-0.38758,0.15319,1,0,0,MODEL,0.0832,0.100,1.1543,1,none
36.213,725,-0.49384,-0.54711,0.15684,1,0,0,MODEL,0.2348,0.100,1.1551,1,none
36.264,726,-0.58035,-0.50085,0.14068,1,0,0,MODEL,0.1908,0.100,1.1554,1,none
36.314,727,-0.65578,-0.61041,0.12824,1,0,0,MODEL,0.2949,0.100,1.1562,1,none
36.364,728,-0.72384,-0.73608,0.16974,1,0,0,MODEL,0.4143,0.100,1.1567,1,none
36.413,729,-0.74724,-1.03344,0.18758,1,0,0,MODEL,0.6968,0.100,1.1563,1,none
36.464,730,-0.85787,-0.89409,0.12710,1,0,0,MODEL,0.5644,0.100,1.1517,1,none
36.515,731,-0.93835,-0.96224,0.21115,1,0,0,MODEL,0.6291,0.100,1.1512,1,none
36.565,732,-1.00050,-1.04252,0.19178,1,0,0,MODEL,0.7054,0.100,1.1512,1,none
36.615,733,-0.94795,-1.14069,0.18827,1,0,0,MODEL,0.7987,0.100,1.1496,1,none
36.666,734,-1.03687,-1.20801,0.30741,0,0,0,MODEL,0.8626,0.100,1.1471,1,none
36.716,735,-1.09426,-1.18796,0.23153,1,0,0,MODEL,0.8436,0.100,1.1442,1,none
36.765,736,-1.11928,-1.05519,0.20361,1,0,0,MODEL,0.7174,0.100,1.1424,1,none
36.814,737,-1.11566,-1.07514,0.20688,1,0,0,MODEL,0.7364,0.100,1.1426,1,none
36.866,738,-1.01521,-0.91263,0.20600,1,0,0,MODEL,0.5820,0.100,1.1426,1,none
36.915,739,-1.04349,-0.89508,0.23571,1,0,0,MODEL,0.5653,0.100,1.1432,1,none
36.965,740,-1.05430,-0.97213,0.27732,1,0,0,MODEL,0.6385,0.100,1.1443,1,none
37.017,741,-1.04500,-0.87638,0.15970,1,0,0,MODEL,0.5476,0.100,1.1437,1,none
37.069,742,-1.01202,-0.96086,0.24655,1,0,0,MODEL,0.6278,0.100,1.1439,1,none
37.114,743,-0.90507,-0.68562,0.21847,1,0,0,MODEL,0.3663,0.100,1.1437,1,none
37.167,744,-0.91137,-0.74979,0.15371,1,0,0,MODEL,0.4273,0.100,1.1445,1,none
37.217,745,-0.90876,-0.87109,0.30535,0,0,0,MODEL,0.5425,0.100,1.1459,1,none
37.266,746,-0.88933,-0.86734,0.20879,1,0,0,MODEL,0.5390,0.100,1.1452,1,none
37.316,747,-0.84779,-1.00400,0.22176,1,0,0,MODEL,0.6688,0.100,1.1449,1,none
37.366,748,-0.75354,-0.80670,0.12877,1,0,0,MODEL,0.4814,0.100,1.1435,1,none
37.415,749,-0.74565,-0.39257,0.22019,1,0,0,MODEL,0.0879,0.100,1.1438,1,none
37.467,750,-0.72740,-0.65924,0.16426,1,0,0,MODEL,0.3413,0.100,1.1449,1,none
37.518,751,-0.71156,-0.72902,0.17704,1,0,0,MODEL,0.4076,0.100,1.1455,1,none
37.567,752,-0.59571,-0.46269,0.18390,1,0,0,MODEL,0.1546,0.100,1.1453,1,none
37.617,753,-0.62855,-0.76082,0.18204,1,0,0,MODEL,0.4378,0.100,1.1461,1,none
37.667,754,-0.65752,-0.73729,0.14111,1,0,0,MODEL,0.4154,0.100,1.1455,1,none
37.718,755,-0.66607,-0.76505,0.14182,1,0,0,MODEL,0.4418,0.100,1.1454,1,none
37.768,756,-0.65905,-0.70843,0.19541,1,0,0,MODEL,0.3880,0.100,1.1459,1,none
37.820,757,-0.63609,-0.71522,0.16525,1,0,0,MODEL,0.3945,0.100,1.1467,1,none
37.868,758,-0.59999,-0.58122,0.14202,1,0,0,MODEL,0.2672,0.100,1.1475,1,none
37.917,759,-0.55067,-0.66836,0.13785,1,0,0,MODEL,0.3499,0.100,1.1487,1,none
37.971,760,-0.49364,-0.70775,0.14025,1,0,0,MODEL,0.3874,0.100,1.1497,1,none
38.018,761,-0.42297,-0.50490,0.15593,1,0,0,MODEL,0.1947,0.100,1.1500,1,none
38.069,762,-0.33887,-0.43925,0.13168,1,0,0,MODEL,0.1323,0.100,1.1509,1,none
38.119,763,-0.25089,-0.39941,0.16086,1,0,0,MODEL,0.0944,0.100,1.1525,1,none
38.169,764,-0.15943,-0.21275,0.12448,1,0,0,MODEL,-0.0829,0.100,1.1538,1,none
38.221,765,-0.06556,-0.28347,0.16169,1,0,0,MODEL,-0.0157,0.100,1.1549,1,none
38.269,766,0.00926,-0.00869,0.07534,1,0,0,MODEL,-0.2767,0.100,1.1558,1,none
38.318,767,0.13616,-0.05880,0.09951,1,0,0,MODEL,-0.2291,0.100,1.1562,1,none
38.368,768,0.24974,0.14257,0.13655,1,0,0,MODEL,-0.4204,0.100,1.1563,1,none
38.420,769,0.35441,0.30290,0.15366,1,0,0,MODEL,-0.5728,0.100,1.1564,1,none
38.470,770,0.40749,0.33972,0.12736,1,0,0,MODEL,-0.6077,0.100,1.1548,1,none
38.522,771,0.50874,0.34786,0.14701,1,0,0,MODEL,-0.6155,0.100,1.1534,1,none
38.568,772,0.58675,0.39899,0.19219,1,0,0,MODEL,-0.6640,0.100,1.1528,1,none
38.621,773,0.64213,0.70170,0.15899,1,0,0,MODEL,-0.9516,0.100,1.1521,1,none
38.671,774,0.67177,0.72575,0.15635,1,0,0,MODEL,-0.9745,0.100,1.1480,1,none
38.722,775,0.64786,0.65795,0.17400,1,0,0,MODEL,-0.9101,0.100,1.1420,1,none
38.771,776,0.64021,0.52450,0.10879,1,0,0,MODEL,-0.7833,0.100,1.1397,1,none
38.819,777,0.60203,0.58311,0.14371,1,0,0,MODEL,-0.8390,0.100,1.1396,1,none
38.872,778,0.53912,0.54142,0.14590,1,0,0,MODEL,-0.7993,0.100,1.1393,1,none
38.920,779,0.41270,0.37471,0.15968,1,0,0,MODEL,-0.6410,0.100,1.1379,1,none
38.955,780,0.33254,0.08684,0.09552,1,0,0,MODEL,-0.3675,0.100,1.1383,1,none
39.006,781,0.23768,0.13404,0.14248,1,0,0,MODEL,-0.4123,0.100,1.1411,1,none
39.056,782,0.13525,0.10398,0.14063,1,0,0,MODEL,-0.3838,0.100,1.1421,1,none
39.108,783,0.01844,-0.03239,0.15811,1,0,0,MODEL,-0.2542,0.100,1.1430,1,none
39.158,784,-0.12556,-0.18774,0.15957,1,0,0,MODEL,-0.1066,0.100,1.1445,1,none
39.206,785,-0.21891,-0.23521,0.12619,1,0,0,MODEL,-0.0616,0.100,1.1460,1,none
39.256,786,-0.31282,-0.26679,0.15812,1,0,0,MODEL,-0.0315,0.100,1.1473,1,none
39.307,787,-0.40769,-0.29002,0.14599,1,0,0,MODEL,-0.0095,0.100,1.1485,1,none
39.356,788,-0.53457,-0.34911,0.18478,1,0,0,MODEL,0.0467,0.100,1.1497,1,none
39.405,789,-0.58943,-0.46295,0.20248,1,0,0,MODEL,0.1548,0.100,1.1509,1,none
39.457,790,-0.63988,-0.51830,0.20625,1,0,0,MODEL,0.2074,0.100,1.1516,1,none
39.506,791,-0.68194,-0.66809,0.15414,1,0,0,MODEL,0.3497,0.100,1.1524,1,none
39.559,792,-0.75424,-0.60944,0.20102,1,0,0,MODEL,0.2940,0.100,1.1521,1,none
39.608,793,-0.73040,-0.78709,0.18282,1,0,0,MODEL,0.4627,0.100,1.1530,1,none
39.658,794,-0.69363,-0.62151,0.18317,1,0,0,MODEL,0.3054,0.100,1.1521,1,none
39.707,795,-0.63945,-0.55064,0.13940,1,0,0,MODEL,0.2381,0.100,1.1532,1,none
39.756,796,-0.57792,-0.55001,0.17998,1,0,0,MODEL,0.2375,0.100,1.1547,1,none
39.808,797,-0.52023,-0.46130,0.15015,1,0,0,MODEL,0.1532,0.100,1.1557,1,none
39.857,798,-0.40463,-0.29050,0.12351,1,0,0,MODEL,-0.0090,0.100,1.1570,1,none
39.908,799,-0.28743,-0.10991,0.14606,1,0,0,MODEL,-0.1806,0.100,1.1581,1,none
39.959,800,-0.17605,-0.04136,0.09510,1,0,0,MODEL,-0.2457,0.100,1.1585,1,none
40.007,801,-0.10165,-0.00348,0.07993,1,0,0,MODEL,-0.2817,0.100,1.1590,1,none
40.057,802,0.02783,0.07884,0.07571,1,0,0,MODEL,-0.3599,0.100,1.1596,1,none
40.109,803,0.14529,0.20980,0.10481,1,0,0,MODEL,-0.4843,0.100,1.1598,1,none
40.156,804,0.24604,0.24829,0.13012,1,0,0,MODEL,-0.5209,0.100,1.1589,1,none
40.208,805,0.28147,0.04736,0.11517,1,0,0,MODEL,-0.3300,0.100,1.1584,1,none
40.257,806,0.38297,0.25096,0.14086,1,0,0,MODEL,-0.5234,0.100,1.1594,1,none
40.309,807,0.47432,0.49941,0.14057,1,0,0,MODEL,-0.7594,0.100,1.1588,1,none
40.360,808,0.54096,0.45879,0.16121,1,0,0,MODEL,-0.7208,0.100,1.1547,1,none
40.410,809,0.57440,0.52370,0.15495,1,0,0,MODEL,-0.7825,0.100,1.1529,1,none
40.459,810,0.55824,0.48733,0.12619,1,0,0,MODEL,-0.7480,0.100,1.1514,1,none
40.510,811,0.57600,0.57328,0.12300,1,0,0,MODEL,-0.8296,0.100,1.1504,1,none
40.559,812,0.56653,0.57169,0.12224,1,0,0,MODEL,-0.8281,0.100,1.1484,1,none
40.610,813,0.52558,0.56342,0.12602,1,0,0,MODEL,-0.8203,0.100,1.1466,1,none
40.659,814,0.41316,0.28421,0.12964,1,0,0,MODEL,-0.5550,0.100,1.1453,1,none
40.711,815,0.35569,0.13123,0.11841,1,0,0,MODEL,-0.4097,0.100,1.1463,1,none
40.760,816,0.28507,0.11542,0.12680,1,0,0,MODEL,-0.3947,0.100,1.1486,1,none
40.809,817,0.20352,0.05922,0.14477,1,0,0,MODEL,-0.3413,0.100,1.1499,1,none
40.859,818,0.10899,0.03120,0.07975,1,0,0,MODEL,-0.3146,0.100,1.1509,1,none
40.909,819,-0.01762,-0.06773,0.09195,1,0,0,MODEL,-0.2207,0.100,1.1520,1,none
40.959,820,-0.09381,-0.06350,0.08912,1,0,0,MODEL,-0.2247,0.100,1.1532,1,none
41.010,821,-0.17646,-0.25532,0.11043,1,0,0,MODEL,-0.0424,0.100,1.1543,1,none
41.062,822,-0.26558,-0.44117,0.14601,1,0,0,MODEL,0.1341,0.100,1.1554,1,none
41.111,823,-0.38755,-0.61109,0.13403,1,0,0,MODEL,0.2955,0.100,1.1560,1,none
41.161,824,-0.42423,-0.68152,0.13574,1,0,0,MODEL,0.3624,0.100,1.1559,1,none
41.211,825,-0.44615,-0.70638,0.13489,1,0,0,MODEL,0.3861,0.100,1.1559,1,none
41.262,826,-0.45292,-0.63219,0.15077,1,0,0,MODEL,0.3156,0.100,1.1561,1,none
41.311,827,-0.44546,-0.43197,0.17717,1,0,0,MODEL,0.1254,0.100,1.1569,1,none
41.359,828,-0.43465,-0.49466,0.16385,1,0,0,MODEL,0.1849,0.100,1.1582,1,none
41.413,829,-0.37629,-0.23104,0.19475,1,0,0,MODEL,-0.0655,0.100,1.1594,1,none
41.460,830,-0.31277,-0.11607,0.15430,1,0,0,MODEL,-0.1747,0.100,1.1599,1,none
41.511,831,-0.25643,-0.11047,0.15487,1,0,0,MODEL,-0.1801,0.100,1.1607,1,none
41.559,832,-0.20891,-0.33736,0.18779,1,0,0,MODEL,0.0355,0.100,1.1615,1,none
41.611,833,-0.16643,-0.26799,0.16035,1,0,0,MODEL,-0.0304,0.100,1.1622,1,none
41.661,834,-0.11959,-0.29198,0.20840,1,0,0,MODEL,-0.0076,0.100,1.1632,1,none
41.710,835,-0.07418,-0.30835,0.21350,1,0,0,MODEL,0.0079,0.100,1.1643,1,none
41.764,836,-0.02879,-0.00990,0.11502,1,0,0,MODEL,-0.2756,0.100,1.1654,1,none
41.811,837,0.01466,0.01401,0.07334,1,0,0,MODEL,-0.2983,0.100,1.1647,1,none
41.861,838,0.04265,-0.06383,0.12355,1,0,0,MODEL,-0.2244,0.100,1.1651,1,none
41.912,839,0.05912,-0.05740,0.14996,1,0,0,MODEL,-0.2305,0.100,1.1660,1,none
41.963,840,0.06843,-0.29347,0.16316,1,0,0,MODEL,-0.0062,0.100,1.1670,1,none
42.012,841,0.07115,-0.30985,0.15615,1,0,0,MODEL,0.0094,0.100,1.1676,1,none
42.062,842,0.07736,-0.24019,0.18016,1,0,0,MODEL,-0.0568,0.100,1.1687,1,none
42.116,843,0.08408,-0.17725,0.14350,1,0,0,MODEL,-0.1166,0.100,1.1697,1,none
42.163,844,0.08716,-0.08993,0.11800,1,0,0,MODEL,-0.1996,0.100,1.1705,1,none
42.213,845,0.08399,-0.09685,0.11201,1,0,0,MODEL,-0.1930,0.100,1.1711,1,none
42.261,846,0.07181,0.01076,0.13793,1,0,0,MODEL,-0.2952,0.100,1.1719,1,none
42.312,847,0.05135,0.00953,0.08671,1,0,0,MODEL,-0.2940,0.100,1.1722,1,none
42.362,848,0.01795,0.01499,0.12832,1,0,0,MODEL,-0.2992,0.100,1.1726,1,none
42.414,849,-0.02684,-0.16523,0.16648,1,0,0,MODEL,-0.1280,0.100,1.1732,1,none
42.465,850,-0.08162,0.06011,0.07378,1,0,0,MODEL,-0.3421,0.100,1.1741,1,none
42.516,851,-0.14046,0.02741,0.09574,1,0,0,MODEL,-0.3110,0.100,1.1738,1,none
42.563,852,-0.21523,-0.11466,0.11599,1,0,0,MODEL,-0.1761,0.100,1.1741,1,none
42.614,853,-0.18167,-0.35643,0.13263,1,0,0,MODEL,0.0536,0.100,1.1751,1,none
42.664,854,-0.38602,-0.65276,0.15829,1,0,0,MODEL,0.3351,0.100,1.1757,1,none
42.716,855,-0.58246,-0.85879,0.19373,1,0,0,MODEL,0.5309,0.100,1.1744,1,none
42.765,856,-0.76146,-0.79965,0.15853,1,0,0,MODEL,0.4747,0.100,1.1730,1,none
