time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
13.268,266,0.41950,0.33798,0.11429,1,0,0,MODEL,-0.6061,0.100,1.0775,0,none
13.320,267,0.40835,0.15825,0.10829,1,0,0,MODEL,-0.4353,0.100,1.0787,0,none
13.368,268,0.36374,0.07525,0.10127,1,0,0,MODEL,-0.3565,0.100,1.0807,0,none
13.421,269,0.36342,0.22300,0.13719,1,0,0,MODEL,-0.4968,0.100,1.0830,0,none
13.470,270,0.35248,0.33875,0.15548,1,0,0,MODEL,-0.6068,0.100,1.0836,0,none
13.519,271,0.32172,-0.17623,0.16297,1,0,0,MODEL,-0.1176,0.100,1.0832,0,none
13.571,272,0.23062,0.03319,0.11856,1,0,0,MODEL,-0.3165,0.100,1.0831,0,none
13.622,273,0.22368,0.16486,0.18124,1,0,0,MODEL,-0.4416,0.100,1.0851,0,none
13.669,274,0.20281,0.16993,0.11284,1,0,0,MODEL,-0.4464,0.100,1.0854,0,none
13.723,275,0.16437,0.13611,0.09247,1,0,0,MODEL,-0.4143,0.100,1.0863,0,none
13.772,276,0.11131,0.03431,0.10965,1,0,0,MODEL,-0.3176,0.100,1.0878,0,none
13.822,277,0.01691,-0.02041,0.12942,1,0,0,MODEL,-0.2656,0.100,1.0896,0,none
13.871,278,-0.01841,-0.13878,0.13404,1,0,0,MODEL,-0.1532,0.100,1.0916,0,none
13.922,279,-0.06029,-0.06035,0.17723,1,0,0,MODEL,-0.2277,0.100,1.0935,0,none
13.972,280,-0.10570,-0.12455,0.14918,1,0,0,MODEL,-0.1667,0.100,1.0951,0,none
14.022,281,-0.15924,-0.24864,0.21957,1,0,0,MODEL,-0.0488,0.100,1.0968,0,none
14.072,282,-0.22979,-0.29753,0.17675,1,0,0,MODEL,-0.0023,0.100,1.0985,0,none
14.121,283,-0.24797,-0.26811,0.19406,1,0,0,MODEL,-0.0303,0.100,1.1003,0,none
14.172,284,-0.26537,-0.32466,0.20116,1,0,0,MODEL,0.0234,0.100,1.1020,0,none
14.225,285,-0.28375,-0.16770,0.17190,1,0,0,MODEL,-0.1257,0.100,1.1036,0,none
14.272,286,-0.33379,-0.11751,0.15218,1,0,0,MODEL,-0.1734,0.100,1.1049,0,none
14.322,287,-0.32041,-0.19135,0.13537,1,0,0,MODEL,-0.1032,0.100,1.1064,0,none
14.371,288,-0.31355,-0.29755,0.18385,1,0,0,MODEL,-0.0023,0.100,1.1080,0,none
14.423,289,-0.30824,-0.16948,0.15805,1,0,0,MODEL,-0.1240,0.100,1.1096,0,none
14.472,290,-0.30207,-0.26711,0.18186,1,0,0,MODEL,-0.0312,0.100,1.1109,0,none
14.524,291,-0.31187,-0.39128,0.15916,1,0,0,MODEL,0.0867,0.100,1.1125,0,none
14.574,292,-0.27109,-0.16940,0.14975,1,0,0,MODEL,-0.1241,0.100,1.1138,0,none
14.626,293,-0.22681,-0.10433,0.16089,1,0,0,MODEL,-0.1859,0.100,1.1147,0,none
14.675,294,-0.19069,-0.24641,0.16063,1,0,0,MODEL,-0.0509,0.100,1.1160,0,none
14.723,295,-0.18965,-0.02836,0.13172,1,0,0,MODEL,-0.2581,0.100,1.1174,0,none
14.774,296,-0.12294,-0.05151,0.13673,1,0,0,MODEL,-0.2361,0.100,1.1180,0,none
14.822,297,-0.06829,0.03309,0.10981,1,0,0,MODEL,-0.3164,0.100,1.1192,0,none
14.875,298,-0.02249,0.01969,0.08453,1,0,0,MODEL,-0.3037,0.100,1.1201,0,none
14.926,299,-0.03570,0.18842,0.15866,1,0,0,MODEL,-0.4640,0.100,1.1212,0,none
14.976,300,0.02494,0.12441,0.11683,1,0,0,MODEL,-0.4032,0.100,1.1210,0,none
15.024,301,0.06688,0.05692,0.07258,1,0,0,MODEL,-0.3391,0.100,1.1218,0,none
15.073,302,0.09626,0.12310,0.09361,1,0,0,MODEL,-0.4019,0.100,1.1232,0,none
15.126,303,0.11479,0.08135,0.11208,1,0,0,MODEL,-0.3623,0.100,1.1241,0,none
15.176,304,0.09221,0.04714,0.08850,1,0,0,MODEL,-0.3298,0.100,1.1251,0,none
15.224,305,0.12352,0.06623,0.10171,1,0,0,MODEL,-0.3479,0.100,1.1264,0,none
15.274,306,0.14395,0.01175,0.11554,1,0,0,MODEL,-0.2962,0.100,1.1275,0,none
15.326,307,0.15237,0.08804,0.10093,1,0,0,MODEL,-0.3686,0.100,1.1287,0,none
15.375,308,0.10606,0.06110,0.12340,1,0,0,MODEL,-0.3430,0.100,1.1295,0,none
15.426,309,0.12976,0.31223,0.13331,1,0,0,MODEL,-0.5816,0.100,1.1304,0,none
15.477,310,0.13945,0.05753,0.08659,1,0,0,MODEL,-0.3397,0.100,1.1288,0,none
15.524,311,0.12579,0.04919,0.13427,1,0,0,MODEL,-0.3317,0.100,1.1295,0,none
15.576,312,0.10434,0.04717,0.11187,1,0,0,MODEL,-0.3298,0.100,1.1313,0,none
15.628,313,0.04937,0.01174,0.11962,1,0,0,MODEL,-0.2961,0.100,1.1324,0,none
15.676,314,0.04537,-0.15193,0.13944,1,0,0,MODEL,-0.1407,0.100,1.1336,0,none
15.728,315,0.03275,-0.06931,0.15672,1,0,0,MODEL,-0.2192,0.100,1.1350,0,none
15.778,316,0.01725,-0.11768,0.17515,1,0,0,MODEL,-0.1732,0.100,1.1362,0,none
15.826,317,-0.04579,-0.07381,0.14006,1,0,0,MODEL,-0.2149,0.100,1.1374,0,none
15.878,318,-0.03563,-0.40847,0.19851,1,0,0,MODEL,0.1030,0.100,1.1387,0,none
15.928,319,-0.03040,-0.20927,0.17802,1,0,0,MODEL,-0.0862,0.100,1.1388,0,none
15.979,320,-0.01792,-0.12807,0.13652,1,0,0,MODEL,-0.1633,0.100,1.1397,0,none
16.028,321,-0.01167,-0.12444,0.13174,1,0,0,MODEL,-0.1668,0.100,1.1407,0,none
16.077,322,-0.02775,-0.21941,0.18219,1,0,0,MODEL,-0.0766,0.100,1.1419,0,none
16.127,323,0.00513,-0.05041,0.15362,1,0,0,MODEL,-0.2371,0.100,1.1431,0,none
16.180,324,0.03536,-0.09247,0.12743,1,0,0,MODEL,-0.1972,0.100,1.1437,0,none
16.227,325,0.05454,0.03672,0.07977,1,0,0,MODEL,-0.3199,0.100,1.1447,0,none
16.277,326,0.03671,-0.08175,0.10282,1,0,0,MODEL,-0.2073,0.100,1.1455,0,none
16.331,327,0.07718,-0.06497,0.16616,1,0,0,MODEL,-0.2233,0.100,1.1464,0,none
16.380,328,0.11164,0.03544,0.09952,1,0,0,MODEL,-0.3187,0.100,1.1476,0,none
16.430,329,0.13775,0.08685,0.08805,1,0,0,MODEL,-0.3675,0.100,1.1483,0,none
16.479,330,0.10539,0.32616,0.13756,1,0,0,MODEL,-0.5949,0.100,1.1486,0,none
16.530,331,0.14308,0.40145,0.16076,1,0,0,MODEL,-0.6664,0.100,1.1475,0,none
16.582,332,0.15458,0.13984,0.10840,1,0,0,MODEL,-0.4179,0.100,1.1451,0,none
16.630,333,0.14012,0.05383,0.13627,1,0,0,MODEL,-0.3361,0.100,1.1452,0,none
16.683,334,0.11449,0.04579,0.07431,1,0,0,MODEL,-0.3285,0.100,1.1472,0,none
16.732,335,0.07942,0.00311,0.12867,1,0,0,MODEL,-0.2880,0.100,1.1485,0,none
16.782,336,0.03309,-0.02843,0.09815,1,0,0,MODEL,-0.2580,0.100,1.1495,0,none
16.831,337,-0.02306,-0.23590,0.12455,1,0,0,MODEL,-0.0609,0.100,1.1506,0,none
16.864,338,-0.08758,-0.12220,0.11970,1,0,0,MODEL,-0.1689,0.100,1.1518,0,none
16.915,339,-0.15333,-0.19998,0.15239,1,0,0,MODEL,-0.0950,0.100,1.1528,0,none
16.965,340,-0.22500,-0.29954,0.16445,1,0,0,MODEL,-0.0004,0.100,1.1539,0,none
17.017,341,-0.29761,-0.36492,0.14553,1,0,0,MODEL,0.0617,0.100,1.1551,0,none
17.065,342,-0.36770,-0.50980,0.15729,1,0,0,MODEL,0.1993,0.100,1.1561,0,none
17.115,343,-0.43216,-0.51749,0.13731,1,0,0,MODEL,0.2066,0.100,1.1566,0,none
17.164,344,-0.48681,-0.62775,0.21211,1,0,0,MODEL,0.3114,0.100,1.1573,0,none
17.214,345,-0.53183,-0.54937,0.14335,1,0,0,MODEL,0.2369,0.100,1.1575,0,none
17.265,346,-0.56471,-0.60121,0.14053,1,0,0,MODEL,0.2861,0.100,1.1585,0,none
17.315,347,-0.58924,-0.59866,0.13742,1,0,0,MODEL,0.2837,0.100,1.1592,0,none
17.365,348,-0.60243,-0.60258,0.14303,1,0,0,MODEL,0.2874,0.100,1.1599,0,none
17.415,349,-0.60499,-0.50093,0.11618,1,0,0,MODEL,0.1909,0.100,1.1607,0,none
17.467,350,-0.59836,-0.62313,0.15090,1,0,0,MODEL,0.3070,0.100,1.1619,0,none
17.514,351,-0.58423,-0.65409,0.19877,1,0,0,MODEL,0.3364,0.100,1.1622,0,none
17.565,352,-0.55614,-0.63024,0.17347,1,0,0,MODEL,0.3137,0.100,1.1625,0,none
17.617,353,-0.51522,-0.33782,0.13851,1,0,0,MODEL,0.0359,0.100,1.1632,0,none
17.666,354,-0.46782,-0.28852,0.10489,1,0,0,MODEL,-0.0109,0.100,1.1642,0,none
17.716,355,-0.42450,-0.28287,0.14029,1,0,0,MODEL,-0.0163,0.100,1.1653,0,none
17.767,356,-0.38257,-0.15117,0.09281,1,0,0,MODEL,-0.1414,0.100,1.1664,0,none
17.817,357,-0.30683,-0.28775,0.15153,1,0,0,MODEL,-0.0116,0.100,1.1671,0,none
17.867,358,-0.39451,-0.28675,0.13315,1,0,0,MODEL,-0.0126,0.100,1.1680,0,none
17.915,359,-0.48075,-0.35365,0.15641,1,0,0,MODEL,0.0510,0.100,1.1690,0,none
17.967,360,-0.56636,-0.50946,0.14532,1,0,0,MODEL,0.1990,0.100,1.1699,0,none
18.016,361,-0.53600,-0.78265,0.14466,1,0,0,MODEL,0.4585,0.100,1.1702,0,none
18.066,362,-0.71902,-0.90102,0.14938,1,0,0,MODEL,0.5710,0.100,1.1680,0,none
18.119,363,-0.87892,-0.99919,0.24113,1,0,0,MODEL,0.6642,0.100,1.1660,0,none
18.166,364,-1.01426,-0.87957,0.23560,1,0,0,MODEL,0.5506,0.100,1.1639,0,none
18.217,365,-1.12565,-1.07501,0.16733,1,0,0,MODEL,0.7363,0.100,1.1643,0,none
18.267,366,-1.10278,-1.19684,0.23730,1,0,0,MODEL,0.8520,0.100,1.1614,0,none
18.316,367,-1.27673,-1.17589,0.23906,1,0,0,MODEL,0.8321,0.100,1.1573,0,none
18.366,368,-1.41859,-1.26696,0.31261,0,0,0,MODEL,0.9186,0.100,1.1554,0,none
18.417,369,-1.52979,-1.38126,0.32241,0,0,0,MODEL,1.0000,0.100,1.1520,0,none
18.468,370,-1.60469,-1.64507,0.27518,1,0,0,MODEL,1.0000,0.100,1.1475,0,none
18.515,371,-1.49351,-1.68371,0.39761,0,0,0,MODEL,1.0000,0.100,1.1442,0,none
18.569,372,-1.61312,-1.78837,0.41218,0,0,0,MODEL,1.0000,0.100,1.1414,0,none
18.616,373,-1.69812,-1.65287,0.26025,1,0,0,MODEL,1.0000,0.100,1.1387,0,none
18.669,374,-1.74823,-1.72456,0.25105,1,0,0,MODEL,1.0000,0.100,1.1360,0,none
18.718,375,-1.76340,-1.75331,0.21133,1,0,0,MODEL,1.0000,0.100,1.1334,0,none
18.767,376,-1.54787,-1.79670,0.21878,1,0,0,MODEL,1.0000,0.100,1.1309,0,none
18.818,377,-1.61152,-1.80812,0.23277,1,0,0,MODEL,1.0000,0.100,1.1284,0,none
18.868,378,-1.64076,-1.58035,0.30945,0,0,0,MODEL,1.0000,0.100,1.1259,0,none
18.918,379,-1.63567,-1.37596,0.26198,1,0,0,MODEL,1.0000,0.100,1.1235,0,none
18.970,380,-1.59649,-1.44333,0.28705,0,0,0,MODEL,1.0000,0.100,1.1211,0,none
19.020,381,-1.52364,-1.21511,0.21552,1,0,0,MODEL,0.8694,0.100,1.1188,0,none
19.069,382,-1.29406,-1.22873,0.22755,1,0,0,MODEL,0.8823,0.100,1.1184,0,none
19.121,383,-1.27864,-1.06328,0.22291,1,0,0,MODEL,0.7251,0.100,1.1180,0,none
19.170,384,-1.23486,-0.88981,0.16590,1,0,0,MODEL,0.5603,0.100,1.1185,0,none
19.220,385,-1.17132,-0.77036,0.16810,1,0,0,MODEL,0.4468,0.100,1.1206,0,none
19.271,386,-1.09354,-0.78186,0.11804,1,0,0,MODEL,0.4578,0.100,1.1227,0,none
19.320,387,-0.85581,-0.84155,0.14528,1,0,0,MODEL,0.5145,0.100,1.1240,0,none
19.370,388,-0.86609,-0.94829,0.16820,1,0,0,MODEL,0.6159,0.100,1.1242,0,none
19.418,389,-0.85627,-0.59350,0.15792,1,0,0,MODEL,0.2788,0.100,1.1234,0,none
19.470,390,-0.82566,-0.46853,0.10587,1,0,0,MODEL,0.1601,0.100,1.1242,0,none
19.521,391,-0.79252,-0.50057,0.12722,1,0,0,MODEL,0.1905,0.100,1.1268,0,none
19.570,392,-0.61794,-0.62422,0.11861,1,0,0,MODEL,0.3080,0.100,1.1283,0,none
19.619,393,-0.69190,-0.74647,0.16767,1,0,0,MODEL,0.4241,0.100,1.1289,0,none
19.671,394,-0.75174,-0.60063,0.13914,1,0,0,MODEL,0.2856,0.100,1.1288,0,none
19.719,395,-0.79526,-0.60981,0.14805,1,0,0,MODEL,0.2943,0.100,1.1298,0,none
19.771,396,-0.83103,-0.77480,0.15392,1,0,0,MODEL,0.4511,0.100,1.1313,0,none
19.820,397,-0.72983,-0.94042,0.17120,1,0,0,MODEL,0.6084,0.100,1.1311,0,none
19.871,398,-0.85034,-1.12889,0.16788,1,0,0,MODEL,0.7874,0.100,1.1294,0,none
19.922,399,-0.94444,-1.15349,0.16899,1,0,0,MODEL,0.8108,0.100,1.1260,0,none
19.971,400,-1.00664,-1.13491,0.22671,1,0,0,MODEL,0.7932,0.100,1.1238,0,none
20.022,401,-1.04007,-1.34091,0.28383,1,0,0,MODEL,0.9889,0.100,1.1230,0,none
20.070,402,-1.04470,-1.20594,0.19786,1,0,0,MODEL,0.8606,0.100,1.1187,0,none
20.122,403,-1.01218,-1.03854,0.26351,1,0,0,MODEL,0.7016,0.100,1.1170,0,none
20.173,404,-0.95435,-0.95725,0.18539,1,0,0,MODEL,0.6244,0.100,1.1185,0,none
20.220,405,-0.87742,-0.80003,0.28064,1,0,0,MODEL,0.4750,0.100,1.1202,0,none
20.274,406,-0.78275,-0.75039,0.16367,1,0,0,MODEL,0.4279,0.100,1.1219,0,none
20.322,407,-0.67548,-0.77969,0.18065,1,0,0,MODEL,0.4557,0.100,1.1237,0,none
20.371,408,-0.55485,-0.61028,0.12042,1,0,0,MODEL,0.2948,0.100,1.1245,0,none
20.421,409,-0.41973,-0.53057,0.13589,1,0,0,MODEL,0.2190,0.100,1.1259,0,none
20.472,410,-0.27791,-0.28944,0.12536,1,0,0,MODEL,-0.0100,0.100,1.1278,0,none
20.521,411,-0.13222,-0.04187,0.11309,1,0,0,MODEL,-0.2452,0.100,1.1290,0,none
20.571,412,0.00729,-0.06758,0.14090,1,0,0,MODEL,-0.2208,0.100,1.1293,0,none
20.624,413,0.13413,0.09296,0.11010,1,0,0,MODEL,-0.3733,0.100,1.1304,0,none
20.671,414,0.25227,0.28651,0.15788,1,0,0,MODEL,-0.5572,0.100,1.1306,0,none
20.722,415,0.35314,0.48383,0.18103,1,0,0,MODEL,-0.7446,0.100,1.1292,0,none
20.771,416,0.42867,0.58234,0.15649,1,0,0,MODEL,-0.8382,0.100,1.1262,0,none
20.822,417,0.47278,0.64345,0.19831,1,0,0,MODEL,-0.8963,0.100,1.1234,0,none
20.873,418,0.48475,0.62163,0.14156,1,0,0,MODEL,-0.8756,0.100,1.1208,0,none
20.925,419,0.46463,0.49571,0.15908,1,0,0,MODEL,-0.7559,0.100,1.1193,0,none
20.973,420,0.41617,0.29899,0.14466,1,0,0,MODEL,-0.5690,0.100,1.1196,0,none
21.021,421,0.34644,0.21819,0.15415,1,0,0,MODEL,-0.4923,0.100,1.1215,0,none
21.074,422,0.26226,0.07687,0.06830,1,0,0,MODEL,-0.3580,0.100,1.1234,0,none
21.124,423,0.16450,0.00846,0.12662,1,0,0,MODEL,-0.2930,0.100,1.1251,0,none
21.174,424,0.05768,-0.01785,0.13832,1,0,0,MODEL,-0.2680,0.100,1.1268,0,none
21.223,425,-0.05746,-0.08967,0.10185,1,0,0,MODEL,-0.1998,0.100,1.1283,0,none
21.276,426,-0.18069,-0.26715,0.15183,1,0,0,MODEL,-0.0312,0.100,1.1297,0,none
21.324,427,-0.30829,-0.45406,0.11673,1,0,0,MODEL,0.1464,0.100,1.1311,0,none
21.374,428,-0.43266,-0.39853,0.14652,1,0,0,MODEL,0.0936,0.100,1.1319,0,none
21.425,429,-0.54914,-0.54340,0.18053,1,0,0,MODEL,0.2312,0.100,1.1331,0,none
21.473,430,-0.66189,-0.74623,0.15501,1,0,0,MODEL,0.4239,0.100,1.1339,0,none
21.525,431,-0.76271,-0.78286,0.17188,1,0,0,MODEL,0.4587,0.100,1.1332,0,none
21.575,432,-0.84429,-0.84904,0.14610,1,0,0,MODEL,0.5216,0.100,1.1331,0,none
21.624,433,-0.90814,-0.94341,0.17153,1,0,0,MODEL,0.6112,0.100,1.1329,0,none
21.675,434,-0.95146,-1.05284,0.20131,1,0,0,MODEL,0.7152,0.100,1.1321,0,none
21.724,435,-0.97015,-1.08736,0.20730,1,0,0,MODEL,0.7480,0.100,1.1303,0,none
21.776,436,-0.96087,-0.99139,0.25064,1,0,0,MODEL,0.6568,0.100,1.1289,0,none
21.825,437,-0.92530,-0.85657,0.18899,1,0,0,MODEL,0.5287,0.100,1.1290,0,none
21.876,438,-0.86881,-0.78446,0.16523,1,0,0,MODEL,0.4602,0.100,1.1295,0,none
21.928,439,-0.79565,-0.78896,0.16778,1,0,0,MODEL,0.4645,0.100,1.1318,0,none
21.976,440,-0.70919,-0.84903,0.18260,1,0,0,MODEL,0.5216,0.100,1.1328,0,none
22.027,441,-0.60629,-0.73220,0.16335,1,0,0,MODEL,0.4106,0.100,1.1330,0,none
22.076,442,-0.48521,-0.49173,0.18980,1,0,0,MODEL,0.1821,0.100,1.1339,0,none
22.128,443,-0.35376,-0.10370,0.17814,1,0,0,MODEL,-0.1865,0.100,1.1355,0,none
22.177,444,-0.22342,0.06540,0.08870,1,0,0,MODEL,-0.3471,0.100,1.1354,0,none
22.228,445,-0.10801,-0.01975,0.12818,1,0,0,MODEL,-0.2662,0.100,1.1355,0,none
22.278,446,-0.00762,0.18139,0.12704,1,0,0,MODEL,-0.4573,0.100,1.1364,0,none
22.329,447,0.18519,0.16286,0.11464,1,0,0,MODEL,-0.4397,0.100,1.1361,0,none
22.377,448,0.16955,0.34754,0.13775,1,0,0,MODEL,-0.6152,0.100,1.1363,0,none
22.427,449,0.13776,0.22919,0.12533,1,0,0,MODEL,-0.5027,0.100,1.1358,0,none
22.476,450,0.08132,0.11245,0.10764,1,0,0,MODEL,-0.3918,0.100,1.1351,0,none
22.527,451,0.00912,-0.00108,0.10243,1,0,0,MODEL,-0.2840,0.100,1.1368,0,none
22.577,452,-0.02214,-0.19245,0.13548,1,0,0,MODEL,-0.1022,0.100,1.1384,0,none
22.629,453,-0.19648,-0.32489,0.12964,1,0,0,MODEL,0.0236,0.100,1.1399,0,none
22.678,454,-0.37130,-0.61049,0.16455,1,0,0,MODEL,0.2950,0.100,1.1413,0,none
22.727,455,-0.54255,-0.51039,0.14593,1,0,0,MODEL,0.1999,0.100,1.1415,0,none
22.779,456,-0.69938,-0.82606,0.24554,1,0,0,MODEL,0.4998,0.100,1.1414,0,none
22.827,457,-0.80542,-0.92568,0.22836,1,0,0,MODEL,0.5944,0.100,1.1411,0,none
22.880,458,-1.01415,-0.98209,0.20827,1,0,0,MODEL,0.6480,0.100,1.1388,0,none
22.930,459,-1.20049,-1.22248,0.28841,0,0,0,MODEL,0.8764,0.100,1.1376,0,none
22.981,460,-1.36344,-1.39788,0.32698,0,0,0,MODEL,1.0000,0.100,1.1345,0,none
23.030,461,-1.49135,-1.71746,0.21777,1,0,0,MODEL,1.0000,0.100,1.1289,0,none
23.079,462,-1.51608,-1.80243,0.22071,1,0,0,MODEL,1.0000,0.100,1.1248,0,none
23.131,463,-1.65502,-1.74552,0.26233,1,0,0,MODEL,1.0000,0.100,1.1223,0,none
23.180,464,-1.76091,-1.88532,0.31422,0,0,0,MODEL,1.0000,0.100,1.1199,0,none
23.230,465,-1.83335,-1.92948,0.28107,1,0,0,MODEL,1.0000,0.100,1.1176,0,none
23.278,466,-1.87210,-1.89424,0.27667,1,0,0,MODEL,1.0000,0.100,1.1154,0,none
23.328,467,-1.78606,-1.97220,0.31670,0,0,0,MODEL,1.0000,0.100,1.1132,0,none
23.378,468,-1.84265,-1.82578,0.25996,1,0,0,MODEL,1.0000,0.100,1.1110,0,none
23.431,469,-1.86587,-1.93086,0.24487,1,0,0,MODEL,1.0000,0.100,1.1089,0,none
23.480,470,-1.85578,-1.83856,0.36178,0,0,0,MODEL,1.0000,0.100,1.1068,0,none
23.530,471,-1.81262,-1.73224,0.30981,0,0,0,MODEL,1.0000,0.100,1.1048,0,none
23.582,472,-1.61878,-1.51965,0.26008,1,0,0,MODEL,1.0000,0.100,1.1028,0,none
23.630,473,-1.59427,-1.44105,0.23344,1,0,0,MODEL,1.0000,0.100,1.1008,0,none
23.681,474,-1.53716,-1.34619,0.24800,1,0,0,MODEL,0.9939,0.100,1.0989,0,none
23.731,475,-1.44795,-1.28344,0.32299,0,0,0,MODEL,0.9343,0.100,1.0971,0,none
23.782,476,-1.32770,-1.03867,0.18389,1,0,0,MODEL,0.7017,0.100,1.0959,0,none
23.829,477,-1.18021,-0.89869,0.18906,1,0,0,MODEL,0.5688,0.100,1.0970,0,none
23.882,478,-0.95304,-0.71451,0.18035,1,0,0,MODEL,0.3938,0.100,1.0998,0,none
23.932,479,-0.85496,-0.43051,0.14390,1,0,0,MODEL,0.1240,0.100,1.1022,0,none
23.980,480,-0.74813,-0.43309,0.11953,1,0,0,MODEL,0.1264,0.100,1.1046,0,none
24.031,481,-0.64230,-0.51042,0.14774,1,0,0,MODEL,0.1999,0.100,1.1065,0,none
24.082,482,-0.53323,-0.55129,0.14360,1,0,0,MODEL,0.2387,0.100,1.1080,0,none
24.130,483,-0.35572,-0.45514,0.15243,1,0,0,MODEL,0.1474,0.100,1.1092,0,none
24.165,484,-0.31353,-0.49795,0.17124,1,0,0,MODEL,0.1881,0.100,1.1106,0,none
24.214,485,-0.26673,-0.23719,0.14874,1,0,0,MODEL,-0.0597,0.100,1.1122,0,none
24.267,486,-0.21746,-0.13482,0.11547,1,0,0,MODEL,-0.1569,0.100,1.1134,0,none
24.317,487,-0.17608,-0.17824,0.16065,1,0,0,MODEL,-0.1157,0.100,1.1146,0,none
24.364,488,-0.14129,-0.21474,0.15909,1,0,0,MODEL,-0.0810,0.100,1.1161,0,none
24.416,489,-0.10918,-0.13048,0.14397,1,0,0,MODEL,-0.1610,0.100,1.1176,0,none
24.467,490,-0.08048,-0.15477,0.11799,1,0,0,MODEL,-0.1380,0.100,1.1189,0,none
24.518,491,-0.05830,-0.17036,0.19621,1,0,0,MODEL,-0.1232,0.100,1.1204,0,none
24.565,492,-0.04031,-0.22705,0.19735,1,0,0,MODEL,-0.0693,0.100,1.1219,0,none
24.617,493,-0.02542,-0.09250,0.10928,1,0,0,MODEL,-0.1971,0.100,1.1234,0,none
24.668,494,-0.01419,0.00102,0.07895,1,0,0,MODEL,-0.2860,0.100,1.1244,0,none
24.716,495,-0.01359,-0.01503,0.11028,1,0,0,MODEL,-0.2707,0.100,1.1251,0,none
24.768,496,-0.02453,0.06093,0.13409,1,0,0,MODEL,-0.3429,0.100,1.1262,0,none
24.816,497,-0.04599,-0.04902,0.13262,1,0,0,MODEL,-0.2384,0.100,1.1269,0,none
24.868,498,-0.07909,-0.11674,0.13460,1,0,0,MODEL,-0.1741,0.100,1.1284,0,none
24.918,499,-0.11771,-0.05987,0.09882,1,0,0,MODEL,-0.2281,0.100,1.1299,0,none
24.967,500,-0.16211,-0.29052,0.12683,1,0,0,MODEL,-0.0090,0.100,1.1310,0,none
25.017,501,-0.21176,-0.25028,0.13403,1,0,0,MODEL,-0.0472,0.100,1.1322,0,none
25.068,502,-0.25873,-0.26316,0.11196,1,0,0,MODEL,-0.0350,0.100,1.1336,0,none
25.119,503,-0.30772,-0.33085,0.14389,1,0,0,MODEL,0.0293,0.100,1.1349,0,none
25.170,504,-0.35738,-0.26844,0.15617,1,0,0,MODEL,-0.0300,0.100,1.1362,0,none
25.220,505,-0.40549,-0.43808,0.15297,1,0,0,MODEL,0.1312,0.100,1.1375,0,none
25.271,506,-0.45411,-0.45645,0.12476,1,0,0,MODEL,0.1486,0.100,1.1385,0,none
25.319,507,-0.49539,-0.60290,0.14536,1,0,0,MODEL,0.2878,0.100,1.1395,0,none
25.370,508,-0.52949,-0.65122,0.10902,1,0,0,MODEL,0.3337,0.100,1.1399,0,none
25.419,509,-0.55028,-0.54244,0.18567,1,0,0,MODEL,0.2303,0.100,1.1403,0,none
25.470,510,-0.55872,-0.64910,0.13646,1,0,0,MODEL,0.3316,0.100,1.1414,0,none
25.520,511,-0.55974,-0.67834,0.14395,1,0,0,MODEL,0.3594,0.100,1.1422,0,none
25.570,512,-0.54698,-0.57470,0.12560,1,0,0,MODEL,0.2610,0.100,1.1427,0,none
25.621,513,-0.52124,-0.44526,0.14911,1,0,0,MODEL,0.1380,0.100,1.1438,0,none
25.669,514,-0.48875,-0.55570,0.17997,1,0,0,MODEL,0.2429,0.100,1.1453,0,none
25.720,515,-0.45268,-0.63512,0.14072,1,0,0,MODEL,0.3184,0.100,1.1463,0,none
25.771,516,-0.40563,-0.50437,0.11595,1,0,0,MODEL,0.1941,0.100,1.1466,0,none
25.822,517,-0.34635,-0.34212,0.14571,1,0,0,MODEL,0.0400,0.100,1.1476,0,none
25.871,518,-0.28321,-0.31755,0.17862,1,0,0,MODEL,0.0167,0.100,1.1490,0,none
25.923,519,-0.22160,-0.23015,0.16112,1,0,0,MODEL,-0.0664,0.100,1.1504,0,none
25.972,520,-0.16068,-0.21960,0.15175,1,0,0,MODEL,-0.0764,0.100,1.1515,0,none
26.022,521,-0.10349,-0.19440,0.15700,1,0,0,MODEL,-0.1003,0.100,1.1527,0,none
26.071,522,-0.04952,-0.01161,0.08872,1,0,0,MODEL,-0.2740,0.100,1.1538,0,none
26.122,523,-0.00108,-0.03733,0.07425,1,0,0,MODEL,-0.2495,0.100,1.1539,0,none
26.172,524,0.03436,-0.01173,0.09819,1,0,0,MODEL,-0.2739,0.100,1.1547,0,none
26.223,525,0.06051,-0.03625,0.10945,1,0,0,MODEL,-0.2506,0.100,1.1555,0,none
26.270,526,0.07647,0.07975,0.12828,1,0,0,MODEL,-0.3608,0.100,1.1565,0,none
26.322,527,0.08256,0.33716,0.21053,1,0,0,MODEL,-0.6053,0.100,1.1567,0,none
26.371,528,0.07101,0.02146,0.09349,1,0,0,MODEL,-0.3054,0.100,1.1541,0,none
26.422,529,0.03452,0.05676,0.10206,1,0,0,MODEL,-0.3389,0.100,1.1543,0,none
26.474,530,-0.00846,-0.03183,0.07615,1,0,0,MODEL,-0.2548,0.100,1.1558,0,none
26.522,531,-0.06279,-0.11348,0.09438,1,0,0,MODEL,-0.1772,0.100,1.1569,0,none
26.574,532,-0.11710,-0.11519,0.12137,1,0,0,MODEL,-0.1756,0.100,1.1582,0,none
