cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-1.24855,-1.11759,0.12046,-1.02514,-1.14510,-1.37587,-1.07495,-1.03093,-1.17630,-1.23312,-1.05281,-0.96296,-1.09875
-1.22997,-1.16658,0.08900,-1.12158,-1.16865,-1.39955,-1.07388,-1.19201,-1.13241,-1.12894,-1.18330,-1.14993,-1.11559
-1.18772,-1.17820,0.06473,-1.17309,-1.16572,-1.33581,-1.10827,-1.16940,-1.16901,-1.23594,-1.15208,-1.12879,-1.14387
-1.12343,-1.04026,0.11590,-0.96041,-0.96735,-1.24072,-1.04944,-1.09978,-1.02749,-1.20625,-0.88334,-0.92601,-1.04179
-1.03804,-1.04619,0.11921,-1.07904,-0.91745,-1.22607,-0.99889,-1.14676,-1.10668,-1.16252,-0.85374,-0.94111,-1.02965
-0.93470,-0.90193,0.10951,-0.92333,-0.78654,-1.14937,-0.89847,-0.93676,-0.85460,-0.97254,-0.76253,-0.83088,-0.90426
-0.81718,-0.68562,0.10423,-0.68239,-0.52326,-0.80220,-0.71316,-0.64372,-0.66896,-0.90032,-0.61174,-0.62671,-0.68379
-0.68812,-0.60533,0.07353,-0.68077,-0.47036,-0.66853,-0.55215,-0.53098,-0.58188,-0.70748,-0.60869,-0.60992,-0.64258
-0.55068,-0.39261,0.10293,-0.42815,-0.22186,-0.45625,-0.35313,-0.34217,-0.44254,-0.46418,-0.51457,-0.22730,-0.47600
-0.40615,-0.23394,0.06800,-0.33192,-0.23955,-0.16468,-0.28509,-0.19058,-0.21442,-0.15638,-0.29610,-0.15156,-0.30912
-0.26079,-0.19385,0.07264,-0.30687,-0.22036,-0.13785,-0.28153,-0.12855,-0.16641,-0.18853,-0.26666,-0.15400,-0.08774
-0.11812,-0.06665,0.10210,-0.20011,-0.19236,0.00442,-0.05947,0.02275,0.04501,0.05906,-0.20024,-0.09425,-0.05133
0.01977,0.05452,0.13095,-0.06022,-0.16238,0.12523,0.03591,0.16317,0.16091,0.25108,-0.07786,-0.01425,0.12357
0.14968,0.18916,0.10756,-0.01850,0.21342,0.27960,0.25528,0.22109,0.20360,0.36593,0.10084,0.10556,0.16474
0.26661,0.41323,0.11993,0.16350,0.50322,0.38721,0.55605,0.40753,0.47280,0.52205,0.32679,0.48161,0.31153
0.36716,0.43880,0.13593,0.16054,0.50797,0.48021,0.53059,0.41805,0.47927,0.63111,0.36218,0.52575,0.29232
0.44948,0.31270,0.14027,0.09755,0.47757,0.39307,0.40672,0.36918,0.21819,0.51008,0.27795,0.23868,0.13795
0.51098,0.27930,0.09900,0.13212,0.41347,0.32109,0.33077,0.35548,0.19610,0.38100,0.29708,0.21611,0.14977
0.54916,0.55317,0.11393,0.34129,0.57992,0.66671,0.72262,0.50459,0.56291,0.52906,0.42999,0.65858,0.53604
0.56321,0.50033,0.15452,0.31345,0.67256,0.64670,0.64469,0.49572,0.37986,0.50777,0.39539,0.67484,0.27233
0.55330,0.41433,0.13202,0.29039,0.63349,0.48361,0.48617,0.42291,0.27819,0.40337,0.38676,0.55465,0.20380
0.51981,0.38235,0.12604,0.28662,0.60706,0.47842,0.32468,0.38136,0.21802,0.39275,0.41707,0.50250,0.21502
0.46404,0.39252,0.12890,0.31460,0.55999,0.42546,0.35735,0.38849,0.22455,0.38919,0.39959,0.63489,0.23111
0.38786,0.35699,0.14332,0.43188,0.62856,0.35129,0.29513,0.23153,0.24983,0.30471,0.34964,0.55283,0.17455
0.29293,0.21216,0.11656,0.08562,0.43919,0.25880,0.11115,0.13971,0.17956,0.12139,0.25062,0.36806,0.16747
0.18193,0.09504,0.09423,0.02593,0.10071,0.21586,0.03505,0.08620,0.05965,-0.08477,0.23176,0.15613,0.12384
0.05871,0.04959,0.07508,0.02989,0.09594,0.18967,0.01689,-0.07774,0.00982,-0.01316,0.12356,0.06611,0.05494
-0.07345,-0.11975,0.10452,-0.04302,-0.02698,-0.07765,-0.25646,-0.19088,-0.30667,-0.05861,0.01056,-0.16005,-0.08773
-0.21215,-0.21125,0.09730,-0.14535,-0.22227,-0.19654,-0.29915,-0.22543,-0.39850,-0.19131,-0.02054,-0.22584,-0.18757
-0.35375,-0.38863,0.11031,-0.27516,-0.32071,-0.31386,-0.43103,-0.32775,-0.56040,-0.52418,-0.28257,-0.32759,-0.52308
-0.49318,-0.52525,0.09701,-0.34562,-0.50845,-0.48655,-0.54657,-0.58136,-0.60531,-0.63552,-0.37948,-0.56145,-0.60217
-0.62766,-0.64820,0.08784,-0.46529,-0.63231,-0.70696,-0.61429,-0.73257,-0.73392,-0.71596,-0.54430,-0.65277,-0.68358
-0.75339,-0.76609,0.07687,-0.69153,-0.69528,-0.89716,-0.70149,-0.79234,-0.87726,-0.75542,-0.69340,-0.74317,-0.81387
-0.86633,-0.90669,0.10041,-0.88239,-0.84256,-1.06224,-0.86195,-0.86917,-1.06269,-0.87147,-0.80304,-0.80054,-1.01083
-0.96200,-0.95095,0.10001,-0.90995,-0.92631,-1.15219,-0.94306,-0.87233,-1.06907,-0.93044,-0.87717,-0.81830,-1.01074
-1.03844,-0.96562,0.12341,-0.92772,-0.90095,-1.19073,-0.99242,-0.87718,-1.11854,-0.87325,-0.84483,-0.85184,-1.07870
-1.09334,-1.00150,0.12807,-0.91423,-0.92975,-1.22857,-1.05779,-0.88766,-1.18308,-0.89971,-0.91251,-0.91166,-1.09000
-1.12518,-1.06176,0.14493,-0.91013,-1.06171,-1.31437,-1.07939,-0.93959,-1.24652,-0.94939,-0.97025,-0.94740,-1.19881
-1.13252,-1.07076,0.12481,-1.03755,-1.05344,-1.31796,-1.03328,-0.96744,-1.20176,-0.89396,-0.97954,-1.05854,-1.16409
-1.11538,-0.97119,0.09260,-0.91072,-0.95793,-1.17067,-0.94031,-0.94273,-0.99952,-0.92895,-0.81867,-0.99960,-1.04282
-1.07445,-0.91080,0.08819,-0.87005,-0.90836,-1.07253,-0.83146,-0.90166,-0.97243,-0.89192,-0.74921,-0.92712,-0.98331
-1.01085,-0.85502,0.07237,-0.75259,-0.82606,-0.94044,-0.81531,-0.87534,-0.95809,-0.78407,-0.79561,-0.86228,-0.94038
-0.92732,-0.79897,0.07755,-0.90360,-0.79104,-0.75540,-0.70434,-0.89327,-0.87058,-0.71964,-0.72133,-0.76339,-0.86716
-0.82657,-0.67008,0.07132,-0.77159,-0.59448,-0.57349,-0.60573,-0.66106,-0.75899,-0.72290,-0.63518,-0.64621,-0.73115
-0.71007,-0.38162,0.11185,-0.34728,-0.27970,-0.23582,-0.45714,-0.36261,-0.47894,-0.54643,-0.37042,-0.23360,-0.50425
-0.58072,-0.29196,0.14140,-0.16948,-0.24596,-0.07934,-0.32911,-0.22585,-0.52320,-0.46777,-0.27963,-0.18298,-0.41625
-0.44397,-0.12335,0.14387,-0.00458,0.11316,-0.01753,-0.22236,-0.18996,-0.13189,-0.39020,-0.22118,-0.02565,-0.14329
-0.30392,-0.07930,0.18905,-0.00532,0.14833,-0.01764,-0.18031,-0.10463,-0.06428,-0.51035,-0.19066,0.13337,-0.00151
-0.06593,-0.00645,0.20440,0.06503,0.07038,0.12286,-0.15234,-0.11388,-0.00559,-0.36519,-0.13074,0.40481,0.04018
0.00143,0.30209,0.21267,0.39486,0.31943,0.24101,0.12284,0.31045,0.34057,0.03824,0.22505,0.82661,0.20181
0.05620,0.20594,0.20637,0.17484,0.24632,0.16673,0.08945,0.14050,0.31901,-0.07109,0.18518,0.71463,0.09382
0.09900,0.28188,0.17970,0.40325,0.34377,0.24106,0.09702,0.25267,0.50314,0.01446,0.27954,0.57398,0.10991
0.12950,0.14887,0.12096,0.01837,0.32913,0.13232,0.06433,0.12246,0.30270,-0.01295,0.28853,0.16205,0.08177
0.22092,0.14982,0.11563,-0.03634,0.16120,0.14675,0.04775,0.12507,0.24388,0.05824,0.29833,0.33487,0.11850
0.14916,0.10419,0.08575,0.05824,0.04438,0.12919,0.00115,0.07165,0.21485,-0.01241,0.23787,0.16519,0.13183
0.06117,0.01931,0.12399,-0.00202,0.01894,0.14845,-0.03004,-0.00635,0.02460,-0.22303,0.23539,-0.06588,0.09300
-0.03873,-0.05334,0.13427,0.02382,-0.11796,0.11503,-0.01120,-0.13819,-0.31920,-0.06835,0.14178,-0.12668,-0.03246
-0.14776,-0.17250,0.12268,-0.06486,-0.23926,-0.09488,-0.12168,-0.19197,-0.42640,-0.24931,0.02200,-0.21199,-0.14665
-0.20182,-0.34210,0.12519,-0.14059,-0.47628,-0.18987,-0.34392,-0.25546,-0.53947,-0.43345,-0.29925,-0.35009,-0.39263
-0.38623,-0.64699,0.10119,-0.66180,-0.72072,-0.69057,-0.51551,-0.73071,-0.81469,-0.58312,-0.48086,-0.62457,-0.64736
-0.56856,-0.79736,0.10163,-0.77023,-0.92119,-0.79123,-0.67615,-0.83203,-0.92357,-0.93183,-0.75739,-0.69243,-0.67758
-0.74361,-0.84927,0.10850,-0.93642,-0.87295,-0.92212,-0.95161,-0.77681,-0.92069,-0.96958,-0.74329,-0.72374,-0.67549
-0.90340,-1.01317,0.12680,-1.17666,-1.05338,-1.04779,-1.12968,-0.85281,-1.09561,-1.12133,-0.88003,-0.82432,-0.95010
-0.96489,-1.14013,0.16748,-1.42541,-1.10616,-1.21554,-1.34886,-0.98911,-1.21167,-1.19132,-0.93108,-0.95961,-1.02256
-1.15349,-1.18713,0.13833,-1.34760,-1.14660,-1.37943,-1.39125,-1.17033,-1.11180,-1.17115,-0.99739,-1.08501,-1.07077
-1.31930,-1.28246,0.14929,-1.43093,-1.30339,-1.45112,-1.42838,-1.36330,-1.13242,-1.28508,-1.05633,-1.30904,-1.06460
-1.45183,-1.31575,0.15992,-1.34577,-1.40244,-1.46696,-1.43283,-1.47854,-1.13056,-1.40702,-1.08645,-1.34178,-1.06518
-1.55071,-1.39232,0.13672,-1.42032,-1.52522,-1.48377,-1.41557,-1.55810,-1.30519,-1.43563,-1.15104,-1.44359,-1.18472
-1.50678,-1.50886,0.13088,-1.50765,-1.57808,-1.60972,-1.43722,-1.68726,-1.62904,-1.53769,-1.31252,-1.50047,-1.28898
-1.61674,-1.59804,0.12771,-1.50845,-1.69029,-1.72535,-1.43994,-1.82344,-1.66639,-1.62094,-1.44247,-1.53006,-1.53305
-1.69639,-1.60703,0.13092,-1.42035,-1.61581,-1.75359,-1.45244,-1.84287,-1.67097,-1.65995,-1.56457,-1.51388,-1.57585
-1.74541,-1.64351,0.14827,-1.36120,-1.72965,-1.76939,-1.44268,-1.80479,-1.75673,-1.66428,-1.70251,-1.53728,-1.66661
-1.76365,-1.67183,0.17702,-1.40027,-1.84249,-1.72103,-1.45454,-1.88253,-1.78697,-1.58378,-1.88795,-1.59192,-1.56680
-1.75114,-1.70486,0.18801,-1.44520,-1.83871,-1.81883,-1.42595,-1.82982,-1.87312,-1.54182,-1.92513,-1.57204,-1.77802
-1.63941,-1.65162,0.21663,-1.43639,-1.64852,-1.90191,-1.38356,-1.67952,-1.82990,-1.54554,-2.05273,-1.49030,-1.54779
-1.63970,-1.55758,0.13587,-1.58111,-1.71401,-1.69896,-1.37236,-1.50300,-1.76111,-1.48131,-1.58633,-1.37734,-1.50026
-1.60952,-1.49577,0.14878,-1.49880,-1.65081,-1.66260,-1.35069,-1.57866,-1.54294,-1.48423,-1.63760,-1.26986,-1.28152
-1.54907,-1.36144,0.15668,-1.33979,-1.62909,-1.51173,-1.26495,-1.27070,-1.32801,-1.27696,-1.58073,-1.16061,-1.25179
-1.45880,-1.44942,0.16711,-1.50338,-1.75527,-1.49888,-1.27737,-1.52318,-1.30862,-1.22397,-1.59120,-1.29921,-1.51316
-1.23984,-1.35268,0.08839,-1.39587,-1.42719,-1.46205,-1.39129,-1.40384,-1.16099,-1.25424,-1.33722,-1.35358,-1.34055
-1.16345,-1.22952,0.11062,-1.28578,-1.29234,-1.35794,-1.09594,-1.26838,-1.25092,-1.24873,-0.97569,-1.25296,-1.26648
-1.06364,-1.07660,0.13153,-1.14744,-1.06334,-1.21756,-1.05486,-1.15554,-1.21775,-0.95259,-0.80906,-0.98162,-1.16623
-0.94407,-0.90552,0.12392,-1.06486,-0.81631,-1.09143,-0.79221,-0.92250,-0.96154,-0.90208,-0.70319,-0.81980,-0.98129
-0.80584,-0.82258,0.12281,-1.01884,-0.79929,-0.96117,-0.71453,-0.75230,-0.90682,-0.83575,-0.60069,-0.77179,-0.86462
-0.65294,-0.70691,0.12577,-0.88917,-0.71573,-0.81489,-0.54058,-0.63825,-0.76700,-0.62305,-0.52026,-0.71363,-0.84653
-0.49222,-0.47755,0.12263,-0.62968,-0.40085,-0.53743,-0.42888,-0.29621,-0.61109,-0.41014,-0.32639,-0.51213,-0.62267
-0.32771,-0.28763,0.07949,-0.31497,-0.27269,-0.22608,-0.26641,-0.16920,-0.41718,-0.28395,-0.27506,-0.23096,-0.41977
-0.16096,-0.20999,0.10598,-0.36116,-0.23344,-0.17051,-0.25146,-0.10226,-0.24759,0.00988,-0.21325,-0.20599,-0.32410
0.00289,0.04879,0.10253,-0.07722,0.08516,0.14534,0.15919,0.12819,0.09717,0.13026,-0.05984,-0.11053,-0.00980
0.15568,0.25519,0.11119,0.06009,0.33558,0.28018,0.28673,0.33384,0.24101,0.41585,0.32403,0.12364,0.15092
0.29330,0.31826,0.09060,0.21413,0.40367,0.37946,0.30262,0.37863,0.22903,0.43703,0.38535,0.27446,0.17818
0.41441,0.43283,0.09680,0.29389,0.50023,0.54950,0.53416,0.43390,0.31838,0.52291,0.46116,0.39646,0.31766
0.51426,0.43470,0.12362,0.29282,0.47640,0.58577,0.52415,0.40898,0.21393,0.61216,0.44395,0.41215,0.37669
0.58716,0.37129,0.14049,0.17533,0.51686,0.52195,0.53403,0.29055,0.27658,0.49314,0.42320,0.26955,0.21166
0.63179,0.41060,0.14377,0.19973,0.56852,0.58595,0.59287,0.38930,0.27709,0.46631,0.43846,0.33423,0.25357
0.63185,0.40676,0.19369,0.16270,0.69987,0.67325,0.50987,0.40318,0.19781,0.49687,0.44294,0.20783,0.27323
0.65647,0.41664,0.16861,0.19689,0.65154,0.71656,0.44551,0.43683,0.19883,0.34270,0.44152,0.40630,0.32974
0.65286,0.39514,0.17858,0.11926,0.52790,0.72954,0.47592,0.46467,0.29075,0.19243,0.44507,0.43056,0.27527
0.62076,0.27144,0.17771,0.08306,0.56265,0.40230,0.38369,0.43827,0.20171,0.10543,0.33636,0.17561,0.02535
0.51487,0.20153,0.17165,0.02121,0.35021,0.29908,0.33114,0.26636,0.18361,0.18586,0.28812,0.29276,-0.20301
0.46885,0.23461,0.12214,0.07938,0.49521,0.28881,0.31944,0.20594,0.21033,0.16317,0.23500,0.27021,0.07862
0.40205,0.26454,0.08590,0.23286,0.43816,0.31483,0.26612,0.30313,0.21606,0.27759,0.20115,0.28655,0.10893
0.31407,0.17579,0.09481,-0.02227,0.19818,0.19076,0.27796,0.22203,0.21200,0.24829,0.23404,0.15528,0.04167
0.20765,0.01963,0.08819,-0.07375,-0.04491,0.08570,0.19583,0.01497,0.05398,0.10169,-0.02674,-0.06957,-0.04086
0.04649,-0.08481,0.10127,-0.08218,-0.16770,0.09558,0.05641,-0.09763,-0.22239,-0.02916,-0.16330,-0.15250,-0.08518
-0.04675,-0.18281,0.12035,-0.16438,-0.22063,-0.00774,0.00024,-0.16740,-0.41803,-0.20674,-0.27142,-0.17162,-0.20035
-0.14559,-0.34354,0.12402,-0.49709,-0.35446,-0.22281,-0.19730,-0.20037,-0.51091,-0.37739,-0.31321,-0.26821,-0.49363
-0.24999,-0.47829,0.14633,-0.62987,-0.69615,-0.39105,-0.33386,-0.34710,-0.62071,-0.41512,-0.37777,-0.34055,-0.63073
-0.35672,-0.47470,0.12798,-0.49967,-0.67848,-0.32951,-0.34891,-0.40996,-0.64286,-0.45493,-0.38875,-0.38058,-0.61341
-0.49031,-0.58766,0.12694,-0.65427,-0.78598,-0.48222,-0.46870,-0.57490,-0.75018,-0.53392,-0.42038,-0.50800,-0.69804
-0.55009,-0.69692,0.09140,-0.78106,-0.82435,-0.69220,-0.54657,-0.71797,-0.76761,-0.69790,-0.54685,-0.67211,-0.72257
-0.60170,-0.71321,0.10060,-0.81552,-0.85608,-0.64209,-0.61850,-0.74227,-0.83407,-0.65038,-0.56257,-0.66079,-0.74986
-0.64408,-0.71978,0.08124,-0.72097,-0.84194,-0.64752,-0.71353,-0.74398,-0.86109,-0.61181,-0.66051,-0.66245,-0.73398
-0.67491,-0.71135,0.13115,-0.83249,-0.86452,-0.57153,-0.79582,-0.74460,-0.83552,-0.46377,-0.63344,-0.63693,-0.73485
-0.70406,-0.76723,0.09162,-0.88045,-0.84267,-0.72127,-0.73161,-0.85845,-0.75199,-0.88085,-0.68402,-0.62527,-0.69570
-0.67146,-0.77167,0.07749,-0.93065,-0.68910,-0.84259,-0.78330,-0.78997,-0.78858,-0.78668,-0.68582,-0.68794,-0.73212
-0.62599,-0.65611,0.06501,-0.77017,-0.58236,-0.68895,-0.65020,-0.66842,-0.67026,-0.71912,-0.55810,-0.58916,-0.66434
-0.57062,-0.61420,0.05152,-0.66211,-0.57352,-0.56725,-0.70512,-0.56890,-0.66143,-0.64775,-0.58720,-0.55651,-0.61224
-0.53577,-0.51031,0.08815,-0.49135,-0.30655,-0.59889,-0.54964,-0.50810,-0.52610,-0.60819,-0.52951,-0.42990,-0.55489
-0.42724,-0.38143,0.08705,-0.40812,-0.18853,-0.42537,-0.39652,-0.32300,-0.45928,-0.43876,-0.37099,-0.31696,-0.48677
-0.31269,-0.32846,0.09030,-0.36557,-0.18206,-0.43962,-0.36955,-0.23435,-0.35525,-0.37651,-0.28468,-0.23240,-0.44465
-0.19869,-0.18636,0.07359,-0.15369,-0.04483,-0.24920,-0.20091,-0.14477,-0.13795,-0.28820,-0.24931,-0.14822,-0.24652
-0.08875,-0.14754,0.08030,-0.25016,-0.11283,-0.20835,-0.08467,-0.12030,-0.02129,-0.25354,-0.21650,-0.13669,-0.07106
0.00098,-0.03087,0.11100,-0.22954,0.07691,0.04917,0.01233,-0.09328,0.07585,0.07098,-0.14547,-0.13597,0.01036
0.13373,0.23747,0.06370,0.14716,0.24351,0.30579,0.28068,0.31055,0.21836,0.29992,0.13120,0.22865,0.20887
0.25324,0.28478,0.07705,0.14963,0.36313,0.32008,0.34768,0.34152,0.22702,0.34676,0.32494,0.18475,0.24228
0.35458,0.41200,0.08616,0.21753,0.49783,0.41836,0.48064,0.37857,0.48507,0.40302,0.37842,0.36494,0.49558
0.39397,0.55781,0.12337,0.31682,0.60287,0.71401,0.63924,0.46248,0.64189,0.60079,0.46426,0.47067,0.66503
0.48903,0.47909,0.10445,0.32040,0.57190,0.63618,0.60579,0.46680,0.40969,0.47926,0.39531,0.38104,0.52451
0.55959,0.56876,0.13705,0.31697,0.63343,0.76894,0.71123,0.50898,0.59433,0.56517,0.43295,0.48231,0.67329
0.60259,0.63370,0.18236,0.36954,0.97067,0.80131,0.75310,0.52611,0.65956,0.57325,0.45843,0.49832,0.72677
0.61640,0.47987,0.14183,0.19157,0.69231,0.61057,0.53482,0.47533,0.56718,0.45799,0.42496,0.50820,0.33582
0.57168,0.41957,0.15949,0.09615,0.68932,0.40797,0.52720,0.54310,0.38728,0.37363,0.40284,0.48060,0.28757
0.56575,0.43787,0.20331,0.13022,0.85956,0.50370,0.56036,0.51502,0.50220,0.31667,0.30648,0.44190,0.24256
0.53363,0.35254,0.18481,0.10801,0.66251,0.44092,0.43535,0.40076,0.22712,0.20500,0.33118,0.57696,0.13757
0.47503,0.35431,0.16076,0.09886,0.62131,0.41683,0.34948,0.44084,0.28334,0.33842,0.34656,0.52049,0.12698
0.39185,0.29610,0.12708,0.11724,0.47193,0.36468,0.28013,0.37095,0.23069,0.18779,0.34425,0.46030,0.13301
0.27049,0.16204,0.08805,0.10307,0.29032,0.22341,0.18416,0.08407,0.18634,0.06263,0.29633,0.12686,0.06321
0.18604,0.11664,0.05495,0.07192,0.13149,0.09298,0.15499,0.04486,0.17763,0.04041,0.18182,0.17581,0.09448
0.08640,-0.00545,0.07989,-0.04565,0.00704,0.10727,0.00614,-0.02357,0.07840,-0.18397,0.01337,-0.04704,0.03350
-0.02672,-0.07213,0.10585,-0.04329,0.04919,0.05277,-0.09300,-0.13081,-0.06801,-0.32467,-0.07977,-0.03363,-0.05012
-0.19058,-0.22877,0.10962,-0.17957,-0.15761,-0.09028,-0.29191,-0.17937,-0.38154,-0.41265,-0.10672,-0.20847,-0.27963
-0.27837,-0.33328,0.12042,-0.20139,-0.28032,-0.27485,-0.36411,-0.22951,-0.51287,-0.42675,-0.24736,-0.25915,-0.53652
-0.36676,-0.45354,0.10865,-0.36880,-0.46342,-0.45616,-0.45795,-0.29382,-0.63251,-0.50771,-0.37797,-0.36549,-0.61163
-0.45447,-0.50081,0.09773,-0.47578,-0.54805,-0.48642,-0.47894,-0.36669,-0.64103,-0.55830,-0.37297,-0.43498,-0.64495
-0.53723,-0.57969,0.08671,-0.48003,-0.70617,-0.52917,-0.57669,-0.45843,-0.67438,-0.56550,-0.54500,-0.56411,-0.69740
-0.63497,-0.75811,0.11805,-0.65102,-0.96699,-0.71902,-0.76819,-0.60363,-0.77302,-0.93739,-0.72693,-0.65348,-0.78148
-0.66167,-0.76879,0.06774,-0.69119,-0.90570,-0.74557,-0.77590,-0.71348,-0.80756,-0.83610,-0.75379,-0.68742,-0.77121
-0.67535,-0.84074,0.08548,-0.76446,-0.98301,-0.75163,-0.87830,-0.82674,-0.95737,-0.84769,-0.73701,-0.77792,-0.88323
-0.67601,-0.87229,0.07901,-0.84980,-0.99199,-0.85464,-0.90870,-0.89679,-0.92417,-0.86285,-0.73227,-0.76194,-0.93976
-0.70076,-0.86192,0.06809,-0.88315,-0.83772,-0.88766,-0.92852,-0.79796,-0.95017,-0.90900,-0.74374,-0.78306,-0.89819
-0.63751,-0.80039,0.09106,-0.80524,-0.73471,-0.98095,-0.76516,-0.71836,-0.85431,-0.90447,-0.69435,-0.73289,-0.81345
-0.56127,-0.64620,0.04544,-0.59967,-0.62506,-0.68428,-0.66909,-0.57353,-0.70290,-0.68319,-0.59662,-0.64091,-0.68674
-0.47612,-0.48762,0.11074,-0.42888,-0.29725,-0.65305,-0.45527,-0.38320,-0.56541,-0.58991,-0.56155,-0.40444,-0.53728
-0.38401,-0.33971,0.09650,-0.36171,-0.18300,-0.47895,-0.35366,-0.24292,-0.44946,-0.39614,-0.36406,-0.22157,-0.34563
-0.30233,-0.19574,0.05698,-0.18574,-0.11041,-0.14747,-0.29041,-0.18455,-0.23947,-0.23980,-0.25095,-0.14785,-0.16071
-0.16762,-0.12967,0.11211,-0.21839,-0.15491,-0.11163,-0.26633,0.01170,-0.02638,-0.22054,-0.22981,-0.14184,0.06143
-0.03770,-0.02820,0.09216,-0.13601,0.01870,0.06159,-0.03991,0.01816,0.05456,-0.04042,-0.18697,-0.11524,0.08357
0.08287,0.03171,0.10126,-0.04392,-0.09417,0.19225,0.07463,0.05912,0.11830,0.07509,-0.10600,-0.06211,0.10389
0.15379,0.27231,0.11556,0.04805,0.31818,0.38758,0.46319,0.33575,0.21566,0.28367,0.24716,0.24931,0.17455
0.28453,0.34085,0.10984,0.10444,0.48437,0.33368,0.45041,0.41615,0.26576,0.35661,0.35812,0.37977,0.25921
0.39559,0.56483,0.15636,0.33287,0.63609,0.78170,0.81225,0.51895,0.52739,0.44423,0.38706,0.61413,0.59361
0.48230,0.41234,0.14996,0.24393,0.57893,0.37209,0.68743,0.48092,0.32029,0.36018,0.37800,0.49968,0.20193
0.54283,0.47333,0.20028,0.30409,0.56515,0.38767,0.94398,0.47349,0.26601,0.49159,0.37174,0.60854,0.32109
0.57473,0.56690,0.17551,0.31126,0.66694,0.56175,0.92768,0.55045,0.44233,0.47256,0.41309,0.71369,0.60926
0.57670,0.42865,0.19304,0.21805,0.67051,0.39673,0.70227,0.50637,0.24678,0.36121,0.32149,0.65684,0.20630
0.54950,0.34158,0.16441,0.09561,0.50727,0.35954,0.35959,0.43496,0.13687,0.38060,0.31557,0.62700,0.19881
0.49438,0.33777,0.17657,0.02629,0.52663,0.35966,0.41308,0.43589,0.20513,0.36077,0.27281,0.61743,0.16004
0.41408,0.27947,0.19163,0.04880,0.54656,0.33733,0.39497,0.23716,0.17500,0.13416,0.31818,0.57789,0.02470
0.31072,0.15315,0.12993,-0.01476,0.37416,0.26192,0.09585,0.07419,0.09349,0.04452,0.25427,0.29035,0.05755
0.18900,0.05350,0.10361,-0.03383,0.09188,0.18387,0.02543,0.05144,-0.06042,-0.10159,0.17189,0.18606,0.02023
0.05153,-0.01439,0.09754,-0.00451,0.03977,0.17499,0.00757,-0.11621,-0.17530,-0.04032,0.06425,-0.06941,-0.02475
-0.09584,-0.21822,0.09414,-0.10356,-0.14283,-0.14589,-0.28406,-0.23094,-0.43238,-0.25158,-0.15780,-0.19977,-0.23338
-0.24875,-0.36415,0.08773,-0.27400,-0.34418,-0.29158,-0.40141,-0.27270,-0.49334,-0.44397,-0.32458,-0.30084,-0.49488
-0.40399,-0.43770,0.09827,-0.25432,-0.43467,-0.37122,-0.47839,-0.43380,-0.50087,-0.57661,-0.32502,-0.46120,-0.54092
-0.55627,-0.59307,0.09876,-0.36129,-0.60977,-0.68988,-0.55581,-0.66493,-0.60292,-0.68625,-0.50936,-0.62371,-0.62676
-0.70043,-0.71635,0.08185,-0.54223,-0.68191,-0.83884,-0.65528,-0.75608,-0.77611,-0.76608,-0.67876,-0.72006,-0.74809
-0.82988,-0.85868,0.09744,-0.72509,-0.87036,-0.95123,-0.79928,-0.86683,-1.02101,-0.86793,-0.74880,-0.77698,-0.95931
-0.94059,-0.90889,0.10995,-0.81419,-0.85919,-1.10337,-0.93685,-0.82815,-1.06521,-0.94096,-0.81866,-0.77725,-0.94504
-1.03004,-0.98106,0.10380,-0.91483,-0.94338,-1.14140,-0.98216,-0.87111,-1.16361,-0.96472,-0.99055,-0.84170,-0.99717
-1.09457,-0.99665,0.11942,-0.87932,-0.93982,-1.23450,-1.01116,-0.88431,-1.14374,-0.99757,-0.98115,-0.86021,-1.03474
-1.13118,-1.05014,0.14249,-0.91613,-0.99498,-1.34462,-1.06003,-0.94200,-1.23614,-0.94587,-0.93839,-1.01157,-1.11168
-1.13936,-1.01606,0.15881,-0.84264,-0.92541,-1.33291,-1.03965,-0.90492,-1.17185,-0.92612,-0.86871,-0.98889,-1.15952
-1.11948,-0.93346,0.15607,-0.85343,-0.89158,-1.24650,-0.83971,-0.88861,-1.08064,-0.83936,-0.71562,-0.89476,-1.08444
-1.07239,-0.70153,0.12601,-0.60415,-0.71446,-0.96935,-0.63593,-0.66414,-0.73351,-0.73513,-0.47681,-0.74713,-0.73472
-1.00047,-0.65228,0.10701,-0.51374,-0.69245,-0.82326,-0.59476,-0.64910,-0.68453,-0.69786,-0.45140,-0.71299,-0.70274
-0.90569,-0.67201,0.10401,-0.49211,-0.72174,-0.83540,-0.62036,-0.65059,-0.70923,-0.68275,-0.52553,-0.75048,-0.73196
-0.72432,-0.69390,0.12216,-0.50516,-0.82354,-0.82807,-0.60665,-0.70432,-0.74905,-0.66901,-0.49945,-0.79825,-0.75553
-0.71139,-0.54333,0.10605,-0.38058,-0.51263,-0.65678,-0.52753,-0.54392,-0.63084,-0.56953,-0.35305,-0.60303,-0.65540
-0.68825,-0.33416,0.10089,-0.15394,-0.32337,-0.36271,-0.31875,-0.22643,-0.49332,-0.44907,-0.27580,-0.33770,-0.40053
-0.65246,-0.31551,0.11058,-0.07694,-0.32543,-0.29553,-0.34444,-0.22130,-0.47299,-0.35734,-0.28722,-0.33521,-0.43872
