cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.23809,0.80163,0.22649,0.94515,0.81116,1.28086,0.71859,0.57449,0.74535,0.66533,0.49280,0.79214,0.99040
0.10567,0.14809,0.11273,0.17521,0.23497,0.25006,0.17333,0.05564,0.21498,0.01106,-0.07468,0.26038,0.17994
-0.03778,-0.15221,0.10352,-0.05376,-0.16085,0.05714,-0.16716,-0.09820,-0.25256,-0.29039,-0.23971,-0.12075,-0.19586
-0.18805,-0.23203,0.15072,-0.09975,-0.23426,-0.02212,-0.07467,-0.13814,-0.46806,-0.39149,-0.32312,-0.19952,-0.36917
-0.37212,-0.51825,0.19234,-0.56398,-0.71087,-0.36957,-0.29205,-0.29518,-0.64138,-0.53935,-0.83604,-0.31072,-0.62334
-0.48809,-0.64254,0.19991,-0.56329,-0.94653,-0.57231,-0.51379,-0.47310,-0.64219,-0.66668,-1.03776,-0.41523,-0.59448
-0.59798,-0.73927,0.20720,-0.66469,-1.07570,-0.58884,-0.63505,-0.57691,-0.71529,-0.76709,-1.14635,-0.54803,-0.67471
-0.69670,-0.85617,0.23862,-0.81805,-1.28760,-0.58722,-0.76203,-0.71088,-0.83114,-1.05149,-1.16159,-0.56302,-0.78872
-0.78336,-1.01020,0.23248,-0.99367,-1.33823,-0.81149,-1.09286,-0.86332,-0.84828,-1.27908,-1.28566,-0.64743,-0.94197
-0.86605,-1.00401,0.21806,-0.99947,-1.18225,-0.97957,-1.27174,-0.90053,-0.80887,-1.28641,-1.17438,-0.67814,-0.75875
-0.87868,-0.97000,0.22440,-1.02794,-1.15483,-1.06656,-1.02925,-0.83654,-0.86598,-1.41946,-0.93450,-0.62970,-0.73521
-0.87101,-0.97778,0.17466,-1.17207,-1.16432,-0.90437,-1.02968,-0.84405,-0.91579,-1.26841,-0.93870,-0.76895,-0.77143
-0.84438,-0.83361,0.12751,-1.01282,-0.92698,-0.65895,-0.86933,-0.79420,-0.81804,-0.93524,-0.95309,-0.64914,-0.71835
-0.82367,-0.78790,0.09275,-0.94166,-0.85391,-0.70689,-0.79041,-0.76351,-0.83016,-0.76956,-0.88984,-0.67831,-0.65473
-0.72397,-0.61241,0.20143,-0.68944,-0.81997,-0.45020,-0.71343,-0.64814,-0.64595,-0.20858,-0.91560,-0.47286,-0.55996
-0.61046,-0.41130,0.13835,-0.44211,-0.36922,-0.31660,-0.46460,-0.52901,-0.45303,-0.26830,-0.69132,-0.20707,-0.37175
-0.48573,-0.08134,0.14295,-0.16880,-0.18654,0.04667,-0.01295,-0.19555,0.06801,-0.15471,-0.31306,-0.03276,0.13623
-0.39926,0.51702,0.26414,0.29383,0.80337,0.37006,0.59246,0.77785,0.62304,0.29874,0.00224,0.64613,0.76245
-0.22978,0.91910,0.28866,1.14354,1.41932,0.97082,1.27972,0.83403,0.71588,0.67693,0.47720,0.85431,0.81928
-0.05961,1.74392,0.39914,2.21588,1.65650,1.50744,2.22557,2.41368,1.69967,1.39321,1.62523,1.25315,1.44885
0.10460,1.57048,0.35215,1.94449,1.33928,1.46075,2.10322,2.06812,1.57862,1.11021,1.23996,1.33347,1.52664
0.25554,1.25088,0.24921,1.38243,1.17819,1.14253,1.48000,1.32249,1.54043,1.12000,0.68070,1.44952,1.21252
0.35411,1.12216,0.26175,1.39929,1.36605,0.96741,1.45482,1.16602,1.04145,0.93549,0.59606,1.03711,1.25788
0.50159,0.80822,0.23009,0.70227,0.77071,0.95816,1.29774,0.67098,0.71587,0.62261,0.50698,0.80689,1.02998
0.62605,0.44755,0.23863,0.45368,0.08240,0.78101,0.31139,0.20248,0.53519,0.36253,0.35939,0.54291,0.84447
0.72161,0.48454,0.39249,0.21323,0.02909,1.23209,0.27184,0.76332,0.41646,0.39424,0.07062,0.97386,0.48069
0.78226,1.52118,0.76722,1.09159,2.08734,1.15776,2.69120,1.15524,0.81204,0.59008,0.94014,2.56547,2.12092
0.78425,1.85584,0.46787,1.73514,2.13911,1.64196,2.27159,1.72457,0.96940,1.59995,1.58580,2.54542,2.34550
0.81308,2.07240,0.43066,1.91830,2.78748,1.64579,2.68527,2.31636,2.10985,2.07267,1.59135,2.05741,1.53953
0.80855,2.27707,0.58980,1.67894,2.16380,2.12149,2.73353,2.56367,3.65188,1.86384,1.69423,2.07064,2.22872
0.77089,1.60806,0.43720,1.45417,1.42845,1.78522,2.30620,1.29334,2.38936,1.34295,1.14765,1.22808,1.70516
0.65152,1.34905,0.35529,1.47676,1.37513,1.03926,2.14860,1.02034,1.22797,1.32936,0.97106,1.23076,1.67130
0.58685,1.40810,0.54124,1.35940,1.41599,1.22928,2.63917,1.00665,1.62878,0.87574,0.94390,1.06444,1.91767
0.49498,1.17242,0.40711,0.82951,1.01280,1.32671,1.70782,0.72057,1.31386,0.55488,1.49441,1.03451,1.72912
0.37931,1.24719,0.46033,1.23967,1.40044,1.06692,2.08847,0.80174,1.97903,0.77253,0.84876,1.16071,1.11367
0.24351,0.92503,0.40537,0.13784,1.35139,1.12525,0.84820,0.59664,1.20649,1.54325,0.68500,0.88870,0.86750
0.04905,1.08602,0.41620,0.83544,1.50476,0.87606,0.69590,0.55256,1.99295,1.17398,1.00620,1.07888,1.14349
-0.08214,1.00359,0.62948,0.61533,0.91693,1.31991,0.00416,0.50153,2.35241,0.73007,1.36835,1.16645,1.06077
-0.21875,0.71632,0.45648,0.00648,1.19307,0.52500,0.99514,0.19550,0.78563,0.43231,1.39940,0.50960,1.12107
-0.35710,1.22381,0.92015,0.67571,2.04401,-0.43643,2.23397,-0.03419,1.25863,1.24542,2.30014,1.49434,1.45650
-0.49561,0.54515,0.62522,0.15452,0.56345,-0.29102,1.42734,-0.42176,1.01789,0.25219,1.30795,0.71182,0.72915
-0.65845,-0.50215,0.26738,-0.23997,-0.00882,-0.64840,-0.43594,-0.97561,-0.52353,-0.64580,-0.31537,-0.60043,-0.62763
-0.74220,-0.57151,0.27132,-0.46473,-0.03631,-0.97607,-0.73615,-0.80522,-0.37039,-0.58387,-0.35514,-0.72557,-0.66164
-0.80919,-0.56665,0.43769,-0.44691,0.23832,-0.89129,-1.11191,-0.82202,-0.63568,-0.72307,0.15339,-0.75247,-0.67481
-0.85947,-0.44677,0.38095,-0.31116,0.35849,-0.69286,-0.93976,-0.90038,-0.48613,-0.51570,-0.10236,-0.48835,-0.38949
-0.93353,-0.55399,0.30949,-0.27277,0.03459,-0.80634,-0.82479,-0.85711,-0.68252,-0.63115,-0.16467,-0.73013,-0.60498
-0.90485,-0.52035,0.25518,-0.35071,0.06718,-0.69869,-0.69979,-0.72393,-0.60967,-0.76586,-0.34256,-0.59461,-0.48491
-0.85490,-0.39566,0.28227,-0.34941,0.26618,-0.43366,-0.64882,-0.72890,-0.48558,-0.58096,-0.15737,-0.41489,-0.42317
-0.78678,-0.34729,0.34941,-0.52926,0.46482,-0.53392,-0.59546,-0.65622,-0.37341,-0.64591,-0.28406,-0.31797,-0.00148
-0.70285,-0.16338,0.31848,-0.25079,0.49628,-0.07171,-0.46153,-0.50583,-0.02382,-0.60468,-0.06184,-0.16253,0.01265
-0.60671,-0.12755,0.29954,-0.25270,0.44758,0.10474,-0.37495,-0.36644,0.03888,-0.60536,-0.19835,-0.10694,0.03808
-0.50128,-0.01083,0.29793,-0.14943,0.40128,0.11954,-0.23875,-0.23934,0.45854,-0.47469,-0.13559,0.18201,-0.03182
-0.38888,-0.03309,0.28322,-0.09875,0.32274,-0.17119,-0.17222,-0.16698,0.34597,-0.51857,-0.25339,0.24787,0.13358
-0.27439,-0.12025,0.20768,-0.22254,0.26714,-0.07936,-0.29070,-0.12349,-0.10483,-0.46024,-0.28038,0.05524,0.03666
-0.16132,-0.14662,0.10110,-0.17340,-0.10941,-0.06062,-0.27971,-0.04226,-0.07615,-0.32792,-0.23363,-0.08389,-0.07923
-0.05218,-0.14250,0.08857,-0.19796,-0.05964,-0.04868,-0.19382,-0.02848,-0.18025,-0.31190,-0.18982,-0.08094,-0.13352
0.04899,0.02189,0.11140,-0.03318,0.18789,0.04586,-0.02277,0.22879,-0.05388,-0.07137,-0.12263,0.01864,0.04152
0.13854,0.13829,0.15322,-0.07080,0.38130,0.14399,0.22795,0.36683,-0.03222,0.17691,0.05116,0.08346,0.05437
0.21228,0.17858,0.16990,-0.08871,0.42458,0.26705,0.24095,0.43109,0.16418,0.00557,0.17900,0.12087,0.04117
0.26804,0.13325,0.15535,-0.10889,0.34247,0.21627,0.20503,0.33969,-0.07921,0.18732,0.06791,0.11523,0.04672
0.30408,-0.06704,0.18529,-0.04644,0.11451,0.04457,-0.04707,0.12933,-0.39640,-0.37191,-0.03876,0.06859,-0.12680
0.31972,0.12309,0.09170,-0.06221,0.28034,0.17089,0.09314,0.20298,0.13924,0.16030,0.08803,0.06670,0.09150
0.31410,0.06196,0.09550,-0.03421,-0.02103,0.04362,0.14400,0.00824,-0.02478,0.27836,0.05606,0.10152,0.06784
0.28777,0.15707,0.32863,0.00809,-0.01233,0.09355,0.10906,0.06799,-0.04138,1.06478,0.04702,0.23562,-0.00170
0.24139,0.13185,0.27390,-0.04946,0.12028,-0.05569,0.11154,0.01898,-0.05038,0.87074,0.19921,0.12160,0.03166
0.17648,0.07293,0.30824,-0.02403,-0.00848,-0.31255,0.08332,0.02606,-0.07450,0.88506,0.10462,-0.00028,0.05012
0.09637,0.01943,0.24853,-0.02250,0.05125,-0.36602,0.08011,-0.01210,-0.21187,0.55721,0.22582,-0.09766,-0.00998
0.00373,-0.05790,0.20555,-0.05850,0.10925,-0.42244,0.02847,-0.08141,-0.31250,0.15987,0.24299,-0.10939,-0.13531
-0.10010,-0.09793,0.32284,0.03979,0.25032,-0.39268,0.01837,-0.18274,-0.50360,-0.23909,0.56132,-0.17914,-0.35182
-0.21166,-0.28310,0.44705,-0.35053,-0.13284,-0.42179,-0.15813,-0.38873,-0.81628,-0.16714,0.81671,-0.67525,-0.53699
-0.32525,-0.52487,0.24128,-0.77333,-0.25429,-0.34761,-0.41039,-0.59636,-0.81304,-0.74155,-0.08731,-0.64837,-0.57649
-0.43732,-0.53384,0.21440,-0.71550,-0.21229,-0.30638,-0.79135,-0.55479,-0.76999,-0.61217,-0.23155,-0.60840,-0.53593
-0.40037,-0.58994,0.35611,-0.63897,-0.94089,-0.16439,-0.98663,-0.64212,-0.70857,0.18987,-0.78920,-0.68655,-0.53193
-0.61497,-0.70146,0.56442,-1.00094,-1.45566,-0.23171,-1.25417,-0.60572,-0.75306,0.57438,-0.84022,-0.83003,-0.61749
-0.82163,-1.00643,0.34406,-1.23383,-1.15071,-0.34198,-1.31652,-0.87683,-1.54385,-0.82335,-0.95336,-1.13037,-0.69349
-1.01037,-0.81155,0.26649,-0.62154,-1.30281,-0.58052,-1.09893,-0.55435,-0.85774,-1.05548,-0.55131,-0.85071,-0.64216
-1.17802,-0.59683,0.24531,-0.44118,-0.66251,-0.45822,-0.90231,-0.61786,-0.75499,-0.61366,-0.24792,-0.98849,-0.28114
-1.13332,-1.60028,0.62292,-0.67664,-1.48142,-1.37584,-1.34998,-1.48514,-2.56170,-2.15187,-0.75264,-2.28882,-1.87876
-1.35138,-2.36476,0.57696,-1.33429,-2.59335,-1.94475,-2.39585,-2.69900,-2.85041,-3.08736,-1.53277,-2.72152,-2.48836
-1.54290,-2.81762,0.52559,-1.95943,-2.76177,-2.19789,-2.76106,-3.15860,-3.88277,-2.78962,-2.65062,-3.07038,-2.94405
-1.69695,-2.71681,0.39283,-2.36724,-3.44917,-2.43423,-2.81634,-2.55407,-3.03708,-2.38777,-2.18972,-2.94411,-2.98835
-1.81744,-2.67585,0.42993,-2.42048,-2.97583,-2.42517,-2.27421,-2.33695,-3.62061,-2.25985,-2.74214,-2.98860,-2.71470
-1.90466,-2.62279,0.45977,-2.25567,-3.29359,-1.94925,-2.40609,-2.61930,-3.46921,-2.35333,-2.64483,-2.73575,-2.50092
-1.80825,-2.54797,0.45968,-2.22558,-3.20748,-1.71224,-1.96166,-2.89246,-2.76551,-2.47233,-2.65305,-2.70482,-2.88460
-1.94257,-2.75959,0.52885,-2.31895,-3.08486,-1.80045,-2.26525,-3.45685,-3.21089,-3.34507,-2.63241,-2.69991,-2.78126
-2.04429,-2.44388,0.48205,-1.93636,-3.00142,-1.54014,-2.28146,-2.77634,-2.82336,-2.59175,-2.76788,-2.73710,-1.98299
-2.11300,-2.58462,0.52437,-1.84218,-3.08144,-1.80058,-2.29408,-3.12737,-3.04710,-2.54944,-3.21739,-2.56035,-2.32625
-2.14850,-2.43743,0.57616,-2.02284,-3.34384,-1.71202,-2.24346,-3.04476,-1.84665,-2.36038,-3.24116,-2.35298,-2.20625
-2.15079,-2.00258,0.26031,-2.00068,-2.40094,-1.52418,-1.61757,-1.98260,-2.00538,-2.03073,-2.20303,-2.12483,-2.13582
-1.99576,-1.95961,0.14821,-1.71043,-2.15365,-1.90950,-1.78337,-2.04376,-1.94239,-1.94207,-2.16477,-2.05749,-1.88868
-2.04716,-1.99704,0.22204,-1.77441,-2.29669,-2.14042,-1.89855,-2.40162,-1.92948,-1.95573,-1.97804,-1.90798,-1.68746
-2.06576,-1.85439,0.22471,-1.67714,-2.04530,-2.00760,-1.55471,-2.22887,-1.84133,-1.90415,-2.02561,-1.63187,-1.62727
-2.05163,-1.84303,0.26677,-1.45838,-2.10040,-1.93531,-1.51170,-2.14986,-1.79281,-1.90072,-2.22972,-1.64044,-1.71103
-2.00500,-1.78844,0.23782,-1.45685,-2.06831,-1.88999,-1.46136,-1.98907,-1.84098,-1.71876,-2.13467,-1.61846,-1.70597
-1.71472,-1.81636,0.27345,-1.59443,-2.04214,-1.95114,-1.41385,-1.91637,-1.99796,-1.60285,-2.31163,-1.58329,-1.74998
-1.71755,-1.74197,0.28342,-1.47479,-1.74596,-2.04704,-1.51321,-1.76373,-1.97680,-1.52214,-2.30395,-1.50796,-1.56417
-1.68811,-1.58567,0.24506,-1.45300,-1.55253,-1.89627,-1.42480,-1.57301,-1.74105,-1.47548,-2.06884,-1.38455,-1.28720
-1.62673,-1.26732,0.17035,-1.20322,-1.32625,-1.48911,-1.16413,-1.01972,-1.47455,-1.30574,-1.44470,-1.03676,-1.20899
-1.53390,-1.24877,0.15969,-1.23347,-1.47040,-1.42898,-1.13662,-0.98005,-1.29586,-1.14444,-1.42866,-1.11680,-1.25245
-1.41025,-1.20046,0.13986,-1.04291,-1.36221,-1.42941,-1.14423,-1.01578,-1.17412,-1.14418,-1.33097,-1.26309,-1.09766
-1.08497,-1.15338,0.17340,-0.97893,-1.00240,-1.44828,-1.09751,-1.04723,-0.98975,-1.10576,-1.28745,-1.41600,-1.16050
-1.01702,-1.05098,0.18314,-0.84395,-0.82845,-1.28970,-0.89487,-0.99733,-0.92621,-1.18328,-1.24492,-1.28233,-1.01877
-0.93179,-0.82215,0.12357,-0.67756,-0.72312,-0.99773,-0.59647,-0.86181,-0.88559,-0.93067,-0.86829,-0.88909,-0.79116
-0.82693,-0.45115,0.38663,-0.31638,-0.40212,-0.60564,-0.39592,-0.61895,-0.68830,-0.83386,0.55616,-0.54823,-0.65828
-0.70554,-0.57296,0.20557,-0.36921,-0.55823,-0.63432,-0.30886,-0.61981,-0.68259,-1.02369,-0.37066,-0.52351,-0.63875
-0.57344,-0.72647,0.27850,-0.60233,-1.09270,-0.82041,-0.41562,-0.72143,-0.67955,-1.27433,-0.37863,-0.59129,-0.68838
-0.34512,-0.79736,0.42534,-0.74205,-1.67200,-0.47875,-0.32854,-0.78680,-0.99438,-1.28853,-0.49419,-0.38897,-0.79937
-0.31151,-0.50817,0.56235,-0.77427,0.22292,-0.08351,0.13516,-0.36393,-1.08847,-1.53563,-0.82379,-0.15765,-0.61256
-0.28101,-0.05656,0.48065,-0.01766,0.60586,0.11798,0.07669,0.07621,-0.10783,-1.29543,0.11816,-0.02093,-0.11863
-0.25191,-0.17965,0.47952,-0.00593,0.26907,-0.29934,-0.10219,-0.09145,-0.02566,-1.45763,0.20456,-0.18057,-0.10737
-0.22403,-0.46248,0.45803,-0.11786,-0.01775,-0.63789,-0.42656,-0.26806,-0.43748,-1.65614,-0.21411,-0.34797,-0.50097
-0.14410,-0.59027,0.31109,-0.35140,-0.26288,-0.79469,-0.48821,-0.34391,-0.74179,-1.30052,-0.39495,-0.49532,-0.72903
-0.23878,-0.91493,0.23632,-0.94062,-1.28948,-0.72518,-0.71365,-0.70146,-1.22924,-1.10953,-0.61260,-0.83788,-0.98971
-0.33725,-1.07248,0.22974,-0.98744,-1.14710,-0.87927,-1.02217,-0.87946,-1.62904,-1.25579,-0.90967,-0.94918,-1.06572
-0.43581,-0.94260,0.10685,-0.91686,-0.97600,-1.06407,-0.82031,-0.93878,-1.09654,-0.76538,-1.05171,-0.88609,-0.91030
-0.38177,-1.26924,0.38900,-1.16950,-2.21286,-0.98094,-0.94371,-0.91044,-1.58105,-1.25588,-1.32918,-1.24489,-1.06398
-0.58044,-1.40212,0.35196,-1.55167,-1.92476,-0.96018,-1.00716,-1.40892,-1.85370,-1.38148,-1.65746,-1.30949,-0.96635
-0.77611,-1.10912,0.46837,-1.29994,-1.36113,-0.20815,-0.86837,-0.75589,-1.87946,-1.32419,-1.50357,-1.06973,-0.82077
-0.95874,-1.04201,0.33727,-0.88461,-0.74520,-0.53712,-0.99502,-0.85020,-0.86575,-1.26105,-1.21582,-1.64711,-1.41826
-1.11981,-1.12341,0.39144,-0.76231,-0.64333,-0.65654,-1.03994,-0.84275,-1.41829,-1.37236,-1.54997,-1.73630,-1.21234
-1.25385,-1.48119,0.53706,-1.04877,-1.08889,-1.32742,-1.07207,-1.19960,-2.47184,-1.59461,-1.33356,-2.43533,-1.23978
-1.35777,-1.64929,0.45168,-1.19074,-1.34806,-1.46891,-1.15256,-1.52184,-2.13706,-1.61786,-1.94281,-2.59638,-1.51665
-1.42780,-1.86413,0.57635,-1.16363,-1.53414,-1.92476,-1.25323,-1.71127,-2.56105,-1.80709,-2.25610,-2.95697,-1.47309
-1.46231,-1.75956,0.54148,-1.10855,-1.70182,-1.18873,-1.30164,-1.47887,-1.99898,-2.00028,-2.07908,-2.93343,-1.80427
-1.46388,-2.30145,0.53324,-1.75646,-2.47617,-1.40129,-1.92845,-1.93977,-2.73928,-2.21516,-2.88905,-2.97376,-2.69509
-1.43301,-2.80696,0.67650,-2.28938,-3.95196,-1.91523,-2.42163,-1.93365,-3.01188,-2.69877,-3.53995,-3.11892,-3.18818
-1.37000,-3.23595,1.11976,-2.37007,-5.28053,-3.00324,-1.53687,-2.04093,-4.03839,-2.80549,-4.21340,-3.43089,-3.63968
-1.27536,-2.80965,0.75211,-1.85349,-4.10463,-2.84870,-1.86389,-2.03471,-3.72772,-2.65700,-2.99679,-2.89081,-3.11878
-1.15034,-2.52662,0.81624,-1.61391,-3.76744,-2.70444,-1.63791,-2.04066,-3.88812,-1.96668,-3.04877,-2.19289,-2.40539
-0.99964,-1.98646,0.45818,-1.52849,-2.03788,-2.63973,-1.36775,-1.81770,-1.88078,-1.52202,-2.01955,-2.40246,-2.64820
-0.82948,-2.45281,0.49137,-2.31485,-2.56277,-2.66658,-3.26067,-1.96889,-2.05838,-1.72290,-2.16440,-3.02705,-2.78160
-0.64482,-2.15648,0.41792,-2.44332,-2.79012,-1.53249,-1.57062,-1.93027,-2.07877,-2.02006,-2.14058,-2.55707,-2.50149
-0.45062,-1.21829,1.19927,-2.01092,-2.18025,-0.66278,1.83061,-1.41621,-1.31379,-1.65235,-2.45310,-1.06575,-1.25838
-0.25090,-0.14195,0.93714,-1.16644,-1.38629,0.25200,1.93766,0.09468,-0.19227,0.43311,-0.53335,-0.18569,-0.67288
-0.05121,0.12967,0.35616,-0.21673,0.20831,0.09327,0.83346,0.25124,0.16327,0.38079,-0.49457,-0.09090,0.16861
0.14074,0.20913,0.16191,-0.11096,0.35026,0.20194,0.44731,0.30926,0.14736,0.35610,0.09418,0.13039,0.16546
0.31894,0.40572,0.19153,0.15516,0.74580,0.27414,0.55505,0.39006,0.20277,0.64106,0.42412,0.38348,0.28550
0.47917,0.58460,0.19416,0.29860,0.83258,0.43066,0.73716,0.77200,0.36867,0.79813,0.54392,0.61728,0.44697
0.61572,0.80922,0.14307,0.52097,0.93680,0.94751,0.94096,0.83939,0.64930,0.92930,0.75966,0.82756,0.74071
0.72218,0.53608,0.21123,0.35825,0.75329,0.37357,0.58700,0.71803,0.30912,0.82959,0.48220,0.71215,0.23761
0.79526,0.53245,0.22171,0.36830,0.69587,0.57145,0.70055,0.59273,0.16148,0.79654,0.62713,0.63612,0.17434
0.83422,0.63522,0.16813,0.46893,0.74211,0.87205,0.68988,0.46690,0.38832,0.88227,0.59730,0.66779,0.57664
0.84018,0.48773,0.15962,0.46811,0.55833,0.51499,0.51410,0.16773,0.30987,0.77494,0.49009,0.55680,0.52233
0.81406,0.33496,0.19772,0.38041,0.13363,0.37499,0.49824,-0.11254,0.30959,0.44528,0.40477,0.58598,0.32923
0.75625,0.03642,0.17655,0.04262,-0.10209,0.27196,0.21545,-0.19949,-0.13649,0.10783,0.20940,0.12960,-0.17457
0.66718,-0.54351,0.21064,-0.74354,-0.35892,-0.28558,-0.86929,-0.59164,-0.62794,-0.54735,-0.52943,-0.19395,-0.68748
0.54813,-0.61582,0.41430,-0.93552,0.20023,-0.31305,-1.32262,-0.51634,-0.94562,-0.41206,-0.73511,-0.51976,-0.65831
0.40492,-2.39201,0.64518,-1.70900,-1.79832,-2.01038,-2.51476,-1.95086,-3.78796,-2.51528,-3.07157,-2.03430,-2.52769
0.24121,-1.22236,2.74980,-2.91121,-2.98386,2.84843,2.99412,2.31872,-2.51763,-2.22583,-3.29949,-3.54013,-2.90675
0.06151,-3.34634,0.71713,-2.57966,-4.04725,-2.49150,-2.88577,-3.45550,-4.81101,-2.89003,-3.72532,-3.07558,-3.50174
-0.12781,-4.23377,1.22417,-5.52764,-3.47047,-2.93824,-2.88025,-4.54174,-6.08247,-2.65760,-5.05562,-5.22086,-3.96282
-0.32151,-5.24361,1.64348,-8.14242,-5.17496,-3.97195,-3.28452,-6.80056,-5.15837,-3.00934,-6.93926,-4.92238,-5.03238
-0.51440,-5.55642,1.38422,-7.71359,-5.69443,-5.84779,-4.37997,-5.07554,-4.12988,-3.66835,-7.84947,-5.53285,-5.67237
-0.70235,-4.47256,1.35447,-6.49731,-5.32109,-4.37069,-3.03098,-4.29016,-3.72201,-2.74225,-6.81507,-4.05784,-3.87824
-0.87794,-3.38814,1.20409,-4.73003,-3.80573,-3.50168,-1.86719,-3.00282,-2.88362,-1.86025,-5.66296,-3.92117,-2.64593
-1.03519,-3.00156,0.50302,-2.85171,-3.15876,-3.25116,-2.92814,-3.95860,-3.04460,-1.94354,-3.09165,-3.11035,-2.67711
-1.16907,-1.73650,1.57421,-2.24944,-2.81410,-2.77531,2.58719,-2.05536,-2.20269,-1.85915,-1.42752,-2.47900,-2.08958
-1.27721,-0.96483,1.68720,-2.15724,-1.65927,-2.40251,2.20653,-1.38978,-1.91586,-0.79360,2.05118,-1.84754,-1.74023
-1.35579,-1.14893,0.47746,-1.20212,-1.40481,-1.17453,-0.51066,-1.24658,-1.80683,-1.37688,-0.13630,-1.32673,-1.30386
-1.40018,-1.35405,0.15924,-1.23629,-1.61438,-1.29399,-1.27590,-1.24206,-1.57184,-1.26902,-1.49885,-1.39997,-1.13825
-1.41032,-1.31437,0.13121,-1.29429,-1.22948,-1.33874,-1.26841,-1.25111,-1.45551,-1.20353,-1.62467,-1.21940,-1.25858
-1.38866,-1.36849,0.17513,-1.32306,-1.19056,-1.49118,-1.25550,-1.16277,-1.45455,-1.22630,-1.68306,-1.32126,-1.57668
-1.33557,-1.29541,0.14552,-1.20196,-1.14640,-1.46151,-1.16533,-1.33125,-1.28087,-1.06141,-1.42770,-1.42816,-1.44955
-1.25147,-1.13482,0.13959,-0.96536,-0.99412,-1.43153,-1.01627,-1.15364,-1.15935,-1.21632,-1.08655,-1.24404,-1.08099
-1.13787,-0.97393,0.11230,-0.97351,-0.88656,-1.18506,-0.88316,-1.07464,-1.10220,-0.88026,-0.85368,-0.91780,-0.98243
-0.99896,-0.74362,0.09958,-0.80180,-0.57924,-0.86485,-0.68396,-0.81738,-0.88471,-0.68151,-0.63850,-0.72937,-0.75485
-0.84085,-0.59857,0.07253,-0.55019,-0.44832,-0.61726,-0.59113,-0.64411,-0.69274,-0.67628,-0.53442,-0.60243,-0.62884
-0.66643,-0.55338,0.07961,-0.45240,-0.49812,-0.56649,-0.51009,-0.60723,-0.68548,-0.65595,-0.48931,-0.47941,-0.58932
-0.47960,-0.25933,0.11680,-0.23994,-0.17422,-0.14786,-0.29351,-0.25678,-0.46017,-0.45487,-0.25333,-0.18578,-0.12687
-0.22425,0.04944,0.09596,0.10445,0.20679,0.12954,0.05424,0.01966,-0.01008,-0.03654,-0.02036,-0.10036,0.14703
-0.11045,0.19598,0.08733,0.07897,0.37840,0.24626,0.11915,0.15763,0.22297,0.12421,0.26956,0.18555,0.17709
-0.00573,0.14376,0.11295,-0.04800,0.36364,0.16005,0.18022,0.02283,0.18783,0.08009,0.18146,0.10077,0.20871
0.09107,0.24819,0.11693,0.08505,0.34903,0.28341,0.22554,0.12252,0.27217,0.12457,0.25810,0.28690,0.47462
0.17703,0.30916,0.12953,0.09992,0.43935,0.28506,0.20954,0.18685,0.40581,0.24508,0.33895,0.35114,0.52988
0.28518,0.40326,0.13641,0.30782,0.47844,0.32134,0.23194,0.26811,0.50971,0.34571,0.39666,0.67752,0.49533
0.25333,0.36685,0.10087,0.34336,0.51765,0.26824,0.23950,0.21927,0.41789,0.33838,0.43617,0.45850,0.42956
0.20203,0.21729,0.07896,0.11811,0.07366,0.18076,0.24434,0.18000,0.23441,0.28551,0.28288,0.32739,0.24585
0.13487,0.11478,0.09594,0.06145,0.04631,0.17759,0.07145,0.14413,0.15028,-0.08542,0.18566,0.26279,0.13355
0.13532,-0.01012,0.08823,0.01608,0.01514,0.10819,0.04734,-0.07712,-0.11060,-0.16931,0.05073,-0.05023,0.06861
-0.03775,-0.16263,0.13705,-0.10437,-0.13968,-0.13512,0.05862,-0.20521,-0.28324,-0.44730,-0.04940,-0.21128,-0.10936
-0.22108,-0.28755,0.16388,-0.26553,-0.28995,-0.25865,-0.06345,-0.27124,-0.42800,-0.61397,-0.05621,-0.38009,-0.24845
-0.40687,-0.28383,0.16553,-0.26309,-0.30767,-0.21515,-0.07650,-0.31325,-0.21562,-0.67265,-0.15783,-0.41811,-0.19844
-0.58766,-0.39879,0.25443,-0.22660,-0.49016,-0.30044,0.07706,-0.61556,-0.46224,-0.76151,-0.55452,-0.54067,-0.11323
-0.66809,-0.69079,0.11764,-0.66303,-0.74374,-0.75107,-0.47039,-0.71281,-0.82191,-0.84274,-0.71824,-0.65403,-0.52989
-0.90244,-0.96246,0.17469,-0.85829,-0.94934,-0.94454,-1.32081,-0.94389,-0.82343,-1.19312,-0.99312,-0.73716,-0.86090
-1.12171,-1.05701,0.18018,-0.97574,-1.14590,-1.12337,-1.22714,-1.20467,-0.93910,-1.31086,-1.05856,-0.74701,-0.83774
-1.31339,-1.20865,0.19570,-1.17333,-1.36838,-1.23379,-1.41173,-1.39096,-0.99080,-1.47286,-1.10742,-0.96210,-0.97514
-1.47183,-1.35891,0.14040,-1.31785,-1.51662,-1.33579,-1.43928,-1.45285,-1.24698,-1.55687,-1.34753,-1.29836,-1.07693
-1.46005,-1.51979,0.10681,-1.43700,-1.70125,-1.47480,-1.48327,-1.56306,-1.60542,-1.55616,-1.48041,-1.58469,-1.31185
-1.63144,-1.63697,0.14023,-1.50520,-1.86599,-1.66558,-1.53133,-1.78196,-1.74299,-1.59465,-1.61367,-1.67461,-1.39371
