cte_true,mc_mean,mc_std
-1.62348,-3.05405,0.54655
-1.70163,-3.62050,0.72198
-1.74631,-3.82497,0.66868
-1.60651,-2.89140,0.43167
-1.69950,-2.70760,0.40962
-1.75957,-2.71289,0.40499
-1.78657,-2.00795,0.38116
-1.78052,-1.75858,0.27584
-1.74164,-1.53107,0.28707
-1.56892,-1.44684,0.23067
-1.57943,-1.38002,0.23287
-1.55738,-1.32562,0.23691
-1.50307,-1.18417,0.20824
-1.41693,-1.22777,0.29022
-1.14048,-1.08922,0.19623
-1.10530,-1.24776,0.21848
-1.04973,-0.84814,0.13371
-0.97192,-0.64476,0.22286
-0.87306,-0.67542,0.25529
-0.75619,-0.20595,0.32574
-0.55189,0.95394,0.71243
-0.52573,0.31013,0.49282
-0.49556,-0.10832,0.24620
-0.45913,-0.33844,0.27688
-0.41750,-0.99576,0.40828
-0.31761,-0.91638,0.52482
-0.38514,-0.99586,0.97993
-0.45339,-0.27617,0.72484
-0.51708,-0.98523,0.66190
-0.42648,-1.54402,0.63513
-0.58843,-1.16192,0.45760
-0.74683,-1.31885,0.51490
-0.89126,-1.57463,0.47621
-1.01601,-1.28853,0.44858
-0.94896,-1.47096,0.58460
-1.13742,-0.90856,1.07057
-1.30402,-0.74279,0.83268
-1.43855,-1.26626,1.00181
-1.53816,-1.80080,0.30182
-1.60395,-2.02864,0.32991
-1.63680,-1.74801,0.33819
-1.63700,-2.35445,0.57677
-1.60471,-2.84818,0.63588
-1.54026,-2.56521,0.41381
-1.44417,-4.29256,0.85667
-1.31712,-5.27530,1.21517
-1.16019,-4.88908,1.04813
-0.97788,-2.17416,0.46709
-0.77515,-1.38997,0.38710
-0.55813,-1.39500,0.34049
-0.33499,-1.89928,0.61745
-0.11336,-0.81848,0.35052
0.10345,0.20587,0.36052
0.30847,0.52825,0.13524
0.49270,0.82894,0.13136
0.65084,1.06279,0.20147
0.77963,1.14201,0.14461
0.87454,1.19998,0.15884
0.93524,0.94570,0.14459
0.96405,0.80827,0.14726
0.96111,0.79237,0.15087
0.92654,0.73852,0.16749
0.86068,0.16496,0.18768
0.76400,-0.18919,0.14253
0.63713,-0.30163,0.23540
0.48257,-1.50403,0.24940
0.30807,-2.75035,0.90834
0.11854,-3.24994,0.80263
-0.08257,-3.97038,1.47305
-0.28943,-6.97806,1.29962
-0.49446,-7.11215,1.44302
-0.69237,-5.55058,1.25760
-0.87930,-6.18299,1.17129
-1.04857,-2.69579,2.29057
-1.19253,-4.68871,0.83586
-1.30737,-2.07000,1.08632
-1.39210,-1.96565,0.55109
-1.44352,-1.40877,0.60282
-1.46205,-0.12277,0.92061
-1.44911,-1.20663,0.15801
-1.40504,-1.51083,0.24216
-1.33019,-1.25313,0.29409
-1.22564,-1.21440,0.28881
-1.09319,-0.96652,0.16834
-0.93808,-0.77731,0.25911
-0.76751,-0.47526,0.15153
-0.58578,-0.35648,0.14852
-0.39467,-0.13829,0.12855
-0.19974,0.05458,0.16266
0.04980,0.31382,0.13302
0.14903,0.61513,0.20144
0.23337,0.52450,0.16381
0.30143,0.53148,0.16908
0.34937,0.42718,0.15735
0.40144,0.43395,0.16296
0.32329,0.23850,0.16428
0.22522,0.08582,0.09472
0.11045,0.15351,0.13303
0.06263,-0.22113,0.12695
-0.14916,-0.63866,0.15272
-0.36900,-0.75092,0.14410
-0.58495,-0.77001,0.19553
-0.79080,-0.83017,0.27134
-0.87087,-1.11801,0.28231
-1.11667,-0.66766,0.79247
-1.34388,-1.22292,0.87647
-1.53661,-0.60626,0.87883
-1.69503,-0.75489,1.22788
-1.82306,-1.26994,0.78007
-1.82808,-0.26204,1.27460
-1.97429,-1.98201,0.31052
-2.09035,-2.05845,0.28236
-2.17577,-1.90679,0.38297
-2.23024,-2.05615,0.34021
-2.10391,-2.16592,0.31886
-2.17783,-2.13214,0.68085
-2.22093,-2.28669,0.36984
-2.23310,-1.82181,1.02325
-2.21438,-2.09078,0.29360
-2.16498,-2.04315,0.30811
-1.96135,-2.00236,0.31925
-1.93213,-1.76083,0.36953
-1.87253,-1.58621,0.32075
-1.78297,-0.74555,0.85253
-1.66400,-1.16039,0.27236
-1.51634,-0.93422,0.31353
-1.24081,-0.76824,0.40764
-1.11554,-0.78030,0.26048
-0.96731,-0.77632,0.17030
-0.80159,-0.57970,0.15953
-0.62311,-0.36993,0.20080
-0.43515,0.30867,0.27475
-0.24261,0.65139,0.19375
-0.05092,0.68158,0.17687
0.13308,0.98695,0.33709
0.30540,2.13567,0.35661
0.46067,3.87442,0.66723
0.59210,3.19044,0.56784
0.69564,2.93034,0.57234
0.76931,2.64851,0.34638
0.81081,2.52244,0.27837
0.81996,1.64888,0.37026
0.79840,1.00264,0.18723
0.74653,0.81774,0.19218
0.66476,1.25126,0.23995
0.55446,1.34291,0.24917
0.42093,0.17550,0.15493
0.26831,0.17442,0.12423
0.09966,-0.03008,0.07854
-0.08138,-0.19379,0.17421
-0.26809,-0.43345,0.18413
-0.45701,-0.77143,0.14154
-0.64396,-0.98879,0.17526
-0.82030,-1.09497,0.29039
-0.98027,-1.14713,0.13711
-1.12178,-1.19894,0.24752
-1.24013,-1.27851,0.21743
-1.32864,-1.23341,0.19799
-1.38464,-1.18176,0.23281
-1.40837,-1.30566,0.30122
-1.40078,-1.15739,0.24224
-1.36254,-1.11896,0.18774
-1.29409,-1.02288,0.23017
-1.19600,-0.68041,0.15484
-1.07155,-0.05700,0.30765
-0.92639,-0.27376,0.19970
-0.76502,0.00029,0.12335
-0.58948,0.57086,0.16087
-0.40396,1.09733,0.18450
-0.21617,1.38901,0.22808
-0.03166,1.70115,0.44375
0.14488,1.89515,0.33171
0.31058,2.09090,0.34421
0.45777,3.46256,0.58394
0.57921,3.35729,0.49232
0.67394,3.42984,0.61634
0.73853,3.16889,0.51091
0.77110,3.44456,0.61149
0.77128,2.66843,0.50588
0.74049,3.04135,0.41915
0.67954,2.36013,0.40000
0.61052,1.86815,0.39475
0.47539,1.06095,0.25696
0.31972,0.31142,0.22995
0.14721,-0.01965,0.08799
-0.03701,-0.24951,0.12782
-0.22795,-0.40026,0.15186
-0.41878,-0.63690,0.15628
-0.60473,-0.72542,0.16919
-0.78232,-0.80154,0.16244
-0.94543,-0.90679,0.19803
-1.08690,-1.01949,0.23622
-1.20581,-1.14608,0.28471
-1.29745,-0.85620,0.31791
-1.35653,-1.00417,0.29254
-1.38266,-1.11077,0.25373
-1.37690,-1.24077,0.24213
-1.34045,-1.41020,0.37435
-1.27396,-1.10719,0.47593
-1.17978,-1.39716,0.35537
-1.06169,0.74361,0.78663
-0.92145,1.39734,0.36376
-0.76342,1.23421,0.32140
-0.59469,1.71814,0.27384
-0.41946,1.42641,0.24040
-0.23941,1.36782,0.23993
-0.05990,0.89400,0.24195
0.11037,0.86296,0.19832
0.26684,0.74524,0.22161
0.40790,0.86600,0.23706
0.52530,0.93815,0.21842
0.61584,1.18528,0.19517
0.67910,0.99937,0.14440
0.71242,1.00646,0.18818
0.71396,1.02793,0.15401
0.68482,0.82600,0.12786
0.62624,0.82571,0.19512
0.54029,0.70722,0.14922
0.43134,0.73098,0.14329
0.30276,0.38406,0.19608
0.15826,0.27189,0.15338
-0.00034,0.19445,0.16077
-0.16832,-0.44005,0.14217
-0.33802,-0.61361,0.18805
-0.50503,-0.95343,0.17388
-0.66772,-1.08511,0.19474
-0.81749,-1.31958,0.23427
-0.94988,-1.39139,0.33830
-1.06102,-1.46191,0.34448
-1.14964,-1.64604,0.26571
-1.21027,-1.24554,0.29278
-1.24168,-0.32658,0.31044
-1.24368,-1.14725,0.26895
-1.21686,-1.81193,0.30275
-1.16376,-1.22052,0.20629
-0.98473,-0.97459,0.32334
-0.97952,-0.69479,0.34177
-0.96347,-0.42299,0.28298
-0.92964,0.08233,0.80513
-0.76384,-0.15150,0.22532
-0.58591,-0.12160,0.20706
-0.40548,0.06716,0.17072
-0.22216,0.61305,0.13719
-0.04248,0.88772,0.19525
0.13150,1.33152,0.35522
0.29364,1.47568,0.30505
0.43496,2.27208,0.41210
0.55167,2.67667,0.41192
0.64283,2.19916,0.32800
0.70457,2.10433,0.35419
0.73399,1.44548,0.23652
0.73075,1.21728,0.21204
0.69569,1.17529,0.21359
0.63024,0.83807,0.19735
0.53731,0.70659,0.20380
0.42018,0.48236,0.16158
0.28163,0.55367,0.20549
0.12574,0.39837,0.23425
-0.04183,-0.18149,0.14497
-0.21633,-0.25406,0.18348
-0.39431,-0.82539,0.17467
-0.57072,-1.02039,0.17575
-0.73860,-1.02604,0.20220
-0.89261,-1.27407,0.23912
-1.02919,-1.30405,0.24595
-1.14228,-1.35116,0.29003
-1.22800,-1.30624,0.22030
-1.28467,-1.29592,0.29616
-1.31037,-1.22791,0.21579
-1.30406,-1.14755,0.17972
-1.26659,-1.17023,0.21103
-1.19984,-1.06214,0.23385
-1.10583,-0.96270,0.16812
-0.98839,-0.73906,0.17200
-0.85133,-0.63721,0.15300
-0.69762,-0.41282,0.15297
-0.53161,-0.22067,0.13384
-0.35931,-0.02363,0.11634
-0.18563,0.00000,0.06687
-0.01412,-0.08517,0.10571
0.15001,0.04327,0.11366
0.29979,0.32047,0.19232
0.43027,0.44866,0.22252
0.53730,0.80421,0.19067
0.61899,0.81446,0.14219
0.67249,1.11204,0.24807
0.69448,0.81036,0.13076
0.68469,0.86491,0.16119
0.64422,0.68002,0.15489
0.57502,0.30440,0.14325
0.53285,0.18352,0.10701
0.30678,-0.03283,0.14521
0.06047,-0.38627,0.11984
-0.19789,-0.71222,0.19402
-0.45819,-0.80282,0.18832
-0.59569,-0.93901,0.27888
-0.93029,-1.07273,0.37447
-1.25506,-1.36688,0.25668
-1.55489,-1.61144,0.33756
-1.82367,-2.14767,0.26025
-2.06412,-2.40281,0.33847
-2.04436,-2.38279,0.30530
-2.32639,-2.47027,0.52958
-2.58372,-2.67213,0.33211
-2.81507,-2.91865,0.33762
-3.01934,-3.11713,0.50534
-3.19553,-3.20798,0.47432
-3.34284,-3.41668,0.46176
-3.18839,-3.55917,0.40743
-3.38424,-3.85913,0.63583
-3.55207,-3.51823,0.54655
-3.69110,-3.84601,0.53179
-3.80072,-4.24595,0.60569
-3.88046,-4.29028,0.60454
-3.93001,-3.94858,0.53391
-3.94919,-3.84539,0.59674
-3.74347,-3.78561,0.65196
-3.81581,-4.07534,0.70417
-3.85815,-4.17920,0.66795
-3.87039,-2.95403,1.14427
-3.85253,-4.12816,0.56283
-3.80476,-4.18266,0.55899
-3.72741,-3.45294,0.70801
-3.40209,-3.83855,0.51161
-3.37805,-3.41132,0.51301
-3.32436,-3.37160,0.41682
-3.24140,-3.20029,0.57137
-3.12964,-3.16136,0.47251
-2.98972,-2.97613,0.42841
-2.82242,-2.93133,0.57727
-2.40159,-2.63369,0.57557
-2.28495,-2.69099,0.44224
-2.14046,-2.22976,0.52824
-1.96890,-1.68521,0.23939
-1.77120,-1.19349,0.18171
-1.54840,-1.15991,0.27222
-1.30166,-0.89083,0.16565
-0.82371,-0.82394,0.21967
-0.63620,-0.02921,0.13703
-0.44321,0.21978,0.18582
-0.24598,0.39324,0.12314
-0.05283,0.60491,0.13057
0.13169,0.55845,0.14740
0.30593,0.66638,0.10077
0.51585,0.64544,0.15119
0.53589,0.67563,0.14903
0.52803,0.45479,0.14828
0.49603,0.33636,0.13249
0.44153,0.51895,0.16238
0.36646,0.49967,0.17988
0.27324,0.66433,0.15405
0.16314,0.63340,0.20473
0.03950,0.01144,0.10285
-0.09205,-0.37734,0.20715
-0.22814,-0.51276,0.12572
-0.36743,-0.65887,0.12634
-0.50567,-0.58723,0.11000
-0.63602,-0.67405,0.13982
-0.75502,-0.68769,0.16543
-0.86151,-0.55000,0.18757
-0.95053,-0.22840,0.28059
-1.01810,0.21084,0.62498
-1.06295,0.46553,0.48860
-1.08491,0.50943,0.44448
-1.08293,-0.39956,0.26091
-1.05705,1.07634,0.51322
-1.00863,0.18177,0.28593
-0.93957,1.50998,0.28814
-0.85096,1.34746,0.29906
-0.74716,2.41653,0.42413
-0.63129,2.41655,0.37256
-0.50461,1.49282,0.86731
-0.37105,4.07551,0.62605
-0.23691,2.71662,0.67701
-0.10586,4.33223,0.63943
0.02074,4.00356,0.62937
0.13839,3.90942,0.58266
0.24068,3.83326,0.55024
0.32680,2.96501,0.42574
0.39361,3.83830,0.47972
0.43793,2.76395,0.43776
0.45891,3.63814,0.54898
0.45596,1.77130,0.35364
0.42914,2.34100,0.39176
0.37961,2.04121,0.49757
0.30878,2.18416,0.42909
0.21888,1.71289,0.43036
0.11272,0.49938,0.46395
-0.00571,0.51966,0.57939
-0.13284,0.66519,0.64467
-0.26596,-0.13169,0.53656
-0.40113,-0.64035,0.25547
-0.53301,-0.82049,0.29124
-0.65739,-0.86876,0.17770
-0.77137,-1.18292,0.30740
-0.87095,-0.99104,0.56024
-0.88523,-0.32269,0.85911
-1.02038,-0.60736,0.56428
-1.13618,-0.54209,0.23495
-1.22570,-0.54236,0.27395
-1.28458,-1.34491,0.35970
-1.23736,-2.24159,0.38329
-1.30847,-2.84663,0.57096
-1.35119,-1.96881,0.43611
-1.36123,-1.20082,0.24927
-1.33793,-2.40141,0.47024
-1.19938,-3.30502,0.62943
-1.18885,-0.95842,0.18664
-1.15395,-1.14799,0.27028
-1.09374,-1.10161,0.23217
-1.00947,-0.79746,0.18495
-0.81264,-1.25027,0.31075
-0.76221,-0.98193,0.22079
-0.70106,-0.92379,0.23149
-0.62808,-0.34821,0.30102
-0.54390,-0.12375,0.23352
-0.36858,-0.27307,0.13594
-0.34801,-0.23650,0.15708
-0.32865,-0.74988,0.17386
-0.30819,-0.64537,0.23766
-0.28711,-1.30682,0.34341
-0.21020,-0.65600,0.18104
-0.26870,-0.49275,0.18137
-0.33131,-0.96734,0.20510
-0.39421,-1.05166,0.24285
-0.45412,-1.11656,0.18058
-0.47705,-0.80137,0.13926
-0.60171,-1.03256,0.15455
-0.72028,-0.99059,0.15136
-0.82638,-1.06898,0.18667
-0.91440,-1.27045,0.25050
-0.98160,-1.52401,0.28565
-1.02591,-1.47853,0.27961
-1.04539,-1.41585,0.28563
-1.04001,-1.83423,0.42684
-1.01031,-2.04630,0.41667
-0.95743,-2.06874,0.34557
-0.88386,-1.83271,0.40928
-0.79213,-1.55136,0.29291
-0.72720,-1.20624,0.33008
-0.56943,-0.81688,0.25166
-0.40334,-0.35334,0.32921
-0.23494,0.22412,0.58587
-0.06943,0.40013,0.47889
0.05711,0.99691,0.33288
0.24076,0.52616,0.23173
0.40624,0.38907,0.20545
0.54734,0.37952,0.17432
0.66087,0.80124,0.14852
0.71786,0.89652,0.18422
0.80248,0.90100,0.24475
0.85268,1.25838,0.22857
0.86891,1.83932,0.34411
0.80078,3.12439,0.49280
0.78926,2.51288,0.36951
0.74492,2.49489,0.36606
0.66838,1.75325,0.26843
0.56157,1.44079,0.25888
0.38796,1.39386,0.23623
0.27378,1.31900,0.23703
0.14434,0.29194,0.17825
0.00021,0.07153,0.13967
-0.15310,0.01828,0.16532
-0.34334,-0.05418,0.22458
-0.46036,-0.50559,0.25063
-0.57062,-0.48954,0.23622
-0.67344,-0.69961,0.25883
-0.76493,-1.06276,0.21715
-0.85459,-0.94633,0.32021
-0.87334,-0.79659,0.32461
-0.87208,-1.04549,0.24286
-0.85160,-0.94748,0.19416
-0.84074,-1.21426,0.26630
-0.74662,-0.99257,0.26164
-0.63614,-0.75232,0.20657
-0.51394,-0.21878,0.14295
-0.43063,0.46596,0.26449
-0.26036,0.71931,0.25701
-0.08996,1.82649,0.31899
0.07549,1.84939,0.29769
0.23029,1.25329,0.25020
0.32988,1.34555,0.23281
0.48251,1.02843,0.21734
0.61060,0.12571,0.16155
0.70935,-0.00127,0.11701
0.77404,0.95094,0.74546
0.77637,1.52606,0.32715
0.80948,1.88762,0.26047
0.80926,2.39827,0.35766
0.77596,1.81537,0.22724
0.70992,1.67526,0.28372
0.59691,1.48723,0.22092
0.50732,1.33372,0.25927
0.39279,1.49040,0.41893
0.25786,0.39721,0.33468
0.06162,1.45096,0.29516
-0.06692,0.31943,0.24165
-0.20345,0.18985,0.22497
-0.34257,2.51287,0.50044
-0.47998,-0.27756,0.28727
-0.64655,-0.80830,0.31333
-0.73211,-0.86055,0.19480
-0.80154,-0.65871,0.35837
-0.85339,-0.58810,0.27769
-0.88639,-0.50346,0.25026
-0.90862,-0.52983,0.19129
-0.86308,-0.54758,0.15717
-0.79874,-0.34612,0.26155
-0.71802,0.13723,0.17180
-0.62371,0.07640,0.22595
-0.51982,0.04299,0.17345
-0.40945,0.10824,0.11664
-0.29502,-0.09833,0.16350
-0.18042,-0.05543,0.13202
-0.07064,-0.09988,0.13039
0.03094,0.05518,0.11550
0.12195,-0.00559,0.11105
0.19781,0.05659,0.12720
0.25622,-0.06038,0.12426
0.29530,-0.28841,0.20915
0.31430,-0.01207,0.11917
0.31241,-0.02982,0.10202
0.28976,-0.09802,0.17410
0.24747,-0.03156,0.15354
0.18719,0.08070,0.15988
0.11048,0.10454,0.30400
0.02082,-0.01062,0.20874
-0.07892,0.01246,0.52235
-0.18647,-0.62195,0.22736
-0.29811,-0.60520,0.20219
-0.40904,-0.58691,0.29899
-0.35571,-0.29746,0.62029
-0.57031,0.43478,0.64191
-0.77873,-1.50515,0.46519
-0.97283,0.02475,0.72716
-1.14267,-0.18121,0.22419
-1.28283,-0.81781,0.58123
-1.30442,-1.62889,0.64935
-1.49009,-2.89214,0.50865
-1.64266,-2.57088,0.51486
-1.76147,-2.75669,0.64283
-1.84698,-3.26457,0.70648
-1.73979,-2.98906,0.53954
-1.87250,-3.40392,0.71930
-1.97261,-2.63144,0.42812
-2.03975,-3.17212,0.64976
-2.07373,-2.58987,0.48589
-2.07454,-2.54690,0.39200
-1.91370,-2.03857,0.36206
-1.96365,-2.23419,0.35849
-1.98084,-2.00947,0.24826
-1.96535,-1.85375,0.25093
-1.91742,-1.77741,0.21328
-1.83749,-1.80732,0.26082
-1.62842,-1.77383,0.32393
-1.59775,-1.51641,0.27944
-1.53517,-1.09751,0.14529
-1.44121,-1.12177,0.20021
-1.31650,-0.98562,0.20618
-0.99696,-0.93085,0.23859
-0.92809,-0.82631,0.19562
-0.84662,-0.56512,0.24144
-0.74834,-0.67409,0.18226
-0.63578,-0.61751,0.38000
-0.51241,-0.80031,0.26395
-0.31013,-0.67594,0.65708
-0.29067,0.36104,0.57266
-0.27460,0.47078,0.21566
-0.25979,-0.63619,0.69484
-0.24624,-0.40563,0.14959
-0.19512,-1.07591,0.40612
-0.30031,-0.72212,0.17757
-0.40820,-0.87353,0.21336
-0.51303,-0.88732,0.28234
-0.47375,-1.15733,0.40727
-0.67393,-1.29316,0.90679
-0.86655,-1.12407,0.79199
-1.04163,-1.18501,0.44066
-1.19273,-0.91417,0.38977
-1.31598,-1.52640,0.42026
-1.40681,-1.84752,0.37617
-1.46201,-1.85469,0.36467
-1.48332,-1.68700,0.42136
-1.47203,-2.26630,0.66080
-1.42841,-4.95590,1.24490
-1.35285,-4.19517,1.10687
-1.24592,-4.39208,0.71936
-1.10853,-2.56942,0.67166
-0.94800,-2.54834,0.68083
-0.76993,-2.90274,0.70767
-0.57891,-2.68420,0.62939
-0.38021,-0.97370,0.52360
-0.17690,-0.92312,0.50090
0.02315,0.13966,0.12411
0.21289,0.68190,0.16821
0.38955,0.91220,0.18109
0.54735,0.85369,0.15400
0.67738,0.96188,0.18406
0.77508,0.82474,0.15483
0.83975,0.75523,0.13634
0.87050,0.89244,0.14307
0.86875,0.82800,0.13801
0.83514,0.60293,0.17844
0.76998,0.05027,0.21665
0.67374,-0.92634,0.34199
0.54724,-0.58218,0.49083
0.39478,-3.55150,0.78528
0.22474,-4.60885,0.93945
0.04206,-5.69456,1.34689
-0.15042,-5.32155,1.18158
-0.34528,-7.04887,1.15631
-0.53739,-5.16190,1.14233
-0.72124,-4.11317,1.05731
-0.89293,-4.00911,0.99524
-1.04617,-4.01939,1.11636
-1.17397,-2.45374,0.71832
-1.27298,-1.95540,0.58418
-1.34152,-1.34061,0.23245
-1.37626,-1.31067,0.22845
-1.37787,-1.26927,0.25833
-1.34767,-1.40561,0.26095
-1.28629,-1.35527,0.25641
-1.19595,-1.02968,0.15896
-1.08042,-0.79657,0.17656
-0.94158,-0.65259,0.16048
-0.78383,-0.67761,0.15953
-0.61440,-0.55251,0.17470
-0.43496,-0.32005,0.13220
-0.19401,-0.01478,0.14857
-0.09189,0.03976,0.08425
0.00025,0.09023,0.12789
0.08179,0.20743,0.12297
0.15216,0.22654,0.16446
0.24003,0.25045,0.17600
0.19541,0.25547,0.15586
0.13329,0.11857,0.11917
0.05685,0.09771,0.08843
0.04766,-0.18722,0.11834
-0.12993,-0.45637,0.12828
-0.31340,-0.67590,0.12803
-0.49844,-0.76569,0.14976
-0.67758,-0.82217,0.26084
-0.75269,-0.92773,0.15543
-0.98010,-1.21510,0.32212
-1.19178,-1.34116,0.36816
-1.37308,-1.23372,0.65632
-1.51933,-1.29817,0.65476
-1.49729,-1.55568,0.59946
-1.65778,-1.56654,0.68205
-1.78778,-1.93324,0.29520
-1.88673,-1.98737,0.20990
-1.95423,-2.12438,0.34813
-1.99006,-1.92560,0.39034
-1.89732,-2.14235,0.35365
-1.95241,-1.95431,0.38321
-1.97604,-1.97306,0.52612
-1.96821,-1.81688,0.26434
-1.92909,-1.76483,0.28851
-1.71940,-1.71687,0.31331
-1.70012,-1.30289,0.26362
-1.64986,-1.30414,0.22535
-1.56901,-1.02120,0.18633
-1.45811,-1.05066,0.17021
-1.31786,-0.85282,0.19734
-1.04796,-0.65272,0.39660
-0.93115,-0.77568,0.21712
-0.80156,-0.70431,0.11803
-0.65972,-0.52250,0.17469
-0.50645,-0.19665,0.12669
-0.34634,0.21809,0.20256
-0.18680,0.28221,0.20910
-0.03052,0.77017,0.16519
0.11891,2.19068,0.43060
0.25655,1.64785,0.39622
0.37641,2.99670,0.41181
0.47466,2.41723,0.41718
0.54922,2.18353,0.44533
0.59746,1.90990,0.37807
0.61723,1.74610,0.28510
0.60834,0.74384,0.20355
0.57155,0.49066,0.22449
0.50850,0.91164,0.17836
0.42150,1.09730,0.14938
0.31344,0.40629,0.18338
0.18687,0.02445,0.11169
0.04640,-0.03055,0.10894
-0.10372,-0.23199,0.15951
-0.25941,-0.38347,0.16738
-0.41728,-0.64756,0.12333
-0.57155,-0.81732,0.17927
-0.71845,-1.08147,0.19105
-0.85336,-0.92835,0.15628
-0.97148,-1.04721,0.18417
-1.06767,-1.07529,0.18132
-1.13888,-1.16395,0.20880
-1.18373,-1.09922,0.18858
-1.20097,-1.13448,0.20892
-1.18966,-0.83879,0.34069
-1.15043,-0.77944,0.22823
-1.08455,-0.55762,0.16206
-0.99401,-0.19551,0.15645
-0.88290,-0.55365,0.15924
-0.75347,0.57226,0.30767
-0.60889,0.53311,0.18847
-0.45359,0.89944,0.16663
-0.29393,1.41601,0.22714
-0.13296,1.27964,0.17758
0.02546,2.67334,0.33397
0.17584,1.97684,0.32243
0.31082,2.24238,0.32460
0.42555,2.45205,0.42725
0.51852,3.17561,0.55035
0.58644,3.01121,0.44283
0.62519,3.63927,0.48341
0.63374,3.46580,0.51781
0.61276,2.97943,0.48162
0.56297,2.28868,0.40648
0.50791,1.81093,0.31730
0.38471,1.09657,0.17741
0.23899,0.29651,0.24685
0.07584,-0.01060,0.08377
-0.09792,-0.28488,0.13127
-0.27685,-0.45658,0.17304
-0.45864,-0.63120,0.12232
-0.63882,-0.73598,0.12433
-0.80981,-0.85844,0.19820
-0.96331,-0.97861,0.19641
-1.09784,-1.08550,0.18436
-1.20874,-1.21977,0.22278
-1.28950,-1.16585,0.20397
-1.33751,-0.98846,0.28801
-1.35293,-1.14156,0.19997
-1.33535,-1.51035,0.25754
-1.28522,-1.17442,0.21334
-1.20512,-0.79012,0.92535
-1.09826,-0.31644,1.29436
-0.96674,0.59022,0.50691
-0.81423,1.31433,0.52980
-0.64730,1.33529,0.42729
-0.47110,1.72097,0.32334
-0.29011,1.56601,0.32365
-0.10948,1.27085,0.22836
0.06367,0.68491,0.21268
0.22444,0.83465,0.16152
0.36936,0.87541,0.16257
0.49291,0.99196,0.18589
0.58937,1.09011,0.16830
0.65640,0.99993,0.20159
0.69308,0.96610,0.18170
0.69773,0.96949,0.20265
0.67112,0.89698,0.16840
0.61461,0.85149,0.17874
0.53103,0.73506,0.14063
0.42342,0.77290,0.14336
0.29537,0.35826,0.21132
0.14969,0.24273,0.13312
-0.00764,0.13388,0.14547
-0.17232,-0.19509,0.18440
-0.33967,-0.60813,0.13780
-0.50756,-0.87999,0.14747
-0.67052,-1.08668,0.16582
-0.81992,-1.19888,0.23612
-0.95145,-1.37164,0.25280
-1.06371,-1.30423,0.21511
-1.15208,-1.63066,0.32363
-1.21129,-1.36057,0.26568
-1.24164,-0.48348,0.32990
-1.24204,-1.26151,0.26974
-1.21251,-1.85926,0.25497
-1.15671,-1.08951,0.21323
-0.99346,-0.91972,0.34237
-0.98426,-0.44959,0.51213
-0.96567,-0.28974,0.43404
-0.92265,1.18037,0.94614
-0.72950,-0.30716,0.19238
-0.54768,0.05086,0.20761
-0.36096,0.37061,0.22532
-0.17227,0.51229,0.17321
0.01104,1.20765,0.22895
0.18703,1.30768,0.26084
0.34923,1.80484,0.29749
0.49023,2.63997,0.37570
0.60528,2.26018,0.31007
0.69183,2.19675,0.42675
0.74674,2.14529,0.43433
0.76755,1.31445,0.23001
0.75454,1.15804,0.20154
0.70924,0.86588,0.16524
0.63259,0.67757,0.21723
0.52814,0.70349,0.21491
0.39962,0.59356,0.16998
0.25005,0.61592,0.26330
0.08492,0.19051,0.20642
-0.09087,-0.24561,0.16729
-0.27472,-0.56108,0.13508
-0.46198,-0.88329,0.17342
-0.64667,-1.10992,0.20018
-0.82042,-1.10186,0.17111
-0.97721,-1.25482,0.21996
-1.11473,-1.29081,0.23776
-1.22825,-1.42058,0.22825
-1.31106,-1.39893,0.24219
-1.36054,-1.30362,0.24934
-1.37689,-1.26556,0.24366
-1.36012,-1.21853,0.13669
-1.31126,-1.11438,0.18604
-1.23167,-1.07263,0.23799
-1.12333,-0.72644,0.15501
-0.98966,-0.74970,0.18006
-0.83660,-0.62196,0.14323
-0.66897,-0.21953,0.23975
-0.49107,-0.14734,0.13676
-0.30566,0.02946,0.11733
-0.11980,-0.02650,0.07688
0.06005,-0.03820,0.11797
0.23146,0.14262,0.12622
0.38648,0.29943,0.16394
0.51899,0.25690,0.21692
0.62367,1.06152,0.20460
0.69795,1.06670,0.23464
0.74080,1.17651,0.29189
0.75072,0.92218,0.15376
0.72775,0.88605,0.13063
0.67366,0.60049,0.15460
0.59037,0.35083,0.17184
0.50599,0.16965,0.12991
0.26847,-0.08235,0.08341
0.01691,-0.39006,0.09856
-0.24291,-0.73737,0.16304
-0.32253,-0.85601,0.18742
-0.66547,-0.80197,0.23978
-1.00090,-1.08334,0.22814
-1.32085,-1.35816,0.24101
-1.61470,-1.76400,0.30786
-1.87686,-2.26252,0.26078
-2.11211,-2.49279,0.40349
-2.10748,-2.60174,0.33369
-2.38487,-2.64618,0.32354
-2.63741,-2.75446,0.37426
-2.86385,-2.93515,0.44678
-3.06312,-3.20176,0.38889
-3.23425,-3.24403,0.51248
-3.37648,-3.65182,0.65695
-3.23739,-3.57440,0.62980
-3.42842,-3.63137,0.42017
-3.59139,-3.49111,0.63445
-3.72553,-3.81858,0.50449
-3.83025,-4.15704,0.61441
-3.90510,-4.27814,0.69964
-3.94981,-3.89809,0.59509
-3.67575,-4.01058,0.63941
-3.77311,-4.21207,0.63080
-3.84079,-4.06691,0.66434
-3.87852,-4.39336,0.59048
-3.88618,-3.44318,0.74867
-3.86386,-4.02733,0.62423
