time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
29.168,584,-0.11992,-0.03768,0.06262,1,0,0,MODEL,-0.2492,0.100,1.1197,0,none
29.218,585,-0.23401,-0.41619,0.14251,1,0,0,MODEL,0.1104,0.100,1.1209,0,none
29.268,586,-0.35380,-0.45395,0.12547,1,0,0,MODEL,0.1463,0.100,1.1210,0,none
29.318,587,-0.46265,-0.58311,0.12353,1,0,0,MODEL,0.2690,0.100,1.1222,0,none
29.368,588,-0.56330,-0.65571,0.16425,1,0,0,MODEL,0.3379,0.100,1.1228,0,none
29.417,589,-0.65070,-0.63693,0.36108,0,0,0,MODEL,0.3201,0.100,1.1232,0,none
29.466,590,-0.72593,-0.70348,0.39291,0,0,0,MODEL,0.3833,0.100,1.1244,0,none
29.517,591,-0.78863,-0.82047,0.40903,0,0,0,MODEL,0.4944,0.100,1.1249,0,none
29.570,592,-0.83377,-1.43389,0.17207,1,0,0,MODEL,1.0000,0.100,1.1244,0,none
29.621,593,-0.84668,-0.99285,0.11182,1,0,0,MODEL,0.6582,0.100,1.1165,1,none
29.669,594,-0.75493,-0.99203,0.12648,1,0,0,MODEL,0.6574,0.100,1.1105,1,none
29.719,595,-0.81475,-0.98413,0.12017,1,0,0,MODEL,0.6499,0.100,1.1073,1,none
29.767,596,-0.85823,-0.89745,0.10220,1,0,0,MODEL,0.5676,0.100,1.1146,1,none
29.819,597,-0.83319,-0.86385,0.09014,1,0,0,MODEL,0.5357,0.100,1.1227,1,none
29.870,598,-0.72238,-0.78140,0.10831,1,0,0,MODEL,0.4573,0.100,1.1176,1,none
29.921,599,-0.60339,-0.55682,0.08141,1,0,0,MODEL,0.2440,0.100,1.1197,1,none
29.971,600,-0.47429,-0.41816,0.12042,1,0,0,MODEL,0.1123,0.100,1.1208,1,none
30.019,601,-0.34118,-0.36861,0.14413,1,0,0,MODEL,0.0652,0.100,1.1223,1,none
30.070,602,-0.20719,-0.21099,0.09451,1,0,0,MODEL,-0.0846,0.100,1.1241,1,none
30.120,603,-0.07193,-0.08258,0.09471,1,0,0,MODEL,-0.2065,0.100,1.1255,1,none
30.169,604,0.05891,0.08129,0.09215,1,0,0,MODEL,-0.3622,0.100,1.1261,1,none
30.221,605,0.17947,0.18948,0.10015,1,0,0,MODEL,-0.4650,0.100,1.1273,1,none
30.271,606,0.28548,0.30017,0.10514,1,0,0,MODEL,-0.5702,0.100,1.1261,1,none
30.321,607,0.36880,0.44926,0.14871,1,0,0,MODEL,-0.7118,0.100,1.1249,1,none
30.371,608,0.42612,0.44494,0.14149,1,0,0,MODEL,-0.7077,0.100,1.1225,1,none
30.420,609,0.45658,0.44289,0.14249,1,0,0,MODEL,-0.7057,0.100,1.1220,1,none
30.471,610,0.46278,0.52383,0.11593,1,0,0,MODEL,-0.7826,0.100,1.1218,1,none
30.521,611,0.44242,0.44356,0.10032,1,0,0,MODEL,-0.7064,0.100,1.1201,1,none
30.571,612,0.39618,0.36278,0.12712,1,0,0,MODEL,-0.6296,0.100,1.1207,1,none
30.621,613,0.32939,0.26920,0.12186,1,0,0,MODEL,-0.5407,0.100,1.1218,1,none
30.670,614,0.24502,0.21789,0.08606,1,0,0,MODEL,-0.4920,0.100,1.1232,1,none
30.720,615,0.14514,0.13516,0.06036,1,0,0,MODEL,-0.4134,0.100,1.1245,1,none
30.770,616,0.03149,0.10393,0.11491,1,0,0,MODEL,-0.3837,0.100,1.1260,1,none
30.821,617,-0.09414,-0.11340,0.06933,1,0,0,MODEL,-0.1773,0.100,1.1272,1,none
30.869,618,-0.22687,-0.23210,0.08297,1,0,0,MODEL,-0.0645,0.100,1.1290,1,none
30.922,619,-0.35988,-0.39105,0.07554,1,0,0,MODEL,0.0865,0.100,1.1306,1,none
30.972,620,-0.48957,-0.48237,0.09305,1,0,0,MODEL,0.1733,0.100,1.1316,1,none
31.021,621,-0.61299,-0.59742,0.11050,1,0,0,MODEL,0.2825,0.100,1.1325,1,none
31.070,622,-0.72722,-0.66908,0.12697,1,0,0,MODEL,0.3506,0.100,1.1330,1,none
31.122,623,-0.82854,-0.78508,0.10774,1,0,0,MODEL,0.4608,0.100,1.1334,1,none
31.172,624,-0.91436,-0.86317,0.12858,1,0,0,MODEL,0.5350,0.100,1.1330,1,none
31.222,625,-0.98048,-0.87753,0.10448,1,0,0,MODEL,0.5487,0.100,1.1325,1,none
31.274,626,-1.02596,-0.96034,0.10875,1,0,0,MODEL,0.6273,0.100,1.1325,1,none
31.322,627,-1.05033,-1.02030,0.11242,1,0,0,MODEL,0.6843,0.100,1.1316,1,none
31.371,628,-1.04987,-0.99102,0.12563,1,0,0,MODEL,0.6565,0.100,1.1305,1,none
31.424,629,-1.02462,-0.91142,0.11767,1,0,0,MODEL,0.5809,0.100,1.1304,1,none
31.472,630,-0.97831,-0.85519,0.11300,1,0,0,MODEL,0.5274,0.100,1.1314,1,none
31.523,631,-0.91425,-0.81741,0.10553,1,0,0,MODEL,0.4915,0.100,1.1324,1,none
31.572,632,-0.83359,-0.75365,0.08835,1,0,0,MODEL,0.4310,0.100,1.1334,1,none
31.624,633,-0.73760,-0.66051,0.10876,1,0,0,MODEL,0.3425,0.100,1.1346,1,none
31.673,634,-0.62924,-0.55609,0.09712,1,0,0,MODEL,0.2433,0.100,1.1361,1,none
31.727,635,-0.51219,-0.48790,0.12255,1,0,0,MODEL,0.1785,0.100,1.1378,1,none
31.772,636,-0.38894,-0.40775,0.14339,1,0,0,MODEL,0.1024,0.100,1.1392,1,none
31.823,637,-0.26171,-0.25072,0.13320,1,0,0,MODEL,-0.0468,0.100,1.1407,1,none
31.876,638,-0.13460,-0.24393,0.14877,1,0,0,MODEL,-0.0533,0.100,1.1419,1,none
31.925,639,-0.01150,-0.07594,0.14341,1,0,0,MODEL,-0.2129,0.100,1.1432,1,none
31.974,640,0.10698,0.11143,0.15132,1,0,0,MODEL,-0.3909,0.100,1.1437,1,none
32.023,641,0.21214,0.75096,0.37648,0,0,0,MODEL,-0.9984,0.100,1.1431,1,none
32.074,642,0.28901,0.82109,0.20017,0,0,0,MODEL,-1.0000,0.100,1.1296,1,none
32.123,643,0.31693,0.70332,0.14842,1,0,0,MODEL,-0.9532,0.100,1.1241,1,none
32.176,644,0.31062,0.63654,0.19330,0,0,0,MODEL,-0.8897,0.100,1.1227,1,none
32.225,645,0.41012,0.29954,0.21105,0,0,0,MODEL,-0.5696,0.100,1.1222,1,none
32.277,646,0.23389,0.13891,0.12288,1,0,0,MODEL,-0.4170,0.100,1.1248,1,none
32.323,647,0.04670,-0.06344,0.14461,1,0,0,MODEL,-0.2247,0.100,1.1270,1,none
32.373,648,-0.14794,-0.17389,0.11933,1,0,0,MODEL,-0.1198,0.100,1.1291,1,none
32.424,649,-0.34488,-0.30583,0.10931,1,0,0,MODEL,0.0055,0.100,1.1308,1,none
32.473,650,-0.41302,-0.61586,0.10090,1,0,0,MODEL,0.3001,0.100,1.1321,1,none
32.524,651,-0.70623,-0.79842,0.17165,1,0,0,MODEL,0.4735,0.100,1.1314,1,none
32.576,652,-0.98412,-1.02759,0.24435,0,0,0,MODEL,0.6912,0.100,1.1301,1,none
32.626,653,-1.24168,-1.08772,0.17873,1,0,0,MODEL,0.7483,0.100,1.1268,1,none
32.674,654,-1.47337,-1.31275,0.20885,0,0,0,MODEL,0.9621,0.100,1.1248,1,none
32.725,655,-1.67679,-1.54320,0.21181,0,0,0,MODEL,1.0000,0.100,1.1193,1,none
32.775,656,-1.70511,-1.68578,0.21867,0,0,0,MODEL,1.0000,0.100,1.1155,1,none
32.826,657,-1.94767,-1.95938,0.22536,0,0,0,MODEL,1.0000,0.100,1.1130,1,none
32.876,658,-2.16094,-2.17076,0.29088,0,0,0,MODEL,1.0000,0.100,1.1109,1,none
32.925,659,-2.34395,-2.27806,0.31618,0,0,0,MODEL,1.0000,0.100,1.1087,1,none
32.978,660,-2.49583,-2.48898,0.36973,0,0,0,MODEL,1.0000,0.100,1.1067,1,none
33.025,661,-2.61590,-2.59448,0.39260,0,0,0,MODEL,1.0000,0.100,1.1046,1,none
33.077,662,-2.52103,-2.75892,0.46691,0,0,0,MODEL,1.0000,0.100,1.1026,1,none
33.125,663,-2.69076,-2.87634,0.50446,0,0,0,MODEL,1.0000,0.100,1.1007,1,none
33.174,664,-2.82950,-2.95443,0.53513,0,0,0,MODEL,1.0000,0.100,1.0988,1,none
33.226,665,-2.93664,-2.99301,0.47211,0,0,0,MODEL,1.0000,0.100,1.0969,1,none
33.276,666,-3.01178,-2.99020,0.45065,0,0,0,MODEL,1.0000,0.100,1.0950,1,none
33.324,667,-3.05463,-3.01328,0.48031,0,0,0,MODEL,1.0000,0.100,1.0932,1,none
33.374,668,-2.82589,-3.08353,0.47992,0,0,0,MODEL,1.0000,0.100,1.0914,1,none
33.425,669,-2.92111,-3.18453,0.50235,0,0,0,MODEL,1.0000,0.100,1.0897,1,none
33.475,670,-2.98460,-3.10160,0.48650,0,0,0,MODEL,1.0000,0.100,1.0880,1,none
33.525,671,-3.01615,-2.98876,0.40109,0,0,0,MODEL,1.0000,0.100,1.0863,1,none
33.575,672,-3.01575,-2.88084,0.39100,0,0,0,MODEL,1.0000,0.100,1.0847,1,none
33.627,673,-2.98352,-2.83883,0.32725,0,0,0,MODEL,1.0000,0.100,1.0830,1,none
33.674,674,-2.91980,-2.79077,0.34743,0,0,0,MODEL,1.0000,0.100,1.0814,1,none
33.724,675,-2.64758,-2.81597,0.33249,0,0,0,MODEL,1.0000,0.100,1.0799,1,none
33.775,676,-2.63716,-2.69291,0.21474,0,0,0,MODEL,1.0000,0.100,1.0784,1,none
33.827,677,-2.59534,-2.38944,0.27111,0,0,0,MODEL,1.0000,0.100,1.0769,1,none
33.876,678,-2.52246,-2.31630,0.23837,0,0,0,MODEL,1.0000,0.100,1.0754,1,none
33.927,679,-2.41906,-2.05014,0.22301,0,0,0,MODEL,1.0000,0.100,1.0740,1,none
33.977,680,-2.28581,-1.94494,0.29011,0,0,0,MODEL,1.0000,0.100,1.0725,1,none
34.027,681,-1.90649,-1.85646,0.25336,0,0,0,MODEL,1.0000,0.100,1.0712,1,none
34.078,682,-1.82526,-1.75303,0.19065,1,0,0,MODEL,1.0000,0.100,1.0698,1,none
34.126,683,-1.71395,-1.44552,0.13528,1,0,0,MODEL,1.0000,0.100,1.0685,1,none
34.177,684,-1.57327,-1.02959,0.12926,1,0,0,MODEL,0.6931,0.100,1.0671,1,none
34.229,685,-1.40871,-0.83639,0.09930,1,0,0,MODEL,0.5096,0.100,1.0701,1,none
34.277,686,-1.23287,-0.79766,0.07863,1,0,0,MODEL,0.4728,0.100,1.0735,1,none
34.325,687,-1.04651,-0.83219,0.08586,1,0,0,MODEL,0.5056,0.100,1.0756,1,none
34.377,688,-0.73989,-0.65542,0.10100,1,0,0,MODEL,0.3377,0.100,1.0766,1,none
34.429,689,-0.63555,-0.25799,0.12317,1,0,0,MODEL,-0.0399,0.100,1.0789,1,none
34.477,690,-0.53010,-0.05406,0.04447,1,0,0,MODEL,-0.2336,0.100,1.0804,1,none
34.527,691,-0.43622,-0.03973,0.05453,1,0,0,MODEL,-0.2473,0.100,1.0812,1,none
34.577,692,-0.35372,-0.05922,0.07867,1,0,0,MODEL,-0.2287,0.100,1.0826,1,none
34.627,693,-0.16457,-0.13435,0.08215,1,0,0,MODEL,-0.1574,0.100,1.0844,1,none
34.678,694,-0.21263,-0.16757,0.10530,1,0,0,MODEL,-0.1258,0.100,1.0864,1,none
34.727,695,-0.26402,-0.21961,0.10559,1,0,0,MODEL,-0.0764,0.100,1.0883,1,none
34.777,696,-0.31817,-0.25920,0.11073,1,0,0,MODEL,-0.0388,0.100,1.0901,1,none
34.825,697,-0.37340,-0.29676,0.12490,1,0,0,MODEL,-0.0031,0.100,1.0920,1,none
34.877,698,-0.42873,-0.35494,0.12412,1,0,0,MODEL,0.0522,0.100,1.0937,1,none
34.926,699,-0.48272,-0.42491,0.09818,1,0,0,MODEL,0.1187,0.100,1.0954,1,none
34.977,700,-0.53298,-0.51369,0.09544,1,0,0,MODEL,0.2030,0.100,1.0970,1,none
35.027,701,-0.57674,-0.53847,0.09950,1,0,0,MODEL,0.2265,0.100,1.0983,1,none
35.078,702,-0.61177,-0.58816,0.09936,1,0,0,MODEL,0.2737,0.100,1.0996,1,none
35.112,703,-0.63796,-0.68171,0.09633,1,0,0,MODEL,0.3626,0.100,1.1009,1,none
35.163,704,-0.65155,-0.57859,0.07155,1,0,0,MODEL,0.2647,0.100,1.1014,1,none
35.212,705,-0.65418,-0.66127,0.07059,1,0,0,MODEL,0.3432,0.100,1.1033,1,none
35.260,706,-0.64723,-0.69758,0.07181,1,0,0,MODEL,0.3777,0.100,1.1042,1,none
35.311,707,-0.62655,-0.64799,0.07687,1,0,0,MODEL,0.3306,0.100,1.1051,1,none
35.362,708,-0.59383,-0.69742,0.05893,1,0,0,MODEL,0.3776,0.100,1.1066,1,none
35.413,709,-0.54935,-0.58413,0.07040,1,0,0,MODEL,0.2699,0.100,1.1075,1,none
35.470,710,-0.49426,-0.52695,0.10434,1,0,0,MODEL,0.2156,0.100,1.1094,1,none
35.513,711,-0.43254,-0.41004,0.12113,1,0,0,MODEL,0.1045,0.100,1.1111,1,none
35.563,712,-0.36740,-0.29848,0.11051,1,0,0,MODEL,-0.0014,0.100,1.1129,1,none
35.614,713,-0.30311,-0.27968,0.11799,1,0,0,MODEL,-0.0193,0.100,1.1145,1,none
35.664,714,-0.24075,-0.23859,0.12715,1,0,0,MODEL,-0.0583,0.100,1.1161,1,none
35.715,715,-0.18024,-0.16625,0.12306,1,0,0,MODEL,-0.1271,0.100,1.1176,1,none
35.762,716,-0.12328,-0.12724,0.12388,1,0,0,MODEL,-0.1641,0.100,1.1190,1,none
35.815,717,-0.07283,-0.05345,0.12842,1,0,0,MODEL,-0.2342,0.100,1.1203,1,none
35.863,718,-0.03053,-0.02140,0.11226,1,0,0,MODEL,-0.2647,0.100,1.1213,1,none
35.916,719,0.00180,-0.04830,0.12739,1,0,0,MODEL,-0.2391,0.100,1.1224,1,none
35.965,720,0.02518,0.05919,0.15085,1,0,0,MODEL,-0.3412,0.100,1.1237,1,none
36.014,721,0.03886,-0.01392,0.14684,1,0,0,MODEL,-0.2718,0.100,1.1243,1,none
36.064,722,0.04062,0.05229,0.13442,1,0,0,MODEL,-0.3347,0.100,1.1257,1,none
36.115,723,0.03207,0.05116,0.07702,1,0,0,MODEL,-0.3336,0.100,1.1265,1,none
36.168,724,0.01090,0.13738,0.10331,1,0,0,MODEL,-0.4155,0.100,1.1275,1,none
36.216,725,-0.02436,0.10994,0.12506,1,0,0,MODEL,-0.3894,0.100,1.1277,1,none
36.266,726,-0.07499,-0.06062,0.09889,1,0,0,MODEL,-0.2274,0.100,1.1287,1,none
36.316,727,-0.13438,-0.14607,0.11052,1,0,0,MODEL,-0.1462,0.100,1.1305,1,none
36.366,728,-0.19714,-0.21018,0.11675,1,0,0,MODEL,-0.0853,0.100,1.1321,1,none
36.416,729,-0.26224,-0.30969,0.08564,1,0,0,MODEL,0.0092,0.100,1.1336,1,none
36.466,730,-0.32800,-0.35240,0.08979,1,0,0,MODEL,0.0498,0.100,1.1349,1,none
36.517,731,-0.39091,-0.37751,0.09391,1,0,0,MODEL,0.0736,0.100,1.1362,1,none
36.565,732,-0.45130,-0.48064,0.08457,1,0,0,MODEL,0.1716,0.100,1.1374,1,none
36.616,733,-0.50604,-0.50868,0.07909,1,0,0,MODEL,0.1983,0.100,1.1383,1,none
36.666,734,-0.55253,-0.55688,0.09464,1,0,0,MODEL,0.2440,0.100,1.1393,1,none
36.715,735,-0.59146,-0.57587,0.10702,1,0,0,MODEL,0.2621,0.100,1.1403,1,none
36.767,736,-0.62083,-0.54825,0.12183,1,0,0,MODEL,0.2358,0.100,1.1412,1,none
36.814,737,-0.64030,-0.56064,0.12944,1,0,0,MODEL,0.2476,0.100,1.1422,1,none
36.866,738,-0.65160,-0.56633,0.11576,1,0,0,MODEL,0.2530,0.100,1.1434,1,none
36.915,739,-0.65378,-0.47460,0.10365,1,0,0,MODEL,0.1659,0.100,1.1443,1,none
36.967,740,-0.64898,-0.38194,0.11094,1,0,0,MODEL,0.0778,0.100,1.1458,1,none
37.014,741,-0.64179,-0.39253,0.11257,1,0,0,MODEL,0.0879,0.100,1.1471,1,none
37.065,742,-0.63276,-0.48100,0.10688,1,0,0,MODEL,0.1719,0.100,1.1484,1,none
37.116,743,-0.57926,-0.54187,0.11080,1,0,0,MODEL,0.2298,0.100,1.1492,1,none
37.167,744,-0.63549,-0.50253,0.09246,1,0,0,MODEL,0.1924,0.100,1.1499,1,none
37.217,745,-0.68356,-0.49477,0.09471,1,0,0,MODEL,0.1850,0.100,1.1510,1,none
37.267,746,-0.72539,-0.57092,0.08818,1,0,0,MODEL,0.2574,0.100,1.1521,1,none
37.316,747,-0.67037,-0.67862,0.07385,1,0,0,MODEL,0.3597,0.100,1.1527,1,none
37.365,748,-0.76971,-0.72868,0.08993,1,0,0,MODEL,0.4072,0.100,1.1526,1,none
37.413,749,-0.85313,-0.69985,0.07131,1,0,0,MODEL,0.3799,0.100,1.1526,1,none
37.467,750,-0.92187,-0.77355,0.07178,1,0,0,MODEL,0.4499,0.100,1.1534,1,none
37.516,751,-0.97519,-0.86208,0.10003,1,0,0,MODEL,0.5340,0.100,1.1532,1,none
37.568,752,-0.94284,-0.98061,0.11599,1,0,0,MODEL,0.6466,0.100,1.1524,1,none
37.619,753,-1.03139,-0.98310,0.11372,1,0,0,MODEL,0.6489,0.100,1.1504,1,none
37.669,754,-1.09466,-0.99194,0.12209,1,0,0,MODEL,0.6573,0.100,1.1498,1,none
37.718,755,-1.13420,-1.05779,0.13186,1,0,0,MODEL,0.7199,0.100,1.1492,1,none
37.767,756,-1.14789,-1.12437,0.11317,1,0,0,MODEL,0.7831,0.100,1.1476,1,none
37.818,757,-1.08420,-1.02821,0.14010,1,0,0,MODEL,0.6918,0.100,1.1454,1,none
37.868,758,-1.12216,-0.90088,0.13397,1,0,0,MODEL,0.5708,0.100,1.1459,1,none
37.918,759,-1.14048,-0.90523,0.12392,1,0,0,MODEL,0.5750,0.100,1.1473,1,none
37.970,760,-1.14026,-0.94518,0.10488,1,0,0,MODEL,0.6129,0.100,1.1476,1,none
38.019,761,-1.11810,-0.93338,0.08869,1,0,0,MODEL,0.6017,0.100,1.1470,1,none
38.069,762,-1.04228,-0.94630,0.11248,1,0,0,MODEL,0.6140,0.100,1.1469,1,none
38.117,763,-1.05571,-0.96534,0.10602,1,0,0,MODEL,0.6321,0.100,1.1467,1,none
38.169,764,-1.04619,-0.97764,0.12658,1,0,0,MODEL,0.6438,0.100,1.1462,1,none
38.220,765,-1.01325,-0.93070,0.11400,1,0,0,MODEL,0.5992,0.100,1.1457,1,none
38.267,766,-0.86683,-1.06325,0.16158,1,0,0,MODEL,0.7251,0.100,1.1461,1,none
38.319,767,-0.86700,-0.95426,0.13443,1,0,0,MODEL,0.6215,0.100,1.1437,1,none
38.369,768,-0.84204,-0.76118,0.12265,1,0,0,MODEL,0.4381,0.100,1.1445,1,none
38.419,769,-0.80172,-0.73857,0.10237,1,0,0,MODEL,0.4166,0.100,1.1466,1,none
38.470,770,-0.74933,-0.75679,0.11626,1,0,0,MODEL,0.4340,0.100,1.1477,1,none
38.523,771,-0.61549,-0.86393,0.15025,1,0,0,MODEL,0.5357,0.100,1.1481,1,none
38.572,772,-0.61089,-0.76860,0.11725,1,0,0,MODEL,0.4452,0.100,1.1477,1,none
38.619,773,-0.58735,-0.72067,0.16290,1,0,0,MODEL,0.3996,0.100,1.1485,1,none
38.671,774,-0.55017,-0.51867,0.13286,1,0,0,MODEL,0.2077,0.100,1.1496,1,none
38.721,775,-0.50084,-0.53969,0.14882,1,0,0,MODEL,0.2277,0.100,1.1508,1,none
38.770,776,-0.44671,-0.55451,0.15165,1,0,0,MODEL,0.2418,0.100,1.1523,1,none
38.820,777,-0.38413,-0.53491,0.12412,1,0,0,MODEL,0.2232,0.100,1.1532,1,none
38.871,778,-0.31294,-0.48588,0.10964,1,0,0,MODEL,0.1766,0.100,1.1543,1,none
38.921,779,-0.23506,-0.32196,0.12770,1,0,0,MODEL,0.0209,0.100,1.1555,1,none
38.973,780,-0.15555,-0.33768,0.12477,1,0,0,MODEL,0.0358,0.100,1.1567,1,none
39.022,781,-0.07705,-0.22237,0.09925,1,0,0,MODEL,-0.0737,0.100,1.1578,1,none
39.071,782,0.00123,-0.23998,0.12403,1,0,0,MODEL,-0.0570,0.100,1.1588,1,none
39.120,783,0.07549,-0.16969,0.12132,1,0,0,MODEL,-0.1238,0.100,1.1599,1,none
39.171,784,0.10330,-0.09694,0.11817,1,0,0,MODEL,-0.1929,0.100,1.1608,1,none
39.220,785,0.20774,-0.08525,0.14161,1,0,0,MODEL,-0.2040,0.100,1.1615,1,none
39.271,786,0.30383,0.06314,0.13819,1,0,0,MODEL,-0.3450,0.100,1.1624,1,none
39.323,787,0.38977,0.15282,0.16283,1,0,0,MODEL,-0.4302,0.100,1.1622,1,none
39.374,788,0.45888,0.31543,0.15584,1,0,0,MODEL,-0.5847,0.100,1.1618,1,none
39.421,789,0.48792,0.20075,0.16200,1,0,0,MODEL,-0.4757,0.100,1.1603,1,none
39.471,790,0.55521,0.24875,0.14724,1,0,0,MODEL,-0.5213,0.100,1.1606,1,none
39.521,791,0.60602,0.43668,0.13559,1,0,0,MODEL,-0.6998,0.100,1.1606,1,none
39.572,792,0.63342,0.62291,0.12643,1,0,0,MODEL,-0.8768,0.100,1.1578,1,none
39.623,793,0.59074,0.45359,0.16764,1,0,0,MODEL,-0.7159,0.100,1.1534,1,none
39.672,794,0.59384,0.38834,0.14871,1,0,0,MODEL,-0.6539,0.100,1.1531,1,none
39.723,795,0.57509,0.38097,0.15637,1,0,0,MODEL,-0.6469,0.100,1.1538,1,none
39.772,796,0.53433,0.44512,0.16675,1,0,0,MODEL,-0.7079,0.100,1.1537,1,none
39.821,797,0.46926,0.34693,0.13532,1,0,0,MODEL,-0.6146,0.100,1.1523,1,none
39.871,798,0.36190,0.20543,0.08027,1,0,0,MODEL,-0.4802,0.100,1.1527,1,none
39.923,799,0.29351,0.16887,0.08240,1,0,0,MODEL,-0.4454,0.100,1.1541,1,none
39.973,800,0.21111,0.11056,0.07234,1,0,0,MODEL,-0.3900,0.100,1.1551,1,none
40.022,801,0.11440,0.06430,0.09832,1,0,0,MODEL,-0.3461,0.100,1.1561,1,none
40.073,802,-0.02974,-0.04549,0.08854,1,0,0,MODEL,-0.2418,0.100,1.1571,1,none
40.121,803,-0.11011,-0.16056,0.08982,1,0,0,MODEL,-0.1325,0.100,1.1583,1,none
40.172,804,-0.19581,-0.18034,0.08897,1,0,0,MODEL,-0.1137,0.100,1.1597,1,none
40.222,805,-0.28404,-0.30287,0.08867,1,0,0,MODEL,0.0027,0.100,1.1608,1,none
40.273,806,-0.37419,-0.34262,0.08775,1,0,0,MODEL,0.0405,0.100,1.1619,1,none
40.321,807,-0.47112,-0.41522,0.09698,1,0,0,MODEL,0.1095,0.100,1.1629,1,none
40.372,808,-0.51692,-0.48983,0.10044,1,0,0,MODEL,0.1803,0.100,1.1639,1,none
40.424,809,-0.55845,-0.49324,0.10954,1,0,0,MODEL,0.1836,0.100,1.1647,1,none
40.474,810,-0.59243,-0.61748,0.07730,1,0,0,MODEL,0.3016,0.100,1.1653,1,none
40.522,811,-0.63502,-0.59416,0.09059,1,0,0,MODEL,0.2795,0.100,1.1655,1,none
40.573,812,-0.60669,-0.71147,0.07900,1,0,0,MODEL,0.3909,0.100,1.1661,1,none
40.625,813,-0.56601,-0.50777,0.06989,1,0,0,MODEL,0.1974,0.100,1.1658,1,none
40.676,814,-0.51193,-0.46223,0.10141,1,0,0,MODEL,0.1541,0.100,1.1669,1,none
40.724,815,-0.47989,-0.38370,0.09845,1,0,0,MODEL,0.0795,0.100,1.1682,1,none
40.776,816,-0.37852,-0.32473,0.06495,1,0,0,MODEL,0.0235,0.100,1.1693,1,none
40.825,817,-0.27616,-0.27617,0.08771,1,0,0,MODEL,-0.0226,0.100,1.1704,1,none
40.875,818,-0.17446,-0.17885,0.09500,1,0,0,MODEL,-0.1151,0.100,1.1714,1,none
40.925,819,-0.11413,-0.10058,0.12428,1,0,0,MODEL,-0.1894,0.100,1.1722,1,none
40.973,820,0.01739,-0.01015,0.08718,1,0,0,MODEL,-0.2754,0.100,1.1727,1,none
41.026,821,0.13929,0.10752,0.12875,1,0,0,MODEL,-0.3871,0.100,1.1730,1,none
41.076,822,0.24755,0.22960,0.14132,1,0,0,MODEL,-0.5031,0.100,1.1726,1,none
41.126,823,0.33715,0.19622,0.14807,1,0,0,MODEL,-0.4714,0.100,1.1714,1,none
41.177,824,0.39135,0.18991,0.12920,1,0,0,MODEL,-0.4654,0.100,1.1714,1,none
41.227,825,0.48378,0.30303,0.11347,1,0,0,MODEL,-0.5729,0.100,1.1717,1,none
41.277,826,0.55707,0.43210,0.13728,1,0,0,MODEL,-0.6955,0.100,1.1705,1,none
41.326,827,0.60436,0.41137,0.09247,1,0,0,MODEL,-0.6758,0.100,1.1679,1,none
41.375,828,0.59173,0.53796,0.13538,1,0,0,MODEL,-0.7961,0.100,1.1669,1,none
41.426,829,0.62408,0.50132,0.15758,1,0,0,MODEL,-0.7613,0.100,1.1641,1,none
41.476,830,0.62496,0.39866,0.16338,1,0,0,MODEL,-0.6637,0.100,1.1627,1,none
41.526,831,0.60014,0.31377,0.19042,1,0,0,MODEL,-0.5831,0.100,1.1631,1,none
41.576,832,0.50597,0.41809,0.14914,1,0,0,MODEL,-0.6822,0.100,1.1638,1,none
41.628,833,0.47908,0.29509,0.16137,1,0,0,MODEL,-0.5653,0.100,1.1624,1,none
41.678,834,0.42711,0.14804,0.15974,1,0,0,MODEL,-0.4256,0.100,1.1628,1,none
41.726,835,0.35894,0.28581,0.12598,1,0,0,MODEL,-0.5565,0.100,1.1643,1,none
41.776,836,0.27558,0.21199,0.13571,1,0,0,MODEL,-0.4864,0.100,1.1634,1,none
41.824,837,0.14569,0.09318,0.08971,1,0,0,MODEL,-0.3735,0.100,1.1637,1,none
41.880,838,0.06597,-0.11287,0.11897,1,0,0,MODEL,-0.1778,0.100,1.1649,1,none
41.926,839,-0.02209,-0.19544,0.11146,1,0,0,MODEL,-0.0993,0.100,1.1664,1,none
41.976,840,-0.11206,-0.27120,0.11680,1,0,0,MODEL,-0.0274,0.100,1.1676,1,none
42.025,841,-0.24264,-0.44034,0.13680,1,0,0,MODEL,0.1333,0.100,1.1686,1,none
42.077,842,-0.29060,-0.45665,0.12831,1,0,0,MODEL,0.1488,0.100,1.1691,1,none
42.128,843,-0.33066,-0.47705,0.11222,1,0,0,MODEL,0.1682,0.100,1.1699,1,none
42.178,844,-0.36449,-0.44595,0.10972,1,0,0,MODEL,0.1387,0.100,1.1707,1,none
42.230,845,-0.39217,-0.36088,0.10300,1,0,0,MODEL,0.0578,0.100,1.1716,1,none
42.278,846,-0.42358,-0.42140,0.10220,1,0,0,MODEL,0.1153,0.100,1.1726,1,none
42.328,847,-0.40432,-0.38630,0.10378,1,0,0,MODEL,0.0820,0.100,1.1735,1,none
42.377,848,-0.38018,-0.32814,0.09499,1,0,0,MODEL,0.0267,0.100,1.1745,1,none
42.426,849,-0.35421,-0.38801,0.10162,1,0,0,MODEL,0.0836,0.100,1.1755,1,none
42.460,850,-0.32718,-0.29264,0.09811,1,0,0,MODEL,-0.0070,0.100,1.1763,1,none
42.513,851,-0.29851,-0.23613,0.09930,1,0,0,MODEL,-0.0607,0.100,1.1772,1,none
