time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
0.000,0,0.00070,0.05161,0.11874,1,0,0,MODEL,-0.3340,0.100,0.0000,0,none
0.063,1,0.00070,0.05161,0.11874,1,0,0,MODEL,-0.3340,0.100,0.0000,0,none
0.085,2,0.00070,0.05161,0.11874,1,0,0,MODEL,-0.3340,0.100,0.0000,0,none
0.119,3,0.00064,0.02857,0.10707,1,0,0,MODEL,-0.3121,0.100,0.0133,0,none
0.170,4,0.00055,0.03670,0.09734,1,0,0,MODEL,-0.3199,0.100,0.0232,0,none
0.219,5,0.00024,0.04779,0.07583,1,0,0,MODEL,-0.3304,0.100,0.0350,0,none
0.271,6,-0.00033,0.08314,0.12857,1,0,0,MODEL,-0.3640,0.100,0.0467,0,none
0.321,7,-0.00130,-0.01182,0.09712,1,0,0,MODEL,-0.2738,0.100,0.0640,0,none
0.370,8,-0.00250,0.04825,0.07520,1,0,0,MODEL,-0.3308,0.100,0.0757,0,none
0.421,9,-0.00387,-0.07411,0.17972,1,0,0,MODEL,-0.2146,0.100,0.0843,0,none
0.468,10,-0.00544,-0.01406,0.11593,1,0,0,MODEL,-0.2716,0.100,0.0950,0,none
0.520,11,-0.00683,-0.00687,0.10629,1,0,0,MODEL,-0.2785,0.100,0.1093,0,none
0.570,12,-0.00876,-0.05232,0.12729,1,0,0,MODEL,-0.2353,0.100,0.1204,0,none
0.620,13,-0.01097,-0.05291,0.06148,1,0,0,MODEL,-0.2347,0.100,0.1320,0,none
0.669,14,-0.01329,0.01066,0.03798,1,0,0,MODEL,-0.2951,0.100,0.1436,0,none
0.721,15,-0.00985,-0.02748,0.05071,1,0,0,MODEL,-0.2589,0.100,0.1652,0,none
0.771,16,-0.01976,-0.00361,0.07323,1,0,0,MODEL,-0.2816,0.100,0.1679,0,none
0.820,17,-0.02408,0.00398,0.05274,1,0,0,MODEL,-0.2888,0.100,0.1774,0,none
0.870,18,-0.02806,0.00276,0.04638,1,0,0,MODEL,-0.2876,0.100,0.1888,0,none
0.918,19,-0.03321,0.00942,0.04068,1,0,0,MODEL,-0.2939,0.100,0.1995,0,none
0.969,20,-0.03898,-0.04503,0.05544,1,0,0,MODEL,-0.2422,0.100,0.2104,0,none
1.022,21,-0.04530,0.00632,0.05441,1,0,0,MODEL,-0.2910,0.100,0.2212,0,none
1.072,22,-0.05199,-0.02185,0.05695,1,0,0,MODEL,-0.2642,0.100,0.2318,0,none
1.122,23,-0.05979,-0.04297,0.06265,1,0,0,MODEL,-0.2442,0.100,0.2423,0,none
1.173,24,-0.06806,-0.05139,0.07546,1,0,0,MODEL,-0.2362,0.100,0.2528,0,none
1.219,25,-0.07690,-0.04828,0.06592,1,0,0,MODEL,-0.2391,0.100,0.2631,0,none
1.270,26,-0.09054,-0.08338,0.06390,1,0,0,MODEL,-0.2058,0.100,0.2726,0,none
1.322,27,-0.09636,-0.07424,0.05205,1,0,0,MODEL,-0.2145,0.100,0.2838,0,none
1.370,28,-0.10731,-0.08161,0.05870,1,0,0,MODEL,-0.2075,0.100,0.2934,0,none
1.420,29,-0.11917,-0.09157,0.07128,1,0,0,MODEL,-0.1980,0.100,0.3033,0,none
1.472,30,-0.13180,-0.07598,0.07157,1,0,0,MODEL,-0.2128,0.100,0.3131,0,none
1.523,31,-0.14532,-0.08195,0.06488,1,0,0,MODEL,-0.2072,0.100,0.3228,0,none
1.571,32,-0.15363,-0.06778,0.13718,1,0,0,MODEL,-0.2206,0.100,0.3330,0,none
1.622,33,-0.17646,-0.13772,0.10947,1,0,0,MODEL,-0.1542,0.100,0.3425,0,none
1.672,34,-0.19267,-0.25678,0.09784,1,0,0,MODEL,-0.0411,0.100,0.3513,0,none
1.723,35,-0.20906,-0.26363,0.11017,1,0,0,MODEL,-0.0346,0.100,0.3607,0,none
1.772,36,-0.22455,-0.18413,0.10200,1,0,0,MODEL,-0.1101,0.100,0.3699,0,none
1.821,37,-0.24078,-0.21738,0.09535,1,0,0,MODEL,-0.0785,0.100,0.3790,0,none
1.872,38,-0.26459,-0.21777,0.07761,1,0,0,MODEL,-0.0781,0.100,0.3885,0,none
1.924,39,-0.27763,-0.21848,0.08945,1,0,0,MODEL,-0.0774,0.100,0.3970,0,none
1.972,40,-0.29636,-0.21613,0.07853,1,0,0,MODEL,-0.0797,0.100,0.4059,0,none
2.023,41,-0.31625,-0.25459,0.08831,1,0,0,MODEL,-0.0431,0.100,0.4147,0,none
2.072,42,-0.33669,-0.29113,0.10290,1,0,0,MODEL,-0.0084,0.100,0.4233,0,none
2.123,43,-0.35707,-0.30303,0.11155,1,0,0,MODEL,0.0029,0.100,0.4319,0,none
2.171,44,-0.37729,-0.30189,0.09879,1,0,0,MODEL,0.0018,0.100,0.4404,0,none
2.223,45,-0.39768,-0.38147,0.08533,1,0,0,MODEL,0.0774,0.100,0.4489,0,none
2.274,46,-0.41807,-0.36625,0.11112,1,0,0,MODEL,0.0629,0.100,0.4571,0,none
2.324,47,-0.43729,-0.39873,0.11906,1,0,0,MODEL,0.0938,0.100,0.4654,0,none
2.372,48,-0.45644,-0.44360,0.09725,1,0,0,MODEL,0.1364,0.100,0.4735,0,none
2.424,49,-0.47465,-0.46730,0.10479,1,0,0,MODEL,0.1589,0.100,0.4816,0,none
2.474,50,-0.49145,-0.49553,0.11014,1,0,0,MODEL,0.1858,0.100,0.4895,0,none
2.524,51,-0.50690,-0.48660,0.09212,1,0,0,MODEL,0.1773,0.100,0.4974,0,none
2.572,52,-0.52089,-0.48293,0.09685,1,0,0,MODEL,0.1738,0.100,0.5052,0,none
2.630,53,-0.53395,-0.54591,0.09973,1,0,0,MODEL,0.2336,0.100,0.5130,0,none
2.674,54,-0.54568,-0.52994,0.10940,1,0,0,MODEL,0.2184,0.100,0.5206,0,none
2.726,55,-0.55490,-0.56680,0.12120,1,0,0,MODEL,0.2535,0.100,0.5281,0,none
2.776,56,-0.56252,-0.59080,0.10308,1,0,0,MODEL,0.2763,0.100,0.5356,0,none
2.825,57,-0.56753,-0.57675,0.08547,1,0,0,MODEL,0.2629,0.100,0.5430,0,none
2.873,58,-0.56995,-0.59174,0.09702,1,0,0,MODEL,0.2772,0.100,0.5503,0,none
2.926,59,-0.57030,-0.54682,0.07323,1,0,0,MODEL,0.2345,0.100,0.5576,0,none
2.976,60,-0.56828,-0.48324,0.08118,1,0,0,MODEL,0.1741,0.100,0.5648,0,none
3.025,61,-0.56552,-0.46432,0.09540,1,0,0,MODEL,0.1561,0.100,0.5721,0,none
3.074,62,-0.56228,-0.49128,0.07750,1,0,0,MODEL,0.1817,0.100,0.5792,0,none
3.126,63,-0.55776,-0.56393,0.12356,1,0,0,MODEL,0.2507,0.100,0.5862,0,none
3.175,64,-0.55062,-0.60472,0.10884,1,0,0,MODEL,0.2895,0.100,0.5929,0,none
3.225,65,-0.53941,-0.53485,0.09263,1,0,0,MODEL,0.2231,0.100,0.5996,0,none
3.273,66,-0.52472,-0.56754,0.12911,1,0,0,MODEL,0.2542,0.100,0.6065,0,none
3.325,67,-0.50851,-0.54596,0.12300,1,0,0,MODEL,0.2337,0.100,0.6132,0,none
3.375,68,-0.48921,-0.55355,0.11930,1,0,0,MODEL,0.2409,0.100,0.6198,0,none
3.425,69,-0.46746,-0.46030,0.11977,1,0,0,MODEL,0.1523,0.100,0.6264,0,none
3.474,70,-0.44342,-0.46518,0.12033,1,0,0,MODEL,0.1569,0.100,0.6328,0,none
3.526,71,-0.41922,-0.37195,0.10219,1,0,0,MODEL,0.0684,0.100,0.6398,0,none
3.573,72,-0.39322,-0.41387,0.12916,1,0,0,MODEL,0.1082,0.100,0.6456,0,none
3.626,73,-0.36752,-0.44246,0.11472,1,0,0,MODEL,0.1353,0.100,0.6524,0,none
3.674,74,-0.33950,-0.35489,0.11467,1,0,0,MODEL,0.0521,0.100,0.6582,0,none
3.723,75,-0.31013,-0.23412,0.08059,1,0,0,MODEL,-0.0626,0.100,0.6649,0,none
3.774,76,-0.28298,-0.28470,0.08501,1,0,0,MODEL,-0.0145,0.100,0.6705,0,none
3.825,77,-0.25778,-0.23352,0.09195,1,0,0,MODEL,-0.0632,0.100,0.6768,0,none
3.874,78,-0.23227,-0.24754,0.10215,1,0,0,MODEL,-0.0498,0.100,0.6827,0,none
3.926,79,-0.20806,-0.16703,0.10083,1,0,0,MODEL,-0.1263,0.100,0.6887,0,none
3.976,80,-0.18509,-0.15157,0.09172,1,0,0,MODEL,-0.1410,0.100,0.6945,0,none
4.025,81,-0.16524,-0.11261,0.07395,1,0,0,MODEL,-0.1780,0.100,0.7002,0,none
4.076,82,-0.14791,-0.08840,0.07744,1,0,0,MODEL,-0.2010,0.100,0.7059,0,none
4.125,83,-0.13392,-0.05923,0.09688,1,0,0,MODEL,-0.2287,0.100,0.7115,0,none
4.176,84,-0.12345,-0.06461,0.07933,1,0,0,MODEL,-0.2236,0.100,0.7171,0,none
4.226,85,-0.11662,-0.07558,0.08604,1,0,0,MODEL,-0.2132,0.100,0.7227,0,none
4.275,86,-0.11271,-0.07176,0.09002,1,0,0,MODEL,-0.2168,0.100,0.7282,0,none
4.326,87,-0.11176,-0.10219,0.06898,1,0,0,MODEL,-0.1879,0.100,0.7336,0,none
4.377,88,-0.11369,-0.09624,0.09496,1,0,0,MODEL,-0.1936,0.100,0.7391,0,none
4.426,89,-0.11800,-0.09233,0.08434,1,0,0,MODEL,-0.1973,0.100,0.7444,0,none
4.475,90,-0.12545,-0.08520,0.07637,1,0,0,MODEL,-0.2041,0.100,0.7497,0,none
4.526,91,-0.13620,-0.12477,0.06038,1,0,0,MODEL,-0.1665,0.100,0.7550,0,none
4.578,92,-0.14985,-0.17008,0.07532,1,0,0,MODEL,-0.1234,0.100,0.7602,0,none
4.626,93,-0.16491,-0.17993,0.08292,1,0,0,MODEL,-0.1141,0.100,0.7654,0,none
4.676,94,-0.18108,-0.18069,0.07881,1,0,0,MODEL,-0.1133,0.100,0.7705,0,none
4.726,95,-0.19901,-0.23403,0.10987,1,0,0,MODEL,-0.0627,0.100,0.7756,0,none
4.776,96,-0.21822,-0.16879,0.09466,1,0,0,MODEL,-0.1247,0.100,0.7806,0,none
4.827,97,-0.23849,-0.23547,0.10547,1,0,0,MODEL,-0.0613,0.100,0.7855,0,none
4.878,98,-0.26131,-0.19375,0.09009,1,0,0,MODEL,-0.1009,0.100,0.7904,0,none
4.926,99,-0.28468,-0.26546,0.10289,1,0,0,MODEL,-0.0328,0.100,0.7952,0,none
4.977,100,-0.30970,-0.34424,0.08560,1,0,0,MODEL,0.0420,0.100,0.8000,0,none
5.028,101,-0.33306,-0.30021,0.09146,1,0,0,MODEL,0.0002,0.100,0.8047,0,none
5.077,102,-0.35486,-0.40730,0.05960,1,0,0,MODEL,0.1019,0.100,0.8094,0,none
5.126,103,-0.37606,-0.31592,0.09404,1,0,0,MODEL,0.0151,0.100,0.8139,0,none
5.179,104,-0.39479,-0.37686,0.08302,1,0,0,MODEL,0.0730,0.100,0.8185,0,none
5.227,105,-0.41415,-0.27889,0.09439,1,0,0,MODEL,-0.0201,0.100,0.8230,0,none
5.278,106,-0.43254,-0.30591,0.09300,1,0,0,MODEL,0.0056,0.100,0.8275,0,none
5.327,107,-0.45280,-0.33732,0.11474,1,0,0,MODEL,0.0355,0.100,0.8319,0,none
5.379,108,-0.47221,-0.37660,0.12734,1,0,0,MODEL,0.0728,0.100,0.8363,0,none
5.427,109,-0.49033,-0.42289,0.12587,1,0,0,MODEL,0.1167,0.100,0.8407,0,none
5.476,110,-0.50621,-0.46652,0.10390,1,0,0,MODEL,0.1582,0.100,0.8450,0,none
5.528,111,-0.51867,-0.40080,0.12257,1,0,0,MODEL,0.0958,0.100,0.8491,0,none
5.580,112,-0.52707,-0.32482,0.13224,1,0,0,MODEL,0.0236,0.100,0.8533,0,none
5.612,113,-0.53480,-0.27826,0.10158,1,0,0,MODEL,-0.0207,0.100,0.8576,0,none
5.663,114,-0.54456,-0.18031,0.06829,1,0,0,MODEL,-0.1137,0.100,0.8618,0,none
5.712,115,-0.55740,-0.29353,0.09038,1,0,0,MODEL,-0.0061,0.100,0.8658,0,none
5.762,116,-0.39907,-0.34772,0.09602,1,0,0,MODEL,0.0453,0.100,0.8698,0,none
5.811,117,-0.50465,-0.49659,0.09156,1,0,0,MODEL,0.1868,0.100,0.8738,0,none
5.863,118,-0.60657,-0.62967,0.08070,1,0,0,MODEL,0.3132,0.100,0.8773,0,none
5.912,119,-0.70032,-0.58536,0.05474,1,0,0,MODEL,0.2711,0.100,0.8804,0,none
5.963,120,-0.78593,-0.55399,0.06760,1,0,0,MODEL,0.2413,0.100,0.8843,0,none
6.014,121,-0.86745,-0.50864,0.09556,1,0,0,MODEL,0.1982,0.100,0.8882,0,none
6.064,122,-0.94547,-0.74540,0.09561,1,0,0,MODEL,0.4231,0.100,0.8922,0,none
6.113,123,-0.89610,-0.95809,0.10212,1,0,0,MODEL,0.6252,0.100,0.8943,0,none
6.165,124,-1.04281,-1.02034,0.08231,1,0,0,MODEL,0.6843,0.100,0.8952,0,none
6.214,125,-1.17191,-1.06344,0.12464,1,0,0,MODEL,0.7253,0.100,0.8973,0,none
6.263,126,-1.28514,-1.11083,0.11421,1,0,0,MODEL,0.7703,0.100,0.8996,0,none
6.313,127,-1.38165,-1.20898,0.13996,1,0,0,MODEL,0.8635,0.100,0.9017,0,none
6.364,128,-1.45912,-1.36270,0.12485,1,0,0,MODEL,1.0000,0.100,0.9027,0,none
6.414,129,-1.32007,-1.53575,0.09098,1,0,0,MODEL,1.0000,0.100,0.9023,0,none
6.465,130,-1.44390,-1.55976,0.12099,1,0,0,MODEL,1.0000,0.100,0.9034,0,none
6.515,131,-1.54685,-1.53478,0.15116,1,0,0,MODEL,1.0000,0.100,0.9049,0,none
6.564,132,-1.62852,-1.55036,0.13424,1,0,0,MODEL,1.0000,0.100,0.9063,0,none
6.616,133,-1.68846,-1.46383,0.13248,1,0,0,MODEL,1.0000,0.100,0.9078,0,none
6.664,134,-1.72635,-1.45345,0.11515,1,0,0,MODEL,1.0000,0.100,0.9092,0,none
6.713,135,-1.74193,-1.50448,0.13057,1,0,0,MODEL,1.0000,0.100,0.9106,0,none
6.766,136,-1.55929,-1.57290,0.12426,1,0,0,MODEL,1.0000,0.100,0.9119,0,none
6.816,137,-1.62799,-1.55164,0.11006,1,0,0,MODEL,1.0000,0.100,0.9133,0,none
6.866,138,-1.67445,-1.65263,0.11396,1,0,0,MODEL,1.0000,0.100,0.9146,0,none
6.916,139,-1.69838,-1.46941,0.10613,1,0,0,MODEL,1.0000,0.100,0.9159,0,none
6.966,140,-1.69962,-1.36666,0.12865,1,0,0,MODEL,1.0000,0.100,0.9172,0,none
7.016,141,-1.67803,-1.34064,0.12876,1,0,0,MODEL,0.9886,0.100,0.9185,0,none
7.065,142,-1.63384,-1.30945,0.12991,1,0,0,MODEL,0.9590,0.100,0.9199,0,none
7.114,143,-1.42353,-1.28273,0.14074,1,0,0,MODEL,0.9336,0.100,0.9219,0,none
7.164,144,-1.43589,-1.26297,0.14659,1,0,0,MODEL,0.9148,0.100,0.9238,0,none
7.216,145,-1.42754,-1.18394,0.15009,1,0,0,MODEL,0.8397,0.100,0.9257,0,none
7.265,146,-1.39958,-1.01698,0.10888,1,0,0,MODEL,0.6811,0.100,0.9285,0,none
7.315,147,-1.35622,-0.87647,0.10782,1,0,0,MODEL,0.5476,0.100,0.9325,0,none
7.365,148,-1.30234,-0.94058,0.10532,1,0,0,MODEL,0.6085,0.100,0.9365,0,none
7.414,149,-1.05335,-0.97464,0.08559,1,0,0,MODEL,0.6409,0.100,0.9390,0,none
7.465,150,-1.07296,-0.98799,0.10295,1,0,0,MODEL,0.6536,0.100,0.9411,0,none
7.516,151,-1.07602,-0.88936,0.13006,1,0,0,MODEL,0.5599,0.100,0.9434,0,none
7.567,152,-1.06434,-0.76091,0.12415,1,0,0,MODEL,0.4379,0.100,0.9467,0,none
7.616,153,-1.04183,-0.63756,0.10999,1,0,0,MODEL,0.3207,0.100,0.9502,0,none
7.665,154,-1.01306,-0.71504,0.12631,1,0,0,MODEL,0.3943,0.100,0.9541,0,none
7.716,155,-0.79230,-0.78640,0.10905,1,0,0,MODEL,0.4621,0.100,0.9568,0,none
7.766,156,-0.84881,-0.84682,0.12151,1,0,0,MODEL,0.5195,0.100,0.9591,0,none
7.816,157,-0.89157,-0.80633,0.09487,1,0,0,MODEL,0.4810,0.100,0.9611,0,none
7.866,158,-0.92008,-0.70950,0.07364,1,0,0,MODEL,0.3890,0.100,0.9638,0,none
7.915,159,-0.93784,-0.64867,0.08104,1,0,0,MODEL,0.3312,0.100,0.9670,0,none
7.966,160,-0.94824,-0.72942,0.07470,1,0,0,MODEL,0.4080,0.100,0.9702,0,none
8.016,161,-0.78327,-0.84365,0.07662,1,0,0,MODEL,0.5165,0.100,0.9728,0,none
8.070,162,-0.87722,-0.94877,0.09502,1,0,0,MODEL,0.6163,0.100,0.9744,0,none
8.119,163,-0.95458,-0.99712,0.11782,1,0,0,MODEL,0.6623,0.100,0.9755,0,none
8.166,164,-1.01311,-0.92106,0.11475,1,0,0,MODEL,0.5900,0.100,0.9768,0,none
8.219,165,-1.05382,-0.87360,0.06857,1,0,0,MODEL,0.5449,0.100,0.9791,0,none
8.267,166,-1.08110,-0.86992,0.07177,1,0,0,MODEL,0.5414,0.100,0.9819,0,none
8.319,167,-0.94445,-0.96227,0.07051,1,0,0,MODEL,0.6292,0.100,0.9844,0,none
8.370,168,-1.04901,-1.06284,0.11679,1,0,0,MODEL,0.7247,0.100,0.9858,0,none
8.418,169,-1.13448,-1.13447,0.10024,1,0,0,MODEL,0.7927,0.100,0.9864,0,none
8.468,170,-1.19785,-1.11624,0.10075,1,0,0,MODEL,0.7754,0.100,0.9867,0,none
8.519,171,-1.23859,-1.19595,0.10996,1,0,0,MODEL,0.8512,0.100,0.9879,0,none
8.570,172,-1.25831,-1.20848,0.10891,1,0,0,MODEL,0.8631,0.100,0.9883,0,none
8.618,173,-1.25341,-1.29760,0.11612,1,0,0,MODEL,0.9477,0.100,0.9888,0,none
8.670,174,-1.22426,-1.16466,0.10489,1,0,0,MODEL,0.8214,0.100,0.9884,0,none
8.720,175,-1.17137,-1.16737,0.09198,1,0,0,MODEL,0.8240,0.100,0.9907,0,none
8.769,176,-1.09875,-1.10618,0.10058,1,0,0,MODEL,0.7659,0.100,0.9920,0,none
8.817,177,-1.00487,-0.99404,0.09177,1,0,0,MODEL,0.6593,0.100,0.9937,0,none
8.870,178,-0.89304,-0.88803,0.09313,1,0,0,MODEL,0.5586,0.100,0.9964,0,none
8.918,179,-0.76881,-0.69849,0.09786,1,0,0,MODEL,0.3786,0.100,0.9998,0,none
8.969,180,-0.63310,-0.50961,0.10604,1,0,0,MODEL,0.1991,0.100,1.0027,0,none
9.020,181,-0.49213,-0.34702,0.08974,1,0,0,MODEL,0.0447,0.100,1.0060,0,none
9.069,182,-0.35066,-0.20174,0.07738,1,0,0,MODEL,-0.0933,0.100,1.0090,0,none
9.120,183,-0.21206,-0.15258,0.08113,1,0,0,MODEL,-0.1401,0.100,1.0115,0,none
9.169,184,-0.07895,-0.00815,0.08468,1,0,0,MODEL,-0.2773,0.100,1.0140,0,none
9.222,185,0.04728,0.00038,0.14731,1,0,0,MODEL,-0.2854,0.100,1.0158,0,none
9.272,186,0.16341,0.16728,0.09793,1,0,0,MODEL,-0.4439,0.100,1.0180,0,none
9.321,187,0.27029,0.33763,0.09873,1,0,0,MODEL,-0.6058,0.100,1.0191,0,none
9.370,188,0.35858,0.34477,0.11819,1,0,0,MODEL,-0.6125,0.100,1.0189,0,none
9.422,189,0.42589,0.39776,0.16407,1,0,0,MODEL,-0.6629,0.100,1.0200,0,none
9.469,190,0.47487,0.31342,0.13397,1,0,0,MODEL,-0.5828,0.100,1.0210,0,none
9.520,191,0.50462,0.40039,0.12341,1,0,0,MODEL,-0.6654,0.100,1.0229,0,none
9.572,192,0.51878,0.43650,0.13366,1,0,0,MODEL,-0.6997,0.100,1.0240,0,none
9.622,193,0.51185,0.36613,0.12329,1,0,0,MODEL,-0.6328,0.100,1.0247,0,none
9.672,194,0.48431,0.29770,0.13433,1,0,0,MODEL,-0.5678,0.100,1.0264,0,none
9.724,195,0.44052,0.39086,0.13803,1,0,0,MODEL,-0.6563,0.100,1.0286,0,none
9.770,196,0.38120,0.24795,0.14052,1,0,0,MODEL,-0.5205,0.100,1.0296,0,none
9.822,197,0.30229,0.31728,0.11245,1,0,0,MODEL,-0.5864,0.100,1.0316,0,none
9.871,198,0.21046,0.14485,0.09506,1,0,0,MODEL,-0.4226,0.100,1.0332,0,none
9.921,199,0.10212,0.08563,0.09728,1,0,0,MODEL,-0.3663,0.100,1.0354,0,none
9.972,200,-0.01490,-0.03537,0.09036,1,0,0,MODEL,-0.2514,0.100,1.0381,0,none
10.023,201,-0.14008,-0.16730,0.11638,1,0,0,MODEL,-0.1261,0.100,1.0407,0,none
10.075,202,-0.26944,-0.30163,0.07959,1,0,0,MODEL,0.0015,0.100,1.0432,0,none
10.124,203,-0.39907,-0.43406,0.08221,1,0,0,MODEL,0.1274,0.100,1.0455,0,none
10.173,204,-0.52526,-0.52734,0.10201,1,0,0,MODEL,0.2160,0.100,1.0474,0,none
10.224,205,-0.64462,-0.64446,0.09161,1,0,0,MODEL,0.3272,0.100,1.0491,0,none
10.271,206,-0.75488,-0.69734,0.07635,1,0,0,MODEL,0.3775,0.100,1.0504,0,none
10.322,207,-0.85272,-0.84606,0.09451,1,0,0,MODEL,0.5188,0.100,1.0518,0,none
10.375,208,-0.93683,-0.90647,0.10861,1,0,0,MODEL,0.5761,0.100,1.0522,0,none
10.424,209,-1.00163,-0.94953,0.14218,1,0,0,MODEL,0.6171,0.100,1.0526,0,none
10.474,210,-1.04704,-1.00393,0.14450,1,0,0,MODEL,0.6687,0.100,1.0532,0,none
10.526,211,-1.07217,-1.02210,0.12543,1,0,0,MODEL,0.6860,0.100,1.0535,0,none
10.576,212,-1.07548,-1.06596,0.11977,1,0,0,MODEL,0.7277,0.100,1.0540,0,none
10.624,213,-1.05697,-0.92593,0.09185,1,0,0,MODEL,0.5946,0.100,1.0542,0,none
10.676,214,-1.01646,-0.91184,0.07762,1,0,0,MODEL,0.5812,0.100,1.0558,0,none
10.725,215,-0.96077,-0.89946,0.08039,1,0,0,MODEL,0.5695,0.100,1.0578,0,none
10.774,216,-0.88813,-0.82094,0.07938,1,0,0,MODEL,0.4949,0.100,1.0591,0,none
10.825,217,-0.79855,-0.68546,0.06729,1,0,0,MODEL,0.3662,0.100,1.0608,0,none
10.875,218,-0.69555,-0.41533,0.11133,1,0,0,MODEL,0.1096,0.100,1.0631,0,none
10.923,219,-0.58443,-0.22877,0.12303,1,0,0,MODEL,-0.0677,0.100,1.0657,0,none
10.973,220,-0.47515,-0.15847,0.14773,1,0,0,MODEL,-0.1345,0.100,1.0678,0,none
11.026,221,-0.37199,-0.17593,0.14737,1,0,0,MODEL,-0.1179,0.100,1.0696,0,none
11.075,222,-0.27456,-0.11016,0.16413,1,0,0,MODEL,-0.1803,0.100,1.0714,0,none
11.126,223,-0.13509,-0.04274,0.13869,1,0,0,MODEL,-0.2444,0.100,1.0733,0,none
11.173,224,-0.12215,0.08694,0.11046,1,0,0,MODEL,-0.3676,0.100,1.0749,0,none
11.225,225,-0.11866,0.05082,0.10983,1,0,0,MODEL,-0.3333,0.100,1.0761,0,none
11.274,226,-0.12894,0.04043,0.10443,1,0,0,MODEL,-0.3234,0.100,1.0774,0,none
11.326,227,-0.05126,-0.23774,0.13182,1,0,0,MODEL,-0.0591,0.100,1.0791,0,none
