time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
49.465,990,-0.29990,-0.28991,0.11241,1,10,0,FALLBACK,0.0017,0.100,0.9875,1,none
49.515,991,-0.30025,-0.11813,0.08010,1,10,0,FALLBACK,0.0030,0.100,0.9904,1,none
49.563,992,-0.30047,-0.06220,0.06931,1,10,0,FALLBACK,0.0035,0.100,0.9932,1,none
49.616,993,-0.30057,-0.18713,0.09077,1,10,0,FALLBACK,0.0034,0.100,0.9960,1,none
49.666,994,-0.30056,-0.17486,0.09793,1,10,0,FALLBACK,0.0027,0.100,0.9988,1,none
49.716,995,-0.19208,-0.28570,0.12391,1,10,0,FALLBACK,-1.0000,0.100,1.0015,1,none
49.765,996,-0.28148,-0.38634,0.14290,1,10,0,FALLBACK,0.3544,0.100,0.9846,1,none
49.814,997,-0.39878,-0.43895,0.11848,1,10,0,FALLBACK,1.0000,0.100,0.9712,1,none
49.865,998,-0.46801,-0.35569,0.11204,1,10,0,FALLBACK,1.0000,0.100,0.9568,1,none
49.917,999,-0.49494,-0.33584,0.10990,1,10,0,FALLBACK,1.0000,0.100,0.9546,1,none
49.968,1000,-0.49685,-0.38408,0.11316,1,10,0,FALLBACK,0.9938,0.100,0.9553,1,none
50.018,1001,-0.40712,-0.36585,0.13033,1,10,0,FALLBACK,0.0869,0.100,0.9560,1,none
50.066,1002,-0.44785,-0.31968,0.12094,1,10,0,FALLBACK,0.9429,0.100,0.9575,1,none
50.117,1003,-0.49284,-0.31107,0.11036,1,10,0,FALLBACK,1.0000,0.100,0.9452,1,none
50.169,1004,-0.49500,-0.33848,0.11841,1,10,0,FALLBACK,0.9859,0.100,0.9420,1,none
50.217,1005,-0.47116,-0.33131,0.10523,1,10,0,FALLBACK,0.7365,0.100,0.9429,1,none
50.268,1006,-0.32352,-0.31052,0.11293,1,10,0,FALLBACK,-0.6206,0.100,0.9471,1,none
50.319,1007,-0.35667,-0.35586,0.11364,1,10,0,FALLBACK,0.4492,0.100,0.9339,1,none
50.367,1008,-0.41818,-0.32665,0.12689,1,10,0,FALLBACK,0.8984,0.100,0.9234,1,none
50.416,1009,-0.44012,-0.25045,0.09957,1,10,0,FALLBACK,0.8103,0.100,0.9158,1,none
50.467,1010,-0.43163,-0.29910,0.10795,1,10,0,FALLBACK,0.6157,0.100,0.9175,1,none
50.517,1011,-0.40966,-0.30153,0.11396,1,10,0,FALLBACK,0.4384,0.100,0.9219,1,none
50.569,1012,-0.30267,-0.32858,0.12220,1,10,0,FALLBACK,-0.5216,0.100,0.9264,1,none
50.618,1013,-0.35204,-0.34986,0.13174,1,10,0,FALLBACK,0.5071,0.100,0.9202,1,none
50.670,1014,-0.41869,-0.32060,0.12972,1,10,0,FALLBACK,0.9267,0.100,0.9112,1,none
50.717,1015,-0.45104,-0.30063,0.12020,1,10,0,FALLBACK,0.9169,0.100,0.9074,1,none
50.767,1016,-0.45133,-0.33773,0.11868,1,10,0,FALLBACK,0.7581,0.100,0.9056,1,none
50.818,1017,-0.30478,-0.36499,0.11109,1,10,0,FALLBACK,-0.7088,0.100,0.9096,1,none
50.867,1018,-0.35751,-0.38224,0.12827,1,10,0,FALLBACK,0.5512,0.100,0.8950,1,none
50.919,1019,-0.43950,-0.42845,0.13555,1,10,0,FALLBACK,1.0000,0.100,0.8796,1,none
50.968,1020,-0.47661,-0.38577,0.12378,1,10,0,FALLBACK,1.0000,0.100,0.8705,1,none
51.019,1021,-0.48155,-0.33690,0.12765,1,10,0,FALLBACK,0.9325,0.100,0.8711,1,none
51.068,1022,-0.46711,-0.38140,0.12249,1,10,0,FALLBACK,0.7634,0.100,0.8742,1,none
51.121,1023,-0.31421,-0.39382,0.13910,1,10,0,FALLBACK,-0.6934,0.100,0.8787,1,none
51.169,1024,-0.35538,-0.43878,0.14617,1,10,0,FALLBACK,0.4828,0.100,0.8653,1,none
51.218,1025,-0.42589,-0.45421,0.13639,1,10,0,FALLBACK,0.9820,0.100,0.8529,1,none
51.269,1026,-0.45464,-0.37924,0.14361,1,10,0,FALLBACK,0.9169,0.100,0.8441,1,none
51.319,1027,-0.45225,-0.29531,0.11626,1,10,0,FALLBACK,0.7494,0.100,0.8457,1,none
51.370,1028,-0.43649,-0.28821,0.11689,1,10,0,FALLBACK,0.6036,0.100,0.8509,1,none
51.420,1029,-0.28202,-0.25621,0.10755,1,10,0,FALLBACK,-0.8623,0.100,0.8558,1,none
51.471,1030,-0.32931,-0.32165,0.10051,1,10,0,FALLBACK,0.3830,0.100,0.8402,1,none
51.519,1031,-0.40756,-0.37734,0.13436,1,10,0,FALLBACK,0.9291,0.100,0.8281,1,none
51.570,1032,-0.44450,-0.27828,0.11739,1,10,0,FALLBACK,0.9072,0.100,0.8192,1,none
51.618,1033,-0.45186,-0.19180,0.09084,1,10,0,FALLBACK,0.7961,0.100,0.8211,1,none
51.669,1034,-0.44507,-0.23793,0.08692,1,10,0,FALLBACK,0.6914,0.100,0.8258,1,none
51.718,1035,-0.42764,-0.28903,0.12042,1,10,0,FALLBACK,0.5510,0.100,0.8305,1,none
51.771,1036,-0.31664,-0.28588,0.09628,1,10,0,FALLBACK,-0.4718,0.100,0.8356,1,none
51.819,1037,-0.36101,-0.35380,0.09501,1,10,0,FALLBACK,0.5269,0.100,0.8318,1,none
51.869,1038,-0.42184,-0.43897,0.09154,1,10,0,FALLBACK,0.9134,0.100,0.8243,1,none
51.920,1039,-0.44512,-0.44985,0.08901,1,10,0,FALLBACK,0.8420,0.100,0.8190,1,none
51.971,1040,-0.44336,-0.39232,0.08586,1,10,0,FALLBACK,0.7080,0.100,0.8220,1,none
52.023,1041,-0.42830,-0.37078,0.10939,1,10,0,FALLBACK,0.5662,0.100,0.8266,1,none
52.070,1042,-0.40342,-0.48545,0.12104,1,10,0,FALLBACK,0.3927,0.100,0.8310,1,none
52.121,1043,-0.37057,-0.45496,0.12031,1,10,0,FALLBACK,0.1886,0.100,0.8362,1,none
52.171,1044,-0.33406,-0.36588,0.11459,1,10,0,FALLBACK,-0.0122,0.100,0.8413,1,none
52.219,1045,-0.29844,-0.30073,0.10498,1,10,0,FALLBACK,-0.1859,0.100,0.8461,1,none
52.271,1046,-0.27063,-0.26505,0.08306,1,10,0,FALLBACK,-0.2859,0.100,0.8496,1,none
52.323,1047,-0.25324,-0.20664,0.08733,1,10,0,FALLBACK,-0.3207,0.100,0.8532,1,none
52.372,1048,-0.24410,-0.28460,0.08905,1,10,0,FALLBACK,-0.3252,0.100,0.8570,1,none
52.421,1049,-0.24223,-0.26880,0.10109,1,10,0,FALLBACK,-0.2982,0.100,0.8610,1,none
52.453,1050,-0.24671,-0.18935,0.07344,1,10,0,FALLBACK,-0.2440,0.100,0.8652,1,none
52.503,1051,-0.25552,-0.18777,0.07664,1,10,0,FALLBACK,-0.1784,0.100,0.8694,1,none
52.553,1052,-0.26701,-0.20641,0.09365,1,10,0,FALLBACK,-0.1076,0.100,0.8735,1,none
52.603,1053,-0.27955,-0.23738,0.08683,1,10,0,FALLBACK,-0.0395,0.100,0.8776,1,none
52.654,1054,-0.29167,-0.23348,0.10508,1,10,0,FALLBACK,0.0189,0.100,0.8816,1,none
52.707,1055,-0.30220,-0.25851,0.10017,1,10,0,FALLBACK,0.0636,0.100,0.8855,1,none
52.757,1056,-0.31035,-0.26723,0.10244,1,10,0,FALLBACK,0.0925,0.100,0.8893,1,none
52.805,1057,-0.31573,-0.23286,0.07786,1,10,0,FALLBACK,0.1056,0.100,0.8931,1,none
52.857,1058,-0.31830,-0.31866,0.09766,1,10,0,FALLBACK,0.1043,0.100,0.8969,1,none
52.908,1059,-0.31834,-0.28122,0.08361,1,10,0,FALLBACK,0.0919,0.100,0.9006,1,none
52.956,1060,-0.31633,-0.27043,0.08307,1,10,0,FALLBACK,0.0716,0.100,0.9044,1,none
53.010,1061,-0.31291,-0.28205,0.08274,1,10,0,FALLBACK,0.0474,0.100,0.9081,1,none
53.058,1062,-0.30873,-0.26151,0.09395,1,10,0,FALLBACK,0.0228,0.100,0.9118,1,none
53.108,1063,-0.30441,-0.28056,0.09178,1,10,0,FALLBACK,0.0004,0.100,0.9154,1,none
53.157,1064,-0.30046,-0.22005,0.08573,1,10,0,FALLBACK,-0.0174,0.100,0.9190,1,none
53.207,1065,-0.29728,-0.25246,0.06351,1,10,0,FALLBACK,-0.0296,0.100,0.9226,1,none
53.257,1066,-0.29506,-0.23643,0.09660,1,10,0,FALLBACK,-0.0358,0.100,0.9261,1,none
53.306,1067,-0.29387,-0.22174,0.07276,1,10,0,FALLBACK,-0.0366,0.100,0.9296,1,none
53.357,1068,-0.29365,-0.22989,0.07287,1,10,0,FALLBACK,-0.0329,0.100,0.9330,1,none
53.409,1069,-0.29422,-0.31860,0.09678,1,10,0,FALLBACK,-0.0260,0.100,0.9364,1,none
53.457,1070,-0.29536,-0.37640,0.10864,1,10,0,FALLBACK,-0.0175,0.100,0.9398,1,none
53.507,1071,-0.29682,-0.33183,0.08997,1,10,0,FALLBACK,-0.0086,0.100,0.9432,1,none
53.556,1072,-0.29836,-0.34717,0.07747,1,10,0,FALLBACK,-0.0006,0.100,0.9465,1,none
53.607,1073,-0.29976,-0.37742,0.11341,1,10,0,FALLBACK,0.0058,0.100,0.9497,1,none
53.658,1074,-0.30095,-0.29037,0.06866,1,10,0,FALLBACK,0.0107,0.100,0.9530,1,none
53.709,1075,-0.30175,-0.26059,0.08066,1,10,0,FALLBACK,0.0127,0.100,0.9562,1,none
53.761,1076,-0.30213,-0.34305,0.09906,1,10,0,FALLBACK,0.0126,0.100,0.9594,1,none
53.807,1077,-0.30216,-0.32368,0.10699,1,10,0,FALLBACK,0.0109,0.100,0.9625,1,none
53.858,1078,-0.30188,-0.36376,0.10641,1,10,0,FALLBACK,0.0081,0.100,0.9656,1,none
53.910,1079,-0.30142,-0.31985,0.10545,1,10,0,FALLBACK,0.0048,0.100,0.9687,1,none
53.957,1080,-0.30085,-0.22627,0.08108,1,10,0,FALLBACK,0.0014,0.100,0.9718,1,none
54.008,1081,-0.30029,-0.30676,0.09949,1,10,0,FALLBACK,-0.0014,0.100,0.9748,1,none
54.058,1082,-0.29979,-0.31744,0.08740,1,10,0,FALLBACK,-0.0035,0.100,0.9778,1,none
54.111,1083,-0.29942,-0.26747,0.04788,1,10,0,FALLBACK,-0.0047,0.100,0.9807,1,none
54.161,1084,-0.29919,-0.20657,0.05655,1,10,0,FALLBACK,-0.0052,0.100,0.9837,1,none
54.207,1085,-0.29912,-0.17005,0.06672,1,10,0,FALLBACK,-0.0048,0.100,0.9866,1,none
54.260,1086,-0.29917,-0.16187,0.08557,1,10,0,FALLBACK,-0.0039,0.100,0.9894,1,none
54.311,1087,-0.29931,-0.17105,0.08268,1,10,0,FALLBACK,-0.0028,0.100,0.9923,1,none
54.359,1088,-0.29950,-0.23442,0.09334,1,10,0,FALLBACK,-0.0015,0.100,0.9951,1,none
54.409,1089,-0.29972,-0.25651,0.09720,1,10,0,FALLBACK,-0.0004,0.100,0.9979,1,none
54.459,1090,-0.29992,-0.19924,0.09043,1,10,0,FALLBACK,0.0006,0.100,1.0006,1,none
54.509,1091,-0.30008,-0.15126,0.07536,1,10,0,FALLBACK,0.0012,0.100,1.0033,1,none
54.560,1092,-0.30018,-0.13691,0.07110,1,10,0,FALLBACK,0.0014,0.100,1.0060,1,none
54.611,1093,-0.30023,-0.14720,0.06579,1,10,0,FALLBACK,0.0014,0.100,1.0087,1,none
54.661,1094,-0.30022,-0.19552,0.09081,1,10,0,FALLBACK,0.0010,0.100,1.0114,1,none
54.711,1095,-0.30017,-0.13970,0.07176,1,10,0,FALLBACK,0.0006,0.100,1.0140,1,none
54.761,1096,-0.28031,-0.19544,0.07450,1,10,0,FALLBACK,-0.1978,0.100,1.0166,1,none
54.810,1097,-0.30689,-0.24554,0.11660,1,10,0,FALLBACK,0.1674,0.100,1.0183,1,none
54.860,1098,-0.33214,-0.29442,0.12573,1,10,0,FALLBACK,0.2870,0.100,1.0191,1,none
54.912,1099,-0.34386,-0.21072,0.08923,1,10,0,FALLBACK,0.2779,0.100,1.0206,1,none
54.960,1100,-0.34556,-0.18649,0.07732,1,10,0,FALLBACK,0.2363,0.100,1.0229,1,none
55.011,1101,-0.34043,-0.28810,0.09504,1,10,0,FALLBACK,0.1765,0.100,1.0255,1,none
55.060,1102,-0.32958,-0.25088,0.07158,1,10,0,FALLBACK,0.0936,0.100,1.0280,1,none
55.112,1103,-0.31685,-0.16994,0.09341,1,10,0,FALLBACK,0.0206,0.100,1.0306,1,none
55.161,1104,-0.30337,-0.14246,0.09952,1,10,0,FALLBACK,-0.0506,0.100,1.0330,1,none
55.211,1105,-0.29251,-0.11414,0.07752,1,10,0,FALLBACK,-0.0918,0.100,1.0354,1,none
55.263,1106,-0.28544,-0.14919,0.07898,1,10,0,FALLBACK,-0.1081,0.100,1.0377,1,none
55.313,1107,-0.28186,-0.22287,0.07752,1,10,0,FALLBACK,-0.1086,0.100,1.0400,1,none
55.361,1108,-0.28183,-0.22745,0.07782,1,10,0,FALLBACK,-0.0910,0.100,1.0423,1,none
55.412,1109,-0.28466,-0.13135,0.06613,1,10,0,FALLBACK,-0.0626,0.100,1.0446,1,none
55.463,1110,-0.28975,-0.20725,0.09873,1,10,0,FALLBACK,-0.0258,0.100,1.0468,1,none
55.511,1111,-0.29620,-0.24600,0.08646,1,10,0,FALLBACK,0.0132,0.100,1.0491,1,none
55.561,1112,-0.30282,-0.22730,0.09411,1,10,0,FALLBACK,0.0472,0.100,1.0513,1,none
55.611,1113,-0.30797,-0.32883,0.14078,1,10,0,FALLBACK,0.0656,0.100,1.0535,1,none
55.661,1114,-0.31120,-0.28872,0.11411,1,10,0,FALLBACK,0.0722,0.100,1.0556,1,none
55.713,1115,-0.31158,-0.18412,0.08706,1,10,0,FALLBACK,0.0598,0.100,1.0577,1,none
55.762,1116,-0.30986,-0.18812,0.08364,1,10,0,FALLBACK,0.0408,0.100,1.0599,1,none
55.813,1117,-0.30695,-0.31719,0.09128,1,10,0,FALLBACK,0.0201,0.100,1.0620,1,none
55.860,1118,-0.30319,-0.28241,0.07461,1,10,0,FALLBACK,-0.0028,0.100,1.0641,1,none
55.912,1119,-0.29974,-0.25605,0.09219,1,10,0,FALLBACK,-0.0185,0.100,1.0662,1,none
55.960,1120,-0.29715,-0.35588,0.10694,1,10,0,FALLBACK,-0.0272,0.100,1.0683,1,none
56.012,1121,-0.29559,-0.41342,0.12936,1,10,0,FALLBACK,-0.0298,0.100,1.0703,1,none
56.061,1122,-0.29508,-0.37333,0.09915,1,10,0,FALLBACK,-0.0272,0.100,1.0723,1,none
56.111,1123,-0.29549,-0.29599,0.09465,1,10,0,FALLBACK,-0.0205,0.100,1.0743,1,none
56.163,1124,-0.29654,-0.28834,0.08895,1,10,0,FALLBACK,-0.0120,0.100,1.0763,1,none
56.212,1125,-0.29793,-0.34108,0.09577,1,10,0,FALLBACK,-0.0034,0.100,1.0783,1,none
56.262,1126,-0.29936,-0.30074,0.08299,1,10,0,FALLBACK,0.0039,0.100,1.0802,1,none
56.312,1127,-0.30057,-0.28694,0.11110,1,10,0,FALLBACK,0.0089,0.100,1.0821,1,none
56.362,1128,-0.30142,-0.31221,0.11008,1,10,0,FALLBACK,0.0114,0.100,1.0840,1,none
56.415,1129,-0.30184,-0.29603,0.12207,1,10,0,FALLBACK,0.0113,0.100,1.0859,1,none
56.462,1130,-0.30183,-0.28274,0.11682,1,10,0,FALLBACK,0.0091,0.100,1.0878,1,none
56.513,1131,-0.30150,-0.32900,0.09044,1,10,0,FALLBACK,0.0059,0.100,1.0896,1,none
56.566,1132,-0.30097,-0.30630,0.06238,1,10,0,FALLBACK,0.0022,0.100,1.0914,1,none
56.612,1133,-0.30038,-0.19473,0.08439,1,10,0,FALLBACK,-0.0010,0.100,1.0932,1,none
56.662,1134,-0.29985,-0.26228,0.10850,1,10,0,FALLBACK,-0.0034,0.100,1.0950,1,none
56.712,1135,-0.29944,-0.25251,0.16752,1,10,0,FALLBACK,-0.0048,0.100,1.0968,1,none
56.763,1136,-0.29921,-0.32683,0.12936,1,10,0,FALLBACK,-0.0051,0.100,1.0985,1,none
56.813,1137,-0.29915,-0.39226,0.18773,1,10,0,FALLBACK,-0.0045,0.100,1.1003,1,none
56.865,1138,-0.29925,-0.29276,0.13915,1,10,0,FALLBACK,-0.0033,0.100,1.1020,1,none
56.915,1139,-0.29944,-0.43419,0.31025,0,10,0,FALLBACK,-0.0018,0.100,1.1037,1,none
56.965,1140,-0.29968,-0.13917,0.18098,1,10,0,FALLBACK,-0.0004,0.100,1.1054,1,none
57.012,1141,-0.29992,-0.19335,0.27954,0,10,0,FALLBACK,0.0008,0.100,1.1070,1,none
57.062,1142,-0.30013,-0.14711,0.14643,1,10,0,FALLBACK,0.0016,0.100,1.1087,1,none
57.114,1143,-0.30026,-0.44686,0.62940,0,10,0,FALLBACK,0.0019,0.100,1.1103,1,none
57.163,1144,-0.30030,-0.09605,0.38890,0,10,0,FALLBACK,0.0017,0.100,1.1119,1,none
57.215,1145,-0.30026,-0.49149,0.23708,0,10,0,FALLBACK,0.0011,0.100,1.1135,1,none
57.263,1146,-0.30018,-0.77332,0.17345,1,10,0,FALLBACK,0.0005,0.100,1.1151,1,none
57.314,1147,-0.30008,-0.45666,0.09823,1,10,0,FALLBACK,-0.0001,0.100,1.1310,2,none
57.364,1148,-0.26221,-0.45936,0.11624,1,10,0,FALLBACK,-0.3783,0.100,1.1179,2,none
57.413,1149,-0.37880,-0.40500,0.07791,1,10,0,FALLBACK,0.9770,0.100,1.1125,2,none
57.467,1150,-0.49847,-0.46935,0.07304,1,10,0,FALLBACK,1.0000,0.100,1.0923,2,none
57.517,1151,-0.49103,-0.50729,0.10514,1,10,0,FALLBACK,0.9180,0.100,1.0794,2,none
57.564,1152,-0.40660,-0.35467,0.12863,1,10,0,FALLBACK,0.1109,0.100,1.0791,2,none
57.615,1153,-0.30920,-0.30736,0.11735,1,10,0,FALLBACK,-0.4410,0.100,1.0763,2,none
57.665,1154,-0.23508,-0.29815,0.11316,1,10,0,FALLBACK,-0.6952,0.100,1.0752,2,none
57.717,1155,-0.19162,-0.21491,0.10247,1,10,0,FALLBACK,-0.7592,0.100,1.0712,2,none
57.767,1156,-0.17676,-0.14817,0.07285,1,10,0,FALLBACK,-0.6905,0.100,1.0701,2,none
57.816,1157,-0.18670,-0.12749,0.06358,1,10,0,FALLBACK,-0.5169,0.100,1.0709,2,none
57.866,1158,-0.21377,-0.14968,0.07942,1,10,0,FALLBACK,-0.2958,0.100,1.0735,2,none
57.917,1159,-0.24958,-0.23396,0.09974,1,10,0,FALLBACK,-0.0731,0.100,1.0762,2,none
57.966,1160,-0.28650,-0.29539,0.09447,1,10,0,FALLBACK,0.1171,0.100,1.0784,2,none
58.014,1161,-0.31816,-0.31678,0.11541,1,10,0,FALLBACK,0.2492,0.100,1.0797,2,none
58.064,1162,-0.34013,-0.30572,0.11280,1,10,0,FALLBACK,0.3104,0.100,1.0807,2,none
58.116,1163,-0.35037,-0.23247,0.11049,1,10,0,FALLBACK,0.3031,0.100,1.0818,2,none
58.167,1164,-0.34941,-0.35079,0.11927,1,10,0,FALLBACK,0.2423,0.100,1.0834,2,none
58.216,1165,-0.33971,-0.30741,0.10339,1,10,0,FALLBACK,0.1500,0.100,1.0853,2,none
58.265,1166,-0.32475,-0.34261,0.07376,1,10,0,FALLBACK,0.0490,0.100,1.0873,2,none
58.316,1167,-0.30825,-0.27933,0.08171,1,10,0,FALLBACK,-0.0412,0.100,1.0893,2,none
58.364,1168,-0.29349,-0.25616,0.09201,1,10,0,FALLBACK,-0.1064,0.100,1.0911,2,none
58.417,1169,-0.28279,-0.27690,0.10049,1,10,0,FALLBACK,-0.1396,0.100,1.0927,2,none
58.466,1170,-0.27736,-0.28036,0.10216,1,10,0,FALLBACK,-0.1403,0.100,1.0944,2,none
58.517,1171,-0.27719,-0.24011,0.08642,1,10,0,FALLBACK,-0.1149,0.100,1.0961,2,none
58.566,1172,-0.28131,-0.19833,0.08177,1,10,0,FALLBACK,-0.0728,0.100,1.0978,2,none
58.615,1173,-0.28848,-0.19879,0.09481,1,10,0,FALLBACK,-0.0218,0.100,1.0996,2,none
58.669,1174,-0.29652,-0.16141,0.08160,1,10,0,FALLBACK,0.0228,0.100,1.1013,2,none
58.716,1175,-0.30360,-0.18499,0.09076,1,10,0,FALLBACK,0.0534,0.100,1.1030,2,none
58.765,1176,-0.30862,-0.21782,0.07982,1,10,0,FALLBACK,0.0682,0.100,1.1046,2,none
58.818,1177,-0.31105,-0.32767,0.09582,1,10,0,FALLBACK,0.0674,0.100,1.1062,2,none
58.868,1178,-0.31089,-0.21252,0.08622,1,10,0,FALLBACK,0.0536,0.100,1.1078,2,none
58.919,1179,-0.30846,-0.22226,0.07919,1,10,0,FALLBACK,0.0302,0.100,1.1095,2,none
58.968,1180,-0.30443,-0.26540,0.08545,1,10,0,FALLBACK,0.0020,0.100,1.1111,2,none
59.017,1181,-0.29972,-0.25454,0.09445,1,10,0,FALLBACK,-0.0249,0.100,1.1127,2,none
59.067,1182,-0.29520,-0.39781,0.11463,1,10,0,FALLBACK,-0.0466,0.100,1.1143,2,none
59.119,1183,-0.29247,-0.25380,0.08353,1,10,0,FALLBACK,-0.0513,0.100,1.1159,2,none
59.170,1184,-0.29189,-0.28455,0.10017,1,10,0,FALLBACK,-0.0434,0.100,1.1174,2,none
59.218,1185,-0.29305,-0.21469,0.08276,1,10,0,FALLBACK,-0.0290,0.100,1.1189,2,none
59.267,1186,-0.29535,-0.29708,0.10956,1,10,0,FALLBACK,-0.0118,0.100,1.1205,2,none
59.319,1187,-0.29811,-0.31471,0.10438,1,10,0,FALLBACK,0.0044,0.100,1.1220,2,none
59.368,1188,-0.30074,-0.22632,0.11264,1,10,0,FALLBACK,0.0169,0.100,1.1235,2,none
59.418,1189,-0.30273,-0.28820,0.10000,1,10,0,FALLBACK,0.0236,0.100,1.1249,2,none
59.470,1190,-0.30382,-0.29434,0.10082,1,10,0,FALLBACK,0.0245,0.100,1.1264,2,none
59.520,1191,-0.30392,-0.21536,0.09671,1,10,0,FALLBACK,0.0202,0.100,1.1278,2,none
59.554,1192,-0.30321,-0.14780,0.08969,1,10,0,FALLBACK,0.0125,0.100,1.1292,2,none
59.603,1193,-0.30204,-0.19333,0.09998,1,10,0,FALLBACK,0.0043,0.100,1.1307,2,none
59.655,1194,-0.30073,-0.15825,0.10256,1,10,0,FALLBACK,-0.0029,0.100,1.1321,2,none
59.708,1195,-0.29956,-0.17379,0.09025,1,10,0,FALLBACK,-0.0080,0.100,1.1335,2,none
59.757,1196,-0.29866,0.00288,0.08009,1,10,0,FALLBACK,-0.0112,0.100,1.1348,2,none
59.806,1197,-0.29820,0.05327,0.09248,1,10,0,FALLBACK,-0.0113,0.100,1.1362,2,none
59.855,1198,-0.29818,-0.05555,0.09515,1,10,0,FALLBACK,-0.0092,0.100,1.1376,2,none
59.906,1199,-0.14513,-0.18466,0.09193,1,10,0,FALLBACK,-1.0000,0.100,1.1389,2,none
59.955,1200,-0.28940,-0.33456,0.09909,1,10,0,FALLBACK,0.6684,0.100,1.1152,2,none
60.005,1201,-0.44755,-0.36765,0.11373,1,10,0,FALLBACK,1.0000,0.100,1.0884,2,none
60.058,1202,-0.54375,-0.34320,0.10049,1,10,0,FALLBACK,1.0000,0.100,1.0739,2,none
60.107,1203,-0.59993,-0.34439,0.12105,1,10,0,FALLBACK,1.0000,0.100,1.0714,2,none
60.155,1204,-0.47262,-0.53891,0.12204,1,10,0,FALLBACK,0.2265,0.100,1.0700,2,none
60.206,1205,-0.60277,-0.67618,0.11542,1,10,0,FALLBACK,1.0000,0.100,1.0722,2,none
60.257,1206,-0.71744,-0.80650,0.10321,1,10,0,FALLBACK,1.0000,0.100,1.0565,2,none
60.307,1207,-0.78789,-0.74624,0.09303,1,10,0,FALLBACK,1.0000,0.100,1.0539,2,none
60.358,1208,-0.82804,-0.65138,0.06600,1,10,0,FALLBACK,1.0000,0.100,1.0528,2,none
60.409,1209,-0.65673,-0.78658,0.07488,1,10,0,FALLBACK,0.9271,0.100,1.0518,2,none
60.459,1210,-0.75193,-0.84478,0.09216,1,10,0,FALLBACK,1.0000,0.100,1.0524,2,none
60.509,1211,-0.81897,-0.82785,0.10222,1,10,0,FALLBACK,1.0000,0.100,1.0503,2,none
60.559,1212,-0.85489,-0.69412,0.06451,1,10,0,FALLBACK,1.0000,0.100,1.0492,2,none
60.608,1213,-0.86097,-0.54702,0.10194,1,10,0,FALLBACK,1.0000,0.100,1.0482,2,none
60.659,1214,-0.83732,-0.62433,0.09521,1,10,0,FALLBACK,1.0000,0.100,1.0473,2,none
60.708,1215,-0.68151,-0.59373,0.11139,1,10,0,FALLBACK,1.0000,0.100,1.0464,2,none
60.759,1216,-0.71148,-0.57859,0.10437,1,10,0,FALLBACK,1.0000,0.100,1.0454,2,none
60.809,1217,-0.71184,-0.42811,0.11023,1,10,0,FALLBACK,1.0000,0.100,1.0446,2,none
60.860,1218,-0.68270,-0.31149,0.09410,1,10,0,FALLBACK,1.0000,0.100,1.0437,2,none
60.909,1219,-0.62425,-0.34546,0.12413,1,10,0,FALLBACK,1.0000,0.100,1.0428,2,none
60.958,1220,-0.40822,-0.32306,0.12295,1,10,0,FALLBACK,-0.5390,0.100,1.0420,2,none
61.009,1221,-0.43460,-0.32548,0.13007,1,10,0,FALLBACK,0.8049,0.100,1.0214,2,none
61.062,1222,-0.47367,-0.31220,0.11686,1,10,0,FALLBACK,1.0000,0.100,1.0003,2,none
61.110,1223,-0.46108,-0.14800,0.10868,1,10,0,FALLBACK,0.7424,0.100,0.9944,2,none
61.160,1224,-0.42442,-0.21940,0.11789,1,10,0,FALLBACK,0.4388,0.100,0.9982,2,none
61.212,1225,-0.22458,-0.28009,0.11564,1,10,0,FALLBACK,-1.0000,0.100,1.0026,2,none
61.260,1226,-0.30766,-0.33690,0.13576,1,10,0,FALLBACK,0.4537,0.100,0.9729,2,none
61.309,1227,-0.40863,-0.44456,0.14445,1,10,0,FALLBACK,1.0000,0.100,0.9568,2,none
61.360,1228,-0.45791,-0.34829,0.11431,1,10,0,FALLBACK,1.0000,0.100,0.9456,2,none
61.410,1229,-0.47196,-0.28044,0.09815,1,10,0,FALLBACK,0.9301,0.100,0.9457,2,none
61.461,1230,-0.46383,-0.34869,0.09831,1,10,0,FALLBACK,0.7785,0.100,0.9479,2,none
61.509,1231,-0.32980,-0.46944,0.12388,1,10,0,FALLBACK,-0.5211,0.100,0.9516,2,none
61.560,1232,-0.41781,-0.50601,0.12033,1,10,0,FALLBACK,1.0000,0.100,0.9367,2,none
61.611,1233,-0.51106,-0.50662,0.14260,1,10,0,FALLBACK,1.0000,0.100,0.9077,2,none
61.660,1234,-0.55120,-0.40251,0.14582,1,10,0,FALLBACK,1.0000,0.100,0.9065,2,none
61.710,1235,-0.56789,-0.38432,0.13456,1,10,0,FALLBACK,1.0000,0.100,0.9078,2,none
61.759,1236,-0.56247,-0.44435,0.09446,1,10,0,FALLBACK,1.0000,0.100,0.9092,2,none
61.811,1237,-0.43985,-0.47353,0.09164,1,10,0,FALLBACK,0.0862,0.100,0.9106,2,none
61.862,1238,-0.51086,-0.58717,0.10165,1,10,0,FALLBACK,1.0000,0.100,0.9110,2,none
61.911,1239,-0.58919,-0.56821,0.10692,1,10,0,FALLBACK,1.0000,0.100,0.8993,2,none
61.963,1240,-0.62279,-0.38008,0.09598,1,10,0,FALLBACK,1.0000,0.100,0.8974,2,none
62.013,1241,-0.63208,-0.34779,0.10692,1,10,0,FALLBACK,1.0000,0.100,0.8988,2,none
