time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
33.294,663,-0.69482,-0.37605,0.09454,1,10,0,FALLBACK,1.0000,0.100,1.0622,1,none
33.342,664,-0.61808,-0.42285,0.12317,1,10,0,FALLBACK,1.0000,0.100,1.0610,1,none
33.395,665,-0.43904,-0.41647,0.11776,1,10,0,FALLBACK,-0.2000,0.100,1.0598,1,none
33.445,666,-0.41735,-0.20736,0.13534,1,10,0,FALLBACK,0.4783,0.100,1.0586,1,none
33.492,667,-0.42104,-0.09826,0.16391,1,10,0,FALLBACK,0.6236,0.100,1.0493,1,none
33.544,668,-0.40491,-0.14442,0.12045,1,10,0,FALLBACK,0.4440,0.100,1.0459,1,none
33.595,669,-0.36401,-0.21563,0.11890,1,10,0,FALLBACK,0.1156,0.100,1.0466,1,none
33.627,670,-0.23803,-0.32383,0.18415,1,10,0,FALLBACK,-0.9398,0.100,1.0495,1,none
33.678,671,-0.31709,-0.38811,0.13301,1,10,0,FALLBACK,0.4808,0.100,1.0307,1,none
33.727,672,-0.42655,-0.30865,0.13335,1,10,0,FALLBACK,1.0000,0.100,1.0130,1,none
33.777,673,-0.48437,-0.27175,0.10255,1,10,0,FALLBACK,1.0000,0.100,0.9987,1,none
33.829,674,-0.50004,-0.35969,0.12340,1,10,0,FALLBACK,1.0000,0.100,0.9962,1,none
33.879,675,-0.38545,-0.43457,0.11481,1,10,0,FALLBACK,-0.1457,0.100,0.9962,1,none
33.927,676,-0.47084,-0.54283,0.13651,1,10,0,FALLBACK,1.0000,0.100,0.9917,1,none
33.979,677,-0.56838,-0.56493,0.14335,1,10,0,FALLBACK,1.0000,0.100,0.9722,1,none
34.028,678,-0.61496,-0.44806,0.15091,1,10,0,FALLBACK,1.0000,0.100,0.9671,1,none
34.080,679,-0.63451,-0.48500,0.11935,1,10,0,FALLBACK,1.0000,0.100,0.9675,1,none
34.130,680,-0.46851,-0.56889,0.09570,1,10,0,FALLBACK,0.0125,0.100,0.9679,1,none
34.180,681,-0.55676,-0.67477,0.09298,1,10,0,FALLBACK,1.0000,0.100,0.9678,1,none
34.231,682,-0.65119,-0.69689,0.08410,1,10,0,FALLBACK,1.0000,0.100,0.9518,1,none
34.280,683,-0.69902,-0.63758,0.06960,1,10,0,FALLBACK,1.0000,0.100,0.9483,1,none
34.330,684,-0.72140,-0.43508,0.10059,1,10,0,FALLBACK,1.0000,0.100,0.9490,1,none
34.380,685,-0.71956,-0.46411,0.10160,1,10,0,FALLBACK,1.0000,0.100,0.9497,1,none
34.430,686,-0.55989,-0.50271,0.10358,1,10,0,FALLBACK,0.5011,0.100,0.9505,1,none
34.480,687,-0.61606,-0.57762,0.08523,1,10,0,FALLBACK,1.0000,0.100,0.9529,1,none
34.531,688,-0.66762,-0.60438,0.09438,1,10,0,FALLBACK,1.0000,0.100,0.9495,1,none
34.582,689,-0.68331,-0.64084,0.12893,1,10,0,FALLBACK,1.0000,0.100,0.9485,1,none
34.631,690,-0.67328,-0.61738,0.08764,1,10,0,FALLBACK,1.0000,0.100,0.9492,1,none
34.682,691,-0.63895,-0.70129,0.06426,1,10,0,FALLBACK,1.0000,0.100,0.9500,1,none
34.734,692,-0.58033,-0.59265,0.11148,1,10,0,FALLBACK,1.0000,0.100,0.9507,1,none
34.783,693,-0.49759,-0.51339,0.11918,1,10,0,FALLBACK,0.5743,0.100,0.9514,1,none
34.833,694,-0.39449,-0.44161,0.10921,1,10,0,FALLBACK,-0.0430,0.100,0.9543,1,none
34.884,695,-0.29216,-0.30181,0.09988,1,10,0,FALLBACK,-0.5509,0.100,0.9556,1,none
34.934,696,-0.20977,-0.23883,0.09118,1,10,0,FALLBACK,-0.8631,0.100,0.9544,1,none
34.984,697,-0.15694,-0.30311,0.10212,1,10,0,FALLBACK,-0.9794,0.100,0.9519,1,none
35.033,698,-0.13527,-0.21813,0.11960,1,10,0,FALLBACK,-0.9320,0.100,0.9506,1,none
35.082,699,-0.14084,-0.08748,0.08253,1,10,0,FALLBACK,-0.7680,0.100,0.9515,1,none
35.134,700,-0.16691,-0.15447,0.09729,1,10,0,FALLBACK,-0.5351,0.100,0.9545,1,none
35.184,701,-0.20592,-0.13972,0.08215,1,10,0,FALLBACK,-0.2754,0.100,0.9585,1,none
35.234,702,-0.25044,-0.28853,0.09973,1,10,0,FALLBACK,-0.0252,0.100,0.9625,1,none
35.283,703,-0.29366,-0.32719,0.09953,1,10,0,FALLBACK,0.1844,0.100,0.9657,1,none
35.335,704,-0.32991,-0.35422,0.10961,1,10,0,FALLBACK,0.3308,0.100,0.9681,1,none
35.385,705,-0.35515,-0.38177,0.10368,1,10,0,FALLBACK,0.4020,0.100,0.9701,1,none
35.435,706,-0.36759,-0.39387,0.12094,1,10,0,FALLBACK,0.4001,0.100,0.9721,1,none
35.485,707,-0.36765,-0.33032,0.09190,1,10,0,FALLBACK,0.3386,0.100,0.9746,1,none
35.534,708,-0.35759,-0.36210,0.10850,1,10,0,FALLBACK,0.2377,0.100,0.9775,1,none
35.585,709,-0.34069,-0.34629,0.10703,1,10,0,FALLBACK,0.1190,0.100,0.9807,1,none
35.634,710,-0.32066,-0.29202,0.08751,1,10,0,FALLBACK,0.0031,0.100,0.9839,1,none
35.683,711,-0.30102,-0.18896,0.08460,1,10,0,FALLBACK,-0.0930,0.100,0.9868,1,none
35.736,712,-0.28468,-0.19966,0.09558,1,10,0,FALLBACK,-0.1583,0.100,0.9896,1,none
35.785,713,-0.27357,-0.30971,0.11372,1,10,0,FALLBACK,-0.1877,0.100,0.9922,1,none
35.835,714,-0.26853,-0.28996,0.11843,1,10,0,FALLBACK,-0.1826,0.100,0.9948,1,none
35.884,715,-0.26933,-0.18360,0.09864,1,10,0,FALLBACK,-0.1494,0.100,0.9975,1,none
35.934,716,-0.27487,-0.24621,0.08738,1,10,0,FALLBACK,-0.0979,0.100,1.0003,1,none
35.986,717,-0.28348,-0.24555,0.09375,1,10,0,FALLBACK,-0.0396,0.100,1.0031,1,none
36.036,718,-0.29327,-0.22937,0.08332,1,10,0,FALLBACK,0.0153,0.100,1.0058,1,none
36.086,719,-0.30247,-0.26098,0.08742,1,10,0,FALLBACK,0.0584,0.100,1.0084,1,none
36.137,720,-0.30894,-0.22645,0.07610,1,10,0,FALLBACK,0.0771,0.100,1.0110,1,none
36.186,721,-0.31281,-0.29435,0.09549,1,10,0,FALLBACK,0.0834,0.100,1.0136,1,none
36.234,722,-0.31408,-0.33504,0.09295,1,10,0,FALLBACK,0.0767,0.100,1.0161,1,none
36.286,723,-0.31283,-0.23712,0.11552,1,10,0,FALLBACK,0.0579,0.100,1.0187,1,none
36.335,724,-0.30962,-0.29137,0.09908,1,10,0,FALLBACK,0.0321,0.100,1.0212,1,none
36.387,725,-0.30529,-0.28203,0.09719,1,10,0,FALLBACK,0.0048,0.100,1.0237,1,none
36.437,726,-0.30076,-0.22630,0.10917,1,10,0,FALLBACK,-0.0189,0.100,1.0262,1,none
36.487,727,-0.29682,-0.28347,0.11023,1,10,0,FALLBACK,-0.0356,0.100,1.0287,1,none
36.538,728,-0.29406,-0.30211,0.09730,1,10,0,FALLBACK,-0.0435,0.100,1.0312,1,none
36.586,729,-0.29284,-0.26493,0.10378,1,10,0,FALLBACK,-0.0419,0.100,1.0336,1,none
36.639,730,-0.29306,-0.32486,0.10489,1,10,0,FALLBACK,-0.0336,0.100,1.0360,1,none
36.688,731,-0.29444,-0.31561,0.10339,1,10,0,FALLBACK,-0.0209,0.100,1.0383,1,none
36.737,732,-0.29655,-0.25885,0.10218,1,10,0,FALLBACK,-0.0067,0.100,1.0407,1,none
36.786,733,-0.29893,-0.29053,0.08816,1,10,0,FALLBACK,0.0065,0.100,1.0430,1,none
36.838,734,-0.30110,-0.30085,0.11133,1,10,0,FALLBACK,0.0164,0.100,1.0453,1,none
36.886,735,-0.30273,-0.30132,0.08091,1,10,0,FALLBACK,0.0218,0.100,1.0475,1,none
36.939,736,-0.30360,-0.25987,0.11259,1,10,0,FALLBACK,0.0223,0.100,1.0498,1,none
36.988,737,-0.30366,-0.16797,0.10512,1,10,0,FALLBACK,0.0186,0.100,1.0520,1,none
37.039,738,-0.30304,-0.02289,0.10631,1,10,0,FALLBACK,0.0121,0.100,1.0542,1,none
37.090,739,-0.30196,0.01544,0.08028,1,10,0,FALLBACK,0.0044,0.100,1.0564,1,none
37.138,740,-0.30066,-0.09594,0.08822,1,10,0,FALLBACK,-0.0031,0.100,1.0586,1,none
37.188,741,-0.29943,-0.11123,0.05884,1,10,0,FALLBACK,-0.0090,0.100,1.0607,1,none
37.240,742,-0.23795,-0.24302,0.10936,1,10,0,FALLBACK,-0.6176,0.100,1.0628,1,none
37.288,743,-0.31636,-0.29507,0.11080,1,10,0,FALLBACK,0.4739,0.100,1.0568,1,none
37.340,744,-0.40911,-0.26053,0.09783,1,10,0,FALLBACK,1.0000,0.100,1.0468,1,none
37.390,745,-0.45685,-0.30513,0.10986,1,10,0,FALLBACK,1.0000,0.100,1.0338,1,none
37.441,746,-0.46161,-0.33110,0.13941,1,10,0,FALLBACK,0.8319,0.100,1.0306,1,none
37.491,747,-0.38025,-0.41502,0.13745,1,10,0,FALLBACK,-0.0056,0.100,1.0327,1,none
37.539,748,-0.42459,-0.42619,0.11899,1,10,0,FALLBACK,0.8447,0.100,1.0329,1,none
37.589,749,-0.47310,-0.35068,0.11272,1,10,0,FALLBACK,1.0000,0.100,1.0208,1,none
37.641,750,-0.47650,-0.31351,0.10467,1,10,0,FALLBACK,0.8995,0.100,1.0148,1,none
37.690,751,-0.44902,-0.34141,0.10339,1,10,0,FALLBACK,0.6076,0.100,1.0156,1,none
37.740,752,-0.33746,-0.34095,0.11971,1,10,0,FALLBACK,-0.3704,0.100,1.0195,1,none
37.791,753,-0.36732,-0.30706,0.09633,1,10,0,FALLBACK,0.4858,0.100,1.0136,1,none
37.841,754,-0.41440,-0.30018,0.09978,1,10,0,FALLBACK,0.8074,0.100,1.0062,1,none
37.892,755,-0.42497,-0.30341,0.10430,1,10,0,FALLBACK,0.6777,0.100,1.0007,1,none
37.942,756,-0.40748,-0.39648,0.11399,1,10,0,FALLBACK,0.4500,0.100,1.0023,1,none
37.991,757,-0.30204,-0.46829,0.12156,1,10,0,FALLBACK,-0.5170,0.100,1.0061,1,none
38.043,758,-0.34944,-0.49562,0.11299,1,10,0,FALLBACK,0.4841,0.100,0.9982,1,none
38.093,759,-0.41576,-0.44547,0.11716,1,10,0,FALLBACK,0.9104,0.100,0.9886,1,none
38.141,760,-0.44083,-0.41002,0.12693,1,10,0,FALLBACK,0.8295,0.100,0.9802,1,none
38.193,761,-0.43243,-0.43619,0.14096,1,10,0,FALLBACK,0.6202,0.100,0.9807,1,none
38.245,762,-0.31472,-0.40509,0.11716,1,10,0,FALLBACK,-0.5150,0.100,0.9845,1,none
38.293,763,-0.36231,-0.45120,0.14251,1,10,0,FALLBACK,0.5495,0.100,0.9748,1,none
38.342,764,-0.43152,-0.40956,0.13626,1,10,0,FALLBACK,1.0000,0.100,0.9635,1,none
38.392,765,-0.45674,-0.34021,0.13880,1,10,0,FALLBACK,0.9098,0.100,0.9537,1,none
38.443,766,-0.44695,-0.41678,0.15710,1,10,0,FALLBACK,0.6858,0.100,0.9543,1,none
38.492,767,-0.42037,-0.43715,0.10950,1,10,0,FALLBACK,0.4689,0.100,0.9584,1,none
38.543,768,-0.33323,-0.39456,0.15399,1,10,0,FALLBACK,-0.2695,0.100,0.9628,1,none
38.594,769,-0.37030,-0.54663,0.16994,1,10,0,FALLBACK,0.5368,0.100,0.9617,1,none
38.626,770,-0.41663,-0.41287,0.15316,1,10,0,FALLBACK,0.8148,0.100,0.9552,1,none
38.679,771,-0.42469,-0.39846,0.11207,1,10,0,FALLBACK,0.6638,0.100,0.9502,1,none
38.727,772,-0.41125,-0.50600,0.13723,1,10,0,FALLBACK,0.4890,0.100,0.9537,1,none
38.777,773,-0.30904,-0.41994,0.11003,1,10,0,FALLBACK,-0.4658,0.100,0.9578,1,none
38.829,774,-0.36719,-0.58358,0.12389,1,10,0,FALLBACK,0.6267,0.100,0.9496,1,none
38.878,775,-0.42646,-0.59790,0.12445,1,10,0,FALLBACK,0.9286,0.100,0.9367,1,none
38.928,776,-0.44246,-0.58922,0.11933,1,10,0,FALLBACK,0.7923,0.100,0.9322,1,none
38.977,777,-0.43458,-0.48076,0.17626,1,10,0,FALLBACK,0.6336,0.100,0.9355,1,none
39.026,778,-0.41456,-0.51173,0.17479,1,10,0,FALLBACK,0.4727,0.100,0.9397,1,none
39.078,779,-0.38620,-0.41484,0.15489,1,10,0,FALLBACK,0.2892,0.100,0.9439,1,none
39.128,780,-0.35188,-0.49111,0.16851,1,10,0,FALLBACK,0.0878,0.100,0.9478,1,none
39.179,781,-0.31732,-0.48552,0.11373,1,10,0,FALLBACK,-0.0862,0.100,0.9513,1,none
39.227,782,-0.28745,-0.50973,0.13524,1,10,0,FALLBACK,-0.2121,0.100,0.9543,1,none
39.279,783,-0.26530,-0.36147,0.11120,1,10,0,FALLBACK,-0.2843,0.100,0.9569,1,none
39.326,784,-0.25228,-0.35671,0.14540,1,10,0,FALLBACK,-0.3037,0.100,0.9595,1,none
39.379,785,-0.24832,-0.36574,0.14493,1,10,0,FALLBACK,-0.2782,0.100,0.9624,1,none
39.429,786,-0.25218,-0.60223,0.16450,1,10,0,FALLBACK,-0.2199,0.100,0.9654,1,none
39.478,787,-0.26178,-0.45636,0.14107,1,10,0,FALLBACK,-0.1430,0.100,0.9686,1,none
39.527,788,-0.27474,-0.47488,0.13574,1,10,0,FALLBACK,-0.0616,0.100,0.9717,1,none
39.578,789,-0.32306,-0.53783,0.12355,1,10,0,FALLBACK,0.3569,0.100,0.9748,1,none
39.628,790,-0.29569,-0.44728,0.14378,1,10,0,FALLBACK,-0.1583,0.100,0.9747,1,none
39.678,791,-0.25916,-0.43242,0.16351,1,10,0,FALLBACK,-0.3869,0.100,0.9753,1,none
39.729,792,-0.24078,-0.50831,0.12725,1,10,0,FALLBACK,-0.3880,0.100,0.9760,1,none
39.780,793,-0.23767,-0.54696,0.12024,1,10,0,FALLBACK,-0.3271,0.100,0.9783,1,none
39.829,794,-0.28066,-0.41062,0.14399,1,10,0,FALLBACK,0.1183,0.100,0.9812,1,none
39.881,795,-0.25251,-0.45367,0.11539,1,10,0,FALLBACK,-0.3782,0.100,0.9827,1,none
39.931,796,-0.22076,-0.42283,0.09457,1,10,0,FALLBACK,-0.5550,0.100,0.9818,1,none
39.981,797,-0.21194,-0.35531,0.15257,1,10,0,FALLBACK,-0.4844,0.100,0.9817,1,none
40.030,798,-0.22083,-0.39445,0.14597,1,10,0,FALLBACK,-0.3514,0.100,0.9842,1,none
40.082,799,-0.27707,-0.38578,0.10659,1,10,0,FALLBACK,0.1665,0.100,0.9875,1,none
40.131,800,-0.26286,-0.46166,0.08859,1,10,0,FALLBACK,-0.2567,0.100,0.9871,1,none
40.181,801,-0.23657,-0.44245,0.10565,1,10,0,FALLBACK,-0.4486,0.100,0.9878,1,none
40.231,802,-0.22682,-0.31864,0.09912,1,10,0,FALLBACK,-0.4147,0.100,0.9892,1,none
40.282,803,-0.23423,-0.39624,0.07184,1,10,0,FALLBACK,-0.2918,0.100,0.9914,1,none
40.331,804,-0.28947,-0.44510,0.08568,1,10,0,FALLBACK,0.2235,0.100,0.9943,1,none
40.380,805,-0.27276,-0.42532,0.06812,1,10,0,FALLBACK,-0.2197,0.100,0.9935,1,none
40.431,806,-0.24243,-0.36537,0.05978,1,10,0,FALLBACK,-0.4395,0.100,0.9940,1,none
40.481,807,-0.22836,-0.36271,0.07464,1,10,0,FALLBACK,-0.4286,0.100,0.9952,1,none
40.531,808,-0.23218,-0.31065,0.06103,1,10,0,FALLBACK,-0.3199,0.100,0.9972,1,none
40.582,809,-0.28387,-0.30124,0.10388,1,10,0,FALLBACK,0.1778,0.100,1.0000,1,none
40.632,810,-0.26593,-0.33501,0.09521,1,10,0,FALLBACK,-0.2601,0.100,0.9997,1,none
40.684,811,-0.23600,-0.26108,0.09749,1,10,0,FALLBACK,-0.4696,0.100,1.0000,1,none
40.734,812,-0.22748,-0.35030,0.09411,1,10,0,FALLBACK,-0.4052,0.100,1.0003,1,none
40.783,813,-0.23582,-0.32320,0.08745,1,10,0,FALLBACK,-0.2792,0.100,1.0027,1,none
40.835,814,-0.28762,-0.33824,0.08546,1,10,0,FALLBACK,0.1971,0.100,1.0056,1,none
40.884,815,-0.27037,-0.32109,0.09912,1,10,0,FALLBACK,-0.2344,0.100,1.0053,1,none
40.935,816,-0.24095,-0.25904,0.10841,1,10,0,FALLBACK,-0.4424,0.100,1.0056,1,none
40.983,817,-0.22798,-0.23677,0.09771,1,10,0,FALLBACK,-0.4249,0.100,1.0067,1,none
41.034,818,-0.23290,-0.21704,0.10239,1,10,0,FALLBACK,-0.3109,0.100,1.0086,1,none
41.093,819,-0.28040,-0.26236,0.08704,1,10,0,FALLBACK,0.1395,0.100,1.0113,1,none
41.134,820,-0.26734,-0.27560,0.08779,1,10,0,FALLBACK,-0.2286,0.100,1.0140,1,none
41.186,821,-0.24810,-0.26046,0.08687,1,10,0,FALLBACK,-0.3557,0.100,1.0131,1,none
41.234,822,-0.23976,-0.26396,0.10041,1,10,0,FALLBACK,-0.3430,0.100,1.0149,1,none
41.285,823,-0.24508,-0.28251,0.10628,1,10,0,FALLBACK,-0.2479,0.100,1.0170,1,none
41.335,824,-0.28643,-0.31183,0.11658,1,10,0,FALLBACK,0.1389,0.100,1.0196,1,none
41.385,825,-0.26691,-0.35930,0.07834,1,10,0,FALLBACK,-0.2630,0.100,1.0203,1,none
41.436,826,-0.23869,-0.25710,0.12878,1,10,0,FALLBACK,-0.4477,0.100,1.0205,1,none
41.485,827,-0.22718,-0.24318,0.12743,1,10,0,FALLBACK,-0.4216,0.100,1.0214,1,none
41.536,828,-0.23337,-0.37413,0.10816,1,10,0,FALLBACK,-0.3022,0.100,1.0232,1,none
41.585,829,-0.27188,-0.38087,0.12869,1,10,0,FALLBACK,0.0520,0.100,1.0258,1,none
41.637,830,-0.25636,-0.48601,0.11758,1,10,0,FALLBACK,-0.2958,0.100,1.0272,1,none
41.687,831,-0.23479,-0.40391,0.12347,1,10,0,FALLBACK,-0.4340,0.100,1.0277,1,none
41.735,832,-0.22943,-0.41769,0.10980,1,10,0,FALLBACK,-0.3796,0.100,1.0288,1,none
41.786,833,-0.29052,-0.38726,0.09231,1,10,0,FALLBACK,0.2581,0.100,1.0307,1,none
41.835,834,-0.27001,-0.33888,0.10734,1,10,0,FALLBACK,-0.2525,0.100,1.0278,1,none
41.888,835,-0.23288,-0.32513,0.08669,1,10,0,FALLBACK,-0.5213,0.100,1.0271,1,none
41.938,836,-0.21482,-0.28315,0.12652,1,10,0,FALLBACK,-0.5162,0.100,1.0270,1,none
41.989,837,-0.21916,-0.30744,0.12056,1,10,0,FALLBACK,-0.3825,0.100,1.0282,1,none
42.038,838,-0.28148,-0.31500,0.12120,1,10,0,FALLBACK,0.2190,0.100,1.0307,1,none
42.088,839,-0.26723,-0.33805,0.14426,1,10,0,FALLBACK,-0.2351,0.100,1.0286,1,none
42.137,840,-0.23750,-0.36660,0.12543,1,10,0,FALLBACK,-0.4611,0.100,1.0288,1,none
42.186,841,-0.22680,-0.40036,0.12762,1,10,0,FALLBACK,-0.4195,0.100,1.0291,1,none
42.237,842,-0.23470,-0.37655,0.13930,1,10,0,FALLBACK,-0.2870,0.100,1.0308,1,none
42.288,843,-0.28843,-0.34883,0.14056,1,10,0,FALLBACK,0.2108,0.100,1.0335,1,none
42.338,844,-0.26672,-0.50357,0.10091,1,10,0,FALLBACK,-0.2750,0.100,1.0334,1,none
42.388,845,-0.23729,-0.36964,0.12078,1,10,0,FALLBACK,-0.4607,0.100,1.0326,1,none
42.439,846,-0.22847,-0.41914,0.13690,1,10,0,FALLBACK,-0.4018,0.100,1.0324,1,none
42.488,847,-0.23647,-0.32869,0.13331,1,10,0,FALLBACK,-0.2776,0.100,1.0344,1,none
42.538,848,-0.28196,-0.46372,0.09758,1,10,0,FALLBACK,0.1372,0.100,1.0370,1,none
42.587,849,-0.26094,-0.43058,0.13787,1,10,0,FALLBACK,-0.3004,0.100,1.0379,1,none
42.638,850,-0.23528,-0.34700,0.13578,1,10,0,FALLBACK,-0.4519,0.100,1.0374,1,none
42.690,851,-0.22949,-0.35298,0.11800,1,10,0,FALLBACK,-0.3815,0.100,1.0375,1,none
42.740,852,-0.23946,-0.38208,0.14956,1,10,0,FALLBACK,-0.2528,0.100,1.0396,1,none
42.791,853,-0.27757,-0.41569,0.11980,1,10,0,FALLBACK,0.0784,0.100,1.0422,1,none
42.840,854,-0.25832,-0.38419,0.11496,1,10,0,FALLBACK,-0.3046,0.100,1.0437,1,none
42.887,855,-0.23690,-0.33935,0.12798,1,10,0,FALLBACK,-0.4226,0.100,1.0437,1,none
42.938,856,-0.23390,-0.29660,0.13101,1,10,0,FALLBACK,-0.3455,0.100,1.0442,1,none
42.991,857,-0.29216,-0.17199,0.08625,1,10,0,FALLBACK,0.2521,0.100,1.0463,1,none
43.041,858,-0.26542,-0.12458,0.08567,1,10,0,FALLBACK,-0.3066,0.100,1.0448,1,none
43.089,859,-0.22898,-0.14893,0.10031,1,10,0,FALLBACK,-0.5373,0.100,1.0429,1,none
43.140,860,-0.21653,-0.16015,0.10320,1,10,0,FALLBACK,-0.4796,0.100,1.0416,1,none
43.190,861,-0.22450,-0.20993,0.09248,1,10,0,FALLBACK,-0.3376,0.100,1.0431,1,none
43.242,862,-0.24341,-0.27213,0.13210,1,10,0,FALLBACK,-0.1884,0.100,1.0458,1,none
43.290,863,-0.26712,-0.26081,0.09019,1,10,0,FALLBACK,-0.0459,0.100,1.0484,1,none
43.340,864,-0.29119,-0.27221,0.11392,1,10,0,FALLBACK,0.0763,0.100,1.0507,1,none
43.390,865,-0.31186,-0.32437,0.12171,1,10,0,FALLBACK,0.1627,0.100,1.0527,1,none
43.440,866,-0.32641,-0.26507,0.11581,1,10,0,FALLBACK,0.2048,0.100,1.0544,1,none
43.489,867,-0.33354,-0.30507,0.10586,1,10,0,FALLBACK,0.2033,0.100,1.0563,1,none
43.539,868,-0.33351,-0.31865,0.13630,1,10,0,FALLBACK,0.1674,0.100,1.0583,1,none
43.592,869,-0.32773,-0.34162,0.14305,1,10,0,FALLBACK,0.1098,0.100,1.0604,1,none
43.641,870,-0.31831,-0.31625,0.15508,1,10,0,FALLBACK,0.0444,0.100,1.0626,1,none
43.690,871,-0.30757,-0.39820,0.16493,1,10,0,FALLBACK,-0.0159,0.100,1.0648,1,none
43.739,872,-0.29760,-0.39032,0.14942,1,10,0,FALLBACK,-0.0618,0.100,1.0669,1,none
43.791,873,-0.28999,-0.37455,0.12589,1,10,0,FALLBACK,-0.0881,0.100,1.0689,1,none
43.842,874,-0.28560,-0.32722,0.12170,1,10,0,FALLBACK,-0.0939,0.100,1.0708,1,none
43.892,875,-0.28460,-0.37301,0.11862,1,10,0,FALLBACK,-0.0820,0.100,1.0728,1,none
43.941,876,-0.28669,-0.33527,0.10815,1,10,0,FALLBACK,-0.0561,0.100,1.0748,1,none
43.990,877,-0.29117,-0.30169,0.10293,1,10,0,FALLBACK,-0.0218,0.100,1.0768,1,none
44.040,878,-0.29694,-0.31083,0.10580,1,10,0,FALLBACK,0.0135,0.100,1.0787,1,none
44.092,879,-0.30270,-0.34836,0.10200,1,10,0,FALLBACK,0.0424,0.100,1.0807,1,none
44.143,880,-0.30731,-0.38791,0.09962,1,10,0,FALLBACK,0.0595,0.100,1.0825,1,none
44.193,881,-0.30992,-0.42093,0.10247,1,10,0,FALLBACK,0.0626,0.100,1.0844,1,none
44.242,882,-0.31018,-0.12028,0.12074,1,10,0,FALLBACK,0.0522,0.100,1.0862,1,none
44.290,883,-0.30830,-0.01525,0.08832,1,10,0,FALLBACK,0.0320,0.100,1.0881,1,none
44.341,884,-0.30485,-0.09023,0.09274,1,10,0,FALLBACK,0.0070,0.100,1.0899,1,none
44.391,885,-0.30073,-0.18163,0.09838,1,10,0,FALLBACK,-0.0170,0.100,1.0917,1,none
44.442,886,-0.24314,-0.25892,0.09104,1,10,0,FALLBACK,-0.5722,0.100,1.0935,1,none
44.492,887,-0.35478,-0.37827,0.08330,1,10,0,FALLBACK,0.8321,0.100,1.0918,1,none
44.543,888,-0.49237,-0.49528,0.09919,1,10,0,FALLBACK,1.0000,0.100,1.0860,1,none
44.594,889,-0.58844,-0.41314,0.09103,1,10,0,FALLBACK,1.0000,0.100,1.0569,1,none
44.642,890,-0.46712,-0.47084,0.09419,1,10,0,FALLBACK,0.2290,0.100,1.0524,1,none
44.694,891,-0.59422,-0.66211,0.06831,1,10,0,FALLBACK,1.0000,0.100,1.0528,1,none
44.744,892,-0.72874,-0.78130,0.11110,1,10,0,FALLBACK,1.0000,0.100,1.0489,1,none
44.777,893,-0.82195,-0.83046,0.10927,1,10,0,FALLBACK,1.0000,0.100,1.0374,1,none
44.827,894,-0.88132,-0.78836,0.09444,1,10,0,FALLBACK,1.0000,0.100,1.0363,1,none
44.878,895,-0.91183,-0.86167,0.11446,1,10,0,FALLBACK,1.0000,0.100,1.0355,1,none
44.929,896,-0.81015,-0.95383,0.11128,1,10,0,FALLBACK,1.0000,0.100,1.0348,1,none
44.979,897,-0.89024,-0.98173,0.12252,1,10,0,FALLBACK,1.0000,0.100,1.0341,1,none
45.028,898,-0.94170,-0.92981,0.14268,1,10,0,FALLBACK,1.0000,0.100,1.0334,1,none
45.078,899,-0.96433,-0.83466,0.12428,1,10,0,FALLBACK,1.0000,0.100,1.0327,1,none
45.128,900,-0.95807,-0.80097,0.08767,1,10,0,FALLBACK,1.0000,0.100,1.0321,1,none
45.178,901,-0.77336,-0.85303,0.08136,1,10,0,FALLBACK,1.0000,0.100,1.0314,1,none
45.228,902,-0.81714,-0.88811,0.08662,1,10,0,FALLBACK,1.0000,0.100,1.0308,1,none
45.280,903,-0.83219,-0.83011,0.10738,1,10,0,FALLBACK,1.0000,0.100,1.0302,1,none
45.329,904,-0.81849,-0.68998,0.07786,1,10,0,FALLBACK,1.0000,0.100,1.0295,1,none
45.379,905,-0.77618,-0.74737,0.08759,1,10,0,FALLBACK,1.0000,0.100,1.0289,1,none
45.428,906,-0.70549,-0.70620,0.11756,1,10,0,FALLBACK,1.0000,0.100,1.0283,1,none
45.478,907,-0.52471,-0.71400,0.12988,1,10,0,FALLBACK,0.2196,0.100,1.0277,1,none
45.528,908,-0.51735,-0.50359,0.14124,1,10,0,FALLBACK,1.0000,0.100,1.0301,1,none
45.580,909,-0.50777,-0.30259,0.14613,1,10,0,FALLBACK,0.9910,0.100,1.0173,1,none
45.630,910,-0.45365,-0.25388,0.10609,1,10,0,FALLBACK,0.4977,0.100,1.0138,1,none
45.680,911,-0.37993,-0.23903,0.10980,1,10,0,FALLBACK,0.0311,0.100,1.0180,1,none
45.731,912,-0.20593,-0.23897,0.11239,1,10,0,FALLBACK,-1.0000,0.100,1.0205,1,none
45.780,913,-0.26581,-0.25413,0.13293,1,10,0,FALLBACK,0.1285,0.100,1.0020,1,none
45.830,914,-0.35746,-0.21416,0.15054,1,10,0,FALLBACK,0.7456,0.100,0.9942,1,none
45.880,915,-0.41248,-0.22071,0.10992,1,10,0,FALLBACK,0.8375,0.100,0.9852,1,none
45.931,916,-0.43071,-0.28765,0.11266,1,10,0,FALLBACK,0.7447,0.100,0.9831,1,none
45.979,917,-0.29042,-0.41773,0.12041,1,10,0,FALLBACK,-0.7493,0.100,0.9852,1,none
46.030,918,-0.38587,-0.44804,0.11572,1,10,0,FALLBACK,0.9066,0.100,0.9680,1,none
